ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.185494,,,,,,,,,,,,,,,e54d2226-0125-4f6c-ad6d-c2a9332ad1e8,134,,,"[56.7, 4.5]",3754174,2,,,,,-0.2153577,,Right Foot,,,"[63.1, 3.1]",,Ground Pass,,6.551336,,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,7,Arsenal,1,"['a702c584-fdc6-4176-a22b-d83e8065bfb8', 'cdfb329e-b36a-418f-93e7-f8732731389a']",41,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:41.070,Pass,True
,,,,,,,,,,,,,,,,,0.779048,,,,,,,,,,,,,,,2ea2f884-f9e4-4656-a035-a0192254275a,137,,,"[65.6, 14.8]",3754174,2,,,,,0.27642524,,Right Foot,,,"[79.7, 18.8]",,Ground Pass,,14.656398,,Pass Offside,,Theo Walcott,3668.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,7,Arsenal,1,['1ce1ff66-9b78-4b83-90f9-9d2c7d3b8f56'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:44.470,Pass,
,,,,,,,,,,,,,,,,,4.12937,,,,,,,,,,,,,,,ef7f33da-0a5a-426b-b27c-3fa55aa72039,139,,,"[30.7, 55.2]",3754174,3,,,,,-1.0245259,,Right Foot,,,"[64.2, 0.1]",,High Pass,,64.48457,,Out,,Jeffrey Schlupp,3520.0,,True,,,Free Kick,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,8,Leicester City,22,['86bde5d0-5b16-4675-aaa1-06b598c419cb'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:11.458,Pass,
,,,,,,,,,,,,,,,,,2.001192,,,,,,,,,,,,,,,96b8e46b-f325-4fae-92e5-f1e8d3ea439c,141,,,"[56.5, 80.0]",3754174,3,,,,,-3.0057163,,,,,"[30.9, 76.5]",,High Pass,,25.83815,,,,Per Mertesacker,3475.0,,,,,Throw-in,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,9,Arsenal,1,['052268b8-454f-4b69-8d6e-bddc98e98435'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:21.593,Pass,
,,,,,,,,,,,,,,,,,1.708605,,,,,,,,,,,,,,,75363135-b5a3-438c-907e-08cff192781c,144,,,"[28.7, 66.5]",3754174,3,,,,,-1.4559197,,Right Foot,,,"[32.0, 37.9]",,Ground Pass,,28.789755,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,9,Arsenal,1,['98ebfdb3-3c49-4c7f-825e-b7ae763ea417'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.500,Pass,
,,,,,,,,,,,,,,,,,1.576715,,,,,,,,,,,,,,,bed99c17-89a7-4746-bdd1-14eaaa6faacb,147,,,"[42.3, 32.7]",3754174,3,,,,,1.4886287,,Left Foot,,,"[44.4, 58.2]",,Ground Pass,,25.586325,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,9,Arsenal,1,['cb1db0ed-9477-4052-adc2-84ab8d6842d7'],30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:30.640,Pass,
,,,,,,,,,,,,,,,,,2.269692,,,,,,,,,,,,,,,c62c003c-072c-45da-a813-3d469b594014,150,,,"[45.6, 52.7]",3754174,3,,,,,-1.6390661,,Left Foot,,,"[44.0, 29.3]",,Ground Pass,,23.454638,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,9,Arsenal,1,['1d0930b5-fe53-4ffb-9731-2f7ee89f8af1'],34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:34.003,Pass,
,,,,,,,,,,,,,,,,,2.23974,,,,,,,,,,,,,,,22845b2f-ae9c-458e-9eb2-2d9f51e5be25,153,,,"[47.9, 30.2]",3754174,3,,,,,1.306454,,Right Foot,,,"[55.1, 56.8]",,Ground Pass,,27.557213,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,9,Arsenal,1,['18a282d2-909b-416e-b8ec-9647d1182f19'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:38.992,Pass,
,,,,,,,,,,,,,,,,,1.504917,,,,,,,,,,,,,,,eea50efb-d5ce-4ad4-8e6f-c59b8a9ff781,156,,,"[53.9, 57.3]",3754174,3,,,,,0.8290722,,Left Foot,,,"[72.5, 77.6]",,Ground Pass,,27.532707,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,9,Arsenal,1,['c3448402-5e20-4f31-af47-c35d7a9b4dfc'],41,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:41.352,Pass,
,,,,,,,,,,,,,,,,,0.39961,,,,,,,,,,,,,,,bbc8f989-2cc3-4c8b-bd6b-09e14382bee8,164,,,"[21.2, 15.0]",3754174,4,,True,,,0.68106633,,Right Foot,,,"[84.5, 66.3]",,Ground Pass,,81.47748,,,,N''Golo Kanté,3961.0,,True,,,Free Kick,1,From Free Kick,Wes Morgan,3813.0,Left Center Back,10,Leicester City,22,['f60fa39e-4b90-41b2-94d1-4f50449e9bd3'],27,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:27.637,Pass,
,,,,,,,,,,,,,,,,,0.260994,,,,,,,,,,,,,,,ed527d1e-64b0-4a30-88f3-0538db49083a,167,,,"[88.2, 68.6]",3754174,4,,True,,,2.1535358,,Right Foot,,,"[85.3, 73.0]",,Ground Pass,,5.269725,,,,Riyad Mahrez,3814.0,,,,,,1,From Free Kick,N''Golo Kanté,3961.0,Right Center Midfield,10,Leicester City,22,"['a315dc76-38a3-4111-b5c6-fe7180746490', 'd3632cc7-5a72-426d-9a95-9e5c2d679c9a']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:29.172,Pass,True
,,,,,,,,,,,,,,,,,2.514201,,,,,,,,,,,,,,,14fb6177-636f-48c1-bd1a-3cbe63d278d1,169,,,"[90.7, 71.7]",3754174,4,,,,,-0.38702625,,Left Foot,,,"[111.8, 63.1]",,Ground Pass,,22.785303,,,,Danny Drinkwater,3662.0,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,10,Leicester City,22,['f4f59e13-6662-43a0-9a8d-87bc1f51a662'],32,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:32.934,Pass,
,,,,,,,,,,,,,,,,,0.513643,,,,,,,,,,,,,,,271b9627-ae49-42a5-8ede-9ed125807590,171,,,"[117.0, 58.8]",3754174,4,,,,,-1.5707964,,Right Foot,True,,"[117.0, 46.0]",,Ground Pass,,12.8,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Left Center Midfield,10,Leicester City,22,"['301249ba-de00-44b4-9bb2-7e710a9ebf0f', '348e36ca-5f89-4933-9897-9feeaefe2ef5']",35,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:35.449,Pass,
,,,,,,,,,,,,,,,,,1.379903,,,,,,,,,,,,,,,1696c8cd-f349-4248-8dc8-b2d09a378d49,174,,,"[120.0, 80.0]",3754174,5,,,,,-1.6817379,,Right Foot,,,"[115.7, 41.4]",,High Pass,,38.838768,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Marc Albrighton,3307.0,Left Midfield,11,Leicester City,22,['be6b96d7-fe37-483e-aec9-2a26a3e0ebea'],4,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:04.263,Pass,
,,,,,,,,,,,,,,,,,0.764544,,,,,,,,,,,,,,,be6b96d7-fe37-483e-aec9-2a26a3e0ebea,175,,,"[4.4, 38.7]",3754174,5,,,,,0.04051835,,Head,,,"[19.2, 39.3]",,Low Pass,,14.812158,,,,Mesut Özil,3496.0,,,,,Recovery,1,From Corner,Aaron Ramsey,3517.0,Right Wing,11,Leicester City,22,"['15d008ae-e761-4ad9-abfb-0d5e4e99c747', '1696c8cd-f349-4248-8dc8-b2d09a378d49']",5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:05.643,Pass,
,,,,,,,,,,,,,,,,,2.723726,,,,,,,,,,,,,,,68bed9be-eb56-48be-a2a2-8dace9ec6c77,178,,,"[19.8, 39.0]",3754174,5,,,,,-0.38269615,,Right Foot,,,"[43.4, 29.5]",,High Pass,,25.440323,,Incomplete,,,,,,,,,1,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,11,Leicester City,22,['fdce22eb-5cd9-49b0-b725-b14cbd78d4bb'],6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:06.448,Pass,
,,,,,,,,,,,,,,,,,1.940016,,,,,,,,,,,,,,,c7a6b036-3875-45a5-b513-447b78161199,181,,,"[70.3, 49.9]",3754174,5,,,,,-2.8995945,,Right Foot,,,"[54.5, 46.0]",,Ground Pass,,16.274212,,,,Jeffrey Schlupp,3520.0,,,,,,1,From Corner,Wes Morgan,3813.0,Left Center Back,11,Leicester City,22,['bd9c616b-f5a0-4fa9-a0c2-7cbf7036f74f'],10,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:10.260,Pass,
,,,,,,,,,,,,,,,,,3.265937,,,,,,,,,,,,,,,189c7e9e-b6b6-45a3-8fb5-bfc1baac5dbe,184,,,"[54.8, 46.7]",3754174,5,,,,,-2.9202104,,Left Foot,,,"[19.7, 38.8]",,Ground Pass,,35.97805,,,,Kasper Schmeichel,3815.0,,,,,,1,From Corner,Jeffrey Schlupp,3520.0,Left Back,11,Leicester City,22,['bda22b30-6e57-4afc-b202-3e0916316251'],12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:12.255,Pass,
,,,,,,,,,,,,,,,,,5.282115,,,,,,,,,,,,,,,80a0d916-8668-45e3-8a7f-d59ca7d040d4,187,,,"[27.5, 42.4]",3754174,5,,,,,0.16760999,,Right Foot,,,"[119.7, 58.0]",,High Pass,,93.51043,,Out,,Riyad Mahrez,3814.0,,,,,,1,From Corner,Kasper Schmeichel,3815.0,Goalkeeper,11,Leicester City,22,['c20350c9-35e2-437d-8386-9f9c895aeab1'],19,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:19.476,Pass,
,,,,,,,,,,,,,,,,,1.505877,,,,,,,,,,,,,,,5eeb46d9-a6d0-411c-9ac7-dfe0440f39c1,189,,,"[7.0, 44.1]",3754174,5,,True,,,0.8468242,,Left Foot,,,"[27.6, 67.4]",,Ground Pass,,31.100643,,,,Per Mertesacker,3475.0,,,,,Goal Kick,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,12,Arsenal,1,['2d277b2c-f365-427e-9d63-1d4cd5379c75'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.835,Pass,
,,,,,,,,,,,,,,,,,2.768217,,,,,,,,,,,,,,,23b8cc65-7986-4cd5-8ee4-1ea5fa77b06e,191,,,"[24.4, 64.8]",3754174,5,,,,,-2.1826987,,Right Foot,,,"[8.4, 42.0]",,Ground Pass,,27.853905,,,,Petr Čech,3461.0,,,,,,1,From Goal Kick,Per Mertesacker,3475.0,Right Center Back,12,Arsenal,1,['867ec355-2ad3-4934-8d2c-2cdae5417b37'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:42.972,Pass,
,,,,,,,,,,,,,,,,,1.792846,,,,,,,,,,,,,,,cd1c52cb-ecfa-4da1-a284-13349d97665f,194,,,"[9.7, 42.0]",3754174,5,,,,,0.9815607,,Left Foot,,,"[22.2, 60.7]",,Ground Pass,,22.49311,,,,Per Mertesacker,3475.0,,,,,,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,12,Arsenal,1,['1511a769-ce41-4a0e-8295-0c425d81fc44'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:46.940,Pass,
,,,,,,,,,,,,,,,,,2.074756,,,,,,,,,,,,,,,2f524ab4-1378-49d9-97dc-b7b2d1171f44,197,,,"[27.9, 61.2]",3754174,5,,,,,-1.594361,,Right Foot,,,"[27.2, 31.5]",,Ground Pass,,29.708248,,,,Laurent Koscielny,3394.0,,,,,,1,From Goal Kick,Per Mertesacker,3475.0,Right Center Back,12,Arsenal,1,['8709866b-0b26-415e-a56f-f02c2da3f760'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:50.933,Pass,
,,,,,,,,,,,,,,,,,2.466369,,,,,,,,,,,,,,,1b5c14f5-3684-4379-8634-50ea4df5b23f,200,,,"[40.9, 32.7]",3754174,5,,,,,1.5707964,,Left Foot,,,"[40.9, 59.9]",,Ground Pass,,27.2,,,,Per Mertesacker,3475.0,,,,,,1,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,12,Arsenal,1,['04e2d513-b9fd-473b-adbe-2e5f3bb1722d'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:57.187,Pass,
,,,,,,,,,,,,,,,,,1.339795,,,,,,,,,,,,,,,fc1958ce-46f3-416c-8b47-e03cbfa3511d,203,,,"[41.7, 59.9]",3754174,6,,,,,0.5871896,,Right Foot,,,"[70.1, 78.8]",,Ground Pass,,34.114075,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Goal Kick,Per Mertesacker,3475.0,Right Center Back,12,Arsenal,1,['649e04a1-3411-4e32-8ac8-46dee795ebf5'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:00.893,Pass,
,,,,,,,,,,,,,,,,,2.190371,,,,,,,,,,,,,,,e1ca8cdc-4824-41b4-9da9-ffbeeb794444,207,,,"[78.6, 79.1]",3754174,6,,,,,-1.2504289,,Right Foot,,,"[85.8, 57.4]",,Low Pass,,22.863289,,Incomplete,,Theo Walcott,3668.0,,,,,,1,From Goal Kick,Héctor Bellerín Moruno,3511.0,Right Back,12,Arsenal,1,"['936daaf5-3911-41b6-bd95-aab0b69c2483', 'f25b8f9f-6883-421a-8c88-4ccc5bcbba2f', 'f3c64962-f50d-464d-a6e1-5651b87c616f']",3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:03.673,Pass,True
,,,,,,,,,,,,,,,,,0.608708,,,,,,,,,,,,,,,58ae4c90-c60f-477c-bcdd-5912a62eb7b3,213,,,"[65.6, 45.2]",3754174,6,,,,,0.0,,Left Foot,,,"[74.2, 45.2]",,Ground Pass,,8.6,,,,Mesut Özil,3496.0,,,,,Recovery,1,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,12,Arsenal,1,['0507e903-8576-4a74-945e-15c1f188b3a9'],9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:09.442,Pass,
,,,,,,,,,,,,,,,,,2.806027,,,,,,,,,,,,,,,8c97cb25-0cbe-47c1-9f13-0056cd947ed2,216,,,"[90.0, 40.4]",3754174,6,,,,,-0.7400644,,Left Foot,,,"[116.5, 16.2]",,Ground Pass,,35.887184,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Goal Kick,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['fa8bb7a1-6bf0-4a34-8c31-e1e320351ee7'],12,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:12.590,Pass,
,,,,,,,,,,,,,,,,,0.609392,,,,,,,,,,,,,,,13b7e2a9-b90d-46fb-92fe-3d6194aef7fe,219,,,"[117.8, 22.3]",3754174,6,,,,,2.1319597,96f4016b-faf4-4d6b-8aee-a20ccece2719,Right Foot,True,True,"[109.0, 36.3]",,Low Pass,,16.536022,,,,Aaron Ramsey,3517.0,True,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,12,Arsenal,1,['94180592-f540-42f1-b935-37ed99032e28'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:17.410,Pass,
,,,,,,,,,,,,,,,,,1.870696,,,,,,,,,,,,,,,0f10319c-7fc1-409b-9d27-ecdc1a3f7612,229,,,"[92.3, 71.6]",3754174,6,,,,True,-1.2691773,,,,,"[93.7, 67.1]",,Low Pass,,4.7127485,,,,Santiago Cazorla González,11386.0,,,,,Recovery,1,From Goal Kick,Héctor Bellerín Moruno,3511.0,Right Back,12,Arsenal,1,"['261d6dcf-45b5-4069-81a9-c73249fa29e6', 'f2d0a0a1-b4b6-4ee5-bb12-4dbaba4abdb8']",23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:23.684,Pass,True
,,,,,,,,,,,,,,,,,0.122273,,,,,,,,,,,,,,,b3053b62-f4f7-4613-9274-639a5a5ef97a,232,,,"[93.9, 66.8]",3754174,6,,,,,-1.8045396,,Left Foot,,,"[92.9, 62.6]",,Ground Pass,,4.3174067,,Incomplete,,,,,,,,,1,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,12,Arsenal,1,['d9d59cbc-5454-4bde-a517-725964232e41'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:25.714,Pass,
,,,,,,,,,,,,,,,,,0.817502,,,,,,,,,,,,,,,d9d59cbc-5454-4bde-a517-725964232e41,233,,,"[27.2, 17.5]",3754174,6,,True,,,1.5836989,,Right Foot,,,"[27.0, 33.0]",,Ground Pass,,15.50129,,,,N''Golo Kanté,3961.0,,,,,Recovery,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,13,Leicester City,22,"['b3053b62-f4f7-4613-9274-639a5a5ef97a', 'e89acf68-7ab4-4466-98df-af5f8d7ef812']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:25.836,Pass,
,,,,,,,,,,,,,,,,,1.063503,,,,,,,,,,,,,,,d2b47b12-0eec-4fc2-970f-80f63c58d981,235,,,"[40.1, 29.4]",3754174,6,,,,,-1.2331741,,Right Foot,,,"[43.4, 20.0]",,Ground Pass,,9.962429,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,13,Leicester City,22,['2eb755a3-d675-4e01-872b-19beeca71a61'],28,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:28.356,Pass,
,,,,,,,,,,,,,,,,,1.03843,,,,,,,,,,,,,,,ae795d94-bf7e-4f05-95cc-fb07ff13ffd2,238,,,"[48.2, 16.7]",3754174,6,,,,,-1.0045688,,Left Foot,,,"[56.4, 3.8]",,Ground Pass,,15.285614,,,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,13,Leicester City,22,['ddce5fde-9b33-46a2-8e64-4535c25339ea'],31,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:31.363,Pass,
,,,,,,,,,,,,,,,,,1.514887,,,,,,,,,,,,,,,a8be9a12-7aa2-4975-a0ed-ea69eb48e3f9,241,,,"[57.8, 2.5]",3754174,6,,,,,1.0427219,,Right Foot,,,"[76.7, 34.9]",,High Pass,,37.509598,,Incomplete,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,13,Leicester City,22,['e2437095-1cc9-44ac-80ee-4fcbdd83a958'],33,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:33.723,Pass,
,,,,,,,,,,,,,,,,,1.503373,,,,,,,,,,,,,,,26398f9d-7be1-4480-823a-5ea2fecb6faf,244,,,"[54.0, 47.4]",3754174,6,,,,,-1.0469805,,Right Foot,,,"[63.3, 31.3]",,Ground Pass,,18.59301,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,14,Arsenal,1,['a9dfd77e-6206-450c-a035-6188ae7bb29e'],40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:40.583,Pass,
,,,,,,,,,,,,,,,,,0.808944,,,,,,,,,,,,,,,5d2aa558-49af-4442-83ba-299a9457712e,251,,,"[97.2, 28.7]",3754174,6,,,,,0.7028792,,Right Foot,,,"[104.4, 34.8]",,Ground Pass,,9.436631,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,14,Arsenal,1,['d20dda0b-8de6-4739-a76d-2e4ad0839e36'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:47.939,Pass,
,,,,,,,,,,,,,,,,,1.986965,,,,,,,,,,,,,,,b8913cd9-78e5-441d-8a93-7ac2572aeacf,254,,,"[103.6, 36.0]",3754174,6,,,,,-1.4275534,,Right Foot,,,"[105.1, 25.6]",,Low Pass,,10.507616,,Incomplete,,Mesut Özil,3496.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,14,Arsenal,1,"['828bef03-e93e-4e31-bf25-185a4328809f', 'ad5a5be6-1962-4f72-9371-d37d68f18c93']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:49.276,Pass,
,,,,,,,,,,,,,,,,,1.21185,,,,,,,,,,,,,,,6b9eeb7f-531c-4fa8-ab8f-3753e9701b2d,259,,,"[47.9, 10.9]",3754174,6,,,,,-0.29386935,,Right Foot,,,"[63.1, 6.3]",,Ground Pass,,15.880806,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,14,Arsenal,1,['e23d7428-5f8d-4bd4-9e05-3286141dce8f'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:59.176,Pass,
,,,,,,,,,,,,,,,,,0.709981,,,,,,,,,,,,,,,60491e23-c568-4ada-b211-e51900d0efb3,262,,,"[65.1, 7.7]",3754174,7,,,,,0.8894981,,Left Foot,,,"[71.1, 15.1]",,Ground Pass,,9.526804,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,14,Arsenal,1,['f1725a1a-5730-4d3e-87f8-908e7ef0d77f'],1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:01.359,Pass,
,,,,,,,,,,,,,,,,,2.367352,,,,,,,,,,,,,,,ca12ee59-225d-41e6-b44a-cb421bf4aabf,265,,,"[63.3, 11.8]",3754174,7,,,,,2.0230808,,Right Foot,,,"[54.7, 29.5]",,Ground Pass,,19.678669,,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,14,Arsenal,1,['d8758a20-b5f1-417e-8cb1-5c262b683388'],5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:05.738,Pass,
,,,,,,,,,,,,,,,,,1.320585,,,,,,,,,,,,,,,20a10bf7-c7fc-41b0-9711-7c7a73ee9a43,268,,,"[55.3, 34.6]",3754174,7,,,,,1.2429852,,Right Foot,,,"[63.7, 59.3]",,Ground Pass,,26.08927,,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,14,Arsenal,1,['7ec0cc75-ff92-41a5-b794-582564cf42fd'],8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:08.747,Pass,
,,,,,,,,,,,,,,,,,1.328897,,,,,,,,,,,,,,,57056d69-56be-4ef3-806c-cd369958d515,272,,,"[68.3, 67.4]",3754174,7,,,,,0.5247958,,Right Foot,,,"[85.4, 77.3]",,Ground Pass,,19.759048,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,14,Arsenal,1,"['5f920b6a-622d-4d80-ab11-c00596cb5a34', 'b347ca23-a8a4-4fb1-9d84-c8075540afd4']",11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:11.813,Pass,True
,,,,,,,,,,,,,,,,,1.697703,,,,,,,,,,,,,,,46136197-0a98-4b58-9d4e-f252801b3edc,275,,,"[80.0, 76.5]",3754174,7,,,,,-2.919772,,Right Foot,,,"[56.5, 71.2]",,Ground Pass,,24.090246,,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,14,Arsenal,1,['13c8a679-69d0-4589-8c4d-4f670d344dfa'],14,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:14.742,Pass,
,,,,,,,,,,,,,,,,,1.660557,,,,,,,,,,,,,,,9b9d8328-88dd-4ff5-98f1-2d68d1d4445e,278,,,"[57.3, 66.8]",3754174,7,,,,,-1.6481067,,Right Foot,,,"[55.1, 38.4]",,Ground Pass,,28.485085,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,14,Arsenal,1,['5cf6c30e-008e-46ef-b5c7-85da0c87a970'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:17.947,Pass,
,,,,,,,,,,,,,,,,,1.047981,,,,,,,,,,,,,,,843f5833-337c-41ef-9a44-3f89aadccbe0,281,,,"[63.3, 34.0]",3754174,7,,,,,-1.0443176,,Right Foot,,,"[70.1, 22.3]",,Ground Pass,,13.532554,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,14,Arsenal,1,['bf413844-9fd2-464f-a4be-cba416cddfac'],20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:20.752,Pass,
,,,,,,,,,,,,,,,,,1.060637,,,,,,,,,,,,,,,159b7277-e163-456c-b535-65254f56210a,286,,,"[75.4, 15.2]",3754174,7,,,,,0.031485654,,Right Foot,,,"[88.1, 15.6]",,Low Pass,,12.706298,,Incomplete,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,14,Arsenal,1,"['1950aa19-b6e8-4623-a328-7a53db1a7954', '4bc3e588-2632-476a-81d6-46f662f4b785']",23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:23.306,Pass,True
,,,,,,,,,,,,,,,,,4.686226,,,,,,,,,,,,,,,1950aa19-b6e8-4623-a328-7a53db1a7954,287,,,"[32.0, 64.5]",3754174,7,,,,,0.2253912,,Left Foot,,,"[83.9, 76.4]",,High Pass,,53.246784,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ritchie De Laet,28782.0,Right Back,14,Arsenal,1,"['159b7277-e163-456c-b535-65254f56210a', 'c8fd69e2-306b-471b-a4b9-f7acd70c5669']",24,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:24.367,Pass,
