50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[73.6, 74.6]",,,,,,,,,,,,,4.629017,,,,,,,,,,,,,3e0f6d89-e521-4a69-b169-8b9ba1adcbdd,39,,"[66.4, 49.6]",3754197,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Heung-Min Son,3083.0,Center Attacking Midfield,2,Manchester City,36,"['03a84636-30be-4483-a024-da53e123a736', '589e4509-bfd8-4110-87db-824dd6219ba2', 'c3a9145d-60a6-4fb3-82f8-6cf69545691a']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:24.029,Carry,True
,,,,"[12.2, 26.0]",,,,,,,,,,,,,5.238951,,,,,,,,,,,,,cd3b576d-c557-4c95-91a2-fd04f56cabfe,44,,"[5.8, 26.7]",3754197,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wilfredo Daniel Caballero,3659.0,Goalkeeper,2,Manchester City,36,"['77c1ec1e-b6cd-4ca7-a216-7e7c31355cd5', 'a59b6c73-563d-4531-940e-3b85f58adfb1']",32,,,,,,,,,,,,,,,,,Manchester City,36,00:00:32.046,Carry,
,,,,"[43.0, 47.0]",,,,,,,,,,,,,1.834597,,,,,,,,,,,,,847cdc90-c301-4a37-9c39-61b4d4c1798c,53,,"[52.2, 33.8]",3754197,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martín Gastón Demichelis,19288.0,Right Center Back,2,Manchester City,36,"['337080d5-b181-4991-9bb5-fdb528977231', '65af710e-c3cb-42fd-8810-63ac81ac4e54']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:00:49.817,Carry,
,,,,"[65.3, 76.3]",,,,,,,,,,,,,1.952118,,,,,,,,,,,,,ed3c6f63-92f3-4f1e-9385-51c549ce3304,56,,"[57.4, 77.0]",3754197,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,"['33a71520-1db7-415e-973c-b3e4faed0238', 'e4eb1395-5cc3-4600-b4a9-9674c6eb61e2']",53,,,,,,,,,,,,,,,,,Manchester City,36,00:00:53.504,Carry,
,,,,"[62.3, 71.0]",,,,,,,,,,,,,0.971049,,,,,,,,,,,,,bb083416-cff5-40a8-a0e3-a404935334c1,59,,"[62.7, 64.8]",3754197,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,2,Manchester City,36,"['01b76c1c-5a6f-4a29-9978-c1f42b9ec14f', 'cbba48bf-d5d5-4897-99cf-c5f29688dd62', 'db1dedbf-42c0-45a9-8e27-5059e02520cb']",56,,,,,,,,,,,,,,,,,Manchester City,36,00:00:56.401,Carry,True
,,,,"[83.9, 76.7]",,,,,,,,,,,,,0.684435,,,,,,,,,,,,,7753b6c4-8f0b-489d-b835-9bc44bc68953,65,,"[83.9, 76.7]",3754197,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,"['4ed0bed0-3df1-45d5-b30a-0b9af6f495d7', 'd6b9dd60-8b6a-4eea-a046-705ad311493a']",59,,,,,,,,,,,,,,,,,Manchester City,36,00:00:59.302,Carry,
,,,,"[88.6, 68.8]",,,,,,,,,,,,,0.709288,,,,,,,,,,,,,513fab47-f0d1-4671-970a-1f73cc8ccaf5,71,,"[90.1, 68.0]",3754197,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,3,Manchester City,36,"['ccffb5c9-0383-471c-91db-0a480785d498', 'd4241d26-fb06-4836-ab87-b0526a01db9d', 'dfb26cd2-25bb-42ee-b9df-7bb5c046af58']",3,,,,,,,,,,,,,,,,,Manchester City,36,00:01:03.690,Carry,True
,,,,"[88.0, 76.5]",,,,,,,,,,,,,0.958985,,,,,,,,,,,,,57fd83a0-aeff-4f54-9a02-9c547eb61ec8,75,,"[90.3, 74.8]",3754197,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,3,Manchester City,36,"['7fa467cb-39ae-40d3-b4c0-b1cd6dff343f', '8ecf7e30-0293-4cb0-929a-4ce153e9779e']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:01:05.606,Carry,
,,,,"[109.8, 68.6]",,,,,,,,,,,,,0.056428,,,,,,,,,,,,,13a70ec8-d609-4798-8209-0e6413e1f77c,78,,"[109.8, 68.6]",3754197,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,3,Manchester City,36,"['0ff8c4d7-38eb-4313-b83d-ac447662663a', '70a9c7bb-5a25-48c4-a99f-3f810c7e1ee5']",8,,,,,,,,,,,,,,,,,Manchester City,36,00:01:08.303,Carry,
,,,,"[4.6, 44.9]",,,,,,,,,,,,,1.87064,,,,,,,,,,,,,631b2ff1-3f9e-4411-bc43-465ef7b5d11c,93,,"[4.8, 45.9]",3754197,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,5,Tottenham Hotspur,38,"['81404be5-57d1-4021-bff5-fd432cd66d50', '8e9796d9-93c2-4753-8f47-a995575ecc5c', '91a3fd50-fcd5-4e2f-8101-39e3d68283d9']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:48.544,Carry,True
,,,,"[41.1, 20.9]",,,,,,,,,,,,,3.923933,,,,,,,,,,,,,ab9725a8-f3cb-4c30-a8d9-3dc9019449b0,96,,"[13.7, 19.2]",3754197,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,5,Tottenham Hotspur,38,"['06a88ab1-0398-491f-8fa2-dd24188e61b8', '17eb6469-872f-40e0-ba1d-6bf51e2d0216']",52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:52.099,Carry,
,,,,"[39.2, 43.1]",,,,,,,,,,,,,1.633682,,,,,,,,,,,,,eda89deb-b620-4cf4-a5ee-cf5d55004c7e,99,,"[36.6, 42.7]",3754197,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,5,Tottenham Hotspur,38,"['34a1691a-b8eb-4b7d-bb34-a3deb225193f', 'cce752a5-42d5-4e62-b3da-7e71d39c28c1']",57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:57.522,Carry,
,,,,"[47.5, 70.3]",,,,,,,,,,,,,0.717344,,,,,,,,,,,,,ee4bc3de-7ea9-4ec9-8bfe-03e655395ce7,102,,"[48.6, 73.5]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,5,Tottenham Hotspur,38,"['c242b1f7-4322-4b2a-b743-6dd302645595', 'c2f68134-fdc3-417d-92e5-f4b156bfd465']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:00.535,Carry,
,,,,"[54.0, 54.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,932fb9bf-f757-4e9f-bf4c-9d0eaa564619,105,,"[54.0, 54.7]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,5,Tottenham Hotspur,38,"['a6a712b0-3ef1-49da-93ad-aebab8ffeb58', 'ea9859fc-ecec-400a-bf74-e2b8230041c7']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:02.190,Carry,
,,,,"[73.4, 61.3]",,,,,,,,,,,,,0.612807,,,,,,,,,,,,,0d94affe-e4e1-48af-a916-169fde348cac,108,,"[73.4, 61.3]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,5,Tottenham Hotspur,38,"['b28a6cb1-2ff0-4d7c-ba00-f97eb51db3a5', 'cac545b1-a330-4053-9a49-7c132737512e']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:03.335,Carry,
,,,,"[67.0, 55.5]",,,,,,,,,,,,,2.510699,,,,,,,,,,,,,e9508e5d-3658-4e0c-92e4-8a10eb5cf2ee,112,,"[64.7, 57.9]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,5,Tottenham Hotspur,38,"['05b4bd90-7e0b-44a8-a395-42e0e1e5cdf0', '7aafcc04-13d2-496a-a23c-14462969f28c', 'f3f8b06f-cba3-423c-bb03-c447706ef130', 'f40a815e-14cb-489d-a063-95c2c1c095b8']",4,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:04.935,Carry,True
,,,,"[41.3, 60.0]",,,,,,,,,,,,,1.458036,,,,,,,,,,,,,ff246794-1c54-4b5d-8028-ab1cac417270,117,,"[41.3, 62.4]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,6,Tottenham Hotspur,38,"['56c5c01f-7e10-4696-a888-da84bbb08abd', 'f2ee10a7-45ae-460a-b82b-f917a3f302c7']",19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:19.769,Carry,
,,,,"[53.1, 17.7]",,,,,,,,,,,,,3.893328,,,,,,,,,,,,,ae3fb022-1380-46d4-8687-7179992ee887,120,,"[44.6, 24.7]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,6,Tottenham Hotspur,38,"['6de38eb5-6395-45db-bc6b-8f0348c64268', '990c6f33-b4e5-414c-8254-8f91fc418fe7', 'aa949597-fa02-4070-a84d-da7712ead64b']",22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:22.809,Carry,True
,,,,"[72.1, 16.0]",,,,,,,,,,,,,1.287078,,,,,,,,,,,,,6bcfd0e3-bdab-40fb-ba74-6c3f4e7d18bf,126,,"[71.3, 16.2]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,6,Tottenham Hotspur,38,"['420c3f8d-a595-4032-9233-9c114a5596da', '4a5f1043-6638-4bb5-8e60-a5a1620d6cb4', '838a8a0b-94a2-446f-8d27-eb06e8d6d5eb']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:28.484,Carry,True
,,,,"[79.4, 18.1]",,,,,,,,,,,,,1.216313,,,,,,,,,,,,,28d04512-26b9-4de7-8f6c-c56388c81f42,130,,"[79.0, 15.5]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,6,Tottenham Hotspur,38,"['033f4595-9df6-4b37-a84f-a8c6f143d34f', '0e7935c0-f06d-4ca4-af8b-017e43d7cdca', '153dc65e-55f6-48fd-83f7-064147b1fa36']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:30.656,Carry,True
,,,,"[52.2, 54.3]",,,,,,,,,,,,,0.618233,,,,,,,,,,,,,c127e2ff-9c35-452a-8af5-75c80641d994,135,,"[47.7, 54.7]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,7,Manchester City,36,"['09b28bad-8337-4e76-a459-8994485f8d23', '1f5fbc51-5e82-417e-b567-9b33a5242cee', '2be79fa1-60ac-47f7-b706-aadb917f9595']",33,,,,,,,,,,,,,,,,,Manchester City,36,00:02:33.514,Carry,True
,,,,"[64.0, 59.6]",,,,,,,,,,,,,2.25736,,,,,,,,,,,,,950d240e-3370-4987-812d-06246bd72210,139,,"[52.2, 54.3]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,7,Manchester City,36,"['01b54931-2c10-416a-b724-679dafded89b', '09b28bad-8337-4e76-a459-8994485f8d23', '187bda08-4647-47b2-af44-65d890a8c3d7', '2be79fa1-60ac-47f7-b706-aadb917f9595', '3de317d3-dbbd-403a-b72d-4e6964b4e291']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:02:34.133,Carry,True
,,,,"[49.5, 73.3]",,,,,,,,,,,,,6.976421,,,,,,,,,,,,,e559db4b-833b-4c61-b45c-9a35ef4d9bc9,145,,"[50.7, 74.6]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,7,Manchester City,36,"['509e7c58-a2a6-4621-8a83-ea4201375b56', '918a8951-306a-4155-8f7e-24fc814f4b1c', 'd754e1fc-d3b7-4bf6-949b-01c152c720fc']",38,,,,,,,,,,,,,,,,,Manchester City,36,00:02:38.028,Carry,True
,,,,"[37.3, 43.4]",,,,,,,,,,,,,3.594791,,,,,,,,,,,,,367d3698-3aa4-4e5d-a40f-d2b3eb448808,153,,"[41.6, 42.3]",3754197,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,"['7b7092e1-3adb-45df-9d69-2cc5003e6b17', 'a0421700-63f5-4bcd-9c49-51b6f3ef63d9']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:54.156,Carry,
,,,,"[12.7, 35.4]",,,,,,,,,,,,,0.119998,,,,,,,,,,,,,8bb4e077-ce25-4e92-a22f-fef85da6b0cd,156,,"[13.3, 37.4]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,8,Tottenham Hotspur,38,"['18f920ff-3474-4155-b556-16ea0ec28f32', '59f8ec4a-497e-4075-ad1f-21580b19e672']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:00.348,Carry,
,,,,"[37.1, 14.7]",,,,,,,,,,,,,1.776841,,,,,,,,,,,,,19b171cd-552b-46a0-97ad-1828e5504c44,159,,"[36.0, 22.0]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,"['6ef3271e-b13a-4e43-847a-8be76bd30c1b', 'cb9385a4-fb20-404e-ae9d-2c6444d9c69a']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:02.136,Carry,
,,,,"[39.0, 26.7]",,,,,,,,,,,,,1.445572,,,,,,,,,,,,,03999e81-1fbb-4304-84cb-989f2f7286b0,162,,"[38.8, 26.2]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,8,Tottenham Hotspur,38,"['6fa2f09b-bf38-4c51-ae66-7fa70b2fa360', 'dbccfecb-42fd-4027-96bc-f89d32a29b0b']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:05.226,Carry,
,,,,"[38.3, 29.7]",,,,,,,,,,,,,0.138789,,,,,,,,,,,,,26ce4893-4c0d-4514-94bf-6eb65e263834,167,,"[38.1, 30.7]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,8,Tottenham Hotspur,38,"['0b2f7518-36b1-46e4-9d90-9a7ba5262f65', 'd6c32a0f-1fc5-41a0-92e8-23aa0b77326c']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:09.024,Carry,
,,,,"[39.2, 11.5]",,,,,,,,,,,,,2.58406,,,,,,,,,,,,,59e93b46-0b70-4bee-be05-704d6a791259,170,,"[39.2, 11.5]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,"['3bcf76ab-3a85-4a4d-b2fd-db5423dadad2', 'da98ceb6-8dc6-4c0d-be98-d4b02a1abeb3']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:10.950,Carry,
,,,,"[67.7, 1.6]",,,,,,,,,,,,,0.662591,,,,,,,,,,,,,0d9fec1c-01d0-43b9-90c3-62108b0cddd3,173,,"[68.3, 4.2]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,8,Tottenham Hotspur,38,"['02a1d7e9-0660-4ac9-a653-f89b91ca48a2', '12c001d1-7522-4bfd-90a5-c159c4bb28a9', '3384d075-f76a-4506-b2c7-bfbe1b2fe3ec']",14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:14.775,Carry,True
,,,,"[68.7, 7.6]",,,,,,,,,,,,,0.058815,,,,,,,,,,,,,a13b6126-cd4f-4a48-a4d0-5937bf3aa5b0,180,,"[69.2, 7.6]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,9,Tottenham Hotspur,38,"['a993f37d-6b9f-4492-813c-f97b72c9c768', 'ea037ace-ffbf-4a50-89a0-359e5ee9f9e5']",27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:27.815,Carry,
,,,,"[77.3, 2.7]",,,,,,,,,,,,,0.31398,,,,,,,,,,,,,f8a59d78-4591-4fa8-bbe2-529ae263948f,183,,"[76.6, 2.9]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,9,Tottenham Hotspur,38,"['9271e2df-4a00-4a45-a576-e3e522d35d2f', 'cee93f7f-5aff-4946-b006-b5a78d23ecb8']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:28.698,Carry,
,,,,"[41.1, 75.7]",,,,,,,,,,,,,0.687255,,,,,,,,,,,,,99e791b0-9b78-47a5-830f-77b37bc9cc94,186,,"[40.9, 77.6]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,10,Manchester City,36,"['5edb9b9a-bedc-447e-ba18-010ed1c6d5f3', '6f92daad-459f-41a8-a448-4ee1062478d6', 'a5c96949-0001-4aa2-9106-a229712ba906']",29,,,,,,,,,,,,,,,,,Manchester City,36,00:03:29.060,Carry,True
,,,,"[28.1, 73.7]",,,,,,,,,,,,,1.655608,,,,,,,,,,,,,6c74c881-1c12-4d62-89b9-9dcd2ff59a6f,191,,"[27.6, 67.3]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,10,Manchester City,36,"['635fbd5b-c9a0-4f65-828d-0729af13101f', 'b146f651-e5d2-4107-a70b-d0f9c4a618fc', 'f8a28788-7116-41f3-b523-afa4c3932e3a']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:03:30.719,Carry,True
,,,,"[44.3, 3.1]",,,,,,,,,,,,,0.279018,,,,,,,,,,,,,36e7b384-cd81-4626-9498-204099a9fe88,195,,"[43.5, 2.9]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,11,Tottenham Hotspur,38,"['a8bc4eb6-3971-4327-beaf-0ff73650f419', 'ff53f012-7241-4007-90ab-b024537e4522']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:36.325,Carry,
,,,,"[66.2, 3.6]",,,,,,,,,,,,,1.032147,,,,,,,,,,,,,28f0faeb-5885-4e1b-9aa2-4e3690dbd4e0,198,,"[65.5, 2.5]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,"['624e2aa0-ead8-4350-984c-11fe8ec7a7fd', '6a25a5c9-4360-4264-a4fb-903935195b87']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:37.294,Carry,
,,,,"[77.5, 20.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,d31d1278-a370-42e6-ab06-f0953612239f,201,,"[77.5, 20.7]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,11,Tottenham Hotspur,38,"['64f71062-94f4-4f00-b154-d6845d0b932b', '6a93040d-56ec-47e2-8f70-c86d2bb9672f']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:39.559,Carry,
,,,,"[75.4, 13.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,dc42804c-8ff8-4474-a71a-965eb7732843,204,,"[75.4, 13.4]",3754197,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,11,Tottenham Hotspur,38,"['09ca4a04-6dbf-4e09-97b9-100c75d30ee9', 'f25fd889-0218-4bdc-a160-4c06259af693']",40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:40.445,Carry,
,,,,"[28.1, 54.7]",,,,,,,,,,,,,0.038431,,,,,,,,,,,,,9241cecb-9fa0-48c9-b4a7-5ee8b3b5bd15,212,,"[30.0, 57.1]",3754197,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Gastón Demichelis,19288.0,Right Center Back,12,Manchester City,36,"['44a8fa9a-bcd3-4c16-91c0-45d32343b6af', '4c7de282-95b1-4d0d-aef7-7d6f27f600e7', '9a392c12-1994-4907-887c-911722e26e30']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:04:05.645,Carry,True
,,,,"[9.0, 19.6]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,440c5d2e-9ad8-40c3-8fff-dfeadb7026ab,219,,"[8.0, 19.2]",3754197,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,12,Manchester City,36,"['1e862c08-259b-4d36-89bb-8d5c79415284', '4a9a5914-9cd8-4ee6-9728-ccdd55cefaf7']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:13.380,Carry,
,,,,"[77.5, 62.4]",,,,,,,,,,,,,0.031579,,,,,,,,,,,,,22e46956-0d66-4431-a15d-73a70df7de52,226,,"[77.5, 62.4]",3754197,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,13,Manchester City,36,"['d07de45e-e9f1-4760-b9f6-d117ee63273a', 'eb9f33e7-ed88-467a-8c16-0a7e91b653f0']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:04:34.147,Carry,
,,,,"[65.7, 47.2]",,,,,,,,,,,,,0.106207,,,,,,,,,,,,,97bed7c3-3f10-46db-a4a7-2e66e8560773,229,,"[65.7, 47.9]",3754197,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,13,Manchester City,36,"['5262e5df-2118-40b5-9d65-a17325d79db7', 'dbe60dbe-a001-4cca-9443-db608342152f']",35,,,,,,,,,,,,,,,,,Manchester City,36,00:04:35.656,Carry,
,,,,"[105.5, 16.0]",,,,,,,,,,,,,3.3803,,,,,,,,,,,,,3f01b63b-2b57-4ce1-b074-61f40d82fa16,232,,"[97.8, 5.3]",3754197,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,13,Manchester City,36,"['f24c4ab0-9c17-4be1-9602-cd201e61bdac', 'f3d204de-485b-4de8-b3d9-061f926f17e9']",38,,,,,,,,,,,,,,,,,Manchester City,36,00:04:38.531,Carry,
,,,,"[11.8, 13.0]",,,,,,,,,,,,,2.866434,,,,,,,,,,,,,9088c225-e105-423c-bcd9-db7e86f8d049,237,,"[8.0, 12.8]",3754197,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,14,Tottenham Hotspur,38,"['0e44aa7f-8bd1-4175-9333-0d5ff47f231f', 'faf11728-30bf-4951-a925-fad701285303']",56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:56.781,Carry,
,,,,"[22.3, 23.9]",,,,,,,,,,,,,0.064711004,,,,,,,,,,,,,34722459-5c03-4e64-873a-4e032f34d59c,240,,"[22.3, 23.9]",3754197,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Center Midfield,14,Tottenham Hotspur,38,"['0ed37c9a-8142-49b1-acbd-d21e5b805526', 'aa5a75a4-23a6-4f70-85cd-15a852ab35f6']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:00.655,Carry,
,,,,"[8.0, 33.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,4ddcf34a-bf97-4238-bb01-6cc6e0b40a61,243,,"[8.0, 33.5]",3754197,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,14,Tottenham Hotspur,38,"['1b474e66-ff8f-42bf-b72c-92d042cdadac', 'b7bb691e-6947-401c-b30c-310e3c5c205f']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:02.205,Carry,
,,,,"[95.9, 26.0]",,,,,,,,,,,,,0.466235,,,,,,,,,,,,,47fc5d6f-959e-4a8b-805c-616d9f63d84a,247,,"[96.1, 26.9]",3754197,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,14,Tottenham Hotspur,38,"['32a3ac93-bb9f-49fa-8c8a-314a09f8f299', '74d7e71f-bf25-4993-b4dc-0b1a6db4cb34']",3,,,,,,,,,,,,,,,,,Manchester City,36,00:05:03.345,Carry,
,,,,"[33.8, 35.9]",,,,,,,,,,,,,0.334779,,,,,,,,,,,,,e90253fe-0c68-45e4-832a-dd3f10521fbd,258,,"[33.2, 35.5]",3754197,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,16,Manchester City,36,"['17bc5809-4afe-48a4-8a6b-b5904dd1c0a9', '289b0ed2-da86-4c54-8db7-f5a141580f3b']",38,,,,,,,,,,,,,,,,,Manchester City,36,00:05:38.699,Carry,
