50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9b4af71d-f364-4189-a996-eb5bf8928806,514,,"[57.6, 60.0]",3754125,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,19,Chelsea,33,['ce3031a3-d440-4a95-a921-2be60979bd5e'],50,,,,,,,,,,,,,,,,,Everton,29,00:10:50.925,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,6b4560ba-3ce4-4887-ae0f-8112d6cf3171,708,,"[60.6, 31.6]",3754125,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,29,Chelsea,33,"['cb9091f6-d6c1-49b6-b9aa-e6f96a0ffd6e', 'e9d590ba-51e7-4dd5-a002-085198c9ffdc']",1,,,,,,,,,,,,,,,,,Everton,29,00:15:01.807,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,305f0d77-2df3-4ab4-8d22-9296d3206a0c,972,,"[46.0, 42.7]",3754125,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Lennon,3953.0,Right Wing,42,Chelsea,33,"['6ad6fc1a-66d8-4d4d-b5ab-4e7315eeabcd', 'd282b663-22a6-45f5-aa00-c690738f0f57']",45,,,,,,,,,,,,,,,,,Everton,29,00:21:45.659,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,18fc8e8f-ea67-47e8-ad59-90cecd3bf3ed,994,,"[114.4, 58.7]",3754125,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,43,Everton,29,['5ab984bb-8852-493d-a9df-1fffedee2ef7'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:22:00.799,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,461abcdb-c9a9-4daa-a6ab-7190f5175f1f,1290,,"[62.7, 43.4]",3754125,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,John Stones,3244.0,Right Center Back,55,Chelsea,33,['86044312-9180-4aea-aecb-41154611424d'],35,,,,,,,,,,,,,,,,,Everton,29,00:27:35.323,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f992a1c7-a522-421d-b446-4834cacd2372,1716,,"[57.2, 20.3]",3754125,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,72,Everton,29,"['71d8fb8f-5cd7-4e31-b410-6511223aaa88', 'bde8805b-6f97-4a55-aedd-9f9eaff77e9d']",51,,,,,,,,,,,,,,,,,Chelsea,33,00:35:51.658,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Handball,,,,,,,,,eec380db-1257-4158-94b2-a6f8b7e66166,1738,,"[98.7, 23.5]",3754125,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,73,Everton,29,,24,,,,,,,,,,,,,,,,,Everton,29,00:36:24.614,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,741b1063-f40e-40aa-9357-081b1f4dbb92,1773,,"[88.4, 29.0]",3754125,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,76,Chelsea,33,"['2b211c72-66ae-4df0-8e04-99949e1cba25', 'c0bf13d0-4b60-40a0-b4a7-2ee516ed9b35']",41,,,,,,,,,,,,,,,,,Chelsea,33,00:37:41.452,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e2e4c8d6-3bfc-4656-8eee-e7944b8c9fbe,1896,,"[64.0, 72.9]",3754125,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,85,Everton,29,"['1e40f543-d545-4253-9c03-cbefc704ec0d', 'bb32ca50-baed-4e4f-93b7-18485e34d46e']",56,,,,,,,,,,,,,,,,,Chelsea,33,00:41:56.704,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae483883-f7a6-45e4-b665-8a1b85d1310f,2092,,"[72.8, 46.8]",3754125,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,92,Everton,29,['52d40455-9a98-42e5-bf29-17863babc056'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:45:39.560,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,fa45525e-062e-49dc-9e06-ceaac0255f45,2157,,"[66.2, 37.7]",3754125,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,97,Chelsea,33,"['daba883c-6f03-4ec2-ab01-6e39ab9c145e', 'f91ceb78-71f1-437e-9e39-87fc60bc2446']",47,,,,,,,,,,,,,,,,,Everton,29,00:00:47.337,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,ce4a7f43-d346-4c69-b06b-18a11fc304c3,2370,,"[101.1, 52.6]",3754125,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,104,Everton,29,"['3747630d-4db0-466c-8096-7210a3346d68', '833f6626-2e94-4205-a2cb-a269b2b91ae5']",47,,,,,,,,,,,,,,,,,Chelsea,33,00:05:47.394,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,490929e5-0008-425a-97d1-01cbea014e64,2490,,"[58.9, 2.3]",3754125,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,109,Everton,29,['35b46c02-a3cb-41da-8fac-585720867f32'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:08:37.168,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9c7230b5-175e-41f1-962d-bbc3bdb02a69,2578,,"[104.4, 20.1]",3754125,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,113,Chelsea,33,['29282a8e-05d5-4a03-8930-f8d11e7bacfb'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:12:11.411,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,787658b9-e66b-4d1a-929c-552fdaec43ef,2640,,"[99.7, 35.9]",3754125,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,115,Chelsea,33,['4a203b47-59cd-4bd6-8e8a-57b1cdd8785e'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:14:10.966,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e688159b-6398-417a-a762-8adf5d10577d,3238,,"[48.2, 72.8]",3754125,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,142,Everton,29,['abe7e40b-7d3e-4737-9463-3acf0d0b2cca'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:31:14.655,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,1b158482-e922-4555-82d7-61874f5df463,3564,,"[117.8, 57.7]",3754125,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,150,Everton,29,"['0f0cc04e-71cf-4eef-8358-bdcf334105ad', '3bb95f65-31d0-4b75-b62a-98df6acc55fc']",31,,,,,,,,,,,,,,,,,Chelsea,33,00:40:31.226,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e6dc1a1-3be0-4a63-aaf9-64213cfab55e,3976,,"[50.0, 50.8]",3754125,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,169,Chelsea,33,['6c4b7640-7442-438f-a04a-0bdc0de4fa05'],20,,,,,,,,,,,,,,,,,Everton,29,00:51:20.095,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,20586ebc-e4cb-4fc7-aba7-ee1d4d09487b,457,,"[25.9, 6.2]",3754125,8,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,15,Chelsea,33,['d0b15a52-b32c-4396-bda3-01b9fbb11c5e'],32,,,,,,,,,,,,,,,,,Chelsea,33,00:08:32.056,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b38c012d-bb89-4ff4-99a3-2732246067b5,492,,"[76.0, 14.9]",3754125,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ross Barkley,4275.0,Center Attacking Midfield,17,Everton,29,['9cccf742-3b06-438c-a11a-6b12a7b1635d'],2,,,,,,,,,,,,,,,,,Everton,29,00:10:02.938,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce3031a3-d440-4a95-a921-2be60979bd5e,515,,"[62.5, 20.1]",3754125,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,19,Chelsea,33,['9b4af71d-f364-4189-a996-eb5bf8928806'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:10:50.925,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,cb9091f6-d6c1-49b6-b9aa-e6f96a0ffd6e,709,,"[59.5, 48.5]",3754125,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,29,Chelsea,33,"['6b4560ba-3ce4-4887-ae0f-8112d6cf3171', 'a8f73379-359c-41a4-8b26-d54b6690a909']",1,,,,,,,,,,,,,,,,,Chelsea,33,00:15:01.807,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,6ad6fc1a-66d8-4d4d-b5ab-4e7315eeabcd,973,,"[74.1, 37.4]",3754125,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,42,Chelsea,33,"['305f0d77-2df3-4ab4-8d22-9296d3206a0c', '555f1417-902c-45b5-a2e1-23173ee9abd8']",45,,,,,,,,,,,,,,,,,Chelsea,33,00:21:45.659,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ab984bb-8852-493d-a9df-1fffedee2ef7,995,,"[5.7, 21.4]",3754125,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,43,Everton,29,['18fc8e8f-ea67-47e8-ad59-90cecd3bf3ed'],0,,,,,,,,,,,,,,,,,Everton,29,00:22:00.799,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,86044312-9180-4aea-aecb-41154611424d,1291,,"[57.4, 36.7]",3754125,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego da Silva Costa,5198.0,Center Forward,55,Chelsea,33,['461abcdb-c9a9-4daa-a6ab-7190f5175f1f'],35,,,,,,,,,,,,,,,,,Chelsea,33,00:27:35.323,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bde8805b-6f97-4a55-aedd-9f9eaff77e9d,1717,,"[62.9, 59.8]",3754125,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,72,Everton,29,"['ec85b1ad-dffe-4929-82ab-0f5c11854f66', 'f992a1c7-a522-421d-b446-4834cacd2372']",51,,,,,,,,,,,,,,,,,Everton,29,00:35:51.658,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0bf13d0-4b60-40a0-b4a7-2ee516ed9b35,1774,,"[31.7, 51.1]",3754125,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,76,Chelsea,33,['741b1063-f40e-40aa-9357-081b1f4dbb92'],41,,,,,,,,,,,,,,,,,Everton,29,00:37:41.452,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e40f543-d545-4253-9c03-cbefc704ec0d,1897,,"[56.1, 7.2]",3754125,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,85,Everton,29,"['b8acd28d-220c-4bb9-86b3-df63ffee6639', 'e2e4c8d6-3bfc-4656-8eee-e7944b8c9fbe']",56,,,,,,,,,,,,,,,,,Everton,29,00:41:56.704,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52d40455-9a98-42e5-bf29-17863babc056,2093,,"[47.3, 33.3]",3754125,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,92,Everton,29,"['8e50daa1-0b6b-40b3-b93f-cf1278769ffe', 'ae483883-f7a6-45e4-b665-8a1b85d1310f']",39,,,,,,,,,,,,,,,,,Everton,29,00:45:39.560,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,f91ceb78-71f1-437e-9e39-87fc60bc2446,2158,,"[53.9, 42.4]",3754125,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,97,Chelsea,33,['fa45525e-062e-49dc-9e06-ceaac0255f45'],47,,,,,,,,,,,,,,,,,Chelsea,33,00:00:47.337,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3747630d-4db0-466c-8096-7210a3346d68,2371,,"[19.0, 27.5]",3754125,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,104,Everton,29,['ce4a7f43-d346-4c69-b06b-18a11fc304c3'],47,,,,,,,,,,,,,,,,,Everton,29,00:05:47.394,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,35b46c02-a3cb-41da-8fac-585720867f32,2491,,"[61.2, 77.8]",3754125,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Oviedo,5836.0,Right Back,109,Everton,29,"['10a57c77-4b5e-4a57-bbca-4a9b80bf1311', '490929e5-0008-425a-97d1-01cbea014e64']",37,,,,,,,,,,,,,,,,,Everton,29,00:08:37.168,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,29282a8e-05d5-4a03-8930-f8d11e7bacfb,2579,,"[15.7, 60.0]",3754125,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Oviedo,5836.0,Right Back,113,Chelsea,33,['9c7230b5-175e-41f1-962d-bbc3bdb02a69'],11,,,,,,,,,,,,,,,,,Everton,29,00:12:11.411,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,4a203b47-59cd-4bd6-8e8a-57b1cdd8785e,2641,,"[20.4, 44.2]",3754125,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jagielka,20046.0,Left Center Back,115,Chelsea,33,['787658b9-e66b-4d1a-929c-552fdaec43ef'],10,,,,,,,,,,,,,,,,,Everton,29,00:14:10.966,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,abe7e40b-7d3e-4737-9463-3acf0d0b2cca,3239,,"[71.9, 7.3]",3754125,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,142,Everton,29,['e688159b-6398-417a-a762-8adf5d10577d'],14,,,,,,,,,,,,,,,,,Everton,29,00:31:14.655,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3bb95f65-31d0-4b75-b62a-98df6acc55fc,3565,,"[2.3, 22.4]",3754125,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,150,Everton,29,['1b158482-e922-4555-82d7-61874f5df463'],31,,,,,,,,,,,,,,,,,Everton,29,00:40:31.226,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6c4b7640-7442-438f-a04a-0bdc0de4fa05,3977,,"[70.1, 29.3]",3754125,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Rémy,6623.0,Center Forward,169,Chelsea,33,"['71940bde-3936-4c79-bd1e-c1937323620f', '9e6dc1a1-3be0-4a63-aaf9-64213cfab55e']",20,,,,,,,,,,,,,,,,,Chelsea,33,00:51:20.095,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba533efd-ef68-426d-8392-fb1d21827e2d,458,,,3754125,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,15,Chelsea,33,,34,,,,,,,,,,,,,,,,,Chelsea,33,00:08:34.460,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42d13b41-1810-48cb-8e08-fff1f62de7a8,516,,,3754125,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,19,Chelsea,33,,57,,,,,,,,,,,,,,,,,Chelsea,33,00:10:57.746,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cea682f9-6508-4d37-81c8-59337d659552,2961,,,3754125,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,130,Chelsea,33,,58,,,,,,,,,,,,,,,,,Chelsea,33,00:21:58.388,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e616467c-e49c-40f5-bf69-0e29f12094ff,2962,,,3754125,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Oviedo,5836.0,Right Back,130,Chelsea,33,,3,,,,,,,,,,,,,,,,,Everton,29,00:22:03.961,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,108843c2-849c-47f2-8701-666f0ce40079,3240,,,3754125,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,142,Everton,29,,22,,,,,,,,,,,,,,,,,Chelsea,33,00:31:22.007,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b43411c-d56f-434f-87fa-9407afdd5c49,3311,,,3754125,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,144,Chelsea,33,,40,,,,,,,,,,,,,,,,,Everton,29,00:33:40.516,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c7e609f7-1b16-49fb-b51f-d7834fbf79dc,3312,,,3754125,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,144,Chelsea,33,,43,,,,,,,,,,,,,,,,,Chelsea,33,00:33:43.047,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1dbace0f-47b5-44f7-9219-1ed6914cb30a,510,,"[59.1, 19.6]",3754125,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,19,Chelsea,33,,47,,,,,,,,,,,,,,,,,Chelsea,33,00:10:47.353,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1da4a003-90ee-4532-ba69-b6649498a700,722,,"[110.0, 46.2]",3754125,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kurt Happy Zouma,3456.0,Right Center Back,30,Chelsea,33,,40,,,,,,,,,,,,,,,,,Chelsea,33,00:15:40.104,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,faf1c5de-9d88-492a-a965-db67898af4c1,871,,"[55.5, 11.3]",3754125,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,37,Everton,29,,15,,,,,,,,,,,,,,,,,Everton,29,00:19:15.925,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,de41dbe2-2323-47d9-98d2-9c22f909a7a7,1073,,"[73.9, 5.3]",3754125,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,48,Everton,29,,48,,,,,,,,,,,,,,,,,Everton,29,00:23:48.885,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b47bb0ea-da1c-41c3-acf3-f50f000d9ffc,1479,,"[8.4, 59.2]",3754125,31,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,62,Everton,29,,2,,,,,,,,,,,,,,,,,Chelsea,33,00:31:02.363,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8a6edbdb-757d-434f-89c9-e72c9a69f038,1490,,"[104.7, 28.8]",3754125,31,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Mirallas,4317.0,Left Wing,63,Everton,29,,52,,,,,,,,,,,,,,,,,Everton,29,00:31:52.832,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8f3eff1-4404-4395-ac76-e2c665293e86,1673,,"[49.0, 20.1]",3754125,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,72,Everton,29,,8,,,,,,,,,,,,,,,,,Chelsea,33,00:35:08.164,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,835b0d50-e819-41e6-b226-46667ac25f9b,1854,,"[98.2, 21.0]",3754125,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Mirallas,4317.0,Left Wing,81,Everton,29,,49,,,,,,,,,,,,,,,,,Everton,29,00:40:49.345,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f5f25d13-7062-4014-9f31-bb3545380f9e,1859,,"[69.8, 40.3]",3754125,41,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,82,Chelsea,33,['5c21b5f0-4f1e-42db-970c-4530d9b7698a'],12,,,,,,,,,,,,,,,,,Chelsea,33,00:41:12.862,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ca745525-932b-4046-bf90-1b83e4185a99,1889,,"[76.4, 47.7]",3754125,41,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,84,Chelsea,33,['5dc65bba-0eb6-4668-91c1-caa7727e92e8'],47,,,,,,,,,,,,,,,,,Chelsea,33,00:41:47.136,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d96435cf-c2b9-4a12-9f5a-dd0f8ee42c70,1998,,"[97.4, 75.9]",3754125,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,88,Chelsea,33,['cbb440fd-d7a8-487b-81bc-99f96ab03195'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:43:54.369,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ecfadfb-cebf-43a8-96a7-0f733d3aa7eb,2030,,"[52.7, 5.1]",3754125,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,90,Everton,29,,46,,,,,,,,,,,,,,,,,Everton,29,00:44:46.468,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8aa7a236-f32d-4090-acb7-fdfca0b6a432,2136,,"[113.8, 34.5]",3754125,45,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,95,Chelsea,33,['3937a2e3-3c51-4ae7-a71c-bfbdaf77d965'],25,,,,,,,,,,,,,,,,,Chelsea,33,00:00:25.154,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea1eb835-ef48-4457-9304-f3c3ba24d52b,2205,,"[49.8, 7.2]",3754125,47,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,99,Chelsea,33,['602fd0f6-25dc-4f02-b152-6d1b1ccab11e'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:02:15.565,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,659099bd-b200-46f7-a13e-7956b2741ef6,2273,,"[61.0, 56.1]",3754125,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,102,Everton,29,['99da43f1-c9ee-4897-b667-da48e5363f2c'],41,,,,,,,,,,,,,,,,,Everton,29,00:03:41.420,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ea0b5ab-6c41-423c-b4a4-5f1a55eec10d,2380,,"[90.2, 35.9]",3754125,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Mirallas,4317.0,Left Wing,105,Everton,29,,38,,,,,,,,,,,,,,,,,Everton,29,00:06:38.172,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d4457a8-4585-4b2b-9119-c1baf724ca0b,2397,,"[80.0, 9.0]",3754125,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,105,Everton,29,,52,,,,,,,,,,,,,,,,,Everton,29,00:06:52.719,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8fcdbdd3-7d42-4104-a2d4-b5c2e5fe1b32,2427,,"[67.2, 16.4]",3754125,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,107,Everton,29,['63d108b0-1076-4868-9422-18f62234a64c'],43,,,,,,,,,,,,,,,,,Everton,29,00:07:43.997,Miscontrol,True
