ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.192127,,,,,,,,,,,0f405a42-7dd1-4575-9a84-33084d4d8ade,3384,,"[101.3, 16.2]",3754240,90,,,,,1.0595657,,Right Foot,,,,"[103.6, 20.3]",,Low Pass,,4.7010636,,,Incomplete,,Olivier Giroud,3604.0,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Left Wing,174,Arsenal,1,"['025537fa-0d04-4b48-a321-39befb4da153', '4cf0c1e5-b00d-4214-b063-a228fa053cef']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:40.856,Pass,
,,,,,,,,,,,,,,,,,0.640133,,,,,,,,,,,26d7af3a-4b7a-48c2-9e28-15fd7b3cce74,3389,,"[98.7, 19.1]",3754240,90,,,,,1.6654494,,Right Foot,,,,"[97.2, 34.9]",,Ground Pass,,15.871043,,,,,Santiago Cazorla González,11386.0,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Left Wing,174,Arsenal,1,['fe375f0b-268d-4123-a474-c44a42dafa81'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:43.090,Pass,
,,,,,,,,,,,,,,,,,0.881025,,,,,,,,,,,ec52d79b-6d0a-4d0c-9a64-e3d2c4d22bfe,3392,,"[97.6, 33.9]",3754240,90,,,,,-0.69094324,,Left Foot,,,,"[102.8, 29.6]",,Ground Pass,,6.747592,,,,,Alex Oxlade-Chamberlain,3525.0,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,174,Arsenal,1,"['5f436927-f25b-4ad5-b50d-3356dbdb6a55', 'd1b8f920-52c5-4078-9cf9-5875bdb07d92']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:43.730,Pass,True
,,,,,,,,,,,,,,,,,1.437922,,,,,,,,,,,3d67e63f-8a60-4f79-8e5d-a32c0a4e71c8,3407,,"[29.8, 42.1]",3754240,91,,True,,,-0.8868129,,Left Foot,,,,"[62.9, 1.5]",,High Pass,,52.382915,,,,,Erik Pieters,3467.0,,,True,,,Free Kick,2,From Free Kick,Jack Butland,3537.0,Goalkeeper,176,Stoke City,30,['57c12838-5624-47cb-9431-5f3563b9c8b9'],7,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:07.991,Pass,
,,,,,,,,,,,,,,,,,2.307539,,,,,,,,,,,9cecb9d6-d92d-41d5-bfd9-93ce2d205cd8,3409,,"[69.4, 2.3]",3754240,91,,,,,2.0041502,,Left Foot,,,,"[63.2, 15.7]",,Ground Pass,,14.764823,,,,,Xherdan Shaqiri,3533.0,,,,,,,2,From Free Kick,Erik Pieters,3467.0,Left Back,176,Stoke City,30,['fc50e6fe-10d9-4228-b19c-3a5893c8f950'],11,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:11.307,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,a3f9bd28-c05d-433f-a057-9bc24f2f5017,3413,,"[62.9, 14.8]",3754240,91,,,,,2.896614,,Left Foot,,,,"[48.9, 18.3]",,Ground Pass,,14.43087,,,,,Marc Muniesa Martínez,6560.0,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Midfield,176,Stoke City,30,"['58c1edab-b60b-4860-902e-b268c05aa340', '59f1dc70-431a-4ff5-87ee-b10f44658a32']",13,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:13.740,Pass,True
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,710c9f93-5a1e-4a30-aff8-8b0b2453b839,3416,,"[50.1, 20.0]",3754240,91,,,,,1.1595697,,Left Foot,,,,"[55.9, 33.3]",,Ground Pass,,14.509652,,,,,Glenn Whelan,9625.0,,,,,,,2,From Free Kick,Marc Muniesa Martínez,6560.0,Left Center Back,176,Stoke City,30,['b67bc259-70ff-47e0-bf4a-1d815c0f5cda'],15,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:15.939,Pass,
,,,,,,,,,,,,,,,,,1.170861,,,,,,,,,,,044cfe8c-3f74-4848-9617-b605e104dcd6,3419,,"[55.4, 34.8]",3754240,91,,,,,1.0689379,,Right Foot,,,,"[66.1, 54.3]",,Ground Pass,,22.242752,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Left Defensive Midfield,176,Stoke City,30,['c6cd91d5-7796-4605-9774-4532576e5ff0'],19,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:19.114,Pass,
,,,,,,,,,,,,,,,,,1.210564,,,,,,,,,,,6c57c14d-b697-4ed8-ad5f-a090f4dbbd9d,3426,,"[56.9, 23.8]",3754240,91,,,,,-1.9874986,,Right Foot,,,,"[54.2, 17.7]",,Ground Pass,,6.670832,,,,,Francis Joseph Coquelin,3437.0,,,,,,Recovery,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,"['be884ab5-dc2d-4147-b019-8b8be3afb7aa', 'cc5e490c-3628-48af-91b5-22622f8269c6']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:21.714,Pass,True
,,,,,,,,,,,,,,,,,0.71813,,,,,,,,,,,6dc37cbc-f17c-4944-a0f8-7f672fcde50a,3429,,"[50.5, 23.5]",3754240,91,,,,,0.31745875,,Right Foot,,,,"[57.5, 25.8]",,Ground Pass,,7.368175,,,,,Olivier Giroud,3604.0,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,177,Arsenal,1,['e9d9455e-1b58-4aae-b276-a06e213a3289'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:24.153,Pass,
,,,,,,,,,,,,,,,,,0.784101,,,,,,,,,,,612805c1-fc9b-49f8-ad9b-c416e8090bbe,3432,,"[53.7, 29.8]",3754240,91,,,,,2.1074846,,Left Foot,,,,"[49.0, 37.7]",,Ground Pass,,9.192389,,,,,Mikel Arteta Amatriain,42703.0,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,['b1e39aff-5360-48b3-833f-7c55cd3c32f2'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:26.890,Pass,
,,,,,,,,,,,,,,,,,1.125444,,,,,,,,,,,70a8b767-1b08-4335-a4c1-6d8757c9cc46,3435,,"[49.0, 37.7]",3754240,91,,,,,0.57575834,,Right Foot,,,,"[66.1, 48.8]",,Ground Pass,,20.38676,,,,,Aaron Ramsey,3517.0,,,,,,,2,Regular Play,Mikel Arteta Amatriain,42703.0,Left Defensive Midfield,177,Arsenal,1,['56fde895-7026-492d-9a26-99044972dbea'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:28.662,Pass,
,,,,,,,,,,,,,,,,,1.314183,,,,,,,,,,,29cf442a-342a-4984-bd5c-cc1b5d91741e,3438,,"[63.0, 44.7]",3754240,91,,,,,-1.0679531,,Left Foot,,,,"[71.8, 28.7]",,Ground Pass,,18.26034,,,,,Santiago Cazorla González,11386.0,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,177,Arsenal,1,['8c8a67b6-6719-483b-a9b9-130a6c0c98db'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:31.416,Pass,
,,,,,,,,,,,,,,,,,2.078184,,,,,,,,,,,01fef0cf-f783-40f9-a81b-9e2b488b3152,3441,,"[71.8, 28.7]",3754240,91,,,,,0.8840245,,Left Foot,,,,"[93.2, 54.8]",,High Pass,,33.75159,,,,,Olivier Giroud,3604.0,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,['77af760d-b700-4205-980e-4d770683f72a'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:33.546,Pass,
,,,,,,,,,,,,,,,,,1.367682,,,,,,,,,,,01f9eb1d-fdc1-4ea6-a39e-6ef530ac54d4,3445,,"[92.6, 63.2]",3754240,91,,,,,1.0971988,,Left Foot,,,,"[96.7, 71.2]",,Ground Pass,,8.989438,,,,,Héctor Bellerín Moruno,3511.0,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,['a0893901-353e-434f-aed0-34d7feadc39f'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:37.071,Pass,
,,,,,,,,,,,,,,,,,0.789385,,,,,,,,,,,3ff4aab0-f3c1-4025-a319-1900aebb460c,3448,,"[96.7, 71.2]",3754240,91,,,,,-2.226492,,Right Foot,,,,"[91.7, 64.7]",,Ground Pass,,8.20061,,,,,Olivier Giroud,3604.0,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,177,Arsenal,1,['b06ae2cc-eac3-4265-a8b3-41e8fd52d0f1'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:38.848,Pass,
,,,,,,,,,,,,,,,,,1.404013,,,,,,,,,,,e443beb1-ed6e-4cf5-b860-d0856d4f6bd2,3452,,"[88.6, 60.4]",3754240,91,,,,,-1.7151748,,Left Foot,,,,"[84.5, 32.2]",,Low Pass,,28.49649,,,,,Santiago Cazorla González,11386.0,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,"['1c1cc420-3aac-49a4-b1b6-4cf1a9294be0', '394ad223-4ccf-4445-94a3-463c04c6447d']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:41.701,Pass,True
,,,,,,,,,,,,,,,,,3.28346,,,,,,,,,,,4a0f72ce-b9d0-4f1b-becb-be859d33aded,3459,,"[90.5, 38.2]",3754240,91,,,,,-0.79288864,,Right Foot,,,,"[117.0, 11.3]",,Ground Pass,,37.760563,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,['55e73adb-a729-4b70-9b1c-14ce79b9b36b'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:46.085,Pass,
,,,,,,,,,,,,,,,,,1.208347,,,,,,,,,,,8ed9d71e-99ed-486c-9d8d-5a524e52fe49,3462,,"[117.0, 11.3]",3754240,91,,,,,2.0615458,,Left Foot,,True,,"[110.0, 24.4]",,Ground Pass,,14.852946,,,,,Aaron Ramsey,3517.0,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,177,Arsenal,1,['ec927a40-af95-484e-a354-20e6ba99f0e3'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:50.201,Pass,
,,,,,,,,,,,,,,,,,0.690151,,,,,,,,,,,91cc06e3-ace1-4bd0-aa06-8e6ca98f76e0,3466,,"[105.4, 26.3]",3754240,91,,,,,1.9951892,,Right Foot,,,,"[99.3, 39.8]",,Low Pass,,14.814182,,,,,Santiago Cazorla González,11386.0,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,177,Arsenal,1,"['1458770c-0129-4715-9657-b1c1029b17f3', '3873cea9-fda0-421d-bfb1-363ffe658a7a']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:54.036,Pass,True
,,,,,,,,,,,,,,,,,1.860882,,,,,,,,,,,c305082d-dd9d-48eb-bfc7-f37a7dae504a,3469,,"[98.4, 42.9]",3754240,91,,,,,0.6506269,,Right Foot,,,,"[111.8, 53.1]",,Ground Pass,,16.840427,,,,,Héctor Bellerín Moruno,3511.0,,,,Through Ball,True,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,['dc8857b3-5b04-40cb-b316-df8436fcc72f'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:56.783,Pass,
,,,,,,,,,,,,,,,,,0.499611,,,,,,,,,,,09273174-724e-4628-a64f-38c6fecb0221,3471,,"[111.8, 53.1]",3754240,91,,,,,-1.1167178,,Right Foot,,,,"[115.9, 44.7]",,Ground Pass,,9.347192,,,,,Olivier Giroud,3604.0,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,177,Arsenal,1,['c3e9f34c-bd09-49a2-897a-df40fac9e233'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:58.644,Pass,
,,,,,,,,,,,,,,,,,7.596048,,,,,,,,,,,a4ea1199-e656-496b-97cb-e7e91c0c3c8b,3475,,"[6.0, 36.0]",3754240,92,,True,,,-0.26703215,,Right Foot,,,,"[103.6, 9.3]",,High Pass,,101.18622,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,178,Stoke City,30,['b52d8d49-2fca-4803-b836-a789881b41d6'],16,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:16.814,Pass,
,,,,,,,,,,,,,,,,,1.128188,,,,,,,,,,,5a584af5-9e43-486c-88e6-c776de32b84b,3477,,"[88.2, 0.1]",3754240,92,,,,,2.9889433,,,,,,"[73.9, 2.3]",,Low Pass,,14.468241,,,,,Stephen Ireland,4632.0,,,,,,Throw-in,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,179,Stoke City,30,['d4d12012-7fc4-4aed-82e6-0860986c0453'],29,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:29.058,Pass,
,,,,,,,,,,,,,,,,,1.000461,,,,,,,,,,,0a2006f0-def9-4bab-ad07-38d14b48c2b6,3480,,"[73.9, 2.6]",3754240,92,,,,,1.8042244,,Right Foot,,,,"[70.5, 16.9]",,Ground Pass,,14.698639,,,,,Glenn Whelan,9625.0,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Left Midfield,179,Stoke City,30,['bf9bf4d7-ece6-45b6-b7e4-00b23a7cf6b1'],31,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:31.018,Pass,
,,,,,,,,,,,,,,,,,1.020718,,,,,,,,,,,a4c59702-d5b3-4f62-8477-bfe01453b57e,3482,,"[71.3, 15.7]",3754240,92,,True,,,-1.4631065,,Right Foot,,,,"[72.5, 4.6]",,Ground Pass,,11.164677,,,,,Stephen Ireland,4632.0,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,179,Stoke City,30,['7bd9e09a-71b2-457c-b3bc-3076e3175b5e'],32,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:32.970,Pass,
,,,,,,,,,,,,,,,,,1.136138,,,,,,,,,,,ffc280b4-804a-4c72-8828-7d0262c65e82,3484,,"[77.4, 5.5]",3754240,92,,True,,,-0.15824032,,Right Foot,,,,"[86.8, 4.0]",,Ground Pass,,9.518929,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Left Midfield,179,Stoke City,30,['57b8a752-a891-4fe7-a85c-01e3d1d07412'],35,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:35.377,Pass,
,,,,,,,,,,,,,,,,,0.976996,,,,,,,,,,,20c4cf0c-fb81-4bd3-998a-04638faff7d9,3486,,"[90.3, 3.8]",3754240,92,,,,,-0.52417964,,Right Foot,,,,"[96.7, 0.1]",,Ground Pass,,7.392564,,,,,Marko Arnautović,3325.0,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,179,Stoke City,30,['905518ed-95c1-4f1d-adc7-e3d7f3fc4f2a'],36,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:36.938,Pass,
,,,,,,,,,,,,,,,,,2.281433,,,,,,,,,,,ce680f20-4883-4298-be1a-2a14d630915e,3489,,"[96.9, 0.9]",3754240,92,,,,,0.7591869,,Right Foot,,,,"[110.6, 13.9]",,Ground Pass,,18.886238,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Center Forward,179,Stoke City,30,['f89692ed-1928-44ef-b8bc-8ad66ee0a3f9'],38,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:38.764,Pass,
,,,,,,,,,,,,,,,,,1.147508,,,,,,,,,,,681436a1-35a5-46a9-b2ac-0ac22fe9f672,3495,,"[120.0, 0.1]",3754240,93,,,,,1.6877303,,Right Foot,,,,"[116.1, 33.3]",,High Pass,True,33.42828,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,180,Stoke City,30,['bcdfedb7-0b78-4bd4-b355-f4277bc183a9'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:48:01.015,Pass,
,,,,,,,,,,,,,,,,,3.221255,,,,,,,,,,,859b0384-1b16-42fb-8b1e-3afbaae4fb30,3497,,"[16.5, 30.2]",3754240,93,,,,,-0.16263738,,Right Foot,,,,"[48.8, 24.9]",,High Pass,,32.73194,,,Unknown,,,,,,,,,Recovery,2,From Corner,Alex Oxlade-Chamberlain,3525.0,Left Wing,180,Stoke City,30,,4,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:04.989,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb33df1-3abd-48c1-839f-ba9feef885a6,6,,"[60.2, 40.5]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mame Biram Diouf,3603.0,Center Attacking Midfield,2,Stoke City,30,['a6f1096a-7412-4d16-8194-9550bc029493'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:01.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaaec837-b711-4e95-9012-21648cace2af,9,,"[55.3, 41.1]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Left Defensive Midfield,2,Stoke City,30,['8e21b80f-9c27-4199-b096-6cc1e7b778ac'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:01.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf50809f-66da-4fbd-8b2d-27a171f646a0,13,,"[55.1, 77.4]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xherdan Shaqiri,3533.0,Right Wing,2,Stoke City,30,['05d7c26d-5977-44e5-a680-b3f0e55b23f5'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:04.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ca10a4-a7ab-4d26-b413-5847a081d166,16,,"[33.3, 52.3]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Geoff Cameron,3480.0,Right Center Back,2,Stoke City,30,['c84e2a48-5456-4598-bd2b-9fc33ac21024'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:08.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3aee31-8c44-4d4d-a161-589ea2c6c1e4,19,,"[28.9, 30.5]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marc Muniesa Martínez,6560.0,Left Center Back,2,Stoke City,30,['3b996d79-6bb2-449d-9cce-f9c44c8ba3c8'],10,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:10.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21178ca7-2830-4474-92ab-49a2bf5c6301,22,,"[8.6, 38.8]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jack Butland,3537.0,Goalkeeper,2,Stoke City,30,['3cae1e39-0bb0-4b8f-ab76-dbd949e80f3c'],12,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:12.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b75a61-65d3-4c35-9bfd-789e0d883a02,25,,"[47.5, 5.2]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Pieters,3467.0,Left Back,2,Stoke City,30,['0fccad67-31b9-4f02-bbee-0f9b0dce2a17'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:17.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c1608c-2d3b-43cb-9af0-27eae97ea3f3,28,,"[58.8, 11.3]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Sanmartín Mato,3265.0,Center Forward,2,Stoke City,30,['da789eb7-a523-4dfc-a1bd-cdb13ab8965f'],19,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:19.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0744a733-d4c1-4fe2-9fd8-b448f55fe1de,32,,"[53.0, 19.6]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Pieters,3467.0,Left Back,2,Stoke City,30,['cac88eee-1889-4622-aa41-9e0e3dad1b3e'],20,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:20.433,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,954cc6a5-4714-490d-86cf-6814cc2e7530,35,,"[66.9, 21.8]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mame Biram Diouf,3603.0,Center Attacking Midfield,2,Stoke City,30,['53731aa7-f54b-45a1-958b-0cf478e7223d'],21,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:21.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d41488-4948-403f-bd85-e28e522a4554,37,,"[39.6, 33.4]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['7839876e-eefe-45d1-9ccd-d284780723dc'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:31.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f5fa71-dbba-4637-8ec4-03df4694f99f,40,,"[49.3, 11.0]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,3,Arsenal,1,['802a5528-5421-48d6-9e15-32c50473c2ca'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:33.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7062dcd8-df82-433d-b813-8824ebedeafd,43,,"[48.8, 25.9]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,3,Arsenal,1,['1776692a-c77e-4178-bd54-08a074f0ec2f'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:37.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c699c3a7-26a8-446c-ad36-91f3593ee35c,46,,"[35.7, 34.3]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['d64e33f6-6140-40c8-a3ac-59e8e2d328b2'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:38.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,997b8524-80f0-40cb-a262-e722c635a214,49,,"[56.1, 73.1]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Right Defensive Midfield,3,Arsenal,1,['62fdd4f6-d356-41f3-9c0e-074bb82375c7'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:42.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb800338-15f8-4642-84db-4df9d50f05e8,53,,"[69.3, 76.9]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Wing,3,Arsenal,1,['321ace3c-1e74-4fd4-ae00-8a0d7590cc1f'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:45.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946a792-050f-4891-87aa-c94b2439e1f1,56,,"[62.4, 65.0]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Right Defensive Midfield,3,Arsenal,1,['cfef4196-d6a7-4991-abf7-b356023232fd'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:46.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,757cb6b5-eb47-426d-991f-c38c88ea0673,59,,"[55.8, 39.2]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,3,Arsenal,1,['143c115f-feb5-44cb-9359-03b86305b2f0'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:49.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8e2f9f-4170-4c30-9443-608e95006f0c,62,,"[57.3, 22.9]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['1c314fba-8e40-4901-abce-cc7c2b51e26f'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:53.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf126387-34f1-423f-9c35-26e179ff52e4,66,,"[70.6, 22.6]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,3,Arsenal,1,"['7ea8bae1-f0c2-4a9a-8304-c8a96d34c201', 'eed91159-fa6c-4701-ac02-8dc01117ffeb']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:54.998,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc16bab-7b53-4438-9f32-a91b187232a8,69,,"[54.8, 17.2]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['e3fadddd-b71a-4176-95b4-214544e99b14'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:56.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70fa1940-4126-4368-892a-9c8327168030,72,,"[49.3, 44.7]",3754240,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,3,Arsenal,1,['05465f64-b754-4283-9db7-94e6d5c172f8'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:00.140,Ball Receipt*,
