50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a276ab-76d2-4376-a464-e80aa7c840f9,3041,,"[67.7, 62.4]",3754127,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Lennon,3953.0,Right Wing,138,Everton,29,['31b627fa-2d3b-4c77-a9fe-082590760792'],52,,,,,,,,,,,,,,,,,,,Everton,29,00:27:52.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7fe477-f4e2-4144-836c-c66ad09fe061,3044,,"[93.3, 66.0]",3754127,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,138,Everton,29,['e0048596-0de7-40df-b9ec-b64a9cc5f1be'],55,,,,,,,,,,,,,,,,,,,Everton,29,00:27:55.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b85cbae4-6fa5-4a85-85de-5b6414a1abb7,3046,,"[4.7, 35.2]",3754127,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,139,Stoke City,30,['fdfe2e6f-6afd-42b5-9859-97700bc2ae29'],57,,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:57.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd42742-d5c9-45a5-ad9a-16beb8c9cbb6,3049,,"[68.5, 25.8]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Center Forward,139,Stoke City,30,['0325013a-bc6e-4a8d-8cc2-0a80cc1dd220'],3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:03.835,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28e5b9c-ac47-448c-86e7-f0deb9a7aba5,3053,,"[69.6, 16.6]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Ireland,4632.0,Right Center Midfield,139,Stoke City,30,['bd0d7e5d-cdce-4d58-bbdf-5cd7df949fc1'],6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:06.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a94975-70cb-4a69-81e1-f4843d36a5f5,3057,,"[23.4, 59.2]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,140,Everton,29,['be9ced50-bcaf-4f91-a70a-94ff200fcb73'],9,,,,,,,,,,,,,,,,,,,Everton,29,00:28:09.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7783770a-fb18-4ca7-aebd-4236384aec23,3061,,"[8.8, 48.9]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,140,Everton,29,"['73fdd0d1-0707-4fbc-a15f-f0d6c49c3535', 'f73a58d9-05e9-4bc0-86ac-2be30a01df6f']",12,,,,,,,,,,,,,,,,,,,Everton,29,00:28:12.344,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41e5333-f79c-4df1-967f-9bde914e6674,3063,,"[62.3, 37.2]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Left Wing,140,Everton,29,['c8b720cf-9957-4dcb-af0c-313013b11574'],16,,,,,,,,,,,,,,,,,,,Everton,29,00:28:16.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5cadd23-349e-4b76-a620-526946e59ac2,3065,,"[73.0, 34.2]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Center Defensive Midfield,141,Stoke City,30,['b40dfc80-d535-4229-acc4-f38d77a9f153'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:17.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c4dcf7b-590e-462a-a4ce-ad31c68149da,3068,,"[66.4, 41.0]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,141,Stoke City,30,['9dfbd4b0-16da-492a-b9fd-f1c8e26e0a02'],18,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:18.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc43502e-cab8-437e-aef6-4544715d1d27,3071,,"[79.8, 20.1]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,141,Stoke City,30,['e9d28360-dfe4-48d3-8008-d051a570fd34'],22,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:22.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f9dec7-8083-4ebb-8826-67dd23446098,3074,,"[99.7, 72.3]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,141,Stoke City,30,['c6c92742-edfd-42bf-b650-ebbcfe78205f'],27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:27.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7928b084-1066-443f-8754-29cd9707826d,3080,,"[15.7, 22.0]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,142,Everton,29,['e242aa09-3a23-40fb-8d0b-1de5c1626447'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:28:32.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1762a6-8b0c-4ee6-818f-9491b727cf2c,3083,,"[42.6, 31.4]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Left Wing,142,Everton,29,['e72edb59-2ff3-4971-b081-c4cf7582f71a'],34,,,,,,,,,,,,,,,,,,,Everton,29,00:28:34.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9466ba97-b2d2-49fd-995e-427a6d520792,3086,,"[37.7, 17.0]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,142,Everton,29,['5ae6e043-8251-41a7-8772-7690448fe2be'],36,,,,,,,,,,,,,,,,,,,Everton,29,00:28:36.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9318742d-726d-46e2-bef9-34a0179e4669,3090,,"[84.1, 5.3]",3754127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,142,Everton,29,['47bab950-63ea-4a4c-9823-72c5d32c6297'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:28:41.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11aac4ce-b060-4d9b-87d7-3ba483c53cfd,3096,,"[91.6, 16.8]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Left Wing,143,Everton,29,"['4286d410-a2be-40bb-8d8e-5c9db3eb8698', 'e872119c-8f13-4f59-beaf-8a79e5d4efca']",10,,,,,,,,,,,,,,,,,,,Everton,29,00:29:10.974,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559a7c2-45fc-44dd-9ee6-13941dffc319,3102,,"[47.5, 64.6]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Ireland,4632.0,Right Center Midfield,144,Stoke City,30,['df2ba0ba-e3c4-4547-aa37-23c187d3ec32'],15,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:15.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254b6bd-f6f3-4810-986a-fee2a3ad2044,3105,,"[46.2, 51.5]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,144,Stoke City,30,['7e2fb7fb-5e9f-4d4c-93ce-88b74682fa1d'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:17.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deee1111-91d0-4d9f-a220-5ba9b8ba979b,3111,,"[55.2, 21.6]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Pieters,3467.0,Left Back,145,Stoke City,30,['60ef674e-797e-42f4-a8da-b12957b9b721'],33,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:33.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2f3868-f539-430c-93cf-c8902760de3f,3113,,"[82.8, 8.7]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,145,Stoke City,30,['ec2a9de6-4b25-43af-b368-82a90edb0f3e'],37,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:37.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3d2b2e-b2cf-465f-b3ab-6ee1f4f0f832,3116,,"[93.5, 10.9]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephen Ireland,4632.0,Right Center Midfield,145,Stoke City,30,['2bae6448-cfda-4686-bd36-da616810fc3f'],40,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:40.127,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055cda46-db18-4ae3-b275-6df9e07abd06,3120,,"[107.2, 23.9]",3754127,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,145,Stoke City,30,['a1e0918b-e97a-4ce9-8cc3-1ee197a5076a'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:43.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd6586a-4b37-415e-b7ad-89fed4fc1c46,3125,,"[106.1, 12.6]",3754127,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Right Center Midfield,146,Stoke City,30,['25c077ca-5f84-4490-9aad-a4570eed0487'],55,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:55.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9175cd88-5490-4fc2-8dbf-309c55c06ee7,3128,,"[79.2, 18.1]",3754127,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,146,Stoke City,30,['f3ecc8bc-e4a1-4874-8d7b-fd3f1138cf26'],57,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:57.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209cbf2-0e52-478a-a101-3c83f20262f1,3131,,"[86.2, 50.4]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osazemwinde Peter Odemwingie,42901.0,Right Wing,146,Stoke City,30,['ef551701-3196-40a7-b1f1-09eebd6a71d6'],3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:03.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380a0ac9-6ed9-4da4-ad60-a794af70b3ac,3134,,"[103.4, 5.7]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,146,Stoke City,30,['d4ae3379-731e-4f39-8560-7d5cc24cbc47'],7,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:07.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5983b904-6ffc-4c7e-b99c-31ab2fb974ef,3141,,"[89.0, 77.2]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,146,Stoke City,30,['33701c80-ddbd-4655-bea5-15b9cdbcc2e7'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:16.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd18c64a-ce97-4bea-acb7-e9fe69ae2ed1,3144,,"[99.5, 52.1]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Left Wing,146,Stoke City,30,['28315749-399d-4d66-a9b2-13964daf8b70'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:20.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c31f93e-12ec-4669-bfb0-610b23947a77,3150,,"[88.6, 71.4]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,146,Stoke City,30,['8ce54b86-81ef-4885-8d3a-2423e04f48b9'],23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:23.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60a7321-d16c-4bc5-a208-055b0fe02830,3156,,"[35.8, 16.4]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,147,Everton,29,['39ad0bb1-57fa-4e23-9145-fd5a9ceb0e36'],27,,,,,,,,,,,,,,,,,,,Everton,29,00:31:27.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c378779a-7baa-4cd3-9df3-727217391092,3159,,"[22.7, 10.6]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Oviedo,5836.0,Left Back,147,Everton,29,['1516273d-25c0-45a4-bd4b-2da467298201'],28,,,,,,,,,,,,,,,,,,,Everton,29,00:31:28.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695eafb3-3dbc-4832-938f-e5b66783b2d7,3163,,"[51.5, 3.5]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Left Wing,147,Everton,29,['57f6f247-cb64-4076-8b7b-1ccb59bdf6a1'],31,,,,,,,,,,,,,,,,,,,Everton,29,00:31:31.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313b2312-96bb-4fb2-a2fb-7401ee3f13f0,3165,,"[81.7, 9.6]",3754127,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Center Forward,147,Everton,29,['4f7b7e7d-b7e1-452f-9b98-25b18ad89107'],34,,,,,,,,,,,,,,,,,,,Everton,29,00:31:34.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b7646b-149f-4728-91bc-e172a22a44be,3171,,"[108.5, 50.2]",3754127,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Ramiro Funes Mori,4629.0,Left Center Back,148,Everton,29,['f3135426-77b7-4326-bb1e-b7d70e7bfd17'],14,,,,,,,,,,,,,,,,,,,Everton,29,00:32:14.008,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b283854-5183-4ed1-b11d-91f66cb30ae2,3175,,"[75.5, 35.9]",3754127,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Osazemwinde Peter Odemwingie,42901.0,Right Wing,149,Stoke City,30,['45a50885-8868-4daa-ae19-427ffb524b9c'],39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:39.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab83c006-03de-4856-aac8-dc8f0394e5ec,3182,,"[73.9, 27.5]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ross Barkley,4275.0,Left Wing,149,Stoke City,30,['4bafda63-ee7e-4abb-a677-2f8b7c042fea'],3,,,,,,,,,,,,,,,,,,,Everton,29,00:33:03.438,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd614b50-b2d7-4433-9552-2070f3bb6eed,3188,,"[68.9, 19.2]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Cleverley,3683.0,Left Center Midfield,149,Stoke City,30,['b4330e1a-df5a-4832-9c62-15d7744fc969'],6,,,,,,,,,,,,,,,,,,,Everton,29,00:33:06.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94dede5a-93c1-4526-a938-00121bc1adc7,3192,,"[55.9, 47.9]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,149,Stoke City,30,['e99c6748-2e21-41cf-8fd6-a23d481f2216'],8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:08.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecca9dab-e9d3-4f73-a377-cccfaf9aec4d,3195,,"[56.1, 37.4]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Whelan,9625.0,Center Defensive Midfield,149,Stoke City,30,['1dd6ccf1-54f3-4e60-bc74-b18593ab651b'],9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:09.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96413ba5-a055-42da-b33d-bb7c2114f000,3198,,"[53.3, 52.8]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Osazemwinde Peter Odemwingie,42901.0,Right Wing,149,Stoke City,30,['b7941515-47af-45d7-b276-810cf3494960'],10,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:10.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdfa37ef-1314-4881-9dac-9b7158d43d19,3202,,"[37.0, 53.9]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Wollscheid,40121.0,Right Center Back,149,Stoke City,30,['3c257d0d-a9df-49d5-851b-0ad7536a15ce'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:13.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d218bf-ef2e-4d68-aeec-a95add5b03dc,3205,,"[36.0, 32.3]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Muniesa Martínez,6560.0,Left Center Back,149,Stoke City,30,['d2abd83b-03c1-4d8d-b3c6-06d237a6f9f0'],15,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:15.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09537ce4-0373-4381-98ac-1b81813ffefe,3208,,"[73.2, 23.3]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephen Ireland,4632.0,Right Center Midfield,149,Stoke City,30,['a488da73-f50f-4a18-bba0-e9823133bb1e'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:20.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0cd53c9-d937-4422-bd4f-930d5b4b9654,3220,,"[92.0, 25.8]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephen Ireland,4632.0,Right Center Midfield,149,Stoke City,30,['b74569fe-0bbe-4fc6-ad18-de563f9ef49e'],25,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:25.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352bd43-65a6-4421-9293-88985e55e900,3222,,"[110.0, 32.9]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mame Biram Diouf,3603.0,Center Forward,149,Stoke City,30,['96052474-25ff-4ebc-ac2a-b078280aec92'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:26.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817b532c-7aad-4dee-a62a-dde998f8ac55,3227,,"[13.7, 59.2]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Séamus Coleman,4589.0,Right Back,149,Stoke City,30,['679dc68f-a458-4c68-bf7d-76f41cac349b'],28,,,,,,,,,,,,,,,,,,,Everton,29,00:33:28.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8253acc6-a618-4c00-8081-c389230f9680,3232,,"[66.8, 11.1]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,150,Stoke City,30,['72cd3700-7c39-4dfd-9bdf-ba7a85394322'],42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:42.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf716c21-f051-4e01-a4e6-f024e598333d,3234,,"[65.9, 5.9]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,150,Stoke City,30,['fdb328d8-40d5-4b2e-9239-aa4d1963073f'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:43.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3da3a51-4ed3-4309-b256-b9a9f4245124,3236,,"[58.7, 11.1]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,150,Stoke City,30,['46f1b845-485b-47fe-88b0-abcfb24c5d91'],44,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:44.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13036f31-3354-4788-acce-045ccd199046,3239,,"[45.0, 40.2]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,150,Stoke City,30,['0a75ce25-d9ac-4ef2-adb7-86a06b49d96c'],47,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:47.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8d6e88-3c8d-4b90-8998-5beaa6ff273d,3242,,"[61.2, 44.0]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osazemwinde Peter Odemwingie,42901.0,Right Wing,150,Stoke City,30,['4baa94a9-e399-4af8-b929-74069e311698'],49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:49.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07bd69ba-918e-4586-bd72-4ef38eb9ce8f,3246,,"[39.6, 49.6]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,150,Stoke City,30,['9d7000a4-7c5c-4f3f-9037-8de5caa04828'],51,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:51.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90fd1117-48ed-4e50-9df6-4af23ff1a1bc,3249,,"[42.0, 22.4]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,150,Stoke City,30,['325ec1e6-a3b9-4904-b3da-3ae49b3d38fb'],53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:53.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24863fcd-9933-4568-b720-d27970b894d3,3251,,"[16.3, 36.3]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,150,Stoke City,30,['73d188af-1f53-4019-b1cb-51b90401efac'],56,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:56.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49434032-9d81-4bfd-87b6-20de5e34aa10,3254,,"[39.4, 63.1]",3754127,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,150,Stoke City,30,['be3e98a4-29e3-4f19-b460-f110a2658ad3'],58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:58.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c1d0e3-ebc0-4f10-b4d1-2f9127d4972e,3257,,"[24.6, 37.4]",3754127,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,150,Stoke City,30,['04f8d04a-f09d-4acd-8133-56556dfa5c26'],6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:06.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d50b5f6-d15d-43ae-a92a-32e714c99dbd,3268,,"[58.9, 41.6]",3754127,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,151,Everton,29,['c18809a5-fa03-4af9-9aa0-07497c060b26'],47,,,,,,,,,,,,,,,,,,,Everton,29,00:34:47.857,Ball Receipt*,
