ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,69769627-bedf-412b-a495-64809cb094b1,2191,,"[58.2, 28.1]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Back,102,Aston Villa,59,['0fc05732-221e-4a4a-a0f7-ec99ac57184f'],15,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:15.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee40756-6e82-4b68-bd5a-73aaf17be2aa,2195,,"[53.3, 30.2]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Center Defensive Midfield,102,Aston Villa,59,['c4d36619-61ab-4ba9-890e-68aa19018592'],17,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:17.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9edba132-90cd-469d-b1d6-ccba5b20087d,2197,,"[64.0, 36.6]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,102,Aston Villa,59,['7c1f5d80-f86c-40b9-a542-e50f6563b8a3'],18,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:18.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6ffdf4-7a30-4bfc-982d-6526e9cd4bd5,2199,,"[57.6, 33.1]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Center Defensive Midfield,102,Aston Villa,59,['d8235e8a-a268-44a1-abfa-01a378344cb4'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:19.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d7ce90-c712-4851-b550-dbaa810077c4,2202,,"[67.8, 52.5]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Right Wing,102,Aston Villa,59,['b41552b9-a1c8-48ae-a4a3-8f43f0ee8b90'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:21.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b02154e-3f72-455e-9a65-5e3d5e690f30,2209,,"[67.2, 24.9]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,102,Aston Villa,59,['9e21773d-c1db-46c7-88df-a63848a4b3fb'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:26.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36c6dcba-14f3-46af-8d8e-a8eac8be8d03,2212,,"[71.8, 8.1]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,102,Aston Villa,59,['f5c2389e-ff48-4e70-8c2c-f8ad7dccf1e3'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:31.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3471257-e937-463c-8aec-c65bc9af410c,2215,,"[84.3, 3.5]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,102,Aston Villa,59,['fc733366-c365-4669-94ac-45973435e05a'],33,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:33.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9dab530-9732-4f9a-82b8-460c3afc92d4,2222,,"[88.1, 77.8]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Back,102,Aston Villa,59,['635b00eb-fb77-457b-a750-b998e25853fa'],41,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:41.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e21686c-80c7-4f74-a933-6279bbcae736,2231,,"[25.8, 39.2]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,103,AFC Bournemouth,28,['54516bf2-fef0-47e5-abca-51d5a7ef0795'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:50.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a054fd15-0d59-4348-a137-d5c1a95e7011,2233,,"[24.7, 58.3]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,103,AFC Bournemouth,28,['e2b8121b-cf2c-4082-94dc-b04e0601f084'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:51.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3429ebe-4419-463d-88f8-baa1c8badad3,2238,,"[45.9, 65.7]",3754128,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum Wilson,3616.0,Left Center Forward,103,AFC Bournemouth,28,"['4e52e69d-9414-4fad-9213-573892c0ccf2', '97b6c691-3673-45d0-82c9-f5da8724b680']",53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:53.807,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4921347-3bba-48db-92d3-7e1202bf2860,2243,,"[48.0, 57.7]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Left Center Midfield,104,AFC Bournemouth,28,['d02efd6c-d7a9-4550-ad93-48f522c65565'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:19.441,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f16ce95c-7560-49e4-9606-4f33e61957a9,2246,,"[64.3, 40.9]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Pugh,3646.0,Left Midfield,104,AFC Bournemouth,28,['b09a9c23-3ac1-40fc-8af5-8e77444cfe85'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:22.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad8a513-dfe8-444e-8630-8e5ac5634705,2249,,"[56.4, 41.8]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Right Wing,105,Aston Villa,59,['6ab10d65-6f90-401c-95d5-1f2031c7c0c7'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:24.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e074e691-2905-4551-8b69-f800bb894122,2252,,"[90.4, 8.7]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,105,Aston Villa,59,['6a6e5ae0-f997-4499-afa1-e800455e25cf'],30,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:30.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,363a2826-0ef7-42a6-9aad-57e6d2ecbb4b,2255,,"[90.2, 29.8]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,105,Aston Villa,59,['fff35586-6e68-4679-86f6-b16f272f519c'],34,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:34.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8847cb53-952c-4d02-9302-9020500e760a,2258,,"[106.7, 76.1]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Back,105,Aston Villa,59,['dffd71ff-9301-4afc-ae99-a3aac0e77afb'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:39.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98d528b2-07bb-439f-bf0c-ee624b660d3c,2265,,"[41.8, 72.0]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matt Ritchie,3049.0,Right Midfield,106,AFC Bournemouth,28,['15ad2d6c-f821-4813-a53b-190d40777428'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:53.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8509c82a-1e16-4fa6-9ce5-e84d0601953d,2268,,"[56.7, 57.1]",3754128,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Simon Francis,3608.0,Right Back,106,AFC Bournemouth,28,['1a23c1a0-c3b0-47bf-b660-6dfc90cff6e6'],57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:57.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bae4b252-47d7-4fd2-86a6-39ccdb91c8a9,2271,,"[87.1, 6.0]",3754128,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Pugh,3646.0,Left Midfield,106,AFC Bournemouth,28,['067c47c7-c8ba-4687-aa69-a921ec7a8e58'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:01.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e35121-1b78-43eb-adfe-cd1b61baf95c,2278,,"[116.0, 2.3]",3754128,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Daniels,3345.0,Left Back,107,AFC Bournemouth,28,['4f0c3549-573a-4044-9217-6191731a71f3'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:46.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca290bd9-f29f-4889-8422-ec488a82e734,2280,,"[114.8, 3.8]",3754128,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dan Gosling,3343.0,Right Center Midfield,107,AFC Bournemouth,28,['c62343d4-994d-413a-b2b4-4c55cd802d31'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:51.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77495eee-c93f-4d12-bbd4-7942b5c28e07,2285,,"[97.4, 65.1]",3754128,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matt Ritchie,3049.0,Right Midfield,107,AFC Bournemouth,28,['568beec0-1685-4423-ae10-6c8ac2fb5c03'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:58.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b080cd-d291-4a0d-9af9-e7e66e53cf38,2292,,"[21.6, 27.5]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Westwood,3583.0,Center Defensive Midfield,107,AFC Bournemouth,28,"['a6d6325f-5289-4f34-8691-da0a633e5b4e', 'bad2e4f0-3fef-4e0d-ab30-2ce58e9da31c']",5,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:05.853,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,41c11609-2415-4dea-8f5f-929e024afc20,2295,,"[49.8, 7.5]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,107,AFC Bournemouth,28,['395d1d22-e18c-4e4e-8f7d-c5370897561e'],9,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:09.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef8cf302-1273-4c22-8f12-7f7714500db1,2297,,"[41.6, 37.2]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,108,AFC Bournemouth,28,['0b25ea59-fffc-4e80-8541-54d579d0e982'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:17.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45fe88a9-2826-45f6-a2ae-141c236cc280,2299,,"[64.5, 2.9]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,108,AFC Bournemouth,28,['50824046-fa8a-4777-9ced-2d300671aaa8'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:20.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3394dee2-111f-45dd-9074-38f73ecb48c1,2302,,"[48.0, 28.4]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,108,AFC Bournemouth,28,['83729f51-1a1d-46b1-be65-0f41d269e183'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:24.905,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,005c7765-78f3-4007-b51d-ce012cd7eda8,2304,,"[91.0, 47.6]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,108,AFC Bournemouth,28,['95cec689-f50a-46ad-9770-f0f30353a8be'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:27.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a85d3094-d195-47c8-a5f2-35441f672c3e,2308,,"[94.1, 73.5]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,109,AFC Bournemouth,28,"['3ca2ec9a-6a45-4ce7-8666-e189dbc18963', 'a1764306-44df-42b3-83f2-5470c97f58ad']",35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:35.577,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b10e7dd-aabb-438c-91f1-609a7a505d55,2311,,"[107.8, 76.1]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,109,AFC Bournemouth,28,['5452cb86-1137-453a-895d-c0a91139102a'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:36.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,040670a7-737d-4885-a33c-d70ce4c953c4,2318,,"[29.1, 44.1]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Veretout,7153.0,Right Center Midfield,110,Aston Villa,59,['765766ec-999a-4301-9edf-98503cb94bbc'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:44.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc578de9-f017-4cb4-822c-526576401f2e,2323,,"[86.9, 71.2]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Scott Sinclair,11117.0,Left Wing,110,Aston Villa,59,"['49eaaaf2-536f-4c9a-bb51-9804a79315c2', '64359629-cab1-4703-b759-3274c7a22932']",50,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:50.152,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,24640272-ce2f-40b8-8dad-b2af16b3456b,2331,,"[106.2, 71.4]",3754128,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Veretout,7153.0,Right Center Midfield,110,Aston Villa,59,['70ba8d9e-ea7b-4d2f-9af3-9f237c210cd5'],58,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:58.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b18c3d8-af02-4c79-b4ad-cd700c60bad3,2334,,"[88.1, 76.3]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leandro Bacuna,9533.0,Right Back,110,Aston Villa,59,['33d1bbac-5e66-4ee1-8f8b-c015d08a5004'],2,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:02.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3591994-f38a-414c-b695-a13146a8843d,2338,,"[93.1, 76.9]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Veretout,7153.0,Right Center Midfield,110,Aston Villa,59,['cf1f908d-0672-441c-b466-0ed2adf3a086'],9,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:09.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,222967ff-5db2-4af4-b371-1eafbe2400ac,2342,,"[91.9, 69.7]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,110,Aston Villa,59,['69df2914-d706-42d2-84b1-ee02a99e250e'],15,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:15.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28a628bc-a089-4bdc-b147-83117271c561,2344,,"[83.2, 76.9]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Veretout,7153.0,Right Center Midfield,110,Aston Villa,59,['839f0f2c-49fd-496d-8a2b-e3ec734843f1'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:16.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6de169-3cba-440a-91a2-4463a128293c,2347,,"[53.3, 35.4]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ciaran Clark,3041.0,Left Center Back,110,Aston Villa,59,['a9079ce3-29b9-45a7-b3db-ddcb0c258a12'],20,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:20.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e1d9f0-3603-41e3-9d35-d4d7b5695870,2350,,"[79.1, 49.1]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,110,Aston Villa,59,['73a1224f-a522-42ba-93ac-e0e292c0a861'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:23.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,395c6758-bfcb-47b6-994e-f8622a1436b6,2354,,"[52.7, 33.7]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ciaran Clark,3041.0,Left Center Back,110,Aston Villa,59,['9dbdd8a7-6dbd-4ff1-8090-6669a95859bf'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:26.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e5c84d-79be-4432-a952-f9c193821890,2357,,"[64.3, 17.7]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Westwood,3583.0,Center Defensive Midfield,110,Aston Villa,59,['88b78c9b-3184-4b82-a992-962bd7a30ab9'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:28.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b3da2963-d7e8-4d66-815a-eb963b293683,2360,,"[80.0, 4.3]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Amavi,4347.0,Left Back,110,Aston Villa,59,['8be96327-f50c-43bb-a285-7450bb95d385'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:31.077,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b86096-0787-4005-bf91-235afbd84f75,2365,,"[115.7, 39.2]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,110,Aston Villa,59,['82260dd7-3a83-47f0-91ba-79ac00da471a'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:39.985,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c26d13f2-3071-4f85-a7e1-a0a7b4f8073a,2374,,"[112.8, 41.8]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,110,Aston Villa,59,['d61b5fa4-2f25-46b2-8f5f-fc5f9eee6075'],45,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:45.287,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0abf8cd1-f596-4c9f-87d3-9095a306daff,2380,,"[54.7, 35.4]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Callum Wilson,3616.0,Left Center Forward,110,Aston Villa,59,['3eef5b3f-f618-4c0a-a7d9-b38df7ffd6a8'],55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:55.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30ace47d-386d-48cc-9695-b166856725c1,2383,,"[98.2, 56.9]",3754128,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,110,Aston Villa,59,"['d5b95a11-150f-47c2-9adb-035b97366502', 'd8d62024-c2b3-46fc-b403-da890aae3a3a']",59,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:59.223,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2e01ac-defb-4514-a180-38e70514fc4d,2385,,"[90.4, 51.9]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,110,Aston Villa,59,['73606919-af0d-4f88-b1ab-1c57d1200a22'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:00.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15893076-b8b8-49ba-a89a-77944bcd9719,2388,,"[90.8, 27.3]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Scott Sinclair,11117.0,Left Wing,110,Aston Villa,59,['99ee38e8-d978-420e-865d-ed548536d7fa'],1,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:01.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98c871ed-bcde-40e5-8b78-bc5f8fe27117,2391,,"[82.3, 28.1]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Ayew,3450.0,Right Wing,110,Aston Villa,59,['11bbd5a0-8bb5-4d54-8e63-113def59578d'],7,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:07.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb60af8-96b7-4894-9c12-eb352e265a61,2393,,"[83.5, 26.9]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Scott Sinclair,11117.0,Left Wing,110,Aston Villa,59,['26533792-98bc-4fe0-ad60-d9934bd28d4c'],7,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:07.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3ca446-4568-46ae-8763-28723c9b9d9b,2396,,"[74.8, 23.8]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashley Westwood,3583.0,Center Defensive Midfield,110,Aston Villa,59,['c99c4e47-e1c6-4ebb-9015-bf935a70c2bf'],8,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:08.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d306a88-c351-4903-9e3f-9e304e8beb1d,2399,,"[78.3, 6.6]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Amavi,4347.0,Left Back,110,Aston Villa,59,['4df70850-b33c-470c-932e-afa226c92318'],12,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:12.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de0fdead-9518-4409-8943-d5782e4c750e,2402,,"[89.2, 14.2]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,110,Aston Villa,59,['9f56fff5-a963-4816-9739-8d31df1bd265'],18,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:18.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87b28301-21a0-4df6-b4b8-8fd34b4d7902,2405,,"[71.6, 21.8]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ciaran Clark,3041.0,Left Center Back,110,Aston Villa,59,['74037f8b-58d9-4992-9301-c954a895e4fb'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:21.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c44029f2-7ced-400f-8564-45bdad455131,2408,,"[71.0, 8.1]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,110,Aston Villa,59,['1e0b6310-2246-4118-88b6-817c103cf0e9'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:23.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c09402-bf45-4963-aa4f-8de6335c862f,2411,,"[57.9, 41.8]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Micah Richards,42700.0,Right Center Back,110,Aston Villa,59,['5064e2bf-5d9c-4dd2-998a-e847464207c6'],27,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:27.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0e95ab-657b-4da7-bff9-7ac3c7b63606,2416,,"[32.6, 16.3]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Left Center Midfield,111,AFC Bournemouth,28,['3ec9052d-420d-4fea-8744-ab548bd0b11e'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:39.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8af54c63-a57f-4681-a236-3d934ec6d76c,2419,,"[25.3, 40.7]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tommy Elphick,9626.0,Right Center Back,111,AFC Bournemouth,28,['fb281f49-9bcf-4b82-903d-73de34336c8f'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:41.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb99891-a467-4d41-8b6a-b140e2dda236,2422,,"[58.4, 74.3]",3754128,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,111,AFC Bournemouth,28,['50ce4875-7e80-494e-aa7a-f5ab6b55ea12'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:44.708,Ball Receipt*,
