bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[97.8, 65.7]",,,,,,,,,,,,,1.703033,,,,,,,,,,,,332a2384-713c-4b28-b105-4dfd96fa21a5,3322,,"[90.7, 68.0]",3754115,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,214,Chelsea,33,"['4b690891-afc6-410a-8abe-c2fb7e64c2f3', 'e1caacb4-4230-4674-b9cb-f01ac5ea0084']",51,,,,,,,,,,,,,,,,,Chelsea,33,00:48:51.711,Carry,
,,,,,"[78.7, 72.4]",,,,,,,,,,,,,3.395079,,,,,,,,,,,,a509d333-d030-4c3a-8b09-8e8305e02aab,3325,,"[89.7, 74.7]",3754115,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,214,Chelsea,33,"['6c5258eb-3d97-4e0a-b76c-3a0d9134fa49', 'bd206f65-6e25-49d5-b393-e2632bdc5578']",54,,,,,,,,,,,,,,,,,Chelsea,33,00:48:54.577,Carry,
,,,,,"[74.8, 61.3]",,,,,,,,,,,,,0.655532,,,,,,,,,,,,d3a762d3-47ed-4959-8334-972679ec86de,3328,,"[74.8, 61.3]",3754115,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,214,Chelsea,33,"['2af2858d-4eb8-48f0-84de-98f4077424f6', '42508a47-8cb8-451d-8c27-b74c69707141']",58,,,,,,,,,,,,,,,,,Chelsea,33,00:48:58.790,Carry,
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3151ebf5-34d5-4f55-88f8-db1a39acc197,12,,"[91.1, 7.0]",3754115,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rudy Gestede,19362.0,Center Forward,2,Aston Villa,59,['e7a309d6-2c54-4ba8-96ec-1150ba4ec42c'],4,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:04.863,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5b65a9b8-df8e-4c48-b734-e208c0ce4587,17,,"[33.7, 70.6]",3754115,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Willian Borges da Silva,3472.0,Right Midfield,2,Aston Villa,59,['52eabd2e-3ff5-468c-9281-152ba8244da1'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:00:08.984,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,a697e455-78c6-4f30-9f22-77cb89b5ee20,81,,"[29.1, 63.8]",3754115,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,6,Chelsea,33,['63b2205c-6fd4-4522-9921-ab9bc4456b07'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:03.717,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,1c208f0b-0a60-496d-a73f-2131f0a96619,89,,"[72.3, 5.3]",3754115,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,6,Chelsea,33,['65282d73-6fb5-44a5-8c9f-80396906badf'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:01:07.457,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f6c8a6f4-0580-45cf-afad-42e52398658d,101,,"[61.5, 72.5]",3754115,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,6,Chelsea,33,['84900ad5-5575-431b-8a23-f4736927112a'],12,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:12.571,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ef92aa70-d5b3-4ce3-a9f7-d477bc16227b,105,,"[43.5, 64.5]",3754115,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,7,Chelsea,33,['d1479d5c-9e32-40d3-a0b3-1a3e8b982dc1'],29,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:29.754,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7969b13f-07ad-450a-bae4-908a2fb4d575,124,,"[79.0, 25.5]",3754115,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rudy Gestede,19362.0,Center Forward,8,Aston Villa,59,['81b383d9-58e3-4014-ab76-ae44b149c60f'],14,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:14.609,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,0510ae57-b928-4568-bb01-fa35ac785bf5,136,,"[36.0, 76.9]",3754115,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,8,Aston Villa,59,['d5c7c149-5bcc-45fd-9ec3-cca3193d91ac'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:02:20.810,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,33ed001c-b167-491d-a312-decc73360783,199,,"[42.9, 75.7]",3754115,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,11,Aston Villa,59,['7a8f95dd-02ab-4d9b-addf-d4d7579295ae'],49,,,,,,,,,,,,,,,,,Chelsea,33,00:03:49.495,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,17ec0402-7948-453a-bc6c-61c3da64ecf0,236,,"[55.8, 72.5]",3754115,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,14,Aston Villa,59,['ec0da05d-7215-48b7-a3ee-7335c890583d'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:05:17.322,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,19ee9d8f-fec9-4b70-aa82-efdf60bc6c79,237,,"[68.4, 5.1]",3754115,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,14,Aston Villa,59,['31da3e2b-a730-4607-8869-d2c5b4c5c576'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:19.160,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,561e1a42-3f96-4812-94ac-ac14cec69eb3,253,,"[77.9, 7.6]",3754115,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,16,Chelsea,33,['f3aef4aa-22f6-4d3e-abcd-9fb5205e685c'],1,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:01.431,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8d602689-1ff5-4a76-bfb6-ce48b111fbad,257,,"[65.7, 62.2]",3754115,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,16,Chelsea,33,['71ad4d60-eeab-4c27-a083-b30be3b89f90'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:06:04.595,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,046e9c8d-8bc1-4035-9b0b-9c3a8fecd626,260,,"[50.0, 58.5]",3754115,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,16,Chelsea,33,['0e82befa-c4d0-422b-8ce0-e0dea57568ef'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:06:06.699,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6c0fd168-dd5f-4a63-a8ca-9ef53c8e3ff9,267,,"[46.1, 41.1]",3754115,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,17,Aston Villa,59,['77412b8d-9860-4e4b-bac8-1d796c38e9cb'],11,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:11.059,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,197df452-341c-42fa-a463-f8c3240041ba,302,,"[57.9, 26.9]",3754115,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,21,Chelsea,33,['2d881fc3-4414-4117-8f06-91f91f0a7b5c'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:07:10.216,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,429ae44a-db2e-44b3-b274-461639b1fbf4,342,,"[49.6, 27.5]",3754115,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,21,Chelsea,33,['f60e76d3-9b89-4268-bc34-c387e77e291e'],45,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:45.749,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,02e0f43d-2efd-49b1-a2ce-2611f90c2816,368,,"[92.8, 58.6]",3754115,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,21,Chelsea,33,['12aa38e6-c0e6-46a0-87d9-5fa75e9380b7'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:08:17.992,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,0faf10b0-7618-449e-abc1-3102c58bb684,374,,"[35.7, 25.5]",3754115,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,22,Aston Villa,59,['fda93287-34bd-4306-8a86-8a4b1d026d54'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:19.284,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a685de96-86d9-47d5-bef0-4b2f9058c453,386,,"[67.6, 23.8]",3754115,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,22,Aston Villa,59,['166ae305-420a-4b90-aa26-719b84902a3a'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:28.988,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,43c28996-f8a1-411e-839e-8d2a858cd78a,427,,"[9.1, 75.1]",3754115,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,25,Aston Villa,59,['d6172dfa-8142-4976-b8cc-b0ba2a795f88'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:09:46.722,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,72bc3164-9d30-467b-a5a3-8b9b9ea8a2f7,469,,"[34.9, 75.7]",3754115,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,28,Chelsea,33,['93d108a7-e506-4406-b239-dfd7c832dee1'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:11:16.212,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,175d74e6-084e-4dea-a1c5-51428ab29125,497,,"[29.7, 74.6]",3754115,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,30,Aston Villa,59,['0081f724-d9b8-44cd-9952-d79629ef2b40'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:11:48.789,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,01e46b78-ed67-40c6-b10b-d5b38cc1a2d9,505,,"[49.8, 75.1]",3754115,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Midfield,30,Aston Villa,59,['8626b765-5e9d-438b-9be1-3f3db682f9eb'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:11:57.356,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,11349bc8-7dc3-4558-bf65-14a8ec08957b,508,,"[50.9, 56.3]",3754115,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,30,Aston Villa,59,['ab02485f-7ba3-4967-b60c-5bcca26be564'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:11:59.173,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f719da51-2fc9-451a-aa51-f9d405bfb19e,514,,"[76.0, 23.1]",3754115,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,30,Aston Villa,59,['44b15b82-7f98-49c0-947d-62452875af8b'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:03.671,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,44a77794-4b9c-4dca-bcc0-51fdac8ca88c,523,,"[48.6, 41.6]",3754115,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,32,Aston Villa,59,['14d5b522-40c0-46ec-a571-4ee77516ea6b'],10,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:10.012,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c4459251-52f9-4dbb-8c85-c1d3e4d423d5,573,,"[66.1, 54.9]",3754115,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,34,Chelsea,33,['5622a30e-12b5-4380-a54e-11aff9d8565a'],10,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:10.345,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e4829ed7-7e7d-4194-a66c-003d46b8aefc,576,,"[54.5, 55.8]",3754115,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,34,Chelsea,33,['c20e0728-f360-422a-941b-b08d05efddfc'],12,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:12.400,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c043a363-535f-4631-95a7-66f47bca37d1,611,,"[54.5, 76.6]",3754115,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,35,Aston Villa,59,['c1130262-d041-41b3-bd87-029d9da5f25f'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:13:43.626,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,923f2170-b861-4fc3-9fba-8d19fd734070,615,,"[76.9, 5.2]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,36,Aston Villa,59,['197563f1-5dea-48de-be47-dd33217754c2'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:00.594,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,105af14e-a271-457f-bfe5-4457cb731c5c,633,,"[48.1, 71.9]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,37,Chelsea,33,['4d819773-5652-4991-a9dd-313678fb0371'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:14:07.114,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,eb11fbed-02e2-463e-9e0c-3f1ae3ea8d7f,642,,"[2.6, 20.9]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,37,Chelsea,33,['ceb97bd6-7de8-44fe-b68a-7f27e70c29c6'],17,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:17.804,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,669b9381-e284-4282-a12f-210a4e52a5ff,678,,"[57.9, 6.4]",3754115,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Midfield,41,Aston Villa,59,['99e4e5f0-6394-4b48-9fe1-62ea237b0f89'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:15:55.063,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7e5a3bad-684b-4286-9242-b50f8d1aea46,689,,"[48.5, 8.0]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Midfield,42,Aston Villa,59,['3582a107-f24a-4398-9f48-18173879d980'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:16:15.510,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,9e1ccfcb-77a1-412a-8161-feff91b736b8,756,,"[58.6, 46.6]",3754115,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,45,Aston Villa,59,['ae079223-5df3-4457-bd9b-51a444adb080'],32,,,,,,,,,,,,,,,,,Chelsea,33,00:17:32.370,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,4cc21cff-873c-4a83-9d09-4ac9e23823ef,778,,"[35.5, 2.7]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kieran Richardson,42701.0,Left Back,47,Chelsea,33,['99ac990b-7c2e-4b78-a27f-9e37c3ac2c47'],6,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:06.152,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.073277,,,,,,,,,,,,35b35257-f2eb-4067-bf20-25e998e277e1,789,,"[89.7, 54.4]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rudy Gestede,19362.0,Center Forward,48,Aston Villa,59,['eb745a29-09e5-4d5a-80be-9eb03d335557'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:44.200,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,8f185af8-d54b-4ab7-bf19-5d40adb656b7,820,,"[71.7, 19.5]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,50,Chelsea,33,['ea868be8-0bde-4c90-b4a7-7ebfc49723db'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:19:21.826,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7113504b-7d9a-413a-8c18-2e1464065140,824,,"[44.5, 46.8]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Grealish,9638.0,Center Attacking Midfield,50,Chelsea,33,['14583c3f-e37e-4857-a50c-1282f348c764'],25,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:25.292,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a71ee2c3-9ed4-4424-ad42-2627353aafe9,836,,"[84.6, 76.2]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,51,Aston Villa,59,['969b6636-02a8-4ef1-a41c-88bc758b9d78'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:19:51.242,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cdbac3f5-014f-4b45-8729-b083e9834d5b,838,,"[41.0, 2.7]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,51,Aston Villa,59,['d40b6cac-b661-4c25-94a0-2fb8286a8df4'],52,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:52.933,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,34c66733-ea3b-4166-a535-f17ecc06a75a,845,,"[43.0, 77.4]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,51,Aston Villa,59,['b74107a2-fa6b-4435-a26b-e35a8362ec2b'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:20:02.322,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,068e366a-98a9-4744-95c1-114180ca56db,848,,"[98.9, 5.0]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,52,Aston Villa,59,['6a70eaa8-a752-4ecd-b1d2-2834d8c88d57'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:26.259,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,592177db-871f-4d87-84f1-71f9b4cac18b,920,,"[110.7, 27.5]",3754115,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,52,Aston Villa,59,['0f4a3e9d-c08f-4c19-a9ba-df4c70c6558c'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:28.212,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,eefe810f-a7fb-4272-aabe-2523eb2acfd1,928,,"[55.4, 45.0]",3754115,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,52,Aston Villa,59,['e6cb03bc-4d01-4756-aad4-38fb7842df73'],34,,,,,,,,,,,,,,,,,Chelsea,33,00:21:34.223,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d40bb7bc-bbd4-4604-8b22-0342202d4105,977,,"[20.1, 39.5]",3754115,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,56,Chelsea,33,['3aefe2fe-4d0c-4981-aec0-bbf543a8bf1d'],7,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:07.017,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,055ac5d8-9eca-4522-aa7a-4ca7992645c7,996,,"[72.4, 7.3]",3754115,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,58,Aston Villa,59,['85c73e38-07a0-42c8-9dc5-85cc23c2dd1c'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:25:16.712,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,e8d40c3d-48a9-4d39-9c15-dd7bc218a874,1006,,"[34.8, 66.6]",3754115,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,59,Chelsea,33,['9f60f1df-3383-4b49-8285-784d8e5d2d3e'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:22.979,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,1.376407,,,,,,,,,,,,10cd1e87-ffae-41e2-8129-164bac76a18e,1010,,"[63.5, 23.1]",3754115,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,59,Chelsea,33,['02ea97fe-9d4f-45a3-86b5-e364c141e555'],26,,,,,,,,,,,,,,,,,Chelsea,33,00:25:26.568,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d916a3d7-2009-4749-b037-4445019c6b51,1076,,"[65.3, 45.2]",3754115,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,61,Aston Villa,59,['8d06b677-2160-4e4d-996e-5282e02e7b4f'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:26:22.863,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,0d43c552-2beb-47cb-a2f6-03b7bc490947,1138,,"[20.5, 5.7]",3754115,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,65,Aston Villa,59,['ace33409-23d1-4ef7-a743-c85652783261'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:27:11.358,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,6f9bcf2f-96b1-4f9a-bdcb-4397a9d4af88,1196,,"[3.8, 12.8]",3754115,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kieran Richardson,42701.0,Left Back,69,Chelsea,33,['8dd977ee-d094-43b1-b59d-3fb13bd67b6f'],57,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:57.424,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,87e2a9ea-77a9-4bfb-839c-308e0e827cae,1234,,"[42.5, 49.8]",3754115,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,73,Aston Villa,59,['70126733-5b15-44dd-826a-48a66f6c197a'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:30:59.327,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,60a7672c-1885-44ad-96f0-4ef284798b9f,1257,,"[10.2, 41.2]",3754115,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Micah Richards,42700.0,Right Center Back,76,Chelsea,33,['5a30420a-76d5-4565-b7d8-6152a73cbfa9'],27,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:27.515,Duel,True
