50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.583126,,,,,,,,,,,,,2a9d9365-a1f8-4541-a8a5-f933a59e20a6,1965,,"[78.0, 77.1]",3754134,53,,,,,-1.0574305,,Right Foot,,,,"[91.7, 52.8]",,High Pass,,27.895878,,Incomplete,,Diafra Sakho,3962.0,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,105,West Ham United,40,"['cb6e58ce-0f6c-4350-9202-306335abe351', 'd00b8b45-c0fb-466e-8cfc-7d0897416611']",0,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:00.969,Pass,
,,,,,,,,,,,,,,,,,,,2.442645,,,,,,,,,,,,,068db039-d04d-406b-b841-f9207fa015ac,1971,,"[60.1, 80.0]",3754134,53,,,,,-0.23374318,,,,,,"[97.9, 71.0]",,High Pass,,38.85666,,Incomplete,,Andy Carroll,4271.0,,,,,,Throw-in,2,From Throw In,Michail Antonio,3349.0,Right Back,107,West Ham United,40,"['469ece32-7c68-4ba4-b761-ef0fa7394073', 'a061e5b9-fcf2-47e9-aebd-b0d4995ccae3']",18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:18.675,Pass,
,,,,,,,,,,,,,,,,,,,0.679036,,,,,,,,,,,,,8fbcc16c-a40c-4fd2-8f7f-85b34fe8ded6,1975,,"[28.4, 14.1]",3754134,53,,,,,1.3948567,,Head,,,,"[30.0, 23.1]",,Low Pass,,9.141116,,,,Michael Carrick,4751.0,,,,,,Recovery,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,108,Manchester United,39,['f3e7e7aa-fc78-47c9-af9d-5cd714e89bee'],22,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:22.796,Pass,
,,,,,,,,,,,,,,,,,,,1.485879,,,,,,,,,,,,,7f86aaa3-1a68-4dd2-9a63-b0e0d52fe055,1977,,"[30.0, 23.1]",3754134,53,,,,,-0.5942137,,Left Foot,,,,"[48.5, 10.6]",,Low Pass,,22.327114,,,,Anthony Martial,20039.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,108,Manchester United,39,['9db7370c-f11b-4740-90cf-e62532eea70e'],23,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:23.475,Pass,
,,,,,,,,,,,,,,,,,,,2.804582,,,,,,,,,,,,,ebd4b81b-90ce-4f66-8a1b-9d58c3a2ff19,1981,,"[47.5, 12.0]",3754134,53,,,,,-0.14118633,,Right Foot,,,,"[67.2, 9.2]",,High Pass,,19.89799,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,108,Manchester United,39,"['5b70ecb2-b4a3-4e02-9966-3895cdbdbc7b', 'f28e45a7-79c2-4717-98f3-7fffb50f2490']",26,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:26.447,Pass,
,,,,,,,,,,,,,,,,,,,2.852917,,,,,,,,,,,,,dee2cc1b-8348-4e4a-a7b3-2f96ab8e1b35,1988,,"[50.3, 71.7]",3754134,53,,,,,-0.5989113,,Right Foot,,,,"[100.7, 37.3]",,High Pass,,61.020653,,,,Andy Carroll,4271.0,,,,,,Free Kick,2,From Free Kick,Winston Reid,4280.0,Right Center Back,110,West Ham United,40,['6cd7d183-1697-42b7-a2b2-470bcfb6efc9'],53,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:53.921,Pass,
,,,,,,,,,,,,,,,,,,,0.997529,,,,,,,,,,,,,367ff5be-4c4e-4132-a82a-1038bde32e00,1997,,"[7.0, 36.1]",3754134,54,,True,,,-0.45044705,,Right Foot,,,,"[55.8, 12.5]",,Ground Pass,,54.207012,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,Goal Kick,2,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,111,Manchester United,39,['7e2c6244-9143-4730-8c49-1c9e15e7c181'],26,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:26.395,Pass,
,,,,,,,,,,,,,,,,,,,0.657138,,,,,,,,,,,,,d526aef3-c18e-40b0-b6e5-c6f8230cb260,1999,,"[98.1, 10.1]",3754134,54,,,,,1.815775,,Left Foot,,,,"[96.2, 17.7]",,Ground Pass,,7.8339005,,,,Anthony Martial,20039.0,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,111,Manchester United,39,['b817198a-74c2-45fb-98d3-76561b00720e'],33,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:33.911,Pass,
,,,,,,,,,,,,,,,,,,,1.125342,,,,,,,,,,,,,d8be8591-7160-44e5-8732-46c50c557487,2002,,"[100.7, 15.6]",3754134,54,,,,,-1.0265158,,Right Foot,,,,"[107.6, 4.2]",,Ground Pass,,13.32554,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,2,From Goal Kick,Anthony Martial,20039.0,Left Midfield,111,Manchester United,39,['60d5f674-bf0c-41cc-a83a-0f9d3e7a0f5c'],36,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:36.890,Pass,
,,,,,,,,,,,,,,,,,,,1.583206,,,,,,,,,,,,,221dff97-696e-4c5e-ac75-ad4cbd228df1,2005,,"[111.1, 4.9]",3754134,54,,,,,1.4448179,,Left Foot,True,,,"[115.9, 42.8]",,High Pass,,38.202747,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,111,Manchester United,39,"['4f21e0b3-c670-4983-933b-910f64e2506e', 'dd60b0fa-0616-414b-9b34-2e3ed795e6e2']",39,,,,,,,,,,,,,,,,,,,Manchester United,39,00:09:39.205,Pass,
,,,,,,,,,,,,,,,,,,,3.933523,,,,,,,,,,,,,c18a1035-3031-4bda-9bd8-df7fe54d7311,2009,,"[19.6, 50.8]",3754134,54,,,,,0.0015267164,,Right Foot,,,,"[85.1, 50.9]",,High Pass,,65.50008,,Unknown,,Andy Carroll,4271.0,,,,,,,2,From Keeper,Darren Randolph,20066.0,Goalkeeper,112,West Ham United,40,['7e0c2b2e-bf74-43ee-8310-784e630e23c9'],57,,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:57.980,Pass,
,,,,,,,,,,,,,,,,,,,1.715566,,,,,,,,,,,,,a63dd02d-ef0b-4e5c-a02b-14b6abc0d202,2013,,"[85.6, 50.8]",3754134,55,,,,,-0.54407483,62b480c1-19fa-4388-b221-5600a5e48bd3,Right Foot,,,,"[113.7, 33.8]",,High Pass,,32.842197,,,,Diafra Sakho,3962.0,True,,,,,Free Kick,2,From Free Kick,Dimitri Payet,3491.0,Left Midfield,113,West Ham United,40,['731ce4f3-a758-4fd6-b625-e365772162f4'],46,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:46.232,Pass,
,,,,,,,,,,,,,,,,,,,3.432718,,,,,,,,,,,,,b23e7569-54af-4629-9a36-2ccaaf797bbb,2017,,"[7.0, 44.1]",3754134,56,,,,,-0.51059294,,Right Foot,,,,"[65.2, 11.5]",,High Pass,,66.70832,,Incomplete,,Faustino Marcos Alberto Rojo,3602.0,,,,,,Goal Kick,2,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,114,Manchester United,39,"['1efd5574-cfdc-4d5c-bafc-e3869290541b', '59adbfa9-094c-4cfd-9ad9-746335990018']",25,,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:25.152,Pass,
,,,,,,,,,,,,,,,,,,,0.193694,,,,,,,,,,,,,fe2b2e84-ff7c-4fd3-bf68-2aaab2b2c0aa,2022,,"[71.7, 76.1]",3754134,56,,,,,-1.815775,,Right Foot,,,,"[71.0, 73.3]",,Ground Pass,,2.886174,,Incomplete,,Mark Noble,3874.0,,,,,,Recovery,2,From Goal Kick,Diafra Sakho,3962.0,Right Center Forward,114,Manchester United,39,"['9e61a011-a9b6-4d51-bf4f-8e49b8048c35', 'e2fc66f1-191e-444f-84ba-4b576a6c1b74']",31,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:31.389,Pass,
,,,,,,,,,,,,,,,,,,,3.317221,,,,,,,,,,,,,a077cfb5-827a-4261-ae21-12617282ea8c,2025,,"[64.6, 80.0]",3754134,56,,,,,-1.5514022,,,,,,"[65.5, 33.6]",,High Pass,,46.408726,,,,Angelo Obinze Ogbonna,3843.0,,,True,,,Throw-in,2,From Throw In,Michail Antonio,3349.0,Right Back,115,West Ham United,40,['fa870997-a05d-4bf8-b52c-c96ecfa5cfba'],44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:44.405,Pass,
,,,,,,,,,,,,,,,,,,,1.514412,,,,,,,,,,,,,9bb164d2-26f3-4786-94ac-9c9805949a6f,2028,,"[70.5, 18.2]",3754134,56,,,,,-1.1773456,,Left Foot,,,,"[77.1, 2.3]",,Ground Pass,,17.2154,,,,Aaron Cresswell,3062.0,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,115,West Ham United,40,['0303cb06-ea81-480a-967f-d28bfda23f28'],49,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:49.284,Pass,
,,,,,,,,,,,,,,,,,,,1.300566,,,,,,,,,,,,,13cf60e4-26be-4c70-9fa4-d3b7357481b9,2031,,"[76.9, 3.5]",3754134,56,,,,,0.9971297,,Left Foot,,,,"[85.3, 16.5]",,Ground Pass,,15.477726,,,,Manuel Lanzini,3595.0,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,115,West Ham United,40,['b89f0920-315f-4365-882b-7a51ffcb5c07'],52,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:52.416,Pass,
,,,,,,,,,,,,,,,,,,,0.814746,,,,,,,,,,,,,5a71084b-bd6a-4975-b8ab-5fc084d7c936,2034,,"[78.1, 15.6]",3754134,56,,,,,2.6149654,,Right Foot,,,,"[69.5, 20.6]",,Ground Pass,,9.947865,,,,Dimitri Payet,3491.0,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Right Midfield,115,West Ham United,40,['75b74de3-86e2-4c0b-9aa8-62ea9a5edef1'],54,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:54.694,Pass,
,,,,,,,,,,,,,,,,,,,2.852824,,,,,,,,,,,,,64f61565-8207-43ab-ba83-ae2f9736e5ae,2038,,"[66.4, 22.4]",3754134,56,,,,,1.5907272,,Right Foot,,,,"[65.8, 52.5]",,Ground Pass,,30.10598,,,,Cheikhou Kouyaté,3684.0,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Midfield,115,West Ham United,40,"['85398b1c-0a31-404e-a36b-5e18daffe13f', 'd764e1cb-d78c-413d-a5ea-0797885b77aa']",56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:56.050,Pass,True
,,,,,,,,,,,,,,,,,,,1.249215,,,,,,,,,,,,,6ffd157c-3ebc-486c-a247-517ed64e8230,2044,,"[69.5, 53.5]",3754134,57,,True,,,0.48405293,,Right Foot,,,,"[79.2, 58.6]",,Ground Pass,,10.959015,,,,Dimitri Payet,3491.0,,,,,,Free Kick,2,From Free Kick,Mark Noble,3874.0,Left Defensive Midfield,116,West Ham United,40,['6b15f3dd-bcc0-4965-9371-41b809bdb66d'],21,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:21.919,Pass,
,,,,,,,,,,,,,,,,,,,2.008381,,,,,,,,,,,,,d39f2632-2676-42e2-856c-f83d3ceee7de,2046,,"[84.2, 64.5]",3754134,57,,,,,-0.8292889,,Right Foot,True,,,"[112.5, 33.6]",,High Pass,,41.901073,,Incomplete,,Andy Carroll,4271.0,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Midfield,116,West Ham United,40,"['43d3c4f0-a65d-4cf2-81d6-660c81f5a410', '46efe0cc-7879-4544-af1a-ea6dce6bf34d']",25,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:25.370,Pass,
,,,,,,,,,,,,,,,,,,,3.72706,,,,,,,,,,,,,d63a0cbe-d9f1-4a45-a24c-5803d7e183bc,2050,,"[9.0, 48.6]",3754134,57,,,,,0.8906983,,Keeper Arm,,,,"[31.0, 75.8]",,Ground Pass,,34.983425,,,,Ander Herrera Agüera,3606.0,,,,,,,2,From Keeper,David de Gea Quintana,3333.0,Goalkeeper,117,Manchester United,39,['73438107-b30b-4df4-9563-dae32ca6090b'],31,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:31.034,Pass,
,,,,,,,,,,,,,,,,,,,1.698343,,,,,,,,,,,,,1cd062dd-b719-48e7-8827-daacbc78b889,2053,,"[31.4, 75.8]",3754134,57,,,,,-2.3456686,,Right Foot,,,,"[22.0, 66.2]",,Ground Pass,,13.435773,,,,Michael Carrick,4751.0,,,,,,,2,From Keeper,Ander Herrera Agüera,3606.0,Right Center Midfield,117,Manchester United,39,['56752aa1-2285-41fa-bca9-b10a7d46c4c9'],34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:34.797,Pass,
,,,,,,,,,,,,,,,,,,,2.72163,,,,,,,,,,,,,2d522f83-35e3-4e6d-b902-cc926a8f2a1a,2057,,"[28.6, 72.3]",3754134,57,,,,,0.0,,Right Foot,,,,"[70.2, 72.3]",,High Pass,,41.6,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,,2,From Keeper,Michael Carrick,4751.0,Center Defensive Midfield,117,Manchester United,39,"['0e8e341a-df39-4feb-92f8-f45de49662a1', 'b29854a8-1850-440f-82fb-483f3b4f637c']",38,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:38.779,Pass,
,,,,,,,,,,,,,,,,,,,3.060912,,,,,,,,,,,,,d536ad48-037e-4364-9113-fc16f2d172be,2061,,"[49.0, 7.6]",3754134,57,,,,,-0.011573558,,Left Foot,,,,"[92.2, 7.1]",,High Pass,,43.202892,,,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,118,West Ham United,40,['a708b1a1-af4d-43e5-9b4c-110d38f0edcc'],43,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:43.748,Pass,
,,,,,,,,,,,,,,,,,,,1.101248,,,,,,,,,,,,,c363424b-e424-4f40-a1dc-c24c3fdcf721,2069,,"[104.8, 4.7]",3754134,57,,,,,-3.1034431,,Left Foot,,,,"[91.7, 4.2]",,Ground Pass,,13.109538,,,,Manuel Lanzini,3595.0,,,,,,,2,Regular Play,Andy Carroll,4271.0,Left Center Forward,118,West Ham United,40,['4d5a0b5b-37a3-43c8-8573-3a0ed1607fdb'],53,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:53.972,Pass,
,,,,,,,,,,,,,,,,,,,0.748982,,,,,,,,,,,,,fce61e6b-ab9a-4d04-a10f-3668545cc5fa,2072,,"[94.3, 7.5]",3754134,57,,,,,-0.7604034,,Right Foot,,,,"[98.4, 3.6]",,Ground Pass,,5.658622,,,,Aaron Cresswell,3062.0,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Midfield,118,West Ham United,40,['e81f9fd1-348f-4fad-a00e-52b54816dd94'],56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:56.708,Pass,
,,,,,,,,,,,,,,,,,,,0.889106,,,,,,,,,,,,,bc3d979a-58cc-43a2-9a8f-4396f153fcd2,2082,,"[110.5, 0.1]",3754134,58,,,,,1.4372673,,,,,,"[111.4, 6.8]",,Low Pass,,6.7601776,,,,Manuel Lanzini,3595.0,,,,,,Throw-in,2,From Throw In,Aaron Cresswell,3062.0,Left Back,119,West Ham United,40,['6474f07f-4e2a-4f72-b547-db6919ff8f92'],9,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:09.851,Pass,
,,,,,,,,,,,,,,,,,,,0.843975,,,,,,,,,,,,,9012a740-e543-43de-a534-519e0f7658cb,2085,,"[111.6, 6.6]",3754134,58,,,,,-1.6506263,,Right Foot,,,,"[111.2, 1.6]",,Low Pass,,5.0159745,,,,Aaron Cresswell,3062.0,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Right Midfield,119,West Ham United,40,['f07ded15-4655-41d8-be06-3709b4f126bc'],10,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:10.820,Pass,
,,,,,,,,,,,,,,,,,,,0.066364,,,,,,,,,,,,,ba6c97a1-291f-4a4e-9ead-4d1638e96582,2089,,"[116.6, 3.6]",3754134,58,,,,,1.3940874,,Left Foot,,,,"[117.1, 6.4]",,Ground Pass,,2.8442926,,Incomplete,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,119,West Ham United,40,"['149eadd2-f181-4848-b08e-450ec7c66a2f', '5747158a-f189-4cfb-bbfb-f4803ee77f45']",13,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:13.842,Pass,True
,,,,,,,,,,,,,,,,,,,1.666351,,,,,,,,,,,,,048ddc62-81c9-4c1a-9b92-b181d6a27e65,2091,,"[120.0, 0.1]",3754134,58,,,,,1.7833819,,Right Foot,,,,"[112.1, 36.7]",,High Pass,True,37.44289,,Unknown,,Andy Carroll,4271.0,,,,Inswinging,,Corner,2,From Corner,Dimitri Payet,3491.0,Left Midfield,120,West Ham United,40,['163fcc65-cdeb-4965-9a4d-32cc5a64432f'],40,,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:40.740,Pass,
,,,,,,,,,,,,,,,,,,,1.58071,,,,,,,,,,,,,b9ae1f47-c347-4a03-8d95-4566f8e8df02,2095,,"[8.5, 43.4]",3754134,59,,True,,,-0.31664485,,Right Foot,,,,"[49.7, 29.9]",,High Pass,,43.355392,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,121,Manchester United,39,['e8847d64-978f-47a0-8e01-221aeaed9822'],3,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:03.482,Pass,
,,,,,,,,,,,,,,,,,,,2.091211,,,,,,,,,,,,,ffd92ee3-7507-49b5-8e11-b455d259096b,2097,,"[50.8, 0.1]",3754134,59,,,,,2.849471,,,,,,"[23.2, 8.4]",,Low Pass,,28.821,,,,Daley Blind,3311.0,,,,,,Throw-in,2,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,122,Manchester United,39,['78fef7ec-64c1-49ac-9c18-cd285eec8535'],16,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:16.615,Pass,
,,,,,,,,,,,,,,,,,,,2.085184,,,,,,,,,,,,,eb30ac21-8568-4dfb-b8f7-759a3d6c10d1,2100,,"[27.9, 17.5]",3754134,59,,,,,1.4581367,,Left Foot,,,,"[31.0, 44.9]",,Ground Pass,,27.574808,,,,Chris Smalling,10958.0,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,122,Manchester United,39,['6261ef4e-56b3-4c63-ad4c-f1a1b4c4e190'],20,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:20.726,Pass,
,,,,,,,,,,,,,,,,,,,2.660422,,,,,,,,,,,,,93fb6d04-e9fb-4a6c-b860-3b35f44ad312,2103,,"[56.5, 43.2]",3754134,59,,,,,-0.78838325,,Right Foot,,,,"[89.9, 9.6]",,High Pass,,47.376366,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,122,Manchester United,39,['a493e2d2-9ce7-4243-9ced-3ad614b0101c'],29,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:29.894,Pass,
,,,,,,,,,,,,,,,,,,,1.102771,,,,,,,,,,,,,551a4894-f116-4460-9f5c-3d5c8354e8f1,2106,,"[89.8, 9.6]",3754134,59,,,,True,1.1839206,,,,,,"[95.3, 23.1]",,Low Pass,,14.57738,,Incomplete,,Marcus Rashford,3318.0,,,,,,,2,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,122,Manchester United,39,"['450500f6-ce03-4976-9083-f21bec607511', 'd67a7f18-85db-487a-b1fb-45cd5c95cbe6', 'd76509ff-9f65-4877-a09e-a4e6a29206c6']",32,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:32.554,Pass,True
,,,,,,,,,,,,,,,,,,,1.287454,,,,,,,,,,,,,3adb1ea4-d0b4-463b-a8a5-1b66507a5f6d,2111,,"[26.2, 60.5]",3754134,59,,,,,-0.062142108,,Right Foot,,,,"[48.7, 59.1]",,Ground Pass,,22.543514,,Incomplete,,Mark Noble,3874.0,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,122,Manchester United,39,"['2ab4cfa1-ba04-403c-8c42-3b8d7517c4c2', '2ee17640-53c9-4f51-90df-860f6cd2bdd4']",34,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:34.958,Pass,
,,,,,,,,,,,,,,,,,,,1.748226,,,,,,,,,,,,,93e03a9f-8268-4571-851e-8d7ee6226544,2115,,"[76.8, 16.5]",3754134,59,,,,,-0.4847925,,Right Foot,,,,"[89.9, 9.6]",,Ground Pass,,14.80608,,,,Anthony Martial,20039.0,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Left Center Midfield,122,Manchester United,39,['e52d053c-b67f-451a-8f16-9351c7379180'],37,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:37.551,Pass,
,,,,,,,,,,,,,,,,,,,1.814481,,,,,,,,,,,,,fcded832-0fcb-4a52-ae0a-13b19baa6e05,2122,,"[25.1, 74.7]",3754134,59,,,,,0.16941305,,Right Foot,,,,"[55.5, 79.9]",,High Pass,,30.84153,,Out,,Diafra Sakho,3962.0,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,122,Manchester United,39,['12d47fb9-3e55-4218-84b3-b608bfe8fabf'],41,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:41.214,Pass,
,,,,,,,,,,,,,,,,,,,1.856795,,,,,,,,,,,,,1cdb6108-3c3b-4191-9498-f1a6d61ca54c,2124,,"[49.4, 0.1]",3754134,60,,,,,2.9088511,,,,,,"[22.4, 6.5]",,Low Pass,,27.748154,,,,Daley Blind,3311.0,,,,,,Throw-in,2,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,123,Manchester United,39,['ee64e6e3-e64e-4dbf-a2c5-a88ff34ffdd0'],0,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:00.940,Pass,
,,,,,,,,,,,,,,,,,,,1.537658,,,,,,,,,,,,,5f89b764-9e99-4df4-83ab-750422daffe6,2127,,"[24.3, 13.7]",3754134,60,,,,,1.5707964,,Left Foot,,,,"[24.3, 38.7]",,Ground Pass,,25.0,,,,Chris Smalling,10958.0,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,123,Manchester United,39,['35b79af2-d4ae-44e7-a7d3-0c06a7d0d18b'],4,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:04.216,Pass,
,,,,,,,,,,,,,,,,,,,1.935157,,,,,,,,,,,,,6588b007-5ab7-471d-aeb5-399b7310828d,2130,,"[26.9, 47.5]",3754134,60,,,,,1.0217712,,Right Foot,,,,"[42.5, 73.0]",,Ground Pass,,29.89331,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,123,Manchester United,39,['3d2ba75f-03c4-442f-97e3-7e61a709e738'],7,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:07.400,Pass,
,,,,,,,,,,,,,,,,,,,1.010412,,,,,,,,,,,,,01ef71ec-f715-4f67-964a-ec02c8dc557a,2133,,"[44.4, 74.0]",3754134,60,,,,,-1.9086745,,Right Foot,,,,"[41.8, 66.6]",,Ground Pass,,7.8434687,,,,Ander Herrera Agüera,3606.0,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,123,Manchester United,39,['584e133c-797d-42e7-abc1-bba87053f716'],12,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:12.785,Pass,
,,,,,,,,,,,,,,,,,,,1.788751,,,,,,,,,,,,,0450c560-135a-416f-8e5a-54479ced5215,2136,,"[36.6, 61.6]",3754134,60,,,,,-2.238462,,Right Foot,,,,"[28.4, 51.2]",,Ground Pass,,13.243867,,,,Chris Smalling,10958.0,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,123,Manchester United,39,['1f23be2c-a27c-4af6-9e54-d51597c5b423'],14,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:14.791,Pass,
,,,,,,,,,,,,,,,,,,,1.664819,,,,,,,,,,,,,c3420434-221e-4c38-9a34-c24b183ea101,2139,,"[34.8, 47.7]",3754134,60,,,,,-1.5354575,,Right Foot,,,,"[35.5, 27.9]",,Ground Pass,,19.81237,,,,Daley Blind,3311.0,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,123,Manchester United,39,['b4dd08a4-932c-44a7-9b05-69a13d273bf7'],18,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:18.720,Pass,
,,,,,,,,,,,,,,,,,,,1.659035,,,,,,,,,,,,,3d87e23c-b027-42cd-88ae-31d391de804c,2149,,"[13.2, 6.8]",3754134,60,,,,,0.053794205,,Left Foot,,,,"[26.2, 7.5]",,Ground Pass,,13.018832,,Incomplete,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,123,Manchester United,39,['b4466387-94a8-4e79-9fff-4dfefd4ac9c3'],26,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:26.421,Pass,
,,,,,,,,,,,,,,,,,,,0.733864,,,,,,,,,,,,,15b9d259-41bb-49f0-b5cc-b4b30fa31fb6,2153,,"[105.7, 69.0]",3754134,60,,,,,-2.158799,,Left Foot,,,,"[99.1, 59.1]",,Ground Pass,,11.898319,,,,Manuel Lanzini,3595.0,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,124,West Ham United,40,"['78d65b0b-814f-418c-9d5f-0b1728965cd9', '88e590a8-e95d-4a08-bf2c-17cca2578d74']",35,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:35.856,Pass,True
