bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.107407,,,,,,,,,,,,,7719e4d4-686b-4342-b563-6e1a4802a8f7,139,,"[80.0, 72.3]",3754180,2,,,,,-1.1839206,,Right Foot,,,"[84.4, 61.5]",,Ground Pass,,11.661903,,,Bafétimbi Gomis,20521.0,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,6,Swansea City,26,"['818883ce-0e3d-49fb-b002-7d2a5cb0434f', 'ae46a724-ab54-4ebc-ab5c-12fb21684594']",28,,,,,,,,,,,,,,,,,Swansea City,26,00:02:28.350,Pass,True
,,,,,,,,,,,,,,,,,,0.965943,,,,,,,,,,,,,d2712005-a28e-4394-be36-bbadddefb951,150,,"[50.3, 25.8]",3754180,2,,,,,0.58540523,,Right Foot,,,"[59.2, 31.7]",,Ground Pass,,10.678015,Incomplete,,Danny Graham,4217.0,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Left Midfield,6,Swansea City,26,"['58224847-7512-4e49-828a-8e4e4bf62618', 'c0f8a041-dc43-4f49-b88d-81dc3859dfae']",32,,,,,,,,,,,,,,,,,Sunderland,41,00:02:32.891,Pass,
,,,,,,,,,,,,,,,,,,3.307362,,,,,,,,,,,,,585b7c9a-6a42-4c48-8073-0ee84014f4ef,154,,"[69.8, 63.4]",3754180,2,,,,,2.2313411,,Left Foot,,,"[59.0, 77.3]",,Ground Pass,,17.602556,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,6,Swansea City,26,['23012b0f-53cf-4e8a-a538-91b7ab89117a'],37,,,,,,,,,,,,,,,,,Swansea City,26,00:02:37.263,Pass,
,,,,,,,,,,,,,,,,,,1.070862,,,,,,,,,,,,,bc2846fc-e47c-4a3a-aaa8-99a4e37f9895,157,,"[59.0, 77.3]",3754180,2,,,,,-1.7738415,,Right Foot,,,"[57.6, 70.5]",,Ground Pass,,6.942622,,,Kyle Naughton,3340.0,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,6,Swansea City,26,['383b1e0d-cef7-410b-9362-8ff8d37767d0'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:02:40.651,Pass,
,,,,,,,,,,,,,,,,,,2.096061,,,,,,,,,,,,,76854266-c3ed-4fc4-96ad-9e52b4ffe9ce,160,,"[60.7, 67.9]",3754180,2,,,,,0.5473518,,Right Foot,,,"[77.6, 78.2]",,Ground Pass,,19.791412,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,6,Swansea City,26,['cc7517d9-6c3c-45c0-aeda-8a3fda9f8f9c'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:02:46.348,Pass,
,,,,,,,,,,,,,,,,,,1.35516,,,,,,,,,,,,,40215c39-b6c0-449f-83b7-2077860d835f,169,,"[51.3, 75.6]",3754180,2,,,,,0.2275675,,Right Foot,,,"[70.3, 80.0]",,High Pass,,19.502821,Out,,,,,,,,,Recovery,1,Regular Play,Federico Fernández,3290.0,Right Center Back,7,Sunderland,41,['af827aea-6993-45d7-9ba5-b9b511c80617'],55,,,,,,,,,,,,,,,,,Swansea City,26,00:02:55.558,Pass,True
,,,,,,,,,,,,,,,,,,0.941371,,,,,,,,,,,,,fd498c93-a003-495c-8865-753d0e3004ca,170,,"[46.4, 0.1]",3754180,3,,,,,0.7853982,,,,,"[51.0, 4.7]",,Low Pass,,6.5053825,,,Jack Rodwell,18751.0,,,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,['653030fd-b534-403e-8236-6d27ac44f40f'],25,,,,,,,,,,,,,,,,,Sunderland,41,00:03:25.035,Pass,
,,,,,,,,,,,,,,,,,,1.009442,,,,,,,,,,,,,3b6731d7-a240-40c8-bf35-b765a1052b67,172,,"[51.0, 4.7]",3754180,3,,,,,-2.6113768,,Left Foot,,,"[45.2, 1.3]",,Low Pass,,6.7230945,,,Patrick van Aanholt,3321.0,,,,,,,1,From Throw In,Jack Rodwell,18751.0,Left Center Midfield,8,Sunderland,41,['a7abb11f-eec1-4826-8249-e3b96111f20a'],25,,,,,,,,,,,,,,,,,Sunderland,41,00:03:25.977,Pass,
,,,,,,,,,,,,,,,,,,1.301102,,,,,,,,,,,,,8d2719db-bce2-4669-986e-91e00ba9382a,175,,"[42.8, 1.3]",3754180,3,,,,,2.7878125,,Left Foot,,,"[25.2, 7.8]",,Ground Pass,,18.76193,,,John O''Shea,16890.0,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,['71752016-0b33-4191-8a17-a2f313adf0a8'],27,,,,,,,,,,,,,,,,,Sunderland,41,00:03:27.760,Pass,
,,,,,,,,,,,,,,,,,,0.871497,,,,,,,,,,,,,6c88d435-1de8-4c32-a2aa-e932c42df816,179,,"[25.8, 5.1]",3754180,3,,,,,-0.33067888,,Left Foot,,,"[32.5, 2.8]",,Ground Pass,,7.083784,,,Patrick van Aanholt,3321.0,,,,,,,1,From Throw In,John O''Shea,16890.0,Left Center Back,8,Sunderland,41,"['0d78abe5-6ac8-48f2-b3f3-424a792f1e1f', '64e2d5d7-3db5-4b14-b15d-e5df07983537']",30,,,,,,,,,,,,,,,,,Sunderland,41,00:03:30.449,Pass,True
,,,,,,,,,,,,,,,,,,3.16106,,,,,,,,,,,,,34de2d07-69c6-4d10-8523-a312579ac30a,182,,"[32.5, 2.8]",3754180,3,,,,,2.514492,,Left Foot,,,"[0.9, 25.7]",,Ground Pass,,39.02525,,,Costel Fane Pantilimon,6871.0,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,['36b1027c-8ff4-4f19-b86c-4d2558959b1f'],31,,,,,,,,,,,,,,,,,Sunderland,41,00:03:31.393,Pass,
,,,,,,,,,,,,,,,,,,3.537761,,,,,,,,,,,,,5ff5fe50-0f52-4575-a898-85444a356c84,186,,"[3.7, 33.0]",3754180,3,,,,,-0.26050422,,Right Foot,,,"[67.1, 16.1]",,High Pass,,65.61379,,,Danny Graham,4217.0,,,,,,,1,From Throw In,Costel Fane Pantilimon,6871.0,Goalkeeper,8,Sunderland,41,"['e03ef5bd-b82a-4c94-8b26-3fd447f20bfd', 'ff5384b7-8f09-4a68-8a00-ab71f0699bf4']",36,,,,,,,,,,,,,,,,,Sunderland,41,00:03:36.744,Pass,True
,,,,,,,,,,,,,,,,,,1.86309,,,,,,,,,,,,,99ec9d96-283e-4774-b87e-396330da2e81,188,,"[67.0, 15.6]",3754180,3,,,,True,0.61629695,,,,,"[76.6, 22.4]",,High Pass,,11.764353,Incomplete,,,,,,,,,,1,From Throw In,Danny Graham,4217.0,Center Forward,8,Sunderland,41,"['a7e751df-fcb9-4689-b3af-3c0327b3ba93', 'cbfe6857-c351-4c5a-9e04-a23ed3dd4e53']",40,,,,,,,,,,,,,,,,,Sunderland,41,00:03:40.362,Pass,True
,,,,,,,,,,,,,,,,,,2.580406,,,,,,,,,,,,,a7e751df-fcb9-4689-b3af-3c0327b3ba93,190,,"[43.5, 57.7]",3754180,3,,,,,-0.24613741,,Head,,,"[63.8, 52.6]",,High Pass,,20.930838,,,André Ayew Pelé,3347.0,,,,,,Recovery,1,From Counter,Ashley Williams,3644.0,Left Center Back,9,Swansea City,26,"['3e398bb9-e7d6-4e8d-b1b6-f5860e9a351f', '99ec9d96-283e-4774-b87e-396330da2e81']",42,,,,,,,,,,,,,,,,,Swansea City,26,00:03:42.225,Pass,
,,,,,,,,,,,,,,,,,,0.562865,,,,,,,,,,,,,bc1e64c1-e10b-4244-a531-cbebfaf62e28,193,,"[63.8, 52.6]",3754180,3,,,,True,-1.1276938,,,,,"[66.6, 46.7]",,Low Pass,,6.530697,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Counter,André Ayew Pelé,3347.0,Right Wing,9,Swansea City,26,"['1f3acc23-e16d-42f9-8114-72f511e198bf', '304116cd-1e59-4142-b8d3-3ac541164d52']",44,,,,,,,,,,,,,,,,,Swansea City,26,00:03:44.886,Pass,True
,,,,,,,,,,,,,,,,,,0.912528,,,,,,,,,,,,,47df5da2-2d7c-438e-bda8-fcfe9130661d,197,,"[53.5, 28.3]",3754180,3,,,,,-2.961739,,Head,,,"[45.8, 26.9]",,High Pass,,7.826238,,,John O''Shea,16890.0,,,,,,Recovery,1,Regular Play,Lee Cattermole,10783.0,Center Defensive Midfield,10,Sunderland,41,['fb6075d2-b22b-4533-bbc6-0330e9e07f29'],46,,,,,,,,,,,,,,,,,Sunderland,41,00:03:46.678,Pass,
,,,,,,,,,,,,,,,,,,1.398733,,,,,,,,,,,,,30331e83-7bd0-4d5f-96f5-8959964764a9,199,,"[45.8, 26.9]",3754180,3,,,,,-1.3525878,,Right Foot,,,"[50.9, 3.9]",,Low Pass,,23.558651,,,Patrick van Aanholt,3321.0,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Center Back,10,Sunderland,41,['4af0f679-4f5b-4f76-98c3-5b71ce39c359'],47,,,,,,,,,,,,,,,,,Sunderland,41,00:03:47.591,Pass,
,,,,,,,,,,,,,,,,,,1.792581,,,,,,,,,,,,,80153e3c-0ed1-4d89-a015-90154df7f148,203,,"[69.4, 2.2]",3754180,3,,,,,0.7391349,,Left Foot,,,"[92.0, 22.8]",,Ground Pass,,30.579731,,,Danny Graham,4217.0,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,10,Sunderland,41,['958c7ebb-921e-48ba-8b11-fd17eafb8546'],52,,,,,,,,,,,,,,,,,Sunderland,41,00:03:52.904,Pass,
,,,,,,,,,,,,,,,,,,0.336022,,,,,,,,,,,,,609c5253-7f87-40e9-9c0e-91d497539fde,207,,"[92.0, 23.1]",3754180,3,,,,,2.6011732,,Right Foot,,,"[89.5, 24.6]",,Ground Pass,,2.9154758,Incomplete,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Danny Graham,4217.0,Center Forward,10,Sunderland,41,"['6384bcc1-67c9-4ff7-93bf-19c1085b4620', '689bf190-2247-4644-b151-a43f697caf50']",54,,,,,,,,,,,,,,,,,Sunderland,41,00:03:54.697,Pass,
,,,,,,,,,,,,,,,,,,0.456641,,,,,,,,,,,,,689bf190-2247-4644-b151-a43f697caf50,209,,"[30.6, 55.5]",3754180,3,,,,,-3.0072713,,Left Foot,,,"[26.9, 55.0]",,Ground Pass,,3.733631,,,Ashley Williams,3644.0,,,,,,Recovery,1,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,11,Swansea City,26,"['4934fa00-98cf-400c-9823-92d2168b1f1f', '609c5253-7f87-40e9-9c0e-91d497539fde']",55,,,,,,,,,,,,,,,,,Swansea City,26,00:03:55.033,Pass,
,,,,,,,,,,,,,,,,,,2.181827,,,,,,,,,,,,,72439841-5108-49f0-aeec-a44de99d328a,213,,"[27.9, 55.6]",3754180,3,,,,,-2.650129,,Right Foot,,,"[3.8, 42.7]",,Low Pass,,27.335325,,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,11,Swansea City,26,"['42ad63ba-fc69-4460-a3e4-226829f92edc', 'ec8212aa-5de9-4802-94d5-7f31e37cdc05']",56,,,,,,,,,,,,,,,,,Swansea City,26,00:03:56.025,Pass,True
,,,,,,,,,,,,,,,,,,3.470005,,,,,,,,,,,,,28b1e0e7-7227-49b7-aa6f-558c759dbbcd,216,,"[4.4, 44.8]",3754180,3,,,,,-0.24422678,,Right Foot,,,"[67.0, 29.2]",,High Pass,,64.514496,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,11,Swansea City,26,"['09726ec7-9004-42ab-bf3a-477d7c71277f', '33391bb8-1302-4c50-9e85-7eb8261ac80c']",59,,,,,,,,,,,,,,,,,Swansea City,26,00:03:59.273,Pass,
,,,,,,,,,,,,,,,,,,1.501019,,,,,,,,,,,,,33391bb8-1302-4c50-9e85-7eb8261ac80c,218,,"[53.1, 50.9]",3754180,4,,,,,0.31491694,,Right Foot,,,"[66.3, 55.2]",,High Pass,,13.882723,,,Yann Gérard M''Vila,4429.0,,,,,,Recovery,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,11,Swansea City,26,"['28b1e0e7-7227-49b7-aa6f-558c759dbbcd', '9081f870-f3fa-412a-8c38-837b372dd547']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:04:02.743,Pass,
,,,,,,,,,,,,,,,,,,3.124233,,,,,,,,,,,,,945ed70c-18bf-4fce-8910-3b2f74e82767,224,,"[51.3, 8.2]",3754180,4,,True,,,-0.051338248,,Right Foot,,,"[76.6, 6.9]",,Ground Pass,,25.333378,,,Neil Taylor,9627.0,,,,,,Free Kick,1,From Free Kick,Jonjo Shelvey,3057.0,Left Defensive Midfield,12,Swansea City,26,['cefe2f62-8458-473b-99b5-95eacaf5e096'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.842,Pass,
,,,,,,,,,,,,,,,,,,1.977955,,,,,,,,,,,,,e7762311-5ca4-4ac8-a148-90528dcc2499,227,,"[50.4, 80.0]",3754180,4,,,,,-0.23954983,,,,,"[72.1, 74.7]",,High Pass,,22.33786,Incomplete,,Yann Gérard M''Vila,4429.0,,,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Right Back,13,Sunderland,41,"['24f21606-073e-4225-8a46-6f8f9fecf911', '529501fb-ea76-4d4f-a8a8-21ce77421108']",54,,,,,,,,,,,,,,,,,Sunderland,41,00:04:54.330,Pass,
,,,,,,,,,,,,,,,,,,1.502129,,,,,,,,,,,,,529501fb-ea76-4d4f-a8a8-21ce77421108,229,,"[48.0, 5.4]",3754180,4,,,,True,0.3281199,,,,,"[62.1, 10.2]",,High Pass,,14.8946295,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,Recovery,1,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,13,Sunderland,41,"['83dee724-6c0c-4521-8318-ffc274f11eb3', 'bd409aaf-0d7d-4a00-a5f0-e7183723a62b', 'cbfb61f1-a186-43b6-8436-70f0ab49dd97', 'e7762311-5ca4-4ac8-a148-90528dcc2499']",56,,,,,,,,,,,,,,,,,Swansea City,26,00:04:56.307,Pass,True
,,,,,,,,,,,,,,,,,,2.464168,,,,,,,,,,,,,bd409aaf-0d7d-4a00-a5f0-e7183723a62b,233,,"[58.0, 69.9]",3754180,4,,,,True,-0.98508203,,,,,"[71.4, 49.7]",,High Pass,,24.240461,,,Jack Rodwell,18751.0,,,,,,Recovery,1,From Throw In,Lee Cattermole,10783.0,Center Defensive Midfield,13,Sunderland,41,"['272109cc-c5dc-45f8-b54e-828b6b6593ab', '38c9d2a2-5fe3-454c-aa85-66323b74813d', '529501fb-ea76-4d4f-a8a8-21ce77421108']",57,,,,,,,,,,,,,,,,,Sunderland,41,00:04:57.810,Pass,True
,,,,,,,,,,,,,,,,,,0.88406,,,,,,,,,,,,,7e890d67-fabd-43d0-938a-9a33dff701da,237,,"[71.6, 48.7]",3754180,5,,,,,-2.8430936,,Left Foot,,,"[67.7, 47.5]",,Ground Pass,,4.080441,,,Jermain Defoe,3337.0,,,,,,,1,From Throw In,Jack Rodwell,18751.0,Left Center Midfield,13,Sunderland,41,['1f316df1-28c9-4ed0-b695-5bb57b1d9572'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:05:00.968,Pass,
,,,,,,,,,,,,,,,,,,2.794708,,,,,,,,,,,,,366f9311-6689-4479-8116-2f2784dfc66e,241,,"[67.6, 49.3]",3754180,5,,,,,-1.52745,,Left Foot,,,"[69.4, 7.8]",,Ground Pass,,41.539017,,,Patrick van Aanholt,3321.0,,,True,,,,1,From Throw In,Jermain Defoe,3337.0,Left Midfield,13,Sunderland,41,"['047bdcb0-c8ed-4e64-a252-34a148d95511', 'd887d234-3a24-4cc3-9252-6ddf69bd0610']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:05:02.246,Pass,True
,,,,,,,,,,,,,,,,,,1.082358,,,,,,,,,,,,,38453a0a-b0b3-4d86-a5a9-0be1cc2820fa,244,,"[92.6, 7.1]",3754180,5,,,,,1.9765818,,Left Foot,,,"[86.8, 20.6]",,Ground Pass,,14.693195,,,Jermain Defoe,3337.0,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,13,Sunderland,41,['76abb3c4-ef60-48a5-ab41-40e57359fdc1'],8,,,,,,,,,,,,,,,,,Sunderland,41,00:05:08.036,Pass,
,,,,,,,,,,,,,,,,,,1.358674,,,,,,,,,,,,,42a8a81b-a708-42a8-8030-991df1a8fe2e,252,,"[84.9, 22.4]",3754180,5,,,,,-3.099065,,Left Foot,,,"[70.8, 21.8]",,Ground Pass,,14.112761,,,Lee Cattermole,10783.0,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Left Midfield,13,Sunderland,41,"['299ed477-f884-4b07-81cd-43b26f2aff91', 'c2e08439-feda-4d9c-82f3-11c70fd84c54']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:05:10.723,Pass,True
,,,,,,,,,,,,,,,,,,0.892092,,,,,,,,,,,,,fbc0f6b9-be66-4baa-9bb6-87ac88c9e6f0,255,,"[70.8, 21.8]",3754180,5,,,,,1.4432868,,Right Foot,,,"[73.3, 41.3]",,Ground Pass,,19.659603,,,Yann Gérard M''Vila,4429.0,,,,,,,1,From Throw In,Lee Cattermole,10783.0,Center Defensive Midfield,13,Sunderland,41,['4d911094-b2bd-4c31-954e-7f826c56604f'],12,,,,,,,,,,,,,,,,,Sunderland,41,00:05:12.753,Pass,
,,,,,,,,,,,,,,,,,,1.311954,,,,,,,,,,,,,c7116df0-8678-4543-ba38-bb4f6b75c5c1,258,,"[75.9, 41.8]",3754180,5,,,,,-0.13255154,,Right Foot,,,"[86.4, 40.4]",,Ground Pass,,10.592922,,,Jeremain Lens,16457.0,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,13,Sunderland,41,['f987ddb0-02d2-40f1-829d-10c348c92cfb'],14,,,,,,,,,,,,,,,,,Sunderland,41,00:05:14.762,Pass,
,,,,,,,,,,,,,,,,,,0.536897,,,,,,,,,,,,,c3010a2e-3a88-47eb-b8d1-dc8a2140d4b2,261,,"[85.7, 41.0]",3754180,5,,,,,-0.4636476,,Left Foot,,,"[88.1, 39.8]",,Ground Pass,,2.6832817,Incomplete,,Danny Graham,4217.0,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Right Midfield,13,Sunderland,41,"['34e25dda-60a3-464c-9999-dfb07ad795c8', 'f887484a-65af-4ea1-9a3f-2be43731c72c']",17,,,,,,,,,,,,,,,,,Sunderland,41,00:05:17.108,Pass,
,,,,,,,,,,,,,,,,,,1.705028,,,,,,,,,,,,,7ae8cb35-5d58-41b0-bc22-98dd357034a7,268,,"[42.3, 66.3]",3754180,5,,,,,0.65342635,,Left Foot,,,"[55.1, 76.1]",,Ground Pass,,16.120794,,,Bafétimbi Gomis,20521.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,14,Swansea City,26,['ad41a44d-5d66-48f5-bc46-fbf9d3a7a125'],21,,,,,,,,,,,,,,,,,Swansea City,26,00:05:21.754,Pass,
,,,,,,,,,,,,,,,,,,0.991398,,,,,,,,,,,,,572eeeeb-0090-420e-8996-e1e3e37944b0,273,,"[44.6, 73.6]",3754180,5,,,,,-0.9192091,,Right Foot,,,"[53.6, 61.8]",,Ground Pass,,14.840486,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,14,Swansea City,26,"['08724cc8-18f1-4dbe-9262-2045af9844d4', '09a71c92-e136-4921-9a04-646deceec1dc']",26,,,,,,,,,,,,,,,,,Swansea City,26,00:05:26.892,Pass,True
,,,,,,,,,,,,,,,,,,2.081775,,,,,,,,,,,,,fbd0c0a5-67a0-4f9f-ab47-157ebd3785de,278,,"[53.1, 71.7]",3754180,6,,,,,-0.12937535,,Right Foot,,,"[92.3, 66.6]",,High Pass,,39.53037,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,Free Kick,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,"['2831fd51-8584-44db-af7f-742baaad856f', 'd88009ee-0bab-486d-9f01-573641d40f07']",27,,,,,,,,,,,,,,,,,Swansea City,26,00:06:27.526,Pass,
,,,,,,,,,,,,,,,,,,2.248423,,,,,,,,,,,,,d0644379-260e-432b-80df-85b6e5ac1e8a,283,,"[40.1, 2.7]",3754180,6,,,,,0.22994585,,Left Foot,,,"[88.8, 14.1]",,High Pass,,50.0165,Incomplete,,Danny Graham,4217.0,,,,,,,1,From Free Kick,John O''Shea,16890.0,Left Center Back,15,Swansea City,26,"['26f54694-bd21-4aba-8436-6ef775ad6742', 'f0c6da37-9b91-4cc4-8112-c594e0f91fe9']",33,,,,,,,,,,,,,,,,,Sunderland,41,00:06:33.854,Pass,
,,,,,,,,,,,,,,,,,,1.71307,,,,,,,,,,,,,f0c6da37-9b91-4cc4-8112-c594e0f91fe9,285,,"[31.3, 66.0]",3754180,6,,,,,0.07945024,,Head,,,"[62.7, 68.5]",,High Pass,,31.499365,,,André Ayew Pelé,3347.0,,,,,,Recovery,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,"['3026da5b-e662-435c-b2d1-a405857b2c29', 'd0644379-260e-432b-80df-85b6e5ac1e8a']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:06:36.102,Pass,
,,,,,,,,,,,,,,,,,,2.148888,,,,,,,,,,,,,2d5fcb1a-1fcb-4651-b3f2-f8f7e3f72c59,287,,"[62.7, 68.5]",3754180,6,,,,,2.2903557,,Head,,,"[54.2, 78.2]",,High Pass,,12.897286,,,Kyle Naughton,3340.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,15,Swansea City,26,['8553bfbb-dd4b-40eb-81d1-59b49acce2e6'],37,,,,,,,,,,,,,,,,,Swansea City,26,00:06:37.935,Pass,
,,,,,,,,,,,,,,,,,,1.08052,,,,,,,,,,,,,fd73005c-9613-4148-9d08-72e2d130d31e,290,,"[53.8, 78.2]",3754180,6,,,,,-0.30186167,,Right Foot,,,"[70.5, 73.0]",,Ground Pass,,17.490854,,,Bafétimbi Gomis,20521.0,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,15,Swansea City,26,['c5cfcd29-dfc9-4618-9362-e5a48d0deab2'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:06:40.960,Pass,
,,,,,,,,,,,,,,,,,,1.001531,,,,,,,,,,,,,e7c75ab8-2b15-42c4-a5dc-a00bd9c83571,294,,"[70.5, 73.4]",3754180,6,,,,,3.1415927,,Right Foot,,,"[63.5, 73.4]",,Low Pass,,7.0,,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,15,Swansea City,26,['2aa9b607-0af5-418b-9be3-693552a7bb6b'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:06:42.200,Pass,
,,,,,,,,,,,,,,,,,,0.856603,,,,,,,,,,,,,796e3cf9-3c18-441d-af08-0956a79b4012,303,,"[63.8, 73.4]",3754180,8,,,,,-1.4219064,,Right Foot,,,"[65.3, 63.4]",,Ground Pass,,10.111875,,,Jonjo Shelvey,3057.0,,,,,,Free Kick,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,16,Swansea City,26,['8f1eb019-fd13-417a-8b66-fd092d775f65'],47,,,,,,,,,,,,,,,,,Swansea City,26,00:08:47.141,Pass,
,,,,,,,,,,,,,,,,,,1.641751,,,,,,,,,,,,,c37e1ad5-c678-4fbf-adc3-5674b0b85f2c,306,,"[65.3, 63.4]",3754180,8,,,,,2.580218,,Left Foot,,,"[45.9, 75.6]",,Low Pass,,22.917242,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Defensive Midfield,16,Swansea City,26,['dbc258fb-ab33-480b-b98a-796d0ab78c9b'],48,,,,,,,,,,,,,,,,,Swansea City,26,00:08:48.158,Pass,
,,,,,,,,,,,,,,,,,,1.177526,,,,,,,,,,,,,aea74bf4-2a47-4893-815a-46ef95acbdef,309,,"[44.2, 74.7]",3754180,8,,,,,-1.0098141,,Right Foot,,,"[51.3, 63.4]",,Ground Pass,,13.345411,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,16,Swansea City,26,['20b52f63-4626-476c-a1a4-57394f9deafc'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:08:51.705,Pass,
,,,,,,,,,,,,,,,,,,1.448192,,,,,,,,,,,,,85d10bd5-330d-4e92-8a19-cd278b125eac,312,,"[51.9, 62.6]",3754180,8,,,,,2.3967626,,Right Foot,,,"[37.8, 75.6]",,Ground Pass,,19.178373,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Defensive Midfield,16,Swansea City,26,['5d43a3ca-8189-4990-a7ca-7b6139418fb5'],53,,,,,,,,,,,,,,,,,Swansea City,26,00:08:53.003,Pass,
,,,,,,,,,,,,,,,,,,1.109087,,,,,,,,,,,,,2c2c114c-b066-4fe4-a577-7cd0d773893b,315,,"[37.8, 75.6]",3754180,8,,,,,-0.76471144,,Right Foot,,,"[45.2, 68.5]",,Ground Pass,,10.255242,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,16,Swansea City,26,['62bd1a75-f649-4f21-b815-5ff029d8ae7c'],55,,,,,,,,,,,,,,,,,Swansea City,26,00:08:55.263,Pass,
,,,,,,,,,,,,,,,,,,1.030997,,,,,,,,,,,,,541839fb-43d1-4c94-b29f-20fa110bfb5c,319,,"[44.2, 70.5]",3754180,8,,,,,0.8824375,,Right Foot,,,"[49.3, 76.7]",,Ground Pass,,8.028076,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Defensive Midfield,16,Swansea City,26,['4d459da5-6162-4b39-bda6-d2f115efe0c9'],58,,,,,,,,,,,,,,,,,Swansea City,26,00:08:58.074,Pass,
