ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[84.5, 65.3]",,,,,,,,,,,,0.826469,,,,,,,,,,,,,,18533a03-6868-4c05-b4c5-277d17c2002a,896,,"[83.4, 65.5]",3754033,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Defensive Midfield,33,Everton,29,"['dc2979c0-0045-435d-a64e-8978ef045f9a', 'e886d6ce-72bc-476f-9dbd-534e5eb31919']",17,,,,,,,,,,,,,,,,,,Everton,29,00:19:17.924,Carry,
,,,,"[97.9, 61.7]",,,,,,,,,,,,0.034201,,,,,,,,,,,,,,128c9158-987b-49af-bcd8-748b13e56945,900,,"[97.7, 61.4]",3754033,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Lennon,3953.0,Right Midfield,33,Everton,29,"['8fe617fb-b511-4c72-af2e-ee22cdc7da6e', '956a996a-9064-467d-8c78-effd2f70f0d9', 'f21ff446-a4f6-4a1f-b80a-66b881ac5ea9']",19,,,,,,,,,,,,,,,,,,Everton,29,00:19:19.829,Carry,True
,,,,"[103.9, 61.7]",,,,,,,,,,,,0.837646,,,,,,,,,,,,,,c15b9f96-d691-4177-8ad1-c639f37c7633,903,,"[96.5, 66.3]",3754033,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Defensive Midfield,33,Everton,29,"['1e1f4ef3-0f62-41fb-8ab7-0d66faa5cb8f', '50840cab-9d90-4b00-b87c-949e035d8ed6', 'cf523619-06bc-4e21-877b-7931668a7b33']",20,,,,,,,,,,,,,,,,,,Everton,29,00:19:20.592,Carry,True
,,,,"[65.9, 42.6]",,,,,,,,,,,,0.072647,,,,,,,,,,,,,,bd2d650c-6ede-408e-a73c-80aeec41d52a,918,,"[65.9, 42.6]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,N''Golo Kanté,3961.0,Right Center Midfield,34,Leicester City,22,"['0b5e596d-f369-4cec-8d15-ea83a8204442', '8617e0b4-16f1-4548-9eaa-a36f13454005']",4,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:04.072,Carry,
,,,,"[57.5, 41.3]",,,,,,,,,,,,0.226243,,,,,,,,,,,,,,4218280e-9ede-417c-9ed6-ed24befc8767,921,,"[60.4, 43.8]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Left Center Forward,34,Leicester City,22,"['22ee26f9-3f95-4e56-83ac-0d87648bb031', '71987fb7-4e97-4c44-ae01-18e69b29a2f6']",5,,,,,,,,,,,,,,,,,,Everton,29,00:20:05.860,Carry,
,,,,"[64.6, 12.5]",,,,,,,,,,,,1.613987,,,,,,,,,,,,,,8354c934-4f0b-47fc-9bdc-648eb5999fdf,928,,"[64.6, 12.5]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Albrighton,3307.0,Left Midfield,34,Leicester City,22,"['82fb2cd6-9588-48ce-97bd-e2a2408b3f9f', 'd24c1ff2-aba8-45eb-87d8-5b8955f72629']",9,,,,,,,,,,,,,,,,,,Leicester City,22,00:20:09.291,Carry,
,,,,"[18.9, 57.0]",,,,,,,,,,,,1.09371,,,,,,,,,,,,,,e506e8ce-0d8c-43d0-ae14-50e0ec9508ef,936,,"[18.9, 57.0]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,35,Everton,29,"['bfe99d4e-45f0-42b2-81ca-a77b80a564ef', 'd1d05321-75db-4966-8da9-a4196a4c84c4']",22,,,,,,,,,,,,,,,,,,Everton,29,00:20:22.316,Carry,
,,,,"[50.3, 22.3]",,,,,,,,,,,,6.233676,,,,,,,,,,,,,,a8313089-256c-4a1c-ab4d-99dbe3e8bc2e,939,,"[28.5, 26.4]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Left Center Back,35,Everton,29,"['068dc930-de62-4068-994a-44431914e90f', '535e30e1-b18e-4fb9-a205-0debf396de82']",26,,,,,,,,,,,,,,,,,,Everton,29,00:20:26.005,Carry,
,,,,"[44.0, 12.7]",,,,,,,,,,,,1.774236,,,,,,,,,,,,,,cab784b7-7c1a-498f-b6b2-5b53c3680014,942,,"[48.9, 10.5]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,35,Everton,29,"['37468982-0e9b-4f12-bec6-f6a6709998aa', '3db7d347-f2ab-4dd8-b8c8-52e1b943bf7a']",33,,,,,,,,,,,,,,,,,,Everton,29,00:20:33.338,Carry,
,,,,"[35.1, 30.5]",,,,,,,,,,,,3.554823,,,,,,,,,,,,,,528efb3d-daa0-4dc8-a883-fe12a55970c1,945,,"[27.2, 24.5]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,35,Everton,29,"['08b5c370-138d-4dc2-9371-694f94ae622a', '3bedd82d-e643-49cd-99b8-9ca96c193706']",36,,,,,,,,,,,,,,,,,,Everton,29,00:20:36.804,Carry,
,,,,"[39.0, 21.4]",,,,,,,,,,,,0.083168,,,,,,,,,,,,,,7d3e4756-3376-4a99-85e7-16a7b48c3e89,948,,"[40.1, 20.3]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Defensive Midfield,35,Everton,29,"['52da4eac-5d7b-4b0e-b09a-ddcda1c31728', '72e0ab32-05be-4af5-915b-c5fd6fb12b9a']",41,,,,,,,,,,,,,,,,,,Everton,29,00:20:41.388,Carry,
,,,,"[44.8, 46.7]",,,,,,,,,,,,2.429244,,,,,,,,,,,,,,b21161fb-7945-4fcb-9612-77d3e81a95c8,951,,"[37.1, 30.5]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,35,Everton,29,"['55f5464b-6175-417d-ab57-c6ab97d4ee55', 'f5efc58e-0398-4438-94b6-a81dcc994453']",42,,,,,,,,,,,,,,,,,,Everton,29,00:20:42.352,Carry,
,,,,"[52.3, 72.2]",,,,,,,,,,,,3.263317,,,,,,,,,,,,,,05705b41-a16e-462e-96cf-af3f039d77f0,954,,"[41.5, 70.0]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,35,Everton,29,"['b2747cf7-41ea-4c20-b96b-30501c6915e2', 'd751f259-1118-4a92-b6a4-0d86c33c6d2b']",46,,,,,,,,,,,,,,,,,,Everton,29,00:20:46.101,Carry,
,,,,"[57.8, 77.9]",,,,,,,,,,,,1.121207,,,,,,,,,,,,,,b4c5ae19-cdc1-4ceb-8268-efa51183f342,957,,"[60.5, 77.6]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Midfield,35,Everton,29,"['500a7136-8f6b-47a7-80fe-c9ee10eec526', '99973c3a-e7a7-44fc-8d1a-3dea772c534c']",50,,,,,,,,,,,,,,,,,,Everton,29,00:20:50.499,Carry,
,,,,"[24.4, 64.6]",,,,,,,,,,,,3.654821,,,,,,,,,,,,,,f76a0127-b56e-46d7-8ea2-b0d5175e31fd,960,,"[37.6, 75.7]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,35,Everton,29,"['0bd32673-042b-4a0c-9c50-86bd42c5ebb2', 'c77420cf-40e7-4c30-8034-f20f4962747f']",52,,,,,,,,,,,,,,,,,,Everton,29,00:20:52.983,Carry,
,,,,"[28.0, 52.3]",,,,,,,,,,,,0.987244,,,,,,,,,,,,,,792efde1-365c-412d-a4e2-776af41b9fe0,963,,"[32.4, 55.0]",3754033,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,35,Everton,29,"['089a9959-c922-4da7-8043-af44e9bb4fe3', '1546f4ad-6a84-41d0-a67c-9266d1c19c96']",57,,,,,,,,,,,,,,,,,,Everton,29,00:20:57.776,Carry,
,,,,"[40.6, 19.6]",,,,,,,,,,,,3.800601,,,,,,,,,,,,,,bd7fc9f8-b62d-4cd6-8054-2283a39f1843,966,,"[28.8, 22.6]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Left Center Back,35,Everton,29,"['33c9de31-cc76-4e13-a103-ab10b833af29', 'c033256d-c2b5-4b56-bb08-6bcf5f3c5959']",1,,,,,,,,,,,,,,,,,,Everton,29,00:21:01.229,Carry,
,,,,"[34.9, 29.2]",,,,,,,,,,,,0.900291,,,,,,,,,,,,,,53d3c675-ec32-48c2-8357-79828857d23a,969,,"[34.6, 28.9]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,35,Everton,29,"['3c26fba4-71fd-427d-89c4-a2615a87efe5', 'dff8a4df-893b-4c72-8d90-3e0eda0ba1ab']",6,,,,,,,,,,,,,,,,,,Everton,29,00:21:06.016,Carry,
,,,,"[42.9, 36.6]",,,,,,,,,,,,1.180202,,,,,,,,,,,,,,040f8006-67b1-4395-a8ca-eda0f2f6bea2,972,,"[45.9, 39.3]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Defensive Midfield,35,Everton,29,"['3e1bfa83-6031-4dae-b449-67c7d3bb5bcb', 'd8505996-4d73-4289-8a36-c11989a5bd93']",8,,,,,,,,,,,,,,,,,,Everton,29,00:21:08.312,Carry,
,,,,"[51.1, 12.5]",,,,,,,,,,,,2.052818,,,,,,,,,,,,,,5188c140-7234-4ddb-aa19-b709dcbee488,975,,"[45.3, 14.0]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Left Center Back,35,Everton,29,"['f3680177-8f28-4e3d-8b98-a51ae727f96d', 'fc3247f2-ae2e-4310-9083-7586f133f21a']",11,,,,,,,,,,,,,,,,,,Everton,29,00:21:11.567,Carry,
,,,,"[19.1, 8.3]",,,,,,,,,,,,1.013085,,,,,,,,,,,,,,6c51f527-2c56-435e-bb14-6f8a64ff0a2a,984,,"[21.6, 14.0]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,36,Leicester City,22,"['5461e4a3-6062-4731-bb35-7a235b36eec9', 'e71f6e72-50ad-4c71-a8ec-b134ac87ee90']",21,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:21.462,Carry,
,,,,"[76.9, 9.6]",,,,,,,,,,,,4.391696,,,,,,,,,,,,,,6444c883-c36d-43c2-9725-d67f22e5f7c0,987,,"[73.6, 3.9]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,36,Leicester City,22,"['8b70cbf1-ef74-42e0-9d8b-f5d7b7084998', 'a0a5538c-9e59-43c4-80c7-9bdbd99948c6']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:25.799,Carry,
,,,,"[72.0, 43.3]",,,,,,,,,,,,1.695373,,,,,,,,,,,,,,eb829406-ed9e-4b6f-806e-99c351558b58,990,,"[70.3, 36.9]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Philip King,3665.0,Left Center Midfield,36,Leicester City,22,"['08cb3f0e-7009-4e10-a781-664990a1c60b', '272cb429-84b9-4f33-84ea-ec0b213ab44d']",31,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:31.959,Carry,
,,,,"[104.8, 49.6]",,,,,,,,,,,,6.829141,,,,,,,,,,,,,,6a57d4d8-681c-47d0-ab07-c6c43bc8fa60,993,,"[89.4, 67.6]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,36,Leicester City,22,"['1688df16-21c9-4e94-ab8f-278cd91f9f90', '84b80643-e005-4b42-a008-42017f6255a5', 'ad5af7c6-abff-4ecd-b815-642d135cf9e1']",35,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:35.426,Carry,True
,,,,"[113.0, 56.5]",,,,,,,,,,,,0.08967,,,,,,,,,,,,,,6f5bb311-33c5-4c67-95a3-47e38deaa138,997,,"[113.0, 56.5]",3754033,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,36,Leicester City,22,"['a5bcca80-483c-43f4-a118-807eebd0aaec', 'b7ab19f7-b797-4d82-8c91-804d27dae42d']",43,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:43.908,Carry,
,,,,"[106.1, 8.8]",,,,,,,,,,,,0.754043,,,,,,,,,,,,,,fe66117a-f5e6-4fad-aa0a-6b9c06d6d37a,1004,,"[105.3, 10.1]",3754033,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,37,Leicester City,22,"['90480bdd-4bb8-474f-9af9-cdbbe457dd3e', 'ce0d07af-684a-44f2-aded-e2725d0feea8']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:11.392,Carry,
,,,,"[74.8, 3.4]",,,,,,,,,,,,0.897019,,,,,,,,,,,,,,d74dbae5-14cc-4356-af78-2a736534c295,1016,,"[74.7, 2.5]",3754033,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,39,Leicester City,22,"['7ca08cfe-02ca-4e1e-a95a-203fbf9d7ab9', 'b7bc1874-9cff-46f8-ac7a-809ef8f846df', 'fe6bc732-24a9-43f5-82a3-122d7e0e11ea']",51,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:51.502,Carry,True
,,,,"[45.3, 78.2]",,,,,,,,,,,,0.194759,,,,,,,,,,,,,,99eb90bf-bbe2-42aa-9338-892a665a1707,1027,,"[45.3, 78.2]",3754033,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Right Back,40,Everton,29,"['300f32ec-8237-4b4b-9b21-4a44d69871ca', '7d32680d-76c4-46e1-a11c-d09cb33bb04e']",10,,,,,,,,,,,,,,,,,,Everton,29,00:23:10.047,Carry,
,,,,"[39.8, 71.3]",,,,,,,,,,,,0.719251,,,,,,,,,,,,,,5390137a-aa39-4bf2-8f60-5221975bb797,1030,,"[42.8, 71.8]",3754033,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Midfield,40,Everton,29,"['577bb307-02c7-49de-92a0-fbac8b5f554a', 'c898271c-2bc0-4f09-ba10-b88a7dd82fa2', 'd684c852-c9fb-4ca6-a35e-60dcf96567c8']",11,,,,,,,,,,,,,,,,,,Everton,29,00:23:11.230,Carry,True
,,,,"[91.3, 20.9]",,,,,,,,,,,,4.586291,,,,,,,,,,,,,,5215c8d4-0b1e-49ae-b9fc-54a328332580,1035,,"[85.7, 4.7]",3754033,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,40,Everton,29,"['73c9c0be-98b7-4719-b823-61ef3681cfeb', 'a419d3ad-6802-4c97-98c0-83ed01f10449']",13,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:13.025,Carry,
,,,,"[108.1, 5.8]",,,,,,,,,,,,2.545744,,,,,,,,,,,,,,c42e2702-42a2-4ef5-bc43-07d7ec99252c,1038,,"[98.5, 6.1]",3754033,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,40,Everton,29,"['3906713d-5cec-4086-bf7c-26a78fd40c22', '67c636bc-bbc9-401d-a2a9-57a6a02d3032', '8ebe442e-e21f-495f-8608-4b0a99a5c367']",19,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:19.494,Carry,True
,,,,"[12.8, 77.9]",,,,,,,,,,,,1.861693,,,,,,,,,,,,,,1eec1a8f-f0a5-4176-b8e2-047c1570cc70,1042,,"[12.0, 74.3]",3754033,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Right Back,40,Everton,29,"['841e34f1-657f-4a33-a1cb-82fbc9c4da41', 'ee0ce030-fa52-4031-b4db-c8a20904cb20']",22,,,,,,,,,,,,,,,,,,Everton,29,00:23:22.039,Carry,
,,,,"[73.2, 77.6]",,,,,,,,,,,,1.114918,,,,,,,,,,,,,,2e0722db-ddd0-46f3-af40-4959762241d6,1058,,"[72.6, 76.2]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Left Center Forward,42,Everton,29,"['09bf7a8f-789c-4395-b045-4f7f5dc771de', '293c466c-6e1e-414c-9951-86aa86418517', '45327718-a398-4b8b-9ba3-5dc7777116f6']",1,,,,,,,,,,,,,,,,,,Everton,29,00:24:01.271,Carry,True
,,,,"[67.9, 8.6]",,,,,,,,,,,,1.880728,,,,,,,,,,,,,,a061a6be-016d-4323-97b2-0effe8becb1c,1068,,"[65.6, 7.9]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,42,Everton,29,"['09a40dbd-24a8-48d8-aa6f-63b2502db3b5', '38ef85da-f32b-4c36-833c-fa5161fe21b4', '4282a3c0-e840-4cbb-8ded-c764bc87af00']",6,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:06.917,Carry,True
,,,,"[48.7, 54.5]",,,,,,,,,,,,2.041223,,,,,,,,,,,,,,799748e0-8cf7-4ce2-8f7a-c964398be371,1072,,"[46.7, 64.9]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Defensive Midfield,42,Everton,29,"['63812b2a-f4f4-45c4-b389-3d5a2690dc97', '6e281054-cd7a-42bd-bb61-c1f0fa61b5d9']",10,,,,,,,,,,,,,,,,,,Everton,29,00:24:10.419,Carry,
,,,,"[36.1, 22.6]",,,,,,,,,,,,2.517636,,,,,,,,,,,,,,494e7998-3f88-4603-91ec-be70d2e8c5a6,1075,,"[36.1, 22.6]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,42,Everton,29,"['130d5b58-2790-468f-aec8-3dd4dfec73b1', 'a5982c72-239f-459c-ac2f-0a5e4a62546f']",15,,,,,,,,,,,,,,,,,,Everton,29,00:24:15.322,Carry,
,,,,"[33.9, 58.7]",,,,,,,,,,,,1.617379,,,,,,,,,,,,,,955a6271-9560-45f7-9499-58ab69d3e37b,1078,,"[30.2, 57.2]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,42,Everton,29,"['3e41702f-48a0-4446-8982-52cd882dacb4', '60a70bbb-9cfd-469e-9942-0ac273246403']",19,,,,,,,,,,,,,,,,,,Everton,29,00:24:19.899,Carry,
,,,,"[45.9, 76.5]",,,,,,,,,,,,3.059681,,,,,,,,,,,,,,373777a7-1e95-4051-b8c6-5187c0cc0219,1081,,"[45.9, 76.5]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Right Back,42,Everton,29,"['64bc2810-ff36-4e17-860f-f1011f99dc35', '7674d50e-8803-4727-892f-7d71e0c45ba3']",22,,,,,,,,,,,,,,,,,,Everton,29,00:24:22.920,Carry,
,,,,"[48.4, 47.1]",,,,,,,,,,,,4.701345,,,,,,,,,,,,,,dea12f61-e883-47e8-9e3e-a13ddb967f0e,1086,,"[42.0, 56.7]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,42,Everton,29,"['0c82b7b9-55d6-484e-a4cd-8e40bdc08732', 'bcfd0e79-b64e-4558-bb7d-f3d6fa4da038']",27,,,,,,,,,,,,,,,,,,Everton,29,00:24:27.848,Carry,
,,,,"[46.5, 22.3]",,,,,,,,,,,,0.4381,,,,,,,,,,,,,,c67168c2-c513-49e4-b5c7-4a95d968b284,1089,,"[46.7, 22.6]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthew Pennington,4700.0,Left Center Back,42,Everton,29,"['49307a33-4d61-4038-bdee-46b0caa55355', '90aa0759-92f4-49f5-9609-ec3e45146c4e']",34,,,,,,,,,,,,,,,,,,Everton,29,00:24:34.757,Carry,
,,,,"[57.2, 7.4]",,,,,,,,,,,,1.197208,,,,,,,,,,,,,,b940d734-b56f-45a1-a6b1-14a423863c0f,1092,,"[55.3, 9.3]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,42,Everton,29,"['3f8685fe-853e-478d-ae48-54ef9c395cde', '80751104-3122-418e-89f4-0d8b3fb1066c']",36,,,,,,,,,,,,,,,,,,Everton,29,00:24:36.393,Carry,
,,,,"[117.0, 23.3]",,,,,,,,,,,,0.880771,,,,,,,,,,,,,,a9bc8c1f-5483-4961-9c35-2d958c98d882,1095,,"[116.1, 18.9]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Midfield,42,Everton,29,"['21b18562-2aa6-4cd1-a64f-9e374a4f399c', '867485f4-fd0e-4da4-99b4-6cbeac479963']",41,,,,,,,,,,,,,,,,,,Everton,29,00:24:41.526,Carry,
,,,,"[1.5, 52.1]",,,,,,,,,,,,1.213404,,,,,,,,,,,,,,591ee7f1-cd1a-48ba-afe3-60729102a00d,1098,,"[3.1, 56.8]",3754033,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcin Ryszard Wasilewski,7884.0,Right Center Back,42,Everton,29,"['06e4fe1c-a8ca-4c72-8cb9-f718389d652a', '1e1e889f-d1fd-453f-8c17-9934e850ce53', 'fdde6e6b-22dd-4f82-8faa-32424e1b9cc1']",42,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:42.407,Carry,True
,,,,"[89.6, 47.2]",,,,,,,,,,,,0.07749,,,,,,,,,,,,,,038415fe-cf1c-4c26-9d97-72a759b710a6,1119,,"[88.8, 46.0]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,44,Leicester City,22,"['1ab9cd6f-8334-44fe-b414-b90c07117f63', '5e921231-8d96-43f5-bb1f-d2054392fd5a']",6,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:06.164,Carry,
,,,,"[31.9, 32.2]",,,,,,,,,,,,0.701567,,,,,,,,,,,,,,ecd8aa2b-233d-4eb8-a9a6-f92e81d04bce,1122,,"[30.5, 32.9]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthew Pennington,4700.0,Left Center Back,45,Everton,29,"['328cbb45-4fc4-4fa2-9ebb-95556a9d555e', '46d02f1f-664d-4acf-a372-5fd348b35a7b', 'f44ce228-96d3-4517-9399-e993156cf254']",6,,,,,,,,,,,,,,,,,,Everton,29,00:26:06.242,Carry,True
,,,,"[49.4, 16.7]",,,,,,,,,,,,2.1509,,,,,,,,,,,,,,0d09bcfc-abe8-4f83-af5f-2cae14b1b492,1127,,"[54.1, 24.5]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,El-Hadji Baye Oumar Niasse,3442.0,Right Center Forward,45,Everton,29,"['10de49ae-a82c-44dd-a5f3-abd888521db8', '208f3631-ea8d-44dc-957c-390cc474b8fe', '80645f6a-3493-40f9-b14f-0039d06df609', '9c31fa4c-efe3-449f-bac1-af655fca429d']",8,,,,,,,,,,,,,,,,,,Everton,29,00:26:08.624,Carry,True
,,,,"[110.1, 5.4]",,,,,,,,,,,,2.573657,,,,,,,,,,,,,,b709bd3b-2eda-46da-bed7-0c488a313011,1133,,"[110.6, 11.5]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Left Center Forward,45,Everton,29,"['1e3cc55e-b1e8-4f1d-9701-7fae98576ba4', 'aead414f-b6b0-400b-9fe1-367ea2bd4718', 'de79d821-598f-4a8c-9f68-d5457c34f8f3']",18,,,,,,,,,,,,,,,,,,Everton,29,00:26:18.528,Carry,True
,,,,"[90.5, 8.3]",,,,,,,,,,,,0.717213,,,,,,,,,,,,,,e7c86911-765a-46d1-bc71-fc8d59974280,1137,,"[89.7, 8.3]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,45,Everton,29,"['3496bffd-78dc-49f0-949b-3be297820b0d', 'aed1b894-cf0d-4593-a977-3c20e906ac7c']",22,,,,,,,,,,,,,,,,,,Everton,29,00:26:22.897,Carry,
,,,,"[89.2, 22.6]",,,,,,,,,,,,0.739405,,,,,,,,,,,,,,b8c8e40b-ece2-42e2-8149-e9eb9c1b0963,1140,,"[88.8, 21.8]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Defensive Midfield,45,Everton,29,"['9a5e9b45-c6a2-459b-b7a6-525cb94b6e30', 'a03e3bc2-41ef-47fa-9408-9e61013430ab', 'ea203147-b2c6-4415-b9af-6d82362660f3']",24,,,,,,,,,,,,,,,,,,Everton,29,00:26:24.845,Carry,True
,,,,"[107.0, 10.2]",,,,,,,,,,,,1.172513,,,,,,,,,,,,,,58e51829-1f3a-49ce-b832-bfa86af32755,1144,,"[102.7, 11.2]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,45,Everton,29,"['71181831-d406-40a8-b357-53aba5715fcc', 'eea2d469-ada7-43bd-b425-55b013272ef4']",27,,,,,,,,,,,,,,,,,,Everton,29,00:26:27.604,Carry,
,,,,"[13.6, 47.2]",,,,,,,,,,,,3.532627,,,,,,,,,,,,,,c2733453-f98d-421e-b316-a7f0b7b5b828,1148,,"[2.1, 39.1]",3754033,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,45,Everton,29,"['54999e53-3313-44a0-9b3e-98040dbeb53e', '86c3ebcd-39e2-41d1-a56a-5fddbe164974']",30,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:30.216,Carry,
