bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab21ff58-e833-411a-8b48-2266bb365c80,1803,,,"[79.3, 14.0]",3754036,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,104,Aston Villa,59,['a10fafc0-3a95-4cfe-8272-a16f1d5e78a1'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:23.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63c231f-e5bd-431b-b473-a1d6b2013396,1805,,,"[33.6, 73.3]",3754036,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Right Defensive Midfield,105,Sunderland,41,['e4974cda-af9e-4c89-8f6c-d2f0b4147fc5'],23,,,,,,,,,,,,,,,,,Sunderland,41,00:00:23.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998b3673-d3e6-4b7e-bb31-3959550d9484,1809,,,"[54.7, 38.2]",3754036,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Borini,7171.0,Left Wing,105,Sunderland,41,['bf36dd98-a919-460b-9d27-76e22a4b3fa6'],27,,,,,,,,,,,,,,,,,Sunderland,41,00:00:27.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf1938e-ce42-4d39-b98a-6242b35ea187,1812,,,"[82.0, 20.7]",3754036,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,105,Sunderland,41,['04bee5ce-c364-4a0c-a1d6-fe01558bf6fc'],32,,,,,,,,,,,,,,,,,Sunderland,41,00:00:32.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147c04d0-cecd-474b-b6f9-5876dd760c11,1816,,,"[91.1, 30.0]",3754036,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,105,Sunderland,41,"['2127bc62-0c9b-446a-818d-de1005a18ebf', 'c710e573-60be-473a-bdcd-e8540f11bf6b']",34,,,,,,,,,,,,,,,,,Sunderland,41,00:00:34.659,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b2762d-7a8d-44be-8cc2-20f04805c7a3,1826,,,"[83.8, 6.9]",3754036,46,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Johnson,42902.0,Center Attacking Midfield,106,Sunderland,41,['25ee5a55-4494-463c-ae64-b89f73e115ee'],23,,,,,,,,,,,,,,,,,Sunderland,41,00:01:23.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8f303c-1674-402e-a701-3a59e1ed8ee5,1830,,,"[9.9, 22.2]",3754036,46,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vito Mannone,9539.0,Goalkeeper,106,Sunderland,41,['7056f7c6-bed5-40d0-be92-71cab75544e0'],34,,,,,,,,,,,,,,,,,Sunderland,41,00:01:34.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3126445-fb0e-4692-8f94-48f35ea686f2,1832,,,"[62.9, 4.3]",3754036,46,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick van Aanholt,3321.0,Left Back,106,Sunderland,41,['03626fc8-9771-4d52-ab64-d04931147e01'],36,,,,,,,,,,,,,,,,,Sunderland,41,00:01:36.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86e98197-55f7-4853-93fd-f72cc88d5ab6,1834,,,"[61.7, 70.4]",3754036,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,107,Aston Villa,59,['7834cfa1-90fa-4b2e-b430-b9caadc6005b'],47,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:47.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d3a68e-577a-4163-bb91-5e97a5cb21a8,1836,,,"[59.0, 14.1]",3754036,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,107,Aston Villa,59,['16f6b2d0-d1b6-45d7-b548-d93c27517ebe'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:51.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f7eb97-e4ec-46a9-ae4d-a94b93f9d9b0,1838,,,"[35.0, 22.3]",3754036,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,107,Aston Villa,59,['31fc04ab-ff97-49aa-9bd6-9fbf784d784a'],58,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:58.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cab6fc4-2a02-4961-ae9d-ebac0aa97ed4,1840,,,"[10.9, 33.3]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bradley Guzan,12608.0,Goalkeeper,107,Aston Villa,59,['1125556b-f5ea-428b-98bb-fe1c33d40d40'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:00.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f59317b-ed6a-490e-a4ff-fc49130faa3f,1843,,,"[70.6, 42.8]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,107,Aston Villa,59,['50672e61-35ef-44ea-be1d-bdda3169be95'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:03.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd35c68f-5feb-49ac-a8fa-c319c1227c11,1846,,,"[79.3, 36.5]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Wing,107,Aston Villa,59,['51724082-4182-431b-bd39-7961e3604f78'],4,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:04.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41eb4aaa-3546-4064-9ea3-465a8fc18276,1848,,,"[55.1, 35.5]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lee Cattermole,10783.0,Right Defensive Midfield,107,Aston Villa,59,['ee8363cb-bd45-47f5-b35d-b739c787df75'],6,,,,,,,,,,,,,,,,,Sunderland,41,00:02:06.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a6bbad-b035-49fe-8d2a-470d927719b7,1851,,,"[71.7, 37.1]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,107,Aston Villa,59,['80f50fdd-dfc0-4621-a9ce-1e1b360e094c'],7,,,,,,,,,,,,,,,,,Sunderland,41,00:02:07.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a6aef0f-5303-419a-ab38-db3b16f8072b,1855,,,"[60.9, 62.6]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,107,Aston Villa,59,['d9c57a2a-1cf3-4d19-bba2-2c4e7cb0f910'],10,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:10.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7538ba64-af18-4ef9-a9bc-4dce2c7ae86c,1858,,,"[50.7, 29.8]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,107,Aston Villa,59,['f84328e7-90d7-47dd-ab55-f9ab3aef92f6'],18,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:18.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70cb11ae-998a-4951-8d58-5b7f2e06594e,1861,,,"[61.7, 4.2]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,107,Aston Villa,59,['35813b19-fb0a-4661-8094-8ba8103fa479'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:21.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a974eb67-e191-4e5f-8c46-51c7748da2e0,1864,,,"[50.7, 11.1]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,107,Aston Villa,59,['ad104fe5-3746-47cd-9990-d1223962dff1'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:24.017,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d9f95d-30ab-4fd8-bd3b-71af7b3c544b,1867,,,"[97.7, 22.4]",3754036,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,107,Aston Villa,59,['001b2172-cfe2-443a-b552-12ba51aa131a'],27,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:27.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26f648e-67d2-46b0-b4aa-deaaec46c6a7,1872,,,"[107.0, 71.7]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,109,Aston Villa,59,['7f64c4c8-bea9-48bf-8bd8-31d89639b79a'],12,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:12.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36061d3-f03b-439b-81e3-1679a280f9b7,1874,,,"[105.4, 76.3]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,109,Aston Villa,59,['dc079274-38dd-46f4-bbef-75c0abfe23f3'],12,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:12.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0516336f-58e4-4cc7-a9a6-f4d2f539cd8b,1877,,,"[86.5, 69.1]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,109,Aston Villa,59,['e1d994ff-554c-4970-9595-aaac0491cdb0'],15,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:15.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303a9ce-d96a-4852-b74f-90bd45d91b77,1880,,,"[73.3, 44.2]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,109,Aston Villa,59,['91c85b4d-6f10-47fe-828f-50592c962a5f'],18,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:18.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5f6877-d2cf-4634-be09-f0e6604d98b7,1883,,,"[63.4, 17.4]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,109,Aston Villa,59,['91022216-8941-4756-83d3-6adff374f485'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:21.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11958499-7816-4227-8733-29190ae02abb,1887,,,"[75.5, 5.8]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,109,Aston Villa,59,"['4021e2d1-5e91-46aa-8ebe-6852f6104047', 'd7a94970-3176-4856-b902-eacc23bce6ef']",23,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:23.407,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a31d294b-240b-4de0-b5ce-7a22eb56aa85,1890,,,"[98.1, 71.7]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,109,Aston Villa,59,['71ebab2f-5509-4578-984b-65b47c934be1'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:28.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0311ba3-4399-4241-868b-42ceab38ab33,1895,,,"[40.3, 8.3]",3754036,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Left Wing,109,Aston Villa,59,"['35556445-2613-46d2-b974-7b698af117b6', '5e5674c5-6f8b-423e-9d13-da857365bc11']",31,,,,,,,,,,,,,,,,,Sunderland,41,00:03:31.783,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b66c7f-f200-40f6-b95d-1c3c5f56558e,1900,,,"[87.6, 3.3]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jermain Defoe,3337.0,Center Forward,110,Sunderland,41,['b243b566-841a-4443-bdf3-9fd54e69f643'],6,,,,,,,,,,,,,,,,,Sunderland,41,00:04:06.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39eed690-dd68-4855-b718-5a4117b1b3ff,1902,,,"[23.9, 64.5]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,111,Aston Villa,59,['0d670e74-9b8b-4f49-9a31-132ee83d432c'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:16.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163c87fd-2d5a-404e-8012-bc49f29b664c,1905,,,"[16.3, 36.3]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,111,Aston Villa,59,['a540d68e-ac5d-4c6b-bd23-a192d8380682'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:19.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d09c8b72-77b7-433c-8c75-38a9143ed5dd,1908,,,"[47.5, 10.9]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,111,Aston Villa,59,['9808a96c-c9f6-4b69-bb9a-35e6453b1807'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:22.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b28c123-6f69-4412-9c5f-1143060f2f96,1912,,,"[56.6, 14.1]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Wing,111,Aston Villa,59,['b0c285dc-08b1-43ed-a25e-31fec594e8b3'],27,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:27.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d478abf-d8c4-452f-ba5e-139ac1295800,1917,,,"[61.8, 47.6]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,112,Sunderland,41,['107a5961-934f-4406-8198-d686928e5ce6'],29,,,,,,,,,,,,,,,,,Sunderland,41,00:04:29.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9acdb4ee-39e9-409a-ac0b-d589b5fea02a,1919,,,"[45.4, 45.8]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Brown,40366.0,Left Center Back,112,Sunderland,41,['249bdc83-3774-4256-9fb4-bb04c1ad6add'],31,,,,,,,,,,,,,,,,,Sunderland,41,00:04:31.115,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38624936-b701-4469-94a9-c74b4dc7e291,1923,,,"[86.2, 63.3]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duncan Watmore,22281.0,Right Wing,112,Sunderland,41,['40a3fc85-af5f-401c-86aa-23fae279d25c'],35,,,,,,,,,,,,,,,,,Sunderland,41,00:04:35.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ebff586-c2a8-4de8-acd3-35c38a9d9ad7,1927,,,"[22.5, 4.0]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,113,Aston Villa,59,"['25d33a9c-aed1-4a94-971e-6e7f87ee2abc', '9f3792f9-41c7-4b5d-91c4-a44c94c60c9a']",37,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:37.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94bc85b5-8bd9-4445-9c0f-b95fe6b2356d,1931,,,"[23.9, 8.6]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,113,Aston Villa,59,['add6130a-8a3d-423b-9768-215465608d7b'],41,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:41.713,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48b5238b-148f-4dbd-8f73-cf64a63a9916,1934,,,"[71.0, 14.8]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,113,Aston Villa,59,['b808dfbd-49e7-47ed-ab22-7879289b2e72'],45,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:45.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83e758c-7c3e-4c65-8032-37fcd505a0ad,1937,,,"[58.8, 53.6]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,114,Sunderland,41,['1c445e1a-865d-44b8-83e2-6eb3937186b6'],46,,,,,,,,,,,,,,,,,Sunderland,41,00:04:46.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472245af-af50-486e-b9e6-47e7636da8e0,1941,,,"[51.3, 38.9]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,114,Sunderland,41,['51e4865f-0810-4d10-980a-55c84d4d69cb'],48,,,,,,,,,,,,,,,,,Sunderland,41,00:04:48.420,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c16aa3a-808b-4ce3-bec8-f88725417ec8,1943,,,"[74.9, 47.5]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,114,Sunderland,41,['9f7461c0-52b3-424a-a268-431af4542b06'],50,,,,,,,,,,,,,,,,,Sunderland,41,00:04:50.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53c41ed9-c304-4bb9-a462-61d2c03a8b8f,1947,,,"[109.1, 74.2]",3754036,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,115,Aston Villa,59,['bad857c9-fc13-4512-b954-728f5adde278'],56,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:56.177,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e09b470-ec4c-4b48-af01-1b8b4ecfd121,1950,,,"[112.9, 44.9]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,115,Aston Villa,59,['98d4d721-35cf-41f3-af07-e73cf06dfa6d'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:00.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a13dba3-8c92-4ada-b467-b6f265f513d8,1955,,,"[83.3, 4.7]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Wing,116,Aston Villa,59,['f8f7f107-22ed-4565-be6d-c8ca78b77064'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:16.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d2ec012-143b-4442-bd5e-614d975b0ff3,1960,,,"[108.0, 5.4]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,116,Aston Villa,59,['5c63592b-a519-4f30-ae53-114063ffdede'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:22.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7047c738-ad40-4f73-a627-eeb6afa2e717,1964,,,"[108.7, 34.9]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,116,Aston Villa,59,['30d002b2-8ca9-42af-b5e7-8e015cf968f0'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:24.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1f1ee2-1b8a-4829-ab84-43e169912f94,1968,,,"[20.0, 27.2]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wes Brown,40366.0,Left Center Back,117,Sunderland,41,['01c3fc6e-1f10-4e1e-a043-43f27e33b883'],52,,,,,,,,,,,,,,,,,Sunderland,41,00:05:52.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270d4143-126c-4286-a569-ba54f2ee1bc0,1970,,,"[28.5, 55.1]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John O''Shea,16890.0,Right Center Back,117,Sunderland,41,['3c7a3bb6-0710-44e1-a2f3-ce8b5261d1d5'],53,,,,,,,,,,,,,,,,,Sunderland,41,00:05:53.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f391b76d-f28d-4eae-a85a-a81a786b1a7c,1973,,,"[9.2, 43.6]",3754036,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vito Mannone,9539.0,Goalkeeper,117,Sunderland,41,['7c9822a4-d374-4c52-81d5-2cc1ba4b27ce'],57,,,,,,,,,,,,,,,,,Sunderland,41,00:05:57.783,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a67874-4663-4e47-8673-a6c45208016e,1976,,,"[57.8, 8.7]",3754036,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick van Aanholt,3321.0,Left Back,117,Sunderland,41,['5fab5e3d-2084-41ea-9978-9e75e529e1fc'],4,,,,,,,,,,,,,,,,,Sunderland,41,00:06:04.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57c5d51-f814-427d-b44f-a109420b3967,1980,,,"[66.7, 11.0]",3754036,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Left Wing,118,Sunderland,41,['ca659592-5678-4774-89c3-2111d0bafb27'],17,,,,,,,,,,,,,,,,,Sunderland,41,00:06:17.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45c5902-e106-4fb8-8feb-7b935b0f83fa,1983,,,"[67.3, 3.3]",3754036,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,118,Sunderland,41,['4c93d034-6b53-4480-a0bd-ba24edb7116f'],18,,,,,,,,,,,,,,,,,Sunderland,41,00:06:18.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75dafcc4-f07f-4c97-bef1-53df98b27af3,1986,,,"[82.0, 4.6]",3754036,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,118,Sunderland,41,['68cb1952-4304-4071-ac68-c1995958787e'],20,,,,,,,,,,,,,,,,,Sunderland,41,00:06:20.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81df2e43-9276-4b26-a311-5c4d3005d1e9,1992,,,"[80.1, 5.9]",3754036,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,119,Sunderland,41,['8e77307f-b432-4e02-8791-3fb3b537437d'],41,,,,,,,,,,,,,,,,,Sunderland,41,00:06:41.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4dfeb8-96cf-49d7-9694-c086c683231f,1999,,,"[54.2, 73.5]",3754036,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,120,Aston Villa,59,"['895584a5-b052-4c7d-afe4-122efa036310', 'e593c6e8-ce0c-4e83-ba8e-6a819f2644d6']",44,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:44.118,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5afea2-9a81-4789-af0c-ac4dbe3dcadd,2004,,,"[31.2, 49.5]",3754036,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Micah Richards,42700.0,Right Center Back,121,Aston Villa,59,['15a4abb5-62a8-4270-a159-a3216f357f80'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:00.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb85084-4531-4a41-8943-0fe7e2a6f03c,2007,,,"[32.6, 23.3]",3754036,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joleon Lescott,20285.0,Left Center Back,121,Aston Villa,59,['4306ac9e-059c-4f00-88e6-89d56538ff62'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:03.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcffc24c-4cd5-49e0-a94e-dc09f9766ae1,2010,,,"[85.5, 38.9]",3754036,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Center Forward,121,Aston Villa,59,['39d52538-e0d2-43b5-912b-57b43cfa156d'],9,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:09.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd2c8c3-dc3d-433a-bc12-e1e763428340,2013,,,"[80.5, 20.2]",3754036,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Veretout,7153.0,Left Center Midfield,121,Aston Villa,59,"['42be14b5-9d89-4cc3-8137-327079cbad16', 'ca14831e-d011-4208-91f9-dd887a11acf1']",11,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:11.896,Ball Receipt*,True
