50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.152163,,,,,,,,,,,,,bbacd7b7-742e-4e9e-ac58-4a55a431f906,2792,,"[94.9, 48.2]",3754244,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Brady,10967.0,Left Back,176,Norwich City,56,['ec01783a-df7c-4aaf-bd55-1bc8811f7738'],50,Left Foot,"[120.0, 44.9, 4.0]",,"[{'location': [118.5, 39.0], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 47.0], 'player': {'id': 128704, 'name': 'Emmanuel Emenike'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.5, 48.9], 'player': {'id': 3963, 'name': 'Victor Moses'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.0, 46.3], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.1, 44.8], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.5, 40.0], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.8, 50.2], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.9, 32.9], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.3, 33.3], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.6, 38.6], 'player': {'id': 4807, 'name': 'Cameron Jerome'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.5, 40.6], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.1, 37.3], 'player': {'id': 3586, 'name': 'Samuel Mark Byram'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 40.2], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.4, 39.5], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 43.1], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 43.8], 'player': {'id': 3897, 'name': 'Pedro Mba Obiang Avomo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 44.7], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.9, 45.5], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Off T,0.06080396,Normal,Free Kick,,,,,,Norwich City,56,00:37:50.749,Shot,
,,,,,,,,,,,,,,,,,0.948227,,,,,,,,,,,,,d73262f6-267a-41ff-b028-dfde48647481,2807,,"[101.0, 27.3]",3754244,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victor Moses,3963.0,Left Wing,177,West Ham United,40,['35efe471-3295-49e5-84fc-4305b33110a8'],19,Right Foot,"[120.0, 39.4, 5.3]",,"[{'location': [103.8, 25.4], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 27.1], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.4, 30.3], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.5, 22.2], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.1, 34.1], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.4, 37.7], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 42.4], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.2, 37.5], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 41.6], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 32.3], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 21.8], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.8, 37.9], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.3, 34.2], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",e6080ec5-488e-4426-bd27-530fda489e49,,Off T,0.052098274,Normal,Open Play,,,,,,West Ham United,40,00:38:19.516,Shot,
,,,,,,,,,,,,,,,,,0.58176,,,,,,,,,,,,,9dcdfbc2-7fd6-447c-83d8-68d1a16ac19f,2950,,"[105.5, 37.0]",3754244,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Emenike,128704.0,Right Wing,184,West Ham United,40,['f09ec242-4e3f-4087-9388-026db65c5be5'],56,Right Foot,"[120.0, 45.6, 4.6]",True,"[{'location': [89.4, 50.5], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.2, 35.9], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.3, 27.6], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 36.3], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 40.9], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.8, 39.9], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 39.4], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",f30e13b8-7bf4-424e-87ed-934a76882e2b,,Off T,0.13603722,Half Volley,Open Play,,,,,,West Ham United,40,00:42:56.423,Shot,
,,,,,,,,,,,,,,,,,0.721349,,,,,,,,,,,,,1d1c5151-0a3f-44c5-b280-eae61323e452,3006,,"[113.8, 38.2]",3754244,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Emenike,128704.0,Right Wing,189,West Ham United,40,['adc52efd-ae9a-4924-af17-31aff28d0f5d'],50,Right Foot,"[117.1, 38.3]",True,"[{'location': [104.0, 32.5], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.6, 31.4], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.1, 37.7], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 41.6], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.8, 37.4], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 33.6], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 38.0], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.5, 25.5], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.6, 30.5], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.3, 32.7], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.7, 44.1], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",1894393f-f8dd-458a-9d3d-ca44eab638b1,,Wayward,0.49936458,Volley,Open Play,,,,,,West Ham United,40,00:44:50.446,Shot,
,,,,,,,,,,,,,,,,,1.552568,,,,,,,,,,,,,4bff1ee0-b4fa-4012-8220-b533f2cd8fbe,3070,,"[89.7, 44.0]",3754244,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,194,West Ham United,40,['5d812cea-6ab3-4e32-8949-cd36cd1cc37a'],40,Right Foot,"[118.1, 39.7, 1.8]",,"[{'location': [99.6, 42.3], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.5, 40.5], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.8, 39.9], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.5, 43.0], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.7, 34.2], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.5, 43.6], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [87.8, 47.9], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.1, 51.0], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.8, 40.9], 'player': {'id': 3963, 'name': 'Victor Moses'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.6, 41.0], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.4, 37.3], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.8, 40.1], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 48.3], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.6, 45.1], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 44.3], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,Saved,0.034752887,Normal,Free Kick,,,,,,West Ham United,40,00:47:40.679,Shot,
,,,,,,,,,,,,,,,,,0.305908,,,,,,,,,,,,,a92d94c3-8444-41a3-afc0-03e861dfb2f8,3173,,"[116.3, 53.2]",3754244,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,200,Norwich City,56,['78fca24f-3f71-460a-9a6f-fada922d0e23'],58,Right Foot,"[118.8, 44.2, 0.2]",True,"[{'location': [118.3, 43.9], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.9, 50.9], 'player': {'id': 3963, 'name': 'Victor Moses'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.5, 47.9], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 39.9], 'player': {'id': 3897, 'name': 'Pedro Mba Obiang Avomo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 49.1], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.7, 44.6], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 40.4], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 37.3], 'player': {'id': 3586, 'name': 'Samuel Mark Byram'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 22.0], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.3, 34.9], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.0, 40.5], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.8, 41.8], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Saved,0.022812588,Normal,Open Play,,,,,,Norwich City,56,00:49:58.870,Shot,
,,,,,,,,,,,,,,,,,0.197753,,,,,,,,,,,,,a33ece10-f9e6-4e59-a92a-43f86fd4d246,3178,,"[106.0, 31.7]",3754244,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,200,Norwich City,56,"['5ec246e1-ead5-4bfb-9e1a-971310e4e31c', '7c1549ec-2312-49fc-9e8c-04acf55ab22f']",3,Right Foot,"[108.0, 33.2]",,"[{'location': [90.6, 27.3], 'player': {'id': 3491, 'name': 'Dimitri Payet'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.7, 48.0], 'player': {'id': 3963, 'name': 'Victor Moses'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.5, 34.2], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 43.7], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.2, 38.5], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 34.6], 'player': {'id': 3897, 'name': 'Pedro Mba Obiang Avomo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 33.2], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.9, 32.4], 'player': {'id': 3586, 'name': 'Samuel Mark Byram'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 39.0], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 48.9], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.2, 38.1], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.6, 45.0], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.1, 44.1], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.4, 24.4], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",54fa4918-745b-420a-8ab0-a3db047acb87,,Blocked,0.07923516,Normal,Open Play,,,,,,Norwich City,56,00:50:03.904,Shot,
,,,,,,,,,,,,,,,,,0.718324,,,,,,,,,,,,,db42f293-9608-4e2a-9791-fd7be99c713d,3184,,"[114.1, 38.1]",3754244,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,201,Norwich City,56,"['1b36122b-b1c0-4753-b9bf-e679fc962c96', '516ab614-9a8e-4248-84bf-fb4b2f63b856', 'cb50c681-b090-44a8-a9fc-733df8ed2862']",37,Left Foot,"[118.6, 39.1]",True,"[{'location': [111.7, 30.7], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.6, 41.3], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.2, 44.5], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.2, 47.9], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.1, 46.8], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.1, 43.3], 'player': {'id': 4271, 'name': 'Andy Carroll'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.2, 43.6], 'player': {'id': 3586, 'name': 'Samuel Mark Byram'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 47.5], 'player': {'id': 3897, 'name': 'Pedro Mba Obiang Avomo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 42.0], 'player': {'id': 3963, 'name': 'Victor Moses'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.1, 40.6], 'player': {'id': 3062, 'name': 'Aaron Cresswell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 35.5], 'player': {'id': 3482, 'name': 'James Collins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 38.3], 'player': {'id': 128704, 'name': 'Emmanuel Emenike'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.4, 37.2], 'player': {'id': 3874, 'name': 'Mark Noble'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 41.9], 'player': {'id': 3623, 'name': 'Adrián San Miguel del Castillo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 46.2], 'player': {'id': 3843, 'name': 'Angelo Obinze Ogbonna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",e8835e8e-b153-4677-971f-296cc7909a3a,,Blocked,0.22498769,Half Volley,Open Play,,,,,,Norwich City,56,00:50:37.943,Shot,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 39.1]",,Set,,Shot Faced,55594273-2215-4c1b-b8d9-967032942bb5,41,,"[3.0, 39.1]",3754244,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,3,Norwich City,56,['aabd4059-f174-42d5-98f5-769146a6a1f7'],26,,,,,,,,,,,,,,,,West Ham United,40,00:00:26.952,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,fa8a7269-708a-4247-af78-b52047956a59,168,,"[5.2, 43.5]",3754244,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,12,West Ham United,40,['cbe0d5c5-472a-443e-b868-01edd5f8e80e'],1,,,,,,,,,,,,,,,,West Ham United,40,00:04:01.375,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,e1a36d35-58c4-42d8-ab6e-f2c7a5dbf202,228,,"[14.3, 58.3]",3754244,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián San Miguel del Castillo,3623.0,Goalkeeper,16,West Ham United,40,"['41d25afa-fee1-4e64-959e-1dab8b74ea64', '805392ba-fb6e-46ae-9708-461c920f49e2']",40,,,,,,,,,,,,,,,,West Ham United,40,00:05:40.600,Goal Keeper,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,969e312a-3bfd-40f7-bf81-e195f84e8cdc,375,,"[2.1, 36.9]",3754244,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Ruddy,23635.0,Goalkeeper,24,Norwich City,56,['9a0f81d7-aecf-4914-833f-611b9991d8a7'],33,,,,,,,,,,,,,,,,Norwich City,56,00:09:33.753,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.9, 41.9]",,Set,,Shot Faced,94771c21-67fd-4cf6-98a8-86e771245b63,424,,"[3.9, 41.9]",3754244,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,28,West Ham United,40,['5b960759-ca5d-4750-abad-51dbdebc5ea1'],48,,,,,,,,,,,,,,,,Norwich City,56,00:10:48.876,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,a7479681-feba-4b1f-a295-79cce3adf0d1,642,,"[1.2, 43.3]",3754244,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,44,West Ham United,40,['69432fe7-1f09-45ce-9d3f-3adc81117bf6'],35,,,,,,,,,,,,,,,,Norwich City,56,00:17:35.529,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.3, 37.5]",,Set,,Shot Faced,2b75e3e2-395a-472e-a371-7dc6a9d6eab8,716,,"[3.3, 37.5]",3754244,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,48,West Ham United,40,['72873f08-b2e7-40b8-982c-7caa99d49473'],56,,,,,,,,,,,,,,,,Norwich City,56,00:19:56.662,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 40.6]",,Set,,Shot Faced,18fdfa68-fbb6-4a42-8d70-e49f03dde192,778,,"[1.5, 40.6]",3754244,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,55,Norwich City,56,['e94347fc-5c6f-483a-be9e-d6776384c104'],34,,,,,,,,,,,,,,,,West Ham United,40,00:23:34.158,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 42.5]",,Set,,Shot Faced,6b6d30ef-9254-451c-a7c0-ad4a4c511f6d,1054,,"[1.2, 42.5]",3754244,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrián San Miguel del Castillo,3623.0,Goalkeeper,71,Norwich City,56,['9621b225-fae6-45b9-aefd-a2ec152de72d'],59,,,,,,,,,,,,,,,,West Ham United,40,00:31:59.262,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 38.8]",,Set,,Shot Faced,013d2564-68ab-4a82-82a6-d414324f55d5,1079,,"[0.9, 38.8]",3754244,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,73,West Ham United,40,['d3d9b80e-e513-49ad-aa9b-6add17828f88'],46,,,,,,,,,,,,,,,,Norwich City,56,00:33:46.972,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 44.2]",,Prone,,Shot Faced,c24b2e3a-77f1-4158-9091-1acec807a9bf,1160,,"[3.7, 44.2]",3754244,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,81,Norwich City,56,['b184eb05-748a-433c-9ea9-7e05fc6593c5'],35,,,,,,,,,,,,,,,,West Ham United,40,00:35:35.041,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,a756bd8d-d6d9-4543-b0d8-8c10ae243d8d,1351,,"[8.4, 42.5]",3754244,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Ruddy,23635.0,Goalkeeper,95,Norwich City,56,['4a9f49cb-8cd8-4f4f-9dbd-a2f7c34e91c1'],39,,,,,,,,,,,,,,,,Norwich City,56,00:41:39.049,Goal Keeper,
