50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.23306,,,,,,,,,,,,,,d3f88690-4f9b-4d6c-ac04-d5b746dd26b5,2648,,"[93.4, 64.5]",3754267,73,,,,,0.19739556,,Left Foot,,,,"[100.4, 65.9]",Ground Pass,7.1386275,,,Almen Abdi,43081.0,,,,,,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,145,Watford,23,['7dcc6de2-9174-42e4-ae89-605ad1b45bd6'],24,,,,,,,,,,,,,,,,,,Watford,23,00:28:24.802,Pass,
,,,,,,,,,,,,,,,,,0.97909,,,,,,,,,,,,,,28b012d2-f28e-48e7-8a81-50f31eae8236,2651,,"[100.4, 65.9]",3754267,73,,,,,-2.4851053,,Right Foot,,,,"[94.3, 61.2]",Ground Pass,7.7006493,,,Allan Romeo Nyom,3991.0,,,,,,2,From Free Kick,Almen Abdi,43081.0,Right Wing,145,Watford,23,['bedfc66c-ca75-4389-a79c-836f58b589c9'],26,,,,,,,,,,,,,,,,,,Watford,23,00:28:26.155,Pass,
,,,,,,,,,,,,,,,,,1.046556,,,,,,,,,,,,,,2e6a63e6-7de0-43f7-a7ed-b819c8693fae,2654,,"[94.3, 61.2]",3754267,73,,,,,-2.2822554,,Right Foot,,,,"[89.3, 55.4]",Ground Pass,7.6576757,,,Etienne Capoue,3721.0,,,,,,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,145,Watford,23,['b2ba254f-deee-4264-ac3a-44c5afe375f8'],27,,,,,,,,,,,,,,,,,,Watford,23,00:28:27.727,Pass,
,,,,,,,,,,,,,,,,,1.365342,,,,,,,,,,,,,,78ee416c-ea7b-4c75-b05c-6ef6e63f3bce,2657,,"[91.1, 53.8]",3754267,73,,,,,-1.4687425,,Right Foot,,,,"[92.8, 37.2]",Ground Pass,16.686821,,,Troy Deeney,3454.0,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Right Defensive Midfield,145,Watford,23,['ccf3bea0-6700-452e-9598-d56af63d245d'],29,,,,,,,,,,,,,,,,,,Watford,23,00:28:29.969,Pass,
,,,,,,,,,,,,,,,,,1.330235,,,,,,,,,,,,,,6d5ab8c0-bb8d-45c1-852a-d5c27c2f7140,2661,,"[93.4, 37.8]",3754267,73,,,,,1.3961241,,Right Foot,,,,"[94.3, 42.9]",Low Pass,5.178803,Incomplete,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Center Forward,145,Watford,23,['4b9a0d30-ad68-4e50-a2f3-20b8260695b2'],31,,,,,,,,,,,,,,,,,,Watford,23,00:28:31.374,Pass,
,,,,,,,,,,,,,,,,,0.064657,,,,,,,,,,,,,,4b9a0d30-ad68-4e50-a2f3-20b8260695b2,2662,,"[25.8, 37.2]",3754267,73,,,,,1.0537643,,Left Foot,,,,"[28.7, 42.3]",Low Pass,5.866856,Incomplete,,James McClean,3514.0,,,,,Recovery,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,145,Watford,23,"['6d5ab8c0-bb8d-45c1-852a-d5c27c2f7140', '7ca36d8f-1058-453b-9bf9-f1b575cd14f2', '8c575753-aabb-4666-8889-51642ee2625a']",32,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:32.705,Pass,
,,,,,,,,,,,,,,,,,3.912998,,,,,,,,,,,,,,1a19dd2e-4648-4629-b125-549bf2c17e54,2675,,"[7.0, 44.1]",3754267,74,,True,,,0.19056693,,Right Foot,,,,"[77.5, 57.7]",High Pass,71.79979,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Goal Kick,2,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,146,West Bromwich Albion,27,"['e07c5332-8c85-412c-bf36-1dbca1911b9d', 'fffd42f9-573b-4b11-8c72-98a071c898ba']",6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:06.246,Pass,
,,,,,,,,,,,,,,,,,2.320035,,,,,,,,,,,,,,fffd42f9-573b-4b11-8c72-98a071c898ba,2678,,"[42.6, 22.4]",3754267,74,,,,True,-2.1740263,,,,,,"[36.4, 13.4]",High Pass,10.928861,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Valon Behrami,5540.0,Left Defensive Midfield,146,West Bromwich Albion,27,"['1a19dd2e-4648-4629-b125-549bf2c17e54', '4677534a-e132-4590-8250-0f606cd9b2c5', '729cbddd-6699-4e00-9269-ec7ed85afc9d']",10,,,,,,,,,,,,,,,,,,Watford,23,00:29:10.159,Pass,True
,,,,,,,,,,,,,,,,,1.143916,,,,,,,,,,,,,,f22bf6e6-0d9e-4e98-94a8-1b2af86ed78e,2682,,"[36.4, 10.4]",3754267,74,,,,True,-0.6202495,,,,,,"[42.0, 6.4]",Low Pass,6.8818603,,,José Manuel Jurado Marín,6870.0,,,,,Recovery,2,From Goal Kick,Ikechi Anya,40118.0,Left Back,146,West Bromwich Albion,27,"['03adc2c9-c170-4108-948f-b5b4e41083a5', '9b666b2b-7c18-452d-83fa-109f1b1e7eb6']",13,,,,,,,,,,,,,,,,,,Watford,23,00:29:13.279,Pass,True
,,,,,,,,,,,,,,,,,5.155959,,,,,,,,,,,,,,97535811-b58e-4600-a29b-a04ac05bfc0c,2689,,"[63.2, 73.5]",3754267,74,,,,,0.052457795,,Right Foot,,,,"[105.1, 75.7]",High Pass,41.957718,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,146,West Bromwich Albion,27,"['216bbec3-1700-4d53-b388-a56e8df34c68', '62c66562-0e08-47cb-973b-af6f0bedb9a1']",16,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:16.791,Pass,True
,,,,,,,,,,,,,,,,,2.407086,,,,,,,,,,,,,,216bbec3-1700-4d53-b388-a56e8df34c68,2690,,"[15.0, 4.4]",3754267,74,,,,,1.9614034,,Right Foot,,,,"[3.1, 33.3]",Ground Pass,31.25412,,,Heurelho da Silva Gomes,3522.0,,,,,Recovery,2,From Goal Kick,Ikechi Anya,40118.0,Left Back,146,West Bromwich Albion,27,"['966c18a1-cbcb-4187-9381-6741bc074078', '97535811-b58e-4600-a29b-a04ac05bfc0c']",21,,,,,,,,,,,,,,,,,,Watford,23,00:29:21.947,Pass,
,,,,,,,,,,,,,,,,,4.700963,,,,,,,,,,,,,,d8c02ba8-3499-459f-9590-93322433982c,2693,,"[4.2, 39.7]",3754267,74,,,,,0.6555079,,Right Foot,,,,"[55.7, 79.3]",High Pass,64.96468,Out,,,,,,,,,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,146,West Bromwich Albion,27,,27,,,,,,,,,,,,,,,,,,Watford,23,00:29:27.866,Pass,
,,,,,,,,,,,,,,,,,1.958639,,,,,,,,,,,,,,cc464cbd-d687-4c35-93dd-3e731e4a31d1,2694,,"[64.4, 0.1]",3754267,74,,,,,0.48532444,,,,,,"[79.0, 7.8]",High Pass,16.50606,,,Saido Berahino,4630.0,,,,,Throw-in,2,From Throw In,Chris Brunt,3541.0,Left Back,147,West Bromwich Albion,27,['48c86cbd-930a-42cb-94d7-647b16e20e63'],42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:42.948,Pass,
,,,,,,,,,,,,,,,,,0.935249,,,,,,,,,,,,,,ce1727aa-fce3-4ba6-918f-6bc63d7251d2,2703,,"[74.0, 10.7]",3754267,74,,,,,-2.3093538,,Right Foot,,,,"[67.9, 4.0]",Ground Pass,9.060905,,,Chris Brunt,3541.0,,,,,,2,From Throw In,Saido Berahino,4630.0,Left Center Forward,147,West Bromwich Albion,27,"['1b3330f4-96fd-4011-ab4c-afc392f1dfd4', '6e4fd777-a008-4334-9f34-c63c6749fa9b']",47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:47.383,Pass,True
,,,,,,,,,,,,,,,,,2.391473,,,,,,,,,,,,,,6de9116a-8480-40af-aceb-bbc1f8267f39,2705,,"[67.9, 4.6]",3754267,74,,,,,0.72390467,,Right Foot,,,,"[92.9, 26.7]",High Pass,33.367798,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Back,147,West Bromwich Albion,27,"['169c881a-96cf-488c-8f99-324da3cbb20f', 'cccc18d2-8da0-41ec-acc4-a07b83306950']",48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:48.318,Pass,
,,,,,,,,,,,,,,,,,0.885939,,,,,,,,,,,,,,4d3a4248-371c-4f7e-8715-1a52ead650c8,2711,,"[69.9, 66.5]",3754267,75,,,,,-1.7290367,,Left Foot,,,,"[68.4, 57.1]",Ground Pass,9.518929,,,Etienne Capoue,3721.0,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,147,West Bromwich Albion,27,['51447dbf-6daa-4f2b-aa05-8f618a6468c6'],1,,,,,,,,,,,,,,,,,,Watford,23,00:30:01.151,Pass,
,,,,,,,,,,,,,,,,,3.367878,,,,,,,,,,,,,,5483688d-3bd5-45be-8b8b-78df5813f986,2714,,"[77.8, 57.7]",3754267,75,,,,,-1.4361984,,Right Foot,,,,"[85.6, 0.1]",High Pass,58.125725,Out,,José Manuel Jurado Marín,6870.0,,True,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,147,West Bromwich Albion,27,['2bf9d719-480e-4080-a967-4da541835075'],4,,,,,,,,,,,,,,,,,,Watford,23,00:30:04.086,Pass,
,,,,,,,,,,,,,,,,,1.636656,,,,,,,,,,,,,,36900c41-5209-4d1a-8a3f-18e9e2d2d9ed,2716,,"[37.7, 80.0]",3754267,75,,,,,-0.18751445,,,,,,"[57.2, 76.3]",High Pass,19.847921,,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,2,From Throw In,Craig Dawson,3523.0,Right Back,148,West Bromwich Albion,27,['30a9a186-7140-4289-9e7f-84fd8fed3a92'],33,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:33.157,Pass,
,,,,,,,,,,,,,,,,,0.766926,,,,,,,,,,,,,,c688c00a-c87d-4455-a98f-b00b363d09f0,2718,,"[57.2, 76.3]",3754267,75,,,,,-0.28422552,,Head,,,,"[66.1, 73.7]",Low Pass,9.272001,Incomplete,,James McClean,3514.0,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,148,West Bromwich Albion,27,"['72dfed7d-a972-4bdb-99e1-89705f08a764', 'e63a0a33-8e94-4bf7-8dd0-e87c3308b734']",34,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:34.864,Pass,
,,,,,,,,,,,,,,,,,1.001357,,,,,,,,,,,,,,cdfd9976-0955-4f61-8652-0247ecf706b8,2722,,"[56.9, 4.0]",3754267,75,,,,,-0.20902294,,Head,,,,"[63.5, 2.6]",Low Pass,6.746851,,,José Manuel Jurado Marín,6870.0,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,148,West Bromwich Albion,27,"['3fc36e6f-ea32-4867-88f0-9b61b98bbfe8', '82efefbd-6457-45c2-8600-8ebd0d387cf1']",37,,,,,,,,,,,,,,,,,,Watford,23,00:30:37.168,Pass,True
,,,,,,,,,,,,,,,,,1.598128,,,,,,,,,,,,,,aa1999e9-2398-4398-8dc0-2801dfa95d76,2732,,"[63.2, 0.1]",3754267,75,,,,,0.1494563,,,,,,"[89.1, 4.0]",High Pass,26.191984,Incomplete,,Troy Deeney,3454.0,,,,,Throw-in,2,From Throw In,Ikechi Anya,40118.0,Left Back,149,Watford,23,"['35a55e35-364f-4d2f-892c-2adefd3f76ce', 'bcccb962-836a-43bd-94fa-c42f66b8a931']",48,,,,,,,,,,,,,,,,,,Watford,23,00:30:48.983,Pass,
,,,,,,,,,,,,,,,,,2.029482,,,,,,,,,,,,,,35a55e35-364f-4d2f-892c-2adefd3f76ce,2734,,"[31.0, 76.1]",3754267,75,,,,,0.019045316,,Head,,,,"[41.5, 76.3]",High Pass,10.5019045,,,James McClean,3514.0,,,,,Recovery,2,From Throw In,Craig Dawson,3523.0,Right Back,149,Watford,23,"['2a09716a-6478-45c5-8d80-507ccb8d9422', 'aa1999e9-2398-4398-8dc0-2801dfa95d76']",50,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:50.581,Pass,
,,,,,,,,,,,,,,,,,1.684588,,,,,,,,,,,,,,bacd392c-a64d-4357-85c1-12fad173e6f2,2736,,"[41.8, 76.3]",3754267,75,,,,,-0.74837804,,Head,,,,"[50.2, 68.5]",High Pass,11.462984,Incomplete,,Darren Fletcher,4022.0,,,,,,2,From Throw In,James McClean,3514.0,Right Midfield,149,Watford,23,"['ca6f100c-aea2-42c1-8d8e-5ac25567a9a4', 'f1e92741-092b-425c-857c-f37cfd6c8bd2']",52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:52.610,Pass,
,,,,,,,,,,,,,,,,,1.555624,,,,,,,,,,,,,,ca6f100c-aea2-42c1-8d8e-5ac25567a9a4,2739,,"[69.9, 11.6]",3754267,75,,,,True,1.1266448,,,,,,"[76.8, 26.1]",Low Pass,16.05802,,,Almen Abdi,43081.0,,,,,Recovery,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,149,Watford,23,"['1da5507d-376d-43c0-82bc-63c375406e86', 'bacd392c-a64d-4357-85c1-12fad173e6f2', 'bcee47e9-5060-420a-98ae-cf5568fe238a']",54,,,,,,,,,,,,,,,,,,Watford,23,00:30:54.295,Pass,True
,,,,,,,,,,,,,,,,,1.305164,,,,,,,,,,,,,,57ee38eb-9f0f-4fe7-9b10-e1d751349d34,2743,,"[93.8, 18.3]",3754267,75,,,,,-1.0204104,,Right Foot,,,,"[99.2, 9.5]",Ground Pass,10.324728,,,José Manuel Jurado Marín,6870.0,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Wing,149,Watford,23,"['26021d9f-0b85-4b10-9302-a598a8b009f4', '5e99cd30-e27e-4926-a658-79195bc399c6']",58,,,,,,,,,,,,,,,,,,Watford,23,00:30:58.518,Pass,True
,,,,,,,,,,,,,,,,,1.426916,,,,,,,,,,,,,,48404acf-3d2f-49fc-975d-860f364ff25f,2750,,"[92.0, 14.5]",3754267,76,,,,,2.634494,,Left Foot,,,,"[82.1, 20.0]",Ground Pass,11.325193,,,Valon Behrami,5540.0,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Wing,149,Watford,23,['c3d6b555-22bb-420b-b7a1-fcf1a75d074e'],4,,,,,,,,,,,,,,,,,,Watford,23,00:31:04.892,Pass,
,,,,,,,,,,,,,,,,,3.0632,,,,,,,,,,,,,,7e422e65-0d3e-45f5-be0d-50a508f3302e,2754,,"[83.0, 24.1]",3754267,76,,,,,0.7633023,,Right Foot,,,,"[120.0, 59.5]",High Pass,51.20703,Out,,Troy Deeney,3454.0,,,Through Ball,True,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,149,Watford,23,"['8d54a45e-49fb-4951-b4cc-017cef2e35dc', 'f03db363-209a-4dc4-a3c8-97cb6de152d0']",7,,,,,,,,,,,,,,,,,,Watford,23,00:31:07.788,Pass,True
,,,,,,,,,,,,,,,,,3.463511,,,,,,,,,,,,,,b1c60992-a59c-480d-b9eb-2b42fba61ad1,2756,,"[7.0, 36.1]",3754267,76,,,,,-0.4408234,,Right Foot,,,,"[70.8, 6.0]",High Pass,70.54396,Incomplete,,James McClean,3514.0,,,,,Goal Kick,2,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,150,West Bromwich Albion,27,"['2477ec1f-809c-424b-8699-dc90cc0b8249', '6b44aaf4-62c8-4e50-ac75-b6bbc466d7dc']",39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:39.281,Pass,
,,,,,,,,,,,,,,,,,1.29715,,,,,,,,,,,,,,6b44aaf4-62c8-4e50-ac75-b6bbc466d7dc,2759,,"[49.3, 74.1]",3754267,76,,,,True,-2.8391633,,,,,,"[36.8, 70.2]",High Pass,13.094274,,,Allan Romeo Nyom,3991.0,,,,,Recovery,2,Regular Play,Almen Abdi,43081.0,Right Wing,151,Watford,23,"['614d8576-8396-474f-9323-98845aeef916', '9d161577-8ea2-4678-930e-6218da64b641', 'b1c60992-a59c-480d-b9eb-2b42fba61ad1']",42,,,,,,,,,,,,,,,,,,Watford,23,00:31:42.744,Pass,True
,,,,,,,,,,,,,,,,,1.100235,,,,,,,,,,,,,,976a48fd-a3a3-4b53-a85e-ab25af199ae3,2762,,"[36.8, 70.2]",3754267,76,,,,,-0.9983365,,Right Foot,,,,"[42.6, 61.2]",Ground Pass,10.707007,,,Etienne Capoue,3721.0,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,151,Watford,23,['ae351eb5-f0b8-4e74-876f-5fb084cdc897'],44,,,,,,,,,,,,,,,,,,Watford,23,00:31:44.082,Pass,
,,,,,,,,,,,,,,,,,1.888922,,,,,,,,,,,,,,8a08a7fa-d2a1-4df9-b8d9-426c7ff856df,2771,,"[42.7, 14.4]",3754267,76,,,,,-2.919698,,Right Foot,,,,"[26.3, 10.7]",Ground Pass,16.812199,,,Chris Brunt,3541.0,,,,,Recovery,2,Regular Play,James McClean,3514.0,Right Midfield,152,West Bromwich Albion,27,['cd81278b-fa89-47d2-955f-3100b1bb52ff'],51,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:51.410,Pass,
,,,,,,,,,,,,,,,,,1.705015,,,,,,,,,,,,,,59bcb675-3e9f-45ee-8519-bd1f067dd566,2774,,"[34.3, 7.5]",3754267,76,,,,,0.04469864,,Left Foot,,,,"[65.6, 8.9]",High Pass,31.331295,,,José Salomón Rondón Giménez,4041.0,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,152,West Bromwich Albion,27,['00596a66-f7b1-47c3-ac7b-ecc88feabc48'],59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:59.142,Pass,
,,,,,,,,,,,,,,,,,1.163541,,,,,,,,,,,,,,20cddd4c-c63b-40cf-953c-8513b2683531,2776,,"[65.6, 8.9]",3754267,77,,,,,-1.3711125,,Head,,,,"[67.3, 0.5]",Low Pass,8.570297,Out,,James McClean,3514.0,,,,,,2,Regular Play,José Salomón Rondón Giménez,4041.0,Right Center Forward,152,West Bromwich Albion,27,['4b66ccd0-ac8c-4df5-a6ec-7a4393f01b19'],0,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:00.919,Pass,
,,,,,,,,,,,,,,,,,0.75207,,,,,,,,,,,,,,6dbd006a-cc92-4528-8a97-ef51e4403612,2778,,"[57.7, 80.0]",3754267,77,,,,,-1.8840725,,,,,,"[55.4, 72.9]",Low Pass,7.4632435,,,Valon Behrami,5540.0,,,,,Throw-in,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,153,Watford,23,['459ad3e5-7840-479f-9796-3d9618445561'],10,,,,,,,,,,,,,,,,,,Watford,23,00:32:10.710,Pass,
,,,,,,,,,,,,,,,,,1.461365,,,,,,,,,,,,,,aa7ab5f7-1ae4-4642-a20e-69fc1c4fefef,2785,,"[35.3, 31.9]",3754267,77,,,,,-2.3561945,,Right Foot,,,,"[27.5, 24.1]",Ground Pass,11.030866,,,Jonas Olsson,20527.0,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,154,West Bromwich Albion,27,['5f866cdb-9e96-44fd-b15e-30ee8699629f'],19,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:19.675,Pass,
,,,,,,,,,,,,,,,,,1.855002,,,,,,,,,,,,,,9435177e-254e-4664-a38d-471b1b260f83,2787,,"[27.5, 24.1]",3754267,77,,,,,-1.2126118,,Left Foot,,,,"[34.5, 5.4]",Ground Pass,19.967222,,,Chris Brunt,3541.0,,,,,,2,Regular Play,Jonas Olsson,20527.0,Left Center Back,154,West Bromwich Albion,27,['58de1eab-f9b4-4f2f-bff7-f15441bb983c'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:21.136,Pass,
,,,,,,,,,,,,,,,,,1.310913,,,,,,,,,,,,,,ce40ab44-c2f7-40e8-9c87-9d0b0f87013c,2790,,"[35.1, 6.0]",3754267,77,,,,,0.0,,Left Foot,,,,"[62.6, 6.0]",High Pass,27.5,Incomplete,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,154,West Bromwich Albion,27,['31305add-eb60-4d32-b971-490a261f79a0'],23,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:23.031,Pass,
,,,,,,,,,,,,,,,,,0.906096,,,,,,,,,,,,,,31305add-eb60-4d32-b971-490a261f79a0,2791,,"[57.5, 74.1]",3754267,77,,,,,0.45351282,,Head,,,,"[69.4, 79.9]",Low Pass,13.238202,Out,,Almen Abdi,43081.0,,,,,Recovery,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,154,West Bromwich Albion,27,"['ce40ab44-c2f7-40e8-9c87-9d0b0f87013c', 'dfef493e-c80e-4925-8f9d-57a50ae27216']",24,,,,,,,,,,,,,,,,,,Watford,23,00:32:24.342,Pass,
,,,,,,,,,,,,,,,,,2.952036,,,,,,,,,,,,,,72eac5d9-6a12-4171-88b8-be70e1a35943,2793,,"[57.2, 0.1]",3754267,77,,True,,,0.28284803,,,,,,"[77.5, 6.0]",High Pass,21.140009,,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,2,From Throw In,Chris Brunt,3541.0,Left Back,155,West Bromwich Albion,27,['8e54c6c5-59e0-446a-a7f2-8f13016407e1'],39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:39.229,Pass,
,,,,,,,,,,,,,,,,,1.615921,,,,,,,,,,,,,,cf2827f5-60c0-4a67-a40e-93b239a00c14,2795,,"[77.5, 6.0]",3754267,77,,True,,,1.5333139,,Head,,,,"[78.1, 22.0]",High Pass,16.011246,Incomplete,,Saido Berahino,4630.0,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,155,West Bromwich Albion,27,"['3cdff545-c1f0-46ec-8c8a-997f4ea384ea', 'b2733467-d8cc-4ae1-83a2-b5d038ff7009']",42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:42.233,Pass,
,,,,,,,,,,,,,,,,,1.210134,,,,,,,,,,,,,,371d5d55-d9c4-40dd-8ae8-b87a6b60182b,2799,,"[47.9, 66.2]",3754267,77,,,,,0.8317226,,Left Foot,,,,"[55.1, 74.1]",Ground Pass,10.688779,,,Almen Abdi,43081.0,,,,,,2,Regular Play,Valon Behrami,5540.0,Left Defensive Midfield,156,Watford,23,['26d766b3-c024-4cf3-ae05-8165dd5d4409'],44,,,,,,,,,,,,,,,,,,Watford,23,00:32:44.861,Pass,
,,,,,,,,,,,,,,,,,4.08515,,,,,,,,,,,,,,84be92de-e9cb-473a-b4ab-57dafcdbe4b6,2802,,"[55.1, 73.7]",3754267,77,,,,,-0.13824299,,Right Foot,,,,"[112.6, 65.7]",High Pass,58.053856,Incomplete,,Troy Deeney,3454.0,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Wing,156,Watford,23,"['2285f096-7435-4246-aaf7-8ae1e2a70ad3', '41a5767e-5050-4cbe-b9e0-5f6eb5348287']",46,,,,,,,,,,,,,,,,,,Watford,23,00:32:46.689,Pass,
,,,,,,,,,,,,,,,,,1.145042,,,,,,,,,,,,,,64ea4663-3e3e-4724-91ec-3e086a06a536,2806,,"[107.1, 80.0]",3754267,78,,,,,-2.4424,,,,,,"[98.3, 72.6]",Low Pass,11.497826,,,Allan Romeo Nyom,3991.0,,,,,Throw-in,2,From Throw In,Almen Abdi,43081.0,Right Wing,157,Watford,23,['3b7523c6-6109-4584-a072-7c432613eeb4'],3,,,,,,,,,,,,,,,,,,Watford,23,00:33:03.301,Pass,
,,,,,,,,,,,,,,,,,0.728024,,,,,,,,,,,,,,ac12677b-42f7-4a29-97a7-18948e1103a5,2809,,"[105.3, 72.3]",3754267,78,,,,,2.1939957,,Right Foot,,,,"[103.0, 75.5]",Ground Pass,3.940812,,,Almen Abdi,43081.0,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,157,Watford,23,['815996ea-55a5-4d47-b999-5c8bd89898be'],5,,,,,,,,,,,,,,,,,,Watford,23,00:33:05.908,Pass,
,,,,,,,,,,,,,,,,,1.51711,,,,,,,,,,,,,,6f692324-5b90-465c-a185-3f6a46a896fa,2812,,"[98.3, 67.6]",3754267,78,,,,,-1.8797271,,Right Foot,,,,"[90.8, 44.1]",Ground Pass,24.667793,,,Valon Behrami,5540.0,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Wing,157,Watford,23,['55e7bd82-0c62-4678-81f8-c3f7487181ce'],8,,,,,,,,,,,,,,,,,,Watford,23,00:33:08.339,Pass,
,,,,,,,,,,,,,,,,,0.69238,,,,,,,,,,,,,,cf056982-aeac-46dc-a7f5-29e29a92008f,2815,,"[89.9, 48.2]",3754267,78,,,,,1.1629283,,Right Foot,,,,"[93.4, 56.3]",Ground Pass,8.823832,,,Almen Abdi,43081.0,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,157,Watford,23,['f89a301d-2987-4da2-aad6-f6bddb9150b0'],10,,,,,,,,,,,,,,,,,,Watford,23,00:33:10.945,Pass,
,,,,,,,,,,,,,,,,,2.372557,,,,,,,,,,,,,,2b2ab15e-e7a9-4445-b30c-dc7046bcb895,2818,,"[93.2, 58.3]",3754267,78,,,,,0.56392616,,Right Foot,,,,"[111.7, 70.0]",Ground Pass,21.889267,,,Allan Romeo Nyom,3991.0,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Wing,157,Watford,23,['4efa2272-1ba5-4015-a6c8-2cc6280ca09f'],12,,,,,,,,,,,,,,,,,,Watford,23,00:33:12.300,Pass,
,,,,,,,,,,,,,,,,,1.464456,,,,,,,,,,,,,,8bbb6241-4567-48de-a50d-6040f77e56cc,2821,,"[112.3, 70.0]",3754267,78,,,,,-1.6554643,,Right Foot,True,,,"[110.0, 42.9]",High Pass,27.197426,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,157,Watford,23,"['f122595e-199c-4474-985b-6550c815f415', 'fef95a7d-a9e0-4a6d-9d5a-feb5c0ce1c73']",14,,,,,,,,,,,,,,,,,,Watford,23,00:33:14.713,Pass,
