50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bd22666-3e0e-4bed-ae6d-83eec489d1d7,1681,,,"[86.6, 74.7]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Collins,3482.0,Right Center Back,101,West Ham United,40,['a85f3ddc-b13f-4d39-ade2-1be87e68dcc4'],37,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:37.861,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63ae85d3-39f1-4e86-8127-be5c644a178d,1722,,,"[34.4, 64.1]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James Tomkins,3316.0,Right Back,103,West Ham United,40,,23,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:23.960,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e27a1326-765f-4368-8409-212706fd6ce6,1879,,,"[99.0, 71.4]",3754096,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,117,Stoke City,30,['35ef7535-a4c9-455c-bcb0-6b2105b0c9f3'],51,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:51.533,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e66ace1-9bfb-4e8b-9c74-a05195a4c460,1896,,,"[12.5, 10.8]",3754096,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,118,West Ham United,40,"['1ab4cd36-b783-4534-8e7e-797da4b44de2', 'f4da984c-d576-45a5-b60b-020202819fa4']",3,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:03.515,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95e98d6f-8503-43a8-a406-b78aa3b30724,1900,,,"[6.3, 1.7]",3754096,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,118,West Ham United,40,['1ab4cd36-b783-4534-8e7e-797da4b44de2'],5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:05.965,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8638164c-7079-486e-a6ab-9f040e26c5e5,1929,,,"[86.4, 5.2]",3754096,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,120,West Ham United,40,['3c16a38c-532e-4a08-b94c-0e2cd9dc7f0c'],0,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:00.988,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0d6a84b-4c45-4e32-9c89-30752d36ba71,1975,,,"[69.6, 60.3]",3754096,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Whelan,9625.0,Left Defensive Midfield,124,Stoke City,30,,58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:58.575,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a500e6a2-473f-4671-aec4-86a33df873a1,1980,,,"[44.8, 12.4]",3754096,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Left Center Midfield,124,Stoke City,30,"['ba1f195b-bbaf-407d-9743-b933b409a7f3', 'e077a1cc-86af-4a4a-ba21-2c9b35e024ca']",1,,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:01.845,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7ebe4e7-e60d-4dab-8b49-f5f9a7205562,1985,,,"[65.4, 4.9]",3754096,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Left Center Midfield,124,Stoke City,30,,5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:05.118,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,811309e4-a6af-474f-a1bd-2a9fe0f53cb3,2017,,,"[41.5, 15.2]",3754096,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,127,Stoke City,30,['81995eaf-912f-4f2f-8089-576217e05fba'],5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:05.194,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e2199c1-ddf0-41d9-801e-1bc9e14db324,2023,,,"[33.7, 15.6]",3754096,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,127,Stoke City,30,,7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:07.934,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a118c19-b18c-42eb-8233-f2379ccf1268,2032,,,"[56.4, 28.9]",3754096,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Pieters,3467.0,Left Back,127,Stoke City,30,,15,,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:15.239,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5708b1e0-6ee8-4c3d-8ac7-b2dc18a60781,2042,,,"[69.6, 14.9]",3754096,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,127,Stoke City,30,,24,,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:24.486,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2eb61b0-35f1-4940-8054-77983a857266,2141,,,"[61.7, 28.8]",3754096,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,131,West Ham United,40,['a1460aae-473d-4526-a05a-a0a531da095b'],3,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:03.910,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d407d6cf-ccb3-4a30-aab7-7138a3c44568,2156,,,"[42.7, 15.8]",3754096,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Left Defensive Midfield,131,West Ham United,40,['33f2f7d8-40d3-4b80-8a25-d1720cc35efe'],19,,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:19.501,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20ddf76e-f4ef-451e-9195-7710dcc33a00,2188,,,"[26.1, 26.8]",3754096,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,James Collins,3482.0,Right Center Back,133,West Ham United,40,['01bfb90a-dd53-409c-a519-d862baf23622'],58,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:58.062,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7827ccfb-71ca-4652-bdf2-3c99fffa5ae1,2206,,,"[54.7, 46.4]",3754096,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,134,Stoke City,30,['0788d98e-060f-4167-93e3-cae140c43abc'],20,,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:20.173,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3572f360-bbb0-4d72-b89c-4302427a8c47,2217,,,"[85.6, 39.8]",3754096,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,134,Stoke City,30,,30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:30.056,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1009af7-ce7e-4da0-903a-289bc9bd0022,2274,,,"[15.0, 47.0]",3754096,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,138,West Ham United,40,,40,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:40.266,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6b0446b-3dd0-4758-8313-c52b602eae31,2286,,,"[27.8, 69.6]",3754096,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,138,West Ham United,40,['d6a6d6f9-7a85-41ea-a136-5129f2c9bdae'],49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:49.894,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2ebc8d2-06a4-4153-9141-13373d9e723e,2297,,,"[3.1, 23.7]",3754096,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,138,West Ham United,40,,3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:03.900,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,144c0978-cdf3-4005-8a13-91cb9d43c3a2,2299,,,"[52.6, 36.6]",3754096,62,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,139,West Ham United,40,['cae36f95-37d0-4bd9-bb14-f433102bb1a1'],18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:18.092,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f11ada2d-c3ec-4a39-9d2e-7225049783c9,2317,,,"[42.4, 50.5]",3754096,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Defensive Midfield,142,West Ham United,40,,26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:26.321,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7c0ba18-c196-471d-b1b1-bb1c3e3d0b39,2325,,,"[24.3, 56.0]",3754096,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Back,142,West Ham United,40,['10e55250-bead-4aa5-bc65-45a26aa6368f'],32,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:32.292,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a25bb75-928c-41d5-a682-c6e40bffafea,2330,,,"[86.1, 3.4]",3754096,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,143,Stoke City,30,,36,,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:36.477,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ffe8271-a920-4e9a-acbd-2f8d7cb46ff0,2336,,,"[84.7, 76.6]",3754096,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,143,Stoke City,30,,48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:48.320,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d78ad4ee-7406-405e-aed8-8a4aaa4e06a8,2350,,,"[63.5, 53.0]",3754096,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,145,Stoke City,30,,45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:45.302,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f9b068b-986f-4177-a7ff-b27eef98e734,2357,,,"[15.3, 39.4]",3754096,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,145,Stoke City,30,['02dd4a83-02c9-445f-b5e3-516ff508040e'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:52.358,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c4d5a52-5571-428c-943f-0b6945287090,2374,,,"[80.0, 46.3]",3754096,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,145,Stoke City,30,,11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:21:11.879,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c23f1af-17f5-4a73-9ca4-de7b931891aa,2382,,,"[102.7, 27.6]",3754096,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,146,Stoke City,30,,17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:22:17.553,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,136bc749-a93a-405b-90e4-11fad4783cb8,2390,,,"[56.4, 31.0]",3754096,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,148,Stoke City,30,,8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:08.269,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dcde3762-80e6-487d-bff1-4e3d73b21037,2396,,,"[66.2, 6.0]",3754096,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,148,Stoke City,30,['966c46d0-bd23-4245-b84c-5e123f6b501c'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:13.841,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cafbb0a7-6285-407f-8e66-c1b2e9b369df,2423,,,"[57.0, 26.5]",3754096,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Right Defensive Midfield,149,West Ham United,40,,36,,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:36.135,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8881eb9-dbeb-49a5-aab4-4edb698a6f22,2457,,,"[38.5, 67.7]",3754096,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Adam,3636.0,Right Defensive Midfield,150,West Ham United,40,,4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:04.622,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,006436ee-3f9d-4a75-b8ee-c2adb0135333,2464,,,"[105.4, 3.5]",3754096,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,150,West Ham United,40,,10,,,,,,,,,,,,,,,,,,,West Ham United,40,00:24:10.755,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e06e9e88-996d-4005-aaac-618762288621,2488,,,"[9.7, 49.5]",3754096,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jack Butland,3537.0,Goalkeeper,155,West Ham United,40,,32,,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:32.470,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,161995c8-ce9d-4ed1-8093-3e92ff3324b4,2493,,,"[29.5, 6.9]",3754096,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aaron Cresswell,3062.0,Left Back,155,West Ham United,40,"['0dbb6f72-7e3b-4833-bf0f-a74eccb3ede3', 'a67691dd-7eb5-4af6-9d52-c508c885d287']",41,,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:41.235,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5052a9a0-86eb-46df-8c37-9c8a21a2d93d,2498,,,"[78.3, 3.5]",3754096,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mauro Matías Zárate,27853.0,Center Attacking Midfield,155,West Ham United,40,,47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:47.976,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,037394a0-749d-4e25-bbb5-e71e591a917c,2544,,,"[114.9, 18.8]",3754096,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,159,Stoke City,30,,23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:23.505,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ad615ae-e51d-4e97-bf22-26fd83c3cdbd,2553,,,"[5.8, 11.1]",3754096,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,159,Stoke City,30,['780dd9d1-8190-4bf9-91a1-702cf13f0daf'],32,,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:32.803,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,322048cf-3bf2-450e-910b-432cce51e24d,2565,,,"[8.4, 20.6]",3754096,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,161,West Ham United,40,,52,,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:52.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15ceb727-9b83-4494-9e39-19d78471b589,2598,,,"[61.4, 25.1]",3754096,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,162,Stoke City,30,['0ba4a620-4d1f-4575-a4a0-db664c9dd864'],30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:30.583,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,032c49c3-56b6-4c8e-b416-793b68380cbc,2615,,,"[97.4, 24.3]",3754096,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,163,Stoke City,30,['b78eb1bc-43cc-47c3-9597-8c57a05a9b4a'],5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:05.585,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b716deb6-43f8-438b-9cc8-b8b0b9848e7e,2631,,,"[33.3, 10.6]",3754096,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,165,Stoke City,30,,22,,,,,,,,,,,,,,,,,,,Stoke City,30,00:29:22.032,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11de156f-8072-4e26-9148-1034b652ae3c,2711,,,"[55.7, 18.4]",3754096,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,171,West Ham United,40,['8c81d673-7b65-46ec-aff2-3e08bdfa2030'],56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:56.033,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12fc9471-afb7-4091-a0dd-dd19e29064a9,2766,,,"[101.3, 37.6]",3754096,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mame Biram Diouf,3603.0,Center Forward,177,Stoke City,30,,24,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:24.591,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c3aa2a6-7d7c-41b0-9683-6e87719f3e2b,2775,,,"[99.9, 36.3]",3754096,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mame Biram Diouf,3603.0,Center Forward,177,Stoke City,30,,27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:27.280,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,695df042-a08c-47b0-8f61-647e921121e3,2796,,,"[115.2, 14.6]",3754096,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michail Antonio,3349.0,Right Wing,179,West Ham United,40,['c4fcbdda-3da4-44c6-a0a0-a1c49e1c7045'],37,,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:37.553,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28dca086-ff9c-4fba-843d-13561d592918,2800,,,"[99.2, 3.7]",3754096,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mark Noble,3874.0,Right Defensive Midfield,179,West Ham United,40,,44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:44.153,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffeebbd1-7df6-4d49-8ac8-434f0126cc8d,2815,,,"[29.5, 11.8]",3754096,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,179,West Ham United,40,,0,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:00.332,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b5ce0d3-7bbb-4243-8213-2aca8f76d4b8,2837,,,"[112.9, 76.3]",3754096,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mauro Matías Zárate,27853.0,Center Attacking Midfield,179,West Ham United,40,,23,,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:23.824,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c0c6aa2-3b3e-4545-9b38-18c9531a259d,2859,,,"[32.1, 2.7]",3754096,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,184,West Ham United,40,,53,,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:53.309,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3b8f5ac-318f-4155-be07-6a2e59c6b708,2876,,,"[84.4, 32.0]",3754096,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikica Jelavić,20543.0,Right Wing,184,West Ham United,40,,5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:05.892,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6f5d423-bc85-411b-aed8-f2a1b01452d2,2899,,,"[32.5, 59.1]",3754096,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,James Tomkins,3316.0,Right Back,185,Stoke City,30,['8c43662d-df80-448a-ab79-ff20399993ba'],39,,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:39.789,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b556ca7-0089-4a64-b9ad-8eb5ea972621,2904,,,"[42.4, 32.4]",3754096,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Glenn Whelan,9625.0,Left Defensive Midfield,185,Stoke City,30,,46,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:46.269,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d31db70-8346-487b-9b35-898c39450493,2924,,,"[80.7, 11.6]",3754096,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marko Arnautović,3325.0,Left Wing,185,Stoke City,30,['0d302eea-4dda-422f-bd5a-b93b4f344f61'],7,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:07.117,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48970f27-03ed-4f50-a807-93272f1c0b94,2987,,,"[73.1, 56.1]",3754096,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Right Wing,191,Stoke City,30,['d3bd2295-91f6-4901-8811-90058a7f330e'],12,,,,,,,,,,,,,,,,,,,Stoke City,30,00:42:12.225,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e57f8357-5014-4b0e-8095-de2a1ebe93d7,3009,,,"[21.2, 20.3]",3754096,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,194,Stoke City,30,,7,,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:07.353,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43a0b45d-3e5f-4335-af96-25bc40dfb8ed,3020,,,"[3.0, 33.7]",3754096,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andy Carroll,4271.0,Center Forward,195,Stoke City,30,['229a5751-d2e3-4f4f-9020-9e41cd832127'],49,,,,,,,,,,,,,,,,,,,West Ham United,40,00:43:49.174,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3f673be-89bd-4c9d-b563-7deca95867f6,3056,,,"[73.5, 68.6]",3754096,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Glen Johnson,4724.0,Right Back,200,Stoke City,30,,49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:49.633,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,650fa7d7-baf8-41e9-a9fc-3abdf2be8cb4,3063,,,"[54.0, 16.6]",3754096,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Cresswell,3062.0,Left Back,201,West Ham United,40,['3b7e5a63-4d03-43f2-9115-2f8eab462440'],17,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:17.071,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94bf37e8-eb91-4dc6-b179-2bf4ecf2624e,3069,,,"[10.3, 53.0]",3754096,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,202,Stoke City,30,['a75a2c5b-a262-4f07-a9e2-10496d5a6901'],25,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:25.682,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b33cabc8-b858-4930-abae-5bcd5bcef911,3075,,,"[75.5, 65.4]",3754096,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Right Wing,202,Stoke City,30,,43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:43.264,Ball Recovery,
