ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[113.2, 75.7]",,,,,,,,,,,,1.206238,,,,,,,,,,,,,,adc47acb-3f1f-4b91-bf35-bc1390ecd811,595,,"[107.6, 76.7]",3753994,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,36,Southampton,25,"['6c4afb03-f8a1-4ac7-8b69-3677dde99b4b', '6e943b59-080c-42d0-87c6-53142f65a0fb']",58,,,,,,,,,,,,,,,,Southampton,25,00:15:58.477,Carry,
,,,"[104.2, 52.8]",,,,,,,,,,,,3.62457,,,,,,,,,,,,,,f603851c-530e-40cb-86a8-634f6c754efb,601,,"[97.6, 66.5]",3753994,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,36,Southampton,25,"['1a451ba1-0a13-4315-96d6-216bdfb9aef5', 'c3d4835c-f183-4428-aaa8-72844ce7054f', 'd711c1de-c008-4ab4-847a-0f00891900b3']",2,,,,,,,,,,,,,,,,Southampton,25,00:16:02.904,Carry,True
,,,"[92.9, 48.3]",,,,,,,,,,,,1.657033,,,,,,,,,,,,,,565db556-1292-40ee-a0f4-30921e910193,605,,"[96.5, 48.3]",3753994,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,36,Southampton,25,"['32727517-f7f6-4d4e-8f82-1181815c34c9', '8e57ab80-463c-4586-9490-f97b14b8cc6d', 'a9351b60-4eb2-4121-be77-2348bc137055']",7,,,,,,,,,,,,,,,,Southampton,25,00:16:07.126,Carry,True
,,,"[96.5, 64.1]",,,,,,,,,,,,0.716883,,,,,,,,,,,,,,aec2d793-367e-4b5b-99f3-55651b682607,609,,"[96.1, 65.2]",3753994,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,36,Southampton,25,"['6d5906c5-7ff0-43e9-a51a-0aef210814d6', 'ab6136dc-f71f-401f-89cf-d2ec9fdff1f3']",10,,,,,,,,,,,,,,,,Southampton,25,00:16:10.123,Carry,
,,,"[100.1, 56.9]",,,,,,,,,,,,10.544979,,,,,,,,,,,,,,934f052e-f1e5-4339-a620-9e6f9a085a15,612,,"[105.9, 75.0]",3753994,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,36,Southampton,25,"['211476c0-38c2-4bc9-ae92-c03d5793b3ba', 'ab71beb1-9532-46ea-8046-b2d4223518f1', 'c6d8dac0-8cfe-4b90-8f63-ac6b3931c776']",11,,,,,,,,,,,,,,,,Southampton,25,00:16:11.923,Carry,True
,,,"[24.7, 24.1]",,,,,,,,,,,,1.268557,,,,,,,,,,,,,,5ed3eda1-bd94-4b60-aacd-5681b0095878,617,,"[20.0, 23.2]",3753994,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordon Mutch,15892.0,Left Midfield,37,Crystal Palace,31,"['33ee90db-0e27-4142-93ce-8c89c294e3ea', '55494524-2f4c-4999-add2-5f771a956083', 'de308cbc-3264-44ce-ae28-4b84e7dc5bdb']",22,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:22.468,Carry,True
,,,"[99.5, 20.7]",,,,,,,,,,,,1.691401,,,,,,,,,,,,,,2ec5675c-6558-4aa3-ac37-a81c55311045,625,,"[96.5, 16.2]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Adebayor,26699.0,Left Center Forward,38,Crystal Palace,31,"['2321e66a-4248-4031-9314-b361f9f410a6', '7a0307c1-887b-4b39-92d0-be00b222e0b9']",8,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:08.929,Carry,
,,,"[30.0, 30.3]",,,,,,,,,,,,3.522551,,,,,,,,,,,,,,0891944d-497a-4990-b544-3bbd4ee050af,632,,"[21.4, 28.6]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Davis,3828.0,Center Attacking Midfield,38,Crystal Palace,31,"['7b4e83a2-806b-46da-a8ff-934c66cc8950', 'a5d5a165-8ee3-436c-b50c-c977bab0d814']",16,,,,,,,,,,,,,,,,Southampton,25,00:17:16.315,Carry,
,,,"[54.4, 43.6]",,,,,,,,,,,,2.203755,,,,,,,,,,,,,,c7698377-66ec-44e6-b903-ade518e0dc4e,635,,"[42.4, 43.6]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Left Center Midfield,38,Crystal Palace,31,"['15ab2917-2da6-407f-8d9c-6f866824d7cd', '6341da16-1f62-46b8-8502-ed9728ab0669', 'f98c81f4-de2a-43f2-bd5a-21a285f51724']",20,,,,,,,,,,,,,,,,Southampton,25,00:17:20.707,Carry,True
,,,"[55.5, 15.1]",,,,,,,,,,,,1.215335,,,,,,,,,,,,,,d2c6824c-b635-4ced-b550-57cd383d4003,642,,"[54.0, 15.3]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordon Mutch,15892.0,Left Midfield,38,Crystal Palace,31,"['a0bb040a-dee8-4609-8f6e-09b5922ec803', 'aeb2054f-a491-4242-a24d-71fb6a03b0ab', 'f47103bc-d71a-473c-a770-08ec58d90680']",25,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:25.752,Carry,True
,,,"[67.9, 19.8]",,,,,,,,,,,,0.379539,,,,,,,,,,,,,,761392cf-2ef0-45c5-ac1d-2f408462ac0a,646,,"[64.9, 22.0]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Adebayor,26699.0,Left Center Forward,38,Crystal Palace,31,"['62301a83-ca35-48d2-aa55-f3d546548cc1', '6251c9bf-f133-4cfe-a023-1d55af0026f2', 'c2a4b6d9-3860-4ab1-8189-f62da6f0be0b', 'e2f867ed-620e-4bb3-93f9-2f837996d657']",28,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:28.082,Carry,True
,,,"[68.7, 16.2]",,,,,,,,,,,,1.009958,,,,,,,,,,,,,,99dec3b3-1439-4ea7-a8c2-0f75aea9bbd6,649,,"[67.9, 19.8]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Adebayor,26699.0,Left Center Forward,38,Crystal Palace,31,"['62301a83-ca35-48d2-aa55-f3d546548cc1', '7dbf7ab0-a6d7-4602-926e-2bf35aa59aee', 'c2a4b6d9-3860-4ab1-8189-f62da6f0be0b', 'de853a5b-c837-4fc1-95ab-caf36bf791f7']",28,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:28.462,Carry,True
,,,"[39.8, 35.0]",,,,,,,,,,,,1.052154,,,,,,,,,,,,,,07db9bb6-4fdb-4943-9003-245b0197d00e,659,,"[40.9, 26.2]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrian Mariappa,3731.0,Right Center Back,40,Crystal Palace,31,"['413132e8-8126-46d8-b31f-90600bfad9db', '4fbd8e7c-2469-4c94-a59b-ddf7de3c6e69']",5,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:05.636,Carry,
,,,"[57.2, 65.6]",,,,,,,,,,,,2.304164,,,,,,,,,,,,,,474bf4f1-b018-4294-bb06-9de3ad34ae57,662,,"[49.7, 56.8]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,40,Crystal Palace,31,"['146994fe-e13e-43b9-9e70-f1017060c45b', '41d83f7c-a8b0-4102-8ffa-43c4087cebe5']",8,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:08.290,Carry,
,,,"[57.2, 55.3]",,,,,,,,,,,,0.129447,,,,,,,,,,,,,,2e41a6ca-a481-44f0-8bae-8a269d8eaae2,665,,"[57.2, 55.3]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,40,Crystal Palace,31,"['9e44b34c-ce90-4d13-8f72-7bd0316af6a1', 'a502e40c-e2da-49cb-86fa-d622976665bf']",11,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:11.794,Carry,
,,,"[107.9, 54.1]",,,,,,,,,,,,0.046334002,,,,,,,,,,,,,,9f506ddb-8fd8-4294-a770-fc8cbac3d817,668,,"[108.3, 53.4]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dwight Gayle,3092.0,Right Center Forward,40,Crystal Palace,31,"['610c06f7-35b7-4bd4-81b4-05c7e285bae8', 'd1ae061a-d0d0-477e-9bbc-46793ba3a469']",14,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:14.595,Carry,
,,,"[7.1, 25.6]",,,,,,,,,,,,0.9036,,,,,,,,,,,,,,05fc76d4-c323-4aa3-ab8f-94ca47f85089,673,,"[9.5, 33.8]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,40,Crystal Palace,31,"['0032b822-fc87-4670-88b3-98b2c8bcbc75', '4fe4178d-1e9b-478b-9265-ca7dd059a913', '90d43c5b-1d55-49f1-a636-5042c98cbe25']",17,,,,,,,,,,,,,,,,Southampton,25,00:18:17.929,Carry,True
,,,"[3.3, 20.9]",,,,,,,,,,,,0.969385,,,,,,,,,,,,,,78d74742-dc13-4a0c-bdd3-883315354c60,677,,"[3.3, 21.6]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,40,Crystal Palace,31,"['0032b822-fc87-4670-88b3-98b2c8bcbc75', '9288f573-f66f-4f0f-a348-87cd8500c07b', 'de5d5a06-d3b5-41e4-b7be-209e00d6bcc4']",19,,,,,,,,,,,,,,,,Southampton,25,00:18:19.596,Carry,True
,,,"[104.7, 65.2]",,,,,,,,,,,,1.095627,,,,,,,,,,,,,,105b0d95-9c2e-453a-a1b8-e134e84bbbf9,682,,"[105.1, 64.5]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Midfield,41,Crystal Palace,31,"['07e954da-a4e4-4a61-ac54-feca0ce43c66', '58fc446b-2a7b-476b-be30-78683a021b99', 'b00c788e-5b9b-4dd8-acda-bf462e29f053']",28,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:28.532,Carry,True
,,,"[105.1, 73.3]",,,,,,,,,,,,3.72019,,,,,,,,,,,,,,b4cb57ca-888e-4165-aa4b-e57160fb9cc8,685,,"[105.1, 73.3]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Midfield,41,Crystal Palace,31,"['166940d0-a358-4b25-bf32-800ff8bf1cef', '5a361361-e355-4918-9d82-e7edfa7d70e5']",30,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:30.315,Carry,
,,,"[107.2, 73.3]",,,,,,,,,,,,0.758412,,,,,,,,,,,,,,95bbf627-f4b0-4c85-b285-9923c7a22e76,689,,"[109.1, 75.0]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Left Midfield,41,Crystal Palace,31,"['221bee46-7cc0-4637-8c72-b3655cac1185', '4a862fee-e32f-447a-8b6c-66614575efab', 'c148809f-d367-4e4d-922d-071c7df38929']",34,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:34.605,Carry,True
,,,"[12.2, 13.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,49b12fac-12ab-4826-82f5-13ce839e789f,697,,"[12.2, 13.4]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Center Midfield,42,Southampton,25,"['2021ac5b-1cb6-49b0-aeed-3c8b9b9a6f9c', '7b55ae09-064a-42a4-bcdc-7ce4af457ed4']",49,,,,,,,,,,,,,,,,Southampton,25,00:18:49.618,Carry,
,,,"[5.6, 4.7]",,,,,,,,,,,,1.061487,,,,,,,,,,,,,,34bb78eb-c3ab-4eef-8bfd-695b1f868d68,700,,"[8.2, 6.2]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,42,Southampton,25,"['d37b8280-150e-4cec-8b24-535e1dcb3c3a', 'dace28a1-251b-494f-8840-4aed80abce9d', 'fd39bcdc-6e55-4bab-b743-5e7e46cbb290']",50,,,,,,,,,,,,,,,,Southampton,25,00:18:50.670,Carry,True
,,,"[78.3, 71.6]",,,,,,,,,,,,0.873229,,,,,,,,,,,,,,6e7683c6-8297-4610-88a1-71cfb001b1dc,704,,"[78.1, 71.6]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,43,Crystal Palace,31,"['7d4683bf-7d5c-4126-92b9-a5dceab85378', '9ebc0152-11bb-4fd2-86cd-bdff8bd80265']",54,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:54.701,Carry,
,,,"[81.8, 63.0]",,,,,,,,,,,,0.047501,,,,,,,,,,,,,,d28f0b63-5371-436c-8e30-c53978df4d1c,708,,"[80.3, 64.3]",3753994,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Right Defensive Midfield,43,Crystal Palace,31,"['395e3dcc-2e94-4cba-81fb-2992eff7f4a7', 'd02bc8b5-af8c-41ad-8d89-e0f7b48b568a']",56,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:56.167,Carry,
,,,"[92.0, 72.4]",,,,,,,,,,,,1.384482,,,,,,,,,,,,,,287dd231-acbe-4da0-8014-c5b9c43d54a6,715,,"[87.5, 71.2]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Adebayor,26699.0,Left Center Forward,44,Crystal Palace,31,"['743538d1-f4da-49ab-906c-958cd98ecefb', 'cb6da501-954a-4df5-8189-dbd24d25dceb', 'eea4d364-b6ab-4a73-94be-294afb986bec']",5,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:05.703,Carry,True
,,,"[28.3, 5.3]",,,,,,,,,,,,2.788455,,,,,,,,,,,,,,39f5fe95-9674-4da8-88dc-eb392b5df74a,718,,"[28.1, 7.7]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,45,Southampton,25,"['36c564ed-cdec-4951-8959-46df9fd43b58', '454a32c6-7b6c-4734-8d96-5ecafe830e40', '7f37d864-cdda-4337-b22d-e9d6e0842572']",7,,,,,,,,,,,,,,,,Southampton,25,00:19:07.287,Carry,True
,,,"[38.5, 4.7]",,,,,,,,,,,,1.604635,,,,,,,,,,,,,,1832134d-7ea5-460f-a1cf-b2b22b9bf656,722,,"[28.3, 5.3]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,45,Southampton,25,"['36c564ed-cdec-4951-8959-46df9fd43b58', '454a32c6-7b6c-4734-8d96-5ecafe830e40', '856d99bf-a9f2-40f0-b189-530f9698cc70', 'dc890d64-b5aa-4f2c-990f-ebc6850aa46e', 'ef6b5031-0be1-4453-b7e0-690dacba7ca0']",10,,,,,,,,,,,,,,,,Southampton,25,00:19:10.076,Carry,True
,,,"[37.3, 21.6]",,,,,,,,,,,,0.998291,,,,,,,,,,,,,,34b7fa4c-5d4d-43f0-aca3-ac71d7b3433d,728,,"[36.2, 16.4]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,46,Southampton,25,"['07272ec4-4b09-4f58-9747-bdc067199fa8', 'bbec0ea2-1a7c-469c-a253-8cc06cd47a03']",18,,,,,,,,,,,,,,,,Southampton,25,00:19:18.980,Carry,
,,,"[40.3, 56.4]",,,,,,,,,,,,0.162341,,,,,,,,,,,,,,219f679f-1db4-44e6-ac3f-3ac9b4d14253,731,,"[38.8, 50.4]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,46,Southampton,25,"['a1091856-1d38-4697-b753-d1d73f0b2703', 'c1b76953-d33e-485d-adeb-f47aac1f8880']",22,,,,,,,,,,,,,,,,Southampton,25,00:19:22.680,Carry,
,,,"[72.1, 75.5]",,,,,,,,,,,,3.846952,,,,,,,,,,,,,,551dcdd6-753d-451f-af73-4f2a0920efca,734,,"[65.1, 74.8]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rhu-endly Martina,3590.0,Right Back,46,Southampton,25,"['0453eddd-6834-4707-924b-fd1232c7773e', 'a6a850f6-d0a0-4e3c-b624-bb43697498f2']",25,,,,,,,,,,,,,,,,Southampton,25,00:19:25.297,Carry,
,,,"[62.5, 64.1]",,,,,,,,,,,,2.063957,,,,,,,,,,,,,,3e535a6b-08ab-466a-b55b-095dcfcd0085,737,,"[63.8, 66.0]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,46,Southampton,25,"['1c92e265-a034-4225-b60b-64acbfbb3d43', '4954719a-aa80-4207-bf19-f5ba53f37ef9']",30,,,,,,,,,,,,,,,,Southampton,25,00:19:30.533,Carry,
,,,"[55.9, 53.9]",,,,,,,,,,,,0.977554,,,,,,,,,,,,,,8974933f-3cac-4531-888b-f63e642d9afb,740,,"[55.9, 57.1]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,46,Southampton,25,"['130e38c6-5b0d-40ce-b5b0-8f876ceda079', '5ee9eaba-172d-43c3-9762-f36c239d93ee']",33,,,,,,,,,,,,,,,,Southampton,25,00:19:33.405,Carry,
,,,"[57.4, 22.8]",,,,,,,,,,,,0.72574,,,,,,,,,,,,,,c9a2ccaa-dffe-462b-b345-a9c96bb05b6b,743,,"[55.4, 28.0]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,46,Southampton,25,"['854295ca-0f6a-485b-b303-d18f31521e3f', 'a5f12d49-271a-4e2b-aae7-a146d2044b66']",36,,,,,,,,,,,,,,,,Southampton,25,00:19:36.639,Carry,
,,,"[67.0, 11.9]",,,,,,,,,,,,3.746506,,,,,,,,,,,,,,93a560f9-3e79-48fd-bece-52a02dbfcf92,746,,"[66.8, 9.6]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,46,Southampton,25,"['7f652e71-f009-46c0-bec7-2844b59691b6', 'b695ecfa-5b7e-420e-aaa8-4d6dee508dd1']",38,,,,,,,,,,,,,,,,Southampton,25,00:19:38.351,Carry,
,,,"[74.5, 26.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,4c968f25-8d0f-4df5-842a-dc401f4796e8,749,,"[74.5, 26.7]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Left Center Midfield,46,Southampton,25,"['26d56a37-a0e7-4349-9d80-729e6afaf98d', 'ae53896f-ec55-463a-a228-fefea9792324']",42,,,,,,,,,,,,,,,,Southampton,25,00:19:42.957,Carry,
,,,"[63.1, 34.6]",,,,,,,,,,,,1.510502,,,,,,,,,,,,,,22a7351d-d04f-4f40-ac7e-86a31a8b5302,752,,"[62.1, 35.0]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,46,Southampton,25,"['a26ba2b1-e400-4198-83f6-7bfbc879dbc7', 'bb0adef2-9136-40a8-94de-d8bc0eb61aed']",44,,,,,,,,,,,,,,,,Southampton,25,00:19:44.048,Carry,
,,,"[54.8, 27.1]",,,,,,,,,,,,0.294892,,,,,,,,,,,,,,085ef081-ae81-4dd0-81c8-f6810de4ad20,757,,"[54.8, 27.1]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,46,Southampton,25,"['e48bb70e-fc1d-4724-996e-cc83e6eb2317', 'e4b9d6b1-90b7-47c6-b2d8-c0de5255aaf9']",48,,,,,,,,,,,,,,,,Southampton,25,00:19:48.747,Carry,
,,,"[66.8, 72.3]",,,,,,,,,,,,1.426211,,,,,,,,,,,,,,e2345264-9d65-4c75-b884-d03b609ca915,762,,"[67.0, 72.5]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rhu-endly Martina,3590.0,Right Back,46,Southampton,25,"['9630d008-50f2-4d7d-a783-a51644df4a24', 'c27cc3fd-b94a-417a-8488-ccd86d01c0a3']",54,,,,,,,,,,,,,,,,Southampton,25,00:19:54.076,Carry,
,,,"[88.8, 63.7]",,,,,,,,,,,,2.912917,,,,,,,,,,,,,,521c63f6-c4b1-424d-af68-19093743d989,765,,"[72.3, 65.0]",3753994,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,46,Southampton,25,"['29de6239-5249-4522-8be1-40df205afe84', '458fbcbf-a575-4df6-83f8-93e17198e210']",57,,,,,,,,,,,,,,,,Southampton,25,00:19:57.023,Carry,
,,,"[106.1, 62.7]",,,,,,,,,,,,3.60432,,,,,,,,,,,,,,c0a9647b-8cf4-4400-b5bb-56cfd841475e,768,,"[104.2, 75.7]",3753994,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Tadić,3831.0,Left Wing,46,Southampton,25,"['5d32e784-b138-4da4-a5c5-ad4c0f9139ef', 'bb1cf813-a3d8-404b-82aa-c3350559829f']",1,,,,,,,,,,,,,,,,Southampton,25,00:20:01.184,Carry,
,,,"[83.9, 8.9]",,,,,,,,,,,,0.486644,,,,,,,,,,,,,,c2337dea-0f46-4166-8c4c-928e88c1427e,777,,"[83.9, 8.9]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,48,Southampton,25,"['336cf2a1-978e-4fa1-945c-9a5bf577c065', '5507146b-16e2-4ca4-b061-16ed9adda6dd']",3,,,,,,,,,,,,,,,,Southampton,25,00:21:03.693,Carry,
,,,"[97.2, 7.2]",,,,,,,,,,,,1.841382,,,,,,,,,,,,,,4453a613-2160-4bbe-92ca-d363455893e2,780,,"[97.2, 4.9]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,48,Southampton,25,"['50d4a19e-27fa-4b15-8146-4efa57aff351', '5986f78e-1d05-4152-84e5-907d96da71c9']",5,,,,,,,,,,,,,,,,Southampton,25,00:21:05.664,Carry,
,,,"[95.4, 15.6]",,,,,,,,,,,,0.011913001,,,,,,,,,,,,,,116b1bbf-0f7a-4866-876b-a01c651ebc19,783,,"[95.4, 15.6]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,48,Southampton,25,"['5bfdedb6-2ed8-4064-944d-5ac8f16640a6', 'ce1893e4-1513-4156-b872-adc99f6bfb5a']",8,,,,,,,,,,,,,,,,Southampton,25,00:21:08.184,Carry,
,,,"[56.7, 11.3]",,,,,,,,,,,,2.266257,,,,,,,,,,,,,,0aa4b39c-9924-4eac-99b6-999d3d673f68,792,,"[56.7, 11.3]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Center Midfield,49,Southampton,25,"['1447b08d-649a-4df3-8df3-4b7e29c489c5', '9acb9d91-b2a9-4336-8c81-97159b8a1249']",38,,,,,,,,,,,,,,,,Southampton,25,00:21:38.112,Carry,
,,,"[52.9, 42.5]",,,,,,,,,,,,1.21246,,,,,,,,,,,,,,b5272652-39c7-430f-b7e8-f6d0a1abc732,795,,"[56.5, 34.8]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,49,Southampton,25,"['5ea10893-e11b-43bd-a87d-f04cdc68be68', 'a4f9523a-6a9b-438e-9031-ba878a9eb227']",41,,,,,,,,,,,,,,,,Southampton,25,00:21:41.749,Carry,
,,,"[75.5, 72.9]",,,,,,,,,,,,2.373938,,,,,,,,,,,,,,751cc5a3-ca9d-4bb7-956f-519019db7384,798,,"[71.1, 71.6]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,49,Southampton,25,"['47296046-9ab3-463b-8814-b7dd7f687fc4', '9f080b7e-0cfb-42f7-891a-2e05133ea301']",45,,,,,,,,,,,,,,,,Southampton,25,00:21:45.239,Carry,
,,,"[64.2, 61.8]",,,,,,,,,,,,0.217363,,,,,,,,,,,,,,92e4ecc2-9f42-418e-9299-ca8cfec74e7a,801,,"[64.2, 61.8]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,49,Southampton,25,"['4ef6d578-5c1d-48f7-b21c-f62bf1a75415', '691de1c7-eb92-40a7-9060-74c73951b3d0']",49,,,,,,,,,,,,,,,,Southampton,25,00:21:49.257,Carry,
,,,"[71.7, 53.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,4c83b0fb-8284-4e61-9246-c92047679023,804,,"[71.7, 53.2]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Center Midfield,49,Southampton,25,"['51dc5502-cb32-4b55-a846-c501e2aa677a', 'a204edae-c4b5-4d46-9507-5e45ae07651e']",50,,,,,,,,,,,,,,,,Southampton,25,00:21:50.588,Carry,
,,,"[65.3, 41.0]",,,,,,,,,,,,1.73559,,,,,,,,,,,,,,c3d2db4a-cb6b-4097-bbe4-8f8d2844ef8b,807,,"[56.1, 48.5]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,49,Southampton,25,"['1c1b3a82-a177-4491-b3da-15e651f9d8a8', 'be94331c-3c54-4ae3-9944-f44d822ff85b']",51,,,,,,,,,,,,,,,,Southampton,25,00:21:51.907,Carry,
