ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.889926,,,,,,,,,,,,2eeda933-d836-4b04-9dbe-8479e3cf7a31,1154,,,"[50.0, 4.4]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,59,Manchester United,39,"['75e7d30d-3556-4d53-9db6-27661af04481', '83f292d0-1664-45e9-ba48-1544a1156a66']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:24.062,Pressure,
,,,,,,,,,,,True,,,,,0.520543,,,,,,,,,,,,1df2fd12-e287-454b-8a1b-af902653a611,1160,,,"[57.8, 62.6]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,60,Manchester City,36,"['12ca0b1f-6950-4b8d-ac7b-fadef19e1056', '58da0223-df00-4847-a479-6aa030b30c89', 'f74177e1-c34a-4d5f-b821-80d90356a0a3']",28,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:28.243,Pressure,
,,,,,,,,,,,,,,,,1.454839,,,,,,,,,,,,fbb5078b-43f3-4a78-b132-8f794182a6f3,1171,,,"[79.1, 48.1]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,60,Manchester City,36,['44e9974a-faf6-430d-940b-8e35e83d3d38'],36,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:36.603,Pressure,
,,,,,,,,,,,,,,,,0.820256,,,,,,,,,,,,768cebb4-62c9-4aa7-a0fe-bc8cda4b1c7b,1180,,,"[78.1, 71.5]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,60,Manchester City,36,['8cd08183-1cd0-4abf-b560-468887a015f1'],46,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:46.167,Pressure,
,,,,,,,,,,,,,,,,1.855838,,,,,,,,,,,,cf850082-a374-48e1-9672-158b90935543,1182,,,"[47.2, 75.9]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,60,Manchester City,36,"['510cdc33-cd0a-40f6-b9b6-df00f6960aff', 'c6c7d28c-b8d6-4c99-9efe-1980ae8279b8']",47,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:47.905,Pressure,
,,,,,,,,,,,,,,,,1.105686,,,,,,,,,,,,af86c8df-1d93-4a3b-83e5-d88233a485c4,1185,,,"[56.2, 78.7]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,60,Manchester City,36,"['0695e3fb-a7ee-45fa-838e-15101f46f74a', '0d7a5439-3489-4f88-8dd5-cdd5ceb26088', '8d7246a4-e339-421d-b9ca-2e0539abc316', 'c6c7d28c-b8d6-4c99-9efe-1980ae8279b8']",50,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:50.143,Pressure,
,,,,,,,,,,,,,,,,2.26051,,,,,,,,,,,,a25b47ff-cc08-45b6-8380-db3ee291a465,1189,,,"[51.1, 69.9]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,60,Manchester City,36,['0695e3fb-a7ee-45fa-838e-15101f46f74a'],51,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:51.507,Pressure,
,,,,,,,,,,,,,,,,0.384386,,,,,,,,,,,,afb12b26-4f32-49b0-85d6-d1bf1fb55419,1196,,,"[52.2, 78.4]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Back,60,Manchester City,36,"['a220f70a-096a-4e2a-a653-9d0020e30c96', 'f26009e8-d64f-4073-a062-42efb16a14ef']",56,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:56.123,Pressure,
,,,,,,,,,,,True,,,,,0.7255,,,,,,,,,,,,1da3448a-35c8-4fd3-9f18-f2f0100e4bf3,1201,,,"[73.9, 7.2]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,61,Manchester United,39,"['24226d09-bbbf-477a-a5fb-8e8a0529bc93', '4b1734ac-5d96-4743-b534-91e3d316d5b1']",57,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:57.487,Pressure,
,,,,,,,,,,,,,,,,0.504533,,,,,,,,,,,,cc0d8928-1e85-45f5-8dc7-103ead4d8b94,1217,,,"[87.7, 36.6]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,61,Manchester United,39,"['9fbd3779-a1ec-4f9d-b131-8ff18bb9ae47', 'e56e0b12-fc2d-43cd-b343-038a907c126f']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:09.067,Pressure,
,,,,,,,,,,,,,,,,0.309791,,,,,,,,,,,,2d2d05fb-b28d-4cd8-aad9-9adef61899a5,1221,,,"[80.8, 37.0]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,61,Manchester United,39,['11b5dd9e-dc95-413b-a66a-1b45b33b7cd3'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:10.865,Pressure,
,,,,,,,,,,,,,,,,0.519812,,,,,,,,,,,,4420e381-346c-4030-9ed7-8d4f8b5a93f7,1230,,,"[63.9, 75.9]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,62,Manchester United,39,"['0ce4da19-3723-4605-9353-475f478f8c4d', '5194b33c-2b55-4725-82d2-a7ef59ff7195']",37,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:37.836,Pressure,
,,,,,,,,,,,,,,,,0.9159,,,,,,,,,,,,411cf696-f5cd-4853-908d-d965ad822490,1232,,,"[45.0, 68.8]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,62,Manchester United,39,"['5c761365-f8ab-4c8c-a6ee-19f0fd5614f9', '93d081ff-d04c-4ec9-9b99-2e8737a848e5']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:39.278,Pressure,
,,,,,,,,,,,,,,,,0.953698,,,,,,,,,,,,efa8f967-0da6-4f0b-8fb7-9eb3d4a9aaca,1237,,,"[50.8, 4.9]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,62,Manchester United,39,"['01290f3e-33be-4ba2-9b40-1b262e9ddb3b', '19999e3f-24f4-4739-a1cc-27a14e2d05d8']",42,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:42.418,Pressure,
,,,,,,,,,,,True,,,,,0.429192,,,,,,,,,,,,d7b2dc01-4992-47b5-b131-586e6b4ecbda,1240,,,"[58.6, 4.8]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,62,Manchester United,39,"['19999e3f-24f4-4739-a1cc-27a14e2d05d8', '76187a3f-ab21-4dc9-9b44-6ef1e7259dfd']",43,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:43.792,Pressure,
,,,,,,,,,,,,,,,,0.575408,,,,,,,,,,,,08fe0739-7622-4da9-b3e1-f549a6c17e34,1242,,,"[58.1, 65.2]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,62,Manchester United,39,['65254700-c274-4273-aa97-55c395a2dfb3'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:46.028,Pressure,
,,,,,,,,,,,,,,,,1.07629,,,,,,,,,,,,57f5d6bb-7054-49ad-95e2-3f52f0f7990f,1250,,,"[28.5, 26.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,62,Manchester United,39,"['1afe67dd-5d6f-4a9c-8fde-6fcb528c405b', '60d4ef58-5359-4b53-b1b2-f5714b76dbaf']",52,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:52.614,Pressure,
,,,,,,,,,,,,,,,,0.914829,,,,,,,,,,,,4cc1f358-5834-40cd-93aa-5a64f4e559d9,1274,,,"[44.4, 63.2]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,63,Manchester United,39,"['35301b58-cd89-4b12-b2b7-dcfa6632b897', '959f2772-f591-490f-b874-500bfe826ebf']",22,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:22.570,Pressure,
,,,,,,,,,,,,,,,,0.313346,,,,,,,,,,,,d5992432-2738-4f21-86e3-ea4b1eb1da20,1278,,,"[23.1, 57.9]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Gastón Demichelis,19288.0,Right Center Back,63,Manchester United,39,"['3e90911c-5047-4a27-b216-3429eee8d88f', '4bc53f72-7962-4435-b031-6adc81e240bc']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:26.431,Pressure,
,,,,,,,,,,,,,,,,2.315728,,,,,,,,,,,,2224e480-59a0-411a-ae11-55f67347a379,1285,,,"[23.1, 4.2]",3754124,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Francisco Reges,16003.0,Right Defensive Midfield,64,Manchester United,39,"['0e14a29c-b413-4d89-bc75-47a474e5e637', '9ff163af-6e36-444b-b6ce-84f41b69820d']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:12.575,Pressure,
,,,,,,,,,,,True,,,,,0.64077,,,,,,,,,,,,4f1136eb-77ac-414e-9071-6b67e99831ad,1292,,,"[85.0, 25.8]",3754124,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,65,Manchester City,36,"['57efd3b6-a86e-4259-9825-fd388511b7fa', 'cec6dc2f-f861-4eed-ae78-35410b5cdb5b']",21,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:21.659,Pressure,
,,,,,,,,,,,,,,,,0.829971,,,,,,,,,,,,29bde2b8-1972-4b68-b6cf-ac9451ba800a,1322,,,"[77.4, 68.8]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,68,Manchester United,39,['a18447c8-e778-46fb-9ce7-8d28d15ef981'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:33.560,Pressure,
,,,,,,,,,,,,,,,,1.318755,,,,,,,,,,,,6df6b1e2-4db3-431b-9f85-e2e8b1f3ef02,1324,,,"[47.2, 74.9]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Gastón Demichelis,19288.0,Right Center Back,68,Manchester United,39,"['d9937615-6c72-4296-a534-90f5a5ba2df2', 'f77302be-cf1c-4e42-b7f5-989d9e7a8fc9']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:35.342,Pressure,
,,,,,,,,,,,,,,,,1.111202,,,,,,,,,,,,86dbdd82-f338-40fa-be97-ba51712fde8e,1333,,,"[56.1, 64.8]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,68,Manchester United,39,"['25a6911e-8a42-4166-acc7-a9209c6b3021', 'd5eb8683-edd0-4c23-88a0-d3d2df5d3a4e']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:39.731,Pressure,
,,,,,,,,,,,,,,,,0.412592,,,,,,,,,,,,3d5e4df6-ff9c-45db-9e28-5aad9eac99c8,1342,,,"[52.4, 75.2]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Wing,68,Manchester United,39,,44,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:44.622,Pressure,
,,,,,,,,,,,,,,,,0.333854,,,,,,,,,,,,38269d12-2c8d-49f4-baea-890953b5e304,1346,,,"[53.4, 66.2]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,68,Manchester United,39,"['56b3a223-4cf0-4e39-b811-5d9049129133', '7d0aa421-d292-4f2f-9cf7-2964d34825d7', 'aee53db7-7048-4638-9f84-03609b32b5be']",45,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:45.858,Pressure,
,,,,,,,,,,,,,,,,1.003802,,,,,,,,,,,,10a076fe-ea39-466a-95c8-c5c0a709fb30,1358,,,"[21.8, 66.8]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,68,Manchester United,39,['ae61ba18-e0f7-41c5-b4f4-3818a9f5be5e'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:56.795,Pressure,
,,,,,,,,,,,,,,,,1.113533,,,,,,,,,,,,2eaf14f9-9d56-435c-8b14-9ef1f885a0d3,1369,,,"[84.6, 26.8]",3754124,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Martial,20039.0,Left Wing,69,Manchester City,36,"['96b03d0c-858f-4c31-bf2a-13f122c0f2f2', 'e90e15a6-f9e0-4a53-b57d-92c785919283']",16,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:16.731,Pressure,
,,,,,,,,,,,,,,,,0.891999,,,,,,,,,,,,31c46cc4-4ecb-4fb8-a750-1f7ead313c3d,1378,,,"[33.4, 17.7]",3754124,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daley Blind,3311.0,Left Center Back,69,Manchester City,36,"['3a7f1d9f-62f4-477b-89d0-63c55fb6b321', 'c1232d0a-c06f-408c-88f3-3fddacd7941d']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:39.137,Pressure,
,,,,,,,,,,,,,,,,1.202258,,,,,,,,,,,,a4f22e8c-f36a-4ac5-bfd2-62706b02ec51,1396,,,"[102.6, 29.0]",3754124,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,71,Manchester United,39,['b24741b6-fbc6-45f6-ae01-89738823832b'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:34:33.117,Pressure,
,,,,,,,,,,,,,,,,0.827028,,,,,,,,,,,,249b40ec-2047-42e1-b89e-35be1fa638d7,1401,,,"[76.5, 34.5]",3754124,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,73,Manchester United,39,,39,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:39.022,Pressure,
,,,,,,,,,,,,,,,,1.049213,,,,,,,,,,,,23e1400b-c808-4473-8d1a-5fb75ba090d2,1421,,,"[46.2, 75.9]",3754124,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,74,Manchester City,36,"['d4428721-1124-49c7-931b-fbf6f45677e5', 'd47e1d90-7d7f-41fc-88a1-81e81335c99d']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:35:01.877,Pressure,
,,,,,,,,,,,,,,,,2.628285,,,,,,,,,,,,fb8e74b4-c352-42a0-b498-9f9d6122a32b,1425,,,"[20.5, 60.6]",3754124,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,74,Manchester City,36,"['8e107a44-027b-4e1c-af7a-c4bf1e7fead2', 'f5c0b026-a088-48ba-ab18-7881c70f6229']",4,,,,,,,,,,,,,,,,,,Manchester United,39,00:35:04.489,Pressure,
,,,,,,,,,,,,,,,,2.155481,,,,,,,,,,,,724f68e7-2d02-4ebe-94a3-261e668de8aa,1431,,,"[13.5, 66.5]",3754124,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,75,Manchester City,36,"['d490c9b5-9940-4497-9bc2-caa4635b8c40', 'f5eb10a4-6704-428a-8985-1baea1c47885']",16,,,,,,,,,,,,,,,,,,Manchester United,39,00:35:16.357,Pressure,
,,,,,,,,,,,,,,,,0.801209,,,,,,,,,,,,865491df-d205-471f-bfed-68583ecb9d28,1437,,,"[14.5, 58.6]",3754124,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,75,Manchester City,36,['bd64f248-122f-4e06-9fcd-22ae3b08a8f5'],19,,,,,,,,,,,,,,,,,,Manchester United,39,00:35:19.954,Pressure,
,,,,,,,,,,,,,,,,3.400762,,,,,,,,,,,,c022f4c3-e5ac-4a07-8827-547924c60679,1449,,,"[25.8, 75.3]",3754124,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Manuel Mata García,3294.0,Right Wing,76,Manchester City,36,['54b8c681-fce0-4475-b531-630d527ba6e9'],56,,,,,,,,,,,,,,,,,,Manchester United,39,00:35:56.654,Pressure,
,,,,,,,,,,,True,,,,,0.958637,,,,,,,,,,,,71274673-7494-4f1e-89c7-cc94d8817373,1455,,,"[76.2, 3.4]",3754124,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,77,Manchester United,39,"['aa165c7e-14e5-4e54-be8c-ccc101d487a7', 'dcc03149-5ee3-41ea-a288-fcc110434076']",1,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:01.943,Pressure,
,,,,,,,,,,,,,,,,0.462639,,,,,,,,,,,,91429f6d-baf6-4f92-83e7-d0bf97b142f0,1464,,,"[61.9, 73.8]",3754124,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,78,Manchester United,39,['c9bacb5c-2f31-4d73-8fda-8577c2abffe5'],49,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:49.423,Pressure,
,,,,,,,,,,,,,,,,0.5731,,,,,,,,,,,,cc432424-2205-44c0-9d4f-8e3a55885311,1471,,,"[43.3, 75.2]",3754124,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,78,Manchester United,39,"['aab5cfd5-a917-44e4-8852-f24df31bdbbb', 'dc4a028a-fdcb-484e-8474-fe1cb2535727']",53,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:53.175,Pressure,
,,,,,,,,,,,,,,,,0.807382,,,,,,,,,,,,e8fab5dc-4f07-4c95-b64a-4729f1019116,1487,,,"[6.3, 13.4]",3754124,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,81,Manchester United,39,"['3652a084-4293-422b-948c-f6e83cd873c7', '499e60e8-981c-4fde-8ce8-159b7e1c3218', '79a412db-d485-4168-9a0c-de3e0047ad70']",40,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:40.913,Pressure,
,,,,,,,,,,,,,,,,0.387272,,,,,,,,,,,,6aede640-f3c7-46da-855a-ac2c280f3021,1490,,,"[10.3, 11.6]",3754124,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,81,Manchester United,39,"['3652a084-4293-422b-948c-f6e83cd873c7', '79a412db-d485-4168-9a0c-de3e0047ad70']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:41.307,Pressure,
,,,,,,,,,,,,,,,,1.259866,,,,,,,,,,,,b77f8b73-5f2b-48ed-8710-90c897ee1ce7,1492,,,"[117.4, 66.0]",3754124,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,81,Manchester United,39,['8bd1d7fc-3d01-47e8-8139-a7219b1c1157'],42,,,,,,,,,,,,,,,,,,Manchester United,39,00:37:42.507,Pressure,
,,,,,,,,,,,,,,,,3.971344,,,,,,,,,,,,8d6a6c76-9b02-411a-b0e4-96a8726197e1,1497,,,"[89.0, 27.2]",3754124,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Martial,20039.0,Left Wing,82,Manchester City,36,"['19aa05dd-5490-40c2-9abc-2498f6db727a', '903bc1df-d142-4b4e-a844-2197c3718c9b', 'd36b083a-9445-4c92-ba6e-7dfbc67924cd', 'dff566a6-a454-4f1c-8dcd-1b9d69733e29']",56,,,,,,,,,,,,,,,,,,Manchester United,39,00:37:56.247,Pressure,
,,,,,,,,,,,,,,,,0.511964,,,,,,,,,,,,de8c9427-9b72-4967-ba75-2b382876a7cc,1512,,,"[55.3, 3.7]",3754124,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,83,Manchester United,39,"['35f39f3c-1d53-4f8f-9612-574350577d04', 'e5d769be-6e60-46bf-91f8-aeeb97b94a10']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:11.247,Pressure,
,,,,,,,,,,,,,,,,0.426818,,,,,,,,,,,,d518450f-0ee3-4964-ade6-3f868d5ab64d,1518,,,"[77.7, 78.3]",3754124,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,84,Manchester City,36,"['0d7e0902-63de-49d4-9969-68cac30a82f8', '870b8878-d0ad-4cb8-b6e1-ef9bec9ca18a']",40,,,,,,,,,,,,,,,,,,Manchester United,39,00:38:40.093,Pressure,
,,,,,,,,,,,,,,,,1.769157,,,,,,,,,,,,7e526aba-98ef-446e-8e83-9704584d6c83,1521,,,"[83.8, 77.8]",3754124,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,84,Manchester City,36,"['03967a7b-8468-49ec-acca-1e21f0378b80', '0d7e0902-63de-49d4-9969-68cac30a82f8']",41,,,,,,,,,,,,,,,,,,Manchester United,39,00:38:41.552,Pressure,
,,,,,,,,,,,,,,,,0.400923,,,,,,,,,,,,d643bb0f-d8dc-491b-8930-5862ee05f63b,1527,,,"[20.4, 20.1]",3754124,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,84,Manchester City,36,,49,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:49.849,Pressure,
,,,,,,,,,,,,,,,,1.12559,,,,,,,,,,,,a071cec0-c85f-4cb3-b8ed-8c1f53c52f87,1531,,,"[112.6, 9.8]",3754124,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,84,Manchester City,36,"['4ff080c4-e5b3-4a54-8f95-89300199e6b2', 'ee6b81eb-c290-470e-b16a-3ff750c33094', 'f553576d-e5b8-46cb-9580-1cb91e3c3ff6']",55,,,,,,,,,,,,,,,,,,Manchester United,39,00:38:55.496,Pressure,
,,,,,,,,,,,True,,,,,2.150083,,,,,,,,,,,,31864336-fb9b-4835-ad9f-be6be09714b2,1540,,,"[16.7, 68.3]",3754124,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,85,Manchester United,39,['0afa39f2-e80b-467c-a220-2fe66d3f1d25'],1,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:01.716,Pressure,
,,,,,,,,,,,,,,,,1.616552,,,,,,,,,,,,a7a3b16d-fa1c-4656-a4c6-6f46dc15229b,1545,,,"[30.5, 33.0]",3754124,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,85,Manchester United,39,,6,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:06.015,Pressure,
,,,,,,,,,,,,,,,,0.885252,,,,,,,,,,,,ecd9a82e-9daf-4dbe-8ae6-d4406651a84e,1546,,,"[32.3, 38.0]",3754124,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,85,Manchester United,39,"['0bb84827-35e7-4f2a-aeda-fb162797c4c0', '967a6a49-5627-47cc-aa7b-51308dfee5d5', 'ea949d60-e4b0-452e-808e-7559cdf473eb']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:07.763,Pressure,
,,,,,,,,,,,,,,,,1.394943,,,,,,,,,,,,07d706cc-5914-44f3-b896-aa17872c9f58,1561,,,"[14.5, 10.9]",3754124,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,86,Manchester City,36,"['07792d41-01bd-405d-91c2-4b6e4a537c10', '8fa0b61f-04be-4fa6-b75e-4003c017f917']",45,,,,,,,,,,,,,,,,,,Manchester United,39,00:39:45.261,Pressure,
,,,,,,,,,,,,,,,,0.537008,,,,,,,,,,,,b066f449-6361-4aee-ada5-5442b8305cc3,1584,,,"[23.8, 9.3]",3754124,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,88,Manchester City,36,"['04677bea-c485-4d58-8e45-cec27c9153c7', 'af4e15ad-7451-41e5-aff3-44e7c685c255']",9,,,,,,,,,,,,,,,,,,Manchester United,39,00:40:09.888,Pressure,
,,,,,,,,,,,,,,,,0.826793,,,,,,,,,,,,93c51d4d-1e51-4c42-826e-6c34a1fbbb95,1594,,,"[39.3, 52.1]",3754124,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,88,Manchester City,36,"['2dd6d04a-634e-4826-9e92-ecb613ce1c24', '912907e1-b6ee-4ea8-a74e-27aac10061f3']",16,,,,,,,,,,,,,,,,,,Manchester United,39,00:40:16.409,Pressure,
,,,,,,,,,,,,,,,,0.774942,,,,,,,,,,,,28ce8ec1-5c6e-48a8-a9d4-651043eeef17,1599,,,"[27.4, 63.5]",3754124,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,88,Manchester City,36,"['ac58c44a-28f3-4e01-800c-e7ce91195c49', 'e6556a37-2059-4657-a2ec-ae2f5c499c4f']",19,,,,,,,,,,,,,,,,,,Manchester United,39,00:40:19.897,Pressure,
