bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4932a27-8b4d-4300-afeb-2c699b3c51e4,1089,,,"[31.2, 29.6]",3754017,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,76,Swansea City,26,['e5311ecd-3bf2-4dfd-92bf-bcff27bdc084'],14,,,,,,,,,,,,,,,,Swansea City,26,00:29:14.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1b26d6-db4d-49ac-9e5d-c26b13e798fd,1098,,,"[7.2, 46.9]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Łukasz Fabiański,3262.0,Goalkeeper,78,Swansea City,26,['ead3a8c7-fb5a-4237-9bd8-f0ee44a2c79a'],17,,,,,,,,,,,,,,,,Swansea City,26,00:31:17.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c91405a-5703-4613-8eb0-8981573025e7,1104,,,"[68.7, 53.9]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Right Wing,79,Aston Villa,59,['a3988068-732b-4b5e-b327-d4069ce1f500'],23,,,,,,,,,,,,,,,,Aston Villa,59,00:31:23.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4036835a-7295-4c17-a26a-2d1a29a286ff,1108,,,"[58.3, 43.9]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,79,Aston Villa,59,['11d76cda-beff-4fb8-ae2f-4a34bfcc2f32'],25,,,,,,,,,,,,,,,,Aston Villa,59,00:31:25.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,103a026b-15e0-4c40-820c-f0bce3f09bd0,1111,,,"[52.9, 53.0]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,79,Aston Villa,59,['aa19d6a2-89ce-4c54-ae86-93468297376e'],26,,,,,,,,,,,,,,,,Aston Villa,59,00:31:26.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e09a0bd-fa0f-4711-9c54-f2e1b0a83647,1114,,,"[88.3, 28.4]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Wing,79,Aston Villa,59,['338bfe54-e13c-447f-8af4-d0556ddb7f1d'],31,,,,,,,,,,,,,,,,Aston Villa,59,00:31:31.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,337dbe37-d084-4ac2-b676-9796a79e2ba9,1116,,,"[96.7, 41.4]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,79,Aston Villa,59,['be710982-185a-44da-8535-87ccb6dd9a1e'],34,,,,,,,,,,,,,,,,Aston Villa,59,00:31:34.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,785536ff-0c59-4654-a553-1b9e6293d3ef,1120,,,"[34.6, 32.4]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['fe4ca9c3-f1a5-4025-a9df-49f75d3272ae'],36,,,,,,,,,,,,,,,,Swansea City,26,00:31:36.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5c9fde-cb9f-410e-9681-2c88e334e742,1123,,,"[27.6, 61.1]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,80,Swansea City,26,['3545aed0-583a-4e05-b18a-7eecfe249b55'],38,,,,,,,,,,,,,,,,Swansea City,26,00:31:38.723,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ec11e46f-3919-44be-8243-30596e55cf85,1126,,,"[71.2, 54.8]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,80,Swansea City,26,['c2f80bf7-733a-47ff-990f-ea134b8dfefc'],41,,,,,,,,,,,,,,,,Swansea City,26,00:31:41.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39498447-8352-4ed5-a739-6cfde01b076c,1129,,,"[63.0, 37.1]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['7906ea00-2b8c-4aa2-a0d7-bd18cbde2985'],47,,,,,,,,,,,,,,,,Swansea City,26,00:31:47.218,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f6854df6-6740-4e77-80e0-1ac8c2da9caf,1132,,,"[83.3, 9.0]",3754017,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,80,Swansea City,26,['82ba8a9c-2629-4cc5-b166-04580b16a596'],49,,,,,,,,,,,,,,,,Swansea City,26,00:31:49.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f14b649-063b-495c-9cd7-d77b76978966,1134,,,"[52.0, 73.9]",3754017,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,81,Aston Villa,59,['c0be0878-db92-426a-b98b-9f40222c07b4'],10,,,,,,,,,,,,,,,,Aston Villa,59,00:32:10.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d74c289e-16c5-4bb6-8410-fc6e31f24cd8,1137,,,"[70.5, 8.3]",3754017,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,82,Swansea City,26,['42947ac2-861d-4c57-920b-d7ade6ab19f6'],13,,,,,,,,,,,,,,,,Swansea City,26,00:32:13.766,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d7644292-7825-4148-a205-d130ddb8cba1,1140,,,"[76.3, 8.3]",3754017,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,82,Swansea City,26,['1e882340-02a1-4c4b-ae37-12ccdfb44667'],15,,,,,,,,,,,,,,,,Swansea City,26,00:32:15.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8128bae-5f54-4787-ab28-b899d97488ec,1144,,,"[63.0, 5.4]",3754017,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,83,Swansea City,26,"['21fe1775-5147-480d-8d98-b80c2067a04c', 'c61b0b51-c09c-4f89-bc8f-973300483957']",54,,,,,,,,,,,,,,,,Swansea City,26,00:32:54.342,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,512ec785-9fb4-4d7c-999f-036d0d782ecf,1148,,,"[82.0, 62.6]",3754017,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,83,Swansea City,26,['b56ad13f-a3e1-442d-894f-181370117bfc'],57,,,,,,,,,,,,,,,,Aston Villa,59,00:32:57.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,715e0ece-9cab-4697-832f-99ca522236a2,1152,,,"[4.1, 43.2]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,84,Aston Villa,59,['f103ad2b-7282-4fa1-be76-cb8c9fe4bd39'],4,,,,,,,,,,,,,,,,Aston Villa,59,00:33:04.927,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1ad92459-553d-4b0a-8258-e0d149b86889,1154,,,"[58.0, 49.3]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,84,Aston Villa,59,['c7a685f5-74ae-42e1-9a4b-281d5b7d6ff5'],8,,,,,,,,,,,,,,,,Aston Villa,59,00:33:08.631,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d148009e-a6f8-4322-aa4c-4cd1dc53422b,1156,,,"[79.3, 28.7]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,84,Aston Villa,59,['1f55ae93-5655-49b4-9ce0-7c7e5cfe1768'],9,,,,,,,,,,,,,,,,Swansea City,26,00:33:09.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9f96de-9d7d-4065-8119-6379a06b682e,1160,,,"[63.2, 73.9]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,84,Aston Villa,59,['e11b7b35-ccb5-4339-af95-9ee6cd3ffa23'],13,,,,,,,,,,,,,,,,Aston Villa,59,00:33:13.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da04285a-afe6-4007-a5c8-709a6809b896,1163,,,"[58.3, 68.1]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Right Wing,84,Aston Villa,59,['03f506c4-4b46-43d5-afd3-0aaf1ae544af'],16,,,,,,,,,,,,,,,,Aston Villa,59,00:33:16.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e76fff50-1263-43f2-87c9-b76f4373b5ec,1166,,,"[70.8, 53.9]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,84,Aston Villa,59,['ced5cc12-abe8-4747-9737-a6ca8bf3b964'],17,,,,,,,,,,,,,,,,Aston Villa,59,00:33:17.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e89a3a9f-a6db-42ca-8b77-9b8734aa373c,1168,,,"[65.4, 62.1]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Right Wing,84,Aston Villa,59,['ecb98b92-2097-424f-bb03-7c8722ecc1cc'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:33:18.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86ab8dc1-da1d-4c38-8b97-f1e91b5ad937,1171,,,"[71.7, 75.1]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,84,Aston Villa,59,['5009c475-345a-4bbe-84d9-76488f2ea7e2'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:33:24.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62643ca9-a8ba-4b6f-ad6b-2bced8df4f23,1174,,,"[82.5, 52.3]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,84,Aston Villa,59,['3c70d9a6-79ee-48c5-a0d9-75954873d63b'],27,,,,,,,,,,,,,,,,Aston Villa,59,00:33:27.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ee1eda60-a232-449a-b7db-34f75ceb55bc,1176,,,"[102.5, 54.7]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Right Wing,84,Aston Villa,59,['c22de383-a5b4-4458-b455-f9fbcac10b20'],31,,,,,,,,,,,,,,,,Aston Villa,59,00:33:31.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b01cc0c1-855e-42de-8649-35c6ca2b3f6a,1180,,,"[57.6, 7.5]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,85,Swansea City,26,['c92930e3-4847-4ff3-9d17-432f49205ce3'],47,,,,,,,,,,,,,,,,Swansea City,26,00:33:47.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a9bc14-4587-4ee8-b480-adbee47e6fdc,1182,,,"[59.3, 14.7]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,85,Swansea City,26,['83a464c9-cd2b-40eb-a0a0-6c1af24a4703'],48,,,,,,,,,,,,,,,,Swansea City,26,00:33:48.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e70a359c-f4a8-4260-942f-c4231b9b3fb3,1185,,,"[69.1, 21.5]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,85,Swansea City,26,['96f8672c-0250-4134-9e9c-33f4d68c1ce9'],50,,,,,,,,,,,,,,,,Swansea City,26,00:33:50.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,303612da-5808-4535-afd3-066684335241,1188,,,"[59.0, 24.1]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,85,Swansea City,26,['d98836e8-b5a3-4eec-bd19-a8264446f4e4'],51,,,,,,,,,,,,,,,,Swansea City,26,00:33:51.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d32eaa87-d7d6-4dae-b22c-a52fbf76ab09,1191,,,"[74.6, 48.2]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,85,Swansea City,26,['3dde7313-b1ef-4d9b-8662-987acdabaf5b'],54,,,,,,,,,,,,,,,,Swansea City,26,00:33:54.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,07100f67-829d-4cf0-b0ca-b2674fef76ce,1194,,,"[69.3, 32.5]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,85,Swansea City,26,['d85f11c3-adf7-434d-82b3-01956fcf2854'],55,,,,,,,,,,,,,,,,Swansea City,26,00:33:55.253,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,aa453595-06b2-445c-ae68-dcb16c2c1e63,1197,,,"[81.2, 50.4]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,85,Swansea City,26,['f9899649-b816-4d19-bf17-9f5da9571cd3'],56,,,,,,,,,,,,,,,,Swansea City,26,00:33:56.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7efbbafe-e75f-43ea-b801-890e3c9a10e5,1200,,,"[61.8, 47.1]",3754017,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,85,Swansea City,26,['5cd6b912-e472-4f0d-8b48-4b8fef2579c0'],59,,,,,,,,,,,,,,,,Swansea City,26,00:33:59.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48784fa9-1eaa-44ea-9f2c-2a3d614e261f,1204,,,"[38.1, 29.6]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,85,Swansea City,26,['1cf042b8-2514-4e2a-bb98-68107875ad63'],3,,,,,,,,,,,,,,,,Swansea City,26,00:34:03.179,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d31b3f44-318b-41cd-937f-c2aea8fd74c2,1208,,,"[52.6, 9.0]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,85,Swansea City,26,['997379c1-3596-49be-9ec3-cefeaeb215d0'],8,,,,,,,,,,,,,,,,Swansea City,26,00:34:08.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc61028-080c-4617-8e6c-7d7462bc0101,1212,,,"[72.2, 60.9]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,86,Aston Villa,59,['01506a9f-2b59-4853-ae9b-47f0c76c4dc5'],10,,,,,,,,,,,,,,,,Aston Villa,59,00:34:10.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c58e73-deb8-477c-a577-93eecc3895ed,1215,,,"[68.3, 58.4]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Right Wing,86,Aston Villa,59,['e2775949-297e-4a82-9d4f-1dc8d61b9927'],11,,,,,,,,,,,,,,,,Aston Villa,59,00:34:11.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,121a8f7e-9e2f-446b-85a1-8c11b55e980f,1219,,,"[99.0, 18.1]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Wing,86,Aston Villa,59,['6865d6c4-69e1-46cf-96d2-e15c89aecbcc'],16,,,,,,,,,,,,,,,,Aston Villa,59,00:34:16.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9eee48-da87-42c2-9530-b23b9e80884e,1223,,,"[106.7, 18.1]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,86,Aston Villa,59,['dcf7b0a1-253f-4dd5-8fcc-a1a5c17c5894'],17,,,,,,,,,,,,,,,,Aston Villa,59,00:34:17.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ce59171e-42f3-424b-93a1-0aef08d731c0,1226,,,"[110.4, 43.9]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,86,Aston Villa,59,['ff204553-4349-4dcf-9d97-cc9cda71dd68'],20,,,,,,,,,,,,,,,,Aston Villa,59,00:34:20.386,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b3e4c54c-f355-4708-aa34-5e149c55b334,1230,,,"[29.0, 9.9]",3754017,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,86,Aston Villa,59,['88941814-4ae4-409c-b402-4589dbab1ebf'],24,,,,,,,,,,,,,,,,Swansea City,26,00:34:24.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,beb44feb-c8c9-46d8-ab77-ddbfe8b522f1,1233,,,"[67.2, 61.5]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,87,Swansea City,26,['699aa101-3c9c-48b2-8cbf-d4e6a85dc1e8'],12,,,,,,,,,,,,,,,,Swansea City,26,00:35:12.051,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,89239f73-f699-4f9b-8b30-469842c3480a,1236,,,"[88.1, 39.0]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Ayew Pelé,3347.0,Right Wing,87,Swansea City,26,['4d2ba46d-21b2-4508-84f7-b9f89d76c562'],14,,,,,,,,,,,,,,,,Swansea City,26,00:35:14.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba4f034-1088-47a5-a07e-c9e5ef29787a,1238,,,"[6.8, 34.8]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,88,Aston Villa,59,['74a7f79d-bc47-450d-ac2f-3c7a0b68cca3'],16,,,,,,,,,,,,,,,,Aston Villa,59,00:35:16.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25072aca-b5bb-401c-a070-6f5d55b22db9,1241,,,"[59.9, 13.9]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,88,Aston Villa,59,['bb2b094a-f4f5-49e5-ac6f-47f9b28df9ae'],21,,,,,,,,,,,,,,,,Aston Villa,59,00:35:21.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cbbfe93f-a0ed-4800-9114-5426563f6700,1244,,,"[69.9, 13.9]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Wing,88,Aston Villa,59,['898d0760-1296-41d5-b59f-819438fb0a65'],22,,,,,,,,,,,,,,,,Aston Villa,59,00:35:22.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6089e193-10d7-4a41-b28f-a030a07440a6,1247,,,"[53.3, 63.8]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,89,Swansea City,26,['d53180ff-e583-4b1a-9f2a-1a3797e192f7'],25,,,,,,,,,,,,,,,,Swansea City,26,00:35:25.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a046ac60-84dc-45de-a7bd-90ef67f84b12,1249,,,"[53.3, 54.8]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,89,Swansea City,26,['40aaa903-ad5e-46ba-80bb-7b3e5facceae'],27,,,,,,,,,,,,,,,,Swansea City,26,00:35:27.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a210f6d-8e74-4e4c-9f43-9be56e0c60df,1254,,,"[65.1, 58.7]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,89,Swansea City,26,"['57bf0215-ee53-45d3-a00e-07d7be1593bb', 'e544fb1d-51ab-42bc-ac7d-dcecc1a377ee']",31,,,,,,,,,,,,,,,,Swansea City,26,00:35:31.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,01507832-c03c-41e7-990e-075feaedfea6,1260,,,"[48.0, 23.5]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,90,Aston Villa,59,['4d9c80a1-2f71-43db-af62-7db92be967ab'],38,,,,,,,,,,,,,,,,Aston Villa,59,00:35:38.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e5823b-13b9-4bfa-8d09-a91d8d2488bf,1262,,,"[36.6, 16.9]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,90,Aston Villa,59,['37ee54c9-f5e9-49c6-9538-3749321b0461'],39,,,,,,,,,,,,,,,,Aston Villa,59,00:35:39.850,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c8b829b3-cde8-4b15-abf0-1d2a40b211f1,1265,,,"[84.6, 45.6]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,90,Aston Villa,59,['78ec9978-8b8c-4bd5-a744-9fbf445f8f8c'],45,,,,,,,,,,,,,,,,Aston Villa,59,00:35:45.342,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,17324a9f-a7cb-4bed-94a5-30e393a9c26a,1267,,,"[47.9, 47.4]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,90,Aston Villa,59,['2d5260db-2a17-4f24-8d3f-bb5fe97728aa'],46,,,,,,,,,,,,,,,,Swansea City,26,00:35:46.943,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b22e8d06-00e7-47ac-b62c-c2b96bea7660,1269,,,"[78.0, 8.6]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,90,Aston Villa,59,['d71bf664-6c64-4066-b98e-c6938cf7ad67'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:35:50.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2214630a-86ec-4a02-824e-f674d6a41f15,1271,,,"[52.3, 66.9]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,91,Swansea City,26,['102885de-30c2-462b-8a83-85c9ead96468'],51,,,,,,,,,,,,,,,,Swansea City,26,00:35:51.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,793d7ac4-c6a0-4a81-8357-38976d1021e9,1273,,,"[26.3, 56.6]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,91,Swansea City,26,['4ee7db6d-2c53-47c2-a34b-2cab5b4e1385'],54,,,,,,,,,,,,,,,,Swansea City,26,00:35:54.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0dfe3b9c-66fc-4039-bd8b-85e1a90442ca,1275,,,"[50.5, 9.0]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,91,Swansea City,26,['100c2513-5e1c-4417-ae28-bb9bf3c5653b'],58,,,,,,,,,,,,,,,,Swansea City,26,00:35:58.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2493981e-9a0e-4f3d-b32b-d45003a4636b,1277,,,"[54.2, 18.3]",3754017,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,91,Swansea City,26,['fcf50316-c4fe-403c-bfe0-1657a820b0db'],59,,,,,,,,,,,,,,,,Swansea City,26,00:35:59.041,Ball Receipt*,
