ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[69.1, 8.7]",,,,,,,,,,,,0.957701,,,,,,,,,,,,,f3b45734-151b-4486-8db1-27bf8f8e19e2,2076,,,"[64.0, 6.2]",3754077,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,93,Manchester City,36,"['553b0804-cb1c-40bf-abcb-ba5b7a448c61', '60f633aa-3378-47c1-afcf-472951d37d58', '8b77e325-112c-403f-ae52-0083687ba6f3', 'c233ce08-22ea-4e42-87a8-572d73073150']",31,,,,,,,,,,,,,,,,,Manchester City,36,00:02:31.778,Carry,True
,,,"[66.0, 28.8]",,,,,,,,,,,,1.845966,,,,,,,,,,,,,cba3bc88-114f-45a7-892f-85ce61da9bf0,2081,,,"[64.4, 27.3]",3754077,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,94,Manchester City,36,"['869037df-5a13-4ab5-a116-0224fe62a8cf', '87c44ccf-eb2c-4aa6-a78b-ff85a988f0e6']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:02:46.210,Carry,
,,,"[12.8, 30.0]",,,,,,,,,,,,0.059514,,,,,,,,,,,,,bc039729-e3fa-4c77-8c2a-507a3fe36d0b,2086,,,"[12.8, 30.0]",3754077,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,95,West Ham United,40,"['4b12b24e-ef42-4878-9a0e-f197458c70aa', '9ca6cfc4-ff7d-4de6-8039-a61e0fa2047a']",51,,,,,,,,,,,,,,,,,West Ham United,40,00:02:51.768,Carry,
,,,"[93.9, 72.6]",,,,,,,,,,,,6.316274,,,,,,,,,,,,,d6ef4dc7-7b59-4219-a054-4fdd142918c7,2092,,,"[97.1, 73.0]",3754077,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,96,Manchester City,36,"['cef922a0-db84-4211-b925-643d4a186c03', 'd01f5b38-b807-4ed8-8b58-54ee1794b2d6']",57,,,,,,,,,,,,,,,,,Manchester City,36,00:02:57.198,Carry,
,,,"[89.1, 71.3]",,,,,,,,,,,,0.454699,,,,,,,,,,,,,757de1d2-024d-41fa-b0b4-ade09a10b795,2097,,,"[89.1, 71.3]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,96,Manchester City,36,"['4b01ed2d-d280-4d7e-8719-59dba885dc72', '65a948d1-627b-4864-8a52-97ca5b77a3b4']",6,,,,,,,,,,,,,,,,,Manchester City,36,00:03:06.194,Carry,
,,,"[80.4, 42.2]",,,,,,,,,,,,1.312991,,,,,,,,,,,,,13dcdf5b-e4fe-48d9-9861-666f3f1551e2,2102,,,"[80.8, 44.9]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,96,Manchester City,36,"['143ef230-e2c8-4709-ba34-3eb4c8ed0bd8', 'ab57a065-c98e-411f-8402-f607ff634ccf']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:03:09.226,Carry,
,,,"[86.6, 31.0]",,,,,,,,,,,,1.062333,,,,,,,,,,,,,28eda73e-0d31-4b21-8ff0-e20b4f887716,2106,,,"[87.7, 28.3]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,96,Manchester City,36,"['19be72ae-20b6-43b8-88d1-197625d66176', 'e461f920-2c0b-42f6-9382-d7c40b455c33', 'e54bc5b6-dd13-4ad1-bc04-2956486e80f4']",11,,,,,,,,,,,,,,,,,Manchester City,36,00:03:11.663,Carry,True
,,,"[79.1, 37.9]",,,,,,,,,,,,1.168661,,,,,,,,,,,,,4f19855d-273a-44d1-bee0-06d0567abb8e,2109,,,"[76.5, 35.6]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,96,Manchester City,36,"['0b72e49d-9d7e-40e1-bdbd-e36cfdcba8c0', '742400a9-fced-4da2-af3c-49ba4a1ad819', 'b7262306-b361-4b01-b57f-3094f58c554a']",13,,,,,,,,,,,,,,,,,Manchester City,36,00:03:13.389,Carry,True
,,,"[37.2, 35.7]",,,,,,,,,,,,0.973853,,,,,,,,,,,,,cca21387-f570-45dc-902b-fba5545815fb,2114,,,"[32.7, 35.7]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,96,Manchester City,36,"['a8f3aba1-12ab-4932-97ba-1f9af7eeb0ca', 'f03ee7e7-cbb6-401b-b413-bf9cba8e7fdf']",15,,,,,,,,,,,,,,,,,West Ham United,40,00:03:15.903,Carry,
,,,"[79.3, 45.8]",,,,,,,,,,,,0.663762,,,,,,,,,,,,,f33e76ab-7dfe-49d7-bd89-c52abdd3d1d9,2118,,,"[74.8, 48.4]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,96,Manchester City,36,"['1f3a2f78-0297-4c28-99c5-87cb386da055', '2b034e03-aace-4204-96cc-a4d7b34c0e61', 'd81c7911-1040-4b6e-b52f-f4362444327d']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.614,Carry,True
,,,"[79.9, 36.3]",,,,,,,,,,,,0.571599,,,,,,,,,,,,,ec8f1cc5-518b-44bd-8e0f-a0a8ea1727cc,2123,,,"[79.3, 35.8]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,96,Manchester City,36,"['6b2c1851-0fc3-4c0c-b41e-7f0737aac1ea', '83951afa-47ab-4537-ba2f-63984f5e860f', 'b57e86c2-004c-4b30-86cb-f05d840b7cb8']",19,,,,,,,,,,,,,,,,,Manchester City,36,00:03:19.185,Carry,True
,,,"[97.1, 71.0]",,,,,,,,,,,,2.323113,,,,,,,,,,,,,3a32dc2c-1025-4fd4-88f5-7a21aad0e313,2129,,,"[96.6, 68.3]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,96,Manchester City,36,"['330c540d-fac8-41ec-b57a-91e21d563f67', 'f5b936ad-dfac-46c9-ba36-0149b168b1b8']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:03:23.377,Carry,
,,,"[115.2, 75.8]",,,,,,,,,,,,0.728052,,,,,,,,,,,,,66234fe6-8969-4a5b-ad0c-baf5760fe7df,2137,,,"[115.2, 75.8]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin De Bruyne,3089.0,Center Attacking Midfield,97,Manchester City,36,"['3e8230ac-c210-4e99-8a44-c70fdf4a7883', '9012e2e1-b1fe-4141-9cc3-7eb6345fc661']",35,,,,,,,,,,,,,,,,,Manchester City,36,00:03:35.946,Carry,
,,,"[44.5, 24.9]",,,,,,,,,,,,3.976821,,,,,,,,,,,,,33c8c0b7-8186-4afc-9860-3db033a56211,2141,,,"[21.4, 28.7]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diafra Sakho,3962.0,Center Forward,97,Manchester City,36,"['282f5d10-f7d6-40f3-8826-ce8e4f06eb85', 'b3351d31-3943-4884-98b3-0eef72c18444', 'cd5830f4-5554-4fef-bcd7-8ef2c99255ac']",38,,,,,,,,,,,,,,,,,West Ham United,40,00:03:38.043,Carry,True
,,,"[75.6, 57.1]",,,,,,,,,,,,0.252006,,,,,,,,,,,,,6ff6de54-0d57-4edc-aa98-d0d1485807ed,2146,,,"[75.6, 55.2]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martín Gastón Demichelis,19288.0,Right Center Back,97,Manchester City,36,"['1936f85b-a0fc-494a-9f1e-74d11bc14382', '67a86186-d557-4c7a-afd7-1db9a4899587']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:03:42.020,Carry,
,,,"[80.8, 68.3]",,,,,,,,,,,,1.443748,,,,,,,,,,,,,5b702a5e-aa85-4b3a-86ca-a31d3f4e8ce4,2149,,,"[75.1, 64.9]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Navas González,6821.0,Right Wing,97,Manchester City,36,"['77e064fc-2dab-47f1-a28f-e805181938f4', '89ffbb29-b5d0-4bc3-a800-0820191e95eb']",43,,,,,,,,,,,,,,,,,Manchester City,36,00:03:43.535,Carry,
,,,"[88.2, 76.7]",,,,,,,,,,,,0.251388,,,,,,,,,,,,,50005912-3dca-4b6e-a3c6-66e6126926b1,2152,,,"[87.4, 77.8]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin De Bruyne,3089.0,Center Attacking Midfield,97,Manchester City,36,"['b4c6dbb0-bc0b-4d92-af13-2bde33873147', 'cf278991-e91c-4529-bfca-99febc3dc1d6']",45,,,,,,,,,,,,,,,,,Manchester City,36,00:03:45.795,Carry,
,,,"[109.0, 61.9]",,,,,,,,,,,,4.692362,,,,,,,,,,,,,45647e7a-0790-48f7-af0d-23af9761bfad,2155,,,"[88.8, 68.7]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Navas González,6821.0,Right Wing,97,Manchester City,36,"['94566d61-6f98-45f4-8c85-bf44c9c1a3ea', 'df8d3ec2-efce-4995-ba73-b3cda0b7e2e5', 'ed81cda0-7165-49df-bd1e-ddfea019f51d']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:03:46.881,Carry,True
,,,"[27.2, 30.5]",,,,,,,,,,,,0.31501,,,,,,,,,,,,,3cd5b454-6b7b-4244-babe-b36c8220aa53,2165,,,"[26.5, 23.9]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dimitri Payet,3491.0,Left Midfield,97,Manchester City,36,"['08e5fb11-2301-4042-a500-14406bd9407f', '33ea997e-fce4-4815-af4a-352a899196f3', '4bbf26be-36e1-4eb4-8b4b-39f38637ff91']",56,,,,,,,,,,,,,,,,,West Ham United,40,00:03:56.423,Carry,True
,,,"[93.6, 59.5]",,,,,,,,,,,,1.957341,,,,,,,,,,,,,f8c27384-a929-44a3-bf46-09feccd9cd47,2168,,,"[92.9, 49.6]",3754077,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,97,Manchester City,36,"['2e06a796-76c1-45eb-8eee-ec23adc5a1fb', 'bcd338cc-0c48-4010-8d3d-93a5946f6fab', 'ea95479a-99ce-464c-8e4e-9b30602d79df']",56,,,,,,,,,,,,,,,,,Manchester City,36,00:03:56.738,Carry,True
,,,"[112.1, 69.7]",,,,,,,,,,,,1.161253,,,,,,,,,,,,,3825fd15-d3e1-452b-9d96-609eb1cd7982,2172,,,"[107.9, 68.3]",3754077,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Navas González,6821.0,Right Wing,97,Manchester City,36,"['358f1e23-b8e8-4c27-b7b9-5405fb20a7b1', '63b3fb9e-142f-4c4a-8a12-fdae1bea666b']",0,,,,,,,,,,,,,,,,,Manchester City,36,00:04:00.866,Carry,
,,,"[39.4, 66.5]",,,,,,,,,,,,1.267619,,,,,,,,,,,,,96769993-7ec4-4222-8dd2-20bfdd7bc488,2196,,,"[38.8, 68.4]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,100,Manchester City,36,"['2785ae9b-696c-4056-92aa-572ddfbb1249', '55024266-60f9-4a44-a197-5cde9ee76339']",10,,,,,,,,,,,,,,,,,Manchester City,36,00:05:10.033,Carry,
,,,"[37.4, 52.2]",,,,,,,,,,,,1.356491,,,,,,,,,,,,,ae89c917-8524-4e88-a7ab-0e7f9852a999,2199,,,"[35.3, 57.1]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,100,Manchester City,36,"['cc38f34d-264b-4840-bea1-7dc82d7e2a8d', 'd41814d6-f4b5-4aad-b3b1-c920d2450e20']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:05:12.042,Carry,
,,,"[61.7, 6.6]",,,,,,,,,,,,0.460682,,,,,,,,,,,,,799f28f0-3159-45d7-ad51-6204b210ea0b,2204,,,"[61.4, 6.6]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,100,Manchester City,36,"['0d05be0c-8c63-4e29-872d-07274d5849f0', 'b1c7860f-72d4-47a2-a99c-371e3aa4daa9']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:05:17.570,Carry,
,,,"[28.3, 31.9]",,,,,,,,,,,,1.601557,,,,,,,,,,,,,8138e3e4-d0b7-4ef0-afa1-4a10893b6853,2215,,,"[23.5, 30.0]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,100,Manchester City,36,"['33ecabf2-9432-4005-9cdb-6cf024fb1fc4', '7a669b7b-932a-4826-89d9-341136d708cc', 'f3ede502-aab2-45f3-9472-51ef9036b236']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:05:25.790,Carry,True
,,,"[48.3, 3.4]",,,,,,,,,,,,6.720034,,,,,,,,,,,,,1215b5f4-b481-46ce-be00-d9470e6c754d,2219,,,"[28.3, 31.9]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,100,Manchester City,36,"['b651f74f-0881-4910-9cfd-c6db58a9ce8f', 'd0f6d7e0-5c91-45d6-a3e5-c09aff865878', 'e5f12ff0-b824-4db0-b6bb-29726c81cfb9', 'f3ede502-aab2-45f3-9472-51ef9036b236']",27,,,,,,,,,,,,,,,,,West Ham United,40,00:05:27.392,Carry,True
,,,"[92.2, 66.5]",,,,,,,,,,,,2.209142,,,,,,,,,,,,,9334da7e-4bc8-4c70-9bcc-3fb59034590f,2224,,,"[80.8, 68.7]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,100,Manchester City,36,"['4bba0e66-1973-4bdf-b188-bb952630d627', '716f2852-9481-47b3-8dcd-e709ba6f534f', 'bb5bf63d-fc1d-4281-ad30-502a798ff676']",36,,,,,,,,,,,,,,,,,Manchester City,36,00:05:36.313,Carry,True
,,,"[64.4, 36.5]",,,,,,,,,,,,4.627057,,,,,,,,,,,,,e2abb20a-bd47-476b-ab13-abf98ccc9651,2233,,,"[44.5, 34.0]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,100,Manchester City,36,"['1cc49515-d664-4de8-93ea-feba8077c8f8', '435fc7a8-8a88-49bf-a9ce-758ac5a09c28', 'aef8516f-19af-449d-956e-baf63b0f85ac', 'b4278d23-669c-488a-9cb6-a428ea86bd55']",41,,,,,,,,,,,,,,,,,West Ham United,40,00:05:41.679,Carry,True
,,,"[12.2, 44.4]",,,,,,,,,,,,1.814712,,,,,,,,,,,,,6c0f00f9-3868-4d03-8527-61f65e03f546,2239,,,"[11.3, 39.3]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,100,Manchester City,36,"['93823c92-b28b-41c9-a951-a57f61a3c4aa', 'd7c18195-6659-4c16-b95b-f29990f49a30']",50,,,,,,,,,,,,,,,,,Manchester City,36,00:05:50.310,Carry,
,,,"[43.9, 64.4]",,,,,,,,,,,,1.322738,,,,,,,,,,,,,80168bb9-c868-488e-845a-a87469834203,2242,,,"[39.4, 62.5]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,100,Manchester City,36,"['2ebe1752-5742-454a-9299-39e1c7669d9e', 'b1382794-55f4-40af-aa99-ffe18b718af4']",53,,,,,,,,,,,,,,,,,Manchester City,36,00:05:53.783,Carry,
,,,"[68.7, 73.2]",,,,,,,,,,,,0.738641,,,,,,,,,,,,,3d8d9150-b98a-438f-8ae6-a70c2716e90e,2245,,,"[68.7, 74.3]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,100,Manchester City,36,"['07ac152a-a3de-415c-813a-8a632443671e', 'b5bc6f2c-052a-4315-9c5f-1b5d2ac45e8c']",56,,,,,,,,,,,,,,,,,Manchester City,36,00:05:56.286,Carry,
,,,"[57.4, 69.2]",,,,,,,,,,,,1.999996,,,,,,,,,,,,,761e5411-b794-47fe-96a8-10954d692de0,2248,,,"[54.3, 71.0]",3754077,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,100,Manchester City,36,"['baf12995-1161-41e2-bd17-24386a266f1a', 'c32e6d37-6698-4356-a949-46dedb6c7b95']",58,,,,,,,,,,,,,,,,,Manchester City,36,00:05:58.624,Carry,
,,,"[63.3, 46.5]",,,,,,,,,,,,1.388831,,,,,,,,,,,,,1b0fcdce-1977-44ec-8dc1-4d4edf525d56,2251,,,"[57.3, 44.4]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,100,Manchester City,36,"['a715ef67-9d3b-4e24-b4ce-6de4e03bef79', 'b9fe08ba-24e1-4d34-ab1a-8accef79d3c2']",2,,,,,,,,,,,,,,,,,Manchester City,36,00:06:02.279,Carry,
,,,"[70.3, 46.5]",,,,,,,,,,,,1.445575,,,,,,,,,,,,,01e1a51b-4ac1-4258-a928-0834a83405e5,2256,,,"[68.7, 49.6]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,100,Manchester City,36,"['8710b544-9503-4c5c-8b24-aac56249e5c2', 'ce03ca6a-6736-4726-a5ec-4e00beb43232']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:06:05.941,Carry,
,,,"[81.6, 19.1]",,,,,,,,,,,,2.309029,,,,,,,,,,,,,1a7f181d-6190-4ac4-a344-3165945676da,2259,,,"[74.3, 22.1]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,100,Manchester City,36,"['52ac2548-7031-43f3-bc75-93f078870bd8', 'd1f48a90-63c2-4657-92de-22473353eb17']",8,,,,,,,,,,,,,,,,,Manchester City,36,00:06:08.914,Carry,
,,,"[96.9, 6.2]",,,,,,,,,,,,1.693744,,,,,,,,,,,,,06f670f6-8eb7-4e63-a76e-0d213fedb4f8,2262,,,"[94.4, 5.7]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,100,Manchester City,36,"['15a09d2b-2a3c-4d7a-9b2f-7cdf71cbaccf', '4813e228-7c1f-4aab-8d21-840e4ecba8c0']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:06:12.348,Carry,
,,,"[92.9, 21.5]",,,,,,,,,,,,1.022386,,,,,,,,,,,,,0a32fbd0-828c-4829-b764-bbb1f7310cad,2265,,,"[93.9, 22.7]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,100,Manchester City,36,"['232035c3-e9a0-4556-a637-944b9b0e09d0', 'bf90289f-aeeb-4b33-abbc-12943142615c']",15,,,,,,,,,,,,,,,,,Manchester City,36,00:06:15.127,Carry,
,,,"[86.9, 25.6]",,,,,,,,,,,,3.425289,,,,,,,,,,,,,8421a285-af46-4a97-acf2-dbf8fa28172a,2268,,,"[85.8, 15.7]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,100,Manchester City,36,"['1c4a2967-126c-4405-9202-9eaca80023c8', 'a8a22a77-5a73-45c6-9500-310ed0844d4f']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:06:17.041,Carry,
,,,"[24.1, 45.0]",,,,,,,,,,,,0.16,,,,,,,,,,,,,ee00d3fb-b10d-4099-a49f-7f003fff401d,2275,,,"[24.1, 45.0]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,100,Manchester City,36,"['9537e09b-0ddf-4b1e-bae5-5f508bd16073', 'cf1e03fd-7a95-4955-b542-f742ac52e4b7']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:06:22.942,Carry,
,,,"[93.9, 24.5]",,,,,,,,,,,,2.024933,,,,,,,,,,,,,26f5fe94-b679-4ad7-b7e9-7c56cb19fc79,2279,,,"[95.7, 25.0]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,100,Manchester City,36,"['0b8c23e5-30f0-4d88-97b0-12483abbb1d3', 'cc8794b3-70cb-4d14-b2d1-40097363c4fc']",24,,,,,,,,,,,,,,,,,Manchester City,36,00:06:24.182,Carry,
,,,"[117.5, 24.0]",,,,,,,,,,,,1.220753,,,,,,,,,,,,,9fe2834f-6f24-42c6-b315-32af88a71e53,2282,,,"[110.1, 15.6]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Left Wing,100,Manchester City,36,"['0809da1e-6ba5-4318-9ea1-89aea7b9c31c', 'affe7a22-5810-4bb5-9de1-4d5afbed01ab']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:06:27.181,Carry,
,,,"[107.4, 40.8]",,,,,,,,,,,,0.500391,,,,,,,,,,,,,2da02254-2a56-4044-9ef1-8810538807eb,2287,,,"[106.2, 40.1]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,100,Manchester City,36,"['83944e19-b7d2-4153-8b71-1090d35215c9', 'e9d2b2b9-a61c-4c77-ad47-b2eebfca361e']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:06:30.433,Carry,
,,,"[95.3, 42.6]",,,,,,,,,,,,0.995833,,,,,,,,,,,,,3ba2480b-5a42-4e91-aca3-f5923ffba14b,2292,,,"[91.7, 40.6]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,100,Manchester City,36,"['bd3b92a4-6b17-4d57-836e-fe5406061516', 'd022ac2d-c80f-4882-aa77-169f204a6cf6', 'd8aa7292-97e1-4b89-89a1-c41431adaca4']",32,,,,,,,,,,,,,,,,,Manchester City,36,00:06:32.981,Carry,True
,,,"[93.9, 49.3]",,,,,,,,,,,,0.901171,,,,,,,,,,,,,76c8ec33-6e0b-453c-a830-c1435112dd3b,2298,,,"[94.2, 45.7]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,100,Manchester City,36,"['83a81353-31d7-4b46-b9ba-f570bd6bc3f1', 'c7b947a7-3817-45c2-b582-9e82a9019ab5', 'd1551ea9-daa1-4c25-a7ec-1b8c9828efdc']",35,,,,,,,,,,,,,,,,,Manchester City,36,00:06:35.025,Carry,True
,,,"[117.0, 66.2]",,,,,,,,,,,,2.99499,,,,,,,,,,,,,5341a667-3f9b-45fa-a151-091d026ba41e,2301,,,"[107.4, 70.5]",3754077,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,100,Manchester City,36,"['1685c886-4c78-4414-8ec6-c8e69e412d8e', '1bd76b00-484c-4785-8f48-7c3e0ce95cf9', '586832f5-5244-4189-a4b4-73355d46a37b']",37,,,,,,,,,,,,,,,,,Manchester City,36,00:06:37.962,Carry,True
,,,"[83.6, 10.5]",,,,,,,,,,,,2.34897,,,,,,,,,,,,,ba51107d-c748-466b-8571-551996bcc40c,2320,,,"[81.0, 7.8]",3754077,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raheem Sterling,3233.0,Left Wing,103,Manchester City,36,"['74cbf818-81cf-439e-86d6-80e3d25e4de8', 'a21f8c62-c2b0-4eb2-a3f0-1c28913cfb62']",24,,,,,,,,,,,,,,,,,Manchester City,36,00:07:24.374,Carry,
,,,"[83.9, 25.0]",,,,,,,,,,,,0.072960004,,,,,,,,,,,,,79ef8823-8d4a-458a-a552-2cc2d7c38530,2323,,,"[83.9, 25.0]",3754077,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolás Hernán Otamendi,3090.0,Left Center Back,103,Manchester City,36,"['afe2d933-a60f-40b6-b532-a2f603147218', 'e680fdf8-329e-41db-8dd7-422000a896d7']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:07:27.770,Carry,
,,,"[76.4, 32.8]",,,,,,,,,,,,1.445294,,,,,,,,,,,,,a280e2b1-2fd8-4ec6-9bd0-c767be5960e8,2326,,,"[74.0, 28.6]",3754077,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fernando Luiz Rosa,3054.0,Left Center Midfield,103,Manchester City,36,"['457b58c3-1039-4541-84d4-9ef69cceb06f', '8ea4c79a-f4e2-4531-b693-8a09495a19f3']",28,,,,,,,,,,,,,,,,,Manchester City,36,00:07:28.793,Carry,
,,,"[101.4, 28.3]",,,,,,,,,,,,2.34971,,,,,,,,,,,,,58c112a4-19bf-48de-809e-355efd0c312b,2329,,,"[95.3, 27.5]",3754077,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raheem Sterling,3233.0,Left Wing,103,Manchester City,36,"['bd39e817-2858-45ec-8ff5-05ea68ba9f9f', 'c2bbf3c3-ffa8-4675-8e0f-4dc280258f26']",31,,,,,,,,,,,,,,,,,Manchester City,36,00:07:31.235,Carry,
