ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7eb3769-95d2-4686-973c-a0cfa00d3bdb,2318,,,"[12.4, 32.7]",3754238,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georginio Wijnaldum,3567.0,Left Midfield,113,AFC Bournemouth,28,['54bc462f-f9f1-4a54-a469-6ab344aa3b78'],39,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:39.474,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a0aab75-a053-4182-80bc-089ee64322dd,2332,,,"[41.7, 16.5]",3754238,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moussa Sissoko,3091.0,Right Midfield,113,AFC Bournemouth,28,,51,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:51.314,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,464234fa-dd05-40dd-a9d2-e6d630b45ca0,2351,,,"[5.7, 42.6]",3754238,61,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Federici,24888.0,Goalkeeper,115,AFC Bournemouth,28,,5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:05.358,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac3317c1-8fe4-4de9-adaf-4d9f2f918fff,2377,,,"[83.8, 21.0]",3754238,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Daniels,3345.0,Left Back,116,AFC Bournemouth,28,,54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:54.866,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18aacb11-bec6-4971-8cd9-9b859d73c42a,2395,,,"[38.9, 30.9]",3754238,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,118,AFC Bournemouth,28,['c76584d5-f621-4532-859b-035f31497d0a'],52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:52.507,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4bff95a8-685f-4e94-9251-122ca55a72d7,2493,,,"[8.9, 26.8]",3754238,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,121,Newcastle United,37,['3dfa35ce-cfcf-4d35-ad27-806d427796c8'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:49.368,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46179bf5-8c05-4bc9-9e38-8058945539cd,2504,,,"[57.6, 67.1]",3754238,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,122,Newcastle United,37,['e50e79f5-45fb-48f4-a332-160b0743d4e5'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:23.053,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f435dac3-28e8-48dd-ac48-017e76652f57,2527,,,"[26.2, 28.8]",3754238,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,124,Newcastle United,37,['ddb41bb1-048d-443e-9d91-ca5004e08779'],40,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:40.731,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c8c9e6d-5791-4db3-bf46-ebe521f4928b,2580,,,"[67.3, 15.6]",3754238,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,127,AFC Bournemouth,28,['2a27b395-0198-4355-a164-c09a34f93ddc'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:08.396,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2be944d-940c-4745-af90-ac392c76aa70,2611,,,"[99.0, 29.6]",3754238,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Arter,3304.0,Center Attacking Midfield,128,AFC Bournemouth,28,['04e91a02-e45d-467e-89e0-2b647ca10d49'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:13.014,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c8026ad-0cc3-4272-ad92-944633e51121,2688,,,"[34.1, 23.1]",3754238,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,133,Newcastle United,37,['4ae3b9c9-9ed9-4d5e-b99b-4c6670b82606'],43,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:43.547,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99dda917-05d0-4aba-8e62-3079da97d374,2770,,,"[23.2, 65.1]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Left Center Midfield,139,Newcastle United,37,,32,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:32.909,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31cc0241-4f9e-4ff4-a528-c80fa1c31e3f,2813,,,"[33.7, 18.8]",3754238,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,144,AFC Bournemouth,28,,27,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:27.158,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f2a53456-1558-4de8-8873-430763c5a246,2838,,,"[12.9, 11.3]",3754238,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,146,Newcastle United,37,['3dcf867b-0ca1-4967-8e2b-f80ebd55268a'],18,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:18.570,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b103f36-62b1-4ad6-8339-87034027468d,2855,,,"[42.8, 60.9]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,148,AFC Bournemouth,28,['d6682be0-05cd-4596-aa01-0dc22bc270c9'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:16.681,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4b8e36f-5254-4b2d-8d5f-c6f5d65c42f3,2867,,,"[6.1, 49.8]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rob Elliot,3096.0,Goalkeeper,149,AFC Bournemouth,28,['550f6b66-6f21-4045-8141-ff9494ed9f77'],37,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:37.065,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bb8e367-822f-4eba-b014-ec6660987578,2877,,,"[57.1, 55.0]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,150,Newcastle United,37,['15660ad1-05b7-4ea6-b1e0-78f2fa3ab447'],54,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:54.848,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c51affc8-de19-41e0-94de-9b4497311136,2888,,,"[42.4, 3.3]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Left Midfield,150,Newcastle United,37,['502c5a2d-8368-4e1c-a475-439b3965bbbd'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:03.762,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1d2a833-26ee-49bb-99b3-f51b37f386e9,2977,,,"[7.6, 44.9]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Federici,24888.0,Goalkeeper,156,AFC Bournemouth,28,['5fb8e64b-b0c4-4397-82b2-5b9b0d90bb9f'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:13.884,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ae7bc43-732c-409e-b097-59c12841cca1,3014,,,"[7.3, 66.1]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,157,Newcastle United,37,,54,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:54.326,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3eadcc2-8b2c-4e6b-80aa-25449604176e,3026,,,"[85.2, 5.4]",3754238,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Left Midfield,157,Newcastle United,37,['49029901-5306-4586-b565-bf4219351616'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:03.787,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed3edf72-dfeb-479a-b470-adb28b28da7a,3029,,,"[7.9, 56.0]",3754238,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,157,Newcastle United,37,['2d582566-6bb7-4705-9401-80d982d944b0'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:08.775,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a32b75f-cbb8-44e7-a019-77cc3eae32dd,3050,,,"[77.7, 57.2]",3754238,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,159,Newcastle United,37,,40,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:40.541,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fda56677-1dcc-4ea4-9571-f3cb050c8274,3066,,,"[111.9, 49.2]",3754238,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,160,Newcastle United,37,,43,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:43.403,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d07afdd-be19-48e0-8675-ef547947b31b,3134,,,"[24.2, 20.4]",3754238,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Wing,167,Newcastle United,37,['20213f69-5420-48bf-8b7e-dbf3c0d41b8a'],22,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:22.335,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a938972-ac1c-4d08-898d-5eb8022911ae,3139,,,"[31.0, 27.2]",3754238,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Wing,167,Newcastle United,37,,25,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:25.488,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94d49a9d-cfea-4d76-ac33-4146d6a79e6b,3197,,,"[23.1, 19.8]",3754238,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Florian Thauvin,3254.0,Left Wing,170,Newcastle United,37,,43,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:43.422,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f14cdaeb-8330-4dcd-ae20-f5d0d106e60b,3277,,,"[22.0, 5.6]",3754238,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,177,AFC Bournemouth,28,['fd6fd949-64d2-4991-a5c4-97863578d86a'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:15.193,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,79913fea-4c46-4678-ad3a-1e7f97e67db2,3321,,,"[50.9, 74.7]",3754238,91,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,180,AFC Bournemouth,28,,44,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:44.713,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39ab4493-0322-4c3e-b73b-6a62e992981f,3332,,,"[5.0, 17.3]",3754238,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Wing,182,Newcastle United,37,,4,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:04.022,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ab5e89d-d004-48bb-b735-8339d5371c7a,3340,,,"[83.8, 49.8]",3754238,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lee Tomlin,4738.0,Left Midfield,183,Newcastle United,37,['213d9a1f-5958-4a8d-802f-d593ab06db78'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:04.132,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e0ab640-3e92-42d2-8338-1b44b95eaa1e,3347,,,"[9.8, 43.2]",3754238,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rob Elliot,3096.0,Goalkeeper,183,Newcastle United,37,['6f995591-5f21-4cdb-af7e-08cbda812864'],12,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:12.472,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d62a0dd0-d6c2-4463-8ce6-83b65b7f7e77,3357,,,"[48.7, 77.4]",3754238,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mbabu,16027.0,Right Center Midfield,183,Newcastle United,37,,33,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:33.003,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf7a6547-a9cc-4dd8-a8d5-e94b83e535a7,3360,,,"[71.6, 4.1]",3754238,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lee Tomlin,4738.0,Left Midfield,183,Newcastle United,37,['2071e97d-73b4-40c8-b37d-7d71818ad684'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:35.620,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a142b27-af75-4f3f-a2cf-d545b02b7642,3365,,,"[20.3, 70.2]",3754238,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,183,Newcastle United,37,['50bab447-f428-4bb8-ba2c-47d70c9695d4'],39,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:39.014,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,328062f0-b584-43e0-a0f0-e4d708141326,3371,,,"[54.0, 68.8]",3754238,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,183,Newcastle United,37,['4783ba50-6602-496d-8867-4b2c68351f41'],44,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:44.348,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18745210-dfb0-4e62-95ee-c333da4a852f,3397,,,"[9.8, 68.6]",3754238,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Center Midfield,187,AFC Bournemouth,28,,13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:50:13.522,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1faa6457-c1ac-448d-b7f0-1fd53fd2fe37,3408,,,"[77.7, 6.4]",3754238,95,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,187,AFC Bournemouth,28,['e5ee0bd4-4008-447e-aca7-e69d0cf29d39'],21,,,,,,,,,,,,,,,,,Newcastle United,37,00:50:21.290,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63181889-c893-4365-8187-c30860214123,3449,,,"[76.7, 9.7]",3754238,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Thauvin,3254.0,Left Wing,188,Newcastle United,37,['a6cc7495-251f-40bf-9fc5-8e63d7da74c2'],25,,,,,,,,,,,,,,,,,Newcastle United,37,00:51:25.508,Ball Recovery,
,,,,,,,,,,,,,,,2.499356,,,,,,,,,,,,4089b8d6-ae8c-494a-94d2-9fca5db95202,18,,,"[26.1, 6.6]",3754238,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,3,Newcastle United,37,"['41e8bb8c-7abb-4f68-9444-e68555cf3a69', '8ee77ad6-a87f-4d2f-8f82-b6c5466e8a28', 'dde61350-ccea-4a18-b0ef-df27e42815aa', 'e869187b-b4cd-4a96-9a7d-c9a30411e393']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:21.047,Pressure,
,,,,,,,,,,,,,,,0.745733,,,,,,,,,,,,60701497-98ce-444d-9aa5-fdb09cedab21,36,,,"[75.0, 72.2]",3754238,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,4,AFC Bournemouth,28,"['8ce9c831-9fef-47b9-919b-1de15e9182c6', 'cb13edf2-78ca-4ddc-bbd1-bbf6bc5b5204']",32,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:32.355,Pressure,
,,,,,,,,,,,,,,,1.263126,,,,,,,,,,,,4f4e4072-caa7-473a-b091-77a33e05061b,55,,,"[94.2, 20.0]",3754238,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,4,AFC Bournemouth,28,"['16ac3f36-5024-42d7-8616-87acd259767a', 'b5a59c97-9b7e-4070-b055-7a7f236cf583']",45,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:45.406,Pressure,
,,,,,,,,,,,,,,,0.67112,,,,,,,,,,,,619bd106-b831-4c2c-8407-acfe54faca9c,60,,,"[62.6, 25.1]",3754238,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,4,AFC Bournemouth,28,"['526a402a-1c32-41e3-b20f-4a36f87336ec', '742afc45-b2c5-443a-8671-672e0b48930b', 'f0cfe4fe-867c-4ca5-b270-713105570872']",50,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:50.823,Pressure,
,,,,,,,,,,,,,,,0.469993,,,,,,,,,,,,29faa3e3-4bbc-43c7-ae02-88f5930b8845,91,,,"[70.0, 50.9]",3754238,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,5,Newcastle United,37,,10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:10.650,Pressure,
,,,,,,,,,,,,,,,1.907987,,,,,,,,,,,,4ba39c5c-315f-4af6-b810-f2e46e3c673c,114,,,"[54.4, 62.6]",3754238,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vurnon Anita,16072.0,Left Center Midfield,6,AFC Bournemouth,28,"['9cc7e98c-bfde-442d-8649-e5039b793bc4', 'd1d7a3bb-8118-4ce1-bc54-cb177d8c335a', 'fae29e9f-9236-4501-9b9a-f3b0af122027']",54,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:54.564,Pressure,
,,,,,,,,,,,,,,,1.396594,,,,,,,,,,,,4ce23010-a80c-4c3c-9ee3-5a30b1bd21ff,123,,,"[29.7, 65.6]",3754238,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,6,AFC Bournemouth,28,['efa7e91b-3f45-4963-b14a-ff85f25fb5bd'],3,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:03.823,Pressure,
,,,,,,,,,,,,,,,1.355477,,,,,,,,,,,,d73d2d70-7f67-44d5-b4d4-7d53740c8ee0,140,,,"[52.0, 67.2]",3754238,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Mitrović,4269.0,Right Center Forward,7,AFC Bournemouth,28,"['517ae770-b0e7-4444-84fb-1e0ea12dea8e', '787197bf-83bd-47c2-8246-2ff4b10c9c86']",21,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:21.379,Pressure,
,,,,,,,,,True,,,,,,0.598245,,,,,,,,,,,,452cf7a1-90fd-4e67-a657-aaa29aacc692,147,,,"[64.0, 7.3]",3754238,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Left Center Midfield,8,Newcastle United,37,['f7474997-0a8b-42f4-a346-e3604e1c8ab0'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:26.646,Pressure,
,,,,,,,,,True,,,,,,0.195824,,,,,,,,,,,,981d33fc-76c5-4c86-bb58-895e50b00023,151,,,"[57.0, 5.6]",3754238,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Distin,40218.0,Left Center Back,8,Newcastle United,37,['20b91701-a9fb-474e-bdfc-4e4e426a63de'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:27.598,Pressure,
,,,,,,,,,,,,,,,0.832177,,,,,,,,,,,,0e591c1a-12e8-45da-8faf-bdc24a58ae79,173,,,"[36.2, 6.2]",3754238,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,9,Newcastle United,37,['31040f7d-189b-40cf-82f1-6940fe83cda9'],55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:55.239,Pressure,
,,,,,,,,,True,,,,,,2.447513,,,,,,,,,,,,a552ec4a-b2ce-4dc3-99a7-7e99c5b66e20,177,,,"[93.5, 75.3]",3754238,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,10,AFC Bournemouth,28,['6cd18690-3ab8-4f83-84f5-08b025a99d15'],57,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:57.888,Pressure,
,,,,,,,,,,,,,,,1.620854,,,,,,,,,,,,184481e2-1ba2-4b70-8fc5-8ff42297d386,183,,,"[98.7, 73.1]",3754238,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Left Center Midfield,11,AFC Bournemouth,28,"['7927f96d-ae75-4882-896c-99f408b424a1', '8f8720f7-85e7-4a7d-b83b-3aa349829e62', 'f9461aec-50e8-4dca-bbec-7942cfa610ea']",17,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:17.085,Pressure,
,,,,,,,,,True,,,,,,0.848634,,,,,,,,,,,,20f596ed-8c2f-482c-9513-ab783c7b157e,193,,,"[67.7, 20.4]",3754238,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Center Forward,11,AFC Bournemouth,28,"['a3ad0c30-c22c-41a6-8750-1e90090f5f4b', 'c5e85c75-6fb4-4047-bb22-9aec92fc7ed4']",25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:25.459,Pressure,
,,,,,,,,,,,,,,,1.359022,,,,,,,,,,,,b4d218fd-e214-4646-b151-97ad15a8a573,202,,,"[59.9, 4.8]",3754238,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Dummett,3065.0,Left Back,11,AFC Bournemouth,28,"['3617915a-280d-425c-9cdb-ed0aa36359c9', 'a1cc821e-9adb-46b3-964a-2454a2102930', 'acfdb930-dc7a-4460-b42e-8bd7eaa94ec9']",37,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:37.228,Pressure,
,,,,,,,,,,,,,,,1.71789,,,,,,,,,,,,32976a7a-2d05-46c0-9960-5437f6a60787,208,,,"[40.5, 13.0]",3754238,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,11,AFC Bournemouth,28,['64a4f284-fa37-457d-855a-b9cf41785eb5'],40,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:40.674,Pressure,
,,,,,,,,,,,,,,,1.83153,,,,,,,,,,,,b42bc335-3d2f-4040-8800-d8b32f7ea19a,213,,,"[15.1, 27.8]",3754238,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,11,AFC Bournemouth,28,['fbedd627-6739-4446-bc48-b42baffddc5d'],44,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:44.599,Pressure,
,,,,,,,,,,,,,,,1.616425,,,,,,,,,,,,6a8daea5-52b2-4339-8553-7ea9b35e0db8,218,,,"[19.8, 22.7]",3754238,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,12,AFC Bournemouth,28,['801007e2-754e-45e8-ba32-45e88b7863e2'],16,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:16.477,Pressure,
,,,,,,,,,,,,,,,0.900602,,,,,,,,,,,,2f87b8fb-1b48-4666-a871-6548479cc035,220,,,"[26.4, 7.9]",3754238,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,12,AFC Bournemouth,28,"['95afa6c9-c46b-419a-994c-af824f31de0f', 'b58a786c-6921-467b-96b6-2173bf78db88']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:18.865,Pressure,
,,,,,,,,,,,,,,,0.719552,,,,,,,,,,,,065abd1a-661d-4b04-b005-d441c618fdd5,232,,,"[24.2, 50.1]",3754238,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vurnon Anita,16072.0,Left Center Midfield,12,AFC Bournemouth,28,"['39785f9d-4cb9-4477-a778-d15bd5f22642', 'aa1d6055-6085-4755-ad17-ccbec9dd1000']",31,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:31.181,Pressure,
,,,,,,,,,,,,,,,0.467251,,,,,,,,,,,,e4042a97-336c-4673-99b9-a64b204ade25,241,,,"[64.5, 65.1]",3754238,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harry Arter,3304.0,Center Attacking Midfield,13,Newcastle United,37,"['2595f0c7-4ec2-4352-95d1-b799b9c09f47', '8097a5b3-f1a5-44b7-8693-9388a2cee561']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:21.788,Pressure,
