bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,be66aed7-d8b6-4f96-9372-84635a9f8792,1462,,"[79.3, 78.1]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,63,Tottenham Hotspur,38,['86249d0b-c2a6-4d53-9d93-a1e4999293e5'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:21.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fffa1006-f3d6-46e7-be31-2fb087b931fb,1465,,"[67.6, 63.2]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,63,Tottenham Hotspur,38,['ea14b0d8-3ccd-459c-a0b0-b44fcfbe3361'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:24.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b68d3b91-4ecf-4208-93d9-79bff48b9704,1468,,"[98.5, 17.8]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Center Attacking Midfield,63,Tottenham Hotspur,38,['dfe22dbc-15e9-4753-98a7-b262ef0e9c65'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:28.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c5a2ebf-ff49-4979-a94d-18cd105805b8,1471,,"[62.1, 9.7]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,64,Tottenham Hotspur,38,['0d6ff477-6c65-4c7f-8412-bfe9f6c9cbeb'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:40.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ccaa089b-f7c0-468f-a204-3d26fd781e9c,1474,,"[63.8, 29.5]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,64,Tottenham Hotspur,38,['c24499f6-9de3-4415-bf23-ee5add2723e7'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:43.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4ca78d1c-c96e-4a8e-9785-b8bf822a3335,1477,,"[63.0, 18.7]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,64,Tottenham Hotspur,38,['d3998b86-054a-4af0-9bc7-c58d907f51bf'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:44.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d85cd196-165f-4f8a-b92a-f425193cef06,1480,,"[71.2, 10.3]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Center Attacking Midfield,64,Tottenham Hotspur,38,['45d32388-36b6-4117-9428-0ab5b113a7b7'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:45.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a1b9e5c9-26fc-4fd0-af13-0d3f997df621,1483,,"[83.4, 2.7]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,64,Tottenham Hotspur,38,['74722192-9058-4748-b0dc-baebd25a8660'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:48.087,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ee7d2103-c8a6-4aed-bf68-73452a653259,1486,,"[101.4, 26.4]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,64,Tottenham Hotspur,38,['bef8c6ae-a414-4c90-88b4-712a7f051a32'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:51.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b147c62f-5ab0-4c2b-9b26-9aa12ef922fb,1491,,"[9.8, 19.4]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Back,65,Leicester City,22,['c5a26158-20f2-47f3-ba15-87334f7a2ae7'],56,,,,,,,,,,,,,,,,,Leicester City,22,00:39:56.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f3ffb192-899b-47ba-bf81-9b0e25ec6729,1494,,"[24.8, 26.6]",3753987,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Philip King,3665.0,Right Center Midfield,65,Leicester City,22,['c8e4d31e-6a7d-4f12-af6e-0094852544d0'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:39:59.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dc425228-9a51-4e0a-a056-fa6474e67ed8,1497,,"[59.5, 9.9]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,65,Leicester City,22,['162b8ad6-377f-4841-b668-37dd68a72912'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:40:02.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,db5fd9e1-fdd3-4d7a-b169-13e5d393cad4,1499,,"[66.2, 23.0]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,65,Leicester City,22,['021c5edc-759b-434c-9c70-aa0b2a83e0fd'],3,,,,,,,,,,,,,,,,,Leicester City,22,00:40:03.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2bcc00a6-47dd-4be8-808d-9646fb335d6f,1504,,"[36.9, 31.4]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,66,Tottenham Hotspur,38,['f53984d1-80c6-45a4-a7b9-27c87e438a97'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:08.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fb12d293-b18e-4e20-b21d-3eeb08a1cd8d,1507,,"[51.9, 40.3]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,66,Tottenham Hotspur,38,['1c8f1449-6ddb-4479-a9bf-d5f32f502c36'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:13.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c7ce41c7-fe37-457a-96e4-7e06d4752196,1510,,"[54.7, 57.3]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,66,Tottenham Hotspur,38,['cafbbd7c-44a1-4dc5-85f0-3ed2cabbc1aa'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:18.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,09ebae10-dd75-439f-b270-1c53c0419a82,1513,,"[56.0, 43.7]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,66,Tottenham Hotspur,38,['915cb952-dd53-478a-b2e6-9627b7c3ef6d'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:20.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e175878f-7c13-41fe-9c37-c47dd0bee10e,1517,,"[58.8, 13.9]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,66,Tottenham Hotspur,38,['ea9c461e-a6ac-4e62-a852-f68195fd4185'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:27.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e81979f3-e0be-460b-8ce5-7ef621efefe6,1520,,"[55.3, 39.2]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,66,Tottenham Hotspur,38,['4f79be16-ac49-4c80-924f-44e4fe97aa39'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:30.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2baa9c75-a487-4e16-86bd-2bb27ec2a8fd,1523,,"[53.4, 65.2]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,66,Tottenham Hotspur,38,['6aa87bee-5510-45c6-8f2b-0b8e446caca4'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:32.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5e75d2f4-af4f-4965-9587-cb853c5fbe61,1526,,"[68.9, 77.1]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,66,Tottenham Hotspur,38,['b8fdc603-76db-4d6a-9f0f-6d1803323d7f'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:34.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f8cbc015-447f-4e19-93cc-b5e3569054d8,1529,,"[79.6, 78.6]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,66,Tottenham Hotspur,38,['529bbc62-e6d5-4f86-aa81-8bab40e2187e'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:36.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dafd51d4-0a2c-4ab6-9be8-fac05f89da00,1532,,"[72.5, 65.2]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,66,Tottenham Hotspur,38,['e79713c4-27e9-47e6-857a-6662ae2cfde4'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:40.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eabcbf98-ac9e-4e20-ace4-a0dfe41e9746,1536,,"[78.7, 78.6]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,66,Tottenham Hotspur,38,['a03f9305-c5b3-403e-90df-0201f3d9e2d9'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:43.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e8421729-af27-4d41-a923-e337f9d51f69,1539,,"[68.9, 74.9]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,66,Tottenham Hotspur,38,['f42edfd0-c7c4-4cb5-bd96-5eb4f11b02b1'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:48.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2565a92b-11dc-4acb-b168-b0b6b885ac0c,1542,,"[51.3, 71.1]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,66,Tottenham Hotspur,38,['849fbed5-3af2-47d7-948d-1ceee5014242'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:52.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,28132ee1-445b-4a15-94e4-f02db57017e2,1545,,"[49.3, 41.3]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,66,Tottenham Hotspur,38,['23cc5ef6-353c-4579-84ba-6ee6bd2dd828'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:53.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f42aa84a-2e3f-4ccf-8dcb-b3f8836d456d,1548,,"[56.8, 48.2]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,66,Tottenham Hotspur,38,['ed799ed7-9bb4-48d5-b51b-5153e9f0a9d5'],57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:57.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0bf14f25-b126-42cd-9462-746fa0c4c121,1551,,"[58.8, 71.9]",3753987,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,66,Tottenham Hotspur,38,['dffc0fae-15e1-44c0-bcf1-3942ee05c405'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:59.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1c779c55-336a-4df6-8ac3-bd190f8d9df8,1554,,"[100.3, 49.9]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,66,Tottenham Hotspur,38,['3e3923b6-5886-44e0-9343-7ad0d8f6b02c'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:03.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,97803760-b900-4055-b6f5-09c37f64dff4,1557,,"[36.4, 23.2]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,67,Leicester City,22,"['8e242364-d9ff-4fdb-946e-f86911300946', 'dcaae3b3-3ea3-4eb5-8e20-bdd99fdd7e7a']",4,,,,,,,,,,,,,,,,,Leicester City,22,00:41:04.581,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,e3f09240-e023-4e35-a0e5-29f34a03caa3,1563,,"[4.9, 31.9]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,67,Leicester City,22,['39515dfb-2f3e-4d46-9e1b-80551bc7f38d'],11,,,,,,,,,,,,,,,,,Leicester City,22,00:41:11.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61112b1f-db1d-4ec7-a3fb-ee3c8e8b2d77,1565,,"[46.9, 3.6]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,67,Leicester City,22,['ca410ae7-5ff6-4139-a85e-b95c1287f2d0'],13,,,,,,,,,,,,,,,,,Leicester City,22,00:41:13.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b04eba4a-dca2-4e6d-92a2-89d2338d1b70,1567,,"[60.3, 6.4]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,67,Leicester City,22,['d4d9d77b-a021-4d12-85b8-459c22df63dd'],15,,,,,,,,,,,,,,,,,Leicester City,22,00:41:15.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8ab01f9-3b4b-40a1-b4ad-53dd7e9af08b,1573,,"[71.1, 74.3]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,68,Tottenham Hotspur,38,['f4a1eb0d-9765-45c0-a546-50d472c04cb8'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:19.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ffca29d2-f1a6-4329-8ff7-d2a49b9896ef,1582,,"[81.0, 67.0]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,68,Tottenham Hotspur,38,['732386c2-53e5-4e5a-a2cd-628c1143ade8'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:30.906,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,50beb71e-dee9-439a-a609-1589f2327af5,1585,,"[107.3, 20.2]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Center Attacking Midfield,68,Tottenham Hotspur,38,['76866c76-3e88-4575-8ed2-e1c700bc1b83'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:34.236,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1a04ac69-e9dc-4e6c-b626-1201bde6f790,1587,,"[37.1, 50.8]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,68,Tottenham Hotspur,38,['e32a94e3-61c0-4f6d-a802-7ba6116902eb'],36,,,,,,,,,,,,,,,,,Leicester City,22,00:41:36.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8afae10c-1609-4614-b134-808cab3c6388,1590,,"[87.7, 30.4]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing,68,Tottenham Hotspur,38,['25021f0b-3ff5-4281-b943-4e92e9f66a98'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:37.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c54f49c3-f470-44e1-a376-56e105047812,1593,,"[58.5, 28.0]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,68,Tottenham Hotspur,38,"['6d06dd1e-f9f3-4618-8eeb-1c303675bb91', '9eaa154c-75a7-4f7b-80ca-ea7fc556e76d']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:41.003,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5baa9d17-e219-4871-9cd8-7cea2c6ba396,1596,,"[55.3, 36.5]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,68,Tottenham Hotspur,38,['0614ec2f-f0c0-4176-b513-95a10bc7b358'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:42.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e52350bc-163c-469a-a1d7-1aafb017c899,1598,,"[74.0, 50.1]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,68,Tottenham Hotspur,38,['e65855dc-ee52-4a27-9737-df3b2f5fb701'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:44.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a7f9472d-c9b3-4439-8444-2d36e946fa53,1602,,"[94.8, 56.7]",3753987,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,68,Tottenham Hotspur,38,['2bc3a2bc-53b4-4f43-95e5-471cb3be65ba'],48,,,,,,,,,,,,,,,,,Leicester City,22,00:41:48.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,50e3abbc-a685-46cc-b1c6-5e42167ac7b5,1609,,"[51.9, 4.0]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Center Attacking Midfield,68,Tottenham Hotspur,38,['42a56447-a2e2-47e3-b3e0-8b0013ae1e42'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:03.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,284b256f-c546-41dc-aeae-00ddb4da11aa,1612,,"[107.2, 16.7]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,68,Tottenham Hotspur,38,['e1e396a0-803a-4816-ab6f-f2c83702c825'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:09.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f92d7ff6-c3ee-4252-a01d-736e3168bf13,1619,,"[13.7, 64.5]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,69,Leicester City,22,['c53c24a2-d4cb-4a9e-8255-cda617fbb601'],16,,,,,,,,,,,,,,,,,Leicester City,22,00:42:16.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,25215b4d-3981-4c03-815c-51eacd123f94,1622,,"[19.3, 59.9]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,69,Leicester City,22,['14749707-22c0-4e1c-8023-b62d8f04fda5'],17,,,,,,,,,,,,,,,,,Leicester City,22,00:42:17.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,062961dd-69b1-4699-91eb-d805723bb2d7,1625,,"[9.9, 64.5]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,69,Leicester City,22,['37a4d5b8-868f-4d1f-b651-cfd8fa0acc15'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:42:19.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,38d617e9-e80a-44dc-8b3e-0f7161a7067e,1631,,"[94.3, 68.5]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,70,Leicester City,22,['e669b464-ab1a-4e56-8076-9ad404dd8472'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:42:52.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eae93a4e-ed4a-4736-b61a-1ab516bf38db,1633,,"[79.3, 64.2]",3753987,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,70,Leicester City,22,['acbfc52d-2c38-4857-83ec-4213bf5c9fd4'],54,,,,,,,,,,,,,,,,,Leicester City,22,00:42:54.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,de3fb9d1-41d5-45c5-b889-89d064a006fd,1637,,"[41.9, 11.0]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,71,Tottenham Hotspur,38,['648d1293-07bc-4fa0-8991-7e81d7fe83b2'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:08.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e82b6034-1267-46bc-9834-281dabb0cba2,1640,,"[42.8, 2.2]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,71,Tottenham Hotspur,38,"['29d267fb-71e7-4d10-9701-cb3ed0e9baf0', 'daf2be00-640a-49ea-bb8c-d7d93c3b4adc']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:09.184,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,f7dc229b-e8e1-43dc-89de-2dbf76869334,1646,,"[38.7, 32.8]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,71,Tottenham Hotspur,38,['e9e09938-61aa-4dac-9bc1-96c8eb07ff39'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:14.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,39aa02da-fee1-4c1f-bd83-397299bbf100,1649,,"[65.9, 76.6]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,71,Tottenham Hotspur,38,['1800df6f-d231-4355-af22-e7f5a681d7ed'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:19.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07de80ac-52df-43a1-b162-4773441c82df,1652,,"[89.5, 70.7]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,71,Tottenham Hotspur,38,['0d372c00-c35b-4b63-9525-e107bd27bd98'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:22.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,efe75c34-5856-48c8-8fd7-7b7cde8932ed,1657,,"[75.5, 43.7]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,71,Tottenham Hotspur,38,['941ae61f-4118-4711-b1fe-b80aa8be8b76'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:27.879,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,34f785e2-5c9f-4225-b95f-f23064dedefa,1660,,"[97.7, 13.5]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Center Attacking Midfield,71,Tottenham Hotspur,38,['90149ad1-feca-4fce-8e81-f075365160f6'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:31.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,47eeeca7-6eb7-4e33-818e-ea89d8853d4f,1664,,"[43.5, 53.2]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,71,Tottenham Hotspur,38,['471372f2-5065-45a9-be90-9d278200629e'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:43:35.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,244c43f2-ff3b-4a34-ab81-aa5926fba3db,1670,,"[53.3, 66.3]",3753987,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,71,Tottenham Hotspur,38,['e4c54d96-c499-4647-9370-232a6824f685'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:43:40.504,Ball Receipt*,
