bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.959439,,,,,,,,,,,,b8bcaf7b-d8a4-4554-a756-f9b747613374,131,,"[12.6, 4.4]",3754095,2,True,,,1.7851394,,Right Foot,,,"[6.2, 33.8]",Ground Pass,,30.088535,,,,Vito Mannone,9539.0,,,,,,1,From Throw In,John O''Shea,16890.0,Left Center Back,7,Sunderland,41,['8e78d0c5-ff0f-41c5-beb6-557fd57b0732'],56,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:56.192,Pass,
,,,,,,,,,,,,,,,,,,,3.260808,,,,,,,,,,,,29550b3d-07b8-4da5-a4bd-f858c3099108,133,,"[9.1, 38.2]",3754095,2,,,,0.41372585,,Right Foot,,,"[64.9, 62.7]",High Pass,,60.941692,,,,Jeremain Lens,16457.0,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,7,Sunderland,41,['8a59cde1-302a-409f-878d-0a16bf60dfa2'],59,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:59.043,Pass,
,,,,,,,,,,,,,,,,,,,2.534543,,,,,,,,,,,,ac422c7a-a3ee-4e0e-a143-1e89e42703e3,138,,"[66.8, 19.5]",3754095,3,,,,2.9552965,,Left Foot,,,"[47.7, 23.1]",High Pass,,19.436306,,,,Martín Gastón Demichelis,19288.0,,,,,Recovery,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,8,Manchester City,36,['c113837f-45aa-4714-87e9-b93088f4720e'],3,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:03.525,Pass,
,,,,,,,,,,,,,,,,,,,0.499253,,,,,,,,,,,,cd4b9eb1-2c43-4791-be70-497d8b604e5a,141,,"[47.7, 23.1]",3754095,3,,,,0.7354398,,Right Foot,,,"[51.9, 26.9]",Ground Pass,,5.663921,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,8,Manchester City,36,['5b48abd3-7bd3-4637-a127-0d025709507c'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:06.139,Pass,
,,,,,,,,,,,,,,,,,,,1.442596,,,,,,,,,,,,aba346d2-c51b-47c5-a9df-983ba71e7108,144,,"[51.9, 26.9]",3754095,3,,,,-2.0410519,,Right Foot,,,"[42.7, 8.8]",Ground Pass,,20.30394,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,8,Manchester City,36,['203c5ba2-fa74-405a-8989-448acf6d1527'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:06.748,Pass,
,,,,,,,,,,,,,,,,,,,1.885809,,,,,,,,,,,,7c75c4b4-67f8-495c-ae55-841821d100c6,151,,"[67.6, 9.8]",3754095,3,,,,0.844154,,Left Foot,,,"[82.8, 26.9]",Ground Pass,,22.87903,,,,Kelechi Promise Iheanacho,3708.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,8,Manchester City,36,['c1aad0bd-084e-447e-a377-1ef4416e6d2a'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:13.107,Pass,
,,,,,,,,,,,,,,,,,,,1.035717,,,,,,,,,,,,936cc917-74c8-4d49-b3fc-0c53d6b03554,155,,"[85.2, 31.1]",3754095,3,,,,1.4594935,,Left Foot,,,"[87.1, 48.1]",Ground Pass,,17.105846,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,8,Manchester City,36,['c6fffe83-b9f6-407a-8664-066738062d51'],17,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.176,Pass,
,,,,,,,,,,,,,,,,,,,3.443969,,,,,,,,,,,,593b1778-019d-453c-811c-9eaac48b68d3,158,,"[87.4, 45.4]",3754095,3,,,,-1.1882144,,Right Foot,,,"[104.1, 3.9]",High Pass,,44.734104,,,,Gaël Clichy,20302.0,,True,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,8,Manchester City,36,['82ff8784-d87f-4783-89c5-9486d26960fe'],20,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:20.498,Pass,
,,,,,,,,,,,,,,,,,,,1.073257,,,,,,,,,,,,47c0efea-ae8a-4b01-8c84-8e42478115e7,161,,"[111.9, 5.3]",3754095,3,,,,1.4329892,,Left Foot,True,,"[115.7, 32.7]",High Pass,,27.662249,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,8,Manchester City,36,"['4c73f2df-60e4-4b99-b5f0-2627fc860c73', 'c268922d-4281-4eee-b316-42566c88cd10']",25,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:25.468,Pass,
,,,,,,,,,,,,,,,,,,,4.06916,,,,,,,,,,,,27b33047-18aa-4c14-ab7e-36ade3d24f8d,165,,"[12.8, 43.5]",3754095,3,,,,0.41037396,,Drop Kick,,,"[72.1, 69.3]",High Pass,,64.66939,,,,Jeremain Lens,16457.0,,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,8,Manchester City,36,['1151d604-3a20-4332-bd22-c9efc9aac4e3'],45,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:45.277,Pass,
,,,,,,,,,,,,,,,,,,,0.832957,,,,,,,,,,,,0e02a314-a787-4cf8-aab5-682bfab97968,174,,"[46.9, 29.9]",3754095,3,,,,2.378918,,Right Foot,,,"[42.4, 34.2]",Ground Pass,,6.2241464,,,,Fernando Luiz Rosa,3054.0,,,,,Recovery,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,8,Manchester City,36,"['8b99653f-c905-4c61-8394-43f7b693ae6c', 'e7d24723-e804-4e4d-bf47-87ff71b64a2a']",53,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:53.483,Pass,True
,,,,,,,,,,,,,,,,,,,1.547912,,,,,,,,,,,,4c0fb916-1659-452c-bcbb-b0032a8969cd,177,,"[42.7, 35.6]",3754095,3,,,,-1.8699143,,Right Foot,,,"[35.7, 12.9]",Ground Pass,,23.75479,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,8,Manchester City,36,['26187c14-31a2-4e3b-8e7e-504f5d24a8ec'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:54.503,Pass,
,,,,,,,,,,,,,,,,,,,2.587294,,,,,,,,,,,,d89be936-0c5a-4ec3-8734-d94093e8ee76,180,,"[39.7, 11.8]",3754095,3,,,,0.5893999,,Left Foot,,,"[89.2, 44.9]",High Pass,,59.547123,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,8,Manchester City,36,"['a9ed5030-e582-4e0f-ae99-5a880fb65e4f', 'affc04a5-204d-4e93-a961-ee4644fa710c']",57,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:57.290,Pass,
,,,,,,,,,,,,,,,,,,,1.665194,,,,,,,,,,,,a9ed5030-e582-4e0f-ae99-5a880fb65e4f,182,,"[30.9, 35.2]",3754095,3,,,,1.0628229,,Head,,,"[36.3, 44.9]",High Pass,,11.101802,,Incomplete,,Jan Kirchhoff,13846.0,,,,,Recovery,1,Regular Play,John O''Shea,16890.0,Left Center Back,8,Manchester City,36,"['92b298f1-4d76-4758-abcf-839659acf1a0', '962fb14f-fd32-4731-92da-821e10785e96', 'd89be936-0c5a-4ec3-8734-d94093e8ee76']",59,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:59.878,Pass,
,,,,,,,,,,,,,,,,,,,1.778244,,,,,,,,,,,,962fb14f-fd32-4731-92da-821e10785e96,184,,"[83.8, 35.2]",3754095,4,,,,1.3157879,,Left Foot,,,"[89.9, 58.6]",Ground Pass,,24.182018,,Incomplete,,Jesús Navas González,6821.0,,,,,Recovery,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,8,Manchester City,36,"['4af4da44-3b07-40e4-a989-f596d50e83b3', '5443a694-1292-4345-be3a-18bb62fd8628', 'a9ed5030-e582-4e0f-ae99-5a880fb65e4f']",1,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:01.543,Pass,
,,,,,,,,,,,,,,,,,,,3.63988,,,,,,,,,,,,5443a694-1292-4345-be3a-18bb62fd8628,186,,"[30.2, 21.5]",3754095,4,,,,0.27252272,,Left Foot,,,"[76.0, 34.3]",High Pass,,47.55502,,Incomplete,,Jermain Defoe,3337.0,,,,,Interception,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,8,Manchester City,36,"['53e40556-6539-4bac-a012-781190c88cef', '962fb14f-fd32-4731-92da-821e10785e96', 'd04b5489-7094-4593-88b3-465cb24ea922']",3,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:03.321,Pass,
,,,,,,,,,,,,,,,,,,,1.316241,,,,,,,,,,,,bdd4d445-acea-4cb6-b7da-03431aed2728,190,,"[43.8, 44.2]",3754095,4,,,,-1.4222914,,Right Foot,,,"[45.7, 31.5]",Ground Pass,,12.841339,,,,Martín Gastón Demichelis,19288.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,8,Manchester City,36,['be0ef3db-15cb-4c60-8cff-4d04c301e269'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:09.956,Pass,
,,,,,,,,,,,,,,,,,,,0.653784,,,,,,,,,,,,58e0aeb8-1ec0-436c-8c11-136d3d614438,194,,"[49.4, 25.4]",3754095,4,,,,0.011627383,,Right Foot,,,"[58.0, 25.5]",Ground Pass,,8.600581,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,8,Manchester City,36,"['b3eed602-45d1-406f-965d-908b0a7ec7ca', 'ecf1204d-27c7-412a-9dc9-96b2e7111563']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:12.281,Pass,True
,,,,,,,,,,,,,,,,,,,1.765066,,,,,,,,,,,,12bf186f-b53a-4c4c-99e0-c65f636e3772,197,,"[58.0, 25.5]",3754095,4,,,,2.0975,,Right Foot,,,"[44.8, 48.2]",Ground Pass,,26.258904,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,8,Manchester City,36,['aa14c52d-d8d8-460f-b9c2-d43491fb2f5c'],12,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:12.974,Pass,
,,,,,,,,,,,,,,,,,,,1.708731,,,,,,,,,,,,5dcb083c-7d57-456c-8d5f-ae60dc3fd71f,200,,"[51.8, 56.5]",3754095,4,,,,0.82384074,,Right Foot,,,"[71.8, 78.1]",Ground Pass,,29.437391,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,8,Manchester City,36,['8f93b3b5-aade-40b6-8f32-7671c847bd30'],16,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:16.517,Pass,
,,,,,,,,,,,,,,,,,,,1.754215,,,,,,,,,,,,2f0c544e-72e0-43c0-aad5-d6659ea1849d,204,,"[78.3, 77.4]",3754095,4,,,,3.1319776,,Left Foot,,,"[57.5, 77.6]",Ground Pass,,20.800962,,,,Bacary Sagna,7110.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,8,Manchester City,36,['ff69e553-7e3d-423a-a1ea-1c1bf35b091b'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:21.228,Pass,
,,,,,,,,,,,,,,,,,,,0.955333,,,,,,,,,,,,e643390e-ff9c-475c-9ea5-c6bfb1ac4c39,207,,"[57.5, 77.6]",3754095,4,,,,-0.8786521,,Right Foot,,,"[63.8, 70.0]",Ground Pass,,9.871676,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,8,Manchester City,36,['5c070240-833f-4502-83a6-5673b9bcf23d'],23,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:23.073,Pass,
,,,,,,,,,,,,,,,,,,,0.845231,,,,,,,,,,,,93a6eb91-344d-44bf-86a5-18b664117f2a,210,,"[64.4, 71.0]",3754095,4,,,,2.2188532,,Right Foot,,,"[59.1, 78.0]",Ground Pass,,8.780091,,,,Bacary Sagna,7110.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,8,Manchester City,36,['23d250cf-8e6d-4dd7-b53d-b34ad68c3adb'],25,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:25.612,Pass,
,,,,,,,,,,,,,,,,,,,2.402437,,,,,,,,,,,,7ee7f169-2f80-4b98-af55-0299f3b3d0e5,213,,"[59.1, 78.0]",3754095,4,,,,-1.950593,,Right Foot,,,"[49.4, 53.7]",Ground Pass,,26.16448,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,8,Manchester City,36,['534f19a5-24d2-4548-bff3-4f0644918b3d'],26,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:26.498,Pass,
,,,,,,,,,,,,,,,,,,,1.617127,,,,,,,,,,,,470168a5-1cad-475d-b205-5fd46ebd7fc9,216,,"[49.4, 53.7]",3754095,4,,,,-1.612306,,Right Foot,,,"[48.1, 22.4]",Ground Pass,,31.326984,,,,Martín Gastón Demichelis,19288.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,8,Manchester City,36,['c8586c51-61df-46d0-ab17-fd90e0ff6575'],28,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:28.980,Pass,
,,,,,,,,,,,,,,,,,,,0.800404,,,,,,,,,,,,dec6c80d-3ba5-4658-b1cc-7dbf37c6cb76,219,,"[51.2, 22.3]",3754095,4,,,,-0.14308329,,Right Foot,,,"[63.0, 20.6]",Ground Pass,,11.921828,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,8,Manchester City,36,['e909c1fe-6dff-48e4-98ff-6b174d0abec4'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:33.093,Pass,
,,,,,,,,,,,,,,,,,,,0.839868,,,,,,,,,,,,057f5f30-9922-4326-bb06-a0bb90768ab0,223,,"[56.6, 19.6]",3754095,4,,,,-1.4204249,,Left Foot,,,"[58.6, 6.4]",Ground Pass,,13.350656,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,8,Manchester City,36,"['c81040c2-0e2f-4fb2-ba6a-2a467fd68c60', 'e0205823-4c6d-41fd-a2c2-24d53d15b60b']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:35.043,Pass,True
,,,,,,,,,,,,,,,,,,,1.162432,,,,,,,,,,,,0511699d-dcb1-450a-9130-b8463f765c3f,226,,"[56.4, 7.4]",3754095,4,,,,0.49581474,,Right Foot,,,"[72.3, 16.0]",Ground Pass,,18.07678,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,8,Manchester City,36,['697cb482-4d9a-4e8a-ac9b-d9a916d360a9'],36,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:36.708,Pass,
,,,,,,,,,,,,,,,,,,,0.910421,,,,,,,,,,,,89b9417a-9eec-4d98-8573-271889e6089f,235,,"[35.9, 67.6]",3754095,4,,,,-0.088874176,,Right Foot,,,"[46.0, 66.7]",Ground Pass,,10.140019,,,,Jan Kirchhoff,13846.0,,,,,Recovery,1,Regular Play,Lamine Koné,13286.0,Right Center Back,9,Sunderland,41,"['088c3d03-19ba-4c95-87e2-beb03ee8e87e', 'bdea837c-545c-4805-9615-65fe3d663d26']",46,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:46.385,Pass,True
,,,,,,,,,,,,,,,,,,,0.806625,,,,,,,,,,,,19519bfa-7721-406c-a226-3ebde7077121,237,,"[46.0, 66.7]",3754095,4,,,,1.9912016,,Right Foot,,,"[42.2, 75.2]",Ground Pass,,9.310746,,,,Billy Jones,10503.0,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,9,Sunderland,41,['56effd85-6790-4589-94c8-882e0da3ed77'],47,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:47.295,Pass,
,,,,,,,,,,,,,,,,,,,0.679232,,,,,,,,,,,,1653e339-f804-4eae-8d7a-bf5a3d0f03a2,240,,"[42.2, 75.2]",3754095,4,,,,-1.2435514,,Right Foot,,,"[45.9, 64.3]",Ground Pass,,11.510864,,,,Jan Kirchhoff,13846.0,,,,,,1,Regular Play,Billy Jones,10503.0,Right Back,9,Sunderland,41,['4dd269c4-bbbc-4e2d-ac79-bceb3264d565'],48,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:48.648,Pass,
,,,,,,,,,,,,,,,,,,,0.838816,,,,,,,,,,,,ce5228ab-3585-4ad8-99c9-b7a5ddd451c3,242,,"[45.9, 64.3]",3754095,4,,,,2.0183163,,Right Foot,,,"[41.1, 74.3]",Ground Pass,,11.0923395,,,,Billy Jones,10503.0,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,9,Sunderland,41,['603b6464-ceb1-4e90-9ff4-1a45e7d89669'],49,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:49.327,Pass,
,,,,,,,,,,,,,,,,,,,2.491941,,,,,,,,,,,,378d96b7-1bc4-4604-98cd-7623e057bda5,245,,"[44.0, 74.1]",3754095,4,,,,-0.38341817,,Right Foot,,,"[85.4, 57.4]",High Pass,,44.64135,,Incomplete,,Jermain Defoe,3337.0,,,,,,1,Regular Play,Billy Jones,10503.0,Right Back,9,Sunderland,41,"['103c63c0-7bba-4ca3-9832-350e04a3a5e8', 'e42cee20-3c16-430b-b2c3-4ade6d4816ae']",51,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:51.029,Pass,
,,,,,,,,,,,,,,,,,,,1.436244,,,,,,,,,,,,8396c002-5c86-46ba-9e43-b88f4979e52a,248,,"[95.5, 80.0]",3754095,4,,,,-2.3331218,,,,,"[82.8, 66.7]",Low Pass,,18.389671,,,,Jeremain Lens,16457.0,,,,,Throw-in,1,From Throw In,Jermain Defoe,3337.0,Center Forward,10,Sunderland,41,['5d1cbc25-bb43-4d4b-9f5e-1c1ced667cd9'],58,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:58.176,Pass,
,,,,,,,,,,,,,,,,,,,0.749387,,,,,,,,,,,,25d4ba29-aeb4-47e4-9c11-03ddaad8907d,251,,"[83.6, 63.8]",3754095,5,,,,-1.327901,,Right Foot,,,"[86.4, 52.5]",Ground Pass,,11.641735,,,,Yann Gérard M''Vila,4429.0,,,,,,1,From Throw In,Jeremain Lens,16457.0,Right Midfield,10,Sunderland,41,['8f890df9-f696-4613-81a8-7d86440bac08'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:00.568,Pass,
,,,,,,,,,,,,,,,,,,,0.778339,,,,,,,,,,,,97605492-2991-4daf-a4b7-1f184e44c520,254,,"[86.3, 52.5]",3754095,5,,,,0.5045604,,Right Foot,,,"[93.0, 56.2]",Ground Pass,,7.653757,,,,Jeremain Lens,16457.0,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,10,Sunderland,41,['76ac3785-50d9-41cc-9e41-eff73de9c635'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:01.623,Pass,
,,,,,,,,,,,,,,,,,,,4.67643,,,,,,,,,,,,c7d52a57-20a9-4578-83eb-88f7e7640a9a,265,,"[83.2, 48.4]",3754095,5,,,,-1.1440102,,Right Foot,,,"[104.8, 0.9]",High Pass,,52.180553,,,,Patrick van Aanholt,3321.0,,True,,,Recovery,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,10,Sunderland,41,['7f7536bd-e7f1-4a3d-9125-bc2f09b4769c'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:07.320,Pass,
,,,,,,,,,,,,,,,,,,,2.41765,,,,,,,,,,,,4eec1aba-c44c-4bc4-bc85-e4285e357054,268,,"[103.8, 0.9]",3754095,5,,,,3.041924,,Right Foot,,,"[87.8, 2.5]",Low Pass,,16.079802,,,,Lee Cattermole,10783.0,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,10,Sunderland,41,['0891ad94-f1bf-4679-992e-b1bce21cc950'],11,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:11.997,Pass,
,,,,,,,,,,,,,,,,,,,2.090492,,,,,,,,,,,,9a9a5c6b-15f4-494d-a42e-1a5edb361997,271,,"[88.7, 5.9]",3754095,5,,,,0.36240137,,Right Foot,,,"[109.8, 13.9]",Ground Pass,,22.565681,,,,Patrick van Aanholt,3321.0,,,,,,1,From Throw In,Lee Cattermole,10783.0,Left Center Midfield,10,Sunderland,41,['63ede96e-79f1-46d7-a3c1-796747920503'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:15.610,Pass,
,,,,,,,,,,,,,,,,,,,1.44487,,,,,,,,,,,,600dc062-4cf9-41a5-9687-f357f2333faf,277,,"[120.0, 0.1]",3754095,5,,,,1.707089,,Right Foot,,,"[115.2, 35.1]",High Pass,True,35.32761,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Jeremain Lens,16457.0,Right Midfield,11,Sunderland,41,['71423d3e-7713-4c29-a5d2-14c1644926fc'],49,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:49.892,Pass,
,,,,,,,,,,,,,,,,,,,2.46653,,,,,,,,,,,,83f505d0-e5a5-4d4f-8c97-1e83390ef26f,279,,"[94.5, 0.1]",3754095,6,,,,1.6105763,a2d54db2-2ffc-417f-9b41-1f43d7fa23c3,,,,"[93.7, 20.2]",Low Pass,,20.115913,,,,Fabio Borini,7171.0,True,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,12,Sunderland,41,['356d9960-7e56-46c4-a337-5d8c5cd4c0cb'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:10.767,Pass,
,,,,,,,,,,,,,,,,,,,2.392926,,,,,,,,,,,,c8f11eb7-dbb3-4639-a58b-bd4b1d56a4a2,290,,"[28.1, 26.5]",3754095,6,,,,-0.268296,,Left Foot,,,"[61.2, 17.4]",Ground Pass,,34.32812,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,1,From Throw In,Gaël Clichy,20302.0,Left Back,12,Sunderland,41,"['9c475edd-1348-47af-bafd-47d2248be08d', '9c4778f0-35a1-4bc6-8c8b-a2dbfc417619']",19,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:19.741,Pass,
,,,,,,,,,,,,,,,,,,,0.740132,,,,,,,,,,,,fc65e73b-460d-4be5-951c-261462aeb070,298,,"[110.0, 69.7]",3754095,6,,,,-1.3777018,,Right Foot,,,"[113.5, 51.8]",High Pass,,18.23897,,Incomplete,,Jermain Defoe,3337.0,,,,,,1,From Throw In,Lamine Koné,13286.0,Right Center Back,12,Sunderland,41,"['6cb34ff4-1951-44e5-a6ea-cf26630d3120', 'b1ed8193-afac-4985-a2b3-999b9027318c']",28,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:28.203,Pass,
,,,,,,,,,,,,,,,,,,,1.192967,,,,,,,,,,,,4db610ed-d2ce-4bbd-93ec-dd15eebdafd0,304,,"[37.3, 24.5]",3754095,6,,,,-0.30906624,,Right Foot,,,"[65.8, 15.4]",Ground Pass,,29.917553,,,,Kelechi Promise Iheanacho,3708.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,13,Manchester City,36,"['7d72585d-d329-448a-a56c-e6263f89dd60', '8c6acbe3-20db-41cc-a2f7-8976ddb73ecc']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:35.394,Pass,True
,,,,,,,,,,,,,,,,,,,0.923134,,,,,,,,,,,,56a12e69-8efa-45db-81b6-573285f46ac9,308,,"[64.7, 20.1]",3754095,6,,,,2.538849,,Left Foot,,,"[55.4, 26.5]",Ground Pass,,11.289375,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,13,Manchester City,36,"['5876b706-56c3-49b3-b7bb-2c69063d48f1', '8ce96170-c640-4e73-83ce-9286d735f389', 'ea4c3244-793a-45a1-ac23-216380ad0cce']",37,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:37.503,Pass,True
,,,,,,,,,,,,,,,,,,,2.541299,,,,,,,,,,,,42be57ef-7a37-4b3d-acc3-eeb3a84e4dc1,311,,"[77.6, 62.7]",3754095,6,,,,-0.77330893,,Right Foot,,,"[106.9, 34.1]",High Pass,,40.944473,,Incomplete,,Jermain Defoe,3337.0,,,,,Recovery,1,Regular Play,Jeremain Lens,16457.0,Right Midfield,13,Manchester City,36,"['66059877-f843-44b5-ad7c-fb430b0701bb', 'f2b23439-52dc-4b60-a2e8-ed080e64db38']",40,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:40.717,Pass,
,,,,,,,,,,,,,,,,,,,1.780908,,,,,,,,,,,,57ea11d2-93a6-4298-ae4b-9f6c80f32cce,315,,"[15.6, 49.1]",3754095,6,,,,0.877445,,Keeper Arm,,,"[33.3, 70.4]",Ground Pass,,27.694405,,,,Bacary Sagna,7110.0,,,,,,1,From Keeper,Joe Hart,3291.0,Goalkeeper,14,Manchester City,36,['2f3411ca-a67e-47ca-8a93-30a8c334944b'],44,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:44.445,Pass,
,,,,,,,,,,,,,,,,,,,1.672508,,,,,,,,,,,,57ffa9e1-62c1-49a2-8e12-ab8a4a05b904,318,,"[34.2, 71.5]",3754095,6,,,,0.55616623,,Right Foot,,,"[45.3, 78.4]",Ground Pass,,13.069813,,,,Jesús Navas González,6821.0,,,,,,1,From Keeper,Bacary Sagna,7110.0,Right Back,14,Manchester City,36,['f0f47476-6e3c-4e6d-9b0d-59b4615a7c1c'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:46.928,Pass,
