bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba83da5-9d42-4a3f-a22a-150d1ba39bd3,1154,,"[66.5, 11.5]",3754130,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,58,Norwich City,56,['3d2278bc-209a-4eef-9a47-0ceae2388228'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:33:46.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b67c9da-ca91-46b4-b4ca-786eda5366be,1157,,"[73.2, 2.9]",3754130,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Left Midfield,58,Norwich City,56,['7688c9d7-b0eb-4cf9-bb74-00c21574d73f'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:33:48.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afa081d5-e631-4030-81d2-b6c2fc8e8335,1167,,"[73.2, 21.2]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,59,Norwich City,56,['10e27c26-c755-41fc-91e7-4d88f133e87e'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:35:02.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf502081-8553-41ea-af00-14525816996f,1170,,"[75.9, 36.0]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,59,Norwich City,56,['b124464f-7682-4043-b67f-c17d3cd8d5f2'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:35:04.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b84b9f32-1fec-49c0-9034-90e566cf48bf,1173,,"[76.3, 57.8]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,59,Norwich City,56,['f7e2457a-dc40-4b6b-9261-8589a7ba815f'],6,,,,,,,,,,,,,,,,,Norwich City,56,00:35:06.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd5bb86-d454-4f3d-ad82-416e29e72d5d,1176,,"[90.5, 72.6]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Back,59,Norwich City,56,['52d5fc64-b9b0-41dd-b38d-f9a0db046a7b'],9,,,,,,,,,,,,,,,,,Norwich City,56,00:35:09.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3045518b-34a8-473b-8915-2f3adf6e960a,1178,,"[71.4, 56.9]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,59,Norwich City,56,['61268a80-6efa-4469-84b8-a62b10a67733'],11,,,,,,,,,,,,,,,,,Norwich City,56,00:35:11.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dcdf4522-5e90-495e-a8ca-5e58adf5134a,1180,,"[65.0, 41.9]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,59,Norwich City,56,['61290a70-ec05-4c18-acb5-3c842b05defa'],12,,,,,,,,,,,,,,,,,Norwich City,56,00:35:12.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,567a0369-196f-41b7-9b08-b826ebc25edd,1183,,"[68.3, 8.9]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Back,59,Norwich City,56,['b23516c2-58a3-419b-8753-54931ab22ea7'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:35:15.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,562a27df-29d9-4f64-9847-a6fb727b2c22,1187,,"[72.2, 35.4]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,59,Norwich City,56,['7e5678e4-f8c3-446e-b478-ac96b29fd9b2'],20,,,,,,,,,,,,,,,,,Norwich City,56,00:35:20.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43921452-7fa4-4df0-94d5-2ad49ab56a77,1190,,"[65.2, 26.1]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,59,Norwich City,56,['fcd024e2-38f7-4bfe-a523-d348afc7f5ae'],21,,,,,,,,,,,,,,,,,Norwich City,56,00:35:21.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb6651a-853b-40f9-87e5-500fe95aa4e9,1193,,"[63.0, 56.3]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bennett,9930.0,Right Center Back,59,Norwich City,56,['1deb3ce7-fb85-4b5b-802f-88edce84d2f2'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:35:23.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a4d3cf-0a94-4393-bac2-6d4380cd7d1d,1198,,"[95.4, 53.2]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,59,Norwich City,56,['8f45a4d1-751d-435a-80da-02bcf9d63285'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:35:27.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2787bd-6810-482a-a166-58372053bf4a,1204,,"[118.1, 57.4]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Back,59,Norwich City,56,['eba648e6-45cb-4939-b82a-f1696cb62798'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:35:32.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2a3609c0-8575-4293-aa0f-4fc35a3bcf25,1209,,"[16.8, 21.7]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Westwood,3583.0,Left Defensive Midfield,59,Norwich City,56,['d636cc7e-288d-44be-9abe-83c7fd1f99bc'],36,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:36.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f562ca9a-f589-4882-a8e2-84b857c846f4,1211,,"[104.9, 72.8]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,59,Norwich City,56,['a3c8a3aa-8194-4fc9-b06b-753f7f0f0eda'],37,,,,,,,,,,,,,,,,,Norwich City,56,00:35:37.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2024c6a-b7d1-4432-9494-1e9ebdb9799d,1220,,"[34.1, 47.2]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,60,Aston Villa,59,['6507d113-20eb-469d-a1ed-29699591844a'],50,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:50.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdcaa73b-7395-4296-ae0c-7f62adac11ca,1222,,"[21.6, 54.0]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,60,Aston Villa,59,['cc17322a-ddbc-4fd8-995d-6c85a0fe53eb'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:51.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,162b1016-a2a9-4760-9f89-caae67f995e4,1226,,"[46.9, 76.4]",3754130,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,60,Aston Villa,59,"['45ac67f2-66ba-4a3f-bf5c-7c03525f673a', 'f888459e-8598-4c78-90b9-416ba20949d3']",55,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:55.974,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bb6e24c9-4394-4aac-bf54-169867f46f4d,1235,,"[70.0, 55.3]",3754130,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,60,Aston Villa,59,['97b3b7c2-29cb-4c47-b2a0-56b041acc815'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:36:27.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d7d277-e84e-4338-8742-afb52138f88b,1238,,"[52.8, 26.0]",3754130,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,60,Aston Villa,59,['43c8191b-cf8f-4460-8362-ab509cd3fba6'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:28.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7ace1b-fc92-45b8-9556-bad00efc9b96,1243,,"[74.1, 58.0]",3754130,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,61,Norwich City,56,['60b16f8e-0fac-42c4-a5a4-1f82f7dc8f06'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:36:30.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41687074-39b8-4c6f-a7e5-b7d296b4e114,1245,,"[63.6, 70.1]",3754130,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,61,Norwich City,56,['52dc2e8e-91a4-4dd9-a14e-2fb07bf35b4b'],31,,,,,,,,,,,,,,,,,Norwich City,56,00:36:31.782,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b56e0c93-684d-448a-ac2b-79a02c28a0e0,1248,,"[110.0, 57.8]",3754130,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,61,Norwich City,56,['95a2b497-7fce-4b89-b39d-cecd2b41bc61'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:36:36.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45987627-3ec8-4eea-a0df-5937c7fb0e3c,1251,,"[108.8, 48.7]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Graham Dorrans,16334.0,Left Defensive Midfield,62,Norwich City,56,['1829e25b-538e-4190-9a0b-45716d1bf825'],11,,,,,,,,,,,,,,,,,Norwich City,56,00:37:11.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,72b86ffd-0d4a-4a5c-bf08-05ccc8f889f2,1255,,"[63.5, 24.2]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Center Forward,63,Aston Villa,59,['205b71f3-4592-420f-ad21-ffbbfbb398b5'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:44.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ba768eb0-d7cc-4b0c-8286-2d5dca57bcfd,1258,,"[75.1, 47.1]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Redmond,3286.0,Left Midfield,63,Aston Villa,59,['f1539e21-979c-40f0-bea6-53c75be3f75b'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:37:47.026,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b75420c2-e9c2-4a0a-a0c0-1967126abd63,1262,,"[57.3, 27.1]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Center Forward,63,Aston Villa,59,['3eff368b-fa8d-4e2c-b516-936a0ba131d8'],48,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:48.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c87a4a6-415d-42f3-98de-aecd9f3999fd,1264,,"[55.4, 28.0]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,64,Norwich City,56,['b6e9de03-44d7-492b-b97d-29bd87d97791'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:37:50.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f33f21a-d0fc-4615-836f-c422b538da56,1268,,"[63.6, 28.2]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,64,Norwich City,56,['2a36c8cf-0453-433b-a588-3f9ecddc93ed'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:37:53.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7db3e552-c087-4084-9bce-ae04cf7252f0,1272,,"[58.4, 38.7]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,64,Norwich City,56,['4aa3146a-ca7b-4522-92fe-aeb029992e5b'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:37:55.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88657f8a-f0f7-44c7-84f6-1dd93630170c,1274,,"[38.1, 33.5]",3754130,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,64,Norwich City,56,['3523adf0-e338-4a22-8594-2ae0d61a324d'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:37:57.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2189ff95-1bc0-46c5-b7eb-c96d084cd663,1277,,"[39.7, 57.2]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,64,Norwich City,56,['9cea2b06-07d9-409f-84ec-e416e1ae1c41'],0,,,,,,,,,,,,,,,,,Norwich City,56,00:38:00.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f120d7e-872f-4cc1-b629-01ec3955b8c6,1280,,"[58.4, 73.2]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,64,Norwich City,56,['69f11430-0a4f-4a02-b00e-8a72660b7512'],3,,,,,,,,,,,,,,,,,Norwich City,56,00:38:03.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02a9bba7-7944-4a6a-81e4-afd99349a225,1283,,"[48.2, 59.0]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,64,Norwich City,56,['0a2c0d6d-4e73-421e-8802-46d1352f91fa'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:38:05.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2249cd79-def8-461f-852e-0d53ab02b65b,1285,,"[99.6, 64.6]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,64,Norwich City,56,['8f6066b8-ebae-45b2-b1d3-00f51e2fbe79'],8,,,,,,,,,,,,,,,,,Norwich City,56,00:38:08.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f29c3fe-2a9c-4db9-b949-977c2485e0ee,1292,,"[99.1, 71.7]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,65,Norwich City,56,['f7a92fb7-5c91-4438-8225-617ff43ee548'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:38:23.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f8c963c7-622e-4b8a-92f2-f470bc66eeeb,1295,,"[103.9, 76.9]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,65,Norwich City,56,['75f710f0-b563-45b1-8586-35ab740aca4a'],24,,,,,,,,,,,,,,,,,Norwich City,56,00:38:24.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c42823c3-45dc-456b-ad39-debda9ad400b,1298,,"[63.4, 67.4]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,67,Norwich City,56,['f863e257-8873-4403-bcae-0e475421da0d'],41,,,,,,,,,,,,,,,,,Norwich City,56,00:38:41.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec52c64-e4b4-40e3-a42e-56292fe4e064,1303,,"[55.0, 55.1]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,67,Norwich City,56,"['2cdd7b57-c153-4abe-b4b4-7834368abf91', '8f4fbe3a-03b9-4c7b-8f4c-702818f33299']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:38:42.921,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0cc8617a-fbbd-4a2e-bac2-fe3104e4395c,1305,,"[85.2, 56.3]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,67,Norwich City,56,['d3e801ed-2113-4637-9996-edcdef2aa35f'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:38:45.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba50e9cf-b3f2-459b-bd16-40d8d7e86e9f,1312,,"[73.5, 37.0]",3754130,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,67,Norwich City,56,['67b02347-0c88-47de-9d16-77cc5930ea9f'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:38:51.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9d0d6012-dde0-47ed-ad98-0ca806e0c4ab,1322,,"[91.9, 63.1]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Back,68,Norwich City,56,['9a40c166-621f-4cf9-abfa-df6f65f02b4d'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:39:27.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f6e12a16-5893-4849-a428-f4f00af4dc35,1328,,"[68.7, 65.8]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,68,Norwich City,56,['48a16f8e-f3e5-4a4d-ba51-99b14ab8fa99'],31,,,,,,,,,,,,,,,,,Norwich City,56,00:39:31.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,028192c8-f31d-477d-b2cd-933dc5e9b9d6,1331,,"[76.9, 52.0]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,68,Norwich City,56,['da41cb6b-d655-459a-9ffb-cac7c2926cc3'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:39:32.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a89df4dd-a027-4bcc-b0a0-3c0802646b97,1335,,"[67.9, 63.3]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,68,Norwich City,56,['e635a321-c0b1-48a9-ab64-b4ff6fd315bd'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:39:35.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,304a95e7-fe6f-4a81-ad81-4c359cd3ee7c,1339,,"[76.7, 74.4]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,68,Norwich City,56,['e2873097-e305-4a11-9332-5b624117bdb4'],38,,,,,,,,,,,,,,,,,Norwich City,56,00:39:38.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a574429-cc37-46cd-828e-2e95d8464b87,1347,,"[82.7, 71.3]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Back,68,Norwich City,56,"['b75c8514-8645-4998-b121-cceeb1580d14', 'e8a4301c-2fea-4ded-99c0-fa1e032ee861']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:39:42.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c3adf55-4937-46d9-ac2f-5de3dd653906,1350,,"[88.3, 75.0]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,68,Norwich City,56,['707a864c-114e-4b47-8aa3-57b176a093a7'],43,,,,,,,,,,,,,,,,,Norwich City,56,00:39:43.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,105d0f25-02e2-4069-8cb6-533d31f9a650,1353,,"[52.3, 43.0]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,68,Norwich City,56,['b49162d1-b499-486f-bcc2-a44ce08c8aa5'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:39:48.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73a582ea-f1db-4661-af75-1ca60b997f72,1356,,"[50.4, 57.2]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bennett,9930.0,Right Center Back,68,Norwich City,56,['398f9e68-e88c-46f1-b887-4417061bb8b9'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:39:51.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ae23acdd-575e-406b-bfae-fcf92b98c096,1359,,"[87.4, 29.6]",3754130,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,68,Norwich City,56,['84014e9f-4b10-4fcf-a3e6-1a4addd13334'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:39:55.766,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6d97cb6c-bec3-4768-af2b-8a73e35b9683,1361,,"[63.9, 72.9]",3754130,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alan Hutton,9642.0,Right Back,69,Aston Villa,59,['b9b3e869-2fdb-48eb-a87a-5a75226cc22f'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:16.355,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7fb8f44b-1e03-43a4-a9ec-bc10ad1e2933,1367,,"[71.5, 64.9]",3754130,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Center Attacking Midfield,70,Aston Villa,59,['1f719ec9-3599-4009-8394-44ce90c75ef6'],59,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:59.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc987ba0-f8cf-459b-9a79-bf0670f14e1c,1370,,"[56.2, 6.8]",3754130,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Redmond,3286.0,Left Midfield,70,Aston Villa,59,"['a3751502-0c6f-4f80-afec-0214ec5eb620', 'e0af4574-43d1-4077-be2d-e14c590654dc']",0,,,,,,,,,,,,,,,,,Norwich City,56,00:41:00.970,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b34a90fb-0096-4fc5-a083-333e1aff5054,1385,,"[70.3, 18.4]",3754130,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kieran Richardson,42701.0,Left Wing,72,Aston Villa,59,['6a038baf-9ae9-4475-af81-1becfa6248fc'],17,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:17.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c997a970-355c-4911-8ae3-5f9e6518327e,1391,,"[43.2, 58.5]",3754130,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Micah Richards,42700.0,Right Center Back,72,Aston Villa,59,['6b16a353-3562-4365-b8b0-ed2accb0ffad'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:22.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f2ca9ce-c48b-4742-ad32-d2979c8163c1,1394,,"[68.2, 77.2]",3754130,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,72,Aston Villa,59,['e2d7dc32-55d7-4f1d-84bf-5938f62227c7'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:26.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f311000-ea12-4455-b46b-b5486eb16f3c,1397,,"[63.5, 56.2]",3754130,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,72,Aston Villa,59,['cc94f6d8-c911-4fef-b348-737a9a843c79'],29,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:29.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b58febb-7940-495f-a35b-bcbbc5e9618a,1400,,"[44.2, 63.4]",3754130,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Micah Richards,42700.0,Right Center Back,72,Aston Villa,59,['caefe25d-17aa-4db3-a9ae-bdbb74545f5b'],33,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:33.255,Ball Receipt*,
