50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[92.2, 70.4]",,,,,,,,,,,1.230748,,,,,,,,,,,,e5dc6fb2-f9da-4c25-93d7-0f07885210d3,2796,,,"[88.9, 73.9]",3754279,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,174,West Bromwich Albion,27,"['5e1ee085-7625-400a-9e0e-e4f7d7b797bb', 'c8f4941c-9450-44d1-a2a4-644eeff8c15e', 'f2a23636-7502-4357-80f4-4f380671f0e2']",34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:34.389,Carry,True
,,,,"[96.2, 61.5]",,,,,,,,,,,0.772538,,,,,,,,,,,,2f6758d7-4757-4473-9241-e7a7d4e01edd,2801,,,"[96.2, 61.5]",3754279,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,174,West Bromwich Albion,27,"['1105dbf3-15a8-4636-9da3-d3ec61830e47', 'db61edc7-83c1-42d0-bf26-9ca0ab733c55']",37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:37.080,Carry,
,,,,"[105.6, 51.3]",,,,,,,,,,,2.697975,,,,,,,,,,,,4816afec-338f-48fd-9ca6-56139dcd5402,2804,,,"[106.7, 43.7]",3754279,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,174,West Bromwich Albion,27,"['5bd66b8a-7393-4d99-b725-2af5ab30a8a6', '7c2645b0-8b47-43f3-a35a-b500649573c4', '96f2d56a-d81f-4ed7-8854-7f848502eada']",39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:39.005,Carry,True
,,,,"[23.9, 51.6]",,,,,,,,,,,0.653846,,,,,,,,,,,,b322f49d-454c-4d4f-a60b-63a77136d57d,2818,,,"[23.9, 51.6]",3754279,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,178,Swansea City,26,"['2eef6de2-66b0-455f-a6ad-2f07b561c212', '7e60f065-c4ce-4a23-8339-cf5a1a420662']",37,,,,,,,,,,,,,,,,Swansea City,26,00:34:37.577,Carry,
,,,,"[37.5, 55.8]",,,,,,,,,,,1.215885,,,,,,,,,,,,ed5acc40-8549-4ffd-9ddd-bc4916a1d287,2821,,,"[36.8, 54.0]",3754279,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,179,Swansea City,26,"['75a90eeb-2570-49d3-b01c-c1955c0df5ba', 'a1d38fa0-8737-4f3d-bf54-05672bea975d']",39,,,,,,,,,,,,,,,,Swansea City,26,00:34:39.664,Carry,
,,,,"[57.6, 56.5]",,,,,,,,,,,1.092953,,,,,,,,,,,,c7c74f29-d966-4456-bcbb-fc990388f0b7,2829,,,"[60.7, 54.4]",3754279,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Forward,182,Swansea City,26,"['bb3657be-c9ca-4e91-8f35-50527ae7d483', 'c1584120-34c4-40c8-8a9d-241ac4331e6b']",45,,,,,,,,,,,,,,,,Swansea City,26,00:34:45.753,Carry,
,,,,"[62.9, 72.2]",,,,,,,,,,,0.12,,,,,,,,,,,,64ba4a86-5ba8-4f2f-8e74-a7e76cbce96d,2832,,,"[62.5, 72.0]",3754279,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,182,Swansea City,26,"['357b11b0-014e-4a2c-b556-03fab75f82e6', 'e75827a9-8823-4620-8c12-7beb745d1a80']",49,,,,,,,,,,,,,,,,Swansea City,26,00:34:49.084,Carry,
,,,,"[15.3, 28.7]",,,,,,,,,,,4.221368,,,,,,,,,,,,823b2221-b9ba-4230-b00b-e939f2367617,2836,,,"[17.1, 22.5]",3754279,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,183,West Bromwich Albion,27,"['29d051e6-001c-498c-b1b6-446257393a3d', 'db9375d0-a67a-49a0-b1c5-2289e20a70f1']",52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:52.679,Carry,
,,,,"[44.6, 5.0]",,,,,,,,,,,1.662509,,,,,,,,,,,,1ad1ff3d-2e0c-4ea4-a837-4eabbeddf54d,2839,,,"[41.6, 5.9]",3754279,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,183,West Bromwich Albion,27,"['796942b9-00c0-4225-b23a-eba41735e8ad', 'd60f64ad-28e9-4b9a-9fb0-ae51d5fd2bb6']",59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:59.078,Carry,
,,,,"[73.3, 31.4]",,,,,,,,,,,1.142056,,,,,,,,,,,,abc47c3b-4325-4a41-9972-ba4259afb36c,2842,,,"[78.6, 30.7]",3754279,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saido Berahino,4630.0,Center Attacking Midfield,183,West Bromwich Albion,27,"['00677055-dfe5-4fe2-8b14-fc4524e30e35', '19b8a6d5-2835-4a6d-8b1f-75bebb8e3511', '82a48164-e4e1-45b3-a29b-3d4a73cac954']",2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:02.257,Carry,True
,,,,"[64.0, 44.5]",,,,,,,,,,,1.199999,,,,,,,,,,,,82a44315-ee1b-497b-bd2f-28d4176cf38d,2846,,,"[65.3, 38.3]",3754279,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,183,West Bromwich Albion,27,"['0b8dcea0-9375-4c79-aed5-d110ed738d2f', '3fe821e6-eafa-4fcf-b37c-c78028fd204c']",4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:04.781,Carry,
,,,,"[90.6, 68.8]",,,,,,,,,,,4.209339,,,,,,,,,,,,f62da5f8-cd4e-48c3-a232-dde19c291ded,2849,,,"[71.3, 63.9]",3754279,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,183,West Bromwich Albion,27,"['6b9bd59f-d036-4996-985f-ffde4223305b', 'afc2379d-8d93-4861-a89f-c89cf6190528']",7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:07.704,Carry,
,,,,"[92.0, 76.3]",,,,,,,,,,,0.864174,,,,,,,,,,,,7686de67-ce0a-4f4e-9916-b8e539afb5aa,2852,,,"[92.0, 76.3]",3754279,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Left Wing,183,West Bromwich Albion,27,"['03db41a6-f0b5-4847-95c1-8e9be93aa9b8', '767ccea4-d68c-4507-8269-1ce6a4165986']",12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:12.841,Carry,
,,,,"[106.7, 77.3]",,,,,,,,,,,1.756532,,,,,,,,,,,,cc6b0466-14df-4d57-b69b-f39d787482a8,2855,,,"[108.8, 71.5]",3754279,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,183,West Bromwich Albion,27,"['9c04cc7f-481b-4534-adf6-5b1617460a55', 'f44dde57-5a11-4755-acd1-7388300e1345']",14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:14.521,Carry,
,,,,"[118.3, 20.3]",,,,,,,,,,,2.639014,,,,,,,,,,,,1b29e138-4ade-4174-8402-cda90c935bf3,2861,,,"[109.0, 28.3]",3754279,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Right Wing,183,West Bromwich Albion,27,"['27f64a7c-328c-49f5-9e85-0e71bacc00ac', '778a466b-9040-423d-9102-aa2d585ade5d', 'a21874f9-89ce-4c96-bb6d-d23223a89f7b']",21,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:21.106,Carry,True
,,,,"[111.0, 12.5]",,,,,,,,,,,0.381062,,,,,,,,,,,,00bd85e8-ba10-4ee0-a388-f2c1a2b18488,2870,,,"[108.6, 11.4]",3754279,81,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Callum McManaman,9551.0,Left Wing,184,West Bromwich Albion,27,"['56ad2a8f-eb88-4188-a38a-9f5d50930ec1', '8d1c9b81-533c-4c62-b34c-b7ae548f82ae', 'a21a6ce3-d87c-4f59-bd03-ec8108671470']",13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:13.578,Carry,True
,,,,"[116.3, 15.4]",,,,,,,,,,,5.428555,,,,,,,,,,,,cd2a143a-8a82-46b3-90de-b86b2cd741f7,2875,,,"[113.2, 19.0]",3754279,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,185,West Bromwich Albion,27,"['0f0526df-32a0-43c7-97e6-12ddd2c9efd8', '2b48b548-e3be-43b0-adf9-49ec16b3623c', '58cc006a-f2fc-488b-8afe-249e8248790d']",27,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:27.039,Carry,True
,,,,"[115.9, 22.5]",,,,,,,,,,,0.590565,,,,,,,,,,,,98327f3d-2576-4d2f-8661-cd60d2f233b5,2879,,,"[116.3, 15.4]",3754279,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Center Attacking Midfield,185,West Bromwich Albion,27,"['58cc006a-f2fc-488b-8afe-249e8248790d', '9e723a47-1fa4-4b19-a179-eaa23481c15b', 'b4e1ae40-bac7-44b5-9f9a-24467a2deed5']",32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:32.467,Carry,True
,,,,"[75.1, 8.3]",,,,,,,,,,,2.645577,,,,,,,,,,,,636659c8-ea37-4ba5-8191-5c61b6cbd423,2884,,,"[72.0, 9.5]",3754279,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,186,West Bromwich Albion,27,"['34c3b170-6942-46f2-ab0b-a7996496815d', 'af55a24d-e30c-495e-bdd1-2dba101fb4a6']",41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:41.085,Carry,
,,,,"[91.1, 8.5]",,,,,,,,,,,2.4,,,,,,,,,,,,04302b75-0877-406c-9160-680f0b78250c,2887,,,"[85.3, 4.1]",3754279,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Back,186,West Bromwich Albion,27,"['d312bc20-281a-409b-b790-c8e8dfa2a61d', 'd55aad06-dbd7-4dca-bc2f-2be1b4e6f3eb']",44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:44.659,Carry,
,,,,"[63.4, 27.7]",,,,,,,,,,,0.047105,,,,,,,,,,,,b1012c4f-6211-4f03-8836-42933b440164,2905,,,"[63.2, 27.7]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Left Midfield,186,West Bromwich Albion,27,"['3c644291-cb0b-4386-857e-ab025817d2f2', 'fa57ea64-2c7f-4fea-8ee1-4fb36c1a2f77']",5,,,,,,,,,,,,,,,,Swansea City,26,00:37:05.773,Carry,
,,,,"[61.8, 58.1]",,,,,,,,,,,2.14327,,,,,,,,,,,,bb011846-a98f-4762-a03f-ba4d9425b2c6,2908,,,"[56.7, 52.4]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,186,West Bromwich Albion,27,"['248f50f6-a35a-4f3d-8037-a553c4b52453', 'd1fd82d4-0a4f-41e6-b6e3-c08696c96f35']",5,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:05.820,Carry,
,,,,"[13.6, 36.8]",,,,,,,,,,,10.991192,,,,,,,,,,,,98d5dd22-223e-4a0d-84b5-6634c1c67e62,2911,,,"[5.7, 22.6]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,187,Swansea City,26,"['900a15d0-ca0f-4970-a800-a7f18bfe7e67', 'a1f6d21a-e4be-46d0-9c0e-f3deaf980514', 'f07597d5-f5e5-4075-81fb-c04f351eec0e']",11,,,,,,,,,,,,,,,,Swansea City,26,00:37:11.518,Carry,True
,,,,"[35.2, 16.6]",,,,,,,,,,,1.653679,,,,,,,,,,,,cfd666ee-215e-4e79-89f5-60398dfd5dc1,2915,,,"[29.7, 16.0]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,187,Swansea City,26,"['3b5c9959-f9c9-41be-9ca2-f2d4a68e80bf', 'b72d225c-8952-40a1-abb8-3aba2362d7ec']",24,,,,,,,,,,,,,,,,Swansea City,26,00:37:24.476,Carry,
,,,,"[38.6, 22.4]",,,,,,,,,,,0.552643,,,,,,,,,,,,31d5277a-17c7-4137-b473-68c87aac2646,2918,,,"[38.6, 26.3]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,187,Swansea City,26,"['14c2f06c-3e93-4977-a62c-da5ce0e30696', 'd051859c-89d2-4fb0-8bda-8a8119f53894']",27,,,,,,,,,,,,,,,,Swansea City,26,00:37:27.497,Carry,
,,,,"[52.8, 17.3]",,,,,,,,,,,3.327891,,,,,,,,,,,,fd1caafe-47ba-4a8d-a527-101ec898e461,2921,,,"[40.8, 10.2]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,187,Swansea City,26,"['077badd9-c8a3-4d9a-9239-22b6f5723727', '6f46108c-9ae5-45ef-b340-2a1d1aabaec6']",29,,,,,,,,,,,,,,,,Swansea City,26,00:37:29.698,Carry,
,,,,"[73.8, 18.2]",,,,,,,,,,,1.654609,,,,,,,,,,,,be3ef528-9b9d-425c-8b99-66d337c92ce8,2924,,,"[68.4, 26.8]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Center Midfield,187,Swansea City,26,"['1bf36409-fc17-4948-a12f-681c47c06f6e', '26014af4-065a-480c-adbf-eb8ca4f01677']",33,,,,,,,,,,,,,,,,Swansea City,26,00:37:33.864,Carry,
,,,,"[77.7, 2.4]",,,,,,,,,,,3.635638,,,,,,,,,,,,f98a6fba-cece-4e28-bd9a-2f4e7b19c976,2927,,,"[77.7, 2.4]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,187,Swansea City,26,"['ab4e82c6-d4de-4d9e-a023-96e64eabf573', 'ad2daeb9-0afb-4dba-8342-9b322e5c723e']",37,,,,,,,,,,,,,,,,Swansea City,26,00:37:37.392,Carry,
,,,,"[60.5, 63.3]",,,,,,,,,,,4.512456,,,,,,,,,,,,6a5acee0-e60f-41d8-ae5a-aab19efb2af4,2936,,,"[39.0, 53.8]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,187,Swansea City,26,"['bafcbe72-5702-467a-a936-a1f07e44584c', 'ee827c5a-3f69-4424-ba41-1ac372faf563']",50,,,,,,,,,,,,,,,,Swansea City,26,00:37:50.683,Carry,
,,,,"[77.3, 56.7]",,,,,,,,,,,0.033405,,,,,,,,,,,,c3d04b35-38c2-4c5c-9fb6-50a8eb83d879,2939,,,"[75.3, 56.4]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Forward,187,Swansea City,26,"['b2a7c3ed-1a8d-426f-b57e-1671ecae5345', 'f582ff50-7efc-4550-81be-1bec8c3b913e']",56,,,,,,,,,,,,,,,,Swansea City,26,00:37:56.205,Carry,
,,,,"[55.0, 29.1]",,,,,,,,,,,1.272779,,,,,,,,,,,,a7463a4e-6ce7-48e6-9e64-75137c8f04b0,2943,,,"[54.5, 28.3]",3754279,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rickie Lambert,40124.0,Center Forward,187,Swansea City,26,"['0d30862d-5072-4adf-8819-fbe65f6c7f32', '93394b5f-35b8-420e-b168-a7305387beca']",57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:57.488,Carry,
,,,,"[64.3, 14.4]",,,,,,,,,,,1.049324,,,,,,,,,,,,93b60f32-3cc0-4c04-bafe-a27bc79ad3d2,2946,,,"[64.7, 15.6]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum McManaman,9551.0,Left Wing,187,Swansea City,26,"['1f926bc6-a9bb-4367-8f23-675dee146b53', '65a96f6a-de02-4505-890f-d76b35d5cd97', 'e3d8c503-0310-4480-9896-0ef2f973aa79']",0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:00.227,Carry,True
,,,,"[64.9, 62.0]",,,,,,,,,,,1.709817,,,,,,,,,,,,8c9bcab7-dbcb-44fd-b14e-33748acf1d56,2957,,,"[54.5, 61.1]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,187,Swansea City,26,"['43362345-9b0a-46fd-8214-ab1313a73961', '5067410f-6c03-4870-8995-fe802bbd3be9']",4,,,,,,,,,,,,,,,,Swansea City,26,00:38:04.713,Carry,
,,,,"[70.0, 50.9]",,,,,,,,,,,0.619285,,,,,,,,,,,,faac36f5-f36e-43a6-8a8d-ec6cd3222898,2962,,,"[70.9, 52.9]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Forward,187,Swansea City,26,"['0d84a9bb-1c11-484e-93af-42a51ec69c13', '18266c24-3934-4d73-b700-59d606cfa601', 'c00d9a77-d6cd-4bcb-9135-8fc13ae5511d']",7,,,,,,,,,,,,,,,,Swansea City,26,00:38:07.945,Carry,True
,,,,"[58.5, 66.9]",,,,,,,,,,,1.668483,,,,,,,,,,,,111e85ae-0365-4975-acf1-c5687b8b062e,2967,,,"[62.5, 68.0]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,187,Swansea City,26,"['085a44b0-866a-4135-8038-53f7fb536ed8', '650c95ee-338b-4490-853d-0a6e348f13d7']",9,,,,,,,,,,,,,,,,Swansea City,26,00:38:09.839,Carry,
,,,,"[62.9, 52.0]",,,,,,,,,,,0.08,,,,,,,,,,,,bc9f2c3d-2e5c-4f9e-a620-82a403496173,2970,,,"[62.9, 52.0]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Forward,187,Swansea City,26,"['99a1e0b2-8d65-43ef-ad75-f32e423cf9f1', 'a380ebb6-3954-4513-a776-c46a004b1468']",12,,,,,,,,,,,,,,,,Swansea City,26,00:38:12.538,Carry,
,,,,"[54.0, 9.7]",,,,,,,,,,,1.238519,,,,,,,,,,,,20911024-5221-4134-9999-4ea5be534f91,2973,,,"[53.4, 12.9]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,187,Swansea City,26,"['15bb8d1c-02ff-494e-bcc2-3d5269a9189c', '44da918b-bfed-4a21-abc0-5bd9ec0967dc']",15,,,,,,,,,,,,,,,,Swansea City,26,00:38:15.132,Carry,
,,,,"[56.1, 3.8]",,,,,,,,,,,0.869793,,,,,,,,,,,,2a1a8991-a5ae-4b80-9349-43c9f4eec417,2976,,,"[63.1, 2.0]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Midfield,187,Swansea City,26,"['560449ef-d5cb-47b1-b5f6-cbb28cc11477', 'cc693407-95a1-4f33-80a7-c384c9568eae']",17,,,,,,,,,,,,,,,,Swansea City,26,00:38:17.733,Carry,
,,,,"[42.1, 5.3]",,,,,,,,,,,0.16,,,,,,,,,,,,37c4c0cf-c744-4c0f-b8e2-4e37e6e75d4f,2979,,,"[42.1, 5.3]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,187,Swansea City,26,"['119ecce4-9181-4592-a25e-50487c300f45', '52105461-d02a-4a46-b67c-5fcbaa2a506b']",20,,,,,,,,,,,,,,,,Swansea City,26,00:38:20.518,Carry,
,,,,"[49.5, 54.2]",,,,,,,,,,,1.549141,,,,,,,,,,,,c765c316-c756-4135-8a11-4a711aa7ddaa,2983,,,"[43.4, 60.1]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,187,Swansea City,26,"['4f27294c-d71a-417e-afae-8c398ef21de3', '8f604e7d-09af-4bee-b580-535c0b288c14', 'f4b7ed26-b83b-4632-842f-2a53b89d30a0']",23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:23.796,Carry,True
,,,,"[9.7, 27.1]",,,,,,,,,,,0.119999,,,,,,,,,,,,667d4659-82a9-4432-8ffe-a108d797bc42,2988,,,"[9.8, 29.5]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,187,Swansea City,26,"['88bbcbe7-7525-4f2d-8c23-a5b9f8c0149b', 'b13c5b5f-5952-45ab-a9ad-8fdce9b4ff65']",31,,,,,,,,,,,,,,,,Swansea City,26,00:38:31.846,Carry,
,,,,"[23.7, 15.5]",,,,,,,,,,,0.966822,,,,,,,,,,,,1cc9aeff-4a10-47d7-a9d3-a6fb0cf1f6b5,2991,,,"[23.3, 12.1]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,187,Swansea City,26,"['5b464151-9e89-441c-b318-ee138e426e6d', '67c93d29-32d8-4f41-8b42-12e4edb16945']",34,,,,,,,,,,,,,,,,Swansea City,26,00:38:34.124,Carry,
,,,,"[48.1, 53.2]",,,,,,,,,,,4.475071,,,,,,,,,,,,c87d8a41-b6e1-4c46-aeed-abee66779a86,2994,,,"[27.7, 49.2]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,187,Swansea City,26,"['a128eeae-403a-48ab-9fd2-5b8fb4d79767', 'b2e98684-6541-4b61-8791-4941c2dd3e1c']",36,,,,,,,,,,,,,,,,Swansea City,26,00:38:36.944,Carry,
,,,,"[74.9, 54.7]",,,,,,,,,,,0.789942,,,,,,,,,,,,729cb48c-9d86-4b0b-a0b1-12ea642fb73e,3000,,,"[75.5, 54.2]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,187,Swansea City,26,"['4f18dbca-ae77-4194-89c9-a4e1617af987', '7e67ee4f-7859-4dc4-80e1-e6a8191f37f4', 'e86275ad-084b-4486-bd36-902230b91453']",43,,,,,,,,,,,,,,,,Swansea City,26,00:38:43.597,Carry,True
,,,,"[52.7, 38.2]",,,,,,,,,,,1.301118,,,,,,,,,,,,44596419-6f9d-449a-9557-27820551bf01,3005,,,"[49.7, 34.6]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,188,West Bromwich Albion,27,"['e1d60f4c-7b93-4653-9089-eea95dca88bf', 'ea7ec533-f9cd-4bc9-a021-22ac1d58e620']",45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:45.795,Carry,
,,,,"[62.7, 71.9]",,,,,,,,,,,2.4,,,,,,,,,,,,e1b80f68-64d9-481a-8e55-090226e21a91,3015,,,"[61.6, 71.9]",3754279,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,189,West Bromwich Albion,27,"['66127e92-8a4d-41c5-9a29-2605d5138bf8', 'f30b7903-220a-4177-8b9f-0be3f68e9052']",59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:59.992,Carry,
,,,,"[63.4, 59.3]",,,,,,,,,,,1.726959,,,,,,,,,,,,f8992b6b-57d7-41c9-a3e4-c91bdd1ea8fe,3018,,,"[63.4, 59.3]",3754279,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Left Center Midfield,189,West Bromwich Albion,27,"['2ab8f87d-b93b-4f8b-a05b-203e3257c763', 'af90ae02-5a9d-42f7-b205-e03da8b84395']",3,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:03.450,Carry,
,,,,"[56.3, 29.1]",,,,,,,,,,,0.899018,,,,,,,,,,,,422eb350-7cbb-4310-9415-d473b6ea16ae,3021,,,"[56.3, 29.1]",3754279,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,189,West Bromwich Albion,27,"['16840f72-6786-48e6-9355-81e7c466610b', '1cdaae45-e757-4bbd-be78-39c8a6c43242']",7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:07.177,Carry,
,,,,"[72.2, 6.3]",,,,,,,,,,,3.248157,,,,,,,,,,,,5f788ca6-517b-4105-892b-7cc456150b86,3024,,,"[72.0, 6.3]",3754279,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Back,189,West Bromwich Albion,27,"['6496d647-d43f-41f9-9b17-7cdc076b3bb8', 'b3a4dcad-b88c-47a0-ab97-2c07219371f0']",10,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:10.493,Carry,
,,,,"[67.1, 29.8]",,,,,,,,,,,3.004094,,,,,,,,,,,,7633530c-700b-42d1-a2d5-a0b82d519918,3027,,,"[71.3, 21.6]",3754279,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,189,West Bromwich Albion,27,"['881ce316-c864-4cfb-9b37-766a1e94afbb', '9e2a5f4f-c420-484d-8895-99ccda11c189']",14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:14.598,Carry,
,,,,"[65.1, 52.0]",,,,,,,,,,,1.388285,,,,,,,,,,,,7b099b23-eadb-4ddc-b6cd-37366a5681e5,3030,,,"[66.0, 47.3]",3754279,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Left Center Midfield,189,West Bromwich Albion,27,"['307c20a2-8ee9-49ad-9d86-55d1823aa602', '605d7114-3e40-42a4-a561-fa6a1541d568']",18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:39:18.952,Carry,
