50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bd11130-1db8-4555-97f4-7c454801860e,2848,,"[116.4, 12.9]",3754263,77,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yannick Bolasie Yala,3589.0,Left Wing,150,Crystal Palace,31,,21,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:21.584,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,87742443-c83c-444c-8a32-fbfda9783cd1,2856,,"[15.1, 46.0]",3754263,77,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,N''Golo Kanté,3961.0,Left Defensive Midfield,150,Crystal Palace,31,,29,,,,,,,,,,,,,,,,,Leicester City,22,00:32:29.398,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1e98916-6018-414b-9d8e-59eff3c176b1,2900,,"[70.2, 77.0]",3754263,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Midfield,153,Crystal Palace,31,,17,,,,,,,,,,,,,,,,,Leicester City,22,00:34:17.756,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6def2c36-fa65-4099-9009-07270fcad54e,2938,,"[7.2, 29.8]",3754263,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,156,Crystal Palace,31,['f54cc3ef-046b-4bf8-9791-0ab19b19e894'],46,,,,,,,,,,,,,,,,,Leicester City,22,00:35:46.679,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,433e4f39-c828-4a21-bc43-e74ff1e8ceaa,2952,,"[36.6, 32.7]",3754263,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brede Hangeland,43695.0,Left Center Back,156,Crystal Palace,31,['533bf20d-e1e2-4a04-ad3b-4df4d88462e1'],12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:12.662,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36d1afb3-0f1b-46b2-b32f-bc6d719c1f6c,2960,,"[39.3, 68.6]",3754263,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Dyer,3631.0,Center Attacking Midfield,156,Crystal Palace,31,['3d03ec98-01bf-456c-a864-350ee4a84124'],23,,,,,,,,,,,,,,,,,Leicester City,22,00:36:23.356,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c4c60b1-f7db-46b5-91ce-8eee3ab8068c,3030,,"[41.5, 55.2]",3754263,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Defensive Midfield,160,Leicester City,22,,33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:33.472,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b60e99e1-b26f-44cc-80d6-260f20d712e9,3044,,"[84.1, 52.5]",3754263,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Back,161,Crystal Palace,31,,42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:42.117,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,99a77655-2dec-454b-ab45-606cb3b1e471,3049,,"[102.0, 53.0]",3754263,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,161,Crystal Palace,31,,45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:45.978,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b68f59b1-088e-44e9-a134-793adf792cc5,3050,,"[102.5, 49.5]",3754263,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Center Forward,161,Crystal Palace,31,,46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:46.691,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aba763b7-8f6b-4843-9a6a-86bd7727149b,3057,,"[63.4, 29.8]",3754263,83,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Right Defensive Midfield,163,Leicester City,22,['98d7644c-cccf-4e1e-ae62-5a854a121572'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:38:10.451,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a78a9f23-28fd-4df9-b31b-9b247eab3d73,3078,,"[36.5, 7.2]",3754263,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,166,Leicester City,22,['64e7d143-59ba-43d4-a151-69f103eeba7b'],9,,,,,,,,,,,,,,,,,Leicester City,22,00:40:09.758,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7efea49-6161-4574-871e-b8a5db0390f2,3082,,"[60.7, 10.0]",3754263,85,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,166,Leicester City,22,,18,,,,,,,,,,,,,,,,,Leicester City,22,00:40:18.463,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88dbeb0f-4f6c-494f-add7-9f0b3793af4e,3126,,"[64.5, 18.6]",3754263,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,168,Leicester City,22,"['780f9338-4376-4689-b4bd-27f0a2031688', 'acd3f852-bfec-4c54-ae94-ca3b33cc9d9b']",55,,,,,,,,,,,,,,,,,Leicester City,22,00:41:55.011,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d509e6d-b246-4a44-b224-53887c8ec77e,3171,,"[14.8, 61.2]",3754263,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,171,Crystal Palace,31,"['2e6a785a-22b1-4684-88b8-7fcab915394f', '977ed37c-90a3-4b65-b23d-542a2ebf6122']",12,,,,,,,,,,,,,,,,,Leicester City,22,00:43:12.243,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffe073d3-aac7-472c-921d-76061c7cd58e,3186,,"[71.1, 6.6]",3754263,88,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Dann,3407.0,Right Center Back,173,Crystal Palace,31,['52316c3d-d50b-4cee-9cc4-02769b810e77'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:34.101,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c62a78f9-45de-43a6-b374-028aac5c5a2a,3192,,"[83.3, 44.6]",3754263,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Defensive Midfield,173,Crystal Palace,31,,49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:49.332,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,490c6548-5d39-4f5f-b16e-657568fd2714,3200,,"[34.7, 18.9]",3754263,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mile Jedinak,5489.0,Right Back,174,Leicester City,22,['0fc4c3f0-cd72-4203-8973-e09c7c8474a9'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:33.351,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a7da957-8909-4ff9-9fa5-9728840f636f,3204,,"[70.2, 62.9]",3754263,89,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Drinkwater,3662.0,Right Defensive Midfield,174,Leicester City,22,['c86b0914-f754-4a44-ab19-41a65c3e7429'],37,,,,,,,,,,,,,,,,,Leicester City,22,00:44:37.494,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,098e7e97-9753-43df-af22-fd98fe2d9315,3211,,"[7.3, 5.0]",3754263,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Left Back,175,Crystal Palace,31,,44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:44.423,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8d0607f-22f2-46e6-a52c-d042e379dc37,3238,,"[27.1, 75.8]",3754263,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,176,Crystal Palace,31,['46b8b4a7-cf98-4764-98d6-a3231544f64b'],45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:45.167,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31d3cdd6-dd30-4d33-94dd-16199c7461d1,3244,,"[97.4, 36.0]",3754263,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Kelly,3448.0,Left Back,176,Crystal Palace,31,,55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:55.133,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0956984-56c6-4eca-90de-4989c164e074,3253,,"[91.7, 65.3]",3754263,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Zaha,3507.0,Center Attacking Midfield,176,Crystal Palace,31,['c5dcd6ae-dbf6-4e66-890e-cda1e4b24a6f'],2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:02.729,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e66961cb-c437-456e-a5de-681ec6a51918,3276,,"[104.7, 45.7]",3754263,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,176,Crystal Palace,31,,21,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:21.025,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1435a9bb-c131-438d-8c28-fc9c10ce84bf,3304,,"[5.9, 56.4]",3754263,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,179,Leicester City,22,['339ee85c-9b63-4ece-8ce0-e553cec46a19'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:48:01.293,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7d18818-b3f0-4a4d-b489-7d2fea835568,3308,,"[91.6, 26.2]",3754263,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,179,Leicester City,22,,17,,,,,,,,,,,,,,,,,Leicester City,22,00:48:17.847,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,036eddea-ac86-41f8-bde8-f30cd4a86dbb,3324,,"[2.4, 13.7]",3754263,94,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James McArthur,3464.0,Left Defensive Midfield,181,Leicester City,22,['fc0f9b98-53c0-4bf7-a207-05a1979d1188'],10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:49:10.281,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11557a85-bb9a-466d-a464-c02067177414,105,,"[72.1, 3.2]",3754263,2,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,8,Crystal Palace,31,['0ffefdea-7250-4168-8482-88b16bfd5b0a'],13,,,,,,,,,,,,,,,,,Leicester City,22,00:02:13.776,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e039888-592d-4579-b9cc-b97c412e7e1f,290,,"[67.0, 76.1]",3754263,5,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,14,Crystal Palace,31,['f03bacc4-8614-4c4e-9442-1fdd3b17b95d'],57,,,,,,,,,,,,,,,,,Leicester City,22,00:05:57.187,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,585aec73-23a4-4188-9459-24cd2fcaf4d4,371,,"[16.9, 46.0]",3754263,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brede Hangeland,43695.0,Left Center Back,20,Leicester City,22,['48b37875-12b5-4ac7-9d48-3be2ed258b5d'],15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:15.404,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94d8ca40-816a-4f9e-985a-de5d6fe58bc9,390,,"[36.4, 72.4]",3754263,10,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Center Attacking Midfield,24,Crystal Palace,31,['9c6ea286-ef7e-444d-8d4f-ff26d9fe38b6'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:10:06.989,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f83cf8b7-c249-4f36-9e07-45f79ca605d8,443,,"[23.8, 8.6]",3754263,10,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,25,Crystal Palace,31,['2fef0fa4-b5ef-427c-9c3c-e826e8c083fe'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:10:55.508,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c849f800-443a-4f16-83ce-fb3eb6b43adf,448,,"[25.4, 11.1]",3754263,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,26,Crystal Palace,31,['86ee9fa7-8f93-4189-9253-369b6acd745d'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:11:01.688,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,786fb70d-da0c-45ec-ab44-3a962ec76d72,536,,"[19.3, 45.5]",3754263,14,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,30,Leicester City,22,['e68fcbcd-354c-4ade-955b-cb2330c8a2cd'],22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:22.575,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4cffeb6d-8447-41b9-a636-b83946195884,797,,"[117.3, 72.4]",3754263,21,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Center Attacking Midfield,46,Leicester City,22,,27,,,,,,,,,,,,,,,,,Leicester City,22,00:21:27.601,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e0c1c6f-b9e4-4a3f-95c5-35386f5126ef,855,,"[18.5, 52.0]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,49,Crystal Palace,31,['c2e1eae4-0e8d-4871-989e-27c659ccb4b5'],45,,,,,,,,,,,,,,,,,Leicester City,22,00:22:45.897,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de9885d9-e769-4148-9940-056aff3699e2,981,,"[74.0, 75.4]",3754263,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraizer Campbell,9641.0,Center Forward,56,Crystal Palace,31,,58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:58.973,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,8c405506-ebee-43ed-857e-51f6bfedc93f,1879,,"[112.6, 3.4]",3754263,48,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Right Wing,102,Leicester City,22,['0839308b-7d00-4a68-8e8b-492036857ce9'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:28.281,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,3dfa441c-f737-46d9-8167-8fb23b178043,1927,,"[101.7, 69.1]",3754263,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Center Attacking Midfield,105,Leicester City,22,['bf60047b-62d6-4e7c-a88a-d707ef37dfbd'],49,,,,,,,,,,,,,,,,,Leicester City,22,00:04:49.877,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27f488c2-f775-4b8b-8ba1-12b0eca37ad6,2018,,"[21.6, 60.2]",3754263,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Simpson,3270.0,Right Back,109,Crystal Palace,31,['3cc814c9-8333-4557-8d2c-82c3ce38a4e4'],17,,,,,,,,,,,,,,,,,Leicester City,22,00:07:17.134,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d99a8de-f3a1-4bc1-9500-13cdda11cd7f,2046,,"[14.0, 56.4]",3754263,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Defensive Midfield,109,Crystal Palace,31,['a2f549a0-9525-45d1-ac28-37fadd3385d7'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:07:38.423,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b44e45d2-b34e-474b-987c-a83d443fa154,2226,,"[88.2, 68.8]",3754263,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Center Forward,121,Crystal Palace,31,,38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:38.906,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37e7296a-b4b4-4342-8875-76e0822589e6,2275,,"[65.9, 72.1]",3754263,60,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riyad Mahrez,3814.0,Center Attacking Midfield,123,Crystal Palace,31,['fbad7034-4039-4cd1-bac3-b9dbfe574ea6'],28,,,,,,,,,,,,,,,,,Leicester City,22,00:15:28.059,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1830efba-3130-45cb-a632-38cb5beaae3d,2419,,"[35.5, 6.2]",3754263,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,132,Crystal Palace,31,['a1653878-1d8f-4260-98d3-2f21ee787f24'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:21:05.893,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3d77d4f-beb2-4c56-b6a1-825bb43be004,2568,,"[8.1, 68.6]",3754263,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,137,Crystal Palace,31,['dda8a7f3-469b-4330-9591-e337ed82f2ba'],15,,,,,,,,,,,,,,,,,Leicester City,22,00:24:15.838,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af702885-e26f-4875-ae78-ac527b28b309,2600,,"[20.3, 37.6]",3754263,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brede Hangeland,43695.0,Left Center Back,139,Leicester City,22,['9aebc0a2-ffba-471d-a9bf-4ddacb6ff751'],52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:52.200,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c851b30-8b93-4ab3-b4fe-51ebc80beec1,2621,,"[44.4, 14.0]",3754263,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Left Center Back,140,Crystal Palace,31,['997cdf3d-f660-4567-bb42-f1948926f1ad'],9,,,,,,,,,,,,,,,,,Leicester City,22,00:25:09.193,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,306cc82d-d38f-4e41-8261-f424eb87ad7f,2834,,"[25.2, 53.0]",3754263,76,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,149,Crystal Palace,31,['67a4129c-3e10-49d7-9558-9370f8e330b1'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:31:35.052,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,511033ee-f3fe-430e-83f2-ad3b4985bdf0,2875,,"[9.7, 12.4]",3754263,77,,,True,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Fuchs,3812.0,Left Back,150,Crystal Palace,31,['6077d0c7-314f-4e06-93b3-7fadc807307d'],47,,,,,,,,,,,,,,,,,Leicester City,22,00:32:47.584,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36ab6206-6934-4416-9558-99987f717bce,3043,,"[74.6, 56.3]",3754263,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Back,160,Leicester City,22,['28067151-d4e8-45eb-8c58-7464bf676efa'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:40.195,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,acf80a15-dfd9-4f02-be53-82e22c09915e,3222,,"[15.7, 39.8]",3754263,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fuchs,3812.0,Left Back,176,Crystal Palace,31,['5df777d9-7533-4763-99a0-c4d9e5b24b1f'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:45:20.718,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5d1cb42-fc2a-407c-964d-dc764e2bf0ab,3311,,"[13.4, 51.5]",3754263,93,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Left Defensive Midfield,179,Leicester City,22,['8fac124d-274d-4ac1-89fa-7c37476ff58d'],20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:20.503,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d86614b3-4f3b-4933-93de-3632e565fa22,3318,,"[2.1, 2.6]",3754263,93,,,True,,,,,,,,,,,,,,,,,,,,2,From Corner,Mile Jedinak,5489.0,Right Back,180,Leicester City,22,['122950cb-4ddc-414e-ad9c-f1d1ba621b6b'],52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:48:52.733,Block,
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4ed740e1-26a3-4cbb-9fe0-11852ab1ddc9,113,,"[87.8, 5.2]",3754263,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,9,Crystal Palace,31,['a78f59f0-9c4b-4054-b50d-d3e1391f8766'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:33.719,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,077d209a-b7ec-4b27-917f-0e744aa1c3b3,128,,"[72.3, 75.0]",3754263,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,10,Crystal Palace,31,['29855552-dd7f-44bc-9743-7e16a9a0e53f'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:59.351,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,00f8ff43-7b3e-44ae-bc69-e28a5bb08f1f,426,,"[99.0, 5.0]",3754263,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Left Back,25,Crystal Palace,31,"['129cc3ef-94ac-425b-ad20-9c61ba8e13dd', 'e2b7812d-878f-46ad-9e82-e46f338e50ec']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:40.535,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,8f2e5a15-800a-4348-9b8e-d8f3f92384f5,471,,"[111.7, 18.1]",3754263,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bakary Sako,3469.0,Right Wing,27,Crystal Palace,31,"['289bdfe2-aef2-4b77-91bf-355400464c05', '2a079af9-a417-44b7-93c8-5df7e1cd495d']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:44.308,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f613f23f-de52-4169-a807-ff6d78440475,533,,"[92.2, 32.6]",3754263,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,30,Leicester City,22,['28b3158c-252f-4bf5-a4d0-ed4067d2870f'],21,,,,,,,,,,,,,,,,,Leicester City,22,00:14:21.391,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,c84b8134-69f5-4382-bcd5-5de0b3d21654,991,,"[68.8, 77.4]",3754263,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrian Mariappa,3731.0,Right Back,56,Crystal Palace,31,['d1c7e8bd-a883-41cf-825b-4dce2a998f27'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:03.889,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,59207350-d011-47e3-89b1-bdf90c35dfca,1118,,"[100.7, 72.4]",3754263,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,61,Leicester City,22,['3c8ddb5d-550e-4643-b7af-f01d40bf4985'],25,,,,,,,,,,,,,,,,,Leicester City,22,00:29:25.283,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,ccc83c31-952b-42cf-bb3b-f118cf86ec8b,1130,,"[88.2, 72.4]",3754263,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,62,Leicester City,22,['b452981c-318f-4d0c-a3be-57e959bac0f1'],39,,,,,,,,,,,,,,,,,Leicester City,22,00:29:39.693,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,c3a79217-65bf-4f7b-957c-8c0447e5d348,1286,,"[90.0, 5.3]",3754263,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,69,Crystal Palace,31,"['f02dc005-edc6-49dc-9a93-c330fdc3297a', 'f8c0ffd2-8eae-4798-aae1-ebbd344b73bc']",48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:48.196,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,74f18187-4491-4580-a133-e4b1599f1eda,1525,,"[37.9, 69.9]",3754263,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,84,Leicester City,22,"['59804ea0-c4cf-43aa-b547-5dba760b01e3', 'f4e17801-70ef-402e-a74c-473a502bf9e7']",10,,,,,,,,,,,,,,,,,Leicester City,22,00:39:10.264,Dribble,True
