ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd49012-5706-47d9-bce7-9f075a93077a,82,,"[68.9, 41.2]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,7,Stoke City,30,['3b21918c-e67c-412d-805e-7aaceab93e8b'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:02:07.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a18ae01-0855-4806-92fe-61aaf051b986,84,,"[44.6, 28.1]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,['bffaaf8d-6e18-47e4-8860-88d62becbce6'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:02:09.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9340d6-8f58-47b1-b0c3-c3393afb2a3d,86,,"[33.5, 32.3]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,7,Stoke City,30,['fc140f56-7816-463d-91b0-ded1bfe72412'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:02:09.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a233a57-e111-43c5-a623-1cd69c10272b,88,,"[44.5, 31.9]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,['3d4ad369-3ea8-4412-9a33-af25bb65ca06'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:02:10.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89362d49-5341-472e-9802-bc52ff05d076,91,,"[42.2, 3.7]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,['48cf81ca-c4cb-4ce4-9b5d-245c59dd4d74'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:02:13.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4aee69-0ef1-4c8f-a19b-0e423911f5f5,94,,"[57.1, 18.0]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,7,Stoke City,30,['7f70bd05-e418-4120-934e-ec453e3e0a72'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:02:16.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21e7ad03-bb5a-4eaf-87bd-0a4b66d67d53,98,,"[96.9, 10.4]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,7,Stoke City,30,['225bb6fb-8bbd-4ec8-9b58-99afc5a02b06'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:02:21.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab48b57-8405-4ae0-b62e-81a2b7a76ff5,107,,"[109.1, 22.2]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,7,Stoke City,30,['72822cd8-18ea-4a8f-b5af-b0d862bd4335'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:02:28.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46748c7-0c0f-4f5d-8b0d-ee3ec8f8a88a,111,,"[104.1, 66.9]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,['cee3ff68-8697-48ed-b66b-6e9d2b895d5c'],34,,,,,,,,,,,,,,,,,Stoke City,30,00:02:34.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf601da7-a942-4abf-9cf6-5a58a9b72e60,114,,"[80.4, 63.8]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,7,Stoke City,30,['dc606f01-bf10-4a35-acff-dc6070454d8f'],36,,,,,,,,,,,,,,,,,Stoke City,30,00:02:36.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2b29af-17d8-430d-87ea-a9e88216ab36,118,,"[84.0, 77.7]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,"['48e5f2aa-cc88-4044-8a52-051fda8a3bb1', '916b91bc-f976-4607-bf49-8f04ec1e9957']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:02:39.166,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409f47d9-5a52-4950-a495-f27597dd9a3c,121,,"[76.6, 45.2]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,7,Stoke City,30,['c95dcef6-d826-453c-8131-33a266c48484'],42,,,,,,,,,,,,,,,,,Stoke City,30,00:02:42.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db1a42e-bf7e-4bec-af93-bc430767d85c,124,,"[108.4, 9.0]",3754014,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,['6cbc1e9f-4ff0-4e96-9329-97789e15376e'],47,,,,,,,,,,,,,,,,,Stoke City,30,00:02:47.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99f91d1-1a01-4857-84a2-fdf754adba9c,129,,"[117.0, 18.8]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Forward,8,Stoke City,30,['1d10394d-fd30-4b66-bf8b-e968a04768c8'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:03:09.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb896b7b-c14b-4009-9428-9eea7ce6784b,132,,"[80.4, 38.9]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Glenn Whelan,9625.0,Left Center Midfield,8,Stoke City,30,['98ab5206-1040-49a1-84ae-4d2e2d15f64f'],15,,,,,,,,,,,,,,,,,Stoke City,30,00:03:15.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945477c6-3d96-4d46-805e-daa71df5757c,135,,"[73.1, 16.7]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,9,Manchester United,39,['d7b0b566-be0c-4dd5-ba5e-e4c8a3e8eaf7'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:03:40.433,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f84ec1e-b16c-4013-af5e-7e288804e690,138,,"[84.2, 25.7]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Martial,20039.0,Center Forward,9,Manchester United,39,['1b36df4d-a5c6-4917-847c-946e10956e04'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:03:43.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ae6a9f-6214-47bc-b13f-cafd2a9c2eaa,142,,"[30.7, 26.1]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,10,Stoke City,30,['3ccc2329-6792-49dd-af61-b5cb83d9fcfe'],48,,,,,,,,,,,,,,,,,Stoke City,30,00:03:48.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d23b9e5-67bb-4201-bf2e-786dbab329b8,145,,"[37.2, 2.7]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,10,Stoke City,30,['1d120d01-722c-4552-8f65-72cfaed9bf12'],50,,,,,,,,,,,,,,,,,Stoke City,30,00:03:50.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0d0942-8500-454b-bac7-42837913f5c4,149,,"[52.0, 3.1]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,10,Stoke City,30,"['310de137-f4fa-427a-a03b-d048cab518af', '4f1ecd97-ba7e-494f-b1c2-a83b39d9f8bd']",52,,,,,,,,,,,,,,,,,Stoke City,30,00:03:52.050,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46bb8aa-ba51-47d0-a7ec-2a3fb2bcf1a7,152,,"[75.2, 5.3]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,"['5783d7b6-e8da-457c-802a-e2b237b1a936', '89760b2f-5419-429a-b6e5-c9667ccfbb08']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:03:54.162,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06621ab-13f3-468b-8c81-fd54fa516aea,155,,"[55.7, 37.9]",3754014,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,10,Stoke City,30,['2622ff57-e161-4787-9083-2f1d2a4c8b56'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:03:58.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eff35fc-ce30-4818-a20f-88c6cde37487,159,,"[77.6, 17.8]",3754014,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,10,Stoke City,30,['4c4041b1-9346-41bf-88da-a07e64dcc750'],7,,,,,,,,,,,,,,,,,Stoke City,30,00:04:07.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e91d088d-3a8f-4cb1-8cb1-d64e282130f9,162,,"[79.8, 17.6]",3754014,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,['62ebd704-c17f-4b3b-91fa-bb490c3c1f37'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:04:10.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c51537-6b01-43ed-8237-f3be17bcbf28,165,,"[79.8, 38.3]",3754014,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,10,Stoke City,30,['b71688a5-263c-4399-9096-fe443f5bd19c'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:04:13.590,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8921990-c0c4-472d-8883-076aec8be309,170,,"[65.2, 7.0]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,11,Manchester United,39,['6a0fd514-e106-45a9-bbb9-f75ad811cc3a'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:05:10.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3b7dca-7ef2-4e11-91f1-d89c4a37e481,174,,"[64.0, 66.1]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,12,Stoke City,30,['cdcc854d-36eb-42a6-bb2c-b1ce3bbe4d47'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:05:11.842,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a44dff-1ed1-4806-9d3a-374b521a5139,179,,"[82.6, 30.9]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,['50a0aa7f-3d16-4afd-ab87-9f9ed2133b33'],14,,,,,,,,,,,,,,,,,Stoke City,30,00:05:14.366,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7c075d-9117-4d9c-baae-b8129a932b1d,181,,"[82.5, 12.5]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,13,Manchester United,39,['2c98b9b5-6565-45a8-aea5-9bf23c4f3c6c'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:05:35.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96144909-0826-40b6-97c3-fccc854d1e44,186,,"[56.7, 37.3]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,14,Stoke City,30,"['38b13e4e-d5ca-4976-93f4-2fed8ce01953', '677fe043-bc77-46c1-b446-d1ec4832d4ec']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:05:39.311,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46218282-40b9-4709-8d16-57672ffc87fb,191,,"[49.4, 12.4]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,15,Stoke City,30,['541c6b64-d91b-416b-adaf-aa03da7c14c3'],43,,,,,,,,,,,,,,,,,Stoke City,30,00:05:43.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96ce2e3e-253d-444d-8a70-7cf33ae21b7d,194,,"[51.9, 16.4]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,15,Stoke City,30,['8e9b45d4-e981-416f-a5cf-bcd0828a7715'],47,,,,,,,,,,,,,,,,,Stoke City,30,00:05:47.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512057b1-4396-416f-b269-bbe828e64291,197,,"[49.2, 54.0]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Left Center Midfield,15,Stoke City,30,['6005dd0b-2dd2-4ea8-951b-f8f6008b63a6'],51,,,,,,,,,,,,,,,,,Stoke City,30,00:05:51.154,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd895d0-2354-4f93-b078-ac09cc08269f,200,,"[95.7, 50.2]",3754014,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Center Midfield,15,Stoke City,30,['291a9aca-7ace-4b9b-a71f-2fa48db857cf'],55,,,,,,,,,,,,,,,,,Stoke City,30,00:05:55.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7604d70c-aad9-49d2-9eb5-b404e3ec6e26,203,,"[29.2, 34.9]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,15,Stoke City,30,['942dc95a-ff24-4d07-b040-7b0a0e850662'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:06:01.274,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84c96da-84c0-45cd-b1a2-d5c5770bbf6e,205,,"[67.5, 41.2]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,15,Stoke City,30,['48cf522d-dc5f-474b-9c16-bab6c19adf0a'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:06:07.273,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600b460-fa7a-48f7-8aad-59a74734d7b8,207,,"[53.5, 41.9]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Left Center Midfield,15,Stoke City,30,['6819dbd7-5b80-46ca-861f-7b7e514af3c1'],7,,,,,,,,,,,,,,,,,Stoke City,30,00:06:07.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10d95d8-1b12-4e97-a927-4f0b7c568df7,210,,"[10.0, 46.6]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,15,Stoke City,30,['bcf688af-0cf3-4e40-a59e-3b4f607e64d9'],12,,,,,,,,,,,,,,,,,Stoke City,30,00:06:12.490,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419da4b-5e6e-49c0-8d98-f7e3712ef6ad,213,,"[77.0, 31.7]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Forward,15,Stoke City,30,['6b345256-4b58-4dda-ad1a-389699463947'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:06:16.013,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a62337f-0b55-4aba-a449-e9c63b59c632,222,,"[72.5, 63.1]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Center Forward,15,Stoke City,30,['8022f730-7fae-4e09-9a61-211a00b18945'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:06:20.721,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e13a5e9-e552-4772-8c67-7e5f31fc64ad,228,,"[79.8, 41.7]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,15,Stoke City,30,['de26be08-5382-401a-b18b-ca5680f519c8'],26,,,,,,,,,,,,,,,,,Stoke City,30,00:06:26.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0f05b8-5627-4b0c-ab24-f78bf62f3426,230,,"[57.0, 42.4]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,16,Manchester United,39,['b87a521b-5db9-4e07-850a-ee75db63b0de'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:06:27.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7578d6-37c3-4883-82f3-7a843bffc616,234,,"[55.7, 57.1]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,16,Manchester United,39,"['0987adb4-b51f-4486-a94c-64bdd67f2a3a', 'a6dc891d-34c7-4d7f-8ffd-186ea71143e8']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:06:29.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c97c86-bf0a-441e-a212-0cd466e031f5,237,,"[46.6, 51.5]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Right Center Midfield,16,Manchester United,39,"['7971fa89-340a-4bac-a836-1553e60f8b6e', 'a6dc891d-34c7-4d7f-8ffd-186ea71143e8']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:06:30.834,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6c80db-bc81-432e-a921-1800f0357593,240,,"[36.9, 54.7]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,16,Manchester United,39,['8f269077-dcd3-4de3-b944-b9c85eef0ec0'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:06:32.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fd14f0-9327-43a1-9f52-3025b8f9b9f5,244,,"[8.6, 41.5]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,16,Manchester United,39,['d0666b52-30b7-4093-a6d1-c7097d6a0ca2'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:06:36.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b17aa1-7888-4fb9-8cb9-c1e9f7e11a41,246,,"[76.5, 41.4]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,16,Manchester United,39,['fcbfac61-abd3-4f93-9c55-cd408c0cc2b6'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:06:39.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c032fcf-5f72-44af-b223-755f768e3653,253,,"[49.1, 51.8]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,16,Manchester United,39,['f27b5cfb-4d4f-4c09-9048-291a7d6d629d'],45,,,,,,,,,,,,,,,,,Stoke City,30,00:06:45.002,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3bd604-7c85-4541-a680-17a9edb9d23c,258,,"[33.7, 51.9]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,16,Manchester United,39,"['4335c08d-47e1-4b43-b262-76f6799e20e1', 'b47615be-18fb-4221-a05f-39d74f65734a']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:06:47.016,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea3d434-53e8-4b79-8416-4f994641a689,261,,"[78.6, 9.7]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,16,Manchester United,39,['ff1ea1a0-31b1-4109-a3d0-8890363f3a51'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:06:49.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bba615a-6bde-42d8-b24a-aabb3bccd77a,264,,"[78.3, 17.1]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,16,Manchester United,39,['9f1e16f8-0e7d-43eb-a97d-8b6a6a198d27'],54,,,,,,,,,,,,,,,,,Manchester United,39,00:06:54.040,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe8dacb-65df-4798-b7c2-af6f58abdc25,267,,"[90.6, 69.6]",3754014,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Right Back,16,Manchester United,39,['ea1dc9fd-6d2c-4dcc-a622-2178be001f50'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:06:57.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb461d7-4366-4a6e-b23b-ec1244860186,269,,"[7.4, 23.9]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,17,Stoke City,30,['81155e3f-7ac6-414d-b81d-64789f98c5bf'],0,,,,,,,,,,,,,,,,,Stoke City,30,00:07:00.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b7b7ea-928a-4e6b-9a68-b3e55a13d7ec,271,,"[29.5, 17.1]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,17,Stoke City,30,['3b556dc8-90c0-480c-af5a-a4a851915a22'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:07:02.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01885f6a-6505-4c2c-bdbd-7ee0606efa27,273,,"[38.7, 2.0]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,17,Stoke City,30,['3e5c4a86-d164-45f0-bcf0-11b437a95d78'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:07:05.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732d058-fb50-4fc1-8c7a-60dcfcdd3032,276,,"[37.2, 19.6]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,17,Stoke City,30,['f2cbe596-694e-4776-931a-2afb24f8d94c'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:07:09.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39de8450-2a99-4205-8fd2-13167b1a240f,279,,"[35.4, 3.5]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,17,Stoke City,30,['f697517a-04a8-45b4-a938-5caf336732fb'],12,,,,,,,,,,,,,,,,,Stoke City,30,00:07:12.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9026a5-1926-43e4-8c5b-e28ea46ff19e,283,,"[12.2, 36.3]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,17,Stoke City,30,['650eda34-4383-42ac-b2fd-e76302300b6c'],14,,,,,,,,,,,,,,,,,Stoke City,30,00:07:14.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9d3fd6b-1dbf-4f8c-bd75-2c958ce833c9,300,,"[84.3, 58.3]",3754014,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Right Center Midfield,18,Manchester United,39,['f1e98fe1-1111-432f-8907-c018c91dfb6f'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:07:28.446,Ball Receipt*,
