ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,3.727078,,,,,,,,,,,,,2824ba9d-680a-4843-9b2e-60afcc0a3bdc,444,,"[67.0, 72.5]",3753977,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,31,Watford,23,"['89562525-5937-4dd3-a617-cab4db2a4134', 'b352a449-508d-45ac-b7aa-30de8dd871bd']",51,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:51.539,Pressure,
,,,,,,,,,,,,,,1.963477,,,,,,,,,,,,,84f6bddf-96db-49a5-bdac-e5746cbe9efb,456,,"[55.3, 61.2]",3753977,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,32,Watford,23,"['210e0b39-d66a-45fd-a81a-3aacba76537b', '28c81bde-6db2-4005-8fde-3e3c10ddcbc9', 'fb927ee3-6eab-4340-975e-452d4f16e6c9']",20,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:20.315,Pressure,
,,,,,,,,,,,,,,2.604158,,,,,,,,,,,,,7b14162e-c761-49d1-b002-31914d19ff07,462,,"[44.3, 75.5]",3753977,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,32,Watford,23,['8e1dba1b-e217-4e54-8af4-9367e4f0cf53'],25,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:25.536,Pressure,
,,,,,,,,,,,,,,0.521456,,,,,,,,,,,,,164b1b1a-a1f4-4003-a1d0-7cfed5b3e2a4,463,,"[45.4, 63.9]",3753977,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,32,Watford,23,['03eba3a4-ed96-47d8-8ae8-f1e04e356a4c'],29,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:29.383,Pressure,
,,,,,,,,,,,,,,0.661581,,,,,,,,,,,,,e941b9f8-e581-463e-b8a1-8c0146eb31b9,467,,"[56.7, 44.1]",3753977,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,32,Watford,23,['549e4947-1335-4700-9e45-584dfbc27fde'],31,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:31.283,Pressure,
,,,,,,,,,,,,,,4.029359,,,,,,,,,,,,,9c62f6b9-5dbb-494a-b36f-87b35e6edf71,498,,"[73.5, 65.5]",3753977,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,33,Stoke City,30,"['21cbe85e-7a41-43b9-bd16-ce6f7d47af2f', '3f1675cc-77bd-41b3-82c6-0fee0ac55ced', 'b55e809a-b0be-4ac4-aa75-4629d4dfd758']",10,,,,,,,,,,,,,,,,,,Watford,23,00:11:10.862,Pressure,
,,,,,,,,,,,,,,0.662753,,,,,,,,,,,,,42c69954-228b-4321-a0c7-189ec8ac5b61,503,,"[46.3, 22.9]",3753977,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,33,Stoke City,30,"['a7451160-e7cc-4ba5-b002-66d9eff66a37', 'a817a01f-b7ba-4555-a68e-e9e464c70117']",16,,,,,,,,,,,,,,,,,,Watford,23,00:11:16.621,Pressure,
,,,,,,,,,,,,,,0.817794,,,,,,,,,,,,,3c43d7df-3dcb-4353-a288-41515172adb8,515,,"[106.8, 54.2]",3753977,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,33,Stoke City,30,"['3e949ac3-00fc-4ed3-ba05-bed01929480c', '80422b7c-d589-4b6b-8a5e-4116e2ceae9b']",24,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:24.042,Pressure,
,,,,,,,,,,,,,,0.73962,,,,,,,,,,,,,1731b68b-3454-4fe3-b78e-7894e3dcd294,524,,"[46.6, 63.5]",3753977,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Walters,3670.0,Right Wing,35,Watford,23,,5,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:05.565,Pressure,
,,,,,,,,,,,,,,0.526364,,,,,,,,,,,,,4391a304-b4b0-46aa-b016-45089d191070,528,,"[48.7, 59.4]",3753977,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,35,Watford,23,['99010096-5f8e-420a-8c2f-67e6884e2bf3'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:08.192,Pressure,
,,,,,,,,True,,,,,,0.535316,,,,,,,,,,,,,b1f179c6-cb85-47a9-922e-24a02e82a7f7,533,,"[64.8, 9.1]",3753977,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,35,Watford,23,"['31255c4f-2356-44d6-877c-ff9c12e01c44', '9da2dba1-7a00-49d0-ad3f-b4e89b8a35f2']",10,,,,,,,,,,,,,,,,,,Watford,23,00:12:10.685,Pressure,
,,,,,,,,,,,,,,0.663791,,,,,,,,,,,,,18b56242-c3a7-4ef7-a177-fbcb0660c594,551,,"[34.9, 11.5]",3753977,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,37,Stoke City,30,"['63c3bd12-c6c2-4d29-897b-6175ad7c9dcc', '913a6534-4fd7-4d9b-ad36-63761a6d2f8c', 'd2190bc4-f85d-4e53-9905-b448667360bd']",47,,,,,,,,,,,,,,,,,,Watford,23,00:12:47.841,Pressure,
,,,,,,,,,,,,,,0.651482,,,,,,,,,,,,,9ffbc0d9-e74d-4416-9558-1c1e48b2b867,577,,"[34.6, 74.2]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Midfield,38,Stoke City,30,['f91fee21-4752-4cdc-857d-5a94495991d2'],17,,,,,,,,,,,,,,,,,,Watford,23,00:13:17.057,Pressure,
,,,,,,,,,,,,,,0.788368,,,,,,,,,,,,,788c1191-8c4f-4943-97b0-33bc68e7f5e9,579,,"[48.7, 56.3]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,38,Stoke City,30,"['1a7b2415-df75-40b9-ae17-1ad0bab239ff', 'a06b1f32-1421-476e-b5ea-40b3da471dd2']",18,,,,,,,,,,,,,,,,,,Watford,23,00:13:18.364,Pressure,
,,,,,,,,,,,,,,3.053426,,,,,,,,,,,,,35fc8796-e15f-439f-93ec-a59549018b2f,582,,"[42.4, 61.1]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Right Defensive Midfield,38,Stoke City,30,"['3bfa4c86-c17d-4280-a2bc-71de49addf22', 'a06b1f32-1421-476e-b5ea-40b3da471dd2']",19,,,,,,,,,,,,,,,,,,Watford,23,00:13:19.901,Pressure,
,,,,,,,,,,,,,,0.524351,,,,,,,,,,,,,a68db754-e8f1-4aa6-9652-0921d6d68910,586,,"[36.4, 72.4]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Midfield,38,Stoke City,30,"['6e6878dd-3cf0-4d47-9db0-7798b257b678', 'ce1de8bc-6943-4c46-9f1f-9d902b72700d']",23,,,,,,,,,,,,,,,,,,Watford,23,00:13:23.827,Pressure,
,,,,,,,,,,,,,,0.879179,,,,,,,,,,,,,747523f4-a67b-40b8-a309-e7debd612f58,596,,"[95.1, 34.3]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,38,Stoke City,30,"['12d59eb9-90e4-4c31-9636-46d2f2483aee', '14b105bd-c1b9-411c-a9b8-a6c7c575d29d', '93f10063-d881-4529-b2be-2e5bda702cbc']",29,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:29.271,Pressure,
,,,,,,,,True,,,,,,0.391756,,,,,,,,,,,,,292ed045-61c0-4138-8fad-0e0cc3d661c8,599,,"[89.7, 30.4]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,38,Stoke City,30,"['12d59eb9-90e4-4c31-9636-46d2f2483aee', '93f10063-d881-4529-b2be-2e5bda702cbc']",29,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:29.869,Pressure,
,,,,,,,,True,,,,,,0.911489,,,,,,,,,,,,,e0d87e64-589e-44dc-8060-4197b7d6a4e1,603,,"[76.5, 41.1]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,38,Stoke City,30,"['214823e8-680c-4a10-8aac-6dee00824fba', '4953c6e1-6795-41b9-ad98-0870b5ff06e7']",31,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:31.635,Pressure,
,,,,,,,,,,,,,,0.872839,,,,,,,,,,,,,00332a83-4e87-4de5-8e9d-3543e27b2144,622,,"[33.7, 58.1]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Midfield,38,Stoke City,30,['a0cbb320-f3fa-4bde-ba29-d2b7e94312ce'],46,,,,,,,,,,,,,,,,,,Watford,23,00:13:46.906,Pressure,
,,,,,,,,,,,,,,0.394366,,,,,,,,,,,,,947f74b7-acbd-4d7f-bb85-9f4e37e94235,623,,"[28.3, 45.0]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Right Defensive Midfield,38,Stoke City,30,['d5bece37-8f79-4c5c-8434-afebca3c7148'],48,,,,,,,,,,,,,,,,,,Watford,23,00:13:48.382,Pressure,
,,,,,,,,,,,,,,0.510447,,,,,,,,,,,,,a181a207-44a4-4770-8139-f06b70fc1bb0,628,,"[10.5, 53.3]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Midfield,38,Stoke City,30,,51,,,,,,,,,,,,,,,,,,Watford,23,00:13:51.172,Pressure,
,,,,,,,,True,,,,,,0.744518,,,,,,,,,,,,,16964801-f500-4ecb-b8a7-551af6d17510,633,,"[107.3, 17.6]",3753977,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,38,Stoke City,30,['c9cfd7ac-a628-4131-9466-c584dca49fde'],53,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:53.220,Pressure,
,,,,,,,,,,,,,,0.991866,,,,,,,,,,,,,e4827b0e-cb8f-40c3-b7a8-2485dfdb73e9,653,,"[31.3, 71.2]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Right Midfield,39,Stoke City,30,"['3b32edc5-6fd3-41ef-a273-c8bc912198c8', '5ec421a5-2a5a-428e-9f8e-39bfd3e47fb6', '7402c12a-12a2-4ef6-8ff8-b94760559e88', '8fb264bf-eea1-4f57-93bb-899cfb7763df']",13,,,,,,,,,,,,,,,,,,Watford,23,00:14:13.996,Pressure,
,,,,,,,,True,,,,,,1.451601,,,,,,,,,,,,,7700d964-4c5c-406c-b1bc-886f78238786,666,,"[13.6, 13.9]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,40,Watford,23,['558dd275-a9c0-4564-94ea-fda5c0a974b9'],44,,,,,,,,,,,,,,,,,,Watford,23,00:14:44.745,Pressure,
,,,,,,,,True,,,,,,0.748317,,,,,,,,,,,,,4b4673d6-28a0-43ec-b5e9-f41d5cd54beb,667,,"[18.8, 14.5]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,40,Watford,23,,45,,,,,,,,,,,,,,,,,,Watford,23,00:14:45.995,Pressure,
,,,,,,,,True,,,,,,4.334253,,,,,,,,,,,,,b5c6ee23-1446-4236-8694-8c1f13dff01f,668,,"[12.8, 11.8]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,40,Watford,23,,46,,,,,,,,,,,,,,,,,,Watford,23,00:14:46.522,Pressure,
,,,,,,,,True,,,,,,2.079458,,,,,,,,,,,,,eb610fdb-6e3a-4dd7-8740-234dc0812d76,669,,"[15.8, 7.2]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,40,Watford,23,,48,,,,,,,,,,,,,,,,,,Watford,23,00:14:48.400,Pressure,
,,,,,,,,,,,,,,0.49597,,,,,,,,,,,,,c305df07-fb3e-49df-a16a-9fdc403d28cb,672,,"[5.6, 8.5]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,40,Watford,23,['bc02c762-7ef9-4825-bd1c-725d6f298597'],51,,,,,,,,,,,,,,,,,,Watford,23,00:14:51.466,Pressure,
,,,,,,,,,,,,,,0.392739,,,,,,,,,,,,,bc02c762-7ef9-4825-bd1c-725d6f298597,673,,"[113.6, 70.1]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,40,Watford,23,"['5d9754c8-6f79-43fc-a23f-254b6e0b74c1', 'c305df07-fb3e-49df-a16a-9fdc403d28cb']",51,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:51.882,Pressure,True
,,,,,,,,,,,,,,1.741923,,,,,,,,,,,,,846d23a3-8436-404c-8b47-2edea754b3ff,681,,"[105.5, 26.4]",3753977,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,40,Watford,23,,56,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:56.559,Pressure,
,,,,,,,,,,,,,,0.788591,,,,,,,,,,,,,ef66a44c-195b-4671-bed7-79f641cbf557,688,,"[23.1, 36.7]",3753977,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,41,Watford,23,"['0274e91e-ad19-4673-b626-bc87033db083', '9a60b5be-4c18-427f-b8cb-24cc406b05a6']",25,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:25.594,Pressure,
,,,,,,,,,,,,,,0.844519,,,,,,,,,,,,,fd4f811b-d3b8-495d-a9cd-5799c76c0883,691,,"[25.5, 29.8]",3753977,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Muniesa Martínez,6560.0,Left Back,41,Watford,23,"['0274e91e-ad19-4673-b626-bc87033db083', '8befa10e-eaf8-4fca-a446-c9c6204d06e3']",26,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:26.101,Pressure,
,,,,,,,,True,,,,,,0.409337,,,,,,,,,,,,,8aac72a3-ecba-48d3-9831-3759141118bf,698,,"[76.2, 40.7]",3753977,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,42,Stoke City,30,['65b4833d-f042-43fa-9334-d8cc0788667b'],28,,,,,,,,,,,,,,,,,,Watford,23,00:15:28.782,Pressure,
,,,,,,,,,,,,,,1.163299,,,,,,,,,,,,,9712bc88-9fe6-4496-945c-db9d13e4e5e5,710,,"[83.7, 63.2]",3753977,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,43,Watford,23,,14,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:14.077,Pressure,
,,,,,,,,True,,,,,,1.341402,,,,,,,,,,,,,500f0bdb-9f87-4802-a53a-b7d706376c25,719,,"[55.0, 10.9]",3753977,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Midfield,44,Stoke City,30,"['cb08aa83-e9a8-4d62-8dd7-10bb89a5ac01', 'd7ec5c2e-1c0b-4939-aa1f-492e483ff884', 'db50c354-76d8-4a17-a5db-36470c3b0ffd']",21,,,,,,,,,,,,,,,,,,Watford,23,00:16:21.160,Pressure,
,,,,,,,,True,,,,,,0.654294,,,,,,,,,,,,,2a7c8dcd-1c0e-4332-aaa6-b455c8c6e0e3,725,,"[55.9, 64.8]",3753977,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,44,Stoke City,30,['1e729752-2583-4380-9144-e21b1fd0755e'],23,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:23.715,Pressure,
,,,,,,,,True,,,,,,0.395876,,,,,,,,,,,,,d2e8ede5-0935-4710-ba45-e0f69c0c7ce5,729,,"[41.3, 44.4]",3753977,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,44,Stoke City,30,,26,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:26.690,Pressure,
,,,,,,,,True,,,,,,0.600052,,,,,,,,,,,,,e3bce663-5863-4346-bb5a-e6975f497179,744,,"[63.1, 76.7]",3753977,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,46,Watford,23,"['3cd5e751-df49-4415-b9c5-63a15c4d255f', 'a3d7f83b-a16f-4134-b8b5-e07bf0d940c7']",45,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:45.478,Pressure,
,,,,,,,,,,,,,,0.87557,,,,,,,,,,,,,fe5e831c-322c-42b0-a2b1-fb80c138fdb8,752,,"[72.7, 68.9]",3753977,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,47,Watford,23,['509dca52-876f-4bce-8140-5ba9f59ac2fb'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:02.607,Pressure,
,,,,,,,,,,,,,,0.89574,,,,,,,,,,,,,74338abe-77a4-42e5-9d32-a2fa4aeb7bb5,767,,"[60.4, 17.5]",3753977,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,48,Stoke City,30,"['14ce70f8-b4fa-4cbe-9789-ee5a7520231d', '1561548f-c9b5-454e-a315-b3019df5bc10', '61c831fa-6dbe-478d-9bbd-f160412a476f']",12,,,,,,,,,,,,,,,,,,Watford,23,00:17:12.808,Pressure,
,,,,,,,,,,,,,,0.392676,,,,,,,,,,,,,01eddbf8-5e6b-482c-9dc7-22215fe62740,776,,"[55.2, 34.4]",3753977,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,48,Stoke City,30,"['55f33084-d590-404b-8bea-aa658f168e0f', '7735d1b3-b5c6-4bce-a770-97243fcf653f', 'c516459d-cfab-47c3-b0aa-2f9848f10923']",16,,,,,,,,,,,,,,,,,,Watford,23,00:17:16.687,Pressure,
,,,,,,,,,,,,,,0.911662,,,,,,,,,,,,,0910c416-5fe4-4acc-a61e-532e4febf3fb,791,,"[75.8, 27.3]",3753977,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,48,Stoke City,30,['4726f940-615e-4102-8733-3ce9d3df179c'],30,,,,,,,,,,,,,,,,,,Watford,23,00:17:30.296,Pressure,
,,,,,,,,,,,,,,1.305076,,,,,,,,,,,,,81c5fb6b-1999-4366-a3e7-d37356cf32ca,811,,"[79.2, 58.2]",3753977,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Sanmartín Mato,3265.0,Center Forward,49,Watford,23,"['c5231818-a002-4878-80c1-6d1a5153cc53', 'edec1c12-c97f-4191-a9e0-87145fa9b118']",45,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:45.032,Pressure,
,,,,,,,,,,,,,,1.118075,,,,,,,,,,,,,bcb51763-dde8-4509-b359-1c5313eadce0,813,,"[79.0, 32.8]",3753977,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Arnautović,3325.0,Left Wing,49,Watford,23,"['44820876-0529-4043-b697-78021da7d9a2', '6ba426ea-7cdf-4bff-a742-efdd2a242065']",47,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:47.649,Pressure,
,,,,,,,,,,,,,,0.520475,,,,,,,,,,,,,63700cc0-de8d-47ec-baf6-a749f75510c1,820,,"[31.5, 59.1]",3753977,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Bardsley,3643.0,Right Back,49,Watford,23,"['296b5ef4-2751-40b0-ba36-e3c721679474', 'bf5ab390-2fb1-4aa3-b0e6-88deb7c9d451']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:53.889,Pressure,
,,,,,,,,True,,,,,,1.883957,,,,,,,,,,,,,db2b45d5-6eef-4c73-b425-55052e48b5f6,836,,"[69.5, 57.4]",3753977,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mario Suárez Mata,23488.0,Left Defensive Midfield,51,Watford,23,['f4fb3195-acd2-4774-a9c7-9c01e4a09cfb'],37,,,,,,,,,,,,,,,,,,Watford,23,00:19:37.655,Pressure,
,,,,,,,,,,,,,,0.676419,,,,,,,,,,,,,f6a6213a-36cc-4f5f-a720-17d6d938046e,842,,"[51.1, 14.9]",3753977,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis Sanmartín Mato,3265.0,Center Forward,51,Watford,23,['bd83dccb-2349-42d9-9323-150a00ff478f'],43,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:43.527,Pressure,
,,,,,,,,,,,,,,0.651725,,,,,,,,,,,,,52075ed8-1f80-4c15-b04f-4259ae2c3651,846,,"[56.7, 14.6]",3753977,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,51,Watford,23,"['4f8e0e4e-1808-4c63-be45-d0f44c75b757', 'a5a2e289-29f7-4705-8973-195f33405ab7']",45,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:45.242,Pressure,
,,,,,,,,,,,,,,0.655821,,,,,,,,,,,,,f8b75069-54e4-4d71-b69b-f77d572f4deb,899,,"[55.5, 37.4]",3753977,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,52,Stoke City,30,"['af655780-f421-42ec-806a-74969d854a99', 'f093bd04-58c5-4e6c-863d-26b1bd149424']",52,,,,,,,,,,,,,,,,,,Watford,23,00:20:52.609,Pressure,
,,,,,,,,,,,,,,0.945373,,,,,,,,,,,,,375eb3fe-cd9f-4223-9b36-6b80a66585c4,906,,"[76.2, 57.2]",3753977,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,52,Stoke City,30,"['0860152c-df78-4565-87e6-eeeff4e665d7', '5407625f-41a2-4a01-9e78-f08186c619b6']",55,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:55.790,Pressure,
,,,,,,,,True,,,,,,0.392484,,,,,,,,,,,,,60e312f4-1273-445b-99d0-27387bb319f6,909,,"[67.8, 54.5]",3753977,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,52,Stoke City,30,['5407625f-41a2-4a01-9e78-f08186c619b6'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:57.168,Pressure,
,,,,,,,,,,,,,,0.660361,,,,,,,,,,,,,5d2e649e-ef91-492d-ad04-1710cfe2cbbd,922,,"[12.8, 50.7]",3753977,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,52,Stoke City,30,['d111ea0c-b5e5-4db4-b931-71cf758828f8'],7,,,,,,,,,,,,,,,,,,Watford,23,00:21:07.430,Pressure,
,,,,,,,,True,,,,,,0.814557,,,,,,,,,,,,,6932b71e-f52c-49a1-b836-ca75645e66e5,971,,"[112.5, 40.2]",3753977,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,58,Watford,23,"['303b93ba-9c09-4596-abbd-1f72718dfc92', 'd0f9050b-837d-45c1-bb3f-ef2f97103719']",50,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:50.399,Pressure,
,,,,,,,,True,,,,,,0.69104,,,,,,,,,,,,,158ffeee-277c-4ecc-9ecd-d70c174bc16d,974,,"[55.3, 24.7]",3753977,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,58,Watford,23,,54,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:54.660,Pressure,
,,,,,,,,,,,,,,2.743176,,,,,,,,,,,,,209b5398-aa82-40b6-908d-652b1785a8e7,987,,"[60.0, 19.6]",3753977,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,59,Stoke City,30,"['0e1a4186-67ee-42db-9672-142787d62eda', '1b9d470f-c9cf-4d2b-ab29-4c2cafdf545b', '9812b00c-765e-4bf8-abee-99e50efb24f7', 'e239048d-fbd1-4761-a97e-9e0066d3f041']",10,,,,,,,,,,,,,,,,,,Watford,23,00:24:10.557,Pressure,
,,,,,,,,,,,,,,0.264708,,,,,,,,,,,,,ea21b424-bc31-4b1a-b08a-dc75d2097bd3,1003,,"[43.0, 61.1]",3753977,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,59,Stoke City,30,"['1771956e-ee8b-4447-9a08-6e6b6bd87c43', '240f13e6-1ec5-4c77-a650-77602890e51c', '9ed0ee16-e681-4400-abe3-ae57a95dec27']",23,,,,,,,,,,,,,,,,,,Watford,23,00:24:23.993,Pressure,
