50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,d04f6187-dd2e-441f-9f99-f55fc3c56c94,2003,,"[15.2, 34.1]",3754285,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Left Center Midfield,132,Aston Villa,59,,21,,,,,,,,,,,,,,,,,West Ham United,40,00:13:21.750,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,2266068a-43fc-4e27-a1ae-2b738cecdae7,2007,,"[11.9, 42.2]",3754285,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Center Forward,132,Aston Villa,59,,24,,,,,,,,,,,,,,,,,West Ham United,40,00:13:24.793,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,9ad4d952-cffa-43e1-80fa-4b2d58ae83f1,2009,,"[13.8, 45.2]",3754285,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Center Forward,132,Aston Villa,59,['0c62f421-5d3e-4d02-81f8-ea66604028df'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:13:27.948,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,ab2bd41e-1db8-471a-a53c-766c9fabb19f,2048,,"[6.2, 21.2]",3754285,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,132,Aston Villa,59,"['5af31bd6-a494-4319-b79a-3ab3e80aa49a', 'ee9b9127-b977-40ea-af81-0f3f366679cb']",6,,,,,,,,,,,,,,,,,West Ham United,40,00:14:06.084,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,33d2709b-b5a0-41ac-91b8-fd4a6eaf6d22,2085,,"[23.8, 67.0]",3754285,62,,,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,138,West Ham United,40,['bfb8d52c-81dc-4019-80b8-c2dc2a04c67a'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:39.939,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,dd2f6559-19c3-4480-93da-002d2ca8454f,2168,,"[48.9, 33.8]",3754285,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,144,West Ham United,40,['51ec2297-d176-4a4e-afbd-3388b86f482d'],33,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:33.628,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,52ae62b9-0d3f-4687-b963-4252bef834e6,2243,,"[6.8, 33.8]",3754285,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Angelo Obinze Ogbonna,3843.0,Left Center Back,145,Aston Villa,59,['fefb716a-1b88-4e83-8252-1a382b8961b4'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:20:46.993,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,f6457989-8a53-4903-8de6-f01cf7e8d23b,2267,,"[4.5, 45.2]",3754285,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enner Remberto Valencia Lastra,28559.0,Center Forward,146,Aston Villa,59,['28203a3b-3ac1-4b6c-b946-6393489a4dff'],28,,,,,,,,,,,,,,,,,West Ham United,40,00:21:28.484,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,18b6b49a-d91f-4d13-8793-fa6788808068,2315,,"[15.4, 44.2]",3754285,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joleon Lescott,20285.0,Left Center Back,151,West Ham United,40,"['1083b609-c739-4d39-9b43-2037c57565cf', 'a324b87f-d473-4bbe-a561-853785573db1']",9,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:09.744,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,05557380-f7ff-46fb-8888-54ce31268454,2349,,"[4.8, 26.5]",3754285,70,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,152,Aston Villa,59,['c232241e-7ca7-4a0e-ad36-cb30b3286c29'],1,,,,,,,,,,,,,,,,,West Ham United,40,00:25:01.877,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,b405b277-7690-46ca-8f20-ac968a0ef991,2354,,"[7.5, 41.6]",3754285,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,153,Aston Villa,59,,26,,,,,,,,,,,,,,,,,West Ham United,40,00:25:26.837,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,581f36e3-15e3-4db9-8e49-e4b985432875,2365,,"[40.8, 55.0]",3754285,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,154,West Ham United,40,['27b88fbf-4475-44d8-a0e9-02bb6eedfab8'],2,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:02.698,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,97e72639-64ec-4383-9f96-7746b0d90d22,2394,,"[18.1, 27.8]",3754285,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Left Center Back,155,West Ham United,40,['e52e940b-0f56-4b6c-a473-de7c879ec512'],40,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:40.008,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,6cc68e39-1a00-4f6e-9ca5-e4f6fdbbba1f,2431,,"[26.9, 14.7]",3754285,72,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,156,Aston Villa,59,,12,,,,,,,,,,,,,,,,,West Ham United,40,00:27:12.618,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,278e78d6-f146-403f-9148-5170d26958ae,2489,,"[23.9, 21.8]",3754285,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,159,West Ham United,40,['b5e72227-849f-4511-8d6b-b3f0a65333a4'],1,,,,,,,,,,,,,,,,,West Ham United,40,00:29:01.123,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,5e01fe1d-933b-4eac-ba72-25dac35344dd,2517,,"[43.5, 60.0]",3754285,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,162,West Ham United,40,"['ac2c06c8-f3ff-44f6-8936-13ffafc1202b', 'b7fd1fb7-029d-4cfc-9d68-f248ca82fb09']",55,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:55.756,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,89f1b023-bced-4f77-a3ab-e16a4fd81012,2527,,"[53.0, 37.9]",3754285,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,163,Aston Villa,59,,4,,,,,,,,,,,,,,,,,West Ham United,40,00:31:04.353,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,110c95b9-61b9-466a-a9df-8133f3a71c00,2533,,"[5.1, 36.5]",3754285,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,163,Aston Villa,59,['5a010131-4ca4-4c39-a6a3-56656f7a0a63'],14,,,,,,,,,,,,,,,,,West Ham United,40,00:31:14.170,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,b74f0a53-54bb-4061-8a34-d0b5828623f2,2584,,"[58.4, 37.9]",3754285,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,167,West Ham United,40,"['122c9d45-1393-4c54-ad3d-284e009f36c3', '880ef5f2-182d-4cbc-9b69-68f053da2680']",17,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:17.214,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,280e8835-44bc-472d-8b9d-3f8c96ced732,2591,,"[7.6, 43.6]",3754285,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Right Center Forward,168,West Ham United,40,['c497b7ff-8ac0-46cc-a993-0c26fad9908f'],8,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:08.975,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,829c53f3-4fcb-4888-8b66-420f9febba8c,2593,,"[17.7, 77.1]",3754285,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Veretout,7153.0,Center Attacking Midfield,168,West Ham United,40,['c30a61c1-0435-441a-8ac4-250c7d154aeb'],12,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:12.140,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,00b966b6-ad03-49e2-be56-7f5070c0c0d8,2601,,"[29.1, 45.5]",3754285,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joleon Lescott,20285.0,Left Center Back,168,West Ham United,40,"['49da64cf-2d11-45a1-a894-e9bf2cfcf82c', 'a0534035-0120-49f9-8e10-7aab40da5174']",23,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:23.537,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,86ad9302-60cd-4340-aa2a-f5dbc07b6a71,2766,,"[13.8, 33.5]",3754285,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Back,176,Aston Villa,59,['71b31ea1-383e-402f-a2de-7c270c9bbf9d'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:36:21.195,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,1590688e-efcf-445f-a1f4-99e845f655b9,2872,,"[31.2, 72.7]",3754285,85,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alan Hutton,9642.0,Right Back,181,West Ham United,40,"['799546c5-a1bd-415b-8892-05c958ac96e6', 'a56c4f6d-40e2-45e3-ba1d-b98906652be5']",13,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:13.737,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,480e8300-b507-46ae-b3c7-b1c6418ca544,2875,,"[20.7, 77.4]",3754285,85,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,182,West Ham United,40,['1d98dfa0-cc46-4e27-b307-955456dc326a'],29,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:29.446,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,81a85add-7c50-4dc2-9ce2-4c5c59ee16c1,2885,,"[52.1, 19.4]",3754285,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Right Center Back,184,Aston Villa,59,,11,,,,,,,,,,,,,,,,,West Ham United,40,00:41:11.070,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,178c3d96-1480-4974-9969-ff3b4556c8bb,2902,,"[33.2, 11.7]",3754285,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Left Center Back,185,Aston Villa,59,['6fde56c9-ca1b-416e-9533-a97080fe510e'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:41:41.988,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,936a4103-6e40-4616-8c03-d9d0904331f2,2918,,"[55.7, 76.8]",3754285,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,186,West Ham United,40,['fb32a849-f867-4ebf-98c1-f4974b25a2ef'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:03.516,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,0b7ccb15-bdde-4efb-acc2-bb1f3c7c72bf,2936,,"[1.8, 31.9]",3754285,87,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Back,187,Aston Villa,59,['0a18162d-5965-431f-88a0-db0eda32f6e9'],29,,,,,,,,,,,,,,,,,West Ham United,40,00:42:29.206,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,f8385ae9-3274-4bb9-85f5-ce1e0aa8c93a,2942,,"[3.8, 37.9]",3754285,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Reece Oxford,4273.0,Right Center Midfield,188,Aston Villa,59,['2f16c517-517b-43ca-a59b-7d1a0d55d8c5'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:42:43.519,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,e442ca2a-4487-494f-a35f-816e1572739f,2953,,"[8.9, 27.5]",3754285,87,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carl Jenkinson,21254.0,Right Back,188,Aston Villa,59,['c751600c-fd9c-4b33-a8b3-4552432059f5'],53,,,,,,,,,,,,,,,,,West Ham United,40,00:42:53.971,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,f7ffd637-f520-47b0-8abb-430346d8f85b,2957,,"[10.8, 24.2]",3754285,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Back,189,Aston Villa,59,"['2bee3f9a-30c8-4c12-b99e-fef46737830d', '6279ea2a-02f0-496b-9f92-7571a3c599ca']",16,,,,,,,,,,,,,,,,,West Ham United,40,00:43:16.946,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,b1353b28-2db7-4ee2-a4c5-ed9b4c77928e,2958,,"[16.8, 35.6]",3754285,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Right Midfield,189,Aston Villa,59,,18,,,,,,,,,,,,,,,,,West Ham United,40,00:43:18.286,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,89a969c8-2fdb-4f92-ad45-28f61bc527e8,2961,,"[5.7, 55.6]",3754285,88,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,189,Aston Villa,59,['633c4865-b6f3-4bf9-b20f-6bdb3280cd16'],22,,,,,,,,,,,,,,,,,West Ham United,40,00:43:22.676,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,,089349b9-3760-48e7-8b23-6b2afffba2cd,2969,,"[8.4, 40.1]",3754285,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Back,190,Aston Villa,59,,45,,,,,,,,,,,,,,,,,West Ham United,40,00:43:45.066,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,91d4d2df-b0ba-45c1-b5e8-fc7dfcd83e38,3043,,"[27.6, 42.2]",3754285,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Collins,3482.0,Right Center Back,197,Aston Villa,59,"['190dc80f-23d0-4528-aa91-0f8ce4ae46da', '2fd9f6ff-8aa9-4d1d-946f-260c85eebbfb']",41,,,,,,,,,,,,,,,,,West Ham United,40,00:46:41.082,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,476a9b46-92f3-4513-86a5-e310d34f6e16,3095,,"[17.1, 24.8]",3754285,92,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,200,West Ham United,40,,49,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:49.451,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,,8e7ea52b-677f-41cb-903a-672e8921aeed,3113,,"[41.6, 44.9]",3754285,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,204,West Ham United,40,['4026326b-5226-41b0-a30d-760b487ecce2'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:44.409,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,,9e1dde83-9ecf-4a53-bc10-4dfc51f7d3ea,3127,,"[8.4, 35.2]",3754285,95,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rudy Gestede,19362.0,Right Center Forward,206,West Ham United,40,['16b1d3e7-23dd-41c4-af7c-eaae6c7b3ee4'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:50:19.265,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a17992de-9d79-45bf-99f1-0552217a0a73,50,,"[2.1, 73.6]",3754285,0,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Center Attacking Midfield,4,West Ham United,40,['e78fde84-5dce-426c-9fe5-c7cf3d0723e2'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:44.362,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,de423bca-5ee7-40e5-b2c4-bcfbf0d38488,235,,"[27.7, 24.5]",3754285,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,17,Aston Villa,59,['2728fa5e-04d2-4fad-ae5b-17dec926e4c7'],29,,,,,,,,,,,,,,,,,West Ham United,40,00:09:29.199,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c47423ae-361b-4810-ada7-83604f225fc0,341,,"[12.4, 24.8]",3754285,14,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,28,Aston Villa,59,['976d0f96-1ce2-4816-92bb-4c8f37b817d6'],4,,,,,,,,,,,,,,,,,West Ham United,40,00:14:04.468,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7cc2ca8e-535d-4e95-80b1-65f2d6bfd24b,462,,"[26.7, 55.3]",3754285,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,39,West Ham United,40,['4e29bb8e-7fa3-4a7d-af9e-2f04659a31f3'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:16.104,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f6fc535a-d231-406b-bd1f-661d3a0be12d,566,,"[61.9, 24.1]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,45,Aston Villa,59,,32,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:32.932,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,ddf238b6-b9b0-4ce2-900c-db8422a8073d,602,,"[97.3, 64.8]",3754285,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,48,Aston Villa,59,['326f0329-2c65-458a-91ec-2a40c00b7131'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:23:08.875,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,2039a732-47c3-4a62-ab10-e87e69df1fcb,672,,"[105.0, 61.6]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,53,Aston Villa,59,['94af78e6-e63e-41f6-82c2-b6da0fafbd74'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:26:26.609,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5f9150c1-2587-4737-aa1c-6817ff6954e6,856,,"[83.4, 47.4]",3754285,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,62,West Ham United,40,['16ac2c95-546e-4320-888d-b92e6c8e4b1c'],11,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:11.368,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0fc63683-802b-4144-82af-528c86f827d7,916,,"[8.4, 66.9]",3754285,31,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,66,Aston Villa,59,['41c47cf0-fe1b-442a-978b-a86a8bc1fb23'],45,,,,,,,,,,,,,,,,,West Ham United,40,00:31:45.514,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,458ffe84-1941-4096-86b4-03ab2ba3d36e,1199,,"[56.4, 32.0]",3754285,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,84,Aston Villa,59,,25,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:25.594,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ee13224c-c6e0-435a-93b5-b4c598fae53e,1421,,"[17.4, 46.6]",3754285,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alan Hutton,9642.0,Right Back,96,West Ham United,40,['87532e34-91bc-45ca-b4af-c2c2ceac90a0'],1,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:01.272,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,030ebbda-7070-4fdc-9166-1fb3a8e957ad,1454,,"[61.7, 2.1]",3754285,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Center Forward,99,West Ham United,40,['ca68ac14-7028-4cf6-ba14-db7c40121c48'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:22.899,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,58472dbb-81bf-4d66-8e0b-8f6df426da45,1684,,"[86.5, 78.1]",3754285,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,114,West Ham United,40,['c24f07a7-8efc-4a57-8239-9a97fa6825fb'],42,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:42.198,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,98dce8a0-3028-4f19-865f-e5837480bf12,2020,,"[18.4, 27.9]",3754285,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,132,Aston Villa,59,['12dbe5f2-0c1d-4118-95c9-81ec73b6da1d'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:13:39.706,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9f763a69-1538-42b2-b997-620b8e9caff3,2049,,"[112.0, 60.4]",3754285,59,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,132,Aston Villa,59,,6,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:06.364,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,6e4e7db8-d89b-4c87-ae55-8cb58514204d,2068,,"[115.6, 20.5]",3754285,59,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Center Forward,135,West Ham United,40,['3613e469-a414-4f0c-a26c-dce35e47e649'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:51.501,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,25ac8acd-e9ba-4eee-a045-5f4ce43cae1f,2143,,"[38.6, 5.0]",3754285,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Center Attacking Midfield,142,West Ham United,40,['72256e3d-6fa4-4bda-9f08-31892a977011'],8,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:08.442,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a4dfd8da-7ef9-4532-8a1b-8b9d43f850cd,2144,,"[76.3, 75.7]",3754285,64,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,142,West Ham United,40,,8,,,,,,,,,,,,,,,,,West Ham United,40,00:19:08.592,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,46f9fd89-97ad-4ff6-853a-7f7fb7021c4e,2182,,"[16.7, 49.1]",3754285,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,James Collins,3482.0,Right Center Back,145,Aston Villa,59,['2a1c9eeb-1a31-4072-97c6-2c229039a997'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:19:44.446,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bebb5230-28f3-4eb6-8e03-901e2aeb5fa6,2197,,"[24.5, 28.9]",3754285,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mauro Matías Zárate,27853.0,Left Wing,145,Aston Villa,59,['380ae633-30fb-49ca-aada-b5e2c85688dc'],53,,,,,,,,,,,,,,,,,West Ham United,40,00:19:53.554,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fea0f723-80ad-445f-b4ee-4a2c499e7cfa,2241,,"[3.4, 8.7]",3754285,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michail Antonio,3349.0,Right Wing,145,Aston Villa,59,['f773eaa4-6f97-41be-bd47-2536cbd2485d'],45,,,,,,,,,,,,,,,,,West Ham United,40,00:20:45.059,Block,
