50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.825938,,,,,,,,,,,,9859d5fc-789f-4778-9857-6268aaec217b,144,,"[90.4, 34.0]",3753974,4,,,,,1.3037462,,Right Foot,,,"[93.3, 44.6]",Ground Pass,,10.98954,,,Ross Barkley,4275.0,,,,,,1,From Throw In,Kevin Mirallas,4317.0,Left Wing,9,Everton,29,['f1c4cd15-0302-4486-bee7-bcec333c125c'],14,,,,,,,,,,,,,,,,,Everton,29,00:04:14.910,Pass,
,,,,,,,,,,,,,,,,,3.972112,,,,,,,,,,,,f3f75d69-0409-4331-b3ed-cee0463482e1,147,,"[93.3, 44.5]",3753974,4,,,,,0.9234042,,Right Foot,,,"[111.9, 69.1]",Ground Pass,,30.840233,Incomplete,,Aaron Lennon,3953.0,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,9,Everton,29,"['ce2cea57-6676-468e-8021-c7f3714b605f', 'ea93f921-dd47-4075-a816-eeb479c9714f']",17,,,,,,,,,,,,,,,,,Everton,29,00:04:17.316,Pass,
,,,,,,,,,,,,,,,,,1.082905,,,,,,,,,,,,e664f8f1-0a81-418d-ae59-f8694fd35d7d,154,,"[82.0, 64.5]",3753974,4,,,,,-0.38915882,,Left Foot,,,"[95.9, 58.8]",Ground Pass,,15.023315,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,9,Everton,29,['e42a5ac2-4fac-47c9-8731-70d40e2b0ad3'],27,,,,,,,,,,,,,,,,,Everton,29,00:04:27.114,Pass,
,,,,,,,,,,,,,,,,,3.816619,,,,,,,,,,,,a941ab61-4a14-4a97-8db0-f06d61325446,162,,"[6.0, 44.0]",3753974,5,,,,,0.3031547,,Left Foot,,,"[69.3, 63.8]",High Pass,,66.32443,,,Aleksandar Mitrović,4269.0,,,,,Goal Kick,1,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,11,Newcastle United,37,['266e6c84-2a00-4e90-95f3-7f8617766a6c'],47,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:47.782,Pass,
,,,,,,,,,,,,,,,,,0.637233,,,,,,,,,,,,bdfb2393-d95b-4fa8-a383-d482ec15c1ab,164,,"[69.3, 63.8]",3753974,5,,,,,-2.501823,,Other,,,"[65.0, 60.6]",Low Pass,,5.3600373,,,Vurnon Anita,16072.0,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Center Forward,11,Newcastle United,37,['b9a4de17-a71f-4416-b654-46646d34d3fa'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:51.599,Pass,
,,,,,,,,,,,,,,,,,1.145735,,,,,,,,,,,,0f87594e-62a9-47a9-aecd-23020dcdedf0,166,,"[65.0, 60.6]",3753974,5,,,,,-0.7447701,,Head,,,"[71.4, 54.7]",High Pass,,8.7045965,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Right Defensive Midfield,11,Newcastle United,37,['45f6e636-4cfb-4441-814a-dad6e2199eec'],52,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:52.302,Pass,
,,,,,,,,,,,,,,,,,0.565556,,,,,,,,,,,,b2102c60-68d5-4d91-ac00-477b2673fc66,170,,"[71.5, 55.3]",3753974,5,,,,,3.1415927,,Right Foot,,,"[66.1, 55.3]",Low Pass,,5.4,,,Vurnon Anita,16072.0,,,,,,1,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,11,Newcastle United,37,"['6d49bd69-96ca-4b1a-91b2-5848f9e3f607', 'a4deb0a7-a3c1-4e5e-884f-99466a9ffff1']",54,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:54.035,Pass,True
,,,,,,,,,,,,,,,,,1.410308,,,,,,,,,,,,71741b15-8964-4898-90ae-888e65e77fce,173,,"[66.1, 56.4]",3753974,5,,,,,0.4362572,,Right Foot,,,"[80.9, 63.3]",High Pass,,16.329422,,,Moussa Sissoko,3091.0,,,,,,1,From Goal Kick,Vurnon Anita,16072.0,Right Defensive Midfield,11,Newcastle United,37,"['2ae4c89b-6203-46e6-afac-9af912ea644e', 'cd735b20-4840-4b31-8b78-78ff4d0473f6']",54,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:54.601,Pass,True
,,,,,,,,,,,,,,,,,0.797289,,,,,,,,,,,,4b8c6411-8e5d-42da-b58c-69a1259634ef,175,,"[80.9, 63.1]",3753974,5,,,,,-0.7853982,,Head,,,"[86.8, 57.2]",High Pass,,8.34386,Incomplete,,,,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Right Midfield,11,Newcastle United,37,['7a9b77f4-4192-4f43-ae5d-352b18edf942'],56,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:56.011,Pass,
,,,,,,,,,,,,,,,,,1.03466,,,,,,,,,,,,7a9b77f4-4192-4f43-ae5d-352b18edf942,177,,"[33.3, 22.9]",3753974,5,,,,True,0.13706617,,,,,"[42.0, 24.1]",High Pass,,8.782369,,,Tom Cleverley,3683.0,,,,,Recovery,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,12,Everton,29,"['4b8c6411-8e5d-42da-b58c-69a1259634ef', '4c8d2950-2f10-4c67-a108-a11f19ebc562', 'b2e04f21-5b60-467f-913b-c19a2f448927']",56,,,,,,,,,,,,,,,,,Everton,29,00:05:56.808,Pass,True
,,,,,,,,,,,,,,,,,0.600015,,,,,,,,,,,,9c1bb7fe-ed8e-4bb9-a9b5-22db3231f64b,181,,"[42.2, 24.1]",3753974,5,,,,,2.8470464,,Left Foot,,,"[33.3, 26.8]",Ground Pass,,9.300538,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,12,Everton,29,"['62200ed7-6c6f-4e85-ae3a-b9c561f7a3f7', 'ee903271-7482-4315-85b1-ec42d17ac3ac']",57,,,,,,,,,,,,,,,,,Everton,29,00:05:57.871,Pass,True
,,,,,,,,,,,,,,,,,1.642605,,,,,,,,,,,,e0000dd5-83db-491c-80a6-2af65c5810d0,184,,"[33.3, 26.8]",3753974,5,,,,,-0.24417545,,Left Foot,,,"[62.6, 19.5]",High Pass,,30.195696,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,12,Everton,29,['09216148-e047-41ad-8cca-d5dd5a3e135f'],59,,,,,,,,,,,,,,,,,Everton,29,00:05:59.047,Pass,
,,,,,,,,,,,,,,,,,1.685369,,,,,,,,,,,,aa0a6198-0f7d-462b-826b-cd6c30cd8dfe,189,,"[57.0, 6.6]",3753974,6,,,,,-0.050167076,,Left Foot,,,"[80.9, 5.4]",Ground Pass,,23.930107,,,Kevin Mirallas,4317.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,12,Everton,29,"['a8fb5f95-a4a7-4265-8385-86e5cd8a7dd2', 'd83cc8d0-75de-4cfa-aa61-876c027115e1']",3,,,,,,,,,,,,,,,,,Everton,29,00:06:03.066,Pass,True
,,,,,,,,,,,,,,,,,2.4611,,,,,,,,,,,,71344d49-2ad5-4c1a-a060-c4e88337bba5,192,,"[99.5, 13.8]",3753974,6,,,,,1.803891,,Right Foot,,,"[92.9, 41.6]",Ground Pass,,28.572714,,,Tom Cleverley,3683.0,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,12,Everton,29,['68127469-5028-4d97-8fe4-eeca370df506'],9,,,,,,,,,,,,,,,,,Everton,29,00:06:09.418,Pass,
,,,,,,,,,,,,,,,,,1.566503,,,,,,,,,,,,76b7e234-fda9-4898-922f-058972e39078,195,,"[94.5, 52.4]",3753974,6,,,,,0.87605804,,Right Foot,,,"[107.0, 67.4]",Ground Pass,,19.525623,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,12,Everton,29,['899c3c96-237c-4b49-842d-ff728871d401'],13,,,,,,,,,,,,,,,,,Everton,29,00:06:13.461,Pass,
,,,,,,,,,,,,,,,,,1.944356,,,,,,,,,,,,dc96ad99-b431-4453-9c67-8cbd6c675608,198,,"[107.0, 67.4]",3753974,6,,,,,-1.43766,5c1f2209-9a30-4db3-9f53-4af3c71e91d0,Left Foot,True,,"[111.5, 33.8]",High Pass,,33.9,,,Kevin Mirallas,4317.0,True,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,12,Everton,29,['b7e0d2e6-96af-4038-8f43-36c536280c30'],17,,,,,,,,,,,,,,,,,Everton,29,00:06:17.930,Pass,
,,,,,,,,,,,,,,,,,2.434243,,,,,,,,,,,,21357946-2449-4b35-909b-43afdacb1cfd,204,,"[120.0, 0.1]",3753974,6,,,,,1.7536062,,Left Foot,,,"[111.2, 47.7]",High Pass,,48.406612,,True,José Ramiro Funes Mori,4629.0,,True,Outswinging,,Corner,1,From Corner,Leighton Baines,3518.0,Left Back,13,Everton,29,['6c528e71-a9c2-4272-87cc-0d48b3a353d5'],48,,,,,,,,,,,,,,,,,Everton,29,00:06:48.104,Pass,
,,,,,,,,,,,,,,,,,2.303678,,,,,,,,,,,,a73874ac-46bb-47d2-b524-0dcf256bf729,206,,"[111.2, 48.1]",3753974,6,,,,True,-2.2097104,,,,,"[100.8, 34.1]",Low Pass,,17.440184,Incomplete,,,,,,,,,1,From Corner,José Ramiro Funes Mori,4629.0,Left Center Back,13,Everton,29,"['18af8fcd-7a4d-4495-adf0-ea0823664b47', 'b0b45e49-cb52-46af-ac6f-2a61636e120c']",50,,,,,,,,,,,,,,,,,Everton,29,00:06:50.538,Pass,True
,,,,,,,,,,,,,,,,,2.501594,,,,,,,,,,,,54a1e50a-9b62-40f2-a00e-93d1cb4aa297,214,,"[23.9, 53.8]",3753974,6,,,,,0.4932517,,Right Foot,,,"[41.2, 63.1]",Ground Pass,,19.641283,,,Jack Colback,9649.0,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,14,Newcastle United,37,['357b9443-9530-4fd7-b671-ad255850fd0e'],53,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:53.616,Pass,
,,,,,,,,,,,,,,,,,2.051057,,,,,,,,,,,,5ba38255-fc85-4f7e-8f73-d669bbb4a40f,218,,"[56.5, 75.8]",3753974,6,,,,,-0.50242126,,Right Foot,,,"[74.7, 65.8]",Ground Pass,,20.76632,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,14,Newcastle United,37,"['84d7ef22-8d0a-4b1b-a56c-c730f248324b', 'f2bd6514-ec39-4dcd-bb31-05bc169422de']",58,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:58.228,Pass,True
,,,,,,,,,,,,,,,,,2.469823,,,,,,,,,,,,80350fb1-6563-49d0-9740-54e40b37c8af,224,,"[86.8, 66.0]",3753974,7,,,,,-0.84693176,,Left Foot,True,,"[116.5, 32.4]",High Pass,,44.84473,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Jack Colback,9649.0,Left Defensive Midfield,15,Newcastle United,37,['b7453943-2c91-4302-86a4-ee0c9e3ee989'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:50.024,Pass,
,,,,,,,,,,,,,,,,,1.336947,,,,,,,,,,,,a91969b8-b7c5-4338-a60c-6add8c208cfa,227,,"[13.7, 39.3]",3753974,8,,,,,-0.06583877,,Keeper Arm,,,"[31.9, 38.1]",Ground Pass,,18.239517,,,Gareth Barry,3633.0,,,,,,1,From Keeper,Tim Howard,13042.0,Goalkeeper,16,Everton,29,['f14434e1-04ad-490a-9d86-88e7a3cc44a5'],0,,,,,,,,,,,,,,,,,Everton,29,00:08:00.534,Pass,
,,,,,,,,,,,,,,,,,0.796076,,,,,,,,,,,,277a894b-cf13-4e09-81f3-df45c5f24139,231,,"[32.6, 38.7]",3753974,8,,,,,0.648755,,Left Foot,,,"[41.7, 45.6]",Ground Pass,,11.420157,,,Ross Barkley,4275.0,,,,,,1,From Keeper,Gareth Barry,3633.0,Center Defensive Midfield,16,Everton,29,"['094c046e-3466-4a91-9f33-7390697aed76', '5fff491b-312d-4409-88c2-8f98cebee6ec']",2,,,,,,,,,,,,,,,,,Everton,29,00:08:02.920,Pass,True
,,,,,,,,,,,,,,,,,1.268857,,,,,,,,,,,,966cda87-15d6-4913-8f18-63cbc96b908a,233,,"[41.7, 45.6]",3753974,8,,,,,-1.1071488,,Right Foot,,,"[47.6, 33.8]",Ground Pass,,13.192801,,,Tom Cleverley,3683.0,,,,,,1,From Keeper,Ross Barkley,4275.0,Right Center Midfield,16,Everton,29,['f86fb7e3-e6be-4668-ab34-989ca80a8e05'],3,,,,,,,,,,,,,,,,,Everton,29,00:08:03.716,Pass,
,,,,,,,,,,,,,,,,,1.032322,,,,,,,,,,,,441b762b-1abd-429b-9fd2-76c85f14d6a9,236,,"[52.6, 29.3]",3753974,8,,,,,0.36520144,,Left Foot,,,"[66.2, 34.5]",Ground Pass,,14.56022,,,Kevin Mirallas,4317.0,,,,,,1,From Keeper,Tom Cleverley,3683.0,Left Center Midfield,16,Everton,29,['83604ff6-46c7-4fbd-9b63-e14e3a432514'],6,,,,,,,,,,,,,,,,,Everton,29,00:08:06.773,Pass,
,,,,,,,,,,,,,,,,,4.841594,,,,,,,,,,,,9a72821b-6319-4017-8258-56b7ec178aeb,240,,"[67.2, 39.9]",3753974,8,,,,,0.6494556,,Right Foot,,,"[110.0, 72.4]",High Pass,,53.74095,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Keeper,Kevin Mirallas,4317.0,Left Wing,16,Everton,29,"['8d367af4-7f05-4a34-9cdd-563aec8fe5a6', 'a093f3dd-692f-4c47-b77b-97487c0673b4']",8,,,,,,,,,,,,,,,,,Everton,29,00:08:08.949,Pass,True
,,,,,,,,,,,,,,,,,1.906466,,,,,,,,,,,,7f6239b9-c5ef-45a0-878d-bbc07570c263,247,,"[9.8, 26.4]",3753974,8,,,,,-2.1562016,,Left Foot,,,"[3.9, 17.5]",Ground Pass,,10.678015,,,Paul Dummett,3065.0,,,,,,1,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,17,Newcastle United,37,['64dc66fe-61ec-4f49-b38c-db027400793c'],18,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:18.075,Pass,
,,,,,,,,,,,,,,,,,2.137563,,,,,,,,,,,,686a1cc8-24e5-4fff-b224-6bc0a07338cb,249,,"[3.9, 17.5]",3753974,8,,,,,-0.13882722,,Left Foot,,,"[40.4, 12.4]",High Pass,,36.85458,,,Aleksandar Mitrović,4269.0,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,17,Newcastle United,37,['6383dbb0-b2f2-4056-a4bc-1d3e271a131d'],19,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:19.982,Pass,
,,,,,,,,,,,,,,,,,0.811302,,,,,,,,,,,,2071eace-f28e-4940-9543-e9c6e35b3866,252,,"[40.4, 12.4]",3753974,8,,,,True,0.5016041,,,,,"[49.7, 17.5]",Low Pass,,10.606602,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,17,Newcastle United,37,"['aea429e7-84c5-4d12-9c93-ec8fc2606f77', 'eb0c2a24-4887-4415-bfeb-33ca01e637d6']",23,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:23.967,Pass,True
,,,,,,,,,,,,,,,,,2.295036,,,,,,,,,,,,1327d4c0-2b25-4896-9819-60668c357b3f,261,,"[70.9, 33.1]",3753974,8,,,,,1.1223397,,Left Foot,,,"[92.6, 78.2]",High Pass,,50.048977,,,Aaron Lennon,3953.0,,True,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,18,Everton,29,['5464683f-0de5-4752-b453-712b78fa738a'],32,,,,,,,,,,,,,,,,,Everton,29,00:08:32.229,Pass,
,,,,,,,,,,,,,,,,,1.427518,,,,,,,,,,,,6fea803a-fd02-47f1-b0b1-a353f4d23d6e,264,,"[92.6, 78.2]",3753974,8,,,,,-1.5763519,,Right Foot,,,"[92.5, 60.2]",Low Pass,,18.000278,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,18,Everton,29,['b6b0c888-4aa5-4a09-8cd7-a383e3efa96d'],34,,,,,,,,,,,,,,,,,Everton,29,00:08:34.564,Pass,
,,,,,,,,,,,,,,,,,0.816149,,,,,,,,,,,,0b2697d6-5687-4962-bfce-c262f0d14b5b,267,,"[94.5, 65.7]",3753974,8,,,,,1.2990042,,Right Foot,,,"[97.9, 77.9]",Ground Pass,,12.664912,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,18,Everton,29,['4e2214e3-b9ac-489d-a4c7-72c15094cf85'],37,,,,,,,,,,,,,,,,,Everton,29,00:08:37.228,Pass,
,,,,,,,,,,,,,,,,,1.776406,,,,,,,,,,,,c3a4e01f-bd9d-46ab-8c38-04120eba1823,270,,"[102.5, 70.1]",3753974,8,,,,,-2.8148916,,Right Foot,,,"[90.4, 66.0]",Ground Pass,,12.775759,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,18,Everton,29,['b61d01e6-db98-450d-9ca2-ab15f3eaf763'],41,,,,,,,,,,,,,,,,,Everton,29,00:08:41.405,Pass,
,,,,,,,,,,,,,,,,,0.474614,,,,,,,,,,,,e9340320-8011-425b-90a5-004d4b008d32,274,,"[94.5, 65.9]",3753974,8,,,,,0.01204761,,Left Foot,,,"[102.8, 66.0]",Ground Pass,,8.300602,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,18,Everton,29,"['30275510-6af0-4748-95b7-286ed803009e', '7d1d4215-6051-4889-86da-6b2b880dcd38']",44,,,,,,,,,,,,,,,,,Everton,29,00:08:44.756,Pass,True
,,,,,,,,,,,,,,,,,1.422684,,,,,,,,,,,,46c5f7ff-9cdb-404b-a20f-cd0b753b7bd9,280,,"[2.0, 0.1]",3753974,9,,True,,,1.0655061,,,,,"[9.8, 14.2]",Low Pass,,16.113659,,,Jack Colback,9649.0,,,,,Throw-in,1,From Throw In,Paul Dummett,3065.0,Left Back,19,Newcastle United,37,['d9a61221-9f8e-47bc-9c7b-72d20e1561bc'],2,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:02.304,Pass,
,,,,,,,,,,,,,,,,,3.312686,,,,,,,,,,,,9ea20ba0-af60-4ca6-bda7-9d73972eaa52,282,,"[16.7, 13.3]",3753974,9,,,,,0.47260502,,Left Foot,,,"[65.6, 38.3]",High Pass,,54.920033,Incomplete,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,19,Newcastle United,37,['923b032f-535f-4fb2-903c-41bc213aad7e'],5,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:05.198,Pass,
,,,,,,,,,,,,,,,,,0.867058,,,,,,,,,,,,6b942608-3cbf-4f01-b6df-775fa56a7aec,285,,"[51.5, 41.2]",3753974,9,,,,,1.5996345,,Left Foot,,,"[51.2, 51.6]",Ground Pass,,10.404326,,,John Stones,3244.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,20,Everton,29,['9910d52c-def8-44f4-8e54-f8656726c2cd'],9,,,,,,,,,,,,,,,,,Everton,29,00:09:09.959,Pass,
,,,,,,,,,,,,,,,,,1.063475,,,,,,,,,,,,92c3d1a0-479b-4829-991b-b80a83c60a22,288,,"[52.8, 51.8]",3753974,9,,,,,-0.16051193,,Right Foot,,,"[63.3, 50.1]",Ground Pass,,10.636729,,,Kevin Mirallas,4317.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,20,Everton,29,['6bed363d-1e4c-4be3-9393-339ac2d801d8'],16,,,,,,,,,,,,,,,,,Everton,29,00:09:16.481,Pass,
,,,,,,,,,,,,,,,,,0.997039,,,,,,,,,,,,642fa96d-5e32-4da6-8f4f-195e6fa413b7,290,,"[63.3, 50.1]",3753974,9,,,,,0.94126636,,Right Foot,,,"[69.2, 58.2]",Ground Pass,,10.020978,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,20,Everton,29,['e0d6598f-5280-4ac5-b80b-7f6618d86cbc'],17,,,,,,,,,,,,,,,,,Everton,29,00:09:17.544,Pass,
,,,,,,,,,,,,,,,,,0.963562,,,,,,,,,,,,efccf5a2-0f06-449f-8b8b-96992fd77545,293,,"[69.2, 58.2]",3753974,9,,,,,-1.194085,,Right Foot,,,"[72.8, 49.1]",Ground Pass,,9.786215,,,Kevin Mirallas,4317.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,20,Everton,29,['3ea5da6b-416a-4b2f-a55b-ac06550412a4'],18,,,,,,,,,,,,,,,,,Everton,29,00:09:18.561,Pass,
,,,,,,,,,,,,,,,,,1.205006,,,,,,,,,,,,f77caa86-f9a3-4bff-a632-15c47a53e2dd,296,,"[75.3, 50.2]",3753974,9,,,,,0.5191461,,Left Foot,,,"[80.9, 53.4]",Ground Pass,,6.449806,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,20,Everton,29,['9e28d977-3ac9-4388-a5c7-c8986c1cdd97'],19,,,,,,,,,,,,,,,,,Everton,29,00:09:19.530,Pass,
,,,,,,,,,,,,,,,,,1.05495,,,,,,,,,,,,fe99ba2a-33e6-44e3-b688-2b2fa1808232,299,,"[81.5, 54.0]",3753974,9,,,,,2.5298657,,Right Foot,,,"[74.8, 58.7]",Ground Pass,,8.184131,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,20,Everton,29,['618a80c2-5e45-45a3-b698-42d341f12634'],20,,,,,,,,,,,,,,,,,Everton,29,00:09:20.775,Pass,
,,,,,,,,,,,,,,,,,1.49565,,,,,,,,,,,,ccd7b249-cf98-4b87-97e3-4c0e0b45c2f8,302,,"[75.0, 58.7]",3753974,9,,,,,-1.5707964,,Right Foot,,,"[75.0, 35.2]",Ground Pass,,23.5,,,Tom Cleverley,3683.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,20,Everton,29,['e3228bc5-c953-4d02-8a45-7f5526f9cba2'],22,,,,,,,,,,,,,,,,,Everton,29,00:09:22.286,Pass,
,,,,,,,,,,,,,,,,,1.676013,,,,,,,,,,,,ee6325e7-d1b1-4b5d-a278-9a2adc62c3f5,305,,"[78.6, 31.5]",3753974,9,,,,,-1.1025964,,Right Foot,,,"[91.9, 5.2]",Ground Pass,,29.471682,,,Leighton Baines,3518.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,20,Everton,29,['0f399741-236a-49d0-bb55-751d00aa2461'],25,,,,,,,,,,,,,,,,,Everton,29,00:09:25.155,Pass,
,,,,,,,,,,,,,,,,,1.261306,,,,,,,,,,,,2e5eab62-38e3-46ce-926e-ea7e8d7fd300,308,,"[91.9, 5.2]",3753974,9,,,,,2.2589412,,Left Foot,,,"[80.8, 18.7]",Ground Pass,,17.477413,,,Tom Cleverley,3683.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,20,Everton,29,['75886a40-4637-497e-82fb-ad7ab02a00b5'],28,,,,,,,,,,,,,,,,,Everton,29,00:09:28.043,Pass,
,,,,,,,,,,,,,,,,,0.653665,,,,,,,,,,,,1975570d-537c-4fbd-8bca-40986e664302,311,,"[83.6, 11.2]",3753974,9,,,,,-1.1602389,,Right Foot,,,"[87.3, 2.7]",Ground Pass,,9.270383,,,Leighton Baines,3518.0,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,20,Everton,29,['68442017-32aa-4236-88f8-11674a2e797d'],32,,,,,,,,,,,,,,,,,Everton,29,00:09:32.822,Pass,
,,,,,,,,,,,,,,,,,1.562573,,,,,,,,,,,,5440878d-0f85-48c1-ada5-15b377677c2e,313,,"[87.3, 2.7]",3753974,9,,,,,2.8601513,,Left Foot,,,"[57.9, 11.2]",Low Pass,,30.604084,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,20,Everton,29,['48888144-ca9c-4ebd-b10d-1ca408eb437a'],33,,,,,,,,,,,,,,,,,Everton,29,00:09:33.476,Pass,
,,,,,,,,,,,,,,,,,1.357168,,,,,,,,,,,,9933c347-a856-4b1d-a930-06b15d7c0baf,316,,"[57.9, 11.0]",3753974,9,,,,,1.7768685,,Left Foot,,,"[54.2, 28.7]",Ground Pass,,18.082588,,,Gareth Barry,3633.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,20,Everton,29,['879aca96-53a1-4a67-8682-da343e8ee3ec'],36,,,,,,,,,,,,,,,,,Everton,29,00:09:36.784,Pass,
,,,,,,,,,,,,,,,,,0.949326,,,,,,,,,,,,f9a9b52f-d0cf-4181-be5c-c4318b77ddc1,318,,"[53.9, 28.8]",3753974,9,,,,,0.46997663,,Left Foot,,,"[66.5, 35.2]",Ground Pass,,14.132233,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,20,Everton,29,['697e920b-fb0b-4846-8233-b7b701d51096'],38,,,,,,,,,,,,,,,,,Everton,29,00:09:38.141,Pass,
,,,,,,,,,,,,,,,,,1.496985,,,,,,,,,,,,69fb9a4e-988b-4479-8ff2-57716829a5ba,320,,"[66.5, 35.2]",3753974,9,,,,,2.2079396,,Right Foot,,,"[53.4, 52.9]",Ground Pass,,22.020445,,,John Stones,3244.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,20,Everton,29,['f3bf5463-dc5f-45fb-96f8-c4503e059378'],39,,,,,,,,,,,,,,,,,Everton,29,00:09:39.090,Pass,
,,,,,,,,,,,,,,,,,0.616224,,,,,,,,,,,,6894f98c-305d-48b0-8a39-b396459d02a9,323,,"[74.4, 67.7]",3753974,9,,,,,-0.289271,,Right Foot,,,"[91.2, 62.7]",Low Pass,,17.528263,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,20,Everton,29,['4bc48d14-ab67-49fc-8f6f-3cb207c87632'],44,,,,,,,,,,,,,,,,,Everton,29,00:09:44.958,Pass,
