50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.601707,,,,,,,,,,,,,131e9c42-6440-4f0e-a41c-fc2625e1a188,2919,,,"[79.8, 5.7]",3754224,76,,,,,-0.16725394,,Right Foot,,,"[87.5, 4.4]",Ground Pass,7.808969,,,,Leroy Fer,4045.0,,,,,,,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,152,Swansea City,26,['4496d151-b230-42ed-b3b7-3667f277545e'],5,,,,,,,,,,,,,,,,Swansea City,26,00:31:05.653,Pass,
,,,,,,,,,,,,,,,,,0.601007,,,,,,,,,,,,,ae4a7c4e-e4a1-46c6-88b7-4355719be173,2923,,,"[85.6, 6.1]",3754224,76,,,,,2.830313,,Right Foot,,,"[74.1, 9.8]",Ground Pass,12.080563,,,,Leon Britton,4631.0,,,,,,,2,From Throw In,Leroy Fer,4045.0,Center Attacking Midfield,152,Swansea City,26,['67bafd50-b4df-4148-801b-9096a37ee136'],7,,,,,,,,,,,,,,,,Swansea City,26,00:31:07.913,Pass,
,,,,,,,,,,,,,,,,,1.157957,,,,,,,,,,,,,94c37dfc-d79a-4469-9d59-0cea4327ffcc,2926,,,"[73.6, 11.9]",3754224,76,,,,,1.1050783,,Right Foot,,,"[83.3, 31.2]",Ground Pass,21.600464,,,,Bafétimbi Gomis,20521.0,,,,,,,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,152,Swansea City,26,['4a8b5e7e-d85c-459c-ab0b-c2601b11451e'],9,,,,,,,,,,,,,,,,Swansea City,26,00:31:09.589,Pass,
,,,,,,,,,,,,,,,,,1.400331,,,,,,,,,,,,,9f395fb3-b301-4d0f-b1d0-218dd9b0719e,2936,,,"[42.4, 80.0]",3754224,76,,,,,-0.7001779,,,,,"[64.0, 61.8]",High Pass,28.245354,,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,154,Swansea City,26,"['b9f71207-1ea0-4dfa-85dd-0ef56fd04b95', 'f2a92f32-98c1-4088-90f0-fbb06d766f1e']",35,,,,,,,,,,,,,,,,Swansea City,26,00:31:35.804,Pass,
,,,,,,,,,,,,,,,,,1.984576,,,,,,,,,,,,,f2a92f32-98c1-4088-90f0-fbb06d766f1e,2938,,,"[56.1, 18.3]",3754224,76,,,,,0.71830535,,Head,,,"[69.6, 30.1]",Low Pass,17.930141,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,Interception,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,155,Aston Villa,59,"['9f395fb3-b301-4d0f-b1d0-218dd9b0719e', 'b63bd3fd-1280-4abb-82c1-299308c8c85e']",37,,,,,,,,,,,,,,,,Aston Villa,59,00:31:37.204,Pass,
,,,,,,,,,,,,,,,,,2.014545,,,,,,,,,,,,,b764297c-f286-48fb-a6f1-ff2209000ae6,2941,,,"[55.0, 31.0]",3754224,76,,,,,1.8574735,,Right Foot,,,"[49.9, 48.3]",Ground Pass,18.036076,,,,Alan Hutton,9642.0,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Right Wing,155,Aston Villa,59,['6b3dc7b2-fec0-44a9-ae48-af074faa25c8'],40,,,,,,,,,,,,,,,,Aston Villa,59,00:31:40.360,Pass,
,,,,,,,,,,,,,,,,,1.807626,,,,,,,,,,,,,3cdda5ec-2a07-4754-9b78-fdd575fb653f,2944,,,"[47.7, 53.9]",3754224,76,,,,,0.8600514,,Right Foot,,,"[64.4, 73.3]",Ground Pass,25.59785,,,,Andre Green,9630.0,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,155,Aston Villa,59,['94e46890-e661-4bcb-9313-dbeed61f5381'],43,,,,,,,,,,,,,,,,Aston Villa,59,00:31:43.453,Pass,
,,,,,,,,,,,,,,,,,1.27472,,,,,,,,,,,,,d9f7d012-aff0-4490-bf52-7bdf6870baa2,2947,,,"[90.7, 67.1]",3754224,76,,,,,0.71883,,Right Foot,,,"[99.5, 74.8]",Ground Pass,11.69316,,,,Alan Hutton,9642.0,,,,,,,2,Regular Play,Andre Green,9630.0,Center Attacking Midfield,155,Aston Villa,59,['2a2f01e7-f150-4eee-871f-75549a7f08a7'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:31:53.038,Pass,
,,,,,,,,,,,,,,,,,0.022815,,,,,,,,,,,,,156d303e-c8d7-4271-9e79-4902c7ed9db0,2952,,,"[95.2, 66.9]",3754224,76,,,,,-0.23109066,,Left Foot,,,"[96.9, 66.5]",Low Pass,1.7464249,,Incomplete,,Idrissa Gana Gueye,3436.0,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,155,Aston Villa,59,"['030fa762-77cc-4610-ad4c-ccc1998c8042', '1c0207fa-873e-4ccf-92fa-a10703b8e70b', '331866bc-799d-4d18-97cb-7a36931c776f']",58,,,,,,,,,,,,,,,,Aston Villa,59,00:31:58.197,Pass,True
,,,,,,,,,,,,,,,,,1.07104,,,,,,,,,,,,,0c1bbbd4-1a1a-4e85-b67e-1ae20b3098a3,2967,,,"[74.7, 64.3]",3754224,77,,,,,0.47872186,,Head,,,"[82.6, 68.4]",Low Pass,8.900561,,,,Alan Hutton,9642.0,,,,,,Recovery,2,Regular Play,Joleon Lescott,20285.0,Right Center Back,155,Aston Villa,59,"['21007b56-4e11-4645-9a44-3c390053f6f2', 'f4dd5890-734b-4c4f-809c-eef6863b7252']",7,,,,,,,,,,,,,,,,Aston Villa,59,00:32:07.197,Pass,True
,,,,,,,,,,,,,,,,,0.813699,,,,,,,,,,,,,d653be07-5e39-4687-89bb-c77542357238,2970,,,"[88.4, 71.0]",3754224,77,,,,,0.94897205,,Right Foot,,,"[92.7, 77.0]",Ground Pass,7.3817344,,,,Andre Green,9630.0,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,155,Aston Villa,59,['356a9290-0b78-4840-aa5a-5a08ff3dc221'],12,,,,,,,,,,,,,,,,Aston Villa,59,00:32:12.346,Pass,
,,,,,,,,,,,,,,,,,2.756174,,,,,,,,,,,,,2a5c5734-8800-4327-b240-bd2f498abcde,2973,,,"[104.2, 75.7]",3754224,77,,,,,-1.4056476,,Right Foot,True,,"[113.4, 20.5]",High Pass,55.961414,,,,Jordan Ayew,3450.0,,,True,,,,2,Regular Play,Andre Green,9630.0,Center Attacking Midfield,155,Aston Villa,59,['8886e270-db4d-4ed7-8e21-fe5755f02453'],17,,,,,,,,,,,,,,,,Aston Villa,59,00:32:17.509,Pass,
,,,,,,,,,,,,,,,,,1.425592,,,,,,,,,,,,,26115275-b195-41d7-89e4-24af5169c844,2978,,,"[22.5, 80.0]",3754224,77,,True,,,-0.21475716,,,,,"[52.3, 73.5]",High Pass,30.500656,,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,156,Swansea City,26,"['113debfe-f91f-4dff-8367-ca54c358ba29', 'dc7281ea-c959-4015-a163-e4649743502f']",59,,,,,,,,,,,,,,,,Swansea City,26,00:32:59.141,Pass,
,,,,,,,,,,,,,,,,,0.920789,,,,,,,,,,,,,b5f314a8-d33b-4caa-b4c6-166942931d99,2981,,,"[54.4, 80.0]",3754224,78,,,,,-1.4359062,,,,,"[56.3, 66.0]",Low Pass,14.128341,,,,Jack Frank Porteous Cork,3462.0,,,,,,Throw-in,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,157,Swansea City,26,['b00e0b3d-dae7-423a-ada2-6b50bfc675eb'],15,,,,,,,,,,,,,,,,Swansea City,26,00:33:15.145,Pass,
,,,,,,,,,,,,,,,,,0.655145,,,,,,,,,,,,,29ee20a4-57c9-4e7d-ae27-09e800b17715,2984,,,"[55.5, 69.7]",3754224,78,,,,,2.440109,,Right Foot,,,"[49.7, 74.6]",Low Pass,7.5927596,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,157,Swansea City,26,['21088d0f-ecc5-4d64-88f8-6e60e8cdebd4'],16,,,,,,,,,,,,,,,,Swansea City,26,00:33:16.146,Pass,
,,,,,,,,,,,,,,,,,4.327508,,,,,,,,,,,,,7e63231b-2d56-4033-b3a5-aad15b563221,2987,,,"[51.2, 72.9]",3754224,78,,,,,-0.24440886,,Left Foot,,,"[92.5, 62.6]",High Pass,42.56501,,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,157,Swansea City,26,"['e1ab5cbc-5ec8-4fa3-929e-fc2a8504e5d3', 'e8184c1c-9a1d-4790-b81b-14ecffef18a9']",16,,,,,,,,,,,,,,,,Swansea City,26,00:33:16.881,Pass,
,,,,,,,,,,,,,,,,,0.02669,,,,,,,,,,,,,e0df1826-f6ef-42ef-8f87-a6c3304012d3,2992,,,"[27.4, 11.3]",3754224,78,,,,,-0.29849893,,Left Foot,,,"[28.7, 10.9]",Ground Pass,1.360147,,Incomplete,,Aly Cissokho,27146.0,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Right Center Back,157,Swansea City,26,"['38cd580d-53b4-4417-85ab-1602d46178b0', 'f0dc1fb4-0960-4162-bdbc-221f74bdbdb0']",22,,,,,,,,,,,,,,,,Aston Villa,59,00:33:22.053,Pass,
,,,,,,,,,,,,,,,,,1.669515,,,,,,,,,,,,,03a37410-a70f-4d50-9a35-0b71c91bc64c,2995,,,"[27.4, 0.1]",3754224,78,,,,,0.5934447,,,,,"[44.3, 11.5]",High Pass,20.385534,,Incomplete,,Rudy Gestede,19362.0,,,,,,Throw-in,2,From Throw In,Aly Cissokho,27146.0,Left Back,158,Aston Villa,59,"['946197ba-b70c-45ab-a928-fd0f37fb6d74', 'f563d6d2-f956-4e11-a285-e738e7c3a5af']",34,,,,,,,,,,,,,,,,Aston Villa,59,00:33:34.510,Pass,
,,,,,,,,,,,,,,,,,0.748837,,,,,,,,,,,,,3fe48b40-d970-4a7a-bd46-0f4979cdcffa,2999,,,"[69.8, 56.6]",3754224,78,,,,,2.0607536,,Right Foot,,,"[66.6, 62.6]",Low Pass,6.8,,,,Leon Britton,4631.0,,,,,,Recovery,2,Regular Play,Leroy Fer,4045.0,Center Attacking Midfield,159,Swansea City,26,['9e32db63-c175-404f-aaad-8127df8ed7a9'],37,,,,,,,,,,,,,,,,Swansea City,26,00:33:37.510,Pass,
,,,,,,,,,,,,,,,,,0.720215,,,,,,,,,,,,,536c68b0-aa35-49ce-a783-1468fc173d07,3001,,,"[65.9, 62.4]",3754224,78,,,,,-1.2239615,,Right Foot,,,"[68.9, 54.1]",Low Pass,8.825531,,,,Leroy Fer,4045.0,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,159,Swansea City,26,['1a558ec1-3b8e-49a8-acd9-b4c788ac7c0e'],38,,,,,,,,,,,,,,,,Swansea City,26,00:33:38.259,Pass,
,,,,,,,,,,,,,,,,,2.288751,,,,,,,,,,,,,091e9597-a7c4-499c-a786-24b52cf27304,3008,,,"[42.4, 5.9]",3754224,78,,,,,3.0522788,,Right Foot,,,"[22.3, 7.7]",Low Pass,20.180435,,,,Aly Cissokho,27146.0,,,,,,Recovery,2,Regular Play,Jordan Ayew,3450.0,Left Wing,159,Swansea City,26,['2f386161-79fe-41ef-afe0-ace58321ed0d'],46,,,,,,,,,,,,,,,,Aston Villa,59,00:33:46.222,Pass,
,,,,,,,,,,,,,,,,,0.184143,,,,,,,,,,,,,8cdd232e-c132-4e58-be15-f20228f1d195,3012,,,"[21.0, 5.7]",3754224,78,,,,,-0.39305803,,Left Foot,,,"[25.1, 4.0]",Low Pass,4.438468,,Incomplete,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,159,Swansea City,26,"['43196f20-ede8-46b9-97bd-79f9fa8216a5', '762197cb-789d-4ec9-b8e5-864e534291c8']",49,,,,,,,,,,,,,,,,Aston Villa,59,00:33:49.443,Pass,True
,,,,,,,,,,,,,,,,,1.187273,,,,,,,,,,,,,d589a4ca-4db4-444a-88e5-3aff527b27e7,3016,,,"[41.1, 36.3]",3754224,78,,,,,-0.5328439,,Right Foot,,,"[56.7, 27.1]",Low Pass,18.110771,,Incomplete,,Rudy Gestede,19362.0,,,,,,Recovery,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,159,Swansea City,26,"['35fcc0e8-52eb-4bc2-8e54-d8ec9c1d06d2', '821e3c0a-6038-4bcd-861d-822787743cb3']",55,,,,,,,,,,,,,,,,Aston Villa,59,00:33:55.044,Pass,
,,,,,,,,,,,,,,,,,0.881944,,,,,,,,,,,,,7a3d934b-b0c1-4d0f-bbf5-6a5c4ca01b4f,3021,,,"[63.6, 25.6]",3754224,79,,,,,1.4132347,,Left Foot,,,"[65.3, 36.3]",Ground Pass,10.834205,,,,Leon Britton,4631.0,,,,,,,2,Regular Play,Leroy Fer,4045.0,Center Attacking Midfield,159,Swansea City,26,['0b0c7aac-73e7-4da4-9032-f300ea9126f0'],0,,,,,,,,,,,,,,,,Swansea City,26,00:34:00.317,Pass,
,,,,,,,,,,,,,,,,,0.514044,,,,,,,,,,,,,4f5adc5f-641a-46b6-bd98-c97b30f43706,3023,,,"[65.1, 36.3]",3754224,79,,,,,-1.7324177,,Right Foot,,,"[63.6, 27.1]",Ground Pass,9.321481,,,,Leroy Fer,4045.0,,,,,,,2,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,159,Swansea City,26,['a6b96982-164c-421f-b145-75e59b482556'],1,,,,,,,,,,,,,,,,Swansea City,26,00:34:01.199,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,fc39989f-6d35-45c9-a5de-1fbb37606a62,3027,,,"[63.4, 27.1]",3754224,79,,,,,2.8396416,,Left Foot,,,"[51.2, 30.9]",Ground Pass,12.778107,,,,Ashley Williams,3644.0,,,,,,,2,Regular Play,Leroy Fer,4045.0,Center Attacking Midfield,159,Swansea City,26,"['96e422f3-f1b0-4183-b9a0-f1e26fdd7e9e', 'f7bd70e7-18a8-4be8-846b-921e5363b298']",3,,,,,,,,,,,,,,,,Swansea City,26,00:34:03.313,Pass,True
,,,,,,,,,,,,,,,,,2.577448,,,,,,,,,,,,,6f6f1ab3-851c-42bd-add8-56788f8728d5,3031,,,"[51.8, 36.7]",3754224,79,,,,,0.9586049,,Right Foot,,,"[77.5, 73.3]",High Pass,44.72192,,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Ashley Williams,3644.0,Right Center Back,159,Swansea City,26,"['0852e52b-769a-4a7b-ba2c-e476574ff844', 'ff21d1bd-2350-4150-85d2-d6be28886917']",5,,,,,,,,,,,,,,,,Swansea City,26,00:34:05.553,Pass,True
,,,,,,,,,,,,,,,,,1.235788,,,,,,,,,,,,,0021cbc2-9871-452e-aa35-2410127c3739,3034,,,"[78.6, 74.6]",3754224,79,,,,,-0.50997204,,Right Foot,,,"[96.3, 64.7]",Low Pass,20.280533,,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Wing,159,Swansea City,26,"['d2cb252d-a086-41f2-987c-7f6b41e2fafa', 'd8b102ca-93e2-4935-b168-4224a26111bc']",9,,,,,,,,,,,,,,,,Swansea City,26,00:34:09.914,Pass,
,,,,,,,,,,,,,,,,,1.102174,,,,,,,,,,,,,62007c28-c661-4e27-b7b1-a2fb28d56f9a,3037,,,"[105.1, 80.0]",3754224,79,,,,,-1.0033563,,,,,"[110.9, 70.9]",Low Pass,10.7912,,,,Jack Frank Porteous Cork,3462.0,,,,,,Throw-in,2,From Throw In,Kyle Naughton,3340.0,Right Wing,160,Swansea City,26,['e0e4b34f-2688-4d34-ae08-f59cc696ae74'],28,,,,,,,,,,,,,,,,Swansea City,26,00:34:28.124,Pass,
,,,,,,,,,,,,,,,,,1.537015,,,,,,,,,,,,,67457de8-f789-4dc6-8dc4-947505c60769,3041,,,"[117.3, 73.3]",3754224,79,,,,,-1.6935526,,Right Foot,,,"[115.4, 57.9]",Ground Pass,15.516766,,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,160,Swansea City,26,"['1acf8683-81f4-431a-837b-8df1521b6103', 'ba37a32e-c1a7-4ccf-8aad-97ef84e196ab', 'f7a382b6-2eff-47b6-a637-d8ed44196e08']",31,,,,,,,,,,,,,,,,Swansea City,26,00:34:31.682,Pass,True
,,,,,,,,,,,,,,,,,0.982794,,,,,,,,,,,,,f7a382b6-2eff-47b6-a637-d8ed44196e08,3043,,,"[4.7, 22.2]",3754224,79,,,,,-1.6301326,,Left Foot,,,"[4.1, 12.1]",Ground Pass,10.117806,,,,Idrissa Gana Gueye,3436.0,,,,,,Recovery,2,From Throw In,Ciaran Clark,3041.0,Left Center Back,160,Swansea City,26,"['67457de8-f789-4dc6-8dc4-947505c60769', 'fd1b49cd-7ec5-497b-952b-c36a475a3bde']",33,,,,,,,,,,,,,,,,Aston Villa,59,00:34:33.219,Pass,
,,,,,,,,,,,,,,,,,1.153012,,,,,,,,,,,,,0ef0808a-d44f-4407-b7e9-dec294ecf0cc,3045,,,"[5.6, 10.6]",3754224,79,,,,,0.37260488,,Right Foot,,,"[25.3, 18.3]",High Pass,21.15136,,Incomplete,,Rudy Gestede,19362.0,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,160,Swansea City,26,"['84b6b2d0-60ea-4f03-9569-901e6231a5f7', '950c14e7-0fc9-4be6-87d2-549aa3c1dfba']",34,,,,,,,,,,,,,,,,Aston Villa,59,00:34:34.202,Pass,
,,,,,,,,,,,,True,,,,,1.785535,,,,,,,,,,,,,84b6b2d0-60ea-4f03-9569-901e6231a5f7,3047,,,"[94.8, 61.8]",3754224,79,,,,,-0.6007138,,Right Foot,,,"[100.2, 58.1]",High Pass,6.545991,,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,Interception,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,160,Swansea City,26,"['02e6991d-b456-489d-8d2e-b33ab56af5ed', '0ef0808a-d44f-4407-b7e9-dec294ecf0cc', '73c2683d-d8b7-4161-879b-6108d9fbb9b9']",35,,,,,,,,,,,,,,,,Swansea City,26,00:34:35.355,Pass,
,,,,,,,,,,,,,,,,,0.065104,,,,,,,,,,,,,02e6991d-b456-489d-8d2e-b33ab56af5ed,3050,,,"[19.9, 22.0]",3754224,79,,,,True,-1.2618656,,,,,"[21.4, 17.3]",High Pass,4.9335585,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Rudy Gestede,19362.0,Center Forward,160,Swansea City,26,"['38672200-61a5-4ec5-ac40-7ab6f7378129', '5bfba23e-4d1a-48b2-bf83-0190fe66c5b7', '84b6b2d0-60ea-4f03-9569-901e6231a5f7']",37,,,,,,,,,,,,,,,,Aston Villa,59,00:34:37.141,Pass,True
,,,,,,,,,,,,,,,,,0.605576,,,,,,,,,,,,,681058e0-036d-496a-be71-f28794b966b9,3065,,,"[85.0, 69.9]",3754224,79,,,,,-1.2333403,,Right Foot,,,"[89.0, 58.5]",Ground Pass,12.08139,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Wing,160,Swansea City,26,['86a827a3-ef3e-479b-8b2b-331deb3f4bb7'],51,,,,,,,,,,,,,,,,Swansea City,26,00:34:51.703,Pass,
,,,,,,,,,,,,,,,,,0.842927,,,,,,,,,,,,,3871593c-42f8-4b20-a1cf-8875ea26d562,3069,,,"[87.3, 57.3]",3754224,79,,,,,2.6559706,,Right Foot,,,"[80.1, 61.1]",Ground Pass,8.1412525,,,,Leon Britton,4631.0,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Wing,160,Swansea City,26,"['12400783-d713-4805-87bc-6bc764d35070', 'c6ae2968-1dd1-413e-847d-c2b4c4ac0a22']",52,,,,,,,,,,,,,,,,Swansea City,26,00:34:52.804,Pass,True
,,,,,,,,,,,,,,,,,1.294266,,,,,,,,,,,,,f68e1b1b-352b-48d2-920d-22159f34d24a,3072,,,"[81.1, 61.3]",3754224,79,,,,,1.1821069,,Left Foot,,,"[85.4, 71.8]",Ground Pass,11.346365,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Leon Britton,4631.0,Left Defensive Midfield,160,Swansea City,26,['8e4e9555-ba80-4756-8fed-a3d2fa9778a1'],54,,,,,,,,,,,,,,,,Swansea City,26,00:34:54.087,Pass,
,,,,,,,,,,,,,,,,,0.088915,,,,,,,,,,,,,183958a1-dc64-42ad-b9ad-3e1550282c14,3077,,,"[118.6, 69.9]",3754224,80,,,,,-1.8817946,,Right Foot,,,"[117.7, 67.1]",Ground Pass,2.9410882,,Incomplete,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Wing,160,Swansea City,26,"['16967c30-0c5a-4b55-9aba-fbe6d9d4c2b2', 'affad843-853f-4796-b391-8442f00f5e38']",1,,,,,,,,,,,,,,,,Swansea City,26,00:35:01.715,Pass,True
,,,,,,,,,,,,,,,,,0.998421,,,,,,,,,,,,,c8bbb16b-2aa6-4321-8682-3063803b8380,3079,,,"[113.9, 80.0]",3754224,80,,,,,-1.784857,,,,,"[110.9, 66.2]",Low Pass,14.122323,,,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,2,From Throw In,Kyle Naughton,3340.0,Right Wing,161,Swansea City,26,['7aa6c417-f01b-48be-852b-415c91620a55'],19,,,,,,,,,,,,,,,,Swansea City,26,00:35:19.834,Pass,
,,,,,,,,,,,,,,,,,0.577167,,,,,,,,,,,,,dc72547d-2309-4fd2-b7f3-01ff5ff9e49a,3083,,,"[112.4, 69.2]",3754224,80,,,,,1.8325099,,Left Foot,,,"[110.9, 74.8]",Low Pass,5.7974133,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,161,Swansea City,26,['b7a935a9-d16b-4938-a80c-6968d596790e'],21,,,,,,,,,,,,,,,,Swansea City,26,00:35:21.994,Pass,
,,,,,,,,,,,,,,,,,0.908337,,,,,,,,,,,,,8e42e325-270d-4dfa-8a77-6872d6561ec8,3086,,,"[110.2, 74.8]",3754224,80,,,,,-1.751889,,Right Foot,,,"[108.9, 67.7]",Ground Pass,7.218033,,,,Bafétimbi Gomis,20521.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Wing,161,Swansea City,26,['3bb2d551-eedd-4f2e-b555-e65ba931a9eb'],23,,,,,,,,,,,,,,,,Swansea City,26,00:35:23.258,Pass,
,,,,,,,,,,,,,,,,,1.329096,,,,,,,,,,,,,7a051517-bc4e-4c4f-97c9-7638554c1866,3090,,,"[106.4, 68.6]",3754224,80,,,,,-0.9729126,,Left Foot,,,"[114.3, 57.0]",Ground Pass,14.0346,,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,161,Swansea City,26,['234b500e-f2db-47f7-bd4e-33f466effa43'],25,,,,,,,,,,,,,,,,Swansea City,26,00:35:25.348,Pass,
,,,,,,,,,,,,,,,,,0.138839,,,,,,,,,,,,,6682b59b-35cc-4b45-99f8-1584e72594c5,3094,,,"[116.2, 60.0]",3754224,80,,,,,-1.5707964,,Right Foot,,,"[116.2, 55.1]",Ground Pass,4.9,,Incomplete,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,161,Swansea City,26,"['23d0b0a6-012e-4640-85f8-df90c57e7fe8', '3063015d-524b-4c52-983d-3b56ac2ab0e1']",27,,,,,,,,,,,,,,,,Swansea City,26,00:35:27.218,Pass,True
,,,,,,,,,,,,,,,,,0.883393,,,,,,,,,,,,,261ccf89-4642-4724-ab1c-1c7fcaed9ab4,3099,,,"[116.6, 70.3]",3754224,80,,,,,2.1393209,,Right Foot,,,"[114.3, 73.9]",Ground Pass,4.2720017,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,161,Swansea City,26,"['43ea3fbc-3f7e-4362-ba20-fb719fdfda81', 'ac4520e1-de9c-4cb5-97e8-f47e3b83f068']",31,,,,,,,,,,,,,,,,Swansea City,26,00:35:31.586,Pass,True
,,,,,,,,,,,,,,,,,1.314894,,,,,,,,,,,,,511cab0c-17d4-4ede-b173-1afd09ca04d0,3103,,,"[117.9, 73.7]",3754224,80,,,,,-1.6495802,,Right Foot,,,"[116.4, 54.7]",Ground Pass,19.059118,,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Wing,161,Swansea City,26,"['3c955d84-eddc-4c88-adfb-656254400021', '55a05ad0-1b2c-4ecd-9287-896aeb40e5ed', 'e5d9d142-c153-4bad-9231-d2ba118fad88']",35,,,,,,,,,,,,,,,,Swansea City,26,00:35:35.323,Pass,True
,,,,,,,,,,,,,,,,,0.066438,,,,,,,,,,,,,ea5ab6c7-fe7f-44e1-ac91-a0ded6210839,3108,,,"[2.6, 21.1]",3754224,80,,,,,-0.8960554,,Left Foot,,,"[5.0, 18.1]",Low Pass,3.8418746,,Incomplete,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,161,Swansea City,26,"['07bd610f-a2c0-4b6a-9f9c-cae086e2a3b7', '692d1bcf-c941-46f1-8cc4-a1ee5f7bf8fd']",38,,,,,,,,,,,,,,,,Aston Villa,59,00:35:38.783,Pass,True
,,,,,,,,,,,,,,,,,1.73193,,,,,,,,,,,,,05e76bfb-26d1-447e-ae15-0eeec6b3cf50,3110,,,"[31.9, 0.1]",3754224,80,,,,,0.5800028,,,,,"[52.2, 13.4]",High Pass,24.26891,,,,Rudy Gestede,19362.0,,,,,,Throw-in,2,From Throw In,Aly Cissokho,27146.0,Left Back,162,Aston Villa,59,['87deb2c0-2bd1-4f55-a8be-aca2cd736e87'],55,,,,,,,,,,,,,,,,Aston Villa,59,00:35:55.747,Pass,
