ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.939061,,,,,,,,,,,,f0ee900e-12e4-43cb-b72b-c4dbb0e9e4cc,654,,"[51.9, 25.6]",3754192,19,,,,,1.0338856,,Left Foot,,,,"[56.9, 34.0]",,Ground Pass,,9.775479,,,,,Mark Noble,3874.0,,,,,,1,From Free Kick,Winston Reid,4280.0,Right Center Back,40,West Ham United,40,['2142f075-5c99-4632-a4ef-69180fc0e2e2'],8,,,,,,,,,,,,,,,,West Ham United,40,00:19:08.205,Pass,
,,,,,,,,,,,,,,,0.751932,,,,,,,,,,,,49d84911-e3fe-4b2e-90e8-225e99fb2993,658,,"[64.1, 36.2]",3754192,19,,,,,-0.849825,,Left Foot,,,,"[67.0, 32.9]",,Ground Pass,,4.3931766,,,,,Cheikhou Kouyaté,3684.0,,,,,,1,From Free Kick,Mark Noble,3874.0,Left Center Midfield,40,West Ham United,40,"['27a80faa-07b4-49ee-8ec7-f899b0cfb04f', '4549d9fa-bbe0-491c-9b63-8b3d0afc82d3']",11,,,,,,,,,,,,,,,,West Ham United,40,00:19:11.864,Pass,True
,,,,,,,,,,,,,,,0.60433,,,,,,,,,,,,5027ca41-17a1-4cf7-bb62-22667672d59c,661,,"[74.9, 39.6]",3754192,19,,,,,1.5707964,,Left Foot,,,,"[74.9, 50.7]",,Ground Pass,,11.1,,,,,Dimitri Payet,3491.0,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,40,West Ham United,40,['cda46b94-9fc3-4533-bfd2-bd46900a0287'],14,,,,,,,,,,,,,,,,West Ham United,40,00:19:14.310,Pass,
,,,,,,,,,,,,,,,0.869789,,,,,,,,,,,,f7f494cd-7821-4796-90de-d9e493a86383,665,,"[75.4, 47.6]",3754192,19,,,,,-1.3402745,,Right Foot,,,,"[77.7, 37.8]",,Ground Pass,,10.06628,,,,,Mark Noble,3874.0,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Midfield,40,West Ham United,40,"['0b01840f-ec4d-4ceb-b355-e43e82e9952f', '12048b55-5089-4e38-9703-bd430aa7d955']",15,,,,,,,,,,,,,,,,West Ham United,40,00:19:15.626,Pass,True
,,,,,,,,,,,,,,,2.326182,,,,,,,,,,,,52906a4e-0209-4808-a207-e641a0be1f2e,667,,"[76.9, 34.5]",3754192,19,,,,,1.201112,,Right Foot,,,,"[92.4, 74.5]",,Low Pass,,42.898136,,,,,Manuel Lanzini,3595.0,,True,,,,1,From Free Kick,Mark Noble,3874.0,Left Center Midfield,40,West Ham United,40,['b3698fe8-550e-4cae-84cb-dd1f191db972'],16,,,,,,,,,,,,,,,,West Ham United,40,00:19:16.496,Pass,
,,,,,,,,,,,,,,,2.099391,,,,,,,,,,,,8daafa31-28d4-46f9-97ca-2f847153d7ae,670,,"[104.8, 73.3]",3754192,19,,,,,-1.5042281,17f745fd-3e3c-4f44-997a-15d193ece117,Right Foot,True,,,"[107.1, 38.8]",,High Pass,,34.57658,,,,,Andy Carroll,4271.0,True,,,,,1,From Free Kick,Manuel Lanzini,3595.0,Right Midfield,40,West Ham United,40,['f7f63cdc-cd32-41da-8ecc-976eaee5ffb7'],20,,,,,,,,,,,,,,,,West Ham United,40,00:19:20.014,Pass,
,,,,,,,,,,,,,,,3.322377,,,,,,,,,,,,a62d8257-dd5f-4ee9-9307-7d8a9bfea07a,675,,"[6.0, 44.0]",3754192,19,,,,,0.14446673,,Right Foot,,,,"[76.8, 54.3]",,High Pass,,71.5453,,,,,José Salomón Rondón Giménez,4041.0,,,,,Goal Kick,1,From Goal Kick,Ben Foster,4053.0,Goalkeeper,41,West Bromwich Albion,27,['41eee9e8-bee9-457b-9fbd-5caf9f8643d1'],55,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:55.685,Pass,
,,,,,,,,,,,,,,,2.155439,,,,,,,,,,,,bc130025-4aed-4ecd-ad8b-8afc5c7eed9d,677,,"[76.6, 55.3]",3754192,19,,,,True,0.2901519,,,,,,"[97.7, 61.6]",,Low Pass,,22.020445,,,Incomplete,,Jonathan Leko,22702.0,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,41,West Bromwich Albion,27,"['94609229-2929-4246-bf65-ab5603a8a072', '94f46c7a-8e35-4e6d-9915-4bad432d0ee1', '95fb0d56-a75e-4595-be69-fa8aefcaed1e']",59,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:59.007,Pass,True
,,,,,,,,,,,,,,,2.768296,,,,,,,,,,,,94609229-2929-4246-bf65-ab5603a8a072,680,,"[22.4, 18.5]",3754192,20,,,,,0.07618812,,Left Foot,,,,"[48.6, 20.5]",,High Pass,,26.276224,,,,,Diafra Sakho,3962.0,,,,,Recovery,1,Regular Play,Aaron Cresswell,3062.0,Left Back,42,West Ham United,40,"['85cc2cf7-3fde-4eb5-b377-9ec673fb0fa7', 'bc130025-4aed-4ecd-ad8b-8afc5c7eed9d']",1,,,,,,,,,,,,,,,,West Ham United,40,00:20:01.163,Pass,
,,,,,,,,,,,,,,,1.287264,,,,,,,,,,,,84df11a4-250e-47d2-90d2-36fa75f01ed7,683,,"[48.6, 20.5]",3754192,20,,,,True,-0.09585915,,,,,,"[59.0, 19.5]",,High Pass,,10.447967,,,,,Andy Carroll,4271.0,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Center Forward,42,West Ham United,40,"['444d1a0c-2b25-4cee-9652-d18efe502e00', 'c7b32a05-bc83-463a-80b7-8d7ed6f4f624']",4,,,,,,,,,,,,,,,,West Ham United,40,00:20:04.051,Pass,True
,,,,,,,,,,,,,,,2.663626,,,,,,,,,,,,86a93dbc-6851-4cb7-817a-f179b5acb10a,687,,"[58.5, 20.5]",3754192,20,,,,,0.37649032,,Left Foot,,,,"[71.4, 25.6]",,High Pass,,13.871553,,,Incomplete,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Left Center Forward,42,West Ham United,40,['a8b1a6fa-f344-42b2-b995-43fd9da89427'],5,,,,,,,,,,,,,,,,West Ham United,40,00:20:05.408,Pass,
,,,,,,,,,,,,,,,3.002813,,,,,,,,,,,,a8b1a6fa-f344-42b2-b995-43fd9da89427,688,,"[48.7, 54.5]",3754192,20,,,,,-0.58868706,,Left Foot,,,,"[82.4, 32.0]",,High Pass,,40.52086,,,Incomplete,,Craig Gardner,9485.0,,,,,Recovery,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,42,West Ham United,40,"['6cb52102-3ece-4a39-a873-606796731c42', '86a93dbc-6851-4cb7-817a-f179b5acb10a', 'd0909900-1c9c-4dd2-a353-66575efa7bb7']",8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:08.072,Pass,
,,,,,,,,,,,,,,,1.603103,,,,,,,,,,,,b8da2200-5995-4c11-9667-0a9c6e382372,692,,"[63.1, 57.6]",3754192,20,,,,,-0.04874185,,Head,,,,"[75.4, 57.0]",,High Pass,,12.314626,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Recovery,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,42,West Ham United,40,"['68cdaa50-2d3b-4e6d-8ec4-e4ba6e533804', 'cef1da89-d62a-4245-b21f-e030829b44fe']",12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:12.664,Pass,
,,,,,,,,,,,,,,,1.05515,,,,,,,,,,,,cef1da89-d62a-4245-b21f-e030829b44fe,694,,"[44.7, 23.1]",3754192,20,,,,,1.7402778,,Left Foot,,,,"[41.5, 41.8]",,Low Pass,,18.97182,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,42,West Ham United,40,"['995ab5e5-33f7-47c0-a3ee-335d0de0e36f', 'b8da2200-5995-4c11-9667-0a9c6e382372']",14,,,,,,,,,,,,,,,,West Ham United,40,00:20:14.268,Pass,
,,,,,,,,,,,,,,,2.127803,,,,,,,,,,,,496c8a31-b9ef-4b91-95f0-137cf5d08210,698,,"[88.2, 39.3]",3754192,20,,,,,0.890397,,Right Foot,,,,"[107.3, 62.9]",,Ground Pass,,30.360666,,,Unknown,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Craig Gardner,9485.0,Center Attacking Midfield,42,West Ham United,40,['0cf3a81c-952a-48f4-a79c-7919ff94ceb2'],17,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:17.294,Pass,
,,,,,,,,,,,,,,,4.043028,,,,,,,,,,,,ea613829-e4c7-4b69-80ef-a13774a71f8f,703,,"[20.7, 19.2]",3754192,20,,,,,0.61337787,,Right Foot,,,,"[78.8, 60.1]",,High Pass,,71.05223,,,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,43,West Ham United,40,['f6c9dbe7-133e-45b8-8b25-976e1772eb06'],48,,,,,,,,,,,,,,,,West Ham United,40,00:20:48.952,Pass,
,,,,,,,,,,,,,,,3.368208,,,,,,,,,,,,f6c9dbe7-133e-45b8-8b25-976e1772eb06,705,,"[41.3, 20.0]",3754192,20,,,,True,-0.5075754,,,,,,"[76.9, 0.2]",,Low Pass,,40.735733,,,Out,,James McClean,3514.0,,,,,Recovery,1,From Free Kick,Jonathan Grant Evans,11012.0,Left Back,43,West Ham United,40,"['432acd6f-41df-48af-b1bd-c28b041a0584', '81e03476-9f21-4e74-8d80-5efcdb37b2f6', 'ea613829-e4c7-4b69-80ef-a13774a71f8f']",52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:52.995,Pass,True
,,,,,,,,,,,,,,,1.804861,,,,,,,,,,,,365ff6b9-ac3a-42bc-95da-327b990d39fe,707,,"[42.5, 80.0]",3754192,21,,,,,-0.6796714,,,,,,"[69.6, 58.1]",,High Pass,,34.84279,,,,,Andy Carroll,4271.0,,,,,Throw-in,1,From Throw In,Michail Antonio,3349.0,Right Back,44,West Ham United,40,['f6710173-5ba3-4811-9a51-dc18d0fb10c8'],11,,,,,,,,,,,,,,,,West Ham United,40,00:21:11.572,Pass,
,,,,,,,,,,,,,,,0.848439,,,,,,,,,,,,98540cf5-d71a-4a13-b5bb-4b32667ba0aa,711,,"[71.7, 56.0]",3754192,21,,,,,2.4980915,,Left Foot,,,,"[66.5, 59.9]",,Ground Pass,,6.5,,,,,Manuel Lanzini,3595.0,,,,,,1,From Throw In,Andy Carroll,4271.0,Left Center Forward,44,West Ham United,40,['b83c8d7c-e255-443a-9dfe-45f0110632d3'],15,,,,,,,,,,,,,,,,West Ham United,40,00:21:15.662,Pass,
,,,,,,,,,,,,,,,1.956848,,,,,,,,,,,,574359e8-447a-4ca8-bf2f-5e79f988ab3b,714,,"[61.0, 49.7]",3754192,21,,,,,-1.4801364,,Right Foot,,,,"[64.5, 11.2]",,Ground Pass,,38.658764,,,,,Aaron Cresswell,3062.0,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Midfield,44,West Ham United,40,['efdec4e3-777f-4cf8-bab0-ec38b77445f8'],18,,,,,,,,,,,,,,,,West Ham United,40,00:21:18.368,Pass,
,,,,,,,,,,,,,,,1.306367,,,,,,,,,,,,3f471421-836a-4cb9-8a75-a713a1c0e585,717,,"[65.3, 12.5]",3754192,21,,,,,-0.5522184,,Left Foot,,,,"[75.2, 6.4]",,Ground Pass,,11.628413,,,,,Dimitri Payet,3491.0,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,44,West Ham United,40,['c3b32910-b0aa-4314-9b19-83988b4434ba'],21,,,,,,,,,,,,,,,,West Ham United,40,00:21:21.336,Pass,
,,,,,,,,,,,,,,,0.871213,,,,,,,,,,,,b2dfa722-c5ad-4d05-b1ec-c6536af3552f,719,,"[76.9, 9.1]",3754192,21,,,,,2.235899,,Right Foot,,,,"[68.9, 19.3]",,Ground Pass,,12.963024,,,,,Aaron Cresswell,3062.0,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Midfield,44,West Ham United,40,['fd5f95a8-ab54-4945-815a-322570a69c53'],22,,,,,,,,,,,,,,,,West Ham United,40,00:21:22.642,Pass,
,,,,,,,,,,,,,,,0.767283,,,,,,,,,,,,bf29397f-b137-4389-b4f7-5279eab19195,722,,"[68.9, 16.8]",3754192,21,,,,,2.0005586,,Left Foot,,,,"[64.5, 26.4]",,Ground Pass,,10.560303,,,,,Manuel Lanzini,3595.0,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,44,West Ham United,40,['0e154e8c-4190-4e91-93da-90712b0a533d'],24,,,,,,,,,,,,,,,,West Ham United,40,00:21:24.105,Pass,
,,,,,,,,,,,,,,,0.529204,,,,,,,,,,,,356467bc-b9a7-4fff-9a1a-b7456cbeff05,725,,"[56.1, 22.0]",3754192,21,,,,,0.11649146,,Right Foot,,,,"[65.5, 23.1]",,Ground Pass,,9.464143,,,,,Dimitri Payet,3491.0,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Midfield,44,West Ham United,40,['fa8e4bd4-1364-48ef-b9fc-e45bc270e57f'],26,,,,,,,,,,,,,,,,West Ham United,40,00:21:26.127,Pass,
,,,,,,,,,,,,,,,0.532093,,,,,,,,,,,,ea4fa316-07e0-4a58-9bd3-114b20de4fb4,729,,"[64.1, 22.6]",3754192,21,,,,,2.38019,,Right Foot,,,,"[57.7, 28.7]",,Low Pass,,8.84138,,,,,Manuel Lanzini,3595.0,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Midfield,44,West Ham United,40,"['29570e4c-2105-4b38-802e-58119d637d3a', '4c59831d-0596-4043-82a6-907a042779b7']",26,,,,,,,,,,,,,,,,West Ham United,40,00:21:26.736,Pass,True
,,,,,,,,,,,,,,,2.473986,,,,,,,,,,,,dd86dfea-2910-49cc-9e26-9e4b6b1c0fee,734,,"[59.4, 42.1]",3754192,21,,,,,0.2236927,,Right Foot,,,,"[99.4, 51.2]",,High Pass,,41.022068,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,Through Ball,True,Recovery,1,From Throw In,Craig Gardner,9485.0,Center Attacking Midfield,44,West Ham United,40,"['a48e17b2-2fab-421c-b688-84728db9ba8e', 'ca23ec2a-5810-49f5-a6cf-7a07db1a0800']",28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:28.792,Pass,
,,,,,,,,,,,,,,,5.367444,,,,,,,,,,,,0c02197b-1636-4ce3-9bda-4832c42b846f,737,,"[61.4, 63.8]",3754192,21,,,,,0.051306285,,Right Foot,,,,"[98.4, 65.7]",,High Pass,,37.04875,,,Incomplete,,Jonathan Leko,22702.0,,,,,Interception,1,From Throw In,Craig Dawson,3523.0,Right Back,44,West Ham United,40,"['1a3f402c-b138-41b4-bbd9-4c01419a9aaa', '568dbf38-8cd4-4a4c-b880-b3bbb20ee251']",35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:35.987,Pass,
,,,,,,,,,,,,,,,1.977811,,,,,,,,,,,,568dbf38-8cd4-4a4c-b880-b3bbb20ee251,740,,"[21.7, 14.4]",3754192,21,,,,,-0.6248862,,Left Foot,,,,"[40.0, 1.2]",,High Pass,,22.56391,,,Out,,,,,,,,Recovery,1,From Throw In,Aaron Cresswell,3062.0,Left Back,44,West Ham United,40,"['0c02197b-1636-4ce3-9bda-4832c42b846f', 'd2568d15-0bf2-4051-b955-75d87695bb5d']",41,,,,,,,,,,,,,,,,West Ham United,40,00:21:41.354,Pass,True
,,,,,,,,,,,,,,,2.642274,,,,,,,,,,,,4f01f0fa-1329-4b93-ba37-252fdac1cd9e,741,,"[83.0, 80.0]",3754192,22,,,,,-2.7342405,,,,,,"[48.7, 65.2]",,Low Pass,,37.356792,,,,,Gareth McAuley,3596.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,45,West Bromwich Albion,27,['6e5e2aaf-0b53-4753-b237-9d4c5849ac53'],5,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:05.764,Pass,
,,,,,,,,,,,,,,,4.418006,,,,,,,,,,,,eaf2048e-4dda-43a8-9e71-1c66c39e2ba0,744,,"[48.4, 63.1]",3754192,22,,,,,-1.3242177,,Right Foot,,,,"[63.2, 4.3]",,High Pass,,60.633984,,,,,Jonathan Grant Evans,11012.0,,True,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,45,West Bromwich Albion,27,['594ee8c9-c94f-4b17-b37f-5f1653f549ca'],9,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:09.680,Pass,
,,,,,,,,,,,,,,,2.975665,,,,,,,,,,,,5855e047-5122-44eb-94b3-d0efc6c9dd2d,751,,"[88.7, 8.4]",3754192,22,,,,,0.99956894,,Left Foot,True,,,"[118.2, 54.3]",,High Pass,,54.562443,,,,,José Salomón Rondón Giménez,4041.0,,True,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,45,West Bromwich Albion,27,['e72a3355-fa10-48e1-aa28-7d49e6ebbc27'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:19.625,Pass,
,,,,,,,,,,,,,,,0.084145,,,,,,,,,,,,99a57b2f-ae74-4e48-98ba-d7b538b2b993,753,,"[118.2, 53.5]",3754192,22,,,,,-1.6672701,,Right Foot,,,,"[117.9, 50.4]",,Low Pass,,3.1144824,,,Incomplete,,,,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,45,West Bromwich Albion,27,['5752f260-e358-4b56-a499-bc37d225a50e'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:22.601,Pass,
,,,,,,,,,,,,,,,0.524077,,,,,,,,,,,,f2c89b77-3314-469b-9b0f-ed09b4b15b9a,757,,"[116.6, 56.0]",3754192,22,,,,,-1.634092,,Right Foot,True,,,"[115.7, 41.8]",,Low Pass,,14.228493,,,Incomplete,,,,,,,,,1,From Throw In,Jonathan Leko,22702.0,Right Wing,45,West Bromwich Albion,27,['4aacebba-486f-4d1f-a2e2-21250a031a2c'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:22:32.417,Pass,
,,,,,,,,,,,,,,,4.994559,,,,,,,,,,,,925cd9e2-1f62-4954-8b27-1c446e9e6670,762,,"[7.0, 44.1]",3754192,23,,True,,,0.2550329,,Right Foot,,,,"[88.7, 65.4]",,High Pass,,84.430916,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,46,West Ham United,40,['762a67f7-95f7-436f-b8ee-830920f9a518'],9,,,,,,,,,,,,,,,,West Ham United,40,00:23:09.066,Pass,
,,,,,,,,,,,,,,,1.064331,,,,,,,,,,,,762a67f7-95f7-436f-b8ee-830920f9a518,764,,"[31.4, 14.7]",3754192,23,,,,True,0.60228735,,,,,,"[39.4, 20.2]",,Low Pass,,9.708244,,,,,Claudio Ariel Yacob,3967.0,,,,,Recovery,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,47,West Bromwich Albion,27,"['6d228e48-764a-4880-993d-17fa6b95f989', '925cd9e2-1f62-4954-8b27-1c446e9e6670', 'a5f8b5c8-3f28-493a-b693-19564a461462']",14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:14.060,Pass,True
,,,,,,,,,,,,,,,0.301442,,,,,,,,,,,,1c7a0742-c236-431b-8db4-f5d904d3f4cf,766,,"[40.1, 20.2]",3754192,23,,,,,-1.091277,,Right Foot,,,,"[42.7, 15.2]",,Low Pass,,5.635601,,,Incomplete,,James McClean,3514.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,47,West Bromwich Albion,27,"['4cd5d508-d0bc-41a3-acde-162cff58f36e', 'a0345ec2-dde3-49ab-b05b-744066ee53cf']",15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:15.125,Pass,
,,,,,,,,,,,,,,,1.02486,,,,,,,,,,,,bf1d6a05-9be9-4251-800c-9da3b6be3c1e,771,,"[39.6, 24.8]",3754192,23,,,,,2.1007528,,Right Foot,,,,"[33.8, 34.7]",,Ground Pass,,11.473884,,,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,47,West Bromwich Albion,27,['c5b629e8-88af-440a-a3c9-79a1974bc9c5'],18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:18.264,Pass,
,,,,,,,,,,,,,,,0.154473,,,,,,,,,,,,ff11e302-82f5-404e-840d-e7fc4240d436,774,,"[33.2, 37.7]",3754192,23,,,,,0.8058035,,Right Foot,,,,"[45.2, 50.2]",,Ground Pass,,17.327723,,,Incomplete,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,47,West Bromwich Albion,27,['cf821986-5ae7-4594-9895-9d9faa5ac2b7'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:22.572,Pass,
,,,,,,,,,,,,,,,1.128379,,,,,,,,,,,,b4c39039-8c36-46d5-9470-5942bf6e8f8e,778,,"[79.9, 57.6]",3754192,23,,,,,2.5283854,,Left Foot,,,,"[66.4, 67.1]",,Ground Pass,,16.507574,,,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,47,West Bromwich Albion,27,['b85f201a-b08a-4f15-ac08-86478a153fd0'],30,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:30.198,Pass,
,,,,,,,,,,,,,,,4.500645,,,,,,,,,,,,f9603456-a9c4-4500-870c-18b72fd0b565,781,,"[67.8, 67.6]",3754192,23,,,,,-0.05352027,,Right Foot,,,,"[112.6, 65.2]",,High Pass,,44.86424,,,,,Craig Dawson,3523.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,47,West Bromwich Albion,27,['85e95624-ae4e-4e26-87be-02161b364296'],32,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:32.675,Pass,
,,,,,,,,,,,,,,,1.076892,,,,,,,,,,,,67b1de6c-85a3-42fd-a165-7eec61a13652,783,,"[113.1, 65.7]",3754192,23,,,,,-1.8084086,,Right Foot,,,,"[110.0, 52.9]",,Low Pass,,13.170042,,,Incomplete,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,47,West Bromwich Albion,27,['f01fc28d-90fa-41d4-b1b0-842ace8c52ec'],37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:37.175,Pass,
,,,,,,,,,,,,,,,1.167205,,,,,,,,,,,,58dee251-22e9-4dec-8703-e3f253ca7495,785,,"[120.0, 80.0]",3754192,24,,,,,-1.747837,5832c1b6-5520-4c07-81bb-5a47d0cb087e,Left Foot,,,,"[114.4, 48.7]",,High Pass,True,31.797012,,,,,Gareth McAuley,3596.0,True,,Inswinging,,Corner,1,From Corner,James McClean,3514.0,Left Wing,48,West Bromwich Albion,27,['e338f6f6-6899-4499-9faa-9491cece4ce5'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:04.563,Pass,
,,,,,,,,,,,,,,,1.413586,,,,,,,,,,,,ed0fc14f-18e7-4bc6-8bbe-404469e32e8e,790,,"[120.0, 80.0]",3754192,24,,,,,-1.6773564,,Left Foot,,,,"[115.7, 39.8]",,High Pass,True,40.42932,,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,James McClean,3514.0,Left Wing,49,West Bromwich Albion,27,['025b9e7f-8111-45be-8ac8-7a6bc389d2fd'],26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:26.950,Pass,
,,,,,,,,,,,,,,,1.795889,,,,,,,,,,,,9952383c-0b47-47e1-bf17-bd3d54b81a90,793,,"[81.7, 17.8]",3754192,24,,,,,2.78965,,Right Foot,,,,"[64.0, 24.3]",,Ground Pass,,18.855768,,,,,Jonathan Grant Evans,11012.0,,,,,Recovery,1,From Corner,Craig Gardner,9485.0,Center Attacking Midfield,49,West Bromwich Albion,27,['6db8cef7-5d7d-4b44-9569-82da3f0024de'],33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:33.203,Pass,
,,,,,,,,,,,,,,,3.202368,,,,,,,,,,,,3f9395f4-88a6-415e-84da-f643fbcb8639,796,,"[64.0, 25.1]",3754192,24,,,,,0.70914185,,Right Foot,,,,"[111.9, 66.2]",,High Pass,,63.115925,,,,,James McClean,3514.0,,True,,,,1,From Corner,Jonathan Grant Evans,11012.0,Left Back,49,West Bromwich Albion,27,['7254ead5-47ef-46a1-8686-b65eade22c62'],37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:37.700,Pass,
,,,,,,,,,,,,,,,0.861885,,,,,,,,,,,,5423a27b-a0f7-433d-9197-720b5d7968d9,802,,"[116.1, 80.0]",3754192,24,,,,,-2.0110369,,,,,,"[110.4, 67.9]",,Low Pass,,13.37535,,,,,Jonathan Leko,22702.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,50,West Bromwich Albion,27,['b8581a0a-657f-4696-b65c-edae76ac7437'],58,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:58.925,Pass,
,,,,,,,,,,,,,,,2.062804,,,,,,,,,,,,6962caea-e894-4d8a-8c70-ae664ef95fb8,809,,"[4.0, 0.1]",3754192,25,,,,,0.15185615,,,,,,"[41.9, 5.9]",,High Pass,,38.341232,,,,,Andy Carroll,4271.0,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,51,West Ham United,40,['0286db5f-c9d4-4184-ad9c-989bc7a39669'],25,,,,,,,,,,,,,,,,West Ham United,40,00:25:25.003,Pass,
,,,,,,,,,,,,,,,1.435973,,,,,,,,,,,,ee01bd8b-b23b-43d9-a4cf-e5c7f1f1d4e4,811,,"[40.4, 6.4]",3754192,25,,,,True,0.17809294,,,,,,"[55.4, 9.1]",,High Pass,,15.241063,,,Incomplete,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Left Center Forward,51,West Ham United,40,"['9367e8aa-3891-4319-b377-cf61cdcc9b54', 'b04ca32b-14a7-4e6d-a233-1d938cab3b20']",27,,,,,,,,,,,,,,,,West Ham United,40,00:25:27.146,Pass,True
