50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.799106,,,,,,,,,,,,,,,,372aa198-3f52-4c94-bd97-8768df6ab898,132,,"[66.9, 36.0]",3754059,2,,,,,-1.2827408,,Left Foot,,,,"[70.1, 25.2]",,Ground Pass,,11.264102,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,6,Chelsea,33,['83b4f4a7-533b-4388-af42-cf8bb23c4edf'],20,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:20.994,Pass,
,,,,,,,,,,,,,,,,,,1.022671,,,,,,,,,,,,,,,,aefa76a4-a563-479c-9bc3-abd7fdb29d62,135,,"[76.1, 26.0]",3754059,2,,,,,0.86217004,,Right Foot,,,,"[87.5, 39.3]",,Ground Pass,,17.517134,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,6,Chelsea,33,['49703ce1-4fae-4cc5-8a8c-792df6d6b477'],24,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:24.428,Pass,
,,,,,,,,,,,,,,,,,,0.711746,,,,,,,,,,,,,,,,98567509-1041-450d-87bd-66f851324390,138,,"[76.2, 44.5]",3754059,2,,,,,1.6390661,,Right Foot,,,,"[75.4, 56.2]",,Ground Pass,,11.727319,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Right Wing,6,Chelsea,33,['d95229df-976c-4e4d-8d70-10af724f8768'],28,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:28.246,Pass,
,,,,,,,,,,,,,,,,,,1.308874,,,,,,,,,,,,,,,,cd22c90a-144f-48f0-947d-3144b24e619f,141,,"[81.2, 56.8]",3754059,2,,,,,1.1338414,,Right Foot,,,,"[89.0, 73.5]",,Ground Pass,,18.431767,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,6,Chelsea,33,['f1894261-1093-414d-88e5-610460879d10'],30,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:30.325,Pass,
,,,,,,,,,,,,,,,,,,1.052695,,,,,,,,,,,,,,,,ac40ba5b-230e-4055-b06b-21df50f97101,144,,"[89.0, 73.5]",3754059,2,,,,,-3.0155046,,Right Foot,,,,"[81.9, 72.6]",,Ground Pass,,7.156815,,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,6,Chelsea,33,['8e918052-cc35-4371-b137-637ff96b4e29'],31,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:31.872,Pass,
,,,,,,,,,,,,,,,,,,1.231264,,,,,,,,,,,,,,,,35e7c3e9-98e7-460c-905f-3c5358f1d69b,147,,"[81.9, 72.6]",3754059,2,,,,,-0.91728127,,Right Foot,,,,"[90.4, 61.5]",,Low Pass,,13.980701,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,6,Chelsea,33,"['38c45c1c-1453-49c3-9fe6-fc07041587f7', '54645f36-7a9c-4eba-aa93-47182f228816']",33,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:33.668,Pass,
,,,,,,,,,,,,,,,,,,1.091499,,,,,,,,,,,,,,,,e3a64b5b-eaf4-451c-8003-a49faae36e8a,152,,"[35.3, 23.3]",3754059,2,,,,,1.4940244,,Right Foot,,,,"[36.2, 35.0]",,Ground Pass,,11.734565,,,,James Morrison,3490.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,7,West Bromwich Albion,27,['74533d0e-2f42-42ff-8578-7ea8b84c979d'],37,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:37.171,Pass,
,,,,,,,,,,,,,,,,,,1.025749,,,,,,,,,,,,,,,,12a15109-3dd1-4472-baa1-20a710975491,154,,"[36.2, 35.0]",3754059,2,,,,,-2.6251097,,Right Foot,,,,"[20.0, 25.8]",,Ground Pass,,18.630083,,,,Gareth McAuley,3596.0,,,,,,1,Regular Play,James Morrison,3490.0,Right Center Midfield,7,West Bromwich Albion,27,['e9a856f4-3ae7-4498-bc86-f174a2b8bb05'],38,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:38.263,Pass,
,,,,,,,,,,,,,,,,,,2.003703,,,,,,,,,,,,,,,,f7ff8df3-4047-41a6-adcd-6c7a008389b3,157,,"[17.2, 36.9]",3754059,2,,,,,2.7562728,,Right Foot,,,,"[2.9, 42.7]",,Ground Pass,,15.431461,,,,Glyn Oliver Myhill,5108.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,7,West Bromwich Albion,27,['febbf534-9190-4e23-b427-197d6c129a05'],41,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:41.172,Pass,
,,,,,,,,,,,,,,,,,,3.417526,,,,,,,,,,,,,,,,0366d07b-1902-4390-aa81-ed0826a463d4,160,,"[5.3, 45.5]",3754059,2,,,,,0.1533908,,Right Foot,,,,"[66.1, 54.9]",,High Pass,,61.522354,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,7,West Bromwich Albion,27,['30bb8811-8fd8-4176-9950-914327efb4af'],46,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:46.709,Pass,
,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,bab21f4b-c8dd-4fee-b266-cba3ac004691,163,,"[66.1, 54.9]",3754059,2,,,,True,-1.4801364,,,,,,"[66.2, 53.8]",,High Pass,,1.104536,,Incomplete,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,7,West Bromwich Albion,27,"['27cfc8ff-97bf-4c31-ba27-bbcbfeb4d0e0', '27f3372b-f632-4157-b495-9d9351a42647']",50,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:50.127,Pass,True
,,,,,,,,,,,,,,,,,,1.893411,,,,,,,,,,,,,,,,0c845fcf-50f9-46a8-99c6-571e8ca6df2e,168,,"[68.2, 61.0]",3754059,2,,,,,2.518768,,Right Foot,,,,"[57.2, 68.9]",,Ground Pass,,13.542894,,,,Craig Dawson,3523.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,7,West Bromwich Albion,27,['b1168f26-883b-42dc-be05-6b4a0ef6909c'],53,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:53.491,Pass,
,,,,,,,,,,,,,,,,,,1.861349,,,,,,,,,,,,,,,,b0bfd4c9-d62c-4b98-a968-acaa1c7e3972,172,,"[57.0, 75.3]",3754059,2,,,,,-2.7199624,,Left Foot,,,,"[43.4, 69.2]",,Ground Pass,,14.905368,,,,Gareth McAuley,3596.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,7,West Bromwich Albion,27,['38b27a12-715b-4859-bc3e-139effdaa1ea'],58,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:58.042,Pass,
,,,,,,,,,,,,,,,,,,2.037802,,,,,,,,,,,,,,,,a7fd7a17-99f0-469b-ab3c-bf88e23337c6,175,,"[43.4, 69.2]",3754059,3,,,,,-0.017440092,,Right Foot,,,,"[77.8, 68.6]",,High Pass,,34.40523,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,7,West Bromwich Albion,27,['8f0ee9b8-b551-416a-93b8-7efff1d0e734'],0,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:00.068,Pass,
,,,,,,,,,,,,,,,,,,1.173448,,,,,,,,,,,,,,,,63ad1568-cfe0-495a-870a-697a3a261cb8,179,,"[76.1, 68.1]",3754059,3,,,,,3.0258334,,Other,,,,"[71.8, 68.6]",,Low Pass,,4.3289723,,,,Callum McManaman,9551.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,7,West Bromwich Albion,27,['d353b824-9515-44c1-96e1-9a3ba7824fed'],2,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:02.204,Pass,
,,,,,,,,,,,,,,,,,,2.0283,,,,,,,,,,,,,,,,ebf5b94c-398e-4a88-99a6-b505ace072c0,183,,"[71.4, 68.6]",3754059,3,,,,,-0.9000017,,Left Foot,,,,"[83.7, 53.1]",,Ground Pass,,19.787369,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Callum McManaman,9551.0,Right Midfield,7,West Bromwich Albion,27,['2f47df93-8c5b-449d-bc15-6f80216b0e24'],3,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:03.391,Pass,
,,,,,,,,,,,,,,,,,,0.963621,,,,,,,,,,,,,,,,4a0b0676-1b95-49ba-88ab-e3ce40bba7d3,186,,"[84.5, 49.9]",3754059,3,,,,,-2.8231425,,Right Foot,,,,"[75.4, 46.9]",,Ground Pass,,9.581754,,,,Darren Fletcher,4022.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,7,West Bromwich Albion,27,"['39cd28f4-2895-4da6-9159-48483b317b02', '7d4a64bf-3115-4a68-a6af-86db15b025b2']",5,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:05.419,Pass,True
,,,,,,,,,,,,,,,,,,2.328087,,,,,,,,,,,,,,,,4dc6ba7a-100e-410e-b0cf-92e9aebaa57e,191,,"[74.7, 46.6]",3754059,3,,,,,-1.0512815,,Right Foot,,,,"[91.4, 17.4]",,Low Pass,,33.63822,,,,James McClean,3514.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,7,West Bromwich Albion,27,['c40b9b3c-7c4b-4b31-a85e-50e81581c75a'],6,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:06.382,Pass,
,,,,,,,,,,,,,,,,,,1.247671,,,,,,,,,,,,,,,,7dfd13bd-ec9d-4284-8d50-449a48375d2a,194,,"[91.8, 22.8]",3754059,3,,,,,1.6151459,,Right Foot,,,,"[90.3, 56.6]",,Ground Pass,,33.833267,,,,Callum McManaman,9551.0,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,7,West Bromwich Albion,27,['0d3d4a65-0088-49e8-8fb1-0f9a8af79048'],11,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:11.640,Pass,
,,,,,,,,,,,,,,,,,,1.26299,,,,,,,,,,,,,,,,85961fb0-eaa7-4b21-a553-c27f69598fc0,197,,"[90.7, 47.7]",3754059,3,,,,,-2.468305,,Right Foot,,,,"[82.3, 41.0]",,Ground Pass,,10.744766,,,,Claudio Ariel Yacob,3967.0,,,,,,1,Regular Play,Callum McManaman,9551.0,Right Midfield,7,West Bromwich Albion,27,['22fadb1e-f5e9-4e46-83ab-84cebc266978'],13,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:13.557,Pass,
,,,,,,,,,,,,,,,,,,2.284375,,,,,,,,,,,,,,,,89e4b20f-bdbd-4024-a1f3-fde682967123,200,,"[82.3, 40.8]",3754059,3,,,,,1.075981,,Left Foot,,,,"[100.7, 74.9]",,High Pass,,38.747517,,,,Craig Dawson,3523.0,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,7,West Bromwich Albion,27,['fe32bb61-7ade-4fa4-8da1-cd4e0d556090'],15,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:15.068,Pass,
,,,,,,,,,,,,,,,,,,1.064893,,,,,,,,,,,,,,,,0fa7ec25-1046-4937-a9c4-501b8e17a38b,208,,"[100.1, 68.1]",3754059,3,,,,,-1.2662854,,Left Foot,True,,,"[107.8, 43.6]",,High Pass,,25.68151,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,7,West Bromwich Albion,27,"['45684931-78f7-46a2-b186-2918f74b2181', 'cd0c307b-87bd-447c-9a1a-59606c6ea983']",20,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:20.447,Pass,True
,,,,,,,,,,,,,,,,,,0.663724,,,,,,,,,,,,,,,,1cf03752-21d4-4a5c-b91d-f2fc647c03a2,215,,"[19.2, 24.3]",3754059,3,,,,,0.4164386,,Left Foot,,,,"[24.4, 26.6]",,Ground Pass,,5.6859474,,,,Willian Borges da Silva,3472.0,,,,,Recovery,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,8,Chelsea,33,['6f9bd785-5d9b-4719-b457-0fe8d511f1d0'],25,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:25.448,Pass,
,,,,,,,,,,,,,,,,,,1.162108,,,,,,,,,,,,,,,,fc6f0a04-1312-45cf-bcd6-67f559e42405,218,,"[57.9, 15.2]",3754059,3,,,,,-0.55038595,,Right Foot,,,,"[71.1, 7.1]",,Ground Pass,,15.487091,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,8,Chelsea,33,['ba7ddd54-9004-4aea-a9d5-4cdfb9db9d30'],31,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:31.577,Pass,
,,,,,,,,,,,,,,,,,,1.253106,,,,,,,,,,,,,,,,944b7ec0-5fb0-4f07-8306-b3df7ab9f23b,221,,"[82.5, 5.7]",3754059,3,,,,,1.5107592,,Right Foot,,,,"[83.6, 24.0]",,Ground Pass,,18.33303,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Right Wing,8,Chelsea,33,['78a46dce-3994-4f32-85d8-1a97e5b5496d'],37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:37.840,Pass,
,,,,,,,,,,,,,,,,,,0.913735,,,,,,,,,,,,,,,,923a15ec-9440-442b-b3fb-da869621147e,223,,"[83.6, 24.0]",3754059,3,,,,,1.1120386,,Right Foot,,,,"[91.7, 40.4]",,Ground Pass,,18.291254,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,8,Chelsea,33,['b99a37d5-13e5-4e91-870b-d2d1fc911a7d'],39,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:39.093,Pass,
,,,,,,,,,,,,,,,,,,1.890391,,,,,,,,,,,,,,,,3064a71f-748d-461d-98b9-8ef32b85bde9,225,,"[91.7, 40.4]",3754059,3,,,,,2.238261,,Right Foot,,,,"[73.1, 64.0]",,High Pass,,30.048628,,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,8,Chelsea,33,['2d1cecb4-f731-4158-b280-8f3a19f7da39'],40,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:40.007,Pass,
,,,,,,,,,,,,,,,,,,1.407002,,,,,,,,,,,,,,,,6dfee5fa-a359-4a8a-80d3-7db6de49c965,228,,"[80.0, 61.8]",3754059,3,,,,,1.056345,,Left Foot,,,,"[87.8, 75.6]",,Ground Pass,,15.851813,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,8,Chelsea,33,['1078de05-00c7-44fd-a761-8652403148b0'],45,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:45.263,Pass,
,,,,,,,,,,,,,,,,,,0.752218,,,,,,,,,,,,,,,,e7c96cba-73b8-4b25-9355-306f47e8d884,232,,"[96.4, 68.5]",3754059,3,,,,,-2.494381,,Left Foot,,,,"[87.8, 62.0]",,Ground Pass,,10.780074,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,8,Chelsea,33,['15b69f5b-0808-4600-bc02-9d9aa95b6b01'],51,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:51.171,Pass,
,,,,,,,,,,,,,,,,,,0.872896,,,,,,,,,,,,,,,,a34311bc-023e-4114-bdf7-ee81f67319f0,235,,"[86.5, 58.8]",3754059,3,,,,,-1.2722974,,Right Foot,,,,"[90.1, 47.1]",,Ground Pass,,12.241323,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,8,Chelsea,33,['6bedf1a4-c19f-4cbd-9cbd-f4204d24a4d5'],52,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:52.617,Pass,
,,,,,,,,,,,,,,,,,,0.827889,,,,,,,,,,,,,,,,691f2ce3-2370-4357-a447-0e607c779bf6,239,,"[88.6, 46.3]",3754059,3,,,,,1.9416876,,Right Foot,,,,"[85.8, 53.5]",,Ground Pass,,7.725283,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,8,Chelsea,33,['c6631494-aca9-43c3-b21a-7516be394595'],54,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:54.360,Pass,
,,,,,,,,,,,,,,,,,,1.360802,,,,,,,,,,,,,,,,774e5720-4fe5-47bc-b1ff-25456b7b8d98,242,,"[85.8, 53.5]",3754059,3,,,,,-1.3287246,,Right Foot,,,,"[89.8, 37.3]",,Ground Pass,,16.686522,,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,8,Chelsea,33,['92e2831b-efb7-4a7b-b78c-ce5a95534c95'],59,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:59.097,Pass,
,,,,,,,,,,,,,,,,,,1.548557,,,,,,,,,,,,,,,,c9b482fb-7082-4924-9f44-05bad97304c3,246,,"[90.6, 39.0]",3754059,4,,,,,-0.021273386,c0cfd425-ec28-4035-96a9-4d99e85888d1,Right Foot,,,,"[104.7, 38.7]",,Ground Pass,,14.103191,,,,Diego da Silva Costa,5198.0,True,,,,,1,Regular Play,Eden Hazard,3621.0,Right Wing,8,Chelsea,33,"['3c26a0db-cdc6-4012-8c61-fd10ef152f20', 'b9c67bf4-4c41-4415-9f5b-ad65e88a0ee8']",0,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:00.917,Pass,True
,,,,,,,,,,,,,,,,,,1.065933,,,,,,,,,,,,,,,,48afe298-f6cd-4d95-9bb6-f258f52be6dc,255,,"[6.0, 44.0]",3754059,5,,True,,,0.3471765,,Right Foot,,,,"[71.5, 67.7]",,High Pass,,69.65587,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,9,West Bromwich Albion,27,['b4836e5e-6daa-492d-b7f3-e7c8070494f2'],7,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:07.951,Pass,
,,,,,,,,,,,,,,,,,,1.333306,,,,,,,,,,,,,,,,462ac2a9-cdca-4d98-a1b0-a116cbe40b11,257,,"[47.3, 12.4]",3754059,5,,,,,2.6934476,,Right Foot,,,,"[36.9, 17.4]",,Ground Pass,,11.539497,,,,César Azpilicueta Tanco,3957.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,10,Chelsea,33,['9d32faea-a770-4443-8bbd-a7388911c815'],9,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:09.599,Pass,
,,,,,,,,,,,,,,,,,,2.040927,,,,,,,,,,,,,,,,93f84500-0c3f-421b-9f0b-be4399ec896c,260,,"[36.9, 17.4]",3754059,5,,,,,0.853413,,Right Foot,,,,"[71.1, 56.6]",,High Pass,,52.02192,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,10,Chelsea,33,"['51217b0d-f2f4-45da-83b2-222b5214fe90', '99951b13-5db6-4f3c-9596-b0a791817102']",12,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:12.675,Pass,
,,,,,,,,,,,,,,,,,,1.242343,,,,,,,,,,,,,,,,4455f3ac-da8d-4ef7-8469-76924b6f364d,264,,"[52.9, 23.9]",3754059,5,,,,,0.18109265,,Left Foot,,,,"[74.2, 27.8]",,Ground Pass,,21.654099,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,11,West Bromwich Albion,27,['e0b5c3c9-1259-44ca-956f-c500c336aa4b'],16,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:16.610,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,9c36a794-873f-43df-81a4-e922afdf3dcd,267,,"[75.3, 19.4]",3754059,5,,,,,-2.0209312,,Right Foot,,,,"[68.1, 4.5]",,Ground Pass,,16.548414,,,,James McClean,3514.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,11,West Bromwich Albion,27,['fdba5d67-6734-4aab-9b6a-f6a3c33e627b'],18,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:18.743,Pass,
,,,,,,,,,,,,,,,,,,0.997661,,,,,,,,,,,,,,,,1aaa1799-37a6-40e6-8578-bbd5458f9eda,270,,"[67.6, 2.8]",3754059,5,,,,,1.5490606,,Left Foot,,,,"[67.9, 16.6]",,Ground Pass,,13.803261,,,,James Morrison,3490.0,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,11,West Bromwich Albion,27,['ac788bd1-9c07-4deb-8f39-818b6aea4302'],22,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:22.218,Pass,
,,,,,,,,,,,,,,,,,,1.598409,,,,,,,,,,,,,,,,6ff1ff72-b612-4863-a592-6b811cbf373b,272,,"[67.9, 16.6]",3754059,5,,,,,-3.021484,,Right Foot,,,,"[44.7, 13.8]",,Ground Pass,,23.368355,,,,Jonas Olsson,20527.0,,,,,,1,Regular Play,James Morrison,3490.0,Right Center Midfield,11,West Bromwich Albion,27,['f68d5a80-1f2f-4be6-9489-a8bcb22f8ce7'],23,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:23.215,Pass,
,,,,,,,,,,,,,,,,,,2.950341,,,,,,,,,,,,,,,,2c21f5b7-ee42-427b-b344-9daef0df8faf,275,,"[47.8, 12.2]",3754059,5,,,,,0.25532597,,Left Foot,,,,"[104.5, 27.0]",,High Pass,,58.599743,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,11,West Bromwich Albion,27,"['232abdba-87b4-4edb-8baa-f341616d9b7e', '59b4de1a-a22b-43d4-9c3f-8e44a39dc793']",26,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:26.766,Pass,
,,,,,,,,,,,,,,,,,,2.32968,,,,,,,,,,,,,,,,232abdba-87b4-4edb-8baa-f341616d9b7e,277,,"[15.6, 53.1]",3754059,5,,,,,1.2355331,,Head,,,,"[23.3, 75.2]",,Low Pass,,23.40299,,,,Branislav Ivanović,5594.0,,,,,Recovery,1,Regular Play,John Terry,20287.0,Left Center Back,12,Chelsea,33,"['2c21f5b7-ee42-427b-b344-9daef0df8faf', 'f68462e9-71d7-47ae-a939-97c3303bdb18']",29,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:29.717,Pass,
,,,,,,,,,,,,,,,,,,1.107677,,,,,,,,,,,,,,,,05055d23-4729-4852-a2a0-047f65cc0f85,279,,"[23.3, 75.2]",3754059,5,,,,,-0.044841714,,Right Foot,,,,"[38.9, 74.5]",,Low Pass,,15.615697,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,12,Chelsea,33,['449d6d3a-33bc-4de3-8a3e-a9b3ce3e0561'],32,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:32.046,Pass,
,,,,,,,,,,,,,,,,,,1.817356,,,,,,,,,,,,,,,,28387e2a-a91c-4061-b7b1-2f8d7710e3b2,282,,"[38.4, 74.5]",3754059,5,,,,,-0.36717382,,Right Foot,,,,"[47.5, 71.0]",,Ground Pass,,9.749872,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,12,Chelsea,33,"['304c8304-8e34-4533-94ae-c71ac7f418ec', '3c6bd623-682e-4ab6-a1b0-8ae7de36fb83']",33,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:33.154,Pass,True
,,,,,,,,,,,,,,,,,,1.189757,,,,,,,,,,,,,,,,ee3d3698-3941-4f6d-ba04-cc44d843f628,285,,"[69.8, 68.4]",3754059,5,,,,,-1.323699,,Right Foot,,,,"[75.4, 46.2]",,Ground Pass,,22.895414,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,12,Chelsea,33,['ca05b2bc-bfcb-46ad-97c5-08daec956682'],37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:37.470,Pass,
,,,,,,,,,,,,,,,,,,1.076656,,,,,,,,,,,,,,,,27bea0f9-faf9-4ced-9e5f-763d5f9d9458,288,,"[77.3, 54.1]",3754059,5,,,,,0.4903475,,Right Foot,,,,"[90.6, 61.2]",,Ground Pass,,15.076471,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,12,Chelsea,33,['c6d9bf4b-da5f-4a79-9bc6-34aa7ef8c8a7'],40,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:40.396,Pass,
,,,,,,,,,,,,,,,,,,1.06452,,,,,,,,,,,,,,,,9105f728-3167-49bd-ac2e-8f57590ad4ee,290,,"[90.6, 61.2]",3754059,5,,,,,0.49394137,,Right Foot,,,,"[98.4, 65.4]",,Ground Pass,,8.858893,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,12,Chelsea,33,['01ca0917-6027-4c4d-8152-dc70c76a29ee'],41,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:41.472,Pass,
