50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6afeadd-e7ac-451a-be31-dae98690c6e4,3094,,,"[16.6, 71.1]",3754034,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,176,Southampton,25,,38,,,,,,,,,,,,,,,,,,,Everton,29,00:44:38.297,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,290e7d47-adb9-4b61-95ec-9a5e92d65f72,3108,,,"[45.9, 46.6]",3754034,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Deulofeu Lázaro,3726.0,Center Forward,177,Southampton,25,,8,,,,,,,,,,,,,,,,,,,Everton,29,00:45:08.723,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e32edb3-e3c8-4a2e-8f3d-fbf1a3eb72c1,3110,,,"[12.0, 23.7]",3754034,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guangtai Jiang,42946.0,Left Back,178,Everton,29,['1062bd6e-6be0-4fee-ae20-c66df2ebf30e'],13,,,,,,,,,,,,,,,,,,,Everton,29,00:45:13.295,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29b6a464-4e86-4670-a5db-a05577b02920,3183,,,"[46.2, 48.1]",3754034,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,179,Southampton,25,,20,,,,,,,,,,,,,,,,,,,Southampton,25,00:46:20.887,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eef84ba3-cb4e-4f63-ad8a-a16e4b43fb9a,3197,,,"[40.2, 21.5]",3754034,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guangtai Jiang,42946.0,Left Back,179,Southampton,25,,28,,,,,,,,,,,,,,,,,,,Everton,29,00:46:28.154,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cbb707d-2591-448e-89d6-7b4d3db1dddc,3230,,,"[38.5, 10.0]",3754034,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Targett,3651.0,Left Back,182,Everton,29,['40411dae-0b21-4bf1-9faa-7dd73e7ecc3b'],55,,,,,,,,,,,,,,,,,,,Southampton,25,00:47:55.498,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,242e0b11-0ac4-4fd4-bf6b-7df7104ea878,3235,,,"[48.0, 69.1]",3754034,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McCarthy,3607.0,Right Defensive Midfield,182,Everton,29,['389db1bf-2d37-4861-a7fe-23206dfb4da2'],59,,,,,,,,,,,,,,,,,,,Everton,29,00:47:59.013,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,79c1969b-6fd8-4c29-9f9f-ed548c15ae78,3243,,,"[65.2, 25.6]",3754034,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,183,Southampton,25,['4f53bb4f-cc7a-4e23-a905-2a7459577024'],6,,,,,,,,,,,,,,,,,,,Southampton,25,00:48:06.741,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,793ee503-fbc6-42b8-bc6f-ff253fb684ee,3257,,,"[21.6, 32.7]",3754034,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,183,Southampton,25,['4780dada-5df8-4b9c-b13d-30ea608114f9'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:48:23.304,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,937ccb43-57fd-4611-83a0-b09f06193b2d,3258,,,"[19.3, 9.4]",3754034,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guangtai Jiang,42946.0,Left Back,183,Southampton,25,,25,,,,,,,,,,,,,,,,,,,Everton,29,00:48:25.846,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18846200-0ca0-4cc7-8e37-578cf5db9c90,3267,,,"[68.7, 48.6]",3754034,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,184,Everton,29,['9a3e0d8b-a600-4e0e-beef-246a7f1c3d6f'],43,,,,,,,,,,,,,,,,,,,Southampton,25,00:48:43.164,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d89b0315-9490-4d8f-b65c-661b110c6d23,3274,,,"[20.0, 44.1]",3754034,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Right Center Back,184,Everton,29,['19c9ce53-669b-44eb-8f8c-2ff7a40ad2bd'],46,,,,,,,,,,,,,,,,,,,Everton,29,00:48:46.287,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f5c7526-8941-4276-8175-aaa2dd4e7633,42,,,"[73.4, 70.3]",3754034,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,3,Southampton,25,['81359990-892d-4bc2-a515-b294e3eeadd5'],42,,,,,,,,,,,,,,,,,,,Everton,29,00:00:42.801,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,1a2adec2-90cf-456d-96a4-de4a37d720dc,240,,,"[19.1, 59.8]",3754034,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Matt Targett,3651.0,Left Back,15,Everton,29,['6fc3adf4-9685-4994-b914-a4451f299b86'],26,,,,,,,,,,,,,,,,,,,Southampton,25,00:05:26.780,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a7a32263-052e-4efa-a614-1a5d6117b035,295,,,"[43.1, 29.0]",3754034,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,21,Southampton,25,['7cb94c35-a18f-4e7b-91c5-259b8f8697ab'],44,,,,,,,,,,,,,,,,,,,Everton,29,00:08:44.309,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,c0fc1ec8-6d55-4947-aa31-53c48eae3acf,333,,,"[80.9, 31.2]",3754034,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,25,Southampton,25,['d76c0ce6-b4f6-4b07-b2d7-7a83ebd5ddcb'],12,,,,,,,,,,,,,,,,,,,Everton,29,00:10:12.177,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,aa359150-bbb7-42d1-9b93-6397dd6c88f5,777,,,"[75.1, 10.6]",3754034,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,49,Southampton,25,"['1dede67e-907a-45e4-8f57-b80fad2cc740', '61667f0e-4353-49cc-9690-447ae80d5532', '9da20012-26e0-4d8f-9db7-36c0a0564714']",23,,,,,,,,,,,,,,,,,,,Everton,29,00:19:23.632,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,914c3c50-77fd-44bc-8f99-d50be6d26c3b,851,,,"[84.3, 61.6]",3754034,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dušan Tadić,3831.0,Right Wing,54,Southampton,25,['413aea38-f131-4d30-9535-d94fee698c3d'],22,,,,,,,,,,,,,,,,,,,Southampton,25,00:22:22.120,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,695b255c-6106-49a4-85bd-7e00c11ac8c8,997,,,"[93.2, 70.7]",3754034,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James McCarthy,3607.0,Right Defensive Midfield,62,Everton,29,,37,,,,,,,,,,,,,,,,,,,Everton,29,00:26:37.234,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,15fd96c0-9198-4e13-a8c0-0328e1e8c218,1040,,,"[54.3, 66.8]",3754034,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,64,Everton,29,"['d1686c8c-cdb6-4117-b74b-178ce06363fa', 'd565892e-825a-4373-b322-c643e3811a92']",25,,,,,,,,,,,,,,,,,,,Southampton,25,00:27:25.786,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56b817bc-a729-4d00-b8b8-d6cac202ad83,1206,,,"[53.8, 11.7]",3754034,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,73,Southampton,25,['4805f185-bac8-488e-b874-d860628e159d'],58,,,,,,,,,,,,,,,,,,,Everton,29,00:32:58.949,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,315daeff-70ee-4977-b815-445bec3506d8,1216,,,"[36.6, 37.4]",3754034,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,74,Southampton,25,"['0f195093-262f-42ca-9e55-7476a73ee4e3', '9f6e6b31-3c0e-4495-9d80-b20f2f846bc9']",7,,,,,,,,,,,,,,,,,,,Everton,29,00:33:07.403,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,adf194db-cbb9-48df-ab78-b81be6938e56,1226,,,"[34.8, 26.1]",3754034,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,74,Southampton,25,['23b1f804-8333-4ec2-abf8-a26fdafaa15a'],14,,,,,,,,,,,,,,,,,,,Everton,29,00:33:14.105,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,62d47e06-9198-43b3-a265-ffa423cdbac6,1251,,,"[57.8, 26.1]",3754034,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sadio Mané,3629.0,Center Attacking Midfield,77,Everton,29,"['73e6b67a-3e78-4f62-b4ce-ba71aa1ca0d0', 'e03b04d2-5648-4178-acd0-0ec2aefedaef']",1,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:01.421,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,,c5ec6bd9-aa25-473e-9c65-a899afb4e437,1334,,,"[69.6, 11.4]",3754034,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,83,Southampton,25,['522787ee-1e63-47d2-9938-f63d053eaa11'],30,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:30.799,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,cb29a0f6-6ade-4c4f-bdb4-2ba0173a79ad,1351,,,"[56.9, 71.1]",3754034,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Right Wing,86,Everton,29,"['46a095ca-6003-4666-91e9-0c8472e0409f', '72b992f0-9eda-4f7d-b9a6-8b9b16fd3432']",18,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:18.237,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e7c6111-8492-4298-810a-1c6f87f6ddf3,1360,,,"[106.5, 16.3]",3754034,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,86,Everton,29,['c1e259e0-ce37-452d-96f1-651dc118347d'],27,,,,,,,,,,,,,,,,,,,Everton,29,00:38:27.915,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a224f98-778c-4332-8583-c34b1b8ea26c,1389,,,"[63.7, 26.5]",3754034,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Left Defensive Midfield,88,Everton,29,['4c70c0cf-7737-4e39-9eb8-4fb468825d38'],23,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:23.132,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,Handball,,,,,,,,,,12197f91-85f9-4903-a8a5-8813b92ede61,1526,,,"[72.8, 19.7]",3754034,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,93,Southampton,25,['8ffe8ce1-1923-4360-83f6-5ad1c04e909d'],48,,,,,,,,,,,,,,,,,,,Everton,29,00:42:48.777,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,ed672b07-9adb-485c-be87-2d217cf60311,1534,,,"[51.3, 17.8]",3754034,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Wing,93,Southampton,25,"['64e91550-ef1e-4a83-a63b-c0d0587917de', '6ef378d7-077c-4556-90ce-8fce79748400']",53,,,,,,,,,,,,,,,,,,,Everton,29,00:42:53.863,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,0b1d5286-abfb-417b-9479-69cf959b8b55,1612,,,"[82.5, 69.3]",3754034,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,97,Everton,29,['3c5626e7-d012-4407-a266-04ce9810310d'],35,,,,,,,,,,,,,,,,,,,Southampton,25,00:45:35.802,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e293eee-8a14-4089-b684-d4ee740e3d8e,1640,,,"[86.8, 3.7]",3754034,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,100,Everton,29,['f86865f5-f355-4128-9a5f-016254ce54ec'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:46:41.203,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,750bbc1e-0082-47a5-b86e-d9ec4f9b642b,1673,,,"[23.8, 10.0]",3754034,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,104,Southampton,25,['c868c84c-86b7-4e6a-8f2b-b8f80cab1463'],0,,,,,,,,,,,,,,,,,,,Everton,29,00:48:00.549,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,a6e70a8c-8319-464c-81d0-56d904ec7b75,1823,,,"[89.4, 40.8]",3754034,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Wing,110,Southampton,25,['6cf356b4-157e-4b34-90ed-f20a5e7ebfae'],48,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:48.951,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,,fc9221fb-2926-4616-8726-6d11cf335c1f,2344,,,"[73.8, 19.1]",3754034,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,138,Everton,29,"['1c567ff8-2c1f-4542-9852-4eca22698663', '5fd42c61-57f6-48c0-a41e-294cf27bcf15']",30,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:30.001,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2a4f8ca-1ecd-4210-99c4-ff717e700515,2452,,,"[66.6, 39.9]",3754034,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Graziano Pellè,11062.0,Center Forward,143,Everton,29,['c1bf4b52-4b6c-4ffc-821a-1bfe91ffd2d5'],17,,,,,,,,,,,,,,,,,,,Southampton,25,00:22:17.699,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,Foul Out,,,,,,,,,,6ddc76ee-49cb-4e8e-8ced-3afe7904733b,2492,,,"[90.3, 79.8]",3754034,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Séamus Coleman,4589.0,Right Back,149,Everton,29,,11,,,,,,,,,,,,,,,,,,,Everton,29,00:25:11.821,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,c2edef8c-5537-4a07-9496-6aa37da90668,2620,,,"[55.7, 44.1]",3754034,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,157,Southampton,25,['a49eb3d1-58d9-4a53-a193-e139fab922c0'],3,,,,,,,,,,,,,,,,,,,Everton,29,00:29:03.403,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,5c468c47-dc57-450d-8ddb-4d0b9da70f63,2665,,,"[81.5, 12.6]",3754034,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,160,Southampton,25,['47ba47f5-f5f9-436a-b298-8bcd7f439307'],36,,,,,,,,,,,,,,,,,,,Southampton,25,00:30:36.264,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,63475e8b-dcab-48ef-b249-8f13828bf862,2671,,,"[62.3, 22.9]",3754034,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Davis,3828.0,Center Attacking Midfield,161,Everton,29,['759143d4-249e-4b9a-abbb-9a50b7fc090b'],5,,,,,,,,,,,,,,,,,,,Southampton,25,00:31:05.907,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,4a66a7aa-381e-4377-bf1e-31e451e134a3,3158,,,"[44.8, 16.1]",3754034,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,178,Everton,29,"['47b424ee-ce2c-4246-a190-920ff4b5f85e', '4dca3718-9f9b-4b19-b460-33ed8ac059f7']",1,,,,,,,,,,,,,,,,,,,Southampton,25,00:46:01.629,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,2803c011-cb0f-4dc9-9d62-feed71b61bbb,3264,,,"[86.1, 68.7]",3754034,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,183,Southampton,25,"['1d9f8f5c-e76c-4f1d-b272-a8f190413d53', 'f1ce43e8-c449-422c-bfda-540b9be4e298']",30,,,,,,,,,,,,,,,,,,,Southampton,25,00:48:30.076,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81359990-892d-4bc2-a515-b294e3eeadd5,43,,,"[46.7, 9.8]",3754034,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Left Wing,3,Southampton,25,['4f5c7526-8941-4276-8175-aaa2dd4e7633'],42,,,,,,,,,,,,,,,,,,,Southampton,25,00:00:42.801,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fc3adf4-9685-4994-b914-a4451f299b86,241,,,"[101.0, 20.3]",3754034,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Romelu Lukaku Menama,3289.0,Center Forward,15,Everton,29,['1a2adec2-90cf-456d-96a4-de4a37d720dc'],26,,,,,,,,,,,,,,,,,,,Everton,29,00:05:26.780,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7cb94c35-a18f-4e7b-91c5-259b8f8697ab,296,,,"[77.0, 51.1]",3754034,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,21,Southampton,25,"['642c5dab-1d53-4b72-91a5-70b648d5d5a8', 'a7a32263-052e-4efa-a614-1a5d6117b035']",44,,,,,,,,,,,,,,,,,,,Southampton,25,00:08:44.309,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d76c0ce6-b4f6-4b07-b2d7-7a83ebd5ddcb,334,,,"[39.2, 48.9]",3754034,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Left Wing,25,Southampton,25,['c0fc1ec8-6d55-4947-aa31-53c48eae3acf'],12,,,,,,,,,,,,,,,,,,,Southampton,25,00:10:12.177,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,9da20012-26e0-4d8f-9db7-36c0a0564714,778,,,"[45.0, 69.5]",3754034,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,49,Southampton,25,['aa359150-bbb7-42d1-9b93-6397dd6c88f5'],23,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:23.632,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,413aea38-f131-4d30-9535-d94fee698c3d,852,,,"[35.8, 18.5]",3754034,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brendan Joel Zibusiso Galloway,30702.0,Left Back,54,Southampton,25,['914c3c50-77fd-44bc-8f99-d50be6d26c3b'],22,,,,,,,,,,,,,,,,,,,Everton,29,00:22:22.120,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d565892e-825a-4373-b322-c643e3811a92,1041,,,"[65.8, 13.3]",3754034,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,64,Everton,29,['15fd96c0-9198-4e13-a8c0-0328e1e8c218'],25,,,,,,,,,,,,,,,,,,,Everton,29,00:27:25.786,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4805f185-bac8-488e-b874-d860628e159d,1207,,,"[66.3, 68.4]",3754034,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,73,Southampton,25,['56b817bc-a729-4d00-b8b8-d6cac202ad83'],58,,,,,,,,,,,,,,,,,,,Southampton,25,00:32:58.949,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,0f195093-262f-42ca-9e55-7476a73ee4e3,1217,,,"[83.5, 42.7]",3754034,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shane Long,3842.0,Left Wing,74,Southampton,25,['315daeff-70ee-4977-b815-445bec3506d8'],7,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:07.403,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23b1f804-8333-4ec2-abf8-a26fdafaa15a,1227,,,"[85.3, 54.0]",3754034,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graziano Pellè,11062.0,Center Forward,74,Southampton,25,['adf194db-cbb9-48df-ab78-b81be6938e56'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:33:14.105,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,e03b04d2-5648-4178-acd0-0ec2aefedaef,1252,,,"[62.3, 54.0]",3754034,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McCarthy,3607.0,Right Defensive Midfield,77,Everton,29,"['4de7e721-ddef-4c71-aa39-edd579cc16ff', '62d47e06-9198-43b3-a265-ffa423cdbac6']",1,,,,,,,,,,,,,,,,,,,Everton,29,00:35:01.421,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,522787ee-1e63-47d2-9938-f63d053eaa11,1335,,,"[50.5, 68.7]",3754034,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,83,Southampton,25,['c5ec6bd9-aa25-473e-9c65-a899afb4e437'],30,,,,,,,,,,,,,,,,,,,Everton,29,00:37:30.799,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,46a095ca-6003-4666-91e9-0c8472e0409f,1352,,,"[63.2, 9.0]",3754034,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,86,Everton,29,['cb29a0f6-6ade-4c4f-bdb4-2ba0173a79ad'],18,,,,,,,,,,,,,,,,,,,Everton,29,00:38:18.237,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,c1e259e0-ce37-452d-96f1-651dc118347d,1361,,,"[13.6, 63.8]",3754034,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,86,Everton,29,['1e7c6111-8492-4298-810a-1c6f87f6ddf3'],27,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:27.915,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c70c0cf-7737-4e39-9eb8-4fb468825d38,1390,,,"[56.4, 53.6]",3754034,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,88,Everton,29,"['5a224f98-778c-4332-8583-c34b1b8ea26c', 'b567c6fe-4425-4777-9698-1ecc8e2e7c2b']",23,,,,,,,,,,,,,,,,,,,Everton,29,00:39:23.132,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,6ef378d7-077c-4556-90ce-8fce79748400,1535,,,"[68.8, 62.3]",3754034,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,93,Southampton,25,['ed672b07-9adb-485c-be87-2d217cf60311'],53,,,,,,,,,,,,,,,,,,,Southampton,25,00:42:53.863,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c5626e7-d012-4407-a266-04ce9810310d,1613,,,"[37.6, 10.8]",3754034,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,97,Everton,29,['0b1d5286-abfb-417b-9479-69cf959b8b55'],35,,,,,,,,,,,,,,,,,,,Everton,29,00:45:35.802,Foul Won,True
