ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.486097,,,,,,,,,,,,,f8a150ff-2e60-4253-94e2-69181e4a5cfb,130,,"[13.5, 42.4]",3754196,2,,,,,0.8629624,,Left Foot,,,"[31.3, 63.2]",,Ground Pass,,27.376633,,,,Virgil van Dijk,3669.0,,,,,,,1,From Free Kick,Fraser Forster,3970.0,Goalkeeper,7,Southampton,25,['d14a05d5-fdae-4903-b4da-3bb2dd3235e5'],55,,,,,,,,,,,,,,,,Southampton,25,00:02:55.861,Pass,
,,,,,,,,,,,,,,,,4.238989,,,,,,,,,,,,,bcf262e6-775c-44c9-b911-eb8704d65a0a,133,,"[30.2, 62.9]",3754196,2,,,,,-0.099989064,,Right Foot,,,"[92.0, 56.7]",,High Pass,,62.110226,,,Incomplete,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Right Center Back,7,Southampton,25,['242efe9f-cb19-4ba1-b5a4-8a23c5a7218d'],58,,,,,,,,,,,,,,,,Southampton,25,00:02:58.794,Pass,
,,,,,,,,,,,,,,,,2.637499,,,,,,,,,,,,,242efe9f-cb19-4ba1-b5a4-8a23c5a7218d,134,,"[28.1, 23.4]",3754196,3,,,,,1.9756881,,Right Foot,,,"[27.8, 24.1]",,High Pass,,0.7615773,,,,Philipp Wollscheid,40121.0,,,,,,Interception,1,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,7,Southampton,25,"['1c364715-30c3-48f5-b787-d30a3f4945b6', 'bcf262e6-775c-44c9-b911-eb8704d65a0a']",3,,,,,,,,,,,,,,,,Stoke City,30,00:03:03.033,Pass,
,,,,,,,,,,,,,,,,1.55399,,,,,,,,,,,,,48c8be4b-e1ce-4beb-84fc-cabefa473903,136,,"[24.9, 9.5]",3754196,3,,,,,-0.48007804,,Right Foot,,,"[41.8, 0.7]",,High Pass,,19.053871,,,Out,,,,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,7,Southampton,25,,5,,,,,,,,,,,,,,,,Stoke City,30,00:03:05.671,Pass,
,,,,,,,,,,,,,,,,1.648298,,,,,,,,,,,,,953b0b61-0ac9-49db-80bb-13d69efa5c94,137,,"[80.5, 80.0]",3754196,3,,,,,-0.1270891,,,,,"[98.5, 77.7]",,High Pass,,18.146349,,,,Graziano Pellè,11062.0,,,,,,Throw-in,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,8,Southampton,25,['e20ef2d5-6caf-4b90-8317-a70d352890b0'],15,,,,,,,,,,,,,,,,Southampton,25,00:03:15.719,Pass,
,,,,,,,,,,,,,,,,1.11268,,,,,,,,,,,,,998162b5-0e36-47e2-a615-c96c99058922,143,,"[87.5, 80.0]",3754196,3,,,,,-1.5980623,,,,,"[87.2, 69.0]",,Low Pass,,11.00409,,,,Steven Davis,3828.0,,,,,,Throw-in,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,9,Southampton,25,['1b95516d-7fed-4af0-ab95-35d7891672b1'],26,,,,,,,,,,,,,,,,Southampton,25,00:03:26.395,Pass,
,,,,,,,,,,,,,,,,0.720488,,,,,,,,,,,,,78880aaf-a824-4541-bc86-f58f2a199d3b,145,,"[87.2, 69.0]",3754196,3,,,,,1.418147,,Right Foot,,,"[88.6, 78.1]",,Low Pass,,9.207063,,,,Rhu-endly Martina,3590.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Midfield,9,Southampton,25,['0ad7e923-7c1a-455c-9386-12880a524f0d'],27,,,,,,,,,,,,,,,,Southampton,25,00:03:27.508,Pass,
,,,,,,,,,,,,,,,,0.58158,,,,,,,,,,,,,7fc4d8a8-53fd-4c96-9ed9-d401bafb5726,147,,"[88.0, 77.6]",3754196,3,,,,,-2.345206,,Right Foot,,,"[83.5, 73.0]",,Low Pass,,6.43506,,,,Steven Davis,3828.0,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,9,Southampton,25,['a5763202-4931-4a72-a170-33c661a3fdf8'],28,,,,,,,,,,,,,,,,Southampton,25,00:03:28.228,Pass,
,,,,,,,,,,,,,,,,1.168306,,,,,,,,,,,,,322ec9c5-5704-46a0-a59b-90edea1e428b,150,,"[83.5, 73.0]",3754196,3,,,,,-2.508844,,Right Foot,,,"[76.0, 67.5]",,Ground Pass,,9.300538,,,,Oriol Romeu Vidal,3272.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Midfield,9,Southampton,25,['5e28fd19-f89b-45b3-a682-102812bc19db'],30,,,,,,,,,,,,,,,,Southampton,25,00:03:30.086,Pass,
,,,,,,,,,,,,,,,,1.887009,,,,,,,,,,,,,4864ea30-9924-4397-b320-6a8f7bc982bb,153,,"[77.4, 63.3]",3754196,3,,,,,-2.1514537,,Right Foot,,,"[62.9, 41.2]",,Ground Pass,,26.432177,,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,9,Southampton,25,['ee9ef4a7-da78-41fe-ada2-2190fa502c7c'],32,,,,,,,,,,,,,,,,Southampton,25,00:03:32.132,Pass,
,,,,,,,,,,,,,,,,0.952812,,,,,,,,,,,,,7958503a-7fb2-4f10-953d-7b99ffdb1095,157,,"[64.3, 30.9]",3754196,3,,,,,-0.3373395,,Left Foot,,,"[77.7, 26.2]",,Ground Pass,,14.200352,,,,Shane Long,3842.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,9,Southampton,25,"['38cbdd48-ee58-4f16-b6c6-893a164da313', 'f19d582d-c93a-4c24-967c-daf373dd0d34']",35,,,,,,,,,,,,,,,,Southampton,25,00:03:35.651,Pass,True
,,,,,,,,,,,,,,,,0.833882,,,,,,,,,,,,,67c0dd6d-2331-4978-90e1-6a9ada3c9f43,160,,"[77.7, 26.5]",3754196,3,,,,,3.0336802,,Left Foot,,,"[65.7, 27.8]",,Low Pass,,12.070211,,,Incomplete,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Shane Long,3842.0,Right Center Forward,9,Southampton,25,"['4b52f564-a0f5-4279-a50c-4d29abba8d4c', 'b10ae360-30fc-4447-bde3-5fbdce4870bb', 'ea42b346-8d9a-466b-bc3b-d822d14f8c26']",36,,,,,,,,,,,,,,,,Southampton,25,00:03:36.603,Pass,True
,,,,,,,,,,,,,,,,0.657328,,,,,,,,,,,,,3f28a286-345c-4560-9afa-39045fef0ee9,167,,"[56.5, 55.5]",3754196,3,,,,,3.1415927,,Left Foot,,,"[53.4, 55.5]",,Ground Pass,,3.1,,,,Glenn Whelan,9625.0,,,,,,Free Kick,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,11,Stoke City,30,['532eb6ae-850f-4603-9a21-6badb219718e'],53,,,,,,,,,,,,,,,,Stoke City,30,00:03:53.836,Pass,
,,,,,,,,,,,,,,,,2.540031,,,,,,,,,,,,,d2eba7c1-edc5-43fb-ab60-e738cf2014e0,171,,"[55.4, 55.7]",3754196,3,,,,,-1.5998439,,Right Foot,,,"[54.2, 14.4]",,High Pass,,41.31743,,,Incomplete,Erik Pieters,3467.0,,,True,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,11,Stoke City,30,"['328929d3-ba7f-448b-9204-554ff7d3861c', '8df038ac-1300-4fd4-90a8-b1c0b44855d4', 'ffbbd77f-bc6b-4a42-bbc1-b52e76447cd5']",55,,,,,,,,,,,,,,,,Stoke City,30,00:03:55.679,Pass,True
,,,,,,,,,,,,,,,,1.763281,,,,,,,,,,,,,e3da9bd1-12c5-434d-aaac-50d4570bb300,175,,"[82.0, 56.3]",3754196,4,,,,,-0.18024458,,Right Foot,,,"[104.5, 52.2]",,Ground Pass,,22.870504,,,Incomplete,,,,,,,,,1,From Free Kick,Steven Davis,3828.0,Right Midfield,11,Stoke City,30,['b6e8a482-d19f-4729-8b66-9db30b8f13c1'],1,,,,,,,,,,,,,,,,Southampton,25,00:04:01.134,Pass,
,,,,,,,,,,,,,,,,1.974202,,,,,,,,,,,,,a05231d8-786d-4d34-a5fc-45676355eaa5,178,,"[15.0, 23.8]",3754196,4,,,,,-0.5912009,,Left Foot,,,"[36.6, 9.3]",,Ground Pass,,26.015572,,,,Ibrahim Afellay,4891.0,,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,11,Stoke City,30,['f0548037-698c-4dae-b575-a39e158e1397'],4,,,,,,,,,,,,,,,,Stoke City,30,00:04:04.064,Pass,
,,,,,,,,,,,,,,,,1.039837,,,,,,,,,,,,,de93dad9-e610-48bf-a731-73b71ff441ff,180,,"[37.6, 9.9]",3754196,4,,,,,2.4951887,,Right Foot,,,"[26.6, 18.2]",,Ground Pass,,13.780058,,,,Erik Pieters,3467.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,11,Stoke City,30,['02f908d8-f110-4e5b-8d35-7b3282ce2c27'],6,,,,,,,,,,,,,,,,Stoke City,30,00:04:06.038,Pass,
,,,,,,,,,,,,,,,,0.987475,,,,,,,,,,,,,e39e2b2f-949e-4f9b-bcb8-5fbe2cb0cf57,183,,"[27.4, 19.9]",3754196,4,,,,,1.8865047,,Left Foot,,,"[20.9, 39.8]",,Ground Pass,,20.93466,,,,Glenn Whelan,9625.0,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,11,Stoke City,30,['aaafcc2f-65ca-402e-b13e-22abad910642'],8,,,,,,,,,,,,,,,,Stoke City,30,00:04:08.953,Pass,
,,,,,,,,,,,,,,,,1.577702,,,,,,,,,,,,,8fbd54b8-508a-450d-a9d5-6af6947cdbed,186,,"[23.3, 46.8]",3754196,4,,,,,0.86388826,,Right Foot,,,"[43.8, 70.8]",,Low Pass,,31.563429,,,,Xherdan Shaqiri,3533.0,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,11,Stoke City,30,['be8f7580-e9e0-413d-9574-10a485822d3d'],11,,,,,,,,,,,,,,,,Stoke City,30,00:04:11.516,Pass,
,,,,,,,,,,,,,,,,1.145227,,,,,,,,,,,,,b3c6eca6-8ab3-4973-aac3-067fec0e4c21,189,,"[45.2, 72.4]",3754196,4,,,,,-2.8308306,,Left Foot,,,"[31.5, 68.0]",,Ground Pass,,14.389232,,,,Geoff Cameron,3480.0,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,11,Stoke City,30,['694a02c9-7ccf-46d3-b2ee-52e01ecabefe'],14,,,,,,,,,,,,,,,,Stoke City,30,00:04:14.547,Pass,
,,,,,,,,,,,,,,,,1.751585,,,,,,,,,,,,,0c6daaa4-56a0-4c2d-a695-fdb69be4718a,191,,"[31.5, 68.0]",3754196,4,,,,,-0.22297396,,Right Foot,,,"[65.9, 60.2]",,Low Pass,,35.27322,,,,Mame Biram Diouf,3603.0,,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Back,11,Stoke City,30,['ece91d9d-a9b9-4fac-a467-66480c31978a'],15,,,,,,,,,,,,,,,,Stoke City,30,00:04:15.693,Pass,
,,,,,,,,,,,,,,,,2.810529,,,,,,,,,,,,,1f009e57-b99b-4e03-bcab-e77e285c241b,197,,"[53.5, 62.6]",3754196,4,,,,,0.378376,,Right Foot,,,"[94.0, 78.7]",,High Pass,,43.582794,,,Out,Xherdan Shaqiri,3533.0,,,,,,Recovery,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,11,Stoke City,30,['de5a35ea-aecc-461c-8f5f-97f45fd5b5b8'],19,,,,,,,,,,,,,,,,Stoke City,30,00:04:19.704,Pass,
,,,,,,,,,,,,,,,,1.356046,,,,,,,,,,,,,b4c3868a-f1f7-4249-8bbe-54cd612f8fdb,199,,"[25.7, 0.1]",3754196,4,,,,,2.4149504,,,,,"[14.9, 9.7]",,Low Pass,,14.449913,,,,Ryan Bertrand,20045.0,,,,,,Throw-in,1,From Throw In,Matt Targett,3651.0,Left Back,12,Southampton,25,['5374b605-fd17-48c2-852d-fb3639d53588'],30,,,,,,,,,,,,,,,,Southampton,25,00:04:30.164,Pass,
,,,,,,,,,,,,,,,,2.955504,,,,,,,,,,,,,3242a99f-3ca8-4d40-96a6-1e6554e7e218,202,,"[14.9, 9.7]",3754196,4,,,,,0.13034295,,Left Foot,,,"[68.3, 16.7]",,High Pass,,53.856846,,,,Graziano Pellè,11062.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,12,Southampton,25,['e83b2834-85ad-4fff-93af-de26f241f9c6'],31,,,,,,,,,,,,,,,,Southampton,25,00:04:31.582,Pass,
,,,,,,,,,,,,,,,,1.936008,,,,,,,,,,,,,fe032a0d-1c82-41ee-a7bb-2b95cee92b7c,205,,"[68.6, 15.2]",3754196,4,,,,,-1.6524327,,Other,,,"[67.7, 4.2]",,Low Pass,,11.0367565,,,,Matt Targett,3651.0,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Left Center Forward,12,Southampton,25,"['b29af133-9ad3-4aa7-b9ce-88226b762840', 'ff2ec0e7-49dc-4812-81e5-47b685937f91']",34,,,,,,,,,,,,,,,,Southampton,25,00:04:34.537,Pass,True
,,,,,,,,,,,,,,,,2.807294,,,,,,,,,,,,,c63d67a5-3ff9-468d-9357-15912e4a4bcd,207,,"[67.7, 4.2]",3754196,4,,,,,0.26687717,,Left Foot,,,"[108.3, 15.3]",,Ground Pass,,42.090023,,,Incomplete,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,12,Southampton,25,['29405533-1563-46c2-860c-9b8d8c52cbb7'],36,,,,,,,,,,,,,,,,Southampton,25,00:04:36.473,Pass,
,,,,,,,,,,,,,,,,0.940373,,,,,,,,,,,,,990c8e49-70a9-4e6a-92e3-36f0852f8a17,209,,"[109.2, 0.1]",3754196,5,,,,,2.0074234,,,,,"[105.0, 9.1]",,Low Pass,,9.931767,,,,Dušan Tadić,3831.0,,,,,,Throw-in,1,From Throw In,Matt Targett,3651.0,Left Back,13,Southampton,25,['20db1f20-c087-4be4-9179-17d76ff2661f'],1,,,,,,,,,,,,,,,,Southampton,25,00:05:01.995,Pass,
,,,,,,,,,,,,,,,,4.140194,,,,,,,,,,,,,b86b977d-e7e2-49a6-9561-8a36a88e2844,213,,"[104.7, 5.2]",3754196,5,,,,,0.8778491,,Left Foot,,,"[118.4, 21.7]",,High Pass,,21.44621,,,Out,Matt Targett,3651.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Midfield,13,Southampton,25,"['f7251621-be02-4bc5-8cd8-62ea6c257ea3', 'fe4108a5-0d39-49f4-93ce-fd764b197c3d']",3,,,,,,,,,,,,,,,,Southampton,25,00:05:03.847,Pass,True
,,,,,,,,,,,,,,,,3.734385,,,,,,,,,,,,,a45866f4-7cd2-4414-b100-486f547a191f,217,,"[6.0, 44.0]",3754196,5,,,,,0.014748193,,Right Foot,,,"[73.8, 45.0]",,High Pass,,67.80737,,,Incomplete,Ibrahim Afellay,4891.0,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,14,Stoke City,30,"['9175eedc-7cad-4b07-9b3b-1b622c60c87b', 'f3d6209b-b083-44af-bb6b-3466757a3e2b']",34,,,,,,,,,,,,,,,,Stoke City,30,00:05:34.536,Pass,
,,,,,,,,,,,,,,,,1.280858,,,,,,,,,,,,,9175eedc-7cad-4b07-9b3b-1b622c60c87b,220,,"[46.3, 35.1]",3754196,5,,,,True,0.34097895,,,,,"[68.0, 42.8]",,High Pass,,23.025639,,,Incomplete,Graziano Pellè,11062.0,,,,,,Recovery,1,From Goal Kick,Virgil van Dijk,3669.0,Right Center Back,14,Stoke City,30,"['2042d0db-0277-4a40-8edd-cce617f280f2', 'a45866f4-7cd2-4414-b100-486f547a191f', 'd09ad564-0eb1-4d65-92b0-ec8fe0bf443f', 'fdcdf900-3d90-49bf-b833-8272d7fe791f']",38,,,,,,,,,,,,,,,,Southampton,25,00:05:38.271,Pass,True
,,,,,,,,,,,,,,,,1.297877,,,,,,,,,,,,,d09ad564-0eb1-4d65-92b0-ec8fe0bf443f,222,,"[52.1, 37.3]",3754196,5,,,,,1.3370532,,Other,,,"[55.1, 49.9]",,Low Pass,,12.95222,,,,Glenn Whelan,9625.0,,,,,,Interception,1,From Goal Kick,Erik Pieters,3467.0,Left Back,14,Stoke City,30,"['9175eedc-7cad-4b07-9b3b-1b622c60c87b', 'b2aa7f7c-2964-4bb6-936a-92bf2251aef4']",39,,,,,,,,,,,,,,,,Stoke City,30,00:05:39.552,Pass,
,,,,,,,,,,,,,,,,3.179139,,,,,,,,,,,,,7abe5313-0ed3-4d8b-916c-79dac5f0cab2,225,,"[51.4, 48.3]",3754196,5,,,,,-3.035723,,Right Foot,,,"[14.7, 44.4]",,Ground Pass,,36.90664,,,,Jack Butland,3537.0,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Right Defensive Midfield,14,Stoke City,30,['823a1f3d-36f6-4259-aa48-f24531c47441'],41,,,,,,,,,,,,,,,,Stoke City,30,00:05:41.345,Pass,
,,,,,,,,,,,,,,,,4.31884,,,,,,,,,,,,,a0650de3-72e3-4333-8f05-0a2ea2671efe,228,,"[20.1, 48.1]",3754196,5,,,,,0.43613827,,Right Foot,,,"[76.1, 74.2]",,High Pass,,61.783573,,,,Mame Biram Diouf,3603.0,,,,,,,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,14,Stoke City,30,['51e39400-d918-4d3b-8db0-e88154a57a4e'],48,,,,,,,,,,,,,,,,Stoke City,30,00:05:48.903,Pass,
,,,,,,,,,,,,,,,,1.374529,,,,,,,,,,,,,392b2268-d881-45ad-b946-55518b648674,231,,"[75.5, 73.2]",3754196,5,,,,,0.5346889,,Right Foot,,,"[85.8, 79.3]",,High Pass,,11.970798,,,Out,Xherdan Shaqiri,3533.0,,,,,,,1,From Goal Kick,Mame Biram Diouf,3603.0,Center Forward,14,Stoke City,30,"['42adac17-1b1d-43d0-bcf5-0c69bf7b1086', 'bd1afa19-ccfc-46e3-99e4-6f995355fe28']",53,,,,,,,,,,,,,,,,Stoke City,30,00:05:53.222,Pass,True
,,,,,,,,,,,,,,,,1.183736,,,,,,,,,,,,,ae34fa42-3e42-46f1-8494-8e101268e9ed,233,,"[36.4, 0.1]",3754196,6,,,,,0.755821,,,,,"[45.1, 8.3]",,Low Pass,,11.955334,,,,Dušan Tadić,3831.0,,,,,,Throw-in,1,From Throw In,Matt Targett,3651.0,Left Back,15,Southampton,25,['781c87dd-8234-494e-9e8f-d0262d16c2e0'],10,,,,,,,,,,,,,,,,Southampton,25,00:06:10.115,Pass,
,,,,,,,,,,,,,,,,2.222936,,,,,,,,,,,,,67c43e37-abd6-4ba1-83b5-19bb014c9e92,235,,"[45.1, 8.3]",3754196,6,,,,,-2.9495447,,Left Foot,,,"[27.1, 4.8]",,High Pass,,18.33712,,,,Matt Targett,3651.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Midfield,15,Southampton,25,['6c8642e4-8eda-44dc-b0c2-dd246d02e83a'],11,,,,,,,,,,,,,,,,Southampton,25,00:06:11.298,Pass,
,,,,,,,,,,,,,,,,1.485824,,,,,,,,,,,,,67c6fad9-49c4-45ed-8972-bb58ecf6b5e2,237,,"[27.6, 4.6]",3754196,6,,,,,0.8893697,,Right Foot,,,"[48.2, 30.0]",,High Pass,,32.703518,,,Incomplete,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,15,Southampton,25,['a47c8b88-b88f-4b59-8a67-776be4ba75b3'],13,,,,,,,,,,,,,,,,Southampton,25,00:06:13.521,Pass,
,,,,,,,,,,,,,,,,1.123209,,,,,,,,,,,,,b80fcdf7-1fcb-4bd9-be95-266dc4a4dd23,239,,"[45.4, 29.0]",3754196,6,,,,,-0.8567056,,Right Foot,,,"[63.6, 8.0]",,Ground Pass,,27.789207,,,Incomplete,Shane Long,3842.0,,,,,,Recovery,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,15,Southampton,25,"['fcd0e87b-99d5-46c1-b2cb-45e94f381f33', 'fe8d7cc9-55fd-47c6-b826-d1b7c72613ac']",15,,,,,,,,,,,,,,,,Southampton,25,00:06:15.870,Pass,
,,,,,,,,,,True,,,,,,1.402406,,,,,,,,,,,,,fe8d7cc9-55fd-47c6-b826-d1b7c72613ac,241,,"[56.5, 72.1]",3754196,6,,,,,-1.3152472,,Right Foot,,,"[62.3, 49.9]",,Ground Pass,,22.945152,,,,Glenn Whelan,9625.0,,,,,,Interception,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,16,Stoke City,30,"['b80fcdf7-1fcb-4bd9-be95-266dc4a4dd23', 'f7b1988a-d20d-461e-b2fd-3763235f1b1b']",16,,,,,,,,,,,,,,,,Stoke City,30,00:06:16.993,Pass,
,,,,,,,,,,,,,,,,2.344672,,,,,,,,,,,,,994e50ca-fbdc-430a-a3d5-351b5c7dda75,244,,"[63.4, 45.4]",3754196,6,,,,,-1.4907005,,Right Foot,,,"[65.8, 15.5]",,Ground Pass,,29.996166,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,['b1ce8652-76ec-4f3b-a520-ff1845fad769'],19,,,,,,,,,,,,,,,,Stoke City,30,00:06:19.528,Pass,
,,,,,,,,,,,,,,,,1.008718,,,,,,,,,,,,,815f12ad-a99a-4089-814f-373974e320cd,247,,"[71.0, 7.1]",3754196,6,,,,,-0.20494665,,Left Foot,,,"[88.8, 3.4]",,Ground Pass,,18.180485,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,16,Stoke City,30,['ba532621-7e9a-4907-a295-353fe7fa3791'],23,,,,,,,,,,,,,,,,Stoke City,30,00:06:23.125,Pass,
,,,,,,,,,,,,,,,,1.470438,,,,,,,,,,,,,aea64d50-0441-4b32-ac49-eb9406d884ef,251,,"[72.4, 10.7]",3754196,6,,,,,1.1575446,,Right Foot,,,"[80.6, 29.4]",,Ground Pass,,20.418863,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,16,Stoke City,30,['be772703-5539-4832-b0ce-e83bd13f66fe'],27,,,,,,,,,,,,,,,,Stoke City,30,00:06:27.097,Pass,
,,,,,,,,,,,,,,,,1.288709,,,,,,,,,,,,,4e95e52d-464c-4226-8eee-49aac5b3f215,255,,"[78.4, 27.1]",3754196,6,,,,,-2.097338,,Left Foot,,,"[66.6, 6.8]",,Ground Pass,,23.480417,,,,Glenn Whelan,9625.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,16,Stoke City,30,"['e5030cc2-1353-4514-8bef-3391564c4b53', 'ffbdfc51-aa5b-49de-96be-500b03d7b87c']",29,,,,,,,,,,,,,,,,Stoke City,30,00:06:29.507,Pass,True
,,,,,,,,,,,,,,,,0.843262,,,,,,,,,,,,,dddad1e0-aeb1-4ba1-87c9-69d5be9d3a97,258,,"[71.0, 15.5]",3754196,6,,,,,0.8339038,,Right Foot,,,"[85.7, 31.7]",,Ground Pass,,21.875328,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,['82e312bb-f33f-4c5d-a1cf-0a1c61a3fea5'],33,,,,,,,,,,,,,,,,Stoke City,30,00:06:33.535,Pass,
,,,,,,,,,,,,,,,,1.070971,,,,,,,,,,,,,e0fbfdc2-e944-44e1-9f52-45f00e6aac7d,263,,"[85.5, 26.7]",3754196,6,,,,,-1.5469913,,Left Foot,,,"[85.8, 14.1]",,Ground Pass,,12.603571,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,16,Stoke City,30,"['04a802ce-e274-4be9-931d-5f48f516f6e1', '3b20c8e0-8913-4e87-9177-130058607a10', 'a524f98c-833b-4790-9e94-c96d5854ae72']",35,,,,,,,,,,,,,,,,Stoke City,30,00:06:35.150,Pass,True
,,,,,,,,,,,,,,,,1.041847,,,,,,,,,,,,,9de5353c-9a9c-4a08-a4d7-bdbeba67f820,265,,"[86.5, 14.8]",3754196,6,,,,,-3.0448804,,Right Foot,,,"[73.1, 13.5]",,Ground Pass,,13.462912,,,,Glenn Whelan,9625.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,16,Stoke City,30,['f3341b50-3e40-4049-869b-1e319f8842a8'],36,,,,,,,,,,,,,,,,Stoke City,30,00:06:36.221,Pass,
,,,,,,,,,,,,,,,,1.161958,,,,,,,,,,,,,b082e82a-70b2-425c-9ba4-7e7e87c7a48e,267,,"[73.1, 13.5]",3754196,6,,,,,-0.73372006,,Right Foot,,,"[85.3, 2.5]",,Ground Pass,,16.426807,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,['f6384a90-7d51-4557-a9c7-aa3409ca1793'],37,,,,,,,,,,,,,,,,Stoke City,30,00:06:37.263,Pass,
,,,,,,,,,,,,,,,,0.983637,,,,,,,,,,,,,2a305a59-a6cb-4394-8403-5959e5db8434,271,,"[84.8, 8.9]",3754196,6,,,,,1.8334054,,Left Foot,,,"[79.8, 27.5]",,Ground Pass,,19.260323,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,16,Stoke City,30,"['b4ec4b07-7b08-49d2-84a1-34bac78d0bb0', 'bae2fb77-0304-44b0-abc8-f9f06ea76dfa']",39,,,,,,,,,,,,,,,,Stoke City,30,00:06:39.494,Pass,True
,,,,,,,,,,,,,,,,0.659636,,,,,,,,,,,,,648aea75-94cc-4eac-b2be-96f5b3d52075,274,,"[79.8, 27.9]",3754196,6,,,,,1.3101939,,Left Foot,,,"[83.0, 39.9]",,Ground Pass,,12.41934,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,16,Stoke City,30,['a4ddaf6c-d22e-424a-989e-503c03f8ccd5'],41,,,,,,,,,,,,,,,,Stoke City,30,00:06:41.205,Pass,
