50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,6.97562,,,,,,,,,,,,,,d063041d-50de-4fbf-b3fe-dd2ccd147cc0,99,,"[41.5, 71.1]",3753992,1,,,,,-0.7271818,,Right Foot,,,,"[110.5, 9.7]",,High Pass,,92.3632,Incomplete,,Heung-Min Son,3083.0,,,True,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,7,Tottenham Hotspur,38,"['38d77839-b9c3-4f05-a6f7-fafc6d042d56', '7d0bf04d-a4d6-4641-ae3c-3966d5cb90e7', 'b79d73b4-97fe-4e39-9db7-b8e575fc2799']",32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:32.232,Pass,True
,,,,,,,,,,,,,,,,,,1.239786,,,,,,,,,,,,,,88201acf-d2f9-435c-b6f9-a2553090a030,103,,"[86.0, 0.1]",3753992,1,,True,,,2.4721766,,,,,,"[74.5, 9.2]",,Low Pass,,14.664924,,,Ryan Mason,40127.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,8,Tottenham Hotspur,38,['4ccd62c0-b078-49d6-ad83-cebff994b242'],44,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:44.751,Pass,
,,,,,,,,,,,,,,,,,,1.142628,,,,,,,,,,,,,,703acbe3-adb5-4eb1-b9e2-9480f00b7040,105,,"[70.3, 9.8]",3753992,1,,,,,2.203545,,Right Foot,,,,"[62.6, 20.3]",,Ground Pass,,13.020753,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,8,Tottenham Hotspur,38,['03ac807c-e11c-4cc0-8b18-80d9d72984e9'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:48.135,Pass,
,,,,,,,,,,,,,,,,,,1.344079,,,,,,,,,,,,,,196d6a98-b72b-46f3-b96a-d74894a04437,108,,"[59.2, 28.9]",3753992,1,,,,,2.0229502,,Right Foot,,,,"[47.3, 53.4]",,Ground Pass,,27.237106,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,8,Tottenham Hotspur,38,['b8ea25b0-1064-46a8-906c-a25220c956ef'],51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:51.483,Pass,
,,,,,,,,,,,,,,,,,,1.789519,,,,,,,,,,,,,,f1efc0c4-7982-4871-af8f-83493c085268,111,,"[40.4, 48.1]",3753992,1,,,,,-1.4820471,,Left Foot,,,,"[42.5, 24.5]",,Ground Pass,,23.693249,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,['7db2f70d-6e6e-49de-8e14-9342d0fc4e70'],55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:55.003,Pass,
,,,,,,,,,,,,,,,,,,1.148581,,,,,,,,,,,,,,02b06956-8995-4ddb-9522-77eba5c011e4,114,,"[43.5, 22.3]",3753992,1,,,,,-1.1203059,,Right Foot,,,,"[50.9, 7.0]",,Ground Pass,,16.995588,,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,['4c75518d-7222-4c2a-83cb-f035612edca1'],57,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:57.537,Pass,
,,,,,,,,,,,,,,,,,,0.800281,,,,,,,,,,,,,,d69f3d78-e6e1-44b0-bfb6-d5efbbd3df63,117,,"[53.3, 6.2]",3753992,1,,,,,-0.08261409,,Right Foot,,,,"[69.0, 4.9]",,Ground Pass,,15.75373,,,Danny Rose,3594.0,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,8,Tottenham Hotspur,38,['e32822ed-fff7-4b3a-9e65-e35966586e0f'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:59.519,Pass,
,,,,,,,,,,,,,,,,,,1.831061,,,,,,,,,,,,,,c92df459-ecb1-4082-9225-0d9a55a227a1,119,,"[69.0, 4.9]",3753992,2,,,,,0.7266424,,Right Foot,,,,"[84.3, 18.5]",,Ground Pass,,20.47071,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,8,Tottenham Hotspur,38,"['8a79f328-6aac-4981-866c-b208bc0096f2', 'c3708fca-ff56-4916-acc3-a31aa759c334']",0,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:00.319,Pass,
,,,,,,,,,,,,,,,,,,4.341258,,,,,,,,,,,,,,8a79f328-6aac-4981-866c-b208bc0096f2,122,,"[35.8, 61.6]",3753992,2,,,,,-0.18616849,,Right Foot,,,,"[87.3, 51.9]",,High Pass,,52.405533,Incomplete,,Shane Long,3842.0,,,,,,Interception,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,8,Tottenham Hotspur,38,"['88e3ce06-395e-401c-ae81-c5d5d417dcd6', 'a206052c-02a3-4de3-8c32-0073bed7120d', 'c92df459-ecb1-4082-9225-0d9a55a227a1', 'e6557cab-06e3-4b08-ad37-1e2ece099443']",2,,,,,,,,,,,,,,,,Southampton,25,00:02:02.150,Pass,True
,,,,,,,,,,,,,,,,,,1.182506,,,,,,,,,,,,,,f059fffc-f822-48c8-b95f-4d658c7b87f5,128,,"[87.3, 56.2]",3753992,2,,,,,0.9976687,,Head,,,,"[96.4, 70.3]",,Low Pass,,16.781538,,,Steven Davis,3828.0,,,,,,Recovery,1,From Throw In,Shane Long,3842.0,Center Forward,8,Tottenham Hotspur,38,['1bae25fb-1bb2-4aa8-88b3-6d94e5c865dd'],8,,,,,,,,,,,,,,,,Southampton,25,00:02:08.266,Pass,
,,,,,,,,,,,,,,,,,,2.17508,,,,,,,,,,,,,,c11bfe07-6589-48e4-a9c7-f6836061a193,131,,"[96.4, 70.3]",3753992,2,,,,,-1.1071488,,Right Foot,True,,,"[110.8, 41.5]",,High Pass,,32.19938,Incomplete,,Dušan Tadić,3831.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,8,Tottenham Hotspur,38,"['6fc67330-8051-4151-a70e-d2744af66d3c', 'd2e8d1a0-7bf9-4df6-8cab-5f4c6053af5e']",9,,,,,,,,,,,,,,,,Southampton,25,00:02:09.559,Pass,
,,,,,,,,,,,,,,,,,,2.248147,,,,,,,,,,,,,,9cc99b9d-93be-42f1-a690-e0c6f2c539ab,135,,"[15.7, 39.1]",3753992,2,,,,,0.19543247,,Drop Kick,,,,"[64.7, 48.8]",,Low Pass,,49.950874,,,Erik Lamela,3585.0,,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,9,Tottenham Hotspur,38,['76fa5794-cd6f-44f5-af44-699251f68199'],13,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:13.911,Pass,
,,,,,,,,,,,,,,,,,,0.745927,,,,,,,,,,,,,,9bf0d046-7cfa-49e4-aa4a-4559c1f68e73,138,,"[66.1, 48.7]",3753992,2,,,,,-1.9756881,,Left Foot,,,,"[64.0, 43.8]",,Ground Pass,,5.3310413,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Keeper,Erik Lamela,3585.0,Right Wing,9,Tottenham Hotspur,38,"['30096f6f-68d1-4930-a557-dccd7bb7ef58', 'ff57d9db-c718-46ff-acea-2cbb9c9de086']",16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:16.160,Pass,True
,,,,,,,,,,,,,,,,,,2.280323,,,,,,,,,,,,,,a90ae6a4-5e35-4047-ae71-e7d85ea6124b,149,,"[95.4, 28.2]",3753992,2,,,,,-0.4103339,,Left Foot,,,,"[113.1, 20.5]",,Ground Pass,,19.302332,,,Heung-Min Son,3083.0,,,,,,,1,From Keeper,Erik Lamela,3585.0,Right Wing,9,Tottenham Hotspur,38,"['d3ef611b-3e30-49d7-8340-ba4f809c68b5', 'e962634b-ca51-4a95-861e-de4f19619064']",22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:22.330,Pass,True
,,,,,,,,,,,,,,,,,,0.771569,,,,,,,,,,,,,,bc96f134-f3d2-4e62-9267-bd1792aed714,151,,"[117.3, 15.4]",3753992,2,,,,,1.9301723,,Left Foot,True,True,,"[110.5, 33.5]",,Low Pass,,19.335201,Incomplete,,Erik Lamela,3585.0,,,,,,,1,From Keeper,Heung-Min Son,3083.0,Left Wing,9,Tottenham Hotspur,38,"['531dbccf-da31-434e-921b-9c2a1b472fe7', 'd383ed41-5e79-45b2-b437-6b4c54609901']",24,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:24.610,Pass,
,,,,,,,,,,,,,,,,,,0.023338,,,,,,,,,,,,,,7995f61e-5201-496b-924e-3b605c6dedf1,155,,"[87.3, 5.1]",3753992,2,,,,True,-0.3109983,,,,,,"[90.1, 4.2]",,Low Pass,,2.9410882,Incomplete,,,,,,,,,Recovery,1,From Keeper,Danny Rose,3594.0,Left Back,9,Tottenham Hotspur,38,"['16824736-29cf-494d-9207-f8a11bf97c0f', '58c351c9-e659-42be-bbaa-4df5ac28aeca']",28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:28.003,Pass,True
,,,,,,,,,,,,,,,,,,1.342805,,,,,,,,,,,,,,d5f18e46-9fdb-4895-903e-673e7990d26e,157,,"[85.7, 0.1]",3753992,2,,,,,2.6928694,,,,,,"[74.9, 5.3]",,Low Pass,,11.986659,,,Christian Dannemann Eriksen,3043.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,10,Tottenham Hotspur,38,['24dcca05-b91c-4476-b9c6-3cf7a39b403c'],43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:43.996,Pass,
,,,,,,,,,,,,,,,,,,0.569937,,,,,,,,,,,,,,b9c991c3-c1df-48f9-b7b5-271a8a8c4ca9,160,,"[74.9, 5.3]",3753992,2,,,,,-0.35877067,,Right Foot,,,,"[80.5, 3.2]",,Ground Pass,,5.9808025,,,Danny Rose,3594.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,10,Tottenham Hotspur,38,['965a1202-173f-41f9-8953-235fc64d3b3f'],45,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:45.745,Pass,
,,,,,,,,,,,,,,,,,,0.283811,,,,,,,,,,,,,,96e37e84-f099-4305-8d20-a44fc2dbeca5,163,,"[81.4, 3.4]",3753992,2,,,,,0.17670886,,Left Foot,,,,"[84.2, 3.9]",,Ground Pass,,2.8442926,Incomplete,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,10,Tottenham Hotspur,38,"['13402d92-ab7b-4a63-b97c-3a5a4908b9a8', '1c8ed810-beb1-4332-b38b-d7c8d352b494', '4f6b0325-5722-44e1-8cfa-6671e4dce84b']",46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:46.315,Pass,True
,,,,,,,,,,,,,,,,,,2.999374,,,,,,,,,,,,,,3a9e2fd1-d773-4645-84eb-0f3deb6e1f32,166,,"[83.2, 0.1]",3753992,2,,,,,1.9993892,,,,,,"[65.7, 38.4]",,High Pass,,42.10867,,,Eric Dier,10956.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,11,Tottenham Hotspur,38,['b2dc5b66-697a-4402-8b57-7f03b5d6d60f'],54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:54.616,Pass,
,,,,,,,,,,,,,,,,,,0.711364,,,,,,,,,,,,,,97ed10bc-21f1-4cce-8954-a208ee631812,169,,"[66.1, 42.8]",3753992,3,,,,,-0.21743742,,Right Foot,,,,"[83.3, 39.0]",,Ground Pass,,17.614767,Incomplete,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['e1159eae-20a3-4fbb-8f51-fcd8297a0302'],0,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:00.329,Pass,
,,,,,,,,,,,,,,,,,,0.062259,,,,,,,,,,,,,,a7b7f203-cf6c-4edc-8d09-2ff3b65623a7,175,,"[117.7, 66.9]",3753992,3,,,,,-1.5707964,,Right Foot,,,,"[117.7, 65.1]",,Low Pass,,1.8,Incomplete,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,11,Tottenham Hotspur,38,['c2b5d581-c18b-4292-9cb9-fcb3c14e100c'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:10.964,Pass,
,,,,,,,,,,,,,,,,,,2.059133,,,,,,,,,,,,,,87a78316-fac2-4cb5-ba68-1b502ab7d0dc,177,,"[10.4, 23.6]",3753992,3,,,,,-0.8216142,,Right Foot,,,,"[23.7, 9.3]",,Ground Pass,,19.528954,,,Dušan Tadić,3831.0,,,,,,Recovery,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['d7685ac1-2e9f-448e-8c21-642b220e2c42'],12,,,,,,,,,,,,,,,,Southampton,25,00:03:12.850,Pass,
,,,,,,,,,,,,,,,,,,3.448383,,,,,,,,,,,,,,97f9bd8d-9fe3-4d17-868a-be4ce4563ac6,180,,"[39.7, 4.1]",3753992,3,,,,,0.27643552,,Left Foot,,,,"[103.5, 22.2]",,High Pass,,66.317795,Incomplete,,Shane Long,3842.0,,,,Through Ball,True,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,11,Tottenham Hotspur,38,"['1b7de972-a9e0-4896-bffd-c686458feb91', '7eb30300-c520-40d8-a50d-1ca0c7c476dc']",17,,,,,,,,,,,,,,,,Southampton,25,00:03:17.944,Pass,
,,,,,,,,,,,,,,,,,,5.210594,,,,,,,,,,,,,,d0078a8d-5ebe-4e86-ae5a-10cefeec7ce4,183,,"[14.2, 50.1]",3753992,3,,True,,,-0.6808698,,Keeper Arm,,,,"[63.7, 10.0]",,High Pass,,63.704475,,,Danny Rose,3594.0,,,True,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,11,Tottenham Hotspur,38,['93fd91d9-61eb-4bea-9000-df05cd614cd7'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:22.685,Pass,
,,,,,,,,,,,,,,,,,,0.949056,,,,,,,,,,,,,,87b767f5-6e03-4969-b7d1-d42c8379eab2,185,,"[73.1, 8.1]",3753992,3,,,,,0.2713346,,Right Foot,,,,"[86.4, 11.8]",,Ground Pass,,13.805072,Incomplete,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,11,Tottenham Hotspur,38,"['0dc4e2b0-4537-4e8a-8164-0da3bb02a9a9', 'f854d4ce-2120-4dca-b04c-cf5750749fbe']",30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:30.952,Pass,
,,,,,,,,,,,,,,,,,,1.667586,,,,,,,,,,,,,,d0baa667-27eb-4c49-872d-da2c8b981dbb,189,,"[66.8, 0.1]",3753992,3,,,,,0.84110254,,,,,,"[79.5, 14.3]",,High Pass,,19.050722,,,Ryan Mason,40127.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,12,Tottenham Hotspur,38,['ffd707e3-c0bf-40e8-9962-076240777728'],53,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:53.645,Pass,
,,,,,,,,,,,,,,,,,,1.079193,,,,,,,,,,,,,,96f48c79-0f7a-4051-8853-08ab7b805aa0,192,,"[79.0, 14.6]",3753992,3,,,,,-1.0040671,,Head,,,,"[84.6, 5.8]",,High Pass,,10.430724,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,12,Tottenham Hotspur,38,['ade564d5-35ae-4f17-814a-374f8de436ce'],55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:55.313,Pass,
,,,,,,,,,,,,,,,,,,0.691248,,,,,,,,,,,,,,9f0a0d83-fb20-4693-85bf-c368f8520341,194,,"[84.6, 5.8]",3753992,3,,,,,0.6556956,,Head,,,,"[88.5, 8.8]",,High Pass,,4.920366,,,Harry Kane,10955.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,12,Tottenham Hotspur,38,['576a7c0d-6291-4397-ac32-187b2deae36a'],56,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:56.392,Pass,
,,,,,,,,,,,,,,,,,,1.979887,,,,,,,,,,,,,,c21d2b42-1067-45d7-a4c8-b091481aee6d,196,,"[88.5, 8.8]",3753992,3,,,,,-0.31204212,,Head,,,,"[97.8, 5.8]",,Low Pass,,9.771898,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,12,Tottenham Hotspur,38,['7003585d-2e84-4f04-9646-3ea9a0e6bab2'],57,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:57.083,Pass,
,,,,,,,,,,,,,,,,,,2.748318,,,,,,,,,,,,,,1d035d84-8637-418b-a751-c1ecf34feacf,199,,"[96.4, 5.8]",3753992,4,,,,,1.841058,,Right Foot,,,,"[81.8, 58.5]",,Low Pass,,54.685005,,,Kyle Walker,3205.0,,,True,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,12,Tottenham Hotspur,38,['ccc3e470-073e-4290-bf3a-33ed5ef6e352'],1,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:01.465,Pass,
,,,,,,,,,,,,,,,,,,0.885416,,,,,,,,,,,,,,7e8f5fae-fc31-4b80-8dd8-ff6bce5bb360,203,,"[82.4, 59.5]",3753992,4,,,,,1.0450279,,Right Foot,,,,"[87.1, 67.6]",,Ground Pass,,9.364828,,,Erik Lamela,3585.0,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,12,Tottenham Hotspur,38,"['5cb8db1e-f0bf-463a-a479-0c6162aabb99', 'fd8555d9-1568-4679-8707-99fb39e171a6']",6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:06.640,Pass,True
,,,,,,,,,,,,,,,,,,1.076627,,,,,,,,,,,,,,2c450786-02bb-43dd-bb16-3e9b70232d8e,207,,"[80.1, 61.4]",3753992,4,,,,,2.900475,,Left Foot,,,,"[67.9, 64.4]",,Ground Pass,,12.563439,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,12,Tottenham Hotspur,38,['7ba6f782-83db-4c38-89a0-0a0eb2806a4c'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:10.165,Pass,
,,,,,,,,,,,,,,,,,,0.966871,,,,,,,,,,,,,,3251d3c4-3e7f-480b-a0b7-bf94bf7fcde6,210,,"[68.1, 64.5]",3753992,4,,,,,-1.2398717,,Right Foot,,,,"[73.7, 48.2]",,Ground Pass,,17.235138,,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,12,Tottenham Hotspur,38,['7cf2840d-8e38-4500-abdb-a891cad39ef7'],12,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:12.455,Pass,
,,,,,,,,,,,,,,,,,,1.086539,,,,,,,,,,,,,,ba6effac-bf0b-48fd-8110-4464b9ef0c20,213,,"[69.3, 39.6]",3753992,4,,,,,-1.5592362,,Left Foot,,,,"[69.5, 22.3]",,Ground Pass,,17.301155,,,Danny Rose,3594.0,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,12,Tottenham Hotspur,38,['2dd15247-888c-405c-93c8-26cae4c673f6'],14,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:14.941,Pass,
,,,,,,,,,,,,,,,,,,1.055617,,,,,,,,,,,,,,6b5b0dbe-7ea2-46ca-b6a0-eb2cfffbddf6,216,,"[69.5, 22.3]",3753992,4,,,,,-0.76049227,,Left Foot,,,,"[83.9, 8.6]",,Ground Pass,,19.875864,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,12,Tottenham Hotspur,38,['a351f49b-44b9-42fe-9279-8c3c1c39fcf7'],16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:16.939,Pass,
,,,,,,,,,,,,,,,,,,0.682948,,,,,,,,,,,,,,e9c781bb-29ee-4c34-88ce-9e99f938196a,219,,"[80.9, 12.5]",3753992,4,,,,,0.9613378,,Right Foot,,,,"[84.6, 17.8]",,Ground Pass,,6.463745,,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,12,Tottenham Hotspur,38,['dab95ac0-4c0e-43e7-a913-b2a01426e96c'],18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:18.848,Pass,
,,,,,,,,,,,,,,,,,,0.994623,,,,,,,,,,,,,,18210825-84fa-4d56-9092-d02a3e9c743b,222,,"[86.1, 20.1]",3753992,4,,,,,2.2716508,,Right Foot,,,,"[80.7, 26.5]",,Ground Pass,,8.373769,,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Wing,12,Tottenham Hotspur,38,['e027ca91-7795-4d76-87dc-e58b4eec9782'],20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:20.480,Pass,
,,,,,,,,,,,,,,,,,,0.843062,,,,,,,,,,,,,,1e664a54-4c0e-44d0-adc7-ace1314ce9f5,226,,"[81.1, 25.5]",3753992,4,,,,,-1.3986055,,Right Foot,,,,"[81.9, 20.9]",,Ground Pass,,4.669047,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,12,Tottenham Hotspur,38,['1234d1f3-3911-4189-99e0-2bf8824a9136'],21,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:21.592,Pass,
,,,,,,,,,,,,,,,,,,2.058548,,,,,,,,,,,,,,8fc1cf46-18e6-42f1-9161-fde223b6272e,229,,"[81.9, 20.6]",3753992,4,,,,,1.6796283,,Right Foot,,,,"[77.3, 62.7]",,Ground Pass,,42.35056,,,Eric Dier,10956.0,,,True,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,12,Tottenham Hotspur,38,['ebf6076a-8b51-483b-a032-24059d946d43'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:22.475,Pass,
,,,,,,,,,,,,,,,,,,1.946481,,,,,,,,,,,,,,8980702f-6218-4ba8-ab02-1b475ae0b38e,235,,"[83.2, 80.0]",3753992,4,,,,,-2.4610715,,,,,,"[79.0, 76.6]",,Low Pass,,5.4037023,,,Erik Lamela,3585.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,13,Tottenham Hotspur,38,['e26cebc7-8322-468a-a89e-52008ec80e4b'],33,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:33.591,Pass,
,,,,,,,,,,,,,,,,,,3.191254,,,,,,,,,,,,,,b5503795-7ea2-4551-9258-8b98a17a1800,238,,"[75.9, 77.6]",3753992,4,,,,,-2.9483812,,Left Foot,,,,"[48.3, 72.2]",,Ground Pass,,28.1233,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,13,Tottenham Hotspur,38,['c0f75d42-44db-481a-b0aa-c1cef2ff2ff4'],35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:35.578,Pass,
,,,,,,,,,,,,,,,,,,2.888176,,,,,,,,,,,,,,31d1cf4f-f9ad-4ec8-af7e-a25db4011d73,241,,"[52.6, 61.4]",3753992,4,,,,,-0.8592593,,Right Foot,,,,"[96.4, 10.6]",,High Pass,,67.07518,,,Danny Rose,3594.0,,,True,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,['630e98a9-78a0-40d5-8997-ed55d9676ece'],41,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:41.655,Pass,
,,,,,,,,,,,,,,,,,,1.216939,,,,,,,,,,,,,,c9d2912e-9f9a-4319-932b-be56f30ef8c8,245,,"[110.7, 14.9]",3753992,4,,,,,1.596001,535eb1f3-ffcc-434a-b2ed-508ce4e8fe39,Left Foot,True,,,"[110.1, 38.7]",,Ground Pass,,23.807562,,,Christian Dannemann Eriksen,3043.0,True,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,13,Tottenham Hotspur,38,['52fc07bc-923c-49be-a461-963f24b2bd7e'],46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:46.537,Pass,
,,,,,,,,,,,,,,,,,,1.188307,,,,,,,,,,,,,,2df62866-2e27-4201-b3d0-59f703602cd1,255,,"[120.0, 80.0]",3753992,5,,,,,-1.8228923,,Left Foot,,,,"[111.5, 47.0]",,High Pass,True,34.077118,,,Jan Vertonghen,3077.0,,,,Inswinging,,Corner,1,From Corner,Erik Lamela,3585.0,Right Wing,14,Tottenham Hotspur,38,['9d808977-868d-4be8-a81e-8bbf1e7bf3d0'],17,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:17.386,Pass,
,,,,,,,,,,,,,,,,,,1.45877,,,,,,,,,,,,,,f2c2be64-4276-4b5a-bc20-a6935795eb0c,258,,"[111.5, 47.2]",3753992,5,,,,,-1.5291537,,Left Foot,,,,"[111.9, 37.6]",,High Pass,,9.60833,,,Ryan Mason,40127.0,,,,,,,1,From Corner,Jan Vertonghen,3077.0,Left Center Back,14,Tottenham Hotspur,38,['443b9911-1367-40ac-9bb3-8a2881a238cd'],18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:18.575,Pass,
,,,,,,,,,,,,,,,,,,1.292232,,,,,,,,,,,,,,beb7211a-2c2d-45b0-be47-dd8e86db8cb8,260,,"[111.9, 37.6]",3753992,5,,,,True,1.5478119,,,,,,"[112.1, 46.3]",,High Pass,,8.702298,Incomplete,,,,,,,,,,1,From Corner,Ryan Mason,40127.0,Left Defensive Midfield,14,Tottenham Hotspur,38,"['532e8334-09e3-44c3-bb3c-75bca1dcf03d', 'fb4b15dd-4658-4f6d-adfe-b63cc79f0177']",20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:20.033,Pass,True
