bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[86.9, 26.9]",,,,,,,,,,,1.078613,,,,,,,,,,,,ed165bdb-661d-4ad4-bcfc-9bb15e848d55,1779,,"[86.9, 26.9]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,102,AFC Bournemouth,28,"['835a8eaf-227f-4642-b120-31db49c6b563', 'd7d3c6db-a5a3-489b-b61b-3460d67fecb1']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:05.972,Carry,
,,,,,"[77.5, 38.2]",,,,,,,,,,,0.665713,,,,,,,,,,,,4f9775cd-f7e7-48f5-9492-735596853193,1782,,"[77.5, 38.2]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,102,AFC Bournemouth,28,"['33fc48c8-edcf-4878-a957-ebe7d4a46601', 'd305efbd-24fb-481b-b92f-be272fd5d4a6']",8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:08.261,Carry,
,,,,,"[76.6, 70.3]",,,,,,,,,,,1.356022,,,,,,,,,,,,a213a7da-486f-4dd6-bf6a-7be8b09ff6e6,1785,,"[77.1, 70.3]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,102,AFC Bournemouth,28,"['51391a00-14a3-403b-b351-7bbbe5f02d8d', 'd2108bf6-b71f-42f5-ae93-78e8e12caf79']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:11.131,Carry,
,,,,,"[77.5, 62.0]",,,,,,,,,,,1.654506,,,,,,,,,,,,3402b3bb-d586-407a-88d9-a0f06be1a547,1788,,"[79.0, 63.5]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,102,AFC Bournemouth,28,"['0c8ce72c-961e-48c3-867a-e9b530890a60', 'c3cde23d-3ded-4b59-ad72-18c86687af12']",13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:13.044,Carry,
,,,,,"[86.7, 23.9]",,,,,,,,,,,4.36695,,,,,,,,,,,,c1a928c1-f52b-4f04-b669-95e833a1feba,1791,,"[73.0, 26.2]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,102,AFC Bournemouth,28,"['05fd1ccf-18ce-4505-92b4-6057186eee1e', 'ebb1e235-8a36-4d32-8441-d7fa085eb4b0']",17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:17.028,Carry,
,,,,,"[95.9, 26.2]",,,,,,,,,,,1.370652,,,,,,,,,,,,c64ee31a-0caf-4a7c-8530-698eda07533d,1795,,"[98.9, 26.2]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benik Afobe,3278.0,Center Forward,102,AFC Bournemouth,28,"['cabda000-ca63-44ef-899f-db26505270fc', 'e482b6cd-9b28-4592-abd7-bbf285f9b2d4', 'f7ed26d9-029a-4105-a16a-46777147f12a']",22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:22.047,Carry,True
,,,,,"[87.8, 24.5]",,,,,,,,,,,1.312152,,,,,,,,,,,,957f1a6b-dfc4-4740-9aff-240c486a57c1,1798,,"[82.6, 24.5]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,102,AFC Bournemouth,28,"['39b6ab66-7999-4023-9ad2-ba088e8fe9dc', 'bbf6f546-708f-4988-90e7-722e00674c0a']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:24.249,Carry,
,,,,,"[100.0, 23.9]",,,,,,,,,,,0.681297,,,,,,,,,,,,b5fd536d-1926-4e2b-a19e-7bdd07446b6d,1802,,"[98.9, 24.1]",3754089,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benik Afobe,3278.0,Center Forward,102,AFC Bournemouth,28,"['314456ff-491a-4b05-ac27-1f170dd50cb5', '568c6443-3d1b-47a0-a622-869ac3e36692', '59108a5d-4c9d-4776-95a9-cd462b14c368', '6de0fcdc-6074-485c-a01f-93e1505723e9']",26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:26.113,Carry,True
,,,,,"[92.4, 9.8]",,,,,,,,,,,1.10288,,,,,,,,,,,,413bda5f-e441-4cce-8209-e7791bddc8a0,1811,,"[83.0, 14.1]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pape N''Diaye Souaré,4884.0,Left Back,104,Crystal Palace,31,"['8ec91ba8-6013-4ad6-b201-59e023411855', 'd02de65a-5684-4072-b5b1-3bea4d5dd70a']",9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:09.522,Carry,
,,,,,"[35.6, 67.7]",,,,,,,,,,,2.020596,,,,,,,,,,,,6edf4150-6d51-4257-bc2a-51c91e317c3f,1815,,"[27.0, 68.4]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,104,Crystal Palace,31,"['670e0ba5-95a3-4831-a4f9-ed7a70f5c703', '9c0755a8-ec1e-4ffe-977e-4bdbe09daba6']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:11.736,Carry,
,,,,,"[58.2, 17.9]",,,,,,,,,,,0.24,,,,,,,,,,,,2e848c43-fcc2-4df4-9572-bacc46e2cb67,1819,,"[56.7, 18.6]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damien Delaney,3693.0,Left Center Back,104,Crystal Palace,31,"['5b3957fb-db3c-42ed-a00e-d0afb9638af4', 'f10623f5-f64e-475e-9422-ca19ede4d8ea']",15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:15.270,Carry,
,,,,,"[42.8, 40.1]",,,,,,,,,,,1.300216,,,,,,,,,,,,6caf2cc2-efcb-48ba-9aac-4b0c838b69e4,1828,,"[43.1, 42.7]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,106,AFC Bournemouth,28,"['77ad330e-9a1d-484b-96ea-5019c127f2a8', 'e770c8a4-2282-48c0-957b-256b7cec7c63']",27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:27.509,Carry,
,,,,,"[48.8, 8.7]",,,,,,,,,,,1.191058,,,,,,,,,,,,3d3a59ef-4f0e-4dda-ae23-4b2ea0a84c8a,1831,,"[48.8, 12.3]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,106,AFC Bournemouth,28,"['03cd33c2-b9f2-45b8-b802-7e233e3a73f7', '957f72b4-212a-4f93-b595-17d8302c4525']",30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:30.138,Carry,
,,,,,"[77.5, 26.2]",,,,,,,,,,,6.601153,,,,,,,,,,,,796211f4-2487-4880-9841-0c039a3654ab,1835,,"[70.0, 4.2]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Pugh,3646.0,Left Midfield,106,AFC Bournemouth,28,"['0866d5e4-9446-41ef-8926-ff2dc1ee0a83', '59b24e1f-51ca-46ed-a2ca-5c8230dbcfca', 'd2d4c258-2ac0-4d44-8eef-4c442ca2e4be', 'd53bcee0-645b-4b06-b86e-02ab6b37a6dc']",32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:32.668,Carry,True
,,,,,"[75.8, 44.0]",,,,,,,,,,,0.2,,,,,,,,,,,,73aa9ddb-8399-4d84-b89a-6a2a7a15f86d,1839,,"[75.8, 44.0]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,106,AFC Bournemouth,28,"['b0793f85-c245-4e0a-82c1-c9c5cc2ab00c', 'c5d7d794-fee0-45b8-a415-29bf0840d5b3']",39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:39.947,Carry,
,,,,,"[101.9, 59.4]",,,,,,,,,,,1.373987,,,,,,,,,,,,d5d70c4a-579f-40cf-9014-564ec77c63bc,1842,,"[99.1, 59.2]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,106,AFC Bournemouth,28,"['adf5c9c6-8415-4035-acb0-59a809005c4a', 'c8ec4e13-1404-44e4-80b5-3c423a4fef54']",42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:42.396,Carry,
,,,,,"[76.6, 40.8]",,,,,,,,,,,1.183746,,,,,,,,,,,,f8ee0ba9-addc-41fe-bd02-1d15bd001034,1850,,"[81.1, 39.3]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,106,AFC Bournemouth,28,"['3bca424f-e171-4eb0-9ab4-7b6f9757ad07', '533e6cf9-94af-4dc6-8977-8d9029ed4541']",50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:50.306,Carry,
,,,,,"[102.9, 59.8]",,,,,,,,,,,6.350699,,,,,,,,,,,,78581704-d311-4786-88d7-5e6d7ae430b7,1853,,"[88.8, 64.3]",3754089,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,106,AFC Bournemouth,28,"['07f5fa49-a8eb-4e00-ba1e-98a04abaf79f', '549cf255-9dc8-4a6e-b427-ed3a6d516907']",53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:53.884,Carry,
,,,,,"[111.1, 62.0]",,,,,,,,,,,0.12,,,,,,,,,,,,2485d9f9-0854-4741-a54b-91501133d1d0,1857,,"[110.9, 62.4]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,106,AFC Bournemouth,28,"['432c758f-7d50-4730-87f4-ef8025fc7a4d', '49f35167-c4d3-4518-8da5-d326175145eb', 'a82c415a-d007-41d5-85e4-86d7033b0fca']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:01.317,Carry,True
,,,,,"[98.0, 52.1]",,,,,,,,,,,0.12,,,,,,,,,,,,c3c839f9-ec7e-4ed1-b7d8-78fb520c935a,1860,,"[98.0, 52.1]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Arter,3304.0,Left Center Midfield,106,AFC Bournemouth,28,"['79d325bc-f1fb-4c70-8a62-34567208451e', 'c18f0421-175b-4897-9155-96c68c40ecad']",2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:02.379,Carry,
,,,,,"[100.0, 56.8]",,,,,,,,,,,0.197928,,,,,,,,,,,,e9342cf0-ed44-46e5-a5e1-d3b61c31423b,1863,,"[100.0, 56.8]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,106,AFC Bournemouth,28,"['0335be85-da82-4549-a451-3374e79f3069', '60acd5e5-094e-4e81-9cc4-a86fc25f1997']",3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:03.575,Carry,
,,,,,"[78.6, 50.4]",,,,,,,,,,,1.349937,,,,,,,,,,,,cb2333c2-7e43-4b76-a766-1002566e60a9,1866,,"[83.7, 49.6]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,106,AFC Bournemouth,28,"['337858a7-10fe-4054-acd8-188b996c5c13', '73ed025e-b834-4cbc-b9b7-24986cc9aeb2']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:05.106,Carry,
,,,,,"[83.7, 62.2]",,,,,,,,,,,3.18035,,,,,,,,,,,,f4c790c8-dad7-4b8c-bcf4-b0e657f9a34f,1869,,"[70.2, 61.1]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,106,AFC Bournemouth,28,"['35c933c9-5ad7-4d42-9ee4-4445bcd13c3c', '3c9385d9-4352-47d8-8f5e-942d487c4679']",7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:07.258,Carry,
,,,,,"[77.5, 75.0]",,,,,,,,,,,2.065941,,,,,,,,,,,,a542288c-e271-4561-ac50-8636956deb2a,1878,,"[74.1, 78.0]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,108,Crystal Palace,31,"['0c3d3526-f5f5-46d1-bf73-db04f7584c7d', 'f5b45cf9-cbf3-41b9-bf93-5a873310e6b5']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:32.382,Carry,
,,,,,"[84.7, 77.6]",,,,,,,,,,,1.737394,,,,,,,,,,,,e1e86382-eac9-430f-be28-d8fb9fde04b1,1881,,"[83.9, 77.8]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,108,Crystal Palace,31,"['1cc3d447-5127-4eb1-b8cb-86be0171681f', '9f2a55ea-4c90-460c-a61e-cf49b9a7bafe']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:35.239,Carry,
,,,,,"[79.8, 74.6]",,,,,,,,,,,0.869839,,,,,,,,,,,,7ba010c6-097d-419e-b373-760de416f417,1884,,"[79.8, 74.6]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,108,Crystal Palace,31,"['5bbdecf0-a9f5-47c4-acfe-dc4a2a8ed595', '9a34f5eb-000a-4569-96f2-09895b19d34a']",38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:38.046,Carry,
,,,,,"[85.0, 78.2]",,,,,,,,,,,2.770484,,,,,,,,,,,,d35c5b82-dfc0-4843-b51f-aaf9b840ec85,1887,,"[85.0, 78.2]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordon Mutch,15892.0,Left Defensive Midfield,108,Crystal Palace,31,"['5f21a0d8-12a1-4670-968e-3d672c798ec7', 'f57d6152-67e9-422d-bbfe-0514b22c9a2c']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:39.672,Carry,
,,,,,"[77.3, 73.7]",,,,,,,,,,,0.793723,,,,,,,,,,,,3e3699b7-b3a4-4957-87f8-1e5b4951d189,1890,,"[76.6, 73.7]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,108,Crystal Palace,31,"['1241c5c6-173e-466f-ac53-e9dda95e3148', '5ebc5579-e324-4133-a58b-320d25074180']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:43.432,Carry,
,,,,,"[92.7, 53.4]",,,,,,,,,,,0.030767,,,,,,,,,,,,69c20096-73e0-40af-a52c-c5f70f062df4,1893,,"[92.7, 53.4]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Left Wing,108,Crystal Palace,31,"['59d9119f-335e-4048-9d75-7192c3b91e85', '7531d110-9875-48da-83bc-7f5c82f684df']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:45.466,Carry,
,,,,,"[96.5, 44.0]",,,,,,,,,,,0.421686,,,,,,,,,,,,36ee515c-a24b-4066-bee8-05771d0321dd,1896,,"[95.7, 41.5]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fraizer Campbell,9641.0,Center Forward,108,Crystal Palace,31,"['6f1db420-a016-4c71-94bb-860bf0eb4036', 'ef1945cc-1bcf-4ba2-a195-7f0fcf26448b']",46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:46.303,Carry,
,,,,,"[14.2, 68.2]",,,,,,,,,,,1.531857,,,,,,,,,,,,8bceb91d-0115-44ad-92bc-9d907ae08c8f,1900,,"[21.2, 58.8]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,109,AFC Bournemouth,28,"['39c42c1e-84ce-436b-8f47-a8c7c570615a', 'b0b23578-026c-4733-bb97-6eb9f17bf025']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:51.568,Carry,
,,,,,"[7.8, 54.1]",,,,,,,,,,,0.199998,,,,,,,,,,,,101ca631-11d1-4eb7-877e-40a5455d7ed1,1904,,"[8.0, 54.7]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,109,AFC Bournemouth,28,"['169f562b-edcf-4165-a15b-eda21cfa326f', '66b20ed4-479f-4e46-8713-8def07608548', '78da13d2-fc4d-40b7-a002-e0d16c59498d']",54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:54.184,Carry,True
,,,,,"[50.5, 59.2]",,,,,,,,,,,0.520218,,,,,,,,,,,,52f3d19b-f106-467e-b20c-7c241d0167ed,1910,,"[49.9, 59.2]",3754089,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,109,AFC Bournemouth,28,"['3664dce3-5547-42b0-a742-d1ad9c1fa8b8', '37d733ca-0f0f-4a2f-9e05-7348f29d4600', 'b24b9810-390e-4da1-a702-738ca2ba5991']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:57.365,Carry,True
,,,,,"[55.9, 11.3]",,,,,,,,,,,2.305466,,,,,,,,,,,,43e3de0d-def7-45d9-bda4-dd01770599f9,1914,,"[51.6, 6.8]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,109,AFC Bournemouth,28,"['33b478b5-1aa5-49b4-9d47-282149f75f43', '34262b53-5136-49ad-ad01-d2259426f7a4']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:00.480,Carry,
,,,,,"[53.3, 69.2]",,,,,,,,,,,1.124023,,,,,,,,,,,,1eeee376-5d33-439f-a4e8-ce06c73d51fd,1919,,"[52.3, 69.7]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,109,AFC Bournemouth,28,"['559dac49-3218-4a81-b553-01cc31392b2a', '55ea2a58-3aaa-43d3-bd4d-617c42580b4e']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:05.294,Carry,
,,,,,"[76.0, 66.5]",,,,,,,,,,,3.842439,,,,,,,,,,,,e166dc4b-d279-4aef-b14d-ffe83414db37,1922,,"[63.4, 74.4]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,109,AFC Bournemouth,28,"['4e17616d-9a48-499b-8918-4702fb5e81e4', 'aada8069-33b1-4569-98f8-90e191ee718c']",7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:07.890,Carry,
,,,,,"[51.6, 29.0]",,,,,,,,,,,2.361886,,,,,,,,,,,,bce4607c-0433-4169-b7ec-c1d3a35e1882,1933,,"[50.9, 31.0]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Left Wing,111,Crystal Palace,31,"['6780d3f7-8c8b-4587-bcf8-f52f858ee1f1', '76288dc3-6af0-43a3-bfa9-f11fb003b0dc', 'ddcba9ae-5ca6-4f71-9937-b91bdbfa248d']",31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:31.296,Carry,True
,,,,,"[43.2, 24.6]",,,,,,,,,,,0.925818,,,,,,,,,,,,dffd7d50-41a2-482a-ad55-6af6ece9b0ce,1937,,"[44.5, 26.0]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,111,Crystal Palace,31,"['1f8b1c2c-c3c7-406c-bd7d-9bf349a7cdb5', 'ce7768d1-64b0-470d-adb8-835a97b1da13']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:34.497,Carry,
,,,,,"[73.8, 8.7]",,,,,,,,,,,4.778317,,,,,,,,,,,,479fbf82-4604-4c38-b0e8-c79b8350ce9e,1940,,"[50.9, 14.9]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Left Wing,111,Crystal Palace,31,"['85d92229-ee81-47be-b698-576c0e2af022', 'b64842b0-a320-44ff-bd45-ffaebfa00cf0']",36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:36.700,Carry,
,,,,,"[66.1, 40.0]",,,,,,,,,,,1.619489,,,,,,,,,,,,d8e88b28-fba0-4aec-8bc4-30d676ad3639,1943,,"[63.6, 37.2]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Defensive Midfield,111,Crystal Palace,31,"['55a01827-d691-49af-a7d1-a4fb17ba3e66', '7b446eee-0817-461c-aaef-7520483fd22f']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:42.927,Carry,
,,,,,"[86.7, 58.3]",,,,,,,,,,,3.866583,,,,,,,,,,,,080927a0-9e68-4e68-83bf-a1cc58d82466,1946,,"[66.1, 64.3]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,111,Crystal Palace,31,"['1347d4de-10bb-4f12-a895-18c93205391b', '6942fd85-451e-4fe1-8244-52b0c422f59d']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:45.833,Carry,
,,,,,"[100.7, 46.7]",,,,,,,,,,,2.761018,,,,,,,,,,,,38c73cf9-cd8d-43df-9b2d-ee23218eb161,1950,,"[99.5, 62.0]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,111,Crystal Palace,31,"['653d92b2-98bd-415e-8f02-d635bcb8800e', '68dcfcfe-2907-4d8d-9bf6-6f687306777e', '95b1e87e-ba2f-4c07-aa5d-07002511571e']",50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:50.794,Carry,True
,,,,,"[98.2, 7.9]",,,,,,,,,,,1.128511,,,,,,,,,,,,ae4ff549-2c15-448e-b682-346ffe14b65e,1955,,"[98.2, 7.9]",3754089,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,111,Crystal Palace,31,"['38a80e41-72ed-40d7-a207-7e3b65306357', 'e1fb0ef0-077d-4a6a-88db-c86b224573af']",58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:58.394,Carry,
,,,,,"[96.5, 16.0]",,,,,,,,,,,0.035526,,,,,,,,,,,,e027f061-d0d2-40d9-8a34-c4b720d997c2,1958,,"[96.5, 16.0]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,111,Crystal Palace,31,"['2107230b-a7d4-42d1-ab2d-ed64537aff96', '6015244e-81e5-47fc-8623-14d34cef280f']",1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:01.091,Carry,
,,,,,"[99.1, 25.2]",,,,,,,,,,,0.602015,,,,,,,,,,,,c4ec9c15-c4e4-4462-a011-77b6398b3ae3,1962,,"[97.6, 26.5]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Left Wing,111,Crystal Palace,31,"['b78fb10a-4b72-4cc9-896b-6435923183f2', 'b96e5d4a-18a6-4685-9f27-d42239e486af', 'd1423ec9-edf8-424e-b98d-efaf79545b69']",2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:02.085,Carry,True
,,,,,"[15.5, 51.7]",,,,,,,,,,,1.837528,,,,,,,,,,,,e35d686d-c965-444f-a955-fd38b34b928f,1966,,"[11.8, 47.8]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,111,Crystal Palace,31,"['054bf5ad-0937-436e-b0aa-8a7af50aacc6', 'd088365b-7910-4dc9-9a2d-17a12b725c63']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:04.384,Carry,
,,,,,"[42.2, 18.1]",,,,,,,,,,,1.69005,,,,,,,,,,,,cfa4287e-13ac-4693-9990-5d31ef544c05,1969,,"[42.2, 18.1]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,111,Crystal Palace,31,"['bbab6a6e-f1a8-4e57-aaf2-fd9ddc160b9b', 'd1c6cd08-f4d2-4e25-9d96-e7505b0fd8c1']",9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:09.134,Carry,
,,,,,"[56.9, 11.5]",,,,,,,,,,,1.125291,,,,,,,,,,,,1d1e2323-b9ab-41ec-a658-8c4164fc84ca,1972,,"[58.4, 9.8]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,111,Crystal Palace,31,"['10b11a98-8f8b-4352-938c-2c1bc0d16a77', '5b13c64f-b853-40e4-92e0-15ed4988ef05']",12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:12.701,Carry,
,,,,,"[50.7, 20.5]",,,,,,,,,,,0.928918,,,,,,,,,,,,0ad11dc2-e6bd-4516-8f5d-5cd176c9b7b4,1975,,"[52.7, 19.6]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Defensive Midfield,111,Crystal Palace,31,"['acb424bf-f8b5-463b-af8a-c68b00da79c8', 'cc77f599-a7a7-49e1-a8bc-bd1bacd0b815']",14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:14.778,Carry,
,,,,,"[38.3, 12.6]",,,,,,,,,,,2.017951,,,,,,,,,,,,fc78faef-2b15-47c2-8ddd-88a73393b464,1978,,"[36.0, 12.6]",3754089,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,111,Crystal Palace,31,"['17b4bed9-c8ae-4763-8548-901655dcb40b', '58851d4c-4cdc-4c04-bd8e-d2910f7ebde8']",17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:17.188,Carry,
