50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.40858,,,,,,,,,,,,5e1cac77-767f-4a9e-ac32-bbe4da54bd86,2652,,"[112.9, 49.4]",3754241,69,,,,,-1.6563016,715fb27a-cffe-4389-93f4-145c55052131,Left Foot,,,,"[112.6, 45.9]",True,Ground Pass,,3.5128336,,,,,Laurent Koscielny,3394.0,,,,,,,2,From Corner,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,147,Arsenal,1,['6727e6b4-80cf-43fd-8eed-e07cbd3e3c19'],50,,,,,,,,,,,,,,,,Arsenal,1,00:24:50.721,Pass,
,,,,,,,,,,,,,,,0.215486,,,,,,,,,,,,3c06a9ba-20d9-4bd9-838d-6c3eda702559,2656,,"[60.0, 40.0]",3754241,70,,True,,,-2.976444,,Right Foot,,,,"[59.4, 39.9]",,Ground Pass,,0.60827625,,,,,Dimitri Payet,3491.0,,,,,,Kick Off,2,From Kick Off,Andy Carroll,4271.0,Center Forward,148,West Ham United,40,['6e117041-f198-4b6e-9477-9b84cee4f934'],36,,,,,,,,,,,,,,,,West Ham United,40,00:25:36.335,Pass,
,,,,,,,,,,,,,,,0.619047,,,,,,,,,,,,cdbb9e3a-5c3c-4d1d-88ef-d4972b3fd10e,2658,,"[47.6, 35.3]",3754241,70,,True,,,-2.9354713,,Right Foot,,,,"[25.6, 30.7]",,Ground Pass,,22.475765,,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,2,From Kick Off,Dimitri Payet,3491.0,Left Wing,148,West Ham United,40,['586cc979-f8ba-46e5-8968-c6436350b85d'],37,,,,,,,,,,,,,,,,West Ham United,40,00:25:37.156,Pass,
,,,,,,,,,,,,,,,1.620115,,,,,,,,,,,,5793beb4-58bf-4803-9ebc-fda07ad56981,2660,,"[25.6, 39.1]",3754241,70,,,,,3.1415927,,Left Foot,,,,"[7.5, 39.1]",,Ground Pass,,18.1,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,2,From Kick Off,Angelo Obinze Ogbonna,3843.0,Left Center Back,148,West Ham United,40,['c8ee9413-3119-42b4-8da2-0c34026ae70b'],38,,,,,,,,,,,,,,,,West Ham United,40,00:25:38.341,Pass,
,,,,,,,,,,,,,,,4.005279,,,,,,,,,,,,bf28e45b-b514-49c4-9707-e8d8f7ae20db,2663,,"[7.5, 39.1]",3754241,70,,,,,0.27763137,,Right Foot,,,,"[66.8, 56.0]",,High Pass,,61.66117,,,,,Emmanuel Emenike,128704.0,,,,,,,2,From Kick Off,Adrián San Miguel del Castillo,3623.0,Goalkeeper,148,West Ham United,40,['959ca6fe-fb65-47d6-8635-aa3f6c9f21cf'],40,,,,,,,,,,,,,,,,West Ham United,40,00:25:40.059,Pass,
,,,,,,,,,,,,,,,2.238777,,,,,,,,,,,,f07bb7fa-3e65-4816-88fd-6c486886c878,2665,,"[66.8, 56.0]",3754241,70,,,,,-1.1071488,,Head,,,,"[78.3, 33.0]",,High Pass,,25.71478,,,Incomplete,,Manuel Lanzini,3595.0,,,,,,,2,From Kick Off,Emmanuel Emenike,128704.0,Right Wing Back,148,West Ham United,40,"['16e6329a-ca2e-4f15-a5a3-f3e0aa1fd32b', '6581b375-4045-402e-84cd-07e9643bfd39']",44,,,,,,,,,,,,,,,,West Ham United,40,00:25:44.104,Pass,
,,,,,,,,,,,,,,,1.758312,,,,,,,,,,,,7f22b9e0-d781-45ab-b9d3-db04d8b39dee,2674,,"[33.8, 45.6]",3754241,71,,True,,,1.1668515,,Right Foot,,,,"[44.7, 71.1]",,Ground Pass,,27.731932,,,,,Gabriel Armando de Abreu,6746.0,,,,,,Free Kick,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,150,Arsenal,1,['4ac49319-5055-4ded-aa30-460c155ba02e'],32,,,,,,,,,,,,,,,,Arsenal,1,00:26:32.722,Pass,
,,,,,,,,,,,,,,,2.138173,,,,,,,,,,,,df4047bc-7c36-4247-8da5-07517f7315ec,2676,,"[56.7, 72.3]",3754241,71,,,,,-0.3914371,,Right Foot,,,,"[99.1, 54.8]",,High Pass,,45.869488,,,,,Olivier Giroud,3604.0,,,,,,,2,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,150,Arsenal,1,['a2d534ff-78bd-457a-9c06-78bcd4905b17'],39,,,,,,,,,,,,,,,,Arsenal,1,00:26:39.169,Pass,
,,,,,,,,,,,,,,,2.381515,,,,,,,,,,,,7158be35-f365-4fe5-9273-2f101bb214f7,2679,,"[100.3, 52.8]",3754241,71,,,,,-1.0591855,,Left Foot,,,,"[114.0, 28.4]",,Ground Pass,,27.98303,,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Right Defensive Midfield,150,Arsenal,1,"['6d695dab-d501-40eb-b982-7fbfc65e593b', '74afe42b-ab95-4029-a4c4-8d39866e6ab2']",42,,,,,,,,,,,,,,,,Arsenal,1,00:26:42.463,Pass,
,,,,,,,,,,,,,,,1.581313,,,,,,,,,,,,3470ff1f-6deb-4bf4-96ea-830b95757f23,2683,,"[9.5, 73.1]",3754241,71,,,,,-0.4473174,,Right Foot,,,,"[41.6, 57.7]",,Low Pass,,35.60295,,,,,Manuel Lanzini,3595.0,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Center Back,151,West Ham United,40,['07eb66b2-baf4-4b13-aa1d-29e5e1331468'],46,,,,,,,,,,,,,,,,West Ham United,40,00:26:46.944,Pass,
,,,,,,,,,,,,,,,1.287518,,,,,,,,,,,,f380612b-5230-43b4-8956-66fae5678196,2686,,"[41.6, 56.5]",3754241,71,,,,,-0.72383225,,Right Foot,,,,"[57.1, 42.8]",,Low Pass,,20.68671,,,,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Wing,151,West Ham United,40,['2c1af47e-a80f-417c-b4f1-8b2e2ff549e7'],48,,,,,,,,,,,,,,,,West Ham United,40,00:26:48.600,Pass,
,,,,,,,,,,,,,,,1.769297,,,,,,,,,,,,14907d9e-0ece-4a45-9e72-e684eb9e302b,2691,,"[57.1, 42.8]",3754241,72,,,,,1.1851792,,Left Foot,,,,"[69.4, 73.1]",,Ground Pass,,32.701378,,,,,Mark Noble,3874.0,,,,,,Free Kick,2,From Free Kick,Winston Reid,4280.0,Center Back,152,West Ham United,40,['21b2e2db-afc0-4aaf-b386-e041e0200636'],24,,,,,,,,,,,,,,,,West Ham United,40,00:27:24.148,Pass,
,,,,,,,,,,,,,,,2.533033,,,,,,,,,,,,dfc332af-1967-46f9-8852-c6dfc4def591,2694,,"[69.4, 68.0]",3754241,72,,,,,-2.94352,,Right Foot,,,,"[41.0, 62.3]",,Ground Pass,,28.96636,,,,,Winston Reid,4280.0,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Defensive Midfield,152,West Ham United,40,['bd6ceb5e-5c79-42e1-9ab7-8579468ea73d'],30,,,,,,,,,,,,,,,,West Ham United,40,00:27:30.744,Pass,
,,,,,,,,,,,,,,,2.527965,,,,,,,,,,,,747e8bef-c935-4aa0-b806-647ea5bbe9ae,2698,,"[34.7, 65.7]",3754241,72,,,,,-2.2905295,,Left Foot,,,,"[14.1, 42.2]",,Ground Pass,,31.25076,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,2,From Free Kick,Winston Reid,4280.0,Center Back,152,West Ham United,40,['fdaf97d8-6c08-4afc-9d9c-e81a920db878'],36,,,,,,,,,,,,,,,,West Ham United,40,00:27:36.257,Pass,
,,,,,,,,,,,,,,,2.879072,,,,,,,,,,,,d760b845-b4f6-4b40-8cf6-b321bfec5f72,2701,,"[18.7, 45.6]",3754241,72,,,,,0.08055021,,Right Foot,,,,"[79.4, 50.5]",,High Pass,,60.897453,,,Incomplete,,Emmanuel Emenike,128704.0,,,,,,,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,152,West Ham United,40,"['0731a6e8-bf9d-466a-9a44-2ce1f63cf809', '2b30f26c-a16a-4636-82a6-aaff906778f6']",40,,,,,,,,,,,,,,,,West Ham United,40,00:27:40.134,Pass,
,,,,,,,,,,,,,,,3.328706,,,,,,,,,,,,e7161fed-2583-4222-b8a8-88c4e4987465,2709,,"[48.5, 49.1]",3754241,73,,,,,-0.55281216,,Right Foot,,,,"[101.5, 16.4]",,High Pass,,62.275917,,,,,Andy Carroll,4271.0,,,,,,Free Kick,2,From Free Kick,Winston Reid,4280.0,Center Back,153,West Ham United,40,['08bc35e4-d825-471f-ad97-9d4e1a8edaae'],18,,,,,,,,,,,,,,,,West Ham United,40,00:28:18.954,Pass,
,,,,,,,,,,,,,,,0.981044,,,,,,,,,,,,0adb1277-5b45-4fd4-b934-b91235bbdf0e,2712,,"[98.0, 17.0]",3754241,73,,,,,-2.1357903,,Left Foot,,,,"[90.9, 5.8]",,Low Pass,,13.260844,,,,,Aaron Cresswell,3062.0,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Center Forward,153,West Ham United,40,['5c413939-5732-43d6-b003-0a7ae81f8e00'],23,,,,,,,,,,,,,,,,West Ham United,40,00:28:23.984,Pass,
,,,,,,,,,,,,,,,0.713344,,,,,,,,,,,,07e1d58f-c43f-4ba5-a087-93fb8f8ecccf,2715,,"[90.9, 5.8]",3754241,73,,,,,-0.43320018,,Left Foot,,,,"[98.9, 2.1]",,Ground Pass,,8.814193,,,,,Dimitri Payet,3491.0,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Wing Back,153,West Ham United,40,['288980bf-fdc1-4c87-a5ff-4ec5c0e783ec'],25,,,,,,,,,,,,,,,,West Ham United,40,00:28:25.000,Pass,
,,,,,,,,,,,,,,,1.377027,,,,,,,,,,,,efd9cad1-c1d7-4740-ad47-8ca07e9c4f37,2718,,"[100.0, 2.1]",3754241,73,,,,,2.2752905,,Left Foot,,,,"[93.2, 10.1]",,Ground Pass,,10.499524,,,,,Manuel Lanzini,3595.0,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,153,West Ham United,40,['04f96bd2-44ac-4b87-98b1-c1809e19b412'],27,,,,,,,,,,,,,,,,West Ham United,40,00:28:27.720,Pass,
,,,,,,,,,,,,,,,0.349732,,,,,,,,,,,,a74c5d5d-254f-478b-b9b7-8d82c6342f57,2721,,"[93.2, 10.1]",3754241,73,,,,,0.047583103,,Right Foot,,,,"[99.5, 10.4]",,Ground Pass,,6.307139,,,,,Aaron Cresswell,3062.0,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Right Wing,153,West Ham United,40,['211e337f-59fa-4dc2-b307-82eb78526bc6'],32,,,,,,,,,,,,,,,,West Ham United,40,00:28:32.130,Pass,
,,,,,,,,,,,,,,,0.791228,,,,,,,,,,,,0789fdc8-0798-4e56-a97f-af2ca28fe54f,2724,,"[99.5, 10.4]",3754241,73,,,,,-2.7744188,,Left Foot,,,,"[94.3, 8.4]",,Ground Pass,,5.5713553,,,Incomplete,,Manuel Lanzini,3595.0,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Wing Back,153,West Ham United,40,"['b4cf354f-028a-43d1-9a7c-19ca15fb3269', 'dbc3db88-928f-4342-a8be-346745481c77']",32,,,,,,,,,,,,,,,,West Ham United,40,00:28:32.640,Pass,
,,,,,,,,,,,,,,,1.213675,,,,,,,,,,,,92a8dd59-f52f-4aa9-9672-9d360726ab8b,2731,,"[120.0, 0.1]",3754241,74,,,,,1.6864748,,Right Foot,,,,"[116.7, 28.5]",,High Pass,True,28.591082,,,Incomplete,,Winston Reid,4280.0,,,,Inswinging,,Corner,2,From Corner,Dimitri Payet,3491.0,Left Wing,154,West Ham United,40,"['493ae21a-e246-48b5-ad54-ffa5946eaff0', 'f0d4c9fd-2bd0-4800-b75c-ed0e227460d6']",9,,,,,,,,,,,,,,,,West Ham United,40,00:29:09.984,Pass,
,,,,,,,,,,,,,,,1.774748,,,,,,,,,,,,4cdcc081-3b7d-4cb1-85a7-6fbea0bf4f78,2734,,"[88.0, 29.0]",3754241,74,,,,,-0.9862331,,Right Foot,,,,"[105.8, 2.1]",,Ground Pass,,32.25601,,,,,Dimitri Payet,3491.0,,,,,,Recovery,2,From Corner,Mark Noble,3874.0,Left Defensive Midfield,154,West Ham United,40,['63f4f278-1485-4bfd-8f19-0e3daab8bf5e'],13,,,,,,,,,,,,,,,,West Ham United,40,00:29:13.120,Pass,
,,,,,,,,,,,,,,,0.980921,,,,,,,,,,,,828c09a7-9a99-4eab-9da8-f5c230420a26,2745,,"[16.6, 77.4]",3754241,74,,,,,0.05258306,,Right Foot,,,,"[22.3, 77.7]",,Ground Pass,,5.707889,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,From Corner,Aaron Ramsey,3517.0,Right Defensive Midfield,154,West Ham United,40,"['2276693c-49ab-4ef6-8541-49caf18ed230', 'be9db60f-bff4-45c9-b099-beb1aa961202']",24,,,,,,,,,,,,,,,,Arsenal,1,00:29:24.330,Pass,True
,,,,,,,,,,,,,,,2.061418,,,,,,,,,,,,38104b5f-5f82-40e2-ac5f-855c7fe3f1a2,2748,,"[22.3, 77.7]",3754241,74,,,,,-2.196721,,Right Foot,,,,"[16.3, 69.4]",,Ground Pass,,10.241582,,,Incomplete,,Aaron Ramsey,3517.0,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,154,West Ham United,40,"['381a5be4-4f9d-4b06-93b3-c873418d309a', '72a51ba4-ba12-4c9e-beaf-67bf2080a326']",25,,,,,,,,,,,,,,,,Arsenal,1,00:29:25.384,Pass,
,,,,,,,,,,,,,,,0.094894,,,,,,,,,,,,806e5f10-d671-4df9-8207-091663973454,2752,,"[106.3, 0.4]",3754241,74,,,,,2.8286915,,Right Foot,,,,"[102.9, 1.5]",,Ground Pass,,3.5735137,,,Incomplete,,Angelo Obinze Ogbonna,3843.0,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,154,West Ham United,40,"['923d6f6b-a777-41b8-82f9-e8631799c065', 'f66dd1f0-ce20-4c9d-a076-f4477169f8f7']",32,,,,,,,,,,,,,,,,West Ham United,40,00:29:32.467,Pass,
,,,,,,,,,,,,,,,1.237389,,,,,,,,,,,,a5b8d551-7eeb-408f-a6fe-ea95dc993601,2758,,"[7.2, 77.7]",3754241,74,,,,,-0.084901795,,Right Foot,,,,"[16.6, 76.9]",,Ground Pass,,9.433981,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Recovery,2,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,155,Arsenal,1,"['bba5f95b-fb45-44f7-936f-bba1cdad249f', 'd57aa853-15cf-456f-976c-f280ca17c06b']",35,,,,,,,,,,,,,,,,Arsenal,1,00:29:35.508,Pass,True
,,,,,,,,,,,,,,,0.917948,,,,,,,,,,,,f5ed770d-1c53-4e75-995f-fbbc0e10b6d3,2761,,"[15.5, 79.2]",3754241,74,,,,,-1.6359215,,Right Foot,,,,"[14.9, 70.0]",,Ground Pass,,9.219544,,,,,Héctor Bellerín Moruno,3511.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,155,Arsenal,1,"['782b4a6f-dc93-4c8f-a987-06f94a1e32f2', 'bb0bd266-25a9-4621-bdd2-a9dd69d10509']",36,,,,,,,,,,,,,,,,Arsenal,1,00:29:36.746,Pass,True
,,,,,,,,,,,,,,,1.365111,,,,,,,,,,,,bffded74-507e-47bd-bec7-354ddca25df5,2773,,"[41.9, 0.1]",3754241,74,,,,,0.06981641,,Left Foot,,,,"[70.5, 2.1]",,Ground Pass,,28.669846,,,,,Dimitri Payet,3491.0,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,155,Arsenal,1,['80fc252d-3963-487f-a33f-eb20723532bd'],46,,,,,,,,,,,,,,,,West Ham United,40,00:29:46.938,Pass,
,,,,,,,,,,,,,,,0.71349,,,,,,,,,,,,de8e596d-c09f-4dca-9cf9-8cc0ce1dfec0,2784,,"[116.1, 18.7]",3754241,74,,,,,2.6387494,,Left Foot,,True,,"[104.1, 25.3]",,Ground Pass,,13.695254,,,,,Manuel Lanzini,3595.0,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,155,Arsenal,1,['49a33008-a48b-4dbc-87e3-bbc5c7791e14'],55,,,,,,,,,,,,,,,,West Ham United,40,00:29:55.128,Pass,
,,,,,,,,,,,,,,,0.799808,,,,,,,,,,,,0a967d09-c8a9-410d-a882-f5d6bf4cdfa2,2788,,"[103.8, 26.7]",3754241,74,,,,,1.4811496,,Right Foot,,,,"[104.6, 35.6]",,Ground Pass,,8.935883,,,Incomplete,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Wing,155,Arsenal,1,"['209d2ccb-2b89-4213-b2c9-d13897ee5420', '931383cb-1c7b-445a-9ace-50e1f47d77ba']",57,,,,,,,,,,,,,,,,West Ham United,40,00:29:57.181,Pass,
,,,,,,,,,,,,,,,1.341655,,,,,,,,,,,,0197c323-1fb9-4d44-b6ef-5de6c2ac3429,2793,,"[48.7, 39.0]",3754241,75,,,,,0.10427161,,Right Foot,,,,"[65.9, 40.8]",,Ground Pass,,17.29393,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,155,Arsenal,1,['083279d0-a1ef-4c80-a671-69e3aaf5571f'],4,,,,,,,,,,,,,,,,Arsenal,1,00:30:04.999,Pass,
,,,,,,,,,,,,,,,1.168906,,,,,,,,,,,,650abe7a-ca4b-4364-9211-324aba7d1fcf,2800,,"[57.3, 17.3]",3754241,75,,,,,2.913096,,Right Foot,,,,"[48.7, 19.3]",,Ground Pass,,8.829496,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Left Wing,155,Arsenal,1,['45c0fd11-c9e5-4241-a32a-a4e4cf5c0efd'],10,,,,,,,,,,,,,,,,Arsenal,1,00:30:10.300,Pass,
,,,,,,,,,,,,,,,1.040386,,,,,,,,,,,,a1c6c003-b72a-47d3-b0c1-69849a7b52b0,2802,,"[48.7, 19.3]",3754241,75,,,,,-0.24497867,,Left Foot,,,,"[56.7, 17.3]",,Ground Pass,,8.246211,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,155,Arsenal,1,['f1a6a7a5-2001-4e6b-8093-8f9ed0ea5d3b'],11,,,,,,,,,,,,,,,,Arsenal,1,00:30:11.469,Pass,
,,,,,,,,,,,,,,,0.993789,,,,,,,,,,,,d27d1e78-ff66-49ea-a4f2-aa2aa031552b,2805,,"[57.9, 17.3]",3754241,75,,,,,0.48344702,,Right Foot,,,,"[69.9, 23.6]",,Ground Pass,,13.553228,,,,,Mesut Özil,3496.0,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Left Wing,155,Arsenal,1,['0e1f7ea8-de87-4352-b11f-5fb6e1009ff3'],13,,,,,,,,,,,,,,,,Arsenal,1,00:30:13.671,Pass,
,,,,,,,,,,,,,,,1.533426,,,,,,,,,,,,99c37281-dd47-4b83-b77a-4017b569759f,2808,,"[69.9, 23.6]",3754241,75,,,,,-3.0801318,,Left Foot,,,,"[50.4, 22.4]",,Ground Pass,,19.536888,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,155,Arsenal,1,['af8b59b0-c021-4acb-a543-7ed7db2cd269'],14,,,,,,,,,,,,,,,,Arsenal,1,00:30:14.729,Pass,
,,,,,,,,,,,,,,,1.265438,,,,,,,,,,,,1530c05a-b57a-434f-9a3d-2d5968b5ffb4,2811,,"[50.4, 22.4]",3754241,75,,,,,0.7853982,,Left Foot,,,,"[55.6, 27.6]",,Ground Pass,,7.3539104,,,,,Mesut Özil,3496.0,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,155,Arsenal,1,['0f020581-6236-438d-b509-c3f094c5d867'],17,,,,,,,,,,,,,,,,Arsenal,1,00:30:17.249,Pass,
,,,,,,,,,,,,,,,1.240818,,,,,,,,,,,,1fe143fe-5a7c-4932-b91c-5e5a459a5106,2815,,"[56.2, 27.6]",3754241,75,,,,,-1.4072225,,Right Foot,,,,"[57.9, 17.3]",,Ground Pass,,10.439348,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,155,Arsenal,1,['52fb8ee3-98e2-4dd4-bd14-80bd168d622f'],20,,,,,,,,,,,,,,,,Arsenal,1,00:30:20.058,Pass,
,,,,,,,,,,,,,,,0.630392,,,,,,,,,,,,0c6ce14b-01dc-4aab-85f1-25c04fa04e25,2819,,"[58.4, 15.5]",3754241,75,,,,,2.6030853,,Left Foot,,,,"[50.7, 20.1]",,Ground Pass,,8.969393,,,,,Mesut Özil,3496.0,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,155,Arsenal,1,"['4800005f-4418-4487-94f0-4ff77fb0e9e8', 'e6dcb82b-9f93-4798-9331-313a7736e7c2']",21,,,,,,,,,,,,,,,,Arsenal,1,00:30:21.367,Pass,True
,,,,,,,,,,,,,,,2.020239,,,,,,,,,,,,5f884fcf-e0e8-4213-a999-646b3ed0943b,2826,,"[54.5, 50.5]",3754241,75,,,,,-1.7763923,,Left Foot,,,,"[46.2, 10.7]",,Low Pass,,40.656242,,,,,Aaron Cresswell,3062.0,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,155,Arsenal,1,['4f8b2f81-5050-46b6-9ec7-b6ef74c1a405'],30,,,,,,,,,,,,,,,,West Ham United,40,00:30:30.658,Pass,
,,,,,,,,,,,,,,,1.409324,,,,,,,,,,,,d7b188dd-0c28-4baa-af4c-216f21718380,2829,,"[61.1, 5.8]",3754241,75,,,,,0.70418185,,Left Foot,,,,"[79.7, 21.6]",,Ground Pass,,24.404917,,,Incomplete,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,155,Arsenal,1,"['4506a3e5-4fd3-4ff0-b014-28758fd7e0ab', '7f2cac12-a8e4-44c5-8472-e86158950b4d']",36,,,,,,,,,,,,,,,,West Ham United,40,00:30:36.285,Pass,
,,,,,,,,,,,,,,,2.397126,,,,,,,,,,,,ac91a9ae-c592-4f03-a832-aaf32ce5cddb,2833,,"[59.0, 65.4]",3754241,75,,,,,0.89179105,,Right Foot,,,,"[63.6, 71.1]",,Ground Pass,,7.324616,,,,,Alex Iwobi,3647.0,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,155,Arsenal,1,['a8550792-3140-4946-a2bf-3182e2913beb'],40,,,,,,,,,,,,,,,,Arsenal,1,00:30:40.713,Pass,
,,,,,,,,,,,,,,,0.886151,,,,,,,,,,,,0ab9fad3-3f52-4512-9674-eba86c563492,2836,,"[66.5, 74.6]",3754241,75,,,,,0.5880026,,Right Foot,,,,"[71.6, 78.0]",,Ground Pass,,6.129437,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,155,Arsenal,1,['a7c03a00-eb44-44fc-a6dc-84ae6a3330a4'],43,,,,,,,,,,,,,,,,Arsenal,1,00:30:43.179,Pass,
,,,,,,,,,,,,,,,1.381816,,,,,,,,,,,,04f0fdbb-be04-4773-b643-706fc72dc809,2839,,"[71.6, 78.0]",3754241,75,,,,,-1.4898922,,Right Foot,,,,"[72.2, 70.6]",,Ground Pass,,7.4242845,,,,,Alex Iwobi,3647.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,155,Arsenal,1,['76ca1bfb-acc9-4f1d-9553-dd1d4e7b639e'],45,,,,,,,,,,,,,,,,Arsenal,1,00:30:45.185,Pass,
,,,,,,,,,,,,,,,0.878732,,,,,,,,,,,,75f38647-82c9-4fcd-9102-515285c3d260,2842,,"[78.2, 66.5]",3754241,75,,,,,-0.87350863,,Right Foot,,,,"[91.1, 51.1]",,Ground Pass,,20.089052,,,,,Mesut Özil,3496.0,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,155,Arsenal,1,['7788da90-f1af-48c8-b349-2b618887a266'],47,,,,,,,,,,,,,,,,Arsenal,1,00:30:47.851,Pass,
,,,,,,,,,,,,,,,0.557178,,,,,,,,,,,,9eec6bac-e8db-45b4-b9f0-26b8f0e269df,2844,,"[93.4, 51.6]",3754241,75,,,,,-0.35399744,,Left Foot,,,,"[98.0, 49.9]",,Ground Pass,,4.90408,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,155,Arsenal,1,['2e1c3ed5-873f-43a3-ac10-9fa5feebcc2c'],48,,,,,,,,,,,,,,,,Arsenal,1,00:30:48.730,Pass,
,,,,,,,,,,,,,,,0.684472,,,,,,,,,,,,5f3ae604-a2a9-43da-96cf-43506bed1bab,2848,,"[100.0, 52.8]",3754241,75,,,,,2.8894966,,Right Foot,,,,"[93.4, 54.5]",,Ground Pass,,6.8154235,,,,,Alex Iwobi,3647.0,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Left Wing,155,Arsenal,1,['e03dbd3f-b2a2-4d63-ab2d-da4bab59827d'],50,,,,,,,,,,,,,,,,Arsenal,1,00:30:50.328,Pass,
,,,,,,,,,,,,,,,4.361473,,,,,,,,,,,,0a831614-d0f4-4af8-9b01-b1dca4c90bea,2851,,"[93.1, 54.5]",3754241,75,,,,,-1.0424244,,Right Foot,,,,"[117.5, 12.7]",,Low Pass,,48.400414,,,,,Mesut Özil,3496.0,,,True,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,155,Arsenal,1,['4c45eb69-02ce-41d5-87b0-db65f0e17eb8'],51,,,,,,,,,,,,,,,,Arsenal,1,00:30:51.092,Pass,
