50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.2, 29.2]",,,,,,,,,,,,1.656932,,,,,,,,,,,,79ad6b72-6bd7-4388-ae0a-0de567afa30e,1785,,"[53.6, 17.5]",3754242,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Defensive Midfield,103,AFC Bournemouth,28,"['966d4248-823d-4edf-8031-05ea505514dd', 'a25f9de6-be21-46a2-8efa-f78e63862eba', 'bcf34d53-7d93-4671-a0d0-9b80a985fb0a']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:59.367,Carry,True
,,,,"[97.2, 52.6]",,,,,,,,,,,,4.279914,,,,,,,,,,,,d7373b83-600f-47e9-b83b-8a9e4feba6df,1789,,"[71.8, 43.0]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Right Midfield,103,AFC Bournemouth,28,"['3351b735-9fbf-464d-9a85-ebb5ef61342a', '6f9f3ac9-4045-4827-b1b0-e60b80a39d92']",2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:02.032,Carry,
,,,,"[61.5, 38.7]",,,,,,,,,,,,6.447036,,,,,,,,,,,,87c652c0-87f3-4375-95bf-6368684365d0,1794,,"[21.5, 18.4]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Willian Borges da Silva,3472.0,Left Wing,104,Chelsea,33,"['99509558-7ae0-4518-aa23-195c871f2118', 'fd7d0f69-420c-47d3-b1da-fbe66442e992']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:44:07.956,Carry,
,,,,"[74.7, 54.1]",,,,,,,,,,,,0.866523,,,,,,,,,,,,9896274a-7294-455e-b57e-e3df884d4c09,1797,,"[71.0, 51.7]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,104,Chelsea,33,"['8bc1c5d4-98bd-49cc-be82-0ae0b3cead6b', 'bab283bd-9c6e-491c-b917-4459c9f61823']",15,,,,,,,,,,,,,,,,,Chelsea,33,00:44:15.347,Carry,
,,,,"[109.1, 48.6]",,,,,,,,,,,,0.564246,,,,,,,,,,,,ae791317-ac69-4ee8-8d58-21cce16c107d,1800,,"[108.3, 49.6]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,104,Chelsea,33,"['3bcc8ca8-3ba1-4d9e-a8dc-8190dfc47705', '6c5a3ce8-fef2-4e21-938f-ff2d762664d6', 'c07d95d0-6672-49b0-8ca0-bad96d3b7e53']",18,,,,,,,,,,,,,,,,,Chelsea,33,00:44:18.482,Carry,True
,,,,"[104.9, 43.1]",,,,,,,,,,,,0.944134,,,,,,,,,,,,ef700c4d-bf16-4ec3-975d-5fe8cdd81e03,1804,,"[109.1, 48.6]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,104,Chelsea,33,"['6c5a3ce8-fef2-4e21-938f-ff2d762664d6', '7f44474b-318f-4eb1-9637-3e7ebc39851e', '84ae2bb5-7551-4a8c-bc00-433a0eb8412d', 'a336ba08-fdb2-4190-93a8-c5b3f53efe69', 'c07d95d0-6672-49b0-8ca0-bad96d3b7e53']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:44:19.046,Carry,True
,,,,"[108.8, 49.2]",,,,,,,,,,,,0.79495,,,,,,,,,,,,a1f9243b-1ea3-40e5-ac6f-8ceed8484e1d,1808,,"[104.9, 43.1]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,104,Chelsea,33,"['72a21867-b44e-4ed1-9d59-eee0d18fdceb', '7f44474b-318f-4eb1-9637-3e7ebc39851e', 'd77e4100-4d69-4c9f-b85c-10830e7b988f']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:44:19.990,Carry,True
,,,,"[62.5, 76.9]",,,,,,,,,,,,0.164755,,,,,,,,,,,,ed84b089-f889-4f23-acdb-b7ca0074ac30,1819,,"[63.5, 75.9]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Right Midfield,106,AFC Bournemouth,28,"['4a82ab66-f125-47d6-914a-b217b8252463', '568a5993-32f0-439d-93ac-8ec1c6922ec6', 'c0e8a089-d71b-4c1c-b7f4-fae24c0b8b68']",50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:50.715,Carry,True
,,,,"[19.1, 46.1]",,,,,,,,,,,,0.103016004,,,,,,,,,,,,39a75876-ff1c-4d12-84ce-bd148c8fb411,1825,,"[17.2, 46.1]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Boruc,20074.0,Goalkeeper,106,AFC Bournemouth,28,"['992cf4a8-218b-4cd6-8fdb-3352e92dcc25', '9b98eab7-d5f1-4533-9e75-aad603f93f1b']",55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:55.984,Carry,
,,,,"[56.4, 20.9]",,,,,,,,,,,,5.381906,,,,,,,,,,,,3526ae91-c283-4cd6-be04-a11509f21b2a,1828,,"[28.2, 43.3]",3754242,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,106,AFC Bournemouth,28,"['397b52d1-11f7-499b-aa71-85e79896a6a1', '62b6a2e6-df7c-4a92-b60e-4f900c928ee3']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:57.072,Carry,
,,,,"[67.8, 7.7]",,,,,,,,,,,,0.985198,,,,,,,,,,,,b99d3eac-d9a6-46a3-a889-5b2dc968cc9d,1832,,"[68.2, 6.9]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,106,AFC Bournemouth,28,"['0bcc77d5-0766-4822-88e0-67cc321601e8', 'df5b1611-0248-413f-ab05-83717be84b8c', 'ebb7753c-6905-44b0-bab1-29979dd8c277']",3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:03.498,Carry,True
,,,,"[46.7, 25.2]",,,,,,,,,,,,1.30825,,,,,,,,,,,,d459d36b-b46b-4242-9c15-00dfb0ceadce,1835,,"[54.4, 19.7]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,106,AFC Bournemouth,28,"['13261b59-8ad6-41f8-8638-78312f7db78e', 'a62dbd73-eeb6-46f1-bdfb-698c7ba38959']",6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:06.905,Carry,
,,,,"[62.1, 57.7]",,,,,,,,,,,,1.015089,,,,,,,,,,,,381425c5-454f-400d-844d-308b6ff63fc2,1839,,"[59.2, 55.4]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Defensive Midfield,106,AFC Bournemouth,28,"['389116cf-9465-4110-8662-8ec22d96dc0d', '6fe41ff8-e89e-4e7a-8b40-97ac8145f30e', '79bda540-7cb4-45c8-a6d2-9d203c5374db']",9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:09.646,Carry,True
,,,,"[75.3, 50.6]",,,,,,,,,,,,1.574575,,,,,,,,,,,,217308b0-2ae1-48e8-b6af-9c15ade8c1ed,1844,,"[66.7, 50.1]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Defensive Midfield,106,AFC Bournemouth,28,"['22919764-83d4-47a5-9541-34880d91fd4d', 'a2113377-6c47-485a-a3be-bde6ea3947cc']",12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:12.611,Carry,
,,,,"[74.7, 55.2]",,,,,,,,,,,,2.818528,,,,,,,,,,,,9299b917-16d8-4285-8970-89981099722e,1847,,"[80.7, 39.2]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Grabban,9593.0,Center Attacking Midfield,106,AFC Bournemouth,28,"['3db78099-1457-4953-b1e5-ceee98d6de96', '4dbe8d95-9e87-4bef-8df7-f4eb61b63438']",15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:15.312,Carry,
,,,,"[86.8, 76.9]",,,,,,,,,,,,1.642803,,,,,,,,,,,,69f1e0a5-add6-4c4c-8866-c694a6438616,1850,,"[91.5, 76.3]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,106,AFC Bournemouth,28,"['27ef1504-2e34-40f7-b53e-66cde4808a1c', '7e47f87f-b5f6-4beb-9969-8c83abca4bf5', '992e3073-2db1-485b-85e7-7987bc0957b4']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:20.029,Carry,True
,,,,"[88.7, 70.8]",,,,,,,,,,,,0.039368,,,,,,,,,,,,dc082d4d-934f-457d-a534-12ae124e5039,1854,,"[87.9, 74.3]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Right Midfield,106,AFC Bournemouth,28,"['f06ed2a5-16c4-48a7-acfd-cc38cb4864c1', 'f2a88570-6d06-4a68-9dc0-170b2dd84b36']",22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:22.721,Carry,
,,,,"[32.3, 22.8]",,,,,,,,,,,,1.226725,,,,,,,,,,,,e59b1a6c-56de-4907-9e95-304c1ccb3d08,1866,,"[30.6, 24.5]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,107,Chelsea,33,"['1b6ebfbb-2e18-487c-a337-d9de092839e9', '21767f06-1811-4d15-84a3-88a2e1203dba', 'a230465c-fa6d-4801-bcf2-902e400716af']",37,,,,,,,,,,,,,,,,,Chelsea,33,00:45:37.817,Carry,True
,,,,"[36.5, 2.4]",,,,,,,,,,,,1.071334,,,,,,,,,,,,1015c528-24eb-43ad-b5df-29a3438ab754,1870,,"[36.5, 6.8]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,107,Chelsea,33,"['1afad198-c964-48f2-990a-8f8a6b64d23e', '1b6ebfbb-2e18-487c-a337-d9de092839e9', 'adb53352-94f4-408d-971b-0aaf5f759c0c']",40,,,,,,,,,,,,,,,,,Chelsea,33,00:45:40.383,Carry,True
,,,,"[61.5, 65.2]",,,,,,,,,,,,2.980741,,,,,,,,,,,,c27e4539-6cc2-4765-8e62-664ab13d2b23,1875,,"[42.6, 55.8]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andrew Surman,3344.0,Left Defensive Midfield,108,AFC Bournemouth,28,"['73816b9c-4f0b-4120-812c-5c7f4c9e6045', 'b89203a0-2dee-4910-85a2-d07466d080bd']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:47.424,Carry,
,,,,"[91.5, 73.5]",,,,,,,,,,,,3.54822,,,,,,,,,,,,8e5dbddb-4f4f-4b29-9fa4-414c9201bd29,1878,,"[78.5, 77.7]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Simon Francis,3608.0,Right Back,108,AFC Bournemouth,28,"['0dff5e74-d2a4-4ded-8c05-33f40ae1b706', '6605a118-f545-491c-8351-69c97c6731e5']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:51.820,Carry,
,,,,"[115.8, 56.6]",,,,,,,,,,,,1.527295,,,,,,,,,,,,c1249769-c743-4399-8110-9948630509db,1882,,"[112.8, 53.8]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lewis Grabban,9593.0,Center Attacking Midfield,108,AFC Bournemouth,28,"['102103b5-df84-43c0-a083-1725c70ab1d5', '20ce197e-bd3f-4e28-b2ba-5845e9d7744e', 'e8c708cd-033d-44ab-85f8-bce2d2fac80c']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:57.002,Carry,True
,,,,"[74.7, 67.2]",,,,,,,,,,,,0.579128,,,,,,,,,,,,2397493d-60e0-4df6-a3d1-b05278180c30,1891,,"[74.5, 65.0]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Junior Stanislas,3463.0,Right Midfield,109,AFC Bournemouth,28,"['720fd428-0f14-4bbe-b90b-a61908e91413', '96363161-901d-4eef-9bcb-aae26ca36155', '9cd16e38-6f4a-44b5-87b2-69e964c89dc7']",40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:40.624,Carry,True
,,,,"[64.3, 77.7]",,,,,,,,,,,,0.886194,,,,,,,,,,,,a300b156-1a39-44f7-ac3d-986ef8be3ca7,1895,,"[65.3, 77.5]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dan Gosling,3343.0,Right Defensive Midfield,109,AFC Bournemouth,28,"['4bebd4d6-24cc-437c-9855-d589a5d6d6b2', '7b1e7aa7-cfc1-4d30-bba3-16f1d84e68d3', 'f74877c8-177a-49d8-b2b7-37332b9a5eae']",42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:42.403,Carry,True
,,,,"[45.4, 78.3]",,,,,,,,,,,,0.529116,,,,,,,,,,,,86ae2be4-364b-42c0-8ad0-efbc7a33e7ab,1899,,"[49.9, 76.1]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simon Francis,3608.0,Right Back,109,AFC Bournemouth,28,"['1aa35832-dcee-4e46-8077-1ad672614a0c', '8546fb76-5132-490a-a247-3d8cfe7bd02f', 'aef6c4fd-9213-445d-a0c7-eabcc2f51ef6']",44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:44.290,Carry,True
,,,,"[16.4, 50.2]",,,,,,,,,,,,2.294038,,,,,,,,,,,,f1109969-eb9f-477b-9524-ad012163e8a2,1902,,"[15.6, 51.8]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Boruc,20074.0,Goalkeeper,109,AFC Bournemouth,28,"['533b505c-1cea-49f5-9b43-ae87bc67ca30', '818cc3c5-12bd-4457-a9c4-8b7ac90175ce']",48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:48.212,Carry,
,,,,"[89.3, 75.9]",,,,,,,,,,,,4.504392,,,,,,,,,,,,e824e29f-0463-4f02-b726-6e46f86cdf9b,1908,,"[92.3, 77.7]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Junior Stanislas,3463.0,Right Midfield,109,AFC Bournemouth,28,"['7c07288b-6e7d-440c-b36f-11ba1fc2d104', '976b98a1-96c1-4f1a-a90c-f5d3b3bb8fe5']",55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:55.986,Carry,
,,,,"[99.8, 71.3]",,,,,,,,,,,,3.6,,,,,,,,,,,,7a15be43-bd52-4462-948f-6a8258fbf4fc,1911,,"[98.4, 78.6]",3754242,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lewis Grabban,9593.0,Center Attacking Midfield,109,AFC Bournemouth,28,"['26dddd33-c573-49fb-bf7e-fc7c22941fcb', 'a2da4e70-7c79-456f-917a-148aa3fe1639']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:01.606,Carry,
,,,,"[56.6, 43.7]",,,,,,,,,,,,0.799996,,,,,,,,,,,,611155c1-ea5b-4688-ae7b-0ea89d103d28,1920,,"[59.3, 43.3]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lewis Grabban,9593.0,Center Attacking Midfield,110,AFC Bournemouth,28,"['a7ff90f9-8205-4691-86b0-de7d306ebc2c', 'ad084bfe-5933-4002-8dea-fb761b08414c']",0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:00.904,Carry,
,,,,"[41.8, 49.6]",,,,,,,,,,,,2.130794,,,,,,,,,,,,72bf6d2d-403a-4672-b519-92458a21e41f,1925,,"[40.8, 43.3]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dan Gosling,3343.0,Right Defensive Midfield,110,AFC Bournemouth,28,"['5dfc1764-9627-44b9-9e14-06cbfbba3bb9', '70ca2363-6f8e-40b3-804b-4f9f16560220']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:05.207,Carry,
,,,,"[72.3, 73.0]",,,,,,,,,,,,4.278224,,,,,,,,,,,,752e24cc-27bd-46d2-b8c8-3fe9fabb0ecc,1928,,"[56.9, 73.0]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Junior Stanislas,3463.0,Right Midfield,110,AFC Bournemouth,28,"['199b57cd-30e0-44a0-ad43-6d70c51be772', 'a8e3c5d3-9916-477e-b353-472c6248d46c']",8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:08.873,Carry,
,,,,"[29.2, 16.0]",,,,,,,,,,,,0.806248,,,,,,,,,,,,fe2d6128-f1c0-433a-8735-f2288bd085e9,1934,,"[30.5, 17.3]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,111,Chelsea,33,"['64cf2287-9026-4c19-beb0-868eade982e2', '7ab68afc-938e-4a96-ad81-d792eb374f0d']",14,,,,,,,,,,,,,,,,,Chelsea,33,00:00:14.973,Carry,
,,,,"[43.8, 13.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,461585c5-04c1-40b1-932d-f9d876a339dc,1937,,"[43.8, 13.1]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,111,Chelsea,33,"['5dbd97ab-23c4-458d-8307-b404b8e0b7d9', '7a8c603f-2f23-434f-ad62-cfcfd767aa5e']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:00:16.437,Carry,
,,,,"[49.9, 24.0]",,,,,,,,,,,,0.027461,,,,,,,,,,,,1d3ae1b8-ecc6-4b8a-beae-815b193ba547,1941,,"[49.3, 23.2]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,111,Chelsea,33,"['024e2c2f-0d3c-42fd-bc05-1aa65a0b9214', '788a2c89-8754-4055-91b9-b416ac97712f', 'dee0cc57-f814-4ec9-990d-bbccc62c6f2e']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:00:17.479,Carry,True
,,,,"[45.4, 15.6]",,,,,,,,,,,,0.791685,,,,,,,,,,,,4ae5cd2f-ab68-4d77-a88a-76215fc0d109,1945,,"[47.6, 13.6]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,111,Chelsea,33,"['307288c3-bfeb-4e00-b1fd-4bbdea980190', 'ee8d012a-c2e8-4379-b70f-7195e95a403f']",18,,,,,,,,,,,,,,,,,Chelsea,33,00:00:18.223,Carry,
,,,,"[43.5, 21.7]",,,,,,,,,,,,0.355452,,,,,,,,,,,,c51d2573-bd7a-474c-9132-04aeecbe8031,1948,,"[43.5, 21.7]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Left Wing,111,Chelsea,33,"['0bf2ac64-17b1-48a0-9afd-95c80e0dff7c', '1e73005d-04fe-4244-8009-1a6417dc9bce']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:00:19.548,Carry,
,,,,"[40.4, 9.8]",,,,,,,,,,,,0.935122,,,,,,,,,,,,6393167b-7cbb-48bb-8188-58dd9d7b8e57,1951,,"[40.4, 9.8]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,111,Chelsea,33,"['1de87a2e-e961-4c92-9c34-a2a5147107e2', 'b82ecdc3-04cb-43a2-aa4e-227dcaadeeaa']",20,,,,,,,,,,,,,,,,,Chelsea,33,00:00:20.886,Carry,
,,,,"[61.2, 13.3]",,,,,,,,,,,,1.292774,,,,,,,,,,,,ec543186-26ca-4dbb-9224-c1d6fc541680,1958,,"[70.1, 15.6]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,112,Chelsea,33,"['5913b381-46f7-41b3-9c57-c756db2ad964', '615413db-4915-4544-8bc8-6a2ebe85503c']",36,,,,,,,,,,,,,,,,,Chelsea,33,00:00:36.538,Carry,
,,,,"[57.0, 46.3]",,,,,,,,,,,,2.611212,,,,,,,,,,,,9badcef7-85bd-4828-af17-d1dd1f7abfab,1962,,"[57.5, 30.7]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,112,Chelsea,33,"['4119b6cc-c77b-445d-9ade-b07fd08ddf92', 'd81def4e-a29a-4a63-b702-7ec89d4841a4', 'faeb5b33-ea1a-4c72-bf28-3e6a8444fdd0']",39,,,,,,,,,,,,,,,,,Chelsea,33,00:00:39.186,Carry,True
,,,,"[52.3, 72.4]",,,,,,,,,,,,0.772455,,,,,,,,,,,,78d3f81e-20fb-467d-990b-de0c91199c3a,1965,,"[52.3, 72.4]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,112,Chelsea,33,"['4e139520-3e25-4c50-aa0c-50599e847e90', '612b19a2-bc73-47ce-9a7b-95b4b042c035']",44,,,,,,,,,,,,,,,,,Chelsea,33,00:00:44.098,Carry,
,,,,"[117.0, 66.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,15f206b7-726b-4728-979d-3d6862589e2d,1972,,"[117.0, 66.4]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,113,Chelsea,33,"['34b8f387-f4c7-400b-80a8-554d6d281498', 'c50ed448-ef67-4296-9f18-87dc54aaa141']",56,,,,,,,,,,,,,,,,,Chelsea,33,00:00:56.624,Carry,
,,,,"[5.4, 1.5]",,,,,,,,,,,,3.025119,,,,,,,,,,,,d0da657e-9418-4a97-a3f5-c8850d0dc5c5,1976,,"[6.1, 10.4]",3754242,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,113,Chelsea,33,"['3b09fa66-9e30-4192-bb80-2e45d23bd767', '768f491d-5de5-496d-80a2-cc68a4281945', 'cf9894d7-3b01-4451-8076-40b988118c7f']",56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:56.683,Carry,True
,,,,"[79.3, 72.9]",,,,,,,,,,,,0.047783,,,,,,,,,,,,2bb1796d-4a7c-4635-82e3-5693f02c29cb,1987,,"[79.9, 73.3]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,113,Chelsea,33,"['0458affa-af6a-4125-adf5-6f17c83b0224', '818163d8-b02a-4785-afe0-77ee88887cd0', 'dc365ece-eeec-428d-856c-154e24d16ce4']",4,,,,,,,,,,,,,,,,,Chelsea,33,00:01:04.728,Carry,True
,,,,"[82.0, 65.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,3202bbcd-11b8-49b8-ba01-06166ec937cf,1990,,"[81.9, 66.1]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Left Wing,113,Chelsea,33,"['10aa72cb-8f7c-4bbc-8c47-d513cd8dd7e5', '17b95950-fa8f-4cc7-9e4e-8df2a828332e']",5,,,,,,,,,,,,,,,,,Chelsea,33,00:01:05.671,Carry,
,,,,"[40.1, 11.3]",,,,,,,,,,,,2.170157,,,,,,,,,,,,e203b45e-f838-479d-8cc2-d782a64e7280,1995,,"[42.3, 13.0]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Center Forward,114,AFC Bournemouth,28,"['174e1681-5ea7-4e82-8359-05f3cc54a536', '200dda2a-d8f7-4149-9f01-3a8474ec1da4', 'b826695b-2707-4f98-be38-f3f13b0d9e34']",8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:08.498,Carry,True
,,,,"[43.3, 2.2]",,,,,,,,,,,,0.448878,,,,,,,,,,,,94eee680-52d3-46d9-b60d-6d92334e36c8,2000,,"[43.7, 3.2]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,114,AFC Bournemouth,28,"['34e7a776-8880-45ac-a68d-939d53fc0600', '6ef9a94e-9b56-4081-9a79-f016c2b578c3', 'b011b758-1707-4571-9c09-e92546f4a1c1', 'f97cde98-ae21-4ce2-b991-7301a67e3762']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:11.419,Carry,True
,,,,"[108.0, 3.1]",,,,,,,,,,,,7.427576,,,,,,,,,,,,3c1d06bd-d389-49dc-a5bf-13f4bd0bd384,2003,,"[43.3, 2.2]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,114,AFC Bournemouth,28,"['34e7a776-8880-45ac-a68d-939d53fc0600', '6ef9a94e-9b56-4081-9a79-f016c2b578c3', '7f92701a-df3a-48a9-a8b4-d91248be7a0b', 'fdee002c-c3ad-42f3-a385-43397c68abba']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:11.868,Carry,True
,,,,"[11.7, 79.0]",,,,,,,,,,,,1.610113,,,,,,,,,,,,44543262-3aa8-4504-8736-adb134b01c68,2007,,"[12.1, 77.0]",3754242,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,114,AFC Bournemouth,28,"['9f496f22-0ef1-4880-9bb7-4c5c05edb36b', 'aa50751d-8777-4b14-a4c9-1107527bfc9f']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:01:19.296,Carry,
