50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[95.3, 49.8]",,,,,,,,,,,,0.058539,,,,,,,,,05e7e315-a847-42d1-95d1-67bbdced6a82,2076,,,"[95.3, 49.9]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Morgan,3813.0,Right Center Back,116,Leicester City,22,"['52bb4661-092d-4a1b-a3a2-e23ebe3b39b7', '638adca9-9018-4586-b5cf-c89cc28f166c']",27,,,,,,,,,,,,,,,,,Leicester City,22,00:07:27.889,Carry,
,,,,,,"[91.7, 53.2]",,,,,,,,,,,,0.059935,,,,,,,,,f45fe310-6f3b-4591-9a54-231e0e97f175,2079,,,"[91.7, 53.2]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Center Midfield,116,Leicester City,22,"['569cc11e-21ea-484a-9ac2-99fd45683ffd', '9a0c260a-0bdd-48c5-ab8b-3b711411e3f4']",28,,,,,,,,,,,,,,,,,Leicester City,22,00:07:28.572,Carry,
,,,,,,"[96.0, 61.4]",,,,,,,,,,,,0.921629,,,,,,,,,30938b25-7fd8-4481-b271-8e11f4e60bc3,2082,,,"[94.1, 64.5]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,116,Leicester City,22,"['85f3da83-e257-4e40-af07-4cf187171277', 'bb056897-0cce-4f1c-b9d2-4e7e0f12403f']",29,,,,,,,,,,,,,,,,,Leicester City,22,00:07:29.710,Carry,
,,,,,,"[44.0, 8.1]",,,,,,,,,,,,1.713788,,,,,,,,,2af317f2-e6aa-47fc-9ec4-c09ea53c3d5d,2097,,,"[41.4, 8.5]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleksandar Kolarov,5596.0,Left Back,118,Leicester City,22,"['4d5a5e74-d15e-427c-991d-02487bcbea5f', '8d34c255-686d-4e80-9b76-35649ddee194']",45,,,,,,,,,,,,,,,,,Manchester City,36,00:07:45.955,Carry,
,,,,,,"[70.0, 19.2]",,,,,,,,,,,,0.154888,,,,,,,,,d429e7dd-1645-4312-8507-2135d0c7c370,2100,,,"[69.8, 18.7]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raheem Sterling,3233.0,Left Wing,118,Leicester City,22,"['5d06ff69-79c0-4b77-9211-b800edc8ef3e', '9fdf0ec7-ee4f-4999-93a8-cc173ba0aebb']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:07:49.730,Carry,
,,,,,,"[62.2, 60.0]",,,,,,,,,,,,0.461392,,,,,,,,,d8c3429f-86a1-4453-8c85-0b166acb477e,2105,,,"[58.1, 61.6]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Right Center Midfield,118,Leicester City,22,"['5aedf055-7c7a-47dd-ada0-1c0e3f8188e5', 'a1e0145b-299b-40f2-91fe-f0b69cd2bd2d', 'b0834458-2e44-4e26-a645-7440534b44c9']",52,,,,,,,,,,,,,,,,,Leicester City,22,00:07:52.241,Carry,True
,,,,,,"[51.6, 28.4]",,,,,,,,,,,,0.862763,,,,,,,,,bbe5fbf8-7ce1-4a6b-9ec3-931a3f8902ee,2110,,,"[51.1, 27.2]",3754045,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,118,Leicester City,22,"['1b6a18b2-c678-4b7f-adbc-d91643816680', '5468b4cd-f4e0-4407-944a-c54ffcb36683']",53,,,,,,,,,,,,,,,,,Manchester City,36,00:07:53.889,Carry,
,,,,,,"[65.0, 38.5]",,,,,,,,,,,,4.240731,,,,,,,,,7784ad3d-fdd3-49a0-8b15-00dc1842204c,2117,,,"[46.5, 18.8]",3754045,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gökhan İnler,20230.0,Center Defensive Midfield,118,Leicester City,22,"['2f7c32d8-6559-428d-95c4-10f9ff1fec02', '6305138a-d166-4087-8e84-21bf0168db3a', 'aaa128af-4da1-42fe-ba22-138bd9084613']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:08:07.285,Carry,True
,,,,,,"[91.5, 47.8]",,,,,,,,,,,,5.541152,,,,,,,,,453690e6-5492-43df-b265-378bae2a06de,2122,,,"[55.1, 37.8]",3754045,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,118,Leicester City,22,"['2ff6e41c-8bd4-428f-95c5-5a543c0c083b', '9af4ca22-1f24-470e-a785-0d43b99c1ceb', 'acdfcf57-4e9f-4048-8ae7-c471043b6af8']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:08:12.493,Carry,True
,,,,,,"[25.5, 24.8]",,,,,,,,,,,,1.686587,,,,,,,,,52142485-d75f-4ed5-8004-9405d291be33,2126,,,"[28.6, 32.3]",3754045,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Right Center Midfield,118,Leicester City,22,"['58aaeb3a-bd3c-4a9e-81fa-a74b683e06d7', '7d6b936b-5409-43fc-a7ca-6681ef3835a8']",18,,,,,,,,,,,,,,,,,Leicester City,22,00:08:18.034,Carry,
,,,,,,"[42.8, 8.9]",,,,,,,,,,,,1.331759,,,,,,,,,d40f0b93-4712-4d89-a8db-20eb2fadccd2,2129,,,"[42.8, 8.9]",3754045,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Albrighton,3307.0,Left Midfield,118,Leicester City,22,"['d11278c9-8ea4-4da7-b034-f86a688bea34', 'f90c8bd3-9052-4201-8957-4c3f269b1bdc']",21,,,,,,,,,,,,,,,,,Leicester City,22,00:08:21.663,Carry,
,,,,,,"[64.1, 21.9]",,,,,,,,,,,,0.228278,,,,,,,,,8354f095-e220-4b98-9ada-f267634a9c4b,2136,,,"[64.3, 22.1]",3754045,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jamie Vardy,10960.0,Center Forward,118,Leicester City,22,"['5c0d4c8e-5728-4fc9-9cdd-0f43f8acefab', '8e3328ec-8a6e-4bb9-8ba7-b094101f0424', 'ccd6916d-6ffb-4823-9cf7-1991cdd64323']",25,,,,,,,,,,,,,,,,,Leicester City,22,00:08:25.996,Carry,True
,,,,,,"[90.3, 40.7]",,,,,,,,,,,,4.518093,,,,,,,,,bbafc8a7-2ad1-422c-b492-f8d9983cdfb1,2139,,,"[70.9, 14.6]",3754045,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Left Center Midfield,118,Leicester City,22,"['87de2601-58ca-40f0-b2f8-90b49cfd0c14', '884432c0-770a-4cf9-a3a5-39c8cc26727e']",27,,,,,,,,,,,,,,,,,Leicester City,22,00:08:27.313,Carry,
,,,,,,"[43.7, 74.9]",,,,,,,,,,,,1.851224,,,,,,,,,9ee56403-9345-4094-9f9c-07d6bb58a3d1,2148,,,"[49.9, 73.8]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bacary Sagna,7110.0,Right Back,119,Manchester City,36,"['5a719e9e-f14b-4237-9ae8-e29e838602a4', '9afc7555-5555-49f1-acd0-5f1e455d404a', 'c94fd423-a9a1-434e-aa20-f5585b69b31a']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:09:09.357,Carry,True
,,,,,,"[56.5, 63.2]",,,,,,,,,,,,1.63631,,,,,,,,,426d4f63-383d-4177-b739-ed4e7e12fc6e,2154,,,"[54.1, 67.4]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,119,Manchester City,36,"['2d601906-7fcd-4a32-b1f7-3737964318c9', '60bf2deb-18b8-492f-b645-86fcc7cce5ee', 'a70cfd11-fe70-4408-9bb0-33257984770a']",14,,,,,,,,,,,,,,,,,Manchester City,36,00:09:14.291,Carry,True
,,,,,,"[71.0, 43.8]",,,,,,,,,,,,0.571141,,,,,,,,,699e37ef-8334-4b86-a260-2859857db8f3,2158,,,"[70.9, 43.5]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,119,Manchester City,36,"['8f4b8b14-8ec9-41d3-9689-28507dd59685', '92988bbc-4fef-4db2-b2e5-ce9bcd6d820c', 'b61b2d68-e86d-44c3-b473-828ace3ff9c5']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:09:17.042,Carry,True
,,,,,,"[96.0, 22.2]",,,,,,,,,,,,1.71957,,,,,,,,,5aaba9b0-de7f-4de2-aa81-c5d58dedd14d,2162,,,"[75.5, 24.3]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,119,Manchester City,36,"['3af6bbb4-8fe6-4f84-ac17-5ec2ab32c84c', '5ac7c080-e062-4d3b-be9f-465ed06e1bf9', 'dd092db5-d85a-4a1e-9549-2f0c723de5e1']",19,,,,,,,,,,,,,,,,,Manchester City,36,00:09:19.926,Carry,True
,,,,,,"[106.9, 14.6]",,,,,,,,,,,,0.039999,,,,,,,,,ba05474c-05f8-4594-aea6-6436aa63b4f4,2166,,,"[106.9, 14.6]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,119,Manchester City,36,"['61938cc0-1e0c-4ede-a93b-3a7b3793fc1e', 'c31d5297-64f4-4ce0-b3b8-a8f601ed187d']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:09:23.151,Carry,
,,,,,,"[88.5, 8.5]",,,,,,,,,,,,2.603652,,,,,,,,,0bf8a548-65fd-4e5f-89e5-cd2e9d595319,2172,,,"[87.7, 9.9]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,120,Manchester City,36,"['34907f11-e902-434a-a260-ca5dcf1af1df', 'a2c77626-74f8-435d-af05-e1cef52d32fa']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:09:30.971,Carry,
,,,,,,"[74.0, 18.5]",,,,,,,,,,,,3.922589,,,,,,,,,2fe97477-0f7b-43fa-9068-7fb338dc4bac,2175,,,"[80.1, 17.2]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,120,Manchester City,36,"['250ad06b-b021-47ca-9ecc-d7091abfaed9', '4f47bb93-05ab-4517-b792-6bcd19f7e10c', 'b5ea4bcd-37f4-471b-be51-b7e74ec2b2c8']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:09:34.935,Carry,True
,,,,,,"[43.3, 24.8]",,,,,,,,,,,,2.122485,,,,,,,,,49bb1a22-9b74-484c-877e-00fa68218bb0,2180,,,"[44.7, 21.8]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,120,Manchester City,36,"['67263e17-318f-408a-9e61-54fd9fd6446c', '7c46794f-cb84-4226-a771-2ddf6507b8a6']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:09:42.426,Carry,
,,,,,,"[52.7, 71.6]",,,,,,,,,,,,1.326373,,,,,,,,,23114167-25c0-4a24-bda3-1c0d1d5c7083,2183,,,"[43.7, 52.3]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,120,Manchester City,36,"['aafdcd6a-94e8-4516-beb7-6af440640d77', 'e9cd1cc1-a026-43aa-b5d6-cf8e77474bcf']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:09:46.777,Carry,
,,,,,,"[69.8, 73.6]",,,,,,,,,,,,1.249917,,,,,,,,,0f4cf9ce-6a4c-417c-80d0-b32c675fcdaa,2186,,,"[69.8, 73.6]",3754045,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,120,Manchester City,36,"['6e29ad6f-9d51-4a19-98b5-2f77ea4edd3b', 'dcc2574a-f526-4343-ab16-d277b3419da6']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:09:49.630,Carry,
,,,,,,"[94.6, 70.9]",,,,,,,,,,,,1.356033,,,,,,,,,8f4c46f8-a359-4521-b3d5-26039a888f65,2193,,,"[96.9, 69.7]",3754045,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,121,Manchester City,36,"['0a7c775c-92d4-4d53-aac7-24076c8a13f5', '830decd9-121e-4f8a-b452-acb76b3ce267', 'dd844d58-6573-4e7c-b4a0-da9d2a71a993']",2,,,,,,,,,,,,,,,,,Manchester City,36,00:10:02.974,Carry,True
,,,,,,"[113.5, 57.4]",,,,,,,,,,,,0.079999,,,,,,,,,0abdec98-8373-4099-b5ab-a498f1fd788e,2199,,,"[109.5, 59.6]",3754045,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,121,Manchester City,36,"['68704874-a309-412c-8829-b623c27ed487', '96194dc3-2144-4473-ac7c-3cc7a34583c9']",7,,,,,,,,,,,,,,,,,Manchester City,36,00:10:07.424,Carry,
,,,,,,"[9.7, 24.5]",,,,,,,,,,,,1.30778,,,,,,,,,5a32fb13-022a-4b12-b3ee-49190d4e9db7,2205,,,"[9.7, 27.6]",3754045,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Left Center Back,121,Manchester City,36,"['000bda22-13e0-46ab-ad5c-035537f63e0c', 'c2538124-018e-443e-817d-8b0e6d5da53b']",10,,,,,,,,,,,,,,,,,Leicester City,22,00:10:10.673,Carry,
,,,,,,"[34.2, 10.6]",,,,,,,,,,,,1.310818,,,,,,,,,f5936f84-300a-4764-a931-da1987f554fc,2215,,,"[40.2, 12.4]",3754045,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,121,Manchester City,36,"['7624e83b-cc39-4cdd-bbe6-3446c9da3dcb', 'a2d4fd1d-abb7-4ff2-8a5d-1d4fe09a9025', 'ab257946-1331-43d4-8997-409f69aaf85d']",17,,,,,,,,,,,,,,,,,Leicester City,22,00:10:17.794,Carry,True
,,,,,,"[69.3, 59.3]",,,,,,,,,,,,0.7575,,,,,,,,,e05f4efd-edfa-497f-a8cd-62b2c966c1e5,2221,,,"[69.3, 59.3]",3754045,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,121,Manchester City,36,"['74a3c8eb-98ab-4485-8637-1d09985ca965', 'b488052d-51a6-4aae-bcd5-abdbe61a9049']",21,,,,,,,,,,,,,,,,,Manchester City,36,00:10:21.891,Carry,
,,,,,,"[85.1, 44.7]",,,,,,,,,,,,1.543844,,,,,,,,,1e07db08-2499-421d-9c1b-f3105376b894,2225,,,"[75.9, 42.6]",3754045,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,121,Manchester City,36,"['49555d8e-ede6-4274-bf9c-57ecf710c781', '8a27d502-88f1-4add-954f-50479e1feead', 'cbd75ffa-9e77-4f06-9795-9fef59531dfd', 'e31a08f5-2682-4960-9aaa-2545da1e8053']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:10:23.808,Carry,True
,,,,,,"[85.6, 52.0]",,,,,,,,,,,,0.079999,,,,,,,,,42750794-8a0e-435e-83af-8c34e151f4c0,2230,,,"[85.6, 52.0]",3754045,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Right Wing,122,Manchester City,36,"['037ae500-9e05-4d23-b18f-d5321fc2d4df', '947bbade-2522-4946-b663-60da69eb456f']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:11:05.936,Carry,
,,,,,,"[34.8, 5.9]",,,,,,,,,,,,1.279999,,,,,,,,,58e316a7-353f-4ee4-b3a3-bff81ec81d38,2240,,,"[34.8, 5.9]",3754045,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,123,Leicester City,22,"['76c0932e-a4cc-4e4a-99e0-3aed918625b4', '979b71a8-2f97-4ef8-af56-89231807415e']",23,,,,,,,,,,,,,,,,,Leicester City,22,00:11:23.910,Carry,
,,,,,,"[63.1, 4.7]",,,,,,,,,,,,0.503296,,,,,,,,,067ca3d7-d8cd-492c-ae39-8818511acc95,2243,,,"[63.1, 4.7]",3754045,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,123,Leicester City,22,"['92498a9d-14fd-4780-99ac-41def8f46d67', 'e3767945-708f-4745-b177-16d52a0f17e9']",26,,,,,,,,,,,,,,,,,Leicester City,22,00:11:26.435,Carry,
,,,,,,"[58.8, 14.3]",,,,,,,,,,,,1.062531,,,,,,,,,2cab3cd1-c419-4901-b4fc-2e9b81982d48,2246,,,"[58.8, 14.3]",3754045,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,123,Leicester City,22,"['6223136d-f511-4ce4-95c8-8032581cb851', '7a913af9-37db-47c1-a0c9-09bb2c2e804b']",27,,,,,,,,,,,,,,,,,Leicester City,22,00:11:27.030,Carry,
,,,,,,"[50.3, 11.7]",,,,,,,,,,,,1.240878,,,,,,,,,eb32febc-61c0-47fb-9e3f-71cd46b5169e,2249,,,"[51.5, 16.9]",3754045,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,123,Leicester City,22,"['35a6d49f-a96a-4697-841c-942d9488953e', 'ae146647-74a4-497c-832a-d32a3ceabc69']",28,,,,,,,,,,,,,,,,,Leicester City,22,00:11:28.887,Carry,
,,,,,,"[99.0, 9.1]",,,,,,,,,,,,0.319582,,,,,,,,,7641a36a-7376-4069-9155-674ac4d744a2,2257,,,"[99.0, 9.1]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,124,Leicester City,22,"['08c006d2-7b88-41a3-b355-e5362e038080', 'b3cb73f8-a4e4-4dad-b25c-cf6150cf6345']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:12:03.781,Carry,
,,,,,,"[49.6, 34.0]",,,,,,,,,,,,0.865198,,,,,,,,,d92b95e7-8ed7-4bef-8639-6baa42b38d0d,2265,,,"[50.1, 32.8]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Center Midfield,125,Manchester City,36,"['40258a27-cfac-4b67-920c-8569742d0a30', '7ebb34bc-dd48-4e58-82a5-e17416c12af2', 'a161a55c-14b4-4133-937c-d05438be86f2']",40,,,,,,,,,,,,,,,,,Leicester City,22,00:12:40.911,Carry,True
,,,,,,"[78.1, 56.5]",,,,,,,,,,,,1.481213,,,,,,,,,2b026b32-1d42-4795-b270-cadcf0bfd057,2270,,,"[71.0, 49.9]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,125,Manchester City,36,"['334282bd-3ed0-49be-86c8-97cb1e0365f6', '6418c459-e8e5-4e11-bc85-1bd697842421', '8ca3b666-6b00-4e38-b32f-3f6939f2e938']",41,,,,,,,,,,,,,,,,,Manchester City,36,00:12:41.914,Carry,True
,,,,,,"[80.2, 62.7]",,,,,,,,,,,,1.08383,,,,,,,,,acbd98aa-9862-40ad-a4bb-e50b62e2f47b,2274,,,"[79.7, 63.4]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Right Wing,125,Manchester City,36,"['1ae3767f-1576-4ce8-b03d-98bd3596289b', 'b94c2a08-3333-4574-b50c-98267259c169', 'd09ebe25-d20b-4d71-b34d-058295907f4d']",44,,,,,,,,,,,,,,,,,Manchester City,36,00:12:44.671,Carry,True
,,,,,,"[60.0, 45.3]",,,,,,,,,,,,3.035569,,,,,,,,,1b973c43-18f4-4c92-970a-2c97266eae54,2279,,,"[46.6, 43.4]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,125,Manchester City,36,"['6db97218-98ae-44a3-8321-9b90a8e4d7ea', '87f8612c-4afc-408d-b614-4b22390f7ea4', 'af7b2ffc-1e00-41ee-b6c9-c8096f5d18e3']",47,,,,,,,,,,,,,,,,,Leicester City,22,00:12:47.223,Carry,True
,,,,,,"[61.0, 65.5]",,,,,,,,,,,,1.663023,,,,,,,,,4154cdfa-3a21-4535-8b53-7cee4478a315,2288,,,"[62.0, 53.5]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,125,Manchester City,36,"['1b3a4caf-bf3e-4687-b66d-d5cc11efffd7', 'c5b492db-3013-43dd-a8c6-191e1565d01e', 'dfaefef8-e74f-4c95-9e24-0da34657df82']",53,,,,,,,,,,,,,,,,,Manchester City,36,00:12:53.558,Carry,True
,,,,,,"[20.1, 47.5]",,,,,,,,,,,,11.429967,,,,,,,,,ea6c1878-a51e-4dd5-8a98-771dc16da1d5,2295,,,"[5.9, 32.4]",3754045,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,126,Leicester City,22,"['2b14768e-a953-4698-993d-9646305b4b0d', '3d71ae9d-591d-49f9-8587-bf9f75ebed16', '5a70ca2c-78a2-47b3-bfac-9f0b9cc766a8', '91f1d2bc-2190-4b7b-8ab4-5b523a234bb6']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:12:59.203,Carry,True
,,,,,,"[85.6, 46.0]",,,,,,,,,,,,1.143431,,,,,,,,,c3b3647d-9a24-42fc-b36c-5f6691386c37,2299,,,"[86.0, 45.4]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Center Forward,126,Leicester City,22,"['34242350-1f9b-40b3-bf33-c2b108bb8617', 'd00a206d-ab9b-4d0d-8bf9-e116d2166740', 'ef382586-099b-4ac0-aff5-ae19925dd667']",14,,,,,,,,,,,,,,,,,Leicester City,22,00:13:14.002,Carry,True
,,,,,,"[80.6, 63.6]",,,,,,,,,,,,1.997168,,,,,,,,,45661618-b9da-4341-998e-2af3b1821b7b,2303,,,"[85.8, 62.2]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,126,Leicester City,22,"['98e51b16-95c4-40f0-bb63-b3b6b49b07cb', 'ba4dc8e9-e84f-45b2-97a7-bf366bdca3d1']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:13:16.102,Carry,
,,,,,,"[74.7, 55.8]",,,,,,,,,,,,1.755578,,,,,,,,,96bf7758-a683-4c1d-bb71-61b55f45ce07,2306,,,"[73.0, 57.4]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,126,Leicester City,22,"['67759c87-7f11-4628-9750-6a81c4402ace', 'aa228a45-9a5f-4086-b6da-acb01d31bb40']",18,,,,,,,,,,,,,,,,,Leicester City,22,00:13:18.917,Carry,
,,,,,,"[76.3, 48.9]",,,,,,,,,,,,1.094207,,,,,,,,,cb966ef6-6447-418d-85ae-3d5593d4df2c,2309,,,"[76.3, 48.9]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gökhan İnler,20230.0,Center Defensive Midfield,126,Leicester City,22,"['8c37dfb6-2b63-42de-8ed2-d4c580cf5f2a', 'e74af75f-1fcb-44fe-ab3d-08ba5e4c7f55']",21,,,,,,,,,,,,,,,,,Leicester City,22,00:13:21.912,Carry,
,,,,,,"[98.3, 5.4]",,,,,,,,,,,,0.453869,,,,,,,,,fcde286c-d0c7-48d3-ae8f-47c03ff7a7d9,2312,,,"[95.5, 5.2]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,126,Leicester City,22,"['ba572ad8-a3e4-45fa-be6f-7f75aa83565e', 'e6abb6b9-0e03-40e3-82f6-9fdee5a86807']",25,,,,,,,,,,,,,,,,,Leicester City,22,00:13:25.006,Carry,
,,,,,,"[70.0, 6.8]",,,,,,,,,,,,1.6673551,,,,,,,,,1850dec5-157f-4cf8-b0f8-c45b28a532a6,2318,,,"[78.3, 11.3]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,128,Leicester City,22,"['1d3f4b94-f11a-4bb8-a36e-e9df7cfb460c', '5f8678fa-b229-4077-9004-c081e63a1b92', 'd4a9e92e-713f-425d-8596-d9b5a38af4d0']",56,,,,,,,,,,,,,,,,,Leicester City,22,00:13:56.736,Carry,True
,,,,,,"[51.8, 10.4]",,,,,,,,,,,,1.199999,,,,,,,,,55636ee9-6e27-4176-88ad-e6d9c68e65ea,2322,,,"[51.8, 10.4]",3754045,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Left Center Back,128,Leicester City,22,"['d1462041-de16-4de2-b38c-e78ba03e4bae', 'f13a8424-ec10-4aa8-8317-af96d026be83']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:13:59.865,Carry,
,,,,,,"[38.7, 43.9]",,,,,,,,,,,,2.240488,,,,,,,,,d6ce0bdf-fc8d-408f-a89d-b46464a7c102,2325,,,"[43.0, 38.3]",3754045,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Right Center Back,128,Leicester City,22,"['29b1be76-e519-4254-9bd2-7dc01befdcb5', 'bfd4a014-cfc1-49aa-b5cd-f32bfc9e0118']",2,,,,,,,,,,,,,,,,,Leicester City,22,00:14:02.903,Carry,
