ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1fa433-93da-49b6-9e49-811c5de651e0,2820,,,"[72.9, 41.8]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Dyer,3631.0,Left Midfield,178,Leicester City,22,['c42c4e59-6490-4088-a0f1-aee9823eb5e4'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:35:12.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac4ad00-ae9b-42d4-9a55-8b5fb03310ae,2823,,,"[62.7, 51.3]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Philip King,3665.0,Right Defensive Midfield,178,Leicester City,22,['1db68fe9-77ce-462b-b2cd-bbe7fb9bf284'],14,,,,,,,,,,,,,,,,,Leicester City,22,00:35:14.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a92ba1e4-aae1-4717-be59-354564d7f48d,2827,,,"[53.1, 22.5]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Fuchs,3812.0,Left Back,178,Leicester City,22,['852280f0-df65-492e-9a92-12af2496628b'],17,,,,,,,,,,,,,,,,,Leicester City,22,00:35:17.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d55fe4-5583-4552-8567-1e52075ac053,2829,,,"[90.0, 2.5]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,178,Leicester City,22,['7787ab9b-5952-4339-93cf-6224473f6d23'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:35:20.191,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3c8701-d178-482f-843d-37377f458fac,2834,,,"[66.3, 51.1]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,178,Leicester City,22,['80659502-0356-4262-8890-5eb0ed614b43'],30,,,,,,,,,,,,,,,,,Everton,29,00:35:30.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ec241f-6bad-46ab-83eb-7df7378e2b5c,2837,,,"[72.3, 47.0]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riyad Mahrez,3814.0,Right Midfield,178,Leicester City,22,['18cf7f2f-4924-46d8-836c-d0ec08b053fd'],32,,,,,,,,,,,,,,,,,Leicester City,22,00:35:32.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecd77df-fd56-4672-9458-b8379b15bf6b,2842,,,"[40.2, 26.2]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,179,Everton,29,['968e2009-763a-4ab9-b90e-944b2f94559b'],36,,,,,,,,,,,,,,,,,Everton,29,00:35:36.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c992275a-4d65-4bcd-aea9-8330304dcf6a,2845,,,"[53.4, 3.9]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,179,Everton,29,['f9596ecc-0e38-457e-9ff9-772fa76d4b50'],39,,,,,,,,,,,,,,,,,Everton,29,00:35:39.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ece4971-e827-4703-b565-00ab10c8bf07,2848,,,"[42.2, 4.5]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,179,Everton,29,['81c3d702-6b9b-4de4-9e94-a04f60672c58'],42,,,,,,,,,,,,,,,,,Everton,29,00:35:42.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e00c71-ac0f-488f-9ab7-ba21dca24ce4,2851,,,"[68.7, 24.7]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,179,Everton,29,['4044e9e2-2eff-4c80-83b7-7d6a4012576a'],47,,,,,,,,,,,,,,,,,Everton,29,00:35:47.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1163dd1-5415-45af-bb0d-cef01e068f4c,2855,,,"[66.3, 40.0]",3754166,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Right Center Midfield,179,Everton,29,['200c418d-d220-4c70-a972-0571981ba436'],51,,,,,,,,,,,,,,,,,Everton,29,00:35:51.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11afbf2-7f2a-430e-9e21-da9f7903cdb8,2864,,,"[79.0, 64.5]",3754166,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,181,Leicester City,22,['dc631aec-ba7f-4011-8e57-a52e9b8531bd'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:37:55.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db256a0a-9476-4c66-ade8-24da549777f1,2872,,,"[31.5, 41.0]",3754166,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,182,Everton,29,['2442f06d-e352-4183-ac0f-5483a0a19f1c'],59,,,,,,,,,,,,,,,,,Everton,29,00:37:59.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c393d49a-54fb-4b69-824b-bf20723b2a86,2875,,,"[56.8, 45.2]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,182,Everton,29,['8a0188c4-3d64-4bb5-8bc2-ef06b3f20ee5'],1,,,,,,,,,,,,,,,,,Everton,29,00:38:01.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf26445e-4353-41a5-9fa1-f124720abe4a,2878,,,"[46.3, 49.6]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,182,Everton,29,['2f118e54-c846-4d54-838c-c3616d66ca57'],3,,,,,,,,,,,,,,,,,Everton,29,00:38:03.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3177cc6-6222-439b-90cb-1996713ef948,2882,,,"[14.3, 48.6]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,182,Everton,29,['0b73b214-92a4-4993-bb23-907c37ac07ac'],12,,,,,,,,,,,,,,,,,Everton,29,00:38:12.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aada254c-82df-44a6-b7cc-828202df71a3,2885,,,"[33.8, 16.8]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,182,Everton,29,['2691577f-bade-4613-84f5-d4c80fc285e5'],16,,,,,,,,,,,,,,,,,Everton,29,00:38:16.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7772c4f4-3586-4a68-81b4-aab4ef06bc7f,2888,,,"[45.7, 9.5]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,182,Everton,29,['b861691b-37e8-403c-a429-755f35adaec4'],18,,,,,,,,,,,,,,,,,Everton,29,00:38:18.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6fe851-ef54-453b-ad4b-b3ff6a79c613,2892,,,"[79.3, 49.1]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,183,Leicester City,22,['82d5b727-e2ad-47fd-bb28-909d13b2523c'],49,,,,,,,,,,,,,,,,,Leicester City,22,00:38:49.966,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b0367e4-2de5-47b4-86f3-0c8da72372f4,2894,,,"[109.5, 58.9]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,183,Leicester City,22,['7d465251-d837-4f01-9f93-66dd5737c051'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:38:52.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd7a6e-bdcd-4dea-8e85-6bea87424d8c,2896,,,"[32.1, 18.1]",3754166,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leighton Baines,3518.0,Left Back,184,Everton,29,['948046c9-1498-4271-9eb0-a8620550854c'],57,,,,,,,,,,,,,,,,,Everton,29,00:38:57.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431f44cf-9a4f-4ab7-8395-e46e47a2bb3c,2899,,,"[44.5, 48.6]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,185,Leicester City,22,['b68be5b4-47bb-4a35-894c-09ca709050b8'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:39:05.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0710fec3-bd91-40e5-8afb-8c815111ad70,2902,,,"[31.6, 74.1]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,185,Leicester City,22,['b62c44e4-a9dd-495e-b9ce-93d580ddf0b0'],8,,,,,,,,,,,,,,,,,Leicester City,22,00:39:08.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07be0ce2-a04f-49d7-a8ad-03e13e5fe96a,2905,,,"[77.3, 59.7]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,185,Leicester City,22,['031e1de4-ef64-40fc-82e2-338fa950b2b6'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:39:12.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b7b367-8cc3-4ce3-a306-3ed90f63a3ca,2907,,,"[105.2, 57.0]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,185,Leicester City,22,['9cbb6597-a868-4046-818d-efa5fa15c2d1'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:39:12.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccb8bc6b-08b7-4654-b1ce-a9794f2d70c1,2915,,,"[34.8, 66.5]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,186,Everton,29,['b9a02a39-fb6e-4df5-a383-ccd7ced33d9b'],21,,,,,,,,,,,,,,,,,Everton,29,00:39:21.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aab8b6a7-8aa6-4894-b53a-e2d9aaeb9400,2919,,,"[68.7, 72.2]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,186,Everton,29,['0c280033-33c0-4c87-a397-76189e03ec74'],25,,,,,,,,,,,,,,,,,Everton,29,00:39:25.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ded7b2-2ea4-4f60-bd58-40f7e9356d3c,2922,,,"[103.1, 72.8]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,186,Everton,29,['1d5e7ab1-3a6a-4dfd-9fe7-6fd66f2d2de4'],31,,,,,,,,,,,,,,,,,Everton,29,00:39:31.892,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1854fa-d84a-402d-b4a1-3ef4cbdfac62,2928,,,"[115.3, 41.2]",3754166,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,186,Everton,29,['02024188-4b90-40a1-8dd4-44d49a061794'],34,,,,,,,,,,,,,,,,,Everton,29,00:39:34.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41ecb7e-8c19-4495-b8a1-7078b7893ac7,2939,,,"[31.3, 74.5]",3754166,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,189,Everton,29,['b9237064-feb4-4a6f-a27a-94273d4dd1ff'],26,,,,,,,,,,,,,,,,,Everton,29,00:40:26.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119b82e-da8d-4411-a346-df17fcea0b9a,2943,,,"[47.6, 67.3]",3754166,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,189,Everton,29,['6cd44709-8a3b-450f-b91c-f05b181e730c'],37,,,,,,,,,,,,,,,,,Everton,29,00:40:37.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7cf1a2-7c65-46b8-b11c-278f404ca198,2947,,,"[56.8, 18.5]",3754166,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,189,Everton,29,['3b4a3c10-69b4-4c8b-9432-012ac3a949b9'],43,,,,,,,,,,,,,,,,,Everton,29,00:40:43.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7122adf0-2f7a-4f42-bb21-6a75323dc9f9,2950,,,"[67.2, 8.9]",3754166,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,189,Everton,29,['07f37d89-bd22-40c5-8054-edb9a4e8192c'],44,,,,,,,,,,,,,,,,,Everton,29,00:40:44.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b719e5a0-e662-4d9f-b7a5-b47d89f9f0b0,2954,,,"[90.2, 57.4]",3754166,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,189,Everton,29,['f9090d24-4347-44bd-a1cc-4f7c4e7dd095'],50,,,,,,,,,,,,,,,,,Everton,29,00:40:50.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8667b52e-9163-4383-83b3-55a84be8138e,2957,,,"[101.3, 38.7]",3754166,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,189,Everton,29,['80f1d73e-b3c2-4777-ab47-c2f1449542f8'],53,,,,,,,,,,,,,,,,,Everton,29,00:40:53.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a760155f-1848-4f58-b512-2c7c5400cae8,2970,,,"[58.3, 59.5]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,190,Leicester City,22,['65f8c118-06f2-4b68-93b3-0d46248863cb'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:41:00.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a293547-e6d0-4828-94d1-51063ce656af,2972,,,"[52.3, 55.4]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,190,Leicester City,22,['fd57553e-9b9b-4a6f-a039-1c51ac3933cd'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:41:02.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462c8f08-2d3c-42a7-82e9-6d99fc841ff1,2975,,,"[80.7, 75.6]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,190,Leicester City,22,['31227133-721e-44a3-80b4-4a82002b576a'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:41:06.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a9d970-4f11-45b7-9102-0686adf6e0e0,2982,,,"[3.1, 31.7]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,190,Leicester City,22,['281064b7-f274-4923-a386-b111aae5b2bd'],12,,,,,,,,,,,,,,,,,Everton,29,00:41:12.784,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b4e905-7c54-4b5f-8148-1c236362f418,2986,,,"[54.8, 14.3]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,190,Leicester City,22,['bed1a5e0-631b-4966-962d-720d2d400f84'],16,,,,,,,,,,,,,,,,,Everton,29,00:41:16.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff845a9-79fa-46ce-9783-611b86248d67,2988,,,"[66.1, 62.6]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ritchie De Laet,28782.0,Right Midfield,190,Leicester City,22,['e7b08dab-2892-4b5d-9c72-462b317dc14c'],17,,,,,,,,,,,,,,,,,Leicester City,22,00:41:17.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da3d702-8bcf-44f4-a807-ed67358432d7,2992,,,"[35.0, 6.0]",3754166,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,191,Everton,29,['d64edc0c-e334-41e4-8a61-210dba07aae7'],56,,,,,,,,,,,,,,,,,Everton,29,00:41:56.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de2cb6a-f112-405f-90be-2e66573ab153,2994,,,"[25.4, 54.0]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,191,Everton,29,['1d6f7e48-5173-4075-8d40-dd0926ec0a1f'],1,,,,,,,,,,,,,,,,,Everton,29,00:42:01.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7dc821b-d656-4b58-b007-90b1629b51ce,2996,,,"[36.5, 63.0]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,191,Everton,29,['a0e31090-e742-4bac-87af-e12e94277c0d'],4,,,,,,,,,,,,,,,,,Everton,29,00:42:04.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f77b45a-74d3-46bd-9b81-8fdb2956f656,2999,,,"[45.1, 50.8]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Right Center Midfield,191,Everton,29,['5af9158a-d5cd-4efe-9ced-a02045b19dbe'],7,,,,,,,,,,,,,,,,,Everton,29,00:42:07.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be32d1c-4f6c-40cb-bb99-a9c9f59a0489,3002,,,"[49.2, 61.7]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,191,Everton,29,['2d64b19a-6c34-4dab-b37e-27cdc317a13c'],18,,,,,,,,,,,,,,,,,Everton,29,00:42:18.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a064ef3c-9f6f-4834-a735-eb6777316b07,3005,,,"[64.3, 62.1]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,191,Everton,29,['a46eeda6-5317-485d-8914-6613279be92c'],20,,,,,,,,,,,,,,,,,Everton,29,00:42:20.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0801a0e8-c2c0-4c55-8f4b-dcb14dbc9e78,3008,,,"[57.8, 56.5]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Right Center Midfield,191,Everton,29,['fbf7e4c0-6e69-40f8-b5f2-743f46890b24'],21,,,,,,,,,,,,,,,,,Everton,29,00:42:21.258,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95de8523-4b9b-4ee5-878d-9be8e433f29d,3012,,,"[79.1, 40.4]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,191,Everton,29,['6a887408-9bb8-4536-913d-75480c21c969'],26,,,,,,,,,,,,,,,,,Everton,29,00:42:26.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f12c7e1f-d69d-4d1f-918a-03deeab21012,3015,,,"[47.0, 26.6]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,192,Leicester City,22,['e3948a64-9e1e-40ab-a29c-8c5106f80519'],28,,,,,,,,,,,,,,,,,Leicester City,22,00:42:28.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe9f34ab-23ea-4a90-ac50-9737e104453b,3021,,,"[53.3, 28.8]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,192,Leicester City,22,['eb576f62-f4aa-4045-bd6b-fa70883e8aa4'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:42:29.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b479b70f-ec8e-4c14-9077-ce9e33d49f77,3023,,,"[75.2, 10.0]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Dyer,3631.0,Left Midfield,192,Leicester City,22,['13f34312-d982-4173-af92-419a0584ea2d'],31,,,,,,,,,,,,,,,,,Leicester City,22,00:42:31.389,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1da91670-708a-458a-b983-3bdf88cb13a8,3026,,,"[104.5, 37.8]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Left Center Forward,192,Leicester City,22,['edfd1d3b-ff72-4e35-8919-faa85de9165a'],37,,,,,,,,,,,,,,,,,Leicester City,22,00:42:37.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15bc933-7b92-4c72-9f8c-8767bf4e6f33,3030,,,"[24.4, 24.3]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,193,Everton,29,['7fe49b62-0ebe-41ff-9327-3e5f82c5e2fc'],44,,,,,,,,,,,,,,,,,Everton,29,00:42:44.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad7b900-5626-4a66-ad91-475187766d83,3032,,,"[41.7, 12.4]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,193,Everton,29,['c6e33540-d3a4-46bc-a13a-5e31958c4130'],47,,,,,,,,,,,,,,,,,Everton,29,00:42:47.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f81982e-ccd4-4a46-b5e5-e4b9a61bc127,3035,,,"[39.6, 37.3]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,193,Everton,29,['656c349b-0344-41ca-a2cf-d441e7f40556'],51,,,,,,,,,,,,,,,,,Everton,29,00:42:51.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df9842e-3a8b-47a2-8c72-26c5c8c9e8ec,3038,,,"[50.3, 55.3]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,193,Everton,29,['11b591fd-3149-42f5-8fc6-03babe6e06b2'],55,,,,,,,,,,,,,,,,,Everton,29,00:42:55.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e46c40e6-587d-4c68-a665-a12e0474e035,3041,,,"[76.8, 72.4]",3754166,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,193,Everton,29,['f5aa8994-a17b-4bd6-afdd-42cb54c34d1d'],59,,,,,,,,,,,,,,,,,Everton,29,00:42:59.746,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb700580-ce81-440d-b032-f716c6d08077,3049,,,"[106.9, 54.6]",3754166,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,193,Everton,29,['e4fd99df-7a37-4227-9d01-a0cb4de8a3d3'],8,,,,,,,,,,,,,,,,,Everton,29,00:43:08.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3015550-624a-4563-8a80-4cdca124f298,3054,,,"[110.3, 56.5]",3754166,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,193,Everton,29,['9404e50d-d0d5-4f6b-bd69-80ddee85508d'],11,,,,,,,,,,,,,,,,,Everton,29,00:43:11.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba90a704-29c4-46a5-a862-994e85d7a59a,3057,,,"[113.2, 43.0]",3754166,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,193,Everton,29,['44348c9b-fac8-4cb4-bede-e59a810dc789'],14,,,,,,,,,,,,,,,,,Everton,29,00:43:14.125,Ball Receipt*,
