50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[51.1, 18.0]",,,,,,,,,,,,1.98093,,,,,,,,,,,,,,eb09dc1e-513c-4241-a58d-e47e10da2307,570,,"[49.9, 17.1]",3754074,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,28,Tottenham Hotspur,38,"['0f277eca-9ec9-4335-9024-076b2c2ddf4f', '9f4ef0d0-2109-4dc0-b8cf-7bb31a2411cd']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:47.913,Carry,
,,,,"[53.2, 42.2]",,,,,,,,,,,,2.671636,,,,,,,,,,,,,,dc95bba7-f5ba-47f2-a840-136ead530ff9,573,,"[52.8, 25.8]",3754074,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,28,Tottenham Hotspur,38,"['12d29464-09d1-42b5-8c6b-4f137773743c', 'ece9f9df-ea05-4719-bda1-8470646a329e']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:50.449,Carry,
,,,,"[69.4, 52.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,38bcec10-e239-4641-b2f0-5d0832db0533,576,,"[69.4, 52.8]",3754074,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,28,Tottenham Hotspur,38,"['5cf01026-75dc-4514-b2e3-a392da5ac678', 'a30401b0-70e2-45e9-9e71-57d92b670882']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:54.480,Carry,
,,,,"[8.5, 54.6]",,,,,,,,,,,,1.500076,,,,,,,,,,,,,,e1db959f-87a5-4efa-9229-096beec4f559,585,,"[8.7, 48.3]",3754074,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,29,Swansea City,26,"['22edea40-ca33-46bc-a6b9-1d8a797ec635', '64d914cf-a5ba-44ec-87a7-b1c8138867d7', 'dccedb73-21ff-44ec-b283-4ba52d0fffc5']",1,,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:01.450,Carry,True
,,,,"[38.8, 15.1]",,,,,,,,,,,,4.391131,,,,,,,,,,,,,,754f2caa-1b69-48cf-baa1-9f6d5131b187,599,,"[28.1, 17.8]",3754074,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,30,Tottenham Hotspur,38,"['5c34d708-0dbc-4189-9d6a-7c4b5c7d406f', '74d7362e-357e-4c95-9ef5-4138494ad480']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:18.192,Carry,
,,,,"[59.3, 11.8]",,,,,,,,,,,,0.645844,,,,,,,,,,,,,,abd88a58-5413-49fd-a5fd-9ef16047d924,602,,"[60.0, 13.9]",3754074,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,30,Tottenham Hotspur,38,"['7f8f9e12-3c58-4830-a64d-f31c0d55f6db', 'a5436a5f-6c9c-4d0e-b1c6-0d7c609e5612', 'b160a82b-5260-47c3-864c-bab3894feff9']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:23.767,Carry,True
,,,,"[89.2, 14.9]",,,,,,,,,,,,8.9716,,,,,,,,,,,,,,ab31914d-059d-4c61-bc30-a9e3f098eb8e,616,,"[49.6, 16.1]",3754074,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nacer Chadli,4831.0,Left Wing,31,Tottenham Hotspur,38,"['32a81ee1-4d0f-420c-9e1b-1c9c7845890e', '7be505cf-8271-40dd-bba3-4864f7e236a0', 'ee1bbc01-a34a-41d4-ba18-07f48fb23350']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:53.132,Carry,True
,,,,"[103.4, 3.6]",,,,,,,,,,,,0.883002,,,,,,,,,,,,,,b3594c35-27c8-4b81-894f-8945dc55f8e4,619,,"[102.7, 3.6]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,31,Tottenham Hotspur,38,"['781b0596-6c4c-4a23-b898-f559e9c57fc5', 'a729aab4-f7b3-4792-aaee-b6ca5459050a']",4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:04.038,Carry,
,,,,"[108.3, 20.9]",,,,,,,,,,,,0.437253,,,,,,,,,,,,,,f5743ae6-bbdf-4f59-a801-ddcc08ee4416,622,,"[105.6, 19.7]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,31,Tottenham Hotspur,38,"['6ad823e9-7c3c-470b-9319-c66bdb8d782a', 'dc3d7c0e-57d1-4507-ab6e-06d634ec2290']",5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:05.808,Carry,
,,,,"[17.9, 67.4]",,,,,,,,,,,,2.605641,,,,,,,,,,,,,,7c08fa97-52e8-40c9-822f-4319e446ad63,625,,"[11.8, 59.2]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,31,Tottenham Hotspur,38,"['33a0eda5-64d0-41b8-9f51-2cdd3a7bee40', 'f6d1076f-76b7-4f68-8e77-2d172850ea86']",6,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:06.245,Carry,
,,,,"[54.9, 3.6]",,,,,,,,,,,,0.083828,,,,,,,,,,,,,,34404c15-945b-4ab8-bcce-96ea0ccbc9cf,634,,"[54.9, 3.6]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,31,Tottenham Hotspur,38,"['95f02a16-9b53-458e-8c58-e98f2663734a', 'b01dad33-e379-4b22-8842-c9178b1c771d']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:15.971,Carry,
,,,,"[55.0, 76.8]",,,,,,,,,,,,0.907444,,,,,,,,,,,,,,d61f24b0-61ee-4c77-bb21-f1c87e38973c,638,,"[52.6, 77.3]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,32,Swansea City,26,"['29cd3c4b-fc31-4641-aeed-bd15a46f80e1', '8573a069-7654-4d6e-84f4-8dfdc374dc9e', 'e4914488-73e4-4282-9c24-29aa55098909']",17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:17.159,Carry,True
,,,,"[58.7, 70.5]",,,,,,,,,,,,0.543562,,,,,,,,,,,,,,e23937ea-93d9-4f34-ac08-a8470b33501a,642,,"[60.1, 72.4]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,32,Swansea City,26,"['3bb76d36-2235-4963-bee9-8883a9b3c872', 'b455a4ca-9f8b-4a6a-80b5-185b1326447a', 'bb28d0f2-087c-4c05-8b78-693c22ff8d59']",18,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:18.731,Carry,True
,,,,"[14.0, 60.1]",,,,,,,,,,,,0.817905,,,,,,,,,,,,,,4a7d7e31-3671-4f93-9232-63cdb84dc8c6,651,,"[15.9, 58.4]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,33,Swansea City,26,"['36455382-164e-4aa4-b84c-405a2d726a1a', '62e2b3ae-de94-477e-a56e-028fee6938cd', 'c2929eff-fdfd-474d-90f7-6cee33249654']",40,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:40.926,Carry,True
,,,,"[24.4, 77.5]",,,,,,,,,,,,1.246085,,,,,,,,,,,,,,b436353a-5b6f-4abd-8f82-40b25f0ffb58,655,,"[27.5, 77.3]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,33,Swansea City,26,"['5e98adc0-16a1-47cf-a7f4-a468e9ee88f4', 'd78c98b2-e9d1-4dd9-83a4-4d4af2dc3d20']",42,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:42.860,Carry,
,,,,"[47.8, 77.5]",,,,,,,,,,,,0.553471,,,,,,,,,,,,,,cd813ea1-5b66-46b6-bacf-dcdc6cf2e306,658,,"[41.0, 77.3]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,33,Swansea City,26,"['7e7e8b76-88aa-48db-999d-9ea20673c9d5', 'b8f4ba20-ee74-4bd1-bdb3-4e9e689ed995']",46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:46.528,Carry,
,,,,"[62.0, 67.4]",,,,,,,,,,,,1.372501,,,,,,,,,,,,,,c3b53766-91cd-41ea-9ae9-06e9df581fac,661,,"[57.0, 66.2]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,33,Swansea City,26,"['46966781-b2e1-43f0-b43c-7caf05ac2b53', '8e76aecc-0b60-4f67-a136-b7faad057b3b']",48,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:48.081,Carry,
,,,,"[79.2, 57.2]",,,,,,,,,,,,0.038245,,,,,,,,,,,,,,b0922725-d5d2-4f06-ba04-9c69fdefdd5f,664,,"[78.9, 57.2]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,33,Swansea City,26,"['571fb2dc-6af6-4cd3-853a-9b5db631d134', '99a337a2-1b0d-4c0c-a908-d7823a7126eb']",50,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:50.655,Carry,
,,,,"[74.1, 42.8]",,,,,,,,,,,,0.710083,,,,,,,,,,,,,,57faed89-95d4-4d38-8c19-303cb4e105a9,667,,"[72.9, 45.2]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,33,Swansea City,26,"['a6c74ba3-6920-4234-8aa7-5af6563e6a33', 'ee49a8ff-c438-453c-a5af-20e204d36105']",51,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:51.455,Carry,
,,,,"[115.6, 22.7]",,,,,,,,,,,,4.461048,,,,,,,,,,,,,,c8dc373e-aab4-4cf9-8e98-d3b9f010d32c,670,,"[89.5, 18.9]",3754074,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,33,Swansea City,26,"['f181da6b-da66-4dd7-8bde-cf68d9d0562f', 'f3fc05b3-3b89-43af-b7e5-603e569fc676']",54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:54.092,Carry,
,,,,"[43.1, 19.7]",,,,,,,,,,,,1.312459,,,,,,,,,,,,,,6460777c-d804-466b-94bf-c492997e2b03,679,,"[41.9, 23.1]",3754074,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,34,Tottenham Hotspur,38,"['56c3d0ad-6f99-4ab3-8b4e-fa9da55b8a13', 'bfad767e-4d89-4c40-8aa7-4c304d51258c']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:58.194,Carry,
,,,,"[39.0, 49.2]",,,,,,,,,,,,3.202637,,,,,,,,,,,,,,99ad848d-33e5-4e02-a78a-c922eb007f00,682,,"[40.0, 47.0]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,34,Tottenham Hotspur,38,"['0ee2808f-9860-4eb3-81dd-51cb72ec9f0e', '1b93a913-def1-4e38-be4f-14448f02a831']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:01.107,Carry,
,,,,"[45.0, 6.5]",,,,,,,,,,,,4.686246,,,,,,,,,,,,,,457f6ee9-c6b0-477a-a266-09cfeb732a5e,685,,"[33.0, 21.2]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,34,Tottenham Hotspur,38,"['8a2a452f-75eb-4520-b2a2-f3e3a15a24c0', 'c6936127-6f6a-4cc2-8a7a-2cb8da4e769d', 'ebaf03d5-10a6-4282-9eb1-bf89e17e981c']",6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:06.162,Carry,True
,,,,"[56.9, 72.6]",,,,,,,,,,,,0.733912,,,,,,,,,,,,,,71fd1d62-74fe-4150-b490-707e59a028dc,694,,"[56.9, 73.1]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,35,Tottenham Hotspur,38,"['8262dceb-a97f-48e4-9cd9-72c748a4b19f', 'ac2d37ab-6462-45bc-8e0c-ccd0be78dbd4']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:32.419,Carry,
,,,,"[64.8, 77.4]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,e7d56d40-9847-4afc-a973-7cd698aa702f,697,,"[64.8, 77.4]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,35,Tottenham Hotspur,38,"['a9df36e7-f345-4d2d-bdcc-7993c11564f0', 'e74cd694-3596-40a9-93eb-0259ef1827a1']",33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:33.946,Carry,
,,,,"[38.0, 63.4]",,,,,,,,,,,,2.22808,,,,,,,,,,,,,,86ba5d3e-202d-47e2-861d-89300c5aee2d,700,,"[40.7, 72.1]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,35,Tottenham Hotspur,38,"['027cafb7-e817-401e-8708-c2510406b0c1', '2e00dcb2-f5dd-4f9d-9741-38c97f3cb4bd']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:36.920,Carry,
,,,,"[37.1, 21.2]",,,,,,,,,,,,3.152578,,,,,,,,,,,,,,c51380b3-dcdd-4cd8-b2de-e69d0f55983b,703,,"[30.8, 21.2]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,35,Tottenham Hotspur,38,"['58eb8a03-c3d8-438b-9e9e-0f02979e392c', 'defcde85-03f8-4c45-a711-3e4ac2045583']",41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:41.244,Carry,
,,,,"[42.6, 41.0]",,,,,,,,,,,,1.859635,,,,,,,,,,,,,,d1fcfc00-bcdb-4023-8e1e-510c408f3f20,706,,"[39.2, 42.7]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,35,Tottenham Hotspur,38,"['16b2c332-8c5a-4047-8c35-7bbea2213a44', '23fd9de6-18b2-49a4-b5c1-c1ff2d394100']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:45.988,Carry,
,,,,"[89.4, 48.7]",,,,,,,,,,,,1.438464,,,,,,,,,,,,,,76be72a9-6580-4f4e-914e-e9fa59cb3233,710,,"[84.4, 52.1]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,35,Tottenham Hotspur,38,"['56d187d2-2a68-4ed4-b5d2-bf6609856202', 'ee4002ca-ecb9-4905-800c-03ce506c4d3a']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:51.540,Carry,
,,,,"[21.5, 57.5]",,,,,,,,,,,,1.197195,,,,,,,,,,,,,,f00c9c2e-55ac-42f7-865c-e5e2b3030ac9,716,,"[26.1, 41.1]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,36,Swansea City,26,"['670e34cb-9717-42b8-8450-135138c6d3c5', '949ab2bc-57b2-4846-97c6-5cb3772bbf5d', 'cdabf957-f156-4bc1-a798-c56679be6e7f']",55,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:55.681,Carry,True
,,,,"[36.5, 58.9]",,,,,,,,,,,,0.77968,,,,,,,,,,,,,,130d2864-0b17-41a9-adff-4bc2c0b2d9c1,720,,"[36.7, 59.4]",3754074,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,36,Swansea City,26,"['18d35258-61c7-4abd-b797-c936ccff3533', '19c905b7-af13-4c8c-bff6-78dbabb6558e', 'a84eea5d-ef1f-4ca9-ba89-3df460f8bfc8']",58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:58.363,Carry,True
,,,,"[27.8, 67.6]",,,,,,,,,,,,0.002256,,,,,,,,,,,,,,92161089-8029-4c32-94a6-f2d91bdb442a,723,,"[27.8, 67.6]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,36,Swansea City,26,"['09db6470-251a-4566-ad39-9e256644d093', '32ae6ad4-cd90-4528-9f6d-818025b276f2']",0,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:00.445,Carry,
,,,,"[35.7, 79.4]",,,,,,,,,,,,6.614477,,,,,,,,,,,,,,891c36b5-c334-452f-a661-cb543bf129d9,727,,"[55.0, 72.7]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,36,Swansea City,26,"['0a0b50f1-364f-4729-a7b5-dc7df18d030f', '0a735d8c-dd71-406d-8527-6807284305eb', '0c245e64-25dd-4f69-857d-04414918658a', '9f3ac555-861b-4120-b127-0d4241ceebaa']",2,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:02.030,Carry,True
,,,,"[31.1, 64.0]",,,,,,,,,,,,1.661789,,,,,,,,,,,,,,49478b96-9614-4e93-b8c7-2e6e3c400d0b,731,,"[28.7, 62.1]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,36,Swansea City,26,"['70b512f9-0f12-4ba4-a48f-9c4b1bc4da23', 'c96fe178-c379-4ea6-a4be-83153aa12e84']",9,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:09.660,Carry,
,,,,"[56.2, 23.0]",,,,,,,,,,,,1.369314,,,,,,,,,,,,,,31dbe096-2544-4da4-95f6-0eee222973fe,734,,"[49.2, 20.3]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,36,Swansea City,26,"['364d1e63-a57a-4ff4-a2da-42fe864ec812', 'f2246a2c-e46d-4383-887c-f1fad41b5440']",14,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:14.704,Carry,
,,,,"[99.2, 15.2]",,,,,,,,,,,,3.141545,,,,,,,,,,,,,,c3f36800-d98b-48ee-b352-3143781894fc,737,,"[78.2, 6.8]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,36,Swansea City,26,"['02899bbc-3aa1-4016-9a82-32dfeaa66325', '486a3cd6-66ce-4cb2-8a76-3a8a207e1c8f', '5269d702-fd88-4556-bc95-c22caee690ae']",17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:17.874,Carry,True
,,,,"[35.9, 2.6]",,,,,,,,,,,,1.682141,,,,,,,,,,,,,,9041284e-6412-44ca-8769-78474063c13c,747,,"[35.9, 2.6]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Davies,3086.0,Left Back,37,Tottenham Hotspur,38,"['1e9fb33b-79f4-4c3d-bdb0-074f0b96f4d3', '9814d952-351c-412d-9062-a0f3a9c3f702']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:36.060,Carry,
,,,,"[26.9, 9.6]",,,,,,,,,,,,1.336124,,,,,,,,,,,,,,f0aa218d-cc2f-4874-88ca-9ef927693df5,750,,"[25.0, 9.6]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,37,Tottenham Hotspur,38,"['28175d70-72ff-4d7e-928b-6f075b064a58', '63f312f9-04d6-4add-93ae-d545b68b7e72']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:39.237,Carry,
,,,,"[26.7, 33.0]",,,,,,,,,,,,1.759575,,,,,,,,,,,,,,70f5d9b3-84b5-4e58-86c4-b7ebc9c3daa1,753,,"[24.0, 25.5]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Center Midfield,37,Tottenham Hotspur,38,"['f96a9896-f0c0-42f2-82fa-d1165464ed1d', 'fb7f8142-11ed-474e-9488-f044ff9da9fa']",42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:42.101,Carry,
,,,,"[35.6, 55.2]",,,,,,,,,,,,0.920323,,,,,,,,,,,,,,0e357e5b-921c-4c47-b37a-1d15fd0531b2,756,,"[31.0, 54.0]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,37,Tottenham Hotspur,38,"['aba6ac90-645a-4818-b8f8-1c1759a4245f', 'd404e4be-12e7-4fc6-bc3c-db15d6e57c8e']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:45.263,Carry,
,,,,"[38.8, 43.1]",,,,,,,,,,,,5.017651,,,,,,,,,,,,,,a3237d8a-c5a3-49f7-a369-7e92bd7e0196,759,,"[32.5, 37.8]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Center Midfield,37,Tottenham Hotspur,38,"['5a62abc4-32d5-48f0-bcef-6fa3461a196e', '80e232ad-5f62-489b-b0f7-c880037745c5']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:47.550,Carry,
,,,,"[50.3, 16.6]",,,,,,,,,,,,3.922624,,,,,,,,,,,,,,dff8e970-ee15-4ac1-ab9c-ba65ed8e5068,762,,"[41.7, 14.4]",3754074,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,37,Tottenham Hotspur,38,"['619429f6-c7c2-4b94-853a-e67517e6f562', 'a5b8fe16-0c82-431f-bcd4-131ebb1adbac', 'dfedf7b6-22a9-4458-96ac-836948435e6e']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:54.285,Carry,True
,,,,"[59.8, 11.5]",,,,,,,,,,,,1.3689,,,,,,,,,,,,,,18a3adcd-d6d7-4677-8159-7324bf309fd5,770,,"[58.3, 12.7]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,38,Tottenham Hotspur,38,"['2952ffdc-8562-4f48-b492-fb7002820c3b', '41086ba3-83ae-4649-bac2-437d63867634']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:35.951,Carry,
,,,,"[66.3, 1.4]",,,,,,,,,,,,1.09274,,,,,,,,,,,,,,2d8d41fc-6484-4565-b016-3c75bec08d30,773,,"[68.0, 1.6]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,38,Tottenham Hotspur,38,"['107a3e20-4985-4da1-9cc9-7c0cdba4cae2', '80b24cfd-1c49-4406-b647-4818d33408c8']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:38.421,Carry,
,,,,"[47.9, 5.7]",,,,,,,,,,,,1.320708,,,,,,,,,,,,,,0ddc2048-1103-47e7-8490-769449a0259a,776,,"[49.9, 6.5]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,38,Tottenham Hotspur,38,"['5b61cf8a-47bb-4c30-bf6e-8b5cd8614b01', '633f1d4d-f4c8-4f1c-8f7b-c0870b5fbbf3']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:40.706,Carry,
,,,,"[48.7, 31.1]",,,,,,,,,,,,2.053591,,,,,,,,,,,,,,56216a8f-4296-4e4d-a066-d52884555eb3,779,,"[46.2, 21.2]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Center Midfield,38,Tottenham Hotspur,38,"['44d08f3b-f8f6-4f82-b027-90bceccdfaaf', 'd7fad4ed-9d47-4cdc-b475-a05c19e06dfc']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:43.350,Carry,
,,,,"[58.3, 56.4]",,,,,,,,,,,,3.516823,,,,,,,,,,,,,,3482ec6f-3c12-468e-9dc5-b731aa71549c,782,,"[50.1, 55.4]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,38,Tottenham Hotspur,38,"['2a84d38c-170a-4332-94a6-39a7d5f15d59', 'cc93a3f3-9231-442a-9778-e4f0ff7244ba']",46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:46.939,Carry,
,,,,"[50.1, 46.3]",,,,,,,,,,,,0.31402,,,,,,,,,,,,,,8fb2633d-6917-4b6c-96c8-676a5817fc7d,785,,"[50.1, 46.3]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Center Midfield,38,Tottenham Hotspur,38,"['37e91043-7125-4872-bbdd-642a305f495c', 'deac0bb2-dd5e-4d2e-ab9c-d1ec9e8dc12d']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:51.798,Carry,
,,,,"[64.3, 45.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,c29ba0e1-8216-4187-ab25-1f270cbd3c9c,788,,"[64.3, 45.3]",3754074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Left Center Midfield,38,Tottenham Hotspur,38,"['148bf1d3-ddc6-4dde-a5fa-304ac56570c0', 'ffa2ebf4-e733-4099-bceb-462f23207192']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:53.053,Carry,
