50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.653728,,,,,,,,,,,,,,d96e2767-83ed-4c3e-bd85-a5cfd9b2f824,128,,,"[74.5, 55.9]",3754168,2,,,,-1.8244704,,Left Foot,,,"[66.1, 23.5]",,Ground Pass,,33.47118,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing,7,Southampton,25,['af15fbed-2b49-4d5f-929d-e6ac67dfd4a4'],0,,,,,,,,,,,,,,,,Southampton,25,00:02:00.888,Pass,
,,,,,,,,,,,,,,,1.05366,,,,,,,,,,,,,,06b676f7-059b-4277-a7b3-135926a2a379,131,,,"[69.7, 18.6]",3754168,2,,,,-0.105489306,,Left Foot,,,"[78.2, 17.7]",,Ground Pass,,8.547514,,,Victor Wanyama,3098.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,7,Southampton,25,['12e7e6b4-f54a-460b-9627-214aa93c8616'],5,,,,,,,,,,,,,,,,Southampton,25,00:02:05.861,Pass,
,,,,,,,,,,,,,,,0.778695,,,,,,,,,,,,,,f194427a-836b-44fe-88ef-e8c76083fbbd,134,,,"[79.8, 11.6]",3754168,2,,,,-1.442473,,Right Foot,,,"[81.0, 2.3]",,Ground Pass,,9.3771,,,Matt Targett,3651.0,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,7,Southampton,25,['04e948e4-4dae-48f1-bb25-472dd2ceb48d'],7,,,,,,,,,,,,,,,,Southampton,25,00:02:07.997,Pass,
,,,,,,,,,,,,,,,1.313497,,,,,,,,,,,,,,791edd1d-4da1-4b50-8f6b-be78d6461e76,138,,,"[79.5, 5.2]",3754168,2,,,,2.1246507,,Left Foot,,,"[65.4, 28.0]",,Ground Pass,,26.807648,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,7,Southampton,25,"['b0153f18-79e7-4701-8bad-08f5f24e9758', 'ebf86097-6b5d-4c81-b1fc-ccee9cc0c9a6']",9,,,,,,,,,,,,,,,,Southampton,25,00:02:09.330,Pass,True
,,,,,,,,,,,,,,,0.739375,,,,,,,,,,,,,,512bcdc8-8505-4775-aa03-e996ae45e441,141,,,"[74.1, 29.4]",3754168,2,,,,-0.050976206,,Right Foot,,,"[83.9, 28.9]",,Ground Pass,,9.812747,,,Sadio Mané,3629.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,7,Southampton,25,['a4fcebc0-fbfc-41d9-827d-43cf56e5b19e'],12,,,,,,,,,,,,,,,,Southampton,25,00:02:12.406,Pass,
,,,,,,,,,,,,,,,1.8796,,,,,,,,,,,,,,504097d6-503b-4b65-aba9-ba3fb8f32468,143,,,"[83.9, 28.9]",3754168,2,,,,2.3430374,,Left Foot,,,"[76.4, 36.6]",,Ground Pass,,10.748954,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,7,Southampton,25,['898e40b0-08ef-4cb6-a0fc-85929f05760f'],13,,,,,,,,,,,,,,,,Southampton,25,00:02:13.145,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,522bca33-fc0b-427d-8ba9-60300ccc87b1,146,,,"[76.9, 38.8]",3754168,2,,,,1.5575228,,Right Foot,,,"[77.2, 61.4]",,Ground Pass,,22.601992,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,7,Southampton,25,['a7fff8c6-6b0a-4992-ab5b-fc2f674314a5'],15,,,,,,,,,,,,,,,,Southampton,25,00:02:15.145,Pass,
,,,,,,,,,,,,,,,2.021533,,,,,,,,,,,,,,337a2e83-698a-4727-a5a1-0400e4dc3f0a,149,,,"[81.7, 60.7]",3754168,2,,,,-0.43933195,,Right Foot,,,"[110.0, 47.4]",,High Pass,,31.269474,,Incomplete,Sadio Mané,3629.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,7,Southampton,25,"['93055909-6f4d-41aa-8ca4-383cd13e97c7', 'c574d207-142d-4e0b-b994-b21444e67a68']",19,,,,,,,,,,,,,,,,Southampton,25,00:02:19.316,Pass,
,,,,,,,,,,,,,,,1.621342,,,,,,,,,,,,,,7cbc6c82-ae7b-463a-9ee8-5e4550727c90,156,,,"[112.0, 80.0]",3754168,2,True,,,-2.3380146,,,,,"[109.3, 77.2]",,Low Pass,,3.88973,,,James Ward-Prowse,3328.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,8,Southampton,25,['1df785af-755f-4b21-b33f-51aa344c95ab'],32,,,,,,,,,,,,,,,,Southampton,25,00:02:32.721,Pass,
,,,,,,,,,,,,,,,0.455419,,,,,,,,,,,,,,aba4e949-3dfb-4244-b887-dbec9e0f1cda,160,,,"[110.0, 77.3]",3754168,2,,,,1.2924967,,Right Foot,,,"[110.6, 79.4]",,Ground Pass,,2.184033,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,"['93d5fb12-e6b4-4bc8-8862-68d7826885ae', 'e4691f9b-bfdc-4228-b803-3aa509d57c6b']",34,,,,,,,,,,,,,,,,Southampton,25,00:02:34.560,Pass,True
,,,,,,,,,,,,,,,0.71735,,,,,,,,,,,,,,bb3a62bc-23bd-4d0b-afb2-a1744d7244cd,163,,,"[100.3, 74.8]",3754168,2,,,,-2.4948342,,Right Foot,,,"[90.5, 67.4]",,Ground Pass,,12.280066,,,Steven Davis,3828.0,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,8,Southampton,25,['0911700f-27a3-41bd-9d28-88aab56660f9'],37,,,,,,,,,,,,,,,,Southampton,25,00:02:37.923,Pass,
,,,,,,,,,,,,,,,0.695514,,,,,,,,,,,,,,c350d70d-595c-4fd5-ac7b-c4c79d4af401,166,,,"[89.0, 68.0]",3754168,2,,,,0.67828286,,Right Foot,,,"[99.3, 76.3]",,Ground Pass,,13.228001,,,James Ward-Prowse,3328.0,,,,,,1,From Throw In,Steven Davis,3828.0,Right Wing,8,Southampton,25,['4b5b9f0b-ed0b-415e-b2d5-065360d98dee'],40,,,,,,,,,,,,,,,,Southampton,25,00:02:40.219,Pass,
,,,,,,,,,,,,,,,0.850095,,,,,,,,,,,,,,94e1d453-4a7b-4182-844f-e2ae654cb59b,170,,,"[91.1, 72.6]",3754168,2,,,,-0.827797,,Left Foot,,,"[99.0, 64.0]",,Ground Pass,,11.677756,,Incomplete,Sadio Mané,3629.0,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,"['ab9c5562-aed0-44cf-aa0f-e617a4974f7a', 'dd0c48a1-9180-43e2-9119-49e9bb839a3a', 'e8e30b41-c132-4393-b835-b47b4bbed146']",42,,,,,,,,,,,,,,,,Southampton,25,00:02:42.743,Pass,True
,,,,,,,,,,,,,,,1.197091,,,,,,,,,,,,,,d876db90-a135-4b6c-9dab-a94dbc5f89c5,179,,,"[68.1, 20.8]",3754168,2,,,,-1.0372852,,Left Foot,,,"[78.2, 3.7]",,Ground Pass,,19.86001,,,Matt Targett,3651.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,8,Southampton,25,['af542452-f654-42ff-bec6-9ecc5a816935'],52,,,,,,,,,,,,,,,,Southampton,25,00:02:52.200,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3c41155a-f5a6-4e0c-ad27-629a46cde086,182,,,"[78.2, 3.7]",3754168,2,,,,2.8080084,,Left Foot,,,"[58.0, 10.7]",,Ground Pass,,21.378494,,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,8,Southampton,25,['4e597348-af91-4a8d-b2d3-ffcd007103a5'],54,,,,,,,,,,,,,,,,Southampton,25,00:02:54.277,Pass,
,,,,,,,,,,,,,,,1.642312,,,,,,,,,,,,,,f15dc977-ecdd-4ba7-89d6-5c6eed07c004,185,,,"[57.6, 13.8]",3754168,3,,,,2.4126318,,Left Foot,,,"[38.9, 30.5]",,Ground Pass,,25.071497,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,8,Southampton,25,['cb3a3245-3a5c-4763-a0b6-b74134348ab9'],1,,,,,,,,,,,,,,,,Southampton,25,00:03:01.157,Pass,
,,,,,,,,,,,,,,,1.370326,,,,,,,,,,,,,,7feedfa3-e7d7-4530-8f5e-60bce3dc57ae,188,,,"[41.8, 32.1]",3754168,3,,,,0.82424784,,Right Foot,,,"[55.4, 46.8]",,Ground Pass,,20.026234,,,James Ward-Prowse,3328.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,8,Southampton,25,['956a44c9-9043-4622-a0b6-3b4cfdfdc42e'],4,,,,,,,,,,,,,,,,Southampton,25,00:03:04.006,Pass,
,,,,,,,,,,,,,,,1.433103,,,,,,,,,,,,,,b12054d8-8506-4a0a-a109-f202b059fc4c,191,,,"[55.4, 50.7]",3754168,3,,,,0.9534412,,Right Foot,,,"[64.7, 63.8]",,Ground Pass,,16.06549,,,Virgil van Dijk,3669.0,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,['13931b6a-c293-4cce-b40e-ec3897e395b7'],6,,,,,,,,,,,,,,,,Southampton,25,00:03:06.550,Pass,
,,,,,,,,,,,,,,,1.406474,,,,,,,,,,,,,,89909782-b303-4e58-90a0-2ba3d89b80a5,194,,,"[88.2, 66.2]",3754168,3,,,,0.5938591,,Right Foot,,,"[103.9, 76.8]",,Ground Pass,,18.943336,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Right Center Back,8,Southampton,25,['3b56ca6d-573d-4b6f-92e3-fbe65da1cd53'],11,,,,,,,,,,,,,,,,Southampton,25,00:03:11.928,Pass,
,,,,,,,,,,,,,,,1.137518,,,,,,,,,,,,,,8a3f858a-55ae-4641-a468-c5565933adc7,197,,,"[106.3, 76.8]",3754168,3,,,,-1.4045138,,Right Foot,True,,"[111.1, 48.2]",,High Pass,,29.0,,Incomplete,Steven Davis,3828.0,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,8,Southampton,25,"['5b3528a2-ed59-4169-b167-7f78de28b38d', 'ccf5ea00-32b1-4505-aa26-2a9764e39f93']",14,,,,,,,,,,,,,,,,Southampton,25,00:03:14.306,Pass,
,,,,,,,,,,,,,,,0.197377,,,,,,,,,,,,,,dd13bf72-b112-4b4e-af3a-b17b908db5da,203,,,"[85.6, 62.3]",3754168,3,,,,-0.11710875,,Right Foot,,,"[90.7, 61.7]",,Ground Pass,,5.135173,,Incomplete,Steven Davis,3828.0,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,"['64c1e614-35d7-4b37-a2a6-63a751dda6b6', '75139e8c-04ff-4975-a898-2ee1bdc13bbc']",20,,,,,,,,,,,,,,,,Southampton,25,00:03:20.195,Pass,
,,,,,,,,,,,,,,,1.017422,,,,,,,,,,,,,,157256ab-4b1e-4dce-89d9-da0151274278,206,,,"[95.7, 80.0]",3754168,3,,,,-2.547379,,,,,"[88.3, 75.0]",,High Pass,,8.930845,,,Virgil van Dijk,3669.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,9,Southampton,25,['ec09ac36-232d-41d6-86f7-8cc866c0f80e'],26,,,,,,,,,,,,,,,,Southampton,25,00:03:26.703,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,f18fb57e-33a8-423e-8766-6b678ebab6d4,209,,,"[90.9, 72.6]",3754168,3,,,,-2.0686188,,Right Foot,,,"[83.4, 58.8]",,Ground Pass,,15.706368,,,James Ward-Prowse,3328.0,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Right Center Back,9,Southampton,25,['056b3a7f-58e5-4e09-a9ee-56c277fb8b8c'],29,,,,,,,,,,,,,,,,Southampton,25,00:03:29.355,Pass,
,,,,,,,,,,,,,,,1.006694,,,,,,,,,,,,,,b4422281-0fda-439d-8d73-912ce6d4b065,212,,,"[83.7, 55.4]",3754168,3,,,,-1.7449788,,Right Foot,,,"[79.6, 32.1]",,Ground Pass,,23.65798,,,Victor Wanyama,3098.0,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,9,Southampton,25,['5b9d2aff-fc0a-45cc-837f-81bb8c4d5a34'],31,,,,,,,,,,,,,,,,Southampton,25,00:03:31.571,Pass,
,,,,,,,,,,,,,,,1.930333,,,,,,,,,,,,,,97768f3f-0405-4eff-9669-68e66214854e,215,,,"[80.0, 30.7]",3754168,3,,,,-1.038694,,Right Foot,,,"[93.6, 7.6]",,Ground Pass,,26.806156,,,Matt Targett,3651.0,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,9,Southampton,25,['e2d21814-b76c-4c79-8c95-ded95135c7dd'],33,,,,,,,,,,,,,,,,Southampton,25,00:03:33.521,Pass,
,,,,,,,,,,,,,,,1.089754,,,,,,,,,,,,,,cc58e953-fd0d-46e2-9b3c-1b97402b4b8b,218,,,"[93.5, 7.8]",3754168,3,,,,1.3011079,,Left Foot,,,"[96.9, 20.1]",,Ground Pass,,12.76127,,,Sadio Mané,3629.0,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,9,Southampton,25,['309b6bb5-f8db-4d8e-90f9-0efa2948583d'],35,,,,,,,,,,,,,,,,Southampton,25,00:03:35.990,Pass,
,,,,,,,,,,,,,,,1.054648,,,,,,,,,,,,,,85a5db18-8b27-4de1-ad42-636122079406,226,,,"[60.0, 40.0]",3754168,5,,,,-2.6639273,,Left Foot,,,"[51.5, 35.6]",,Ground Pass,,9.571311,,,Claudio Ariel Yacob,3967.0,,,,,Kick Off,1,From Kick Off,Craig Gardner,9485.0,Left Center Midfield,11,West Bromwich Albion,27,['9aa38db4-10a5-47bb-abf9-06d082600b31'],43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:43.271,Pass,
,,,,,,,,,,,,,,,2.512151,,,,,,,,,,,,,,32a9e598-74ec-4952-83a7-11e7aad5e89b,229,,,"[50.6, 35.5]",3754168,5,,,,-1.9992826,,Right Foot,,,"[39.5, 11.2]",,Ground Pass,,26.715164,,,Jonathan Grant Evans,11012.0,,,,,,1,From Kick Off,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,11,West Bromwich Albion,27,['5761c221-c490-467f-8ddf-a4c59c37656f'],44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:44.515,Pass,
,,,,,,,,,,,,,,,0.739658,,,,,,,,,,,,,,d47f3136-637d-412e-bf28-1fab1e48491d,232,,,"[38.6, 11.7]",3754168,5,,,,2.2015939,,Left Foot,,,"[32.1, 20.6]",,Ground Pass,,11.020889,,,Jonas Olsson,20527.0,,,,,,1,From Kick Off,Jonathan Grant Evans,11012.0,Left Back,11,West Bromwich Albion,27,['2ed1bfa3-f344-4e04-b80e-95ff43dfee00'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:48.070,Pass,
,,,,,,,,,,,,,,,1.663339,,,,,,,,,,,,,,5cff1913-f389-490e-8ec2-a2391ed388c5,236,,,"[30.9, 21.3]",3754168,5,,,,-0.53157884,,Left Foot,,,"[61.0, 3.6]",,High Pass,,34.918476,,,James McClean,3514.0,,,,,,1,From Kick Off,Jonas Olsson,20527.0,Left Center Back,11,West Bromwich Albion,27,['089736a9-123f-4997-82f0-2575ace8b711'],50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:50.194,Pass,
,,,,,,,,,,,,,,,2.085895,,,,,,,,,,,,,,ba57681d-48fb-407b-b9b6-a8b5fe594e4c,238,,,"[61.0, 3.6]",3754168,5,,,,0.03427229,,Head,,,"[78.5, 4.2]",,Low Pass,,17.510283,,Incomplete,Craig Gardner,9485.0,,,,,,1,From Kick Off,James McClean,3514.0,Left Midfield,11,West Bromwich Albion,27,"['209e7c1c-2689-45fc-9fb6-288e982e3af2', '3312baf3-db51-494c-a506-54f7d0780197']",51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:51.857,Pass,
,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,3312baf3-db51-494c-a506-54f7d0780197,241,,,"[41.6, 75.9]",3754168,5,,,,1.3547114,,Right Foot,,,"[42.5, 80.0]",,Low Pass,,4.1976185,,Out,,,,,,,Recovery,1,From Kick Off,Virgil van Dijk,3669.0,Right Center Back,11,West Bromwich Albion,27,"['ba57681d-48fb-407b-b9b6-a8b5fe594e4c', 'feca1180-2385-4ca1-aae5-fa133c56f3af']",53,,,,,,,,,,,,,,,,Southampton,25,00:05:53.943,Pass,True
,,,,,,,,,,,,,,,2.564584,,,,,,,,,,,,,,b83d028e-f699-4835-a93f-3032954429b9,242,,,"[84.5, 0.1]",3754168,6,,,,0.12982939,,,,,"[118.2, 4.5]",,Low Pass,,33.986027,,,Victor Chinedu Anichebe,40130.0,,,,,Throw-in,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,12,West Bromwich Albion,27,['d25d309b-504c-44b6-9091-c91d1bb2c0e0'],20,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:20.589,Pass,
,,,,,,,,,,,,,,,1.344966,,,,,,,,,,,,,,ee0718de-516c-4db4-a105-eefc86535752,247,,,"[7.0, 44.1]",3754168,6,,,,-0.0874056,,Right Foot,,,"[26.4, 42.4]",,Ground Pass,,19.474342,,,José Miguel da Rocha Fonte,3960.0,,,,,Goal Kick,1,From Goal Kick,Fraser Forster,3970.0,Goalkeeper,13,Southampton,25,['91bd7d6d-8f17-43b5-a51d-e5e0fcae82f1'],47,,,,,,,,,,,,,,,,Southampton,25,00:06:47.040,Pass,
,,,,,,,,,,,,,,,1.780607,,,,,,,,,,,,,,0ec82448-0b92-48ac-869b-590ea39e4b91,249,,,"[26.4, 42.4]",3754168,6,,,,3.0458412,,Right Foot,,,"[8.7, 44.1]",,Ground Pass,,17.78145,,,Fraser Forster,3970.0,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Center Back,13,Southampton,25,['31dad6f2-79f1-48c8-a850-76b51303687a'],48,,,,,,,,,,,,,,,,Southampton,25,00:06:48.385,Pass,
,,,,,,,,,,,,,,,2.152943,,,,,,,,,,,,,,4ab7152e-07c4-41f9-9622-a7cb83b6998b,251,,,"[7.4, 41.5]",3754168,6,,,,-1.279924,,Right Foot,,,"[16.8, 10.1]",,Ground Pass,,32.77682,,,Ryan Bertrand,20045.0,,,,,,1,From Goal Kick,Fraser Forster,3970.0,Goalkeeper,13,Southampton,25,['2a905515-db6d-45ce-a54f-3a95ad982682'],50,,,,,,,,,,,,,,,,Southampton,25,00:06:50.166,Pass,
,,,,,,,,,,,,,,,3.382265,,,,,,,,,,,,,,f1270385-c476-417d-a142-86c222103998,255,,,"[20.5, 10.7]",3754168,6,,,,0.17579791,,Left Foot,,,"[81.3, 21.5]",,High Pass,,61.751762,,,Shane Long,3842.0,,,,,,1,From Goal Kick,Ryan Bertrand,20045.0,Left Center Back,13,Southampton,25,"['48cca494-e122-4824-a6df-5ccd1f08a25f', 'f2b7a92d-a4a6-4937-88c4-9030736fa1f5']",54,,,,,,,,,,,,,,,,Southampton,25,00:06:54.071,Pass,True
,,,,,,,,,,,,,,,1.502902,,,,,,,,,,,,,,162a6a1e-4d70-4d06-bd83-5537869378ed,258,,,"[81.3, 21.5]",3754168,6,,,True,1.66083,,,,,"[80.0, 35.9]",,Low Pass,,14.458562,,Incomplete,Sadio Mané,3629.0,,,,,,1,From Goal Kick,Shane Long,3842.0,Center Forward,13,Southampton,25,"['0b4e4f48-a413-422c-a5d6-5c0d2c75ce6d', '7c4e8bdf-97e9-4111-b519-1542ddb0c846', 'def70d1f-24a0-42a7-b852-3482db085b2c']",57,,,,,,,,,,,,,,,,Southampton,25,00:06:57.453,Pass,True
,,,,,,,,,,,,,,,1.115698,,,,,,,,,,,,,,7c4e8bdf-97e9-4111-b519-1542ddb0c846,260,,,"[40.1, 44.2]",3754168,6,,,,-2.9939153,,Right Foot,,,"[28.0, 42.4]",,Low Pass,,12.233151,,,Jonas Olsson,20527.0,,,,,Recovery,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,14,West Bromwich Albion,27,"['162a6a1e-4d70-4d06-bd83-5537869378ed', '583fda4d-4983-48d3-833c-e8fc0a45aa30']",58,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:58.956,Pass,
,,,,,,,,,,,,,,,3.427977,,,,,,,,,,,,,,fe7ed6b5-c16e-4a83-83d9-26543d7030da,263,,,"[27.8, 37.7]",3754168,7,,,,-1.2263653,,Left Foot,,,"[39.1, 6.2]",,Ground Pass,,33.465504,,,Jonathan Grant Evans,11012.0,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,14,West Bromwich Albion,27,['7d9a96f3-e6b9-420b-b7ad-942364b5f61e'],1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:01.317,Pass,
,,,,,,,,,,,,,,,3.860705,,,,,,,,,,,,,,16149686-fe6b-48f9-aa70-cb0e124adc0a,267,,,"[29.7, 9.0]",3754168,7,,,,1.4597739,,Right Foot,,,"[36.4, 69.1]",,High Pass,,60.47231,,,Craig Dawson,3523.0,,True,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,14,West Bromwich Albion,27,"['2c1d1e84-8cb2-4b4a-acb8-26b79dda5619', 'faf0cba4-fca0-4960-8e4f-9c6887df00ef']",8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:08.822,Pass,True
,,,,,,,,,,,,,,,2.515586,,,,,,,,,,,,,,503e8d05-f159-4815-915c-5b49e876a7ab,271,,,"[42.1, 70.8]",3754168,7,,,,-0.6268486,,Right Foot,,,"[84.9, 39.8]",,High Pass,,52.84733,,Incomplete,Victor Chinedu Anichebe,40130.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,14,West Bromwich Albion,27,"['37d7fef6-de90-42ce-85ff-95b7560d1a82', '46f4f6f4-51ae-4664-8645-35426a8abd74']",13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:13.827,Pass,
,,,,,,,,,,,,,,,1.47071,,,,,,,,,,,,,,46f4f6f4-51ae-4664-8645-35426a8abd74,274,,,"[35.2, 40.3]",3754168,7,,,True,-0.7223241,,,,,"[45.3, 31.4]",,Low Pass,,13.461798,,,Victor Wanyama,3098.0,,,,,Recovery,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,15,Southampton,25,"['3dd2ecd9-7222-4551-8920-c5237615e7bd', '503e8d05-f159-4815-915c-5b49e876a7ab', '5c1fcd1d-a287-473c-b2e8-c14dab1ed12a']",16,,,,,,,,,,,,,,,,Southampton,25,00:07:16.342,Pass,True
,,,,,,,,,,,,,,,0.850232,,,,,,,,,,,,,,a5ef01b2-be80-4696-90ba-b1bee5910b6d,276,,,"[45.3, 31.4]",3754168,7,,,,1.7650373,,Right Foot,,,"[42.9, 43.6]",,Ground Pass,,12.433825,,,James Ward-Prowse,3328.0,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,15,Southampton,25,['18190e92-cf14-4f2a-bb2a-cce165254ba2'],17,,,,,,,,,,,,,,,,Southampton,25,00:07:17.813,Pass,
,,,,,,,,,,,,,,,1.659666,,,,,,,,,,,,,,e221c55a-61c7-453e-bfbc-6b0113f09c14,278,,,"[42.9, 43.6]",3754168,7,,,,-2.280317,,Right Foot,,,"[27.1, 25.2]",,Ground Pass,,24.252834,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,15,Southampton,25,['4580a74c-f4da-4a93-b913-f7a9ebdb1b78'],18,,,,,,,,,,,,,,,,Southampton,25,00:07:18.663,Pass,
,,,,,,,,,,,,,,,2.626601,,,,,,,,,,,,,,797b77f4-8791-4159-bec7-414493d4a954,280,,,"[27.1, 25.2]",3754168,7,,,,2.6971734,,Left Foot,,,"[8.2, 34.2]",,Ground Pass,,20.933466,,,Fraser Forster,3970.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,['7be755c6-ed9c-4e9c-b829-0c9f88672732'],20,,,,,,,,,,,,,,,,Southampton,25,00:07:20.323,Pass,
,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,7172e671-ac9b-4347-b090-8b721a73287a,283,,,"[8.2, 34.2]",3754168,7,,,,-1.5126096,,Right Foot,,,"[9.4, 13.6]",,Ground Pass,,20.634922,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,15,Southampton,25,['d1894ed1-453c-47c5-8d5e-521f0e90993a'],24,,,,,,,,,,,,,,,,Southampton,25,00:07:24.732,Pass,
,,,,,,,,,,,,,,,2.643354,,,,,,,,,,,,,,b04da6df-2ca3-43f7-ba1f-636f45f97a97,287,,,"[24.0, 13.4]",3754168,7,,,,0.53664833,,Left Foot,,,"[70.9, 41.3]",,High Pass,,54.57124,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,"['a827006d-ee9c-45e6-9e8f-cb0780430a52', 'f06899e6-4fe1-489b-9d59-dd82e2b3bcd7']",32,,,,,,,,,,,,,,,,Southampton,25,00:07:32.566,Pass,True
,,,,,,,,,,,,,,,2.736601,,,,,,,,,,,,,,4dd13253-fda7-4376-a4d9-3b6dbda83743,289,,,"[70.9, 41.5]",3754168,7,,,,2.7563438,,Head,,,"[45.5, 51.8]",,High Pass,,27.40894,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,15,Southampton,25,['d50add7c-4f7a-4a0f-b3a5-9fd4f2789824'],35,,,,,,,,,,,,,,,,Southampton,25,00:07:35.210,Pass,
,,,,,,,,,,,,,,,0.910932,,,,,,,,,,,,,,2b7fd9cb-3ad8-4971-859c-858881b8e7be,292,,,"[56.3, 53.8]",3754168,7,,,,0.26836622,,Right Foot,,,"[68.3, 57.1]",,Ground Pass,,12.445481,,,James Ward-Prowse,3328.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,15,Southampton,25,['1f3a5d4b-e88e-4210-84c2-2e4366a8bd0f'],39,,,,,,,,,,,,,,,,Southampton,25,00:07:39.624,Pass,
