bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.015343,,,,,,,,,,,,,719118f9-8a6b-4803-98f2-570ac08ede33,131,,"[19.4, 39.0]",3754300,2,,,,,0.72854894,,Right Foot,,,,"[25.9, 44.8]",,Ground Pass,,8.711487,,,,,Etienne Capoue,3721.0,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,8,Watford,23,"['11569376-9c1a-4eba-8f4a-a64f261c5ccd', 'b5a712fe-2fa7-4715-89f4-47d4c8054721']",48,,,,,,,,,,,,,,,,,Watford,23,00:02:48.658,Pass,True
,,,,,,,,,,,,,,,,1.682953,,,,,,,,,,,,,d513fb49-196c-48f8-a078-0d48a48a8515,134,,"[27.4, 46.8]",3754300,2,,,,,1.5912017,,Left Foot,,,,"[27.1, 61.5]",,Ground Pass,,14.703061,,,,,Allan Romeo Nyom,3991.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,8,Watford,23,['c6a464f7-553d-4b3b-8bcd-b1440c5aacde'],50,,,,,,,,,,,,,,,,,Watford,23,00:02:50.712,Pass,
,,,,,,,,,,,,,,,,1.286725,,,,,,,,,,,,,4befb4f7-60c3-4f5d-9443-09b3d29cb4ea,137,,"[32.7, 63.7]",3754300,2,,,,,0.4055235,,Right Foot,,,,"[51.8, 71.9]",,Ground Pass,,20.785812,,,,,Ikechi Anya,40118.0,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,8,Watford,23,['0b74a40d-5b60-4579-aaaf-0c4bf1daefbf'],53,,,,,,,,,,,,,,,,,Watford,23,00:02:53.345,Pass,
,,,,,,,,,,,,,,,,1.132304,,,,,,,,,,,,,84a27e4d-435b-4823-a038-e8bffc852d90,140,,"[49.2, 69.7]",3754300,2,,,,,-1.934539,,Right Foot,,,,"[42.5, 52.1]",,Ground Pass,,18.832153,,,,,Etienne Capoue,3721.0,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,8,Watford,23,['652e4213-d324-4072-9906-c4f558f29829'],55,,,,,,,,,,,,,,,,,Watford,23,00:02:55.049,Pass,
,,,,,,,,,,,,,,,,4.852313,,,,,,,,,,,,,0f257826-baff-4a4e-8ca9-fa04d68961a7,142,,"[42.5, 52.1]",3754300,2,,,,,0.047739647,,Right Foot,,,,"[103.2, 55.0]",,High Pass,,60.769238,,,Incomplete,,Troy Deeney,3454.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,8,Watford,23,"['6ae816f6-6f21-49b2-b562-5a5c89645204', 'dec38471-34d1-4b43-8956-9d05b8f3cf7c']",56,,,,,,,,,,,,,,,,,Watford,23,00:02:56.181,Pass,
,,,,,,,,,,,,,,,,2.278159,,,,,,,,,,,,,1c360421-b325-4f5e-9f8f-050efd6a5a1e,146,,"[15.6, 27.0]",3754300,3,,,,,1.3539227,,Keeper Arm,,,,"[19.5, 44.7]",,Low Pass,,18.124569,,,,,John Stones,3244.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,9,Everton,29,['57a451db-59bd-4ac0-83c8-15ee22ed1fd9'],3,,,,,,,,,,,,,,,,,Everton,29,00:03:03.296,Pass,
,,,,,,,,,,,,,,,,3.322987,,,,,,,,,,,,,a6724d47-504d-43ba-8eaa-44a745611d7f,149,,"[38.5, 53.5]",3754300,3,,,,,0.8094899,,Right Foot,,,,"[62.8, 79.0]",,Low Pass,,35.22414,,,,,Kevin Mirallas,4317.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,9,Everton,29,['7799b46b-f9f3-46b2-80cd-0ec36bc0c495'],6,,,,,,,,,,,,,,,,,Everton,29,00:03:06.971,Pass,
,,,,,,,,,,,,,,,,1.558527,,,,,,,,,,,,,0516d9b0-3ae4-462e-9fd8-4c835ef3442b,151,,"[62.8, 79.0]",3754300,3,,,,,-2.9910548,,Right Foot,,,,"[45.0, 76.3]",,Low Pass,,18.00361,,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Right Wing,9,Everton,29,['a1a56638-1e44-4cc3-93e7-24a4e4906987'],10,,,,,,,,,,,,,,,,,Everton,29,00:03:10.294,Pass,
,,,,,,,,,,,,,,,,1.883489,,,,,,,,,,,,,23edfe1d-5e9f-47f3-bc09-dbf070ad6d5b,157,,"[44.0, 74.9]",3754300,3,,True,,,-1.8622531,,Right Foot,,,,"[38.3, 55.9]",,Ground Pass,,19.836582,,,,,John Stones,3244.0,,,,,,Free Kick,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,10,Everton,29,['3bf1df17-e4fd-4781-9b29-ddd098e092f0'],30,,,,,,,,,,,,,,,,,Everton,29,00:03:30.011,Pass,
,,,,,,,,,,,,,,,,2.595366,,,,,,,,,,,,,79335297-c8a6-41bb-a1a0-e20640ba3ef1,159,,"[38.3, 55.5]",3754300,3,,,,,-1.4016215,,Right Foot,,,,"[43.8, 23.3]",,Ground Pass,,32.666344,,,,,Phil Jagielka,20046.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,10,Everton,29,['7aaf0f37-1611-48e0-b287-08fb20721311'],32,,,,,,,,,,,,,,,,,Everton,29,00:03:32.352,Pass,
,,,,,,,,,,,,,,,,2.061098,,,,,,,,,,,,,8fcfbc47-0e41-4ebf-a58a-c6b37f633eab,161,,"[45.4, 23.1]",3754300,3,,,,,-0.8122374,,Right Foot,,,,"[59.9, 7.8]",,Ground Pass,,21.079374,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,10,Everton,29,['f0060123-3579-4af5-9ecc-8b211ec1f73e'],34,,,,,,,,,,,,,,,,,Everton,29,00:03:34.948,Pass,
,,,,,,,,,,,,,,,,1.284246,,,,,,,,,,,,,eeca32ba-8802-4917-88c4-21b8a94e9be5,164,,"[58.1, 8.4]",3754300,3,,,,,2.440109,,Left Foot,,,,"[40.7, 23.1]",,Ground Pass,,22.778278,,,,,Phil Jagielka,20046.0,,,,,,,1,From Free Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,10,Everton,29,['73a32a4e-e84b-40f0-8264-dc73d2a413f4'],37,,,,,,,,,,,,,,,,,Everton,29,00:03:37.684,Pass,
,,,,,,,,,,,,,,,,1.495489,,,,,,,,,,,,,b49cbd0a-0287-4a53-be32-5dd2c29bb766,167,,"[40.7, 23.1]",3754300,3,,,,,1.3900968,,Right Foot,,,,"[46.4, 54.3]",,Ground Pass,,31.7164,,,,,James McCarthy,3607.0,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,10,Everton,29,['234a29fc-9c3a-49d2-b9ca-78fa9d58fcc7'],40,,,,,,,,,,,,,,,,,Everton,29,00:03:40.682,Pass,
,,,,,,,,,,,,,,,,1.77308,,,,,,,,,,,,,8ba49e61-c1c8-41db-8c66-42419c83a0e0,170,,"[50.9, 53.7]",3754300,3,,,,,1.0609297,,Right Foot,,,,"[64.6, 78.2]",,Ground Pass,,28.070269,,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,10,Everton,29,['c833c1cf-69fe-40a2-92db-c7ec0aef9bff'],44,,,,,,,,,,,,,,,,,Everton,29,00:03:44.487,Pass,
,,,,,,,,,,,,,,,,1.243949,,,,,,,,,,,,,a8608202-bf1d-4894-82c0-e131bdf7896a,180,,"[105.6, 80.0]",3754300,4,,,,,-1.0653013,,,,,,"[114.4, 64.1]",,High Pass,,18.172781,,,,,Ross Barkley,4275.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,11,Everton,29,['a0cf8244-d6c4-4c72-b7f0-a124af882589'],4,,,,,,,,,,,,,,,,,Everton,29,00:04:04.399,Pass,
,,,,,,,,,,,,,,,,1.95904,,,,,,,,,,,,,8efba2dc-3776-4e5e-9bc7-59b7fe06995e,186,,"[120.0, 80.0]",3754300,4,,,,,-1.8998461,,Right Foot,,,,"[107.4, 43.1]",,High Pass,,38.99192,,,Incomplete,True,John Stones,3244.0,,,,Outswinging,,Corner,1,From Corner,Séamus Coleman,4589.0,Right Back,12,Everton,29,"['906eae79-b317-4978-9caf-f486c3aaba69', 'f47edf89-05b1-4dfe-8f37-c684f67ca0d7']",50,,,,,,,,,,,,,,,,,Everton,29,00:04:50.354,Pass,
,,,,,,,,,,,,,,,,1.691014,,,,,,,,,,,,,6a3db093-2200-467c-9467-6ba4874b76f9,190,,"[104.0, 38.2]",3754300,4,,,,True,0.32480866,,,,,,"[113.8, 41.5]",,High Pass,,10.340696,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,1,From Corner,Phil Jagielka,20046.0,Left Center Back,12,Everton,29,"['42c84152-f700-4ddb-ae45-e2c5e919538f', 'de43a3c9-1b05-4803-a8af-1e35f3bb5970', 'e7f543c6-bdf7-47df-beef-13636737cc47']",54,,,,,,,,,,,,,,,,,Everton,29,00:04:54.641,Pass,True
,,,,,,,,,,,,,,,,2.515756,,,,,,,,,,,,,294990cb-ffdf-48ab-b4eb-6aadc7b90758,195,,"[13.7, 40.7]",3754300,4,,,,,-0.49297008,,Keeper Arm,,,,"[56.7, 17.6]",,High Pass,,48.811985,,,,,Ikechi Anya,40118.0,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,13,Watford,23,['ad2373a1-c6c5-4542-8fa5-0d715c550f16'],58,,,,,,,,,,,,,,,,,Watford,23,00:04:58.069,Pass,
,,,,,,,,,,,,,,,,1.03846,,,,,,,,,,,,,27ae7117-8b72-4238-93ed-11dca779d176,198,,"[56.7, 17.6]",3754300,5,,,,,1.9735873,,Right Foot,,,,"[51.8, 29.1]",,Ground Pass,,12.5004,,,,,José Manuel Jurado Marín,6870.0,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,13,Watford,23,['b30c1e47-460e-4b9b-b92f-e2c70f315ccd'],0,,,,,,,,,,,,,,,,,Watford,23,00:05:00.624,Pass,
,,,,,,,,,,,,,,,,0.588779,,,,,,,,,,,,,dcca3ef5-381d-43ce-b067-00414f5d10e6,202,,"[78.4, 20.1]",3754300,5,,,,,0.08782382,,Left Foot,,,,"[94.3, 21.5]",,Ground Pass,,15.961516,,,Incomplete,,Ikechi Anya,40118.0,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,13,Watford,23,"['36a63d87-9a31-4432-844f-714813f731b8', 'c4ba5d3f-6c46-413a-a3a5-3746b182598c']",4,,,,,,,,,,,,,,,,,Watford,23,00:05:04.175,Pass,
,,,,,,,,,,,,,,,,0.622835,,,,,,,,,,,,,ac0a6f9b-497b-46e9-bfe0-24d6398d3612,205,,"[30.3, 58.4]",3754300,5,,,,,-1.2322407,,Right Foot,,,,"[32.8, 51.3]",,Ground Pass,,7.5272837,,,,,Phil Jagielka,20046.0,,,,,,Recovery,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['d257caa5-ce4f-4d7d-bedd-fb1f718db493'],6,,,,,,,,,,,,,,,,,Everton,29,00:05:06.448,Pass,
,,,,,,,,,,,,,,,,1.339814,,,,,,,,,,,,,970dc81f-9ccc-4d2e-b347-0989240d4860,209,,"[32.6, 54.1]",3754300,5,,,,,2.3432083,,Right Foot,,,,"[25.0, 61.9]",,Ground Pass,,10.890363,,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,14,Everton,29,['8071adf6-1a4a-41e4-8917-4b0954af6103'],7,,,,,,,,,,,,,,,,,Everton,29,00:05:07.134,Pass,
,,,,,,,,,,,,,,,,1.564168,,,,,,,,,,,,,985e0796-b7e6-432a-b17a-dc87d9afd3bf,213,,"[35.6, 77.0]",3754300,5,,,,,-0.5953218,,Right Foot,,,,"[60.7, 60.0]",,Low Pass,,30.315178,,,Incomplete,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,14,Everton,29,"['632a314a-780c-4981-84ca-34ab8000e4d3', 'd8bf2756-d520-48a9-ad87-d87f2617d6c7', 'df6390ed-53bb-48f6-8918-75f2a8af614e']",11,,,,,,,,,,,,,,,,,Everton,29,00:05:11.306,Pass,True
,,,,,,,,,,,,,,,,1.465071,,,,,,,,,,,,,628ecbba-1851-461f-acff-66e353ee17c3,217,,"[59.0, 19.9]",3754300,5,,,,,-0.6933513,,Right Foot,,,,"[66.1, 14.0]",,Low Pass,,9.231468,,,,,José Manuel Jurado Marín,6870.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,15,Watford,23,['d2e5a44a-38a6-46d0-973c-d357fcb193e8'],13,,,,,,,,,,,,,,,,,Watford,23,00:05:13.065,Pass,
,,,,,,,,,,,,,,,,3.489901,,,,,,,,,,,,,4fa89241-fd53-4d4c-8c7b-9ab05204ad65,220,,"[61.2, 24.8]",3754300,5,,,,,1.6480234,,Right Foot,,,,"[58.6, 58.4]",,Ground Pass,,33.700443,,,,,Allan Romeo Nyom,3991.0,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,15,Watford,23,['440280bd-2f4a-4c2a-91e9-a82ba47c7a7c'],16,,,,,,,,,,,,,,,,,Watford,23,00:05:16.683,Pass,
,,,,,,,,,,,,,,,,1.818938,,,,,,,,,,,,,c602cc29-d8df-4e25-976b-84fadecb301e,222,,"[58.8, 61.7]",3754300,5,,,,,0.96564275,,Right Foot,,,,"[68.0, 75.0]",,Ground Pass,,16.171888,,,,,Miguel Arturo Layún Prado,5556.0,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,15,Watford,23,['e9169820-a375-4de6-9b26-9f84af5ff45a'],20,,,,,,,,,,,,,,,,,Watford,23,00:05:20.173,Pass,
,,,,,,,,,,,,,,,,1.304252,,,,,,,,,,,,,078eb16c-68ab-4800-a9e6-8033fe349da6,225,,"[71.4, 69.0]",3754300,5,,,,,-2.3223093,,Right Foot,,,,"[65.7, 62.9]",,Ground Pass,,8.348653,,,,,José Manuel Jurado Marín,6870.0,,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Left Midfield,15,Watford,23,['35031344-d08f-4450-9a50-3e1ddfffb6eb'],23,,,,,,,,,,,,,,,,,Watford,23,00:05:23.723,Pass,
,,,,,,,,,,,,,,,,1.215655,,,,,,,,,,,,,8e50693c-64e5-47ed-80aa-838c29a95314,228,,"[67.1, 61.7]",3754300,5,,,,,-0.83494437,,Right Foot,,,,"[78.6, 49.0]",,Ground Pass,,17.133009,,,,,Troy Deeney,3454.0,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,15,Watford,23,['604883f9-6ce2-4d3c-b445-baeea479e2fc'],25,,,,,,,,,,,,,,,,,Watford,23,00:05:25.607,Pass,
,,,,,,,,,,,,,,,,2.234777,,,,,,,,,,,,,7068f546-0448-4237-8e40-62232e71db1e,232,,"[78.6, 51.7]",3754300,5,,,,,1.4499309,,Right Foot,,,,"[81.6, 76.4]",,Ground Pass,,24.88152,,,,,Allan Romeo Nyom,3991.0,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Forward,15,Watford,23,['a3427f6a-1b0d-4b6d-89e0-72432500cc55'],28,,,,,,,,,,,,,,,,,Watford,23,00:05:28.095,Pass,
,,,,,,,,,,,,,,,,2.562585,,,,,,,,,,,,,7148ab50-0d42-4dd2-b683-f3486f19a6e0,235,,"[88.6, 76.8]",3754300,5,,,,,-1.1249133,,Right Foot,True,,,"[111.4, 29.1]",,High Pass,,52.868988,,,Incomplete,,Troy Deeney,3454.0,,,True,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,15,Watford,23,"['1a2130ba-259d-4d78-94d3-8a952c079bbe', '89de7567-4311-46fb-9282-d5909673c053']",31,,,,,,,,,,,,,,,,,Watford,23,00:05:31.907,Pass,
,,,,,,,,,,,,,,,,1.988591,,,,,,,,,,,,,53497079-ce59-4266-9e78-b61e8fadf2f0,239,,"[14.2, 61.5]",3754300,5,,,,,0.5710311,,Keeper Arm,,,,"[30.7, 72.1]",,Low Pass,,19.611477,,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,16,Everton,29,['49e5b1cd-578b-46c7-a356-8c49db57528d'],36,,,,,,,,,,,,,,,,,Everton,29,00:05:36.826,Pass,
,,,,,,,,,,,,,,,,2.598317,,,,,,,,,,,,,0f5447a4-b84a-4d33-9928-762f544d5dd8,241,,"[42.6, 63.1]",3754300,5,,True,,,-2.9849908,,Right Foot,,,,"[29.3, 61.0]",,Ground Pass,,13.464768,,,,,John Stones,3244.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,16,Everton,29,['1ca4ba56-0060-401c-861a-40c13b36e346'],42,,,,,,,,,,,,,,,,,Everton,29,00:05:42.505,Pass,
,,,,,,,,,,,,,,,,2.573838,,,,,,,,,,,,,104da8c0-d8a8-4c8d-8afd-269b10331fa6,243,,"[29.9, 60.4]",3754300,5,,,,,-1.5143193,,Right Foot,,,,"[31.5, 32.1]",,Ground Pass,,28.345194,,,,,Phil Jagielka,20046.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,16,Everton,29,['167f5e17-0ab5-4d43-95bc-6cbb7cb7ba49'],46,,,,,,,,,,,,,,,,,Everton,29,00:05:46.382,Pass,
,,,,,,,,,,,,,,,,2.001082,,,,,,,,,,,,,c84e5336-b862-44a5-86e6-f68f0e5d3dd6,246,,"[30.9, 32.1]",3754300,5,,,,,-0.91821486,,Right Foot,,,,"[52.3, 4.1]",,Ground Pass,,35.24145,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,16,Everton,29,['4880e997-8061-4ba6-8c79-c8bd253cddbe'],49,,,,,,,,,,,,,,,,,Everton,29,00:05:49.014,Pass,
,,,,,,,,,,,,,,,,1.143327,,,,,,,,,,,,,b9281a71-ba6f-4613-80c5-8de833099fd5,249,,"[52.3, 4.1]",3754300,5,,,,,1.1635405,,Left Foot,,,,"[58.9, 19.4]",,Ground Pass,,16.662832,,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,16,Everton,29,['6b794f9e-9766-4b83-a668-84dbd51201b8'],52,,,,,,,,,,,,,,,,,Everton,29,00:05:52.582,Pass,
,,,,,,,,,,,,,,,,2.212235,,,,,,,,,,,,,d44eef76-0e06-4faa-bbf1-eaca619739e3,252,,"[51.7, 21.3]",3754300,5,,,,,1.9445231,,Right Foot,,,,"[39.7, 51.9]",,Low Pass,,32.86883,,,,,John Stones,3244.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,16,Everton,29,['3b03dbf9-8dc4-4cb8-8b31-35606944c2cc'],55,,,,,,,,,,,,,,,,,Everton,29,00:05:55.049,Pass,
,,,,,,,,,,,,,,,,1.493698,,,,,,,,,,,,,5fc18c6a-d1ca-4883-bc3c-69704925ea32,255,,"[41.3, 54.9]",3754300,5,,,,,1.1457561,,Left Foot,,,,"[49.9, 73.9]",,Ground Pass,,20.855694,,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,16,Everton,29,['83f0e685-488e-48d6-9911-24da0240dc09'],57,,,,,,,,,,,,,,,,,Everton,29,00:05:57.516,Pass,
,,,,,,,,,,,,,,,,1.20906,,,,,,,,,,,,,877d5565-bec6-44f6-8654-8aa0b9cf39ef,258,,"[50.5, 73.9]",3754300,5,,,,,0.1964142,,Left Foot,,,,"[70.1, 77.8]",,Ground Pass,,19.984243,,,,,Kevin Mirallas,4317.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,16,Everton,29,['d4db16e8-4aec-44ed-8bd4-b69e8b5c6dcd'],59,,,,,,,,,,,,,,,,,Everton,29,00:05:59.899,Pass,
,,,,,,,,,,,,,,,,2.451162,,,,,,,,,,,,,d0fc996a-03a4-4f95-a2e2-77f2fd4314b7,261,,"[70.1, 77.8]",3754300,6,,,,,-0.35585806,,Right Foot,,,,"[92.7, 69.4]",,Ground Pass,,24.110579,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Right Wing,16,Everton,29,"['9e98a994-195b-491f-90e8-c80f8b9442e9', 'b2ae567f-0c3b-40d8-b774-403574fff6e0']",1,,,,,,,,,,,,,,,,,Everton,29,00:06:01.194,Pass,
,,,,,,,,,,,,,,,,2.583734,,,,,,,,,,,,,b2ae567f-0c3b-40d8-b774-403574fff6e0,263,,"[27.4, 10.7]",3754300,6,,,,,-0.07620681,,Left Foot,,,,"[68.0, 7.6]",,High Pass,,40.718178,,,Incomplete,,Miguel Arturo Layún Prado,5556.0,,,,,,Recovery,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,16,Everton,29,"['1a0ee159-d788-4a84-91fe-8e577c62c423', 'af486f60-541b-47ec-b144-d4b43312052f', 'd0fc996a-03a4-4f95-a2e2-77f2fd4314b7']",3,,,,,,,,,,,,,,,,,Watford,23,00:06:03.645,Pass,
,,,,,,,,,,,,,,,,1.238114,,,,,,,,,,,,,ac96506d-4589-4d1a-87e7-2f218bab97ea,267,,"[49.5, 71.6]",3754300,6,,,,,0.31579825,,Right Foot,,,,"[69.7, 78.2]",,Low Pass,,21.250883,,,,,Kevin Mirallas,4317.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,16,Everton,29,['24a2be67-b98a-404e-a07a-e3db25ec25d4'],8,,,,,,,,,,,,,,,,,Everton,29,00:06:08.216,Pass,
,,,,,,,,,,,,,,,,2.594122,,,,,,,,,,,,,946c90f2-0ec2-4cdc-8d77-a58f3ebe585a,278,,"[70.3, 80.0]",3754300,6,,,,,-2.980934,,,,,,"[45.0, 75.9]",,High Pass,,25.63006,,,,,John Stones,3244.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,17,Everton,29,['5421d00d-78b2-42ec-864a-be6b90385daf'],26,,,,,,,,,,,,,,,,,Everton,29,00:06:26.126,Pass,
,,,,,,,,,,,,,,,,2.609115,,,,,,,,,,,,,b9653474-3ce9-4ad6-9bb8-449457e407bf,281,,"[44.8, 73.9]",3754300,6,,,,,-1.3358979,,Right Foot,,,,"[53.2, 38.8]",,Ground Pass,,36.091133,,,,,Phil Jagielka,20046.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,17,Everton,29,['506a769b-dc8c-4d2c-909b-919c50fdcbc5'],30,,,,,,,,,,,,,,,,,Everton,29,00:06:30.815,Pass,
,,,,,,,,,,,,,,,,1.926889,,,,,,,,,,,,,8f5d6bf3-f75b-460b-92cf-1497d3ea5b33,284,,"[64.4, 29.6]",3754300,6,,,,,-1.2090671,,Right Foot,,,,"[74.2, 3.7]",,Ground Pass,,27.692057,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,17,Everton,29,['0e89f4da-dddf-4521-948d-106a6681f6d8'],35,,,,,,,,,,,,,,,,,Everton,29,00:06:35.506,Pass,
,,,,,,,,,,,,,,,,0.739111,,,,,,,,,,,,,c247a652-5bbb-416f-bc75-88cae5e842ad,287,,"[70.9, 4.5]",3754300,6,,,,,1.6814536,,Left Foot,,,,"[69.7, 15.3]",,Ground Pass,,10.866462,,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,17,Everton,29,['424c01c6-4f29-4cbf-940a-cfd5a1a4a969'],39,,,,,,,,,,,,,,,,,Everton,29,00:06:39.212,Pass,
,,,,,,,,,,,,,,,,5.183116,,,,,,,,,,,,,e168af55-f868-45fb-b45c-e2afc62abf0f,289,,"[69.7, 15.3]",3754300,6,,,,,0.025839178,,Left Foot,,,,"[120.0, 16.6]",,High Pass,,50.316795,,,Out,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,17,Everton,29,['81017830-41a2-4249-9c4a-d06e4662fb8c'],39,,,,,,,,,,,,,,,,,Everton,29,00:06:39.951,Pass,
,,,,,,,,,,,,,,,,2.438197,,,,,,,,,,,,,c014513d-2947-4c83-ad56-cfd1578534d7,292,,"[6.0, 44.0]",3754300,7,,True,,,-0.14816003,,Right Foot,,,,"[66.3, 35.0]",,High Pass,,60.96794,,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,18,Watford,23,"['4030b738-d7e6-41b5-bd95-2c4ba6cce890', 'bfa8f54f-ea12-4722-b9fa-e24b2a65a5a8']",9,,,,,,,,,,,,,,,,,Watford,23,00:07:09.793,Pass,
,,,,,,,,,,,,,,,,1.928415,,,,,,,,,,,,,4030b738-d7e6-41b5-bd95-2c4ba6cce890,294,,"[53.8, 45.1]",3754300,7,,,,,-0.12970254,,Head,,,,"[76.8, 42.1]",,High Pass,,23.194826,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,1,From Goal Kick,James McCarthy,3607.0,Right Defensive Midfield,18,Watford,23,"['b002d9c3-7612-4c56-ba28-4628996dc830', 'c014513d-2947-4c83-ad56-cfd1578534d7', 'de378ebc-092c-46da-98ca-0513eff35944']",12,,,,,,,,,,,,,,,,,Everton,29,00:07:12.231,Pass,
,,,,,,,,,,,,,,,,1.110849,,,,,,,,,,,,,b002d9c3-7612-4c56-ba28-4628996dc830,296,,"[43.3, 38.0]",3754300,7,,,,,-0.32420754,,Head,,,,"[55.5, 33.9]",,Low Pass,,12.870509,,,,,Valon Behrami,5540.0,,,,,,Recovery,1,From Goal Kick,Sebastian Prödl,3309.0,Right Center Back,18,Watford,23,"['4030b738-d7e6-41b5-bd95-2c4ba6cce890', '774b2684-5bbe-4e24-a7e8-d04b1d72c153']",14,,,,,,,,,,,,,,,,,Watford,23,00:07:14.159,Pass,
