50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.706186,,,,,,,,,,,,fb5fc637-ffc0-41e8-bfdd-3d71caad508a,124,,"[82.5, 48.6]",3754145,1,,,,1.18429,,Right Foot,,,,"[86.0, 57.2]",,Ground Pass,,9.284934,,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,4,Manchester City,36,"['03e8d72b-6609-4d39-9ea8-3fcc1e9cc385', 'ac1cfee9-faf9-459d-ad53-5334a0d6fc73']",54,,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:54.030,Pass,True
,,,,,,,,,,,,,,,,,,1.377644,,,,,,,,,,,,47172f15-0a15-4e97-8c42-f6b9a9f676cb,127,,"[87.0, 57.7]",3754145,1,,,,0.4636476,,Left Foot,,,,"[104.8, 66.6]",,Ground Pass,,19.901005,,,,,Jesús Navas González,6821.0,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,4,Manchester City,36,['68bc275d-96a5-4a38-8370-9d4cdec82703'],56,,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:56.905,Pass,
,,,,,,,,,,,,,,,,,,0.131455,,,,,,,,,,,,fbd7477c-cfb0-4dfa-bced-7cd58d1f4b9c,130,,"[105.4, 65.2]",3754145,1,,,,-1.1839206,,Right Foot,,,,"[107.6, 59.8]",,Ground Pass,,5.8309517,,,Incomplete,,Wilfried Guemiand Bony,3598.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,4,Manchester City,36,"['481ab1d1-f792-48b4-bbbc-6cd0188b2a1b', 'e9b9aa9d-ff15-4011-bcab-91220698a8d3']",59,,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:59.589,Pass,
,,,,,,,,,,,,,,,,,,0.66882,,,,,,,,,,,,faa08746-1aef-4dad-b799-23e04901d3f1,135,,"[112.8, 80.0]",3754145,2,,,,-2.9899871,,,,,,"[98.4, 77.8]",,Low Pass,,14.567086,,,,,David Josué Jiménez Silva,3064.0,,,,,,Throw-in,1,From Throw In,Bacary Sagna,7110.0,Right Back,5,Manchester City,36,['0513a65c-757d-4a0c-88f8-c85481bf00b2'],33,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:33.340,Pass,
,,,,,,,,,,,,,,,,,,2.174551,,,,,,,,,,,,567cf9e8-0352-43cb-b557-c087b277d927,138,,"[98.4, 77.8]",3754145,2,,,,0.0,,Left Foot,,,,"[114.9, 77.8]",,Low Pass,,16.5,,,,,Bacary Sagna,7110.0,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,5,Manchester City,36,['70ced701-c3b1-4bc7-b1cf-028313149dbb'],34,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:34.049,Pass,
,,,,,,,,,,,,,,,,,,0.080954,,,,,,,,,,,,baecafe1-984c-4590-b9e9-7ee732387727,142,,"[114.7, 77.8]",3754145,2,,,,-1.4968573,,Right Foot,,,,"[114.9, 75.1]",,Low Pass,,2.7073972,,,Incomplete,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,5,Manchester City,36,"['45a27dd2-c645-4080-ae9c-779ac4b843f1', 'e7c2b5b5-959c-47d9-bc97-c317b7ce2c19']",36,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:36.294,Pass,True
,,,,,,,,,,,,,,,,,,2.062243,,,,,,,,,,,,953b337b-15b2-4ba0-90fc-f9682ede9b51,145,,"[77.1, 61.0]",3754145,2,,,True,-0.8691711,,,,,,"[89.1, 46.8]",,Low Pass,,18.591396,,,Incomplete,,Wilfried Guemiand Bony,3598.0,,,,,,Recovery,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,5,Manchester City,36,"['596e0dcd-1a81-4163-8a4d-9449d3b39d6e', '71dadad0-4393-4756-98f5-e89a202e213b', '85321a4f-5f47-40bc-b2c6-b8beaf620226']",41,,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:41.478,Pass,True
,,,,,,,,,,,,,,,,,,1.094977,,,,,,,,,,,,85321a4f-5f47-40bc-b2c6-b8beaf620226,148,,"[31.0, 33.3]",3754145,2,,,,0.098966405,,Right Foot,,,,"[45.1, 34.7]",,Ground Pass,,14.169333,,,,,Rickie Lambert,40124.0,,,,,,Recovery,1,Regular Play,Craig Dawson,3523.0,Right Center Back,6,West Bromwich Albion,27,"['953b337b-15b2-4ba0-90fc-f9682ede9b51', 'd387a82f-c449-45b3-bc8d-a94f31b028a4']",43,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:43.540,Pass,
,,,,,,,,,,,,,,,,,,1.390558,,,,,,,,,,,,8f961545-66e0-450c-9aff-9e9feb86a0fb,152,,"[50.6, 43.5]",3754145,2,,,,2.168644,,Right Foot,,,,"[39.5, 59.8]",,Ground Pass,,19.720547,,,,,James Grant Chester,9628.0,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,6,West Bromwich Albion,27,['3bfbe578-311e-4122-a399-dd59e53c17c2'],46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:46.927,Pass,
,,,,,,,,,,,,,,,,,,0.569689,,,,,,,,,,,,d2092d74-8898-4016-a3d2-5456ec4fadbe,155,,"[40.4, 59.6]",3754145,2,,,,-0.74587077,,Right Foot,,,,"[49.6, 51.1]",,Ground Pass,,12.525574,,,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,James Grant Chester,9628.0,Right Back,6,West Bromwich Albion,27,['5031c560-7064-4626-b369-8620931b8e63'],49,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:49.705,Pass,
,,,,,,,,,,,,,,,,,,1.272401,,,,,,,,,,,,3927846a-88c6-4924-8f54-0b195c6736f4,159,,"[52.3, 54.4]",3754145,2,,,,0.8960554,,Right Foot,,,,"[63.1, 67.9]",,Low Pass,,17.288435,,,,,Rickie Lambert,40124.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,6,West Bromwich Albion,27,"['285afc23-584f-4dee-a46c-45faa9bd8177', '5766cc9f-9333-434c-90d8-d37ba9098269']",51,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:51.532,Pass,True
,,,,,,,,,,,,,,,,,,3.812791,,,,,,,,,,,,44cd6739-2977-42ab-b67b-cf51df33c5a9,163,,"[69.5, 72.1]",3754145,2,,,,-0.365049,,Right Foot,,,,"[120.0, 52.8]",,High Pass,,54.06237,,,Out,,Saido Berahino,4630.0,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,6,West Bromwich Albion,27,"['7d4cae1e-3504-49dd-9fcf-47838ac62c70', '9139a0b5-8045-41e1-9d89-f6a559f5bef3']",54,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:54.335,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,6e5b8155-e621-491b-96bb-0b57da448f98,165,,"[7.0, 44.1]",3754145,3,True,,,1.1641735,,Right Foot,,,,"[16.0, 65.0]",,Ground Pass,,22.75544,,,,,Vincent Kompany,3101.0,,,,,,Goal Kick,1,From Goal Kick,Joe Hart,3291.0,Goalkeeper,7,Manchester City,36,['89a13ba4-d7fc-49e2-9663-b659964df135'],8,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:08.702,Pass,
,,,,,,,,,,,,,,,,,,1.572482,,,,,,,,,,,,7e946cce-0e9f-4f07-b595-8bd3d56135a9,167,,"[16.0, 60.3]",3754145,3,,,,-0.82413846,,Right Foot,,,,"[22.2, 53.6]",,Ground Pass,,9.128527,,,,,Fernando Luiz Rosa,3054.0,,,,,,,1,From Goal Kick,Vincent Kompany,3101.0,Right Center Back,7,Manchester City,36,['135d148c-dbb5-4fee-8b98-dafd9a7538ab'],9,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:09.599,Pass,
,,,,,,,,,,,,,,,,,,2.012354,,,,,,,,,,,,8bb2a588-3f76-4fb0-8463-57b46e6a6354,170,,"[27.7, 52.0]",3754145,3,,,,-1.3641663,,Right Foot,,,,"[33.8, 22.9]",,Ground Pass,,29.732473,,,,,Eliaquim Mangala,3389.0,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,7,Manchester City,36,['0c7520c4-6b8a-41e6-b329-117bcbd988c2'],12,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:12.845,Pass,
,,,,,,,,,,,,,,,,,,1.572901,,,,,,,,,,,,52c8d2d4-d1fe-4c4d-b03f-fa9ac4ef1378,173,,"[41.8, 20.7]",3754145,3,,,,-1.0343609,,Right Foot,,,,"[50.6, 5.9]",,Ground Pass,,17.218596,,,,,Aleksandar Kolarov,5596.0,,,,,,,1,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,7,Manchester City,36,['9c0e3841-7348-47b7-b09e-7841a586ee97'],16,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:16.645,Pass,
,,,,,,,,,,,,,,,,,,3.770406,,,,,,,,,,,,102afa9a-160c-444d-8b6b-264f35681085,176,,"[55.3, 7.2]",3754145,3,,,,0.95600444,,Left Foot,,,,"[98.3, 68.1]",,High Pass,,74.55072,,,,,Jesús Navas González,6821.0,,,True,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,['4445b439-d87c-40a8-b803-6a4c50ebd6ca'],19,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:19.811,Pass,
,,,,,,,,,,,,,,,,,,1.270647,,,,,,,,,,,,ea1fe9d9-ee9d-41e0-979a-58a08c04ccf4,180,,"[99.0, 72.0]",3754145,3,,,,2.373434,,Left Foot,,,,"[93.1, 77.7]",,Ground Pass,,8.203658,,,,,Bacary Sagna,7110.0,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Wing,7,Manchester City,36,['a6701a18-4817-4129-adf2-fbae06f498ec'],27,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:27.614,Pass,
,,,,,,,,,,,,,,,,,,0.568434,,,,,,,,,,,,d0d27257-640d-4eaa-b1c2-6cf201e513d3,183,,"[93.1, 77.7]",3754145,3,,,,-1.857735,96ecacb0-5d82-4ef6-832e-72b31c95e1fb,Right Foot,,,,"[91.3, 71.6]",,Ground Pass,,6.3600316,,,,,David Josué Jiménez Silva,3064.0,True,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,7,Manchester City,36,['7631b3b4-1dc9-4db6-b5a1-2e2d9d402f42'],28,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:28.939,Pass,
,,,,,,,,,,,,,,,,,,0.565879,,,,,,,,,,,,5dbf856f-9bbf-4548-92f0-789ec1caebfb,191,,"[94.3, 42.3]",3754145,3,,,,-1.152572,,Left Foot,,,,"[97.9, 34.2]",,Ground Pass,,8.863972,,,,,Raheem Sterling,3233.0,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,7,Manchester City,36,['aaac1c40-ea19-4ae2-a911-fcff734e8ca7'],37,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:37.684,Pass,
,,,,,,,,,,,,,,,,,,1.60392,,,,,,,,,,,,aa96f87d-bfb8-4a96-9102-5f74506036f1,195,,"[94.4, 29.9]",3754145,3,,,,-1.0698853,,Left Foot,,,,"[104.2, 12.0]",,Ground Pass,,20.407106,,,,,Aleksandar Kolarov,5596.0,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,7,Manchester City,36,['4bd9a9a9-f0d5-48b0-ba99-8188a97b4cc6'],40,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:40.813,Pass,
,,,,,,,,,,,,,,,,,,2.310725,,,,,,,,,,,,0039686d-adc4-44bb-942b-d293805b1ebf,198,,"[104.2, 12.0]",3754145,3,,,,2.1983352,,Left Foot,,,,"[93.9, 26.2]",,Ground Pass,,17.542234,,,Incomplete,,Raheem Sterling,3233.0,,,,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,"['099b347e-e714-4e27-bfa8-9d8bc6ce7d9e', 'e6fd8d67-9309-44a2-b3e0-e9668d25c942']",42,,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:42.598,Pass,
,,,,,,,,,,,,,,,,,,1.032936,,,,,,,,,,,,099b347e-e714-4e27-bfa8-9d8bc6ce7d9e,200,,"[26.2, 53.9]",3754145,3,,,,3.0193975,,Right Foot,,,,"[20.5, 54.6]",,Ground Pass,,5.7428217,,,,,James Grant Chester,9628.0,,,,,,Recovery,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,8,West Bromwich Albion,27,"['0039686d-adc4-44bb-942b-d293805b1ebf', 'f967080d-ef13-4653-ac38-ebc0492acf77']",44,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:44.909,Pass,
,,,,,,,,,,,,,,,,,,1.35514,,,,,,,,,,,,fdbd2130-13b3-4625-bee7-92ec97737b24,202,,"[20.5, 54.6]",3754145,3,,,,-0.3045109,,Right Foot,,,,"[31.0, 51.3]",,Ground Pass,,11.006362,,,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,James Grant Chester,9628.0,Right Back,8,West Bromwich Albion,27,['0dc12037-89ce-47d9-b642-581e8fddcd57'],45,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:45.942,Pass,
,,,,,,,,,,,,,,,,,,2.348542,,,,,,,,,,,,6cd0749d-09f5-43cb-83d1-186bf82616a6,205,,"[32.2, 52.3]",3754145,3,,,,0.7541583,,Right Foot,,,,"[55.3, 74.0]",,Ground Pass,,31.693848,,,,,Saido Berahino,4630.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,8,West Bromwich Albion,27,['2145ecd8-c00d-4109-bd28-fd74063f88e4'],48,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:48.067,Pass,
,,,,,,,,,,,,,,,,,,1.485481,,,,,,,,,,,,971e7178-9af5-4515-b1d9-1a3c61523b2a,209,,"[63.6, 60.8]",3754145,3,,,,-1.4014926,,Right Foot,,,,"[67.6, 37.4]",,Ground Pass,,23.739418,,,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,8,West Bromwich Albion,27,"['4abac7f0-3bc0-4ca7-95c7-85afee4a7796', '745f23fc-52d5-48a8-bbc0-28a592da6873']",53,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:53.600,Pass,True
,,,,,,,,,,,,,,,,,,2.192998,,,,,,,,,,,,d53b9ea5-4792-4004-8ba3-38596f043f17,212,,"[63.4, 32.1]",3754145,3,,,,-1.2536861,,Left Foot,,,,"[71.9, 6.2]",,Ground Pass,,27.259127,,,,,Chris Brunt,3541.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,8,West Bromwich Albion,27,['25203ef4-5116-486c-9ee8-cc5c4aaa8ebf'],57,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:57.423,Pass,
,,,,,,,,,,,,,,,,,,1.492175,,,,,,,,,,,,3aeca492-d7ec-44e8-82f0-7ad77dbf8c72,215,,"[75.5, 8.1]",3754145,4,,,,1.2604522,,Left Foot,,,,"[88.2, 47.7]",,Ground Pass,,41.586655,,,,,Rickie Lambert,40124.0,,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,8,West Bromwich Albion,27,['6da4f819-018a-4176-976b-2b5a81ff94ef'],2,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:02.016,Pass,
,,,,,,,,,,,,,,,,,,0.585788,,,,,,,,,,,,ed47c4ed-d1b3-4681-b60d-223e15d0134b,219,,"[85.9, 44.5]",3754145,4,,,,-2.4699864,,Right Foot,,,,"[82.0, 41.4]",,Ground Pass,,4.9819674,,,,,James Morrison,3490.0,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,8,West Bromwich Albion,27,"['75a1197b-2379-4801-98f4-3f97cb85b7b9', 'c8e5b183-70bb-4a8e-85b1-7ba755183cac']",4,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:04.642,Pass,True
,,,,,,,,,,,,,,,,,,0.588195,,,,,,,,,,,,c803efc9-a377-49c6-8adc-d7b67c6e1f8b,222,,"[82.0, 41.4]",3754145,4,,,,-0.6786625,,Right Foot,,,,"[88.2, 36.4]",,Ground Pass,,7.964923,,,,,Saido Berahino,4630.0,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,8,West Bromwich Albion,27,['b14c9648-9478-4170-a6be-450bcbc0e68a'],5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:05.361,Pass,
,,,,,,,,,,,,,,,,,,0.78364,,,,,,,,,,,,e9c7070f-9185-41c9-ba71-7389a3cd7ff1,224,,"[88.2, 36.4]",3754145,4,,,,1.2734312,,Right Foot,,,,"[90.1, 42.6]",,Ground Pass,,6.484597,,,Incomplete,,Rickie Lambert,40124.0,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,8,West Bromwich Albion,27,"['ca91ce5b-4cde-413f-a0ba-3e636087bd8d', 'ec28b0de-4686-4894-9957-26b423751873']",5,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:05.949,Pass,
,,,,,,,,,,,,,,,,,,0.242908,,,,,,,,,,,,ec28b0de-4686-4894-9957-26b423751873,226,,"[30.0, 37.5]",3754145,4,,,,0.0,,Left Foot,,,,"[32.6, 37.5]",,Ground Pass,,2.6,,,,,Fernando Luiz Rosa,3054.0,,,,,,Recovery,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,9,Manchester City,36,"['ba5f6e01-16e7-44dc-b45c-1b4535bc36f5', 'e9c7070f-9185-41c9-ba71-7389a3cd7ff1']",6,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:06.732,Pass,
,,,,,,,,,,,,,,,,,,0.176656,,,,,,,,,,,,1ede59ab-e8b9-4da2-892b-1de326d4de0a,231,,"[33.6, 42.7]",3754145,4,,,,-1.7577755,,Right Foot,,,,"[32.9, 39.0]",,Low Pass,,3.765634,,,Unknown,,Raheem Sterling,3233.0,,,,,,Recovery,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,9,Manchester City,36,"['15569f95-b57f-4cb5-9376-589a5dccc38d', '9ae42461-17a3-4763-8439-9ca8cbaf5393']",8,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:08.177,Pass,True
,,,,,,,,,,,,,,,,,,1.520342,,,,,,,,,,,,cc7c08d0-0978-447b-97af-81a22425c6e9,239,,"[55.5, 26.2]",3754145,4,,,,-0.5792768,,Right Foot,,,,"[68.8, 17.5]",,Ground Pass,,15.892766,,,,,Raheem Sterling,3233.0,,,,,,Free Kick,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['ede53a71-31e6-4729-b03f-85af409d8dd4'],41,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:41.725,Pass,
,,,,,,,,,,,,,,,,,,1.303546,,,,,,,,,,,,8a127568-2290-4464-8e91-b866634703bc,242,,"[68.5, 17.2]",3754145,4,,,,-1.8434907,,Right Foot,,,,"[65.2, 5.4]",,Ground Pass,,12.252755,,,,,Aleksandar Kolarov,5596.0,,,,,,,1,From Free Kick,Raheem Sterling,3233.0,Left Wing,10,Manchester City,36,['da4dcf0c-8564-4d59-a8d4-481e7be81cb0'],44,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:44.264,Pass,
,,,,,,,,,,,,,,,,,,1.042508,,,,,,,,,,,,a36895a9-b103-46d7-af28-74bd0a870092,245,,"[65.2, 4.9]",3754145,4,,,,2.0096557,,Left Foot,,,,"[56.0, 24.5]",,Ground Pass,,21.65179,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,10,Manchester City,36,['6d10ae9d-cf57-4118-8bc2-e897842324b3'],46,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:46.017,Pass,
,,,,,,,,,,,,,,,,,,2.073649,,,,,,,,,,,,94123465-a1b2-47c7-9d23-c52af09a83e9,249,,"[56.7, 23.6]",3754145,4,,,,1.9836134,,Right Foot,,,,"[45.4, 49.4]",,Ground Pass,,28.166115,,,,,Vincent Kompany,3101.0,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,"['899203c2-a2fa-4c8d-894a-34277fc0c2cd', 'a1d25188-7d1b-4c5f-b484-f3a89729ed0f']",48,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:48.225,Pass,True
,,,,,,,,,,,,,,,,,,2.016212,,,,,,,,,,,,ad6d98e3-710d-4236-8b42-c6a56343064b,252,,"[45.6, 51.5]",3754145,4,,,,0.87565005,,Right Foot,,,,"[65.7, 75.6]",,Ground Pass,,31.381842,,,,,Bacary Sagna,7110.0,,,,,,,1,From Free Kick,Vincent Kompany,3101.0,Right Center Back,10,Manchester City,36,['d9f8ae3e-16df-470d-98ba-2b72fe8e19f5'],51,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:51.048,Pass,
,,,,,,,,,,,,,,,,,,1.431272,,,,,,,,,,,,fe48a8af-075f-42fc-a0c7-fc8784590c1d,259,,"[64.8, 74.7]",3754145,4,,,,0.42238665,,Right Foot,,,,"[73.7, 78.7]",,Low Pass,,9.757561,,,,,Jesús Navas González,6821.0,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,10,Manchester City,36,['18992114-a9c0-4d69-b0a3-1b2af478ebb8'],53,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:53.142,Pass,
,,,,,,,,,,,,,,,,,,0.705762,,,,,,,,,,,,412c26fa-0d53-45e2-b82c-f83f852ffc60,262,,"[74.0, 66.4]",3754145,4,,,,-1.5024099,,Right Foot,,,,"[74.5, 59.1]",,Ground Pass,,7.3171034,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['a5f7833f-5090-407b-ba4b-530549b0071d'],57,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:57.908,Pass,
,,,,,,,,,,,,,,,,,,0.886114,,,,,,,,,,,,7e9f96c9-84b2-4115-823c-0d666ab80340,264,,"[74.5, 59.1]",3754145,4,,,,2.1156602,,Right Foot,,,,"[70.5, 65.7]",,Ground Pass,,7.7175126,,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['69c2180c-3fa8-43db-8b8b-4ecd8d54c1d9'],58,,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:58.614,Pass,
,,,,,,,,,,,,,,,,,,1.621297,,,,,,,,,,,,491dfdd8-736f-4311-b20c-c085c0240aa3,267,,"[73.5, 65.7]",3754145,5,,,,0.80531585,,Left Foot,,,,"[85.8, 78.5]",,Ground Pass,,17.751902,,,,,Bacary Sagna,7110.0,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,10,Manchester City,36,['28c7421b-cc4a-43b3-b826-e41f3b22c78e'],2,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:02.223,Pass,
,,,,,,,,,,,,,,,,,,0.661574,,,,,,,,,,,,2968160f-eb80-4068-ac53-c3a760a4bf28,270,,"[88.2, 77.8]",3754145,5,,,,-1.5707964,,Right Foot,,,,"[88.2, 69.4]",,Ground Pass,,8.4,,,,,Jesús Navas González,6821.0,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,10,Manchester City,36,['4fdaf6b8-6a38-4328-b01b-4c0e235e97e0'],4,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:04.918,Pass,
,,,,,,,,,,,,,,,,,,1.097351,,,,,,,,,,,,7ba01fe8-72fb-4c1a-929e-dbbe73f21028,273,,"[89.3, 65.7]",3754145,5,,,,-1.786154,,Right Foot,,,,"[86.5, 52.9]",,Ground Pass,,13.102672,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['42953e04-e80d-459d-9b0d-8f1b22ffac0a'],7,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:07.240,Pass,
,,,,,,,,,,,,,,,,,,0.994743,,,,,,,,,,,,7da86627-9dc8-4dfb-a50c-904a38ca715b,276,,"[86.5, 52.9]",3754145,5,,,,1.439969,,Right Foot,,,,"[88.0, 64.3]",,Ground Pass,,11.4982605,,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['9e6fcc26-fa6f-4a9b-97f2-6b7abd9833b0'],9,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:09.329,Pass,
,,,,,,,,,,,,,,,,,,0.790522,,,,,,,,,,,,7602368d-f1e9-4ab4-bc32-ff8cc73e4d9e,279,,"[87.7, 59.0]",3754145,5,,,,-2.4578834,,Left Foot,,,,"[82.3, 54.6]",,Ground Pass,,6.96563,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,10,Manchester City,36,['b27efe9e-7b5e-44fa-a732-30a760e7c1d3'],12,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:12.052,Pass,
,,,,,,,,,,,,,,,,,,1.316526,,,,,,,,,,,,11618aeb-4e02-4870-be12-a107ea5a6a41,283,,"[81.5, 51.2]",3754145,5,,,,-1.6494515,,Right Foot,,,,"[79.9, 30.9]",,Ground Pass,,20.362957,,,,,Fernando Luiz Rosa,3054.0,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,10,Manchester City,36,['ab79c77e-e66a-4c97-8ba0-53e7d69c5c90'],16,,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:16.622,Pass,
