50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33792152-9f33-4e6d-b3fc-a12e6f095f60,1457,,"[18.3, 17.9]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,85,Swansea City,26,['62ebd236-8668-454b-88b7-48234051031f'],21,,,,,,,,,,,,,,,,Swansea City,26,00:39:21.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0fca2fe-b1f6-46e5-a57d-f595cedb0fd4,1459,,"[5.1, 42.1]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,85,Swansea City,26,['ad5f47b2-b9f7-471c-be68-a656cbaca347'],24,,,,,,,,,,,,,,,,Swansea City,26,00:39:24.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0526e02a-f427-47e8-854a-60f30ce60f53,1462,,"[14.8, 59.2]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,85,Swansea City,26,"['004733f3-8d7e-4116-a0fe-a777169cc2d6', '6131e0b4-d955-402b-b2e2-2fa6e43ca643']",26,,,,,,,,,,,,,,,,Swansea City,26,00:39:26.973,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b5f240-07b8-4bd6-b88c-870b2331333d,1465,,"[7.9, 43.7]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,85,Swansea City,26,"['27295b92-987e-49b1-9c1f-5c324fdf08c0', '665a48e2-7db4-4d87-b4e5-54dada5b530f']",28,,,,,,,,,,,,,,,,Swansea City,26,00:39:28.463,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eea933a-9562-49f5-9e70-76ddf534b0f8,1468,,"[75.3, 16.8]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,86,Crystal Palace,31,['b0d0a920-b8ce-4ec1-b4f8-7669ae40dfce'],33,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:33.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e98e34-6d92-4861-8aa4-d4bde58c6d77,1475,,"[63.7, 26.5]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,86,Crystal Palace,31,['16c1c524-634f-493c-965a-ca4b2385c7c6'],38,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:38.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae022698-b466-4c67-b436-31cb31ff19df,1477,,"[41.6, 27.1]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,86,Crystal Palace,31,['f9146bdd-4376-46f8-a428-effc38e97223'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:41.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a5ea9c-cecb-487e-8dae-325fd928656e,1479,,"[48.1, 68.7]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,86,Crystal Palace,31,['c8334bef-99cb-40e4-81b6-b27a4c55963c'],44,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:44.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327054bc-325b-4cd6-b52f-d84dbf90cf41,1482,,"[74.6, 72.1]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,86,Crystal Palace,31,['5c16e02e-6478-46e4-8442-327f350e2f33'],48,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:48.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71b99c2-8c2a-4094-9d6d-f5c54d6d7780,1485,,"[66.3, 62.7]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,86,Crystal Palace,31,['a8d065ed-74c2-44c0-9b3f-3d712797e88e'],51,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:51.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5763e142-b9d0-4386-ac9d-a3ca39662466,1488,,"[64.7, 70.9]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,86,Crystal Palace,31,['b7cfb13d-bb86-4e73-8f96-feff17ed7e6e'],52,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:52.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4021b8-e8a6-4d9a-967e-cc942eacc558,1491,,"[104.8, 75.1]",3754303,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,86,Crystal Palace,31,['493f6d4d-b128-4b06-887d-82d6bf7fa4c0'],56,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:56.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac0f17d1-fd6b-4cec-94c1-0035c7493797,1494,,"[98.8, 73.1]",3754303,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordon Mutch,15892.0,Center Attacking Midfield,87,Crystal Palace,31,['4d30d9f4-3c26-4c6d-ad92-6c6bb6b562a2'],15,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:15.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc1ce60-9243-4317-b217-12fe28adcf80,1497,,"[115.2, 74.9]",3754303,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,87,Crystal Palace,31,['f5dc96cc-b1ed-44e0-b005-2d4ad38bb92e'],17,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:17.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e04f3f-d60e-4125-8f29-0ec098b6e818,1509,,"[33.8, 77.4]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Àngel Rangel Zaragoza,3973.0,Right Back,89,Swansea City,26,['69865823-68b9-4a4b-8580-2415262e76e5'],0,,,,,,,,,,,,,,,,Swansea City,26,00:41:00.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f1d332-95a6-4c19-ba1e-d7de9f91dd09,1512,,"[39.1, 68.6]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Frank Porteous Cork,3462.0,Right Center Midfield,89,Swansea City,26,['5dadb694-4b83-480b-a889-f79a9a63264a'],4,,,,,,,,,,,,,,,,Swansea City,26,00:41:04.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387f70c8-638d-4b0b-a280-f9a41fdc9b08,1514,,"[33.8, 73.2]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Àngel Rangel Zaragoza,3973.0,Right Back,89,Swansea City,26,['80e428a3-68b0-49d3-a96b-2a66de913ace'],5,,,,,,,,,,,,,,,,Swansea City,26,00:41:05.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7846b255-883e-4852-8e7d-2353729a30c3,1517,,"[42.0, 61.7]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leon Britton,4631.0,Center Defensive Midfield,89,Swansea City,26,['7012e346-b2eb-404b-a441-2e53f18f5794'],7,,,,,,,,,,,,,,,,Swansea City,26,00:41:07.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6088bd13-a272-42a4-8e41-59e2ff44a8b0,1520,,"[30.5, 73.4]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Àngel Rangel Zaragoza,3973.0,Right Back,89,Swansea City,26,['81c9e18a-439b-43cc-a5d8-20d72fbd7fd1'],9,,,,,,,,,,,,,,,,Swansea City,26,00:41:09.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad90d0a-20dd-4b2e-b3c9-e2cdb4839a18,1522,,"[54.3, 69.6]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,89,Swansea City,26,['ef024a9f-2312-4e75-8ea3-d4aa66553b89'],10,,,,,,,,,,,,,,,,Swansea City,26,00:41:10.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf5fc1f-858b-4508-acb2-e78601746133,1526,,"[53.1, 76.4]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Frank Porteous Cork,3462.0,Right Center Midfield,89,Swansea City,26,"['5d89bf9e-c8ff-44b1-86e3-b5667f7dcbf3', '75d61c5c-9161-4e11-9b1e-8454022625cd']",11,,,,,,,,,,,,,,,,Swansea City,26,00:41:11.780,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e111e5-ac66-40e9-bf66-ea3226eb9e4b,1530,,"[72.9, 66.3]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto Paloschi,6950.0,Right Center Forward,89,Swansea City,26,"['5f37e214-2a8e-49ef-aa2d-c9bdae8646e1', 'f35110b6-4e63-4d11-9650-cd8b8884197b']",16,,,,,,,,,,,,,,,,Swansea City,26,00:41:16.846,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc523138-3d4c-433f-b594-3a183a7695f8,1532,,"[65.1, 65.2]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,89,Swansea City,26,['866e85cb-7728-4556-b044-63f8c7c12aac'],17,,,,,,,,,,,,,,,,Swansea City,26,00:41:17.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5c64a6-aee2-442e-b347-7530d8a12f02,1534,,"[89.5, 73.7]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Frank Porteous Cork,3462.0,Right Center Midfield,89,Swansea City,26,['f4378236-c344-48fe-ae4c-3d211ff024dd'],20,,,,,,,,,,,,,,,,Swansea City,26,00:41:20.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbf02a7-91ce-48e3-bf7b-4018ab0c44d8,1538,,"[35.4, 5.0]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,90,Crystal Palace,31,['935ee4e6-2927-409f-8a51-d5156954729e'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:23.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64172e69-5962-4d09-8a79-5099a2d31d15,1541,,"[46.7, 15.0]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,90,Crystal Palace,31,['24276542-b96c-4616-8255-1c7b5e74d27a'],25,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:25.495,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f3079f3-6d6e-4d0c-b7cc-23a5be19b553,1544,,"[56.8, 3.4]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,90,Crystal Palace,31,['e0bd7f7b-6f50-4c47-9ff3-52d69fe6bd91'],27,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:27.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b7027c-e823-4ecb-b7a3-1ceb779f9f48,1549,,"[58.4, 35.7]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Center Midfield,91,Swansea City,26,['50fa49d8-6c15-42f7-b62d-8c876abad268'],30,,,,,,,,,,,,,,,,Swansea City,26,00:41:30.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42aadedd-6a05-4f00-83aa-7060472721bc,1553,,"[113.7, 5.7]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,91,Swansea City,26,['2fca31f0-0241-49e5-9dd5-7baa7b98edba'],38,,,,,,,,,,,,,,,,Swansea City,26,00:41:38.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a54a32-e9fc-4302-88ae-3c5fd2120c43,1556,,"[111.0, 49.5]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Center Midfield,91,Swansea City,26,['468aaac9-4c5b-40fe-9cf6-1a80fe9a87f4'],42,,,,,,,,,,,,,,,,Swansea City,26,00:41:42.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa2a4c8-96d8-48ee-b1e9-0799c957fe6b,1560,,"[15.1, 64.0]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,92,Crystal Palace,31,['8e65c066-09f9-4f98-a3eb-0e2250bcf26b'],52,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:52.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c726c642-4b00-49ef-b454-a12f8932beac,1564,,"[79.2, 70.0]",3754303,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Zaha,3507.0,Right Wing,92,Crystal Palace,31,"['0b2aff7f-3fa5-41e6-a389-bafdd2783674', '5370d8d9-5a67-4778-8588-d287a20224e9']",57,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:57.053,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b324cafc-d6cb-4a57-b1c6-1c35f5e4104f,1568,,"[108.0, 47.7]",3754303,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Adebayor,26699.0,Center Forward,92,Crystal Palace,31,"['1ab6c198-a9b9-4b4a-a658-a19893d650b5', '9c333b16-745e-4b73-bb69-8c9d2afa7225']",5,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:05.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54babba7-de55-41af-b2e2-c23ad6fcb866,1574,,"[109.4, 30.6]",3754303,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damien Delaney,3693.0,Left Center Back,93,Crystal Palace,31,['7bca74ce-b2bb-4023-8f44-afde854fb476'],35,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:35.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed16e1e-ba06-49aa-9122-55ac790c6052,1582,,"[105.7, 11.9]",3754303,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emmanuel Adebayor,26699.0,Center Forward,93,Crystal Palace,31,"['d6d91981-0f56-46fe-95a7-7fd4ef9a8a24', 'e254e6dd-2cb9-4c45-86a6-2b9b9695223a']",42,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:42.950,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c391df89-f7b2-44bf-8cec-30d2194ada48,1585,,"[100.0, 9.2]",3754303,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yohan Cabaye,3277.0,Right Defensive Midfield,93,Crystal Palace,31,['adfc32bf-5826-4cc5-8130-531ff551c5d5'],44,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:44.216,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9c54d3-d06f-4e41-9545-8c8511fdce6a,1590,,"[66.9, 64.2]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Right Center Forward,94,Swansea City,26,['b85e12dd-3e92-4576-8eb8-c7b3ccb18bff'],23,,,,,,,,,,,,,,,,Swansea City,26,00:43:23.772,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f65b2bb-9395-4e9c-9267-41420b0dd3a7,1593,,"[57.6, 23.7]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mile Jedinak,5489.0,Left Defensive Midfield,94,Swansea City,26,['8a254534-4875-47a1-9875-46ed0274abd7'],25,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:25.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993f3cb-94a2-4895-8d20-91c58e6e8fc1,1596,,"[75.7, 22.5]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,95,Crystal Palace,31,['ead565b1-3f77-406e-99ff-c9cd9035da2f'],27,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:27.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fc3e2c-a138-4c45-9330-014e686031c7,1600,,"[51.3, 49.0]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Left Center Midfield,95,Crystal Palace,31,['ab078935-30d4-4a88-9e79-741d76e22dde'],30,,,,,,,,,,,,,,,,Swansea City,26,00:43:30.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91930da0-6636-4534-b9b7-107099bd38e4,1603,,"[68.1, 53.2]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,95,Crystal Palace,31,"['d8cbe054-7b36-43f5-8e1a-83c4ffb2d9a4', 'fb0ab0ea-d276-47aa-a981-ddfd5789b0d5']",33,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:33.023,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e14a56-9e65-42e8-ab03-96f62a4a3b37,1606,,"[74.4, 66.8]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,95,Crystal Palace,31,['b9a73f37-aaa9-4c23-b46d-3bd59c90853a'],37,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:37.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d517cbd5-c4ad-4afd-9d5e-1283d4b327f1,1609,,"[93.9, 49.0]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,95,Crystal Palace,31,['d0099d3f-864a-49ae-9c35-c9ded3439b70'],40,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:40.923,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995cc26c-7b5c-4cea-827b-a06b334cba7c,1612,,"[97.6, 59.4]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,95,Crystal Palace,31,['61ed7206-7714-4b0d-b94a-d30a0a22ed47'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:41.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e966d41-8f58-4368-98e8-7219412a1ce3,1615,,"[17.1, 26.0]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,95,Crystal Palace,31,"['d8452552-19c5-4d5a-8aca-82fecb3193af', 'faa5d744-16fd-40bc-b9f0-b23a28747a1e']",42,,,,,,,,,,,,,,,,Swansea City,26,00:43:42.599,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7c18bc-b32c-44c6-8532-42a679d62353,1617,,"[56.1, 14.7]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,95,Crystal Palace,31,['fb213f64-1d76-48af-b1a5-50bde27c201f'],45,,,,,,,,,,,,,,,,Swansea City,26,00:43:45.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f748daf7-5b0f-4233-9ebe-e6ce7611103f,1620,,"[62.6, 58.1]",3754303,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,95,Crystal Palace,31,"['2c4cdbe9-8232-4a71-b44e-1f6490aec7f7', '68f9a3be-aee1-41b9-847e-4dbe61cd4dac']",47,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:47.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1682fc4-baf1-4981-bee2-7e004b306095,1625,,"[106.6, 28.6]",3754303,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,96,Crystal Palace,31,['a11fe527-94db-4a2c-be93-009e6a1c62b6'],20,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:20.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c14794-c0ad-43e5-9857-3273326840f2,1630,,"[80.1, 59.2]",3754303,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Right Center Forward,97,Swansea City,26,['0958433a-5907-45f8-bd5c-4e4a439f4daf'],54,,,,,,,,,,,,,,,,Swansea City,26,00:44:54.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027b32b0-27e8-4de6-ae6c-31e22fa21494,1636,,"[75.5, 50.6]",3754303,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,97,Swansea City,26,['8a1715c8-b01a-451d-a767-a04fd94fc15f'],56,,,,,,,,,,,,,,,,Swansea City,26,00:44:56.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db631931-da9c-4d79-a486-5a6f25ac9f8a,1640,,"[66.9, 55.9]",3754303,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Britton,4631.0,Center Defensive Midfield,97,Swansea City,26,['bf39f89c-7aba-4b62-9590-52beaad2d8d3'],58,,,,,,,,,,,,,,,,Swansea City,26,00:44:58.351,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f747ed56-bc9d-404f-89f9-6ce8ba4c0688,1645,,"[99.7, 40.2]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Right Center Forward,97,Swansea City,26,['eb5d1b00-6032-4dfe-906f-4b39932e7814'],6,,,,,,,,,,,,,,,,Swansea City,26,00:45:06.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abb3a87-99da-4971-9845-c7c81ffba313,1647,,"[91.4, 15.9]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chung-Yong Lee,3326.0,Left Wing,98,Crystal Palace,31,['4234f616-a22c-4818-8a6b-16f96bf03def'],30,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:30.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d56efb-6458-4bf0-a11b-a364432acdfe,1650,,"[86.3, 14.5]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmanuel Adebayor,26699.0,Center Forward,98,Crystal Palace,31,['3634a33a-9f50-4310-b263-6c64bed9b0b3'],32,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:32.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b842ed5d-b55e-49f7-954d-f24f775bf303,1655,,"[57.2, 52.3]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,99,Swansea City,26,['f167a714-b52c-41a6-a7c0-bf7da070069f'],33,,,,,,,,,,,,,,,,Swansea City,26,00:45:33.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f5246a-dc1e-4919-a2c1-23c67886fa93,1659,,"[46.6, 76.7]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,99,Swansea City,26,['7a44c943-f3ca-4ffd-bf16-643309a410e0'],36,,,,,,,,,,,,,,,,Swansea City,26,00:45:36.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57f4fb5-1653-46e4-bbab-49c98c515232,1662,,"[41.1, 68.6]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,99,Swansea City,26,['5deeb084-955e-44a0-9ffc-2f4d8dcb178d'],38,,,,,,,,,,,,,,,,Swansea City,26,00:45:38.776,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32c8e3d-77c4-47b3-929b-ed4d52ff6349,1665,,"[78.5, 76.4]",3754303,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,99,Swansea City,26,['a7acc32d-8079-4ad7-ae3f-c993312dd5c4'],41,,,,,,,,,,,,,,,,Swansea City,26,00:45:41.635,Ball Receipt*,
