50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.898281,,,,,,,,,,,,8bfdf6d2-1d04-4c3b-88ae-0b6d7483c440,124,,,"[36.8, 16.1]",3754182,2,,,,0.6771276,,Right Foot,,,,"[57.2, 32.5]",,Ground Pass,,26.174797,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Counter,Arouna Koné,26696.0,Left Wing,7,Everton,29,['ce6b538a-36ee-48f2-87fb-2e66ad46c3a5'],16,,,,,,,,,,,,,,,,,Everton,29,00:02:16.406,Pass,
,,,,,,,,,,,,,,,,0.970297,,,,,,,,,,,,e516006f-12c9-49d1-8449-63acb0602046,136,,,"[15.5, 51.1]",3754182,2,True,,,-0.53237283,,Right Foot,,,,"[35.7, 39.2]",,Ground Pass,,23.444616,,,,Martin Olsson,3576.0,,,,,,Free Kick,1,From Free Kick,Declan Rudd,9014.0,Goalkeeper,9,Norwich City,56,['3637a035-ab30-4e9c-8134-95813fed81ba'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:02:30.629,Pass,
,,,,,,,,,,,,,,,,0.795501,,,,,,,,,,,,88db6950-1a9a-4275-abb5-88d1610087f7,138,,,"[51.8, 17.2]",3754182,2,,,,3.0488362,,Left Foot,,,,"[43.2, 18.0]",,Ground Pass,,8.637129,,,,Robert Brady,10967.0,,,,,,,1,From Free Kick,Martin Olsson,3576.0,Left Back,9,Norwich City,56,['a48b3adb-1737-4242-9971-8abb396cd51a'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:02:35.634,Pass,
,,,,,,,,,,,,,,,,1.112183,,,,,,,,,,,,bbc7659f-7273-40d0-84f3-53fbeb01b3be,141,,,"[43.7, 25.5]",3754182,2,,,,0.22868682,,Left Foot,,,,"[55.3, 28.2]",,Ground Pass,,11.91008,,,,Wes Hoolahan,10966.0,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Wing,9,Norwich City,56,['519bc60d-5e08-4263-ad1d-a3e3da1ab93c'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:02:40.498,Pass,
,,,,,,,,,,,,,,,,1.022282,,,,,,,,,,,,15f44764-199b-49b5-ae1f-9af45563fb94,144,,,"[51.0, 26.6]",3754182,2,,,,1.544254,,Left Foot,,,,"[51.3, 37.9]",,Ground Pass,,11.303982,,,,Gary O''Neil,9452.0,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,9,Norwich City,56,['a52141e4-fb97-4f9c-b733-c7eb054bf248'],43,,,,,,,,,,,,,,,,,Norwich City,56,00:02:43.699,Pass,
,,,,,,,,,,,,,,,,0.671026,,,,,,,,,,,,2fef7e92-5791-4786-a22b-60ed185b1a83,147,,,"[51.3, 34.1]",3754182,2,,,,-2.383215,,Right Foot,,,,"[45.6, 28.7]",,Ground Pass,,7.8517513,,,,Wes Hoolahan,10966.0,,,,,,,1,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,9,Norwich City,56,['d0099c7a-7d95-4b36-9056-74b6d10a0e46'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:02:45.145,Pass,
,,,,,,,,,,,,,,,,2.116218,,,,,,,,,,,,8eff3ccd-8052-4a12-8f63-79fee0adbf2c,150,,,"[45.6, 28.7]",3754182,2,,,,-0.22143902,,Left Foot,,,,"[64.7, 24.4]",,Ground Pass,,19.578049,,,,Gary O''Neil,9452.0,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,9,Norwich City,56,['b880cbe6-995d-4e9b-9d73-35c1b110642c'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:02:46.385,Pass,
,,,,,,,,,,,,,,,,1.242282,,,,,,,,,,,,f911c083-b172-470a-ae13-8c4515d5a431,153,,,"[68.3, 20.7]",3754182,2,,,,-1.2740887,,Right Foot,,,,"[73.1, 5.0]",,Ground Pass,,16.417368,,,,Martin Olsson,3576.0,,,,,,,1,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,9,Norwich City,56,['9a3fdea6-bddd-49b1-98e7-b804cc33da2d'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:02:49.085,Pass,
,,,,,,,,,,,,,,,,0.961175,,,,,,,,,,,,0824ede6-e5b2-4c41-a553-d0523358ecbf,156,,,"[76.3, 5.6]",3754182,2,,,,1.9832067,,Left Foot,,,,"[74.2, 10.4]",,Ground Pass,,5.239275,,,,Robert Brady,10967.0,,,,,,,1,From Free Kick,Martin Olsson,3576.0,Left Back,9,Norwich City,56,['3eeac419-a00d-48a4-9a12-748a039b7768'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:02:51.608,Pass,
,,,,,,,,,,,,,,,,3.469263,,,,,,,,,,,,8036e5ea-7979-4fe2-96e6-8dbb826935aa,159,,,"[82.8, 18.8]",3754182,2,,,,-0.111028,,Left Foot,,,,"[112.4, 15.5]",,Ground Pass,,29.783384,,,,Cameron Jerome,4807.0,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Wing,9,Norwich City,56,['2fb26a9a-6f3d-4e06-ba83-c1977687bb5c'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:02:53.989,Pass,
,,,,,,,,,,,,,,,,0.047036,,,,,,,,,,,,a04b42bd-1681-4b0f-9974-ac7445c6490d,162,,,"[112.4, 15.5]",3754182,2,,,,1.6790669,,Left Foot,,,,"[111.9, 20.1]",,Ground Pass,,4.6270943,,Incomplete,,,,,,,,,,1,From Free Kick,Cameron Jerome,4807.0,Center Forward,9,Norwich City,56,['975e7d24-cdb2-482d-8cea-c3f6808cca8d'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:02:57.535,Pass,
,,,,,,,,,,,,,,,,1.020318,,,,,,,,,,,,4d027149-6c1e-453f-a586-9bf878187eee,164,,,"[120.0, 0.1]",3754182,3,,,,1.8118713,,Right Foot,,,,"[111.1, 36.3]",,High Pass,,37.27801,,Unknown,,,,,True,,Straight,,Corner,1,From Corner,Nathan Redmond,3286.0,Right Wing,10,Norwich City,56,,23,,,,,,,,,,,,,,,,,Norwich City,56,00:03:23.418,Pass,
,,,,,,,,,,,,,,,,3.625601,,,,,,,,,,,,10b3a03f-9389-45cb-8bf3-fc7416d1e019,167,,,"[9.0, 32.2]",3754182,3,,,,-0.17406417,,Right Foot,,,,"[65.3, 22.3]",,High Pass,,57.1638,,Incomplete,,Arouna Koné,26696.0,,,,,,Free Kick,1,From Free Kick,Tim Howard,13042.0,Goalkeeper,11,Everton,29,"['05595e3a-19b3-4dcb-a954-2a29c84ebf79', '431c3cdf-b659-40b6-afc3-56b74eddfd9d']",57,,,,,,,,,,,,,,,,,Everton,29,00:03:57.784,Pass,
,,,,,,,,,,,,,,,,1.397422,,,,,,,,,,,,431c3cdf-b659-40b6-afc3-56b74eddfd9d,169,,,"[54.8, 57.8]",3754182,4,,,,0.26625204,,Head,,,,"[65.8, 60.8]",,High Pass,,11.401754,,Incomplete,,Nathan Redmond,3286.0,,,,,,Recovery,1,From Free Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,11,Everton,29,"['10b3a03f-9389-45cb-8bf3-fc7416d1e019', '37f68702-83ee-4683-a309-aea980467ffc', 'c14a79fa-05db-4167-b0db-0fb01ecf46d5']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:04:01.410,Pass,
,,,,,,,,,,,,,,,,1.103934,,,,,,,,,,,,37f68702-83ee-4683-a309-aea980467ffc,171,,,"[54.3, 19.3]",3754182,4,,,,0.63998824,,Head,,,,"[68.0, 29.5]",,High Pass,,17.080105,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Leighton Baines,3518.0,Left Back,11,Everton,29,"['3a4b10b2-8884-46c6-94f6-bc0cd671fb6c', '431c3cdf-b659-40b6-afc3-56b74eddfd9d']",2,,,,,,,,,,,,,,,,,Everton,29,00:04:02.807,Pass,
,,,,,,,,,,,,,,,,1.681629,,,,,,,,,,,,bbc2eec1-327f-4856-9bcf-3814998b4fec,174,,,"[52.1, 50.6]",3754182,4,,,,1.1622111,,Right Foot,,,,"[63.4, 76.7]",,High Pass,,28.441168,,,,Nathan Redmond,3286.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,12,Norwich City,56,['76431017-8106-442d-ae91-36538ee0c474'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:04:05.183,Pass,
,,,,,,,,,,,,,,,,0.899277,,,,,,,,,,,,f71d58cd-9c1e-48b5-b642-21e1a84db4b0,177,,,"[63.4, 76.7]",3754182,4,,,,-0.5750723,,Right Foot,,,,"[68.8, 73.2]",,Ground Pass,,6.43506,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Wing,12,Norwich City,56,['aa516883-97ba-42d1-8043-c3f6b38f08f4'],8,,,,,,,,,,,,,,,,,Norwich City,56,00:04:08.452,Pass,
,,,,,,,,,,,,,,,,0.518922,,,,,,,,,,,,8df1b35d-9152-4e05-8488-3fd4dfc3c692,181,,,"[74.2, 72.4]",3754182,4,,,,-0.3145043,,Right Foot,,,,"[82.5, 69.7]",,Ground Pass,,8.728115,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,12,Norwich City,56,"['d0ed9533-52e3-40fe-a2a8-665c933ddb27', 'fe78d910-e112-4df0-8f8e-a455bc4ca0eb']",10,,,,,,,,,,,,,,,,,Norwich City,56,00:04:10.505,Pass,True
,,,,,,,,,,,,,,,,1.652558,,,,,,,,,,,,ee29fb84-ce71-4207-bcae-9a70fafce6f6,183,,,"[82.5, 69.7]",3754182,4,,,,-2.3663983,,Left Foot,,,,"[72.6, 60.0]",,Ground Pass,,13.860014,,,,Nathan Redmond,3286.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,12,Norwich City,56,['1d5966f9-4b81-4d9d-9db7-9b5c1ad42de9'],11,,,,,,,,,,,,,,,,,Norwich City,56,00:04:11.024,Pass,
,,,,,,,,,,,,,,,,0.904101,,,,,,,,,,,,30727b8a-0811-4655-bc86-b5319d809fe5,187,,,"[82.3, 52.2]",3754182,4,,,,1.1071488,,Right Foot,,,,"[85.5, 58.6]",,Ground Pass,,7.1554174,,,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Wing,12,Norwich City,56,"['0f15d48f-f69e-49ab-81cb-2e24ed16345b', '84cf3e10-e61e-4866-b0e2-9b1c4c9227fc']",14,,,,,,,,,,,,,,,,,Norwich City,56,00:04:14.621,Pass,True
,,,,,,,,,,,,,,,,0.896974,,,,,,,,,,,,d3ec8a6a-bea6-4021-8a5d-d305c39036ca,189,,,"[85.5, 58.6]",3754182,4,,,,2.7672591,,Left Foot,,,,"[77.1, 61.9]",,Ground Pass,,9.024965,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,12,Norwich City,56,['f4e8690f-ee8a-43f1-b688-7f67ef127c32'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:04:15.525,Pass,
,,,,,,,,,,,,,,,,1.393205,,,,,,,,,,,,6e98ba16-e58f-49e1-8396-5bbda6517773,191,,,"[77.1, 61.9]",3754182,4,,,,1.0101093,,Right Foot,,,,"[82.5, 70.5]",,Ground Pass,,10.154801,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,12,Norwich City,56,['24ef68a2-aee2-4bad-82e7-dc552c92eaca'],16,,,,,,,,,,,,,,,,,Norwich City,56,00:04:16.422,Pass,
,,,,,,,,,,,,,,,,0.854115,,,,,,,,,,,,eba2ea7d-0fc0-4beb-870f-de074f90faf4,194,,,"[82.3, 70.8]",3754182,4,,,,2.1193457,,Left Foot,,,,"[77.9, 78.0]",,Ground Pass,,8.438009,,,,Andre Wisdom,4808.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,12,Norwich City,56,"['1b27ef32-eea8-4253-a0ca-54c15e5cd549', '24d122be-ecb7-4ae2-81d8-20e796dea396']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:04:17.816,Pass,True
,,,,,,,,,,,,,,,,1.526908,,,,,,,,,,,,3fb143c7-9ae9-4abd-983d-25aa21fb7ae4,196,,,"[77.9, 78.0]",3754182,4,,,,-2.0764904,,Right Foot,,,,"[71.2, 65.9]",,Ground Pass,,13.831124,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,12,Norwich City,56,['82aaf1d9-35ed-4355-99ab-db48649cfd24'],18,,,,,,,,,,,,,,,,,Norwich City,56,00:04:18.670,Pass,
,,,,,,,,,,,,,,,,0.806536,,,,,,,,,,,,985e4db1-a46b-4ace-9530-1ce657923e6c,199,,,"[71.2, 65.9]",3754182,4,,,,-1.4723501,,Right Foot,,,,"[72.0, 57.8]",,Ground Pass,,8.13941,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,12,Norwich City,56,['30145e6a-ef77-4afd-b871-0c5efd344105'],20,,,,,,,,,,,,,,,,,Norwich City,56,00:04:20.357,Pass,
,,,,,,,,,,,,,,,,1.172982,,,,,,,,,,,,fb5c7202-45dc-408f-9c07-6e970485efb8,202,,,"[72.0, 57.8]",3754182,4,,,,2.5192897,,Right Foot,,,,"[67.4, 61.1]",,Ground Pass,,5.661272,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,12,Norwich City,56,['9a071658-b9f2-45b5-9fb4-2d42e646592a'],21,,,,,,,,,,,,,,,,,Norwich City,56,00:04:21.179,Pass,
,,,,,,,,,,,,,,,,0.903357,,,,,,,,,,,,b33aeeee-2f5d-4267-b255-b1893be77b34,205,,,"[67.7, 61.1]",3754182,4,,,,0.32175055,,Right Foot,,,,"[81.2, 65.6]",,Ground Pass,,14.230249,,,,Nathan Redmond,3286.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,12,Norwich City,56,['548326fc-1f13-47db-a146-c9a05115b2b2'],22,,,,,,,,,,,,,,,,,Norwich City,56,00:04:22.866,Pass,
,,,,,,,,,,,,,,,,0.626906,,,,,,,,,,,,1722b883-ef0f-440f-b2fe-885f65a13591,208,,,"[82.3, 65.9]",3754182,4,,,,3.1415927,,Right Foot,,,,"[72.3, 65.9]",,Ground Pass,,10.0,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Wing,12,Norwich City,56,"['7933998a-b888-43b4-94ae-22549e5f19f6', 'f17340fc-1bba-49ee-a9e4-a30de13ed6c0']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:04:23.769,Pass,True
,,,,,,,,,,,,,,,,2.132755,,,,,,,,,,,,9bec482d-225c-42ec-a48a-e901d2e0bbc6,211,,,"[72.3, 65.9]",3754182,4,,,,2.6135182,,Right Foot,,,,"[63.9, 70.8]",,Ground Pass,,9.72471,,,,Russell Martin,21212.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,12,Norwich City,56,['1b2ac295-a60f-46e9-b8ad-5a30d9406492'],24,,,,,,,,,,,,,,,,,Norwich City,56,00:04:24.468,Pass,
,,,,,,,,,,,,,,,,0.969149,,,,,,,,,,,,32fff3d6-798c-4c17-a39f-750e0ec14638,214,,,"[62.9, 70.8]",3754182,4,,,,0.5523035,,Right Foot,,,,"[71.5, 76.1]",,Ground Pass,,10.10198,,Incomplete,,Andre Wisdom,4808.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,12,Norwich City,56,"['b51b2585-c407-464a-8476-fcf649a2ba3b', 'da7b4dd5-cda6-4414-8d0b-60096bb7810e', 'feb005df-0350-459a-8247-9a4d52fba722']",26,,,,,,,,,,,,,,,,,Norwich City,56,00:04:26.600,Pass,True
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,ff7d2120-a713-4ebc-b83f-e6fee3438547,222,,,"[52.7, 9.3]",3754182,4,,,,1.7343702,,Left Foot,,,,"[51.0, 19.6]",,Ground Pass,,10.439348,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,13,Everton,29,['29f8874e-bf06-41ad-a7d5-472daea27318'],30,,,,,,,,,,,,,,,,,Everton,29,00:04:30.517,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,6272ad74-6a3a-4761-88de-7c3346a44986,224,,,"[51.0, 19.6]",3754182,4,,,,1.1451051,,Left Foot,,,,"[58.3, 35.7]",,Ground Pass,,17.67767,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,13,Everton,29,['9665ca4b-3938-432a-80db-529662021740'],31,,,,,,,,,,,,,,,,,Everton,29,00:04:31.797,Pass,
,,,,,,,,,,,,,,,,2.119998,,,,,,,,,,,,82dd977c-015e-403c-9582-c0e7ca928f9b,227,,,"[56.2, 39.2]",3754182,4,,,,1.5322055,,Right Foot,,,,"[57.2, 65.1]",,Ground Pass,,25.919298,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,13,Everton,29,['d0337f7c-ef2e-4af8-8882-9e7f9a53e032'],33,,,,,,,,,,,,,,,,,Everton,29,00:04:33.837,Pass,
,,,,,,,,,,,,,,,,1.293424,,,,,,,,,,,,cb948aa9-ff26-4930-9b1b-01788e8a679a,230,,,"[63.2, 63.8]",3754182,4,,,,-0.41890138,,Right Foot,,,,"[90.6, 51.6]",,Low Pass,,29.993332,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,13,Everton,29,"['4de452f1-1496-4d0f-96f1-69694c497d27', '92d96dc2-1bfa-4289-9d48-bd2d10d9fe58']",37,,,,,,,,,,,,,,,,,Everton,29,00:04:37.548,Pass,
,,,,,,,,,,,,,,,,0.742362,,,,,,,,,,,,7e7176e3-c9a6-4e17-9fe8-7efbddad9e63,234,,,"[30.0, 30.9]",3754182,4,,,,-0.30400094,,Left Foot,,,,"[35.1, 29.3]",,Ground Pass,,5.3450913,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,14,Norwich City,56,['c0ea6931-df2a-49b9-ab0c-50a1b0a9abbb'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:04:40.152,Pass,
,,,,,,,,,,,,,,,,0.818028,,,,,,,,,,,,f37bea73-34e3-49c5-b65d-d5e95ab709df,237,,,"[39.7, 33.0]",3754182,4,,,,0.6573891,,Right Foot,,,,"[45.4, 37.4]",,Ground Pass,,7.2006946,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,14,Norwich City,56,['5588fe8f-47d9-4ead-868e-bf92fb218657'],43,,,,,,,,,,,,,,,,,Norwich City,56,00:04:43.496,Pass,
,,,,,,,,,,,,,,,,0.869363,,,,,,,,,,,,66b0da28-03b5-41dd-bca7-9c2fc1241cfd,240,,,"[45.4, 37.4]",3754182,4,,,,-2.8366003,,Left Foot,,,,"[40.0, 35.7]",,Ground Pass,,5.661272,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,['9cc0495c-e88b-4481-a94d-64b6f8f5b389'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:04:44.354,Pass,
,,,,,,,,,,,,,,,,1.762497,,,,,,,,,,,,76bb4d9b-48e6-4a5c-8307-a9687046a121,243,,,"[40.2, 37.6]",3754182,4,,,,1.5131097,,Right Foot,,,,"[42.1, 70.5]",,Ground Pass,,32.95482,,,,Andre Wisdom,4808.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,14,Norwich City,56,['5d5016bf-8ac6-4895-b561-e9e90da21fdd'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:04:46.251,Pass,
,,,,,,,,,,,,,,,,1.615074,,,,,,,,,,,,d23bf261-2c87-4b5b-9a57-1554715a6776,246,,,"[46.2, 72.1]",3754182,4,,,,0.19620082,,Right Foot,,,,"[62.3, 75.3]",,Ground Pass,,16.414932,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,14,Norwich City,56,['728dcdda-b547-4571-a093-c9180db68f15'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:04:48.929,Pass,
,,,,,,,,,,,,,,,,0.688089,,,,,,,,,,,,e1d8124b-bb48-42a3-9cf1-19b4506844f2,249,,,"[83.6, 77.2]",3754182,4,,,,0.14010173,,Right Foot,,,,"[91.4, 78.3]",,Ground Pass,,7.877182,,,,Nathan Redmond,3286.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,14,Norwich City,56,['b0bd0f23-15a2-4f23-8cf7-b848f9911e5d'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:04:55.020,Pass,
,,,,,,,,,,,,,,,,0.566719,,,,,,,,,,,,e535caba-d5eb-46a4-951d-f8f66476d826,253,,,"[88.2, 77.8]",3754182,4,,,,-2.9521124,,Right Foot,,,,"[80.9, 76.4]",,Ground Pass,,7.4330344,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Wing,14,Norwich City,56,"['349cda55-375f-4dd0-a9ac-973e84fc56df', 'ed5aa650-07cd-41f0-8dc6-e7f4b271684d']",56,,,,,,,,,,,,,,,,,Norwich City,56,00:04:56.619,Pass,True
,,,,,,,,,,,,,,,,0.731239,,,,,,,,,,,,e9d457ba-6f7a-4c62-8611-0ffd5240783c,255,,,"[80.9, 76.4]",3754182,4,,,,-0.4444192,,Left Foot,,,,"[89.3, 72.4]",,Ground Pass,,9.303762,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,['937b184b-ad8d-4864-9733-d84bc4136128'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:04:57.186,Pass,
,,,,,,,,,,,,,,,,0.652913,,,,,,,,,,,,dc79d9a2-6b92-493c-8d7d-536ab3a5aeea,258,,,"[89.0, 70.5]",3754182,4,,,,-1.6490675,,Right Foot,,,,"[88.2, 60.3]",,Ground Pass,,10.231324,,,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,14,Norwich City,56,['1f2e104c-c8c0-4886-9357-06f80a62a05f'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:04:59.256,Pass,
,,,,,,,,,,,,,,,,3.545464,,,,,,,,,,,,c3aa2942-0569-4534-b115-65b23400564d,260,,,"[88.2, 60.3]",3754182,4,,,,0.24913146,,Right Foot,,,,"[116.5, 67.5]",,High Pass,,29.201542,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,14,Norwich City,56,['aa0585aa-5e43-490c-8a84-f8585a513e96'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:04:59.908,Pass,
,,,,,,,,,,,,,,,,1.17049,,,,,,,,,,,,57cb19c9-966f-4ddc-b021-51d0a6198714,263,,,"[116.5, 67.5]",3754182,5,,,,-1.562063,,Right Foot,True,,,"[116.7, 44.6]",,High Pass,,22.900873,,Incomplete,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,"['ade6a6e2-f6d8-4ec9-ba51-246b253e9bf9', 'b436a5d8-c261-4369-8df1-e2baeee06317']",3,,,,,,,,,,,,,,,,,Norwich City,56,00:05:03.546,Pass,
,,,,,,,,,,,,,,,,1.999996,,,,,,,,,,,,f949fff4-f826-4598-a322-f1b7231518aa,266,,,"[12.5, 41.7]",3754182,5,True,,,-0.48421025,,Keeper Arm,,,,"[27.9, 33.6]",,Ground Pass,,17.400288,,,,Ross Barkley,4275.0,,,,,,,1,From Keeper,Tim Howard,13042.0,Goalkeeper,15,Everton,29,['afc83638-c46b-4f02-9003-a0859a3b19eb'],8,,,,,,,,,,,,,,,,,Everton,29,00:05:08.316,Pass,
,,,,,,,,,,,,,,,,1.236036,,,,,,,,,,,,472e1679-353d-4abd-bcb1-e3f59d4d422d,268,,,"[47.0, 29.8]",3754182,5,,,,-0.1905181,,Right Foot,,,,"[75.0, 24.4]",,Low Pass,,28.51596,,Incomplete,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Keeper,Ross Barkley,4275.0,Center Attacking Midfield,15,Everton,29,"['00892ecf-510f-4b31-8b50-9b43c33d6b6c', '6acda69e-ebad-4a79-819e-165696a35b8e']",13,,,,,,,,,,,,,,,,,Everton,29,00:05:13.582,Pass,
,,,,,,,,,,,,,,,,2.158455,,,,,,,,,,,,3dee5825-de51-4861-87e6-aea085e5d230,272,,,"[47.0, 58.9]",3754182,5,,,,1.3938583,,Right Foot,,,,"[49.7, 74.0]",,Ground Pass,,15.339492,,,,Andre Wisdom,4808.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,16,Norwich City,56,['1778c06e-d213-4706-adf3-a9079ea7ba86'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:05:15.858,Pass,
,,,,,,,,,,,,,,,,1.094926,,,,,,,,,,,,00deac55-24ac-430e-8a50-e98e9db53287,275,,,"[49.7, 74.0]",3754182,5,,,,-0.5880026,,Right Foot,,,,"[62.3, 65.6]",,Ground Pass,,15.143315,,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,16,Norwich City,56,['2653ff90-71f6-4c88-aae3-90a16f4f8501'],18,,,,,,,,,,,,,,,,,Norwich City,56,00:05:18.092,Pass,
,,,,,,,,,,,,,,,,0.866481,,,,,,,,,,,,ac299f9e-ca85-40f3-9800-3a12a1e5ac08,278,,,"[60.2, 63.5]",3754182,5,,,,-1.9594858,,Right Foot,,,,"[55.9, 53.0]",,Ground Pass,,11.346365,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,16,Norwich City,56,['30e8f101-bfce-47d6-892b-c47c7281787e'],19,,,,,,,,,,,,,,,,,Norwich City,56,00:05:19.875,Pass,
