ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.460479,,,,,,,,,,,,,16a5fcfc-2f6a-443f-b4e1-30bf4050128e,2817,,,"[81.7, 78.9]",3754135,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Sanmartín Mato,3265.0,,Center Forward,156,Manchester City,36,['149f4d9b-6d54-4c4e-97fb-cefa4adaa49e'],29,,,,,,,,,,,,,,,,Stoke City,30,00:29:29.018,Pressure,
,,,,,,,,,,True,,,,,,0.719786,,,,,,,,,,,,,efc190ac-7754-4c2d-a15f-49028cae6f94,2826,,,"[53.0, 7.6]",3754135,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,,Left Center Back,157,Stoke City,30,"['5b583302-1790-4e02-975f-b5ac41be9388', '71598207-b97d-473e-8546-44b3161eba17']",37,,,,,,,,,,,,,,,,Manchester City,36,00:29:37.541,Pressure,
,,,,,,,,,,,,,,,,0.336479,,,,,,,,,,,,,f0bf56ed-9161-4c88-bae6-94ca3811d44a,2830,,,"[61.8, 24.3]",3754135,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,,Left Midfield,157,Stoke City,30,"['8ced8007-be4d-4962-abf3-b4fd39166b9d', 'a4d496e6-c735-46ed-9e9d-208a3b4388a6', 'f098a0bf-d1fe-4b30-8598-edd53c92f5b9', 'fc36a893-3879-4fcd-b6d4-d2bcf5bd5dd2']",40,,,,,,,,,,,,,,,,Manchester City,36,00:29:40.939,Pressure,
,,,,,,,,,,,,,,,,0.339513,,,,,,,,,,,,,dd8247b0-86b5-454a-aa1c-6a16841402f3,2844,,,"[64.4, 53.7]",3754135,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,,Left Midfield,157,Stoke City,30,['aa900985-cc41-4320-943d-0d5442cb12a6'],49,,,,,,,,,,,,,,,,Manchester City,36,00:29:49.830,Pressure,
,,,,,,,,,,True,,,,,,1.25767,,,,,,,,,,,,,f11f4c1d-07e9-48c8-9cc3-9d3b13f4d126,2849,,,"[67.0, 28.7]",3754135,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,,Left Midfield,158,Manchester City,36,['2c97d068-ee22-4bb6-964f-af87ef255c0b'],51,,,,,,,,,,,,,,,,Stoke City,30,00:29:51.698,Pressure,
,,,,,,,,,,,,,,,,0.336633,,,,,,,,,,,,,a5e43bad-6553-4593-9808-187aaa12d9ea,2857,,,"[32.3, 52.7]",3754135,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,,Right Back,158,Manchester City,36,"['08c26655-9f1d-415e-9e9e-af40dba367cd', '8161a18c-b552-4241-be6f-6e13a20a5fa3', '855dde84-3d0f-40d7-a273-2602722bae57']",1,,,,,,,,,,,,,,,,Stoke City,30,00:30:01.802,Pressure,
,,,,,,,,,,,,,,,,0.464022,,,,,,,,,,,,,09d33306-1e78-4437-abbf-55172b2d1922,2863,,,"[28.6, 49.0]",3754135,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,158,Manchester City,36,['db8a4d6d-c342-41fa-b9d4-69af9f0a4ea1'],3,,,,,,,,,,,,,,,,Stoke City,30,00:30:03.237,Pressure,
,,,,,,,,,,,,,,,,1.123521,,,,,,,,,,,,,f6d586cf-fdef-4a58-8411-ffd6b99a7d0c,2868,,,"[24.3, 52.3]",3754135,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,158,Manchester City,36,['9963dca3-cdcf-4b35-ba3e-a9bc2570612c'],6,,,,,,,,,,,,,,,,Stoke City,30,00:30:06.249,Pressure,
,,,,,,,,,,,,,,,,0.3437,,,,,,,,,,,,,4f70c199-44f8-45ce-97ec-1c266dcbfe0f,2890,,,"[49.3, 49.8]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,,Right Midfield,159,Stoke City,30,"['4acf7f61-9cb0-4cea-86ca-6400a1cddf90', '9db782e8-0cb1-47aa-803f-e8bd39e8490a']",30,,,,,,,,,,,,,,,,Manchester City,36,00:31:30.286,Pressure,
,,,,,,,,,,,,,,,,0.340493,,,,,,,,,,,,,3f80ca44-1e07-4639-9f6c-0fa4a21f0f35,2892,,,"[77.0, 19.1]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Pieters,3467.0,,Left Back,159,Stoke City,30,,32,,,,,,,,,,,,,,,,Stoke City,30,00:31:32.222,Pressure,
,,,,,,,,,,True,,,,,,0.458923,,,,,,,,,,,,,ae442072-767a-437d-a0de-04cd6ff14ffe,2895,,,"[75.2, 13.7]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,,Right Midfield,160,Manchester City,36,,33,,,,,,,,,,,,,,,,Stoke City,30,00:31:33.326,Pressure,
,,,,,,,,,,,,,,,,1.049198,,,,,,,,,,,,,a6ec74df-9ae7-484a-8052-b675f78e7cab,2899,,,"[28.2, 74.6]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,,Right Back,160,Manchester City,36,['5138bfa1-7c8b-4f01-8e7d-4721acb9d1cf'],35,,,,,,,,,,,,,,,,Manchester City,36,00:31:35.688,Pressure,
,,,,,,,,,,,,,,,,0.601798,,,,,,,,,,,,,7e1917e0-6e63-4c8a-bfa2-dc7de70691ce,2920,,,"[38.0, 71.3]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,,Left Midfield,161,Stoke City,30,"['316efedf-2252-4e77-99a7-c39020c9b994', 'ede77ac5-b9fc-41a6-b0e5-166e6410fcd7']",51,,,,,,,,,,,,,,,,Manchester City,36,00:31:51.428,Pressure,
,,,,,,,,,,,,,,,,0.481491,,,,,,,,,,,,,a25cd760-38a4-4aab-a57e-cfcdcaf7b357,2927,,,"[34.7, 70.3]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,,Left Midfield,161,Stoke City,30,"['22335875-e1ce-4367-9da1-1e9138d3cdc0', '691a3ac5-f754-492c-a376-3b119ad95c75']",54,,,,,,,,,,,,,,,,Manchester City,36,00:31:54.312,Pressure,
,,,,,,,,,,,,,,,,0.569022,,,,,,,,,,,,,aedc610f-dd94-49f5-9898-8aabd2e66304,2932,,,"[36.7, 74.8]",3754135,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,,Right Midfield,161,Stoke City,30,"['6c09fe9d-863d-44a8-a411-5980ee0b4b82', 'ba3f0f07-d24d-4ec5-a9bd-71baee1612ff']",57,,,,,,,,,,,,,,,,Manchester City,36,00:31:57.433,Pressure,
,,,,,,,,,,,,,,,,0.33379,,,,,,,,,,,,,f261bc64-bd0d-4feb-ba3a-aa37eca7fa36,2952,,,"[29.1, 23.1]",3754135,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,,Left Back,161,Stoke City,30,['d7992c53-8b2d-442d-976e-6846b455558f'],12,,,,,,,,,,,,,,,,Manchester City,36,00:32:12.207,Pressure,
,,,,,,,,,,True,,,,,,0.330043,,,,,,,,,,,,,98947919-d914-4db1-bf19-ef1f54b41433,2957,,,"[76.4, 57.2]",3754135,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,,Right Back,162,Manchester City,36,"['79f0cdff-8049-4494-9093-8b137a85a46c', '9aadca7a-e2d3-4d1c-a737-706e4588c087', 'a7662dc8-0bd4-46f3-8287-ccddf44f95e3']",14,,,,,,,,,,,,,,,,Stoke City,30,00:32:14.276,Pressure,
,,,,,,,,,,,,,,,,0.4502,,,,,,,,,,,,,26df5565-a626-4c2e-9183-a66277e51d8b,2966,,,"[33.7, 43.9]",3754135,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,162,Manchester City,36,['10d9749a-c430-4725-a2be-94c76c3020c3'],19,,,,,,,,,,,,,,,,Stoke City,30,00:32:19.522,Pressure,
,,,,,,,,,,True,,,,,,0.884304,,,,,,,,,,,,,e206f249-47e6-4319-b700-db9b6949dff6,2982,,,"[71.4, 11.6]",3754135,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,,Left Center Back,163,Stoke City,30,['0e1de55c-ba94-4379-adf4-7f2628d74933'],31,,,,,,,,,,,,,,,,Manchester City,36,00:32:31.761,Pressure,
,,,,,,,,,,,,,,,,0.604207,,,,,,,,,,,,,5d8a8af7-c762-4479-b431-51302262d87f,2990,,,"[79.0, 6.5]",3754135,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,,Left Defensive Midfield,163,Stoke City,30,"['49812b6d-2102-4d79-96e1-9c6bc345658d', '63bb12ea-19cb-491b-9293-0cc7d7d55bc8']",39,,,,,,,,,,,,,,,,Manchester City,36,00:32:39.573,Pressure,
,,,,,,,,,,,,,,,,0.342947,,,,,,,,,,,,,7ebdbab4-f2f4-4609-b7e0-e36b76b39f6e,3012,,,"[36.7, 23.1]",3754135,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Gastón Demichelis,19288.0,,Right Center Back,164,Stoke City,30,"['3bb7e973-b7a8-4f01-a119-fb40792634ee', '88fc1972-b55f-458a-920d-8fe8068dba33', '98815b44-4b26-4335-9671-1bcff4d39b2e']",29,,,,,,,,,,,,,,,,Manchester City,36,00:33:29.941,Pressure,
,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,1cf62a0b-7852-4cbc-8b76-bf1fcdccecab,3024,,,"[33.4, 16.4]",3754135,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,165,Manchester City,36,['1e538dbb-d640-45d3-a6c0-958246026a35'],38,,,,,,,,,,,,,,,,Stoke City,30,00:33:38.837,Pressure,
,,,,,,,,,,,,,,,,0.325743,,,,,,,,,,,,,d51eb8ad-a9c6-4aa9-9093-c37623a14484,3031,,,"[31.9, 10.5]",3754135,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,,Left Back,165,Manchester City,36,['a96ab110-8e04-4476-841a-e6998530e13d'],43,,,,,,,,,,,,,,,,Stoke City,30,00:33:43.019,Pressure,
,,,,,,,,,,,,,,,,0.466906,,,,,,,,,,,,,07825a6e-b24e-4b81-808f-38f58aa74176,3094,,,"[10.2, 36.1]",3754135,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erik Pieters,3467.0,,Left Back,172,Manchester City,36,['8883bc90-a148-46c6-a74e-b376011ced62'],4,,,,,,,,,,,,,,,,Stoke City,30,00:37:04.864,Pressure,
,,,,,,,,,,True,,,,,,0.735358,,,,,,,,,,,,,13714adb-bcac-4348-a453-961727c9875d,3098,,,"[92.5, 53.1]",3754135,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Navas González,6821.0,,Right Midfield,172,Manchester City,36,['fc9401ac-a2c2-48c3-b26f-c3e5a4dba936'],7,,,,,,,,,,,,,,,,Manchester City,36,00:37:07.019,Pressure,
,,,,,,,,,,True,,,,,,0.346339,,,,,,,,,,,,,193054f9-a762-4f3c-b162-8e7705587b21,3104,,,"[37.0, 63.9]",3754135,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martín Gastón Demichelis,19288.0,,Right Center Back,174,Stoke City,30,"['a1080943-c4fb-4bac-b955-e4a552c6926d', 'b4cea60a-bbbe-4b79-92db-35fa01aead41']",31,,,,,,,,,,,,,,,,Manchester City,36,00:37:31.554,Pressure,
,,,,,,,,,,True,,,,,,0.729665,,,,,,,,,,,,,54b2f9d4-6aa7-4fd0-914e-cbf66a27fb96,3127,,,"[54.6, 13.9]",3754135,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,,Left Center Forward,181,Stoke City,30,"['bb7406a9-ac89-451c-94c4-67a7da97b6a6', 'c271b343-ebc8-4ec5-ab33-443688503180', 'fab4900f-754a-4fcb-b4fa-73ee275b320a']",48,,,,,,,,,,,,,,,,Manchester City,36,00:37:48.338,Pressure,
,,,,,,,,,,True,,,,,,0.489691,,,,,,,,,,,,,73773b37-32eb-4dfb-8b0d-4030c753902d,3131,,,"[55.8, 14.9]",3754135,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,,Left Midfield,181,Stoke City,30,['bb7406a9-ac89-451c-94c4-67a7da97b6a6'],50,,,,,,,,,,,,,,,,Manchester City,36,00:37:50.149,Pressure,
,,,,,,,,,,,,,,,,0.599531,,,,,,,,,,,,,bff3179f-e683-4e17-8450-90c456d2d0d4,3153,,,"[94.2, 25.6]",3754135,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,,Center Forward,188,Stoke City,30,['d4b6053e-dbaa-4e98-97b7-e4b93dfec72a'],10,,,,,,,,,,,,,,,,Stoke City,30,00:38:10.133,Pressure,
,,,,,,,,,,,,,,,,0.73489,,,,,,,,,,,,,7f92f551-0c7d-4e49-be8a-114875842312,3159,,,"[79.2, 6.6]",3754135,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Pieters,3467.0,,Left Back,189,Manchester City,36,['423e71ea-e0bc-4a3c-823c-91ca970c5c00'],18,,,,,,,,,,,,,,,,Stoke City,30,00:38:18.653,Pressure,
,,,,,,,,,,,,,,,,0.721953,,,,,,,,,,,,,ffc6da2b-e666-4314-a592-b7f232b92c88,3163,,,"[91.6, 14.8]",3754135,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Sanmartín Mato,3265.0,,Center Forward,189,Manchester City,36,['3c895cf7-db9a-4d7d-8f69-052d2d4e718b'],21,,,,,,,,,,,,,,,,Stoke City,30,00:38:21.574,Pressure,
,,,,,,,,,,True,,,,,,0.591541,,,,,,,,,,,,,bbbbb414-eeae-4678-8f8a-e9d092cd0d43,3178,,,"[47.5, 27.3]",3754135,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,190,Stoke City,30,['24dd6879-10e4-4796-bd3e-da597c07cb6f'],34,,,,,,,,,,,,,,,,Stoke City,30,00:38:34.514,Pressure,
,,,,,,,,,,,,,,,,0.467506,,,,,,,,,,,,,a3ac8395-8803-4700-bce1-1b5bb978ae94,3186,,,"[77.7, 52.6]",3754135,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,,Right Center Forward,190,Stoke City,30,['b9d134d2-bde1-4827-9912-ad0bee13f90d'],37,,,,,,,,,,,,,,,,Manchester City,36,00:38:37.783,Pressure,
,,,,,,,,,,,,,,,,1.222508,,,,,,,,,,,,,6f82411d-2ba2-402d-8fd5-39c790c513f9,3203,,,"[90.5, 75.0]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Sanmartín Mato,3265.0,,Center Forward,192,Manchester City,36,"['2be2436d-e497-45b0-9cf5-b18de33594d2', 'aec8d00e-15df-431b-bbad-5806ae38baad']",20,,,,,,,,,,,,,,,,Stoke City,30,00:40:20.261,Pressure,
,,,,,,,,,,,,,,,,0.737201,,,,,,,,,,,,,28b1dd58-354a-4703-a3ec-4951fd9ae393,3207,,,"[74.3, 74.6]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Sanmartín Mato,3265.0,,Center Forward,192,Manchester City,36,['a688e9e9-d21b-4087-bbe2-16970bb29d4d'],23,,,,,,,,,,,,,,,,Stoke City,30,00:40:23.053,Pressure,
,,,,,,,,,,,,,,,,0.470239,,,,,,,,,,,,,8738e545-2771-4971-a29b-5d7c22e450cf,3218,,,"[58.4, 38.1]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco van Ginkel,8251.0,,Left Center Midfield,193,Manchester City,36,['c94b59a6-5ee6-481c-b692-850c5d14526a'],38,,,,,,,,,,,,,,,,Stoke City,30,00:40:38.792,Pressure,
,,,,,,,,,,,,,,,,0.46883,,,,,,,,,,,,,07f0673a-343d-4e44-83c4-ba3de62cbf6f,3222,,,"[41.0, 22.2]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,,Right Center Midfield,193,Manchester City,36,"['2b2d08d2-4965-4fee-8745-965202ac7fc5', '8554c6ba-7fcc-4e68-8dfd-bcc818440b5a']",42,,,,,,,,,,,,,,,,Stoke City,30,00:40:42.496,Pressure,
,,,,,,,,,,,,,,,,0.324462,,,,,,,,,,,,,0124cd92-5252-46d0-81cd-32f118d42a25,3226,,,"[85.7, 42.6]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,,Right Center Forward,193,Manchester City,36,['399b6068-aa74-42d8-b24d-c8f7ae872aa3'],44,,,,,,,,,,,,,,,,Manchester City,36,00:40:44.333,Pressure,
,,,,,,,,,,True,,,,,,0.344484,,,,,,,,,,,,,f8c6c24b-46e1-4dbc-b12c-8e91fd6abca4,3228,,,"[81.3, 48.3]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,,Right Midfield,193,Manchester City,36,,45,,,,,,,,,,,,,,,,Manchester City,36,00:40:45.073,Pressure,
,,,,,,,,,,True,,,,,,1.658503,,,,,,,,,,,,,7591fc2a-fdcf-4e38-9420-1383f27b5aec,3242,,,"[110.2, 68.6]",3754135,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,,Left Midfield,193,Manchester City,36,['f1beff14-f332-4c19-99e6-eb0b37bd4eb7'],53,,,,,,,,,,,,,,,,Manchester City,36,00:40:53.307,Pressure,
,,,,,,,,,,,,,,,,0.465701,,,,,,,,,,,,,3cd1f4c2-fd5b-4bbb-915b-f3288002010a,3253,,,"[31.6, 14.7]",3754135,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,,Right Center Midfield,195,Manchester City,36,['32e15224-f044-4e5f-aba6-bc19ae00f5f0'],18,,,,,,,,,,,,,,,,Stoke City,30,00:41:18.195,Pressure,
,,,,,,,,,,True,,,,,,0.582725,,,,,,,,,,,,,df48abe0-7f61-4a83-b635-dc31ebe8fb4a,3267,,,"[80.9, 62.9]",3754135,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,,Right Back,196,Stoke City,30,['48eee440-035a-46ee-8d2f-eea57dcea433'],24,,,,,,,,,,,,,,,,Manchester City,36,00:41:24.210,Pressure,
,,,,,,,,,,,,,,,,0.480962,,,,,,,,,,,,,2a595fcb-54dc-413c-9df6-900a9d6b71f1,3303,,,"[44.8, 4.8]",3754135,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,,Left Back,196,Stoke City,30,['2528a14f-2270-432a-9989-df56ae4aeb39'],3,,,,,,,,,,,,,,,,Manchester City,36,00:42:03.293,Pressure,
,,,,,,,,,,,,,,,,1.012161,,,,,,,,,,,,,019c43d9-f64b-4b01-9666-5c37dff8fe8b,3309,,,"[12.6, 3.0]",3754135,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,,Left Back,197,Stoke City,30,"['56e8b6ec-5d42-4ad5-b965-9f3df93af515', 'e2424fbc-37cc-4ff8-89c2-41f098534ce0']",24,,,,,,,,,,,,,,,,Manchester City,36,00:42:24.298,Pressure,
,,,,,,,,,,,,,,,,0.460888,,,,,,,,,,,,,515445ac-1699-4e27-9d4a-7fff540a2636,3320,,,"[82.3, 29.0]",3754135,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Walters,3670.0,,Right Midfield,199,Manchester City,36,,9,,,,,,,,,,,,,,,,Stoke City,30,00:43:09.592,Pressure,
,,,,,,,,,,,,,,,,0.341223,,,,,,,,,,,,,434d092c-363b-44b0-a24e-5a7ed7d1c55d,3327,,,"[50.1, 40.3]",3754135,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,,Right Center Midfield,199,Manchester City,36,"['8ca6af40-bb3f-4b54-863c-54696bb484a1', 'eb9b68cd-9ba9-4c87-a9f6-8282a08c72b3']",16,,,,,,,,,,,,,,,,Stoke City,30,00:43:16.452,Pressure,
,,,,,,,,,,,,,,,,0.454068,,,,,,,,,,,,,f5c3abdb-a7f5-4af8-8152-1318cebfe450,3330,,,"[48.1, 41.1]",3754135,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,,Right Center Midfield,199,Manchester City,36,['eb9b68cd-9ba9-4c87-a9f6-8282a08c72b3'],16,,,,,,,,,,,,,,,,Stoke City,30,00:43:16.768,Pressure,
,,,,,,,,,,,,,,,,0.726086,,,,,,,,,,,,,b4a2d57a-08e8-4dcf-97e1-933c2ad5da1e,3357,,,"[47.3, 6.9]",3754135,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco van Ginkel,8251.0,,Left Center Midfield,202,Manchester City,36,['b0ecff42-749d-4ebc-bd3f-0877f41ff544'],44,,,,,,,,,,,,,,,,Stoke City,30,00:44:44.625,Pressure,
,,,,,,,,,,,,,,,,0.341067,,,,,,,,,,,,,4128af15-8fb5-43f4-a393-d2c69cbba4e5,3370,,,"[36.0, 70.2]",3754135,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,,Right Back,203,Stoke City,30,"['3b3a7d12-5531-40d3-9f15-fd0e4ba21797', '92b563ee-c458-407c-af4f-72184bd18ffc']",17,,,,,,,,,,,,,,,,Manchester City,36,00:45:17.128,Pressure,
,,,,,,,,,,,,,,,,0.591301,,,,,,,,,,,,,83c19d32-4889-45a2-ac42-c1aa14fd946c,3375,,,"[43.0, 74.2]",3754135,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,,Right Midfield,203,Stoke City,30,['6b6cf091-ad3c-4085-b177-ff79e61f63f6'],18,,,,,,,,,,,,,,,,Manchester City,36,00:45:18.562,Pressure,
,,,,,,,,,,,,,,,,1.830145,,,,,,,,,,,,,5bc08737-cf54-43d5-a7f8-121b41a5e8e7,3384,,,"[37.0, 68.8]",3754135,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,,Left Midfield,204,Stoke City,30,['243a4ab1-3bdc-4cee-b552-73c26c6af408'],36,,,,,,,,,,,,,,,,Manchester City,36,00:45:36.215,Pressure,
,,,,,,,,,,,,,,,,1.39591,,,,,,,,,,,,,77e59e99-7d23-4489-abd7-293ea67df280,3392,,,"[29.3, 75.9]",3754135,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Delph,4597.0,,Left Defensive Midfield,205,Stoke City,30,['92473a41-47f7-4cd3-a5f7-adbfc27c3d13'],54,,,,,,,,,,,,,,,,Manchester City,36,00:45:54.645,Pressure,
,,,,,,,,,,,,,,,,0.343812,,,,,,,,,,,,,1fad8a70-8348-468e-b4d5-e7eb6de01e12,3393,,,"[31.3, 77.0]",3754135,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Delph,4597.0,,Left Defensive Midfield,205,Stoke City,30,['c4cfd83c-c140-4545-94fe-c1cd7660c7fa'],59,,,,,,,,,,,,,,,,Manchester City,36,00:45:59.031,Pressure,
,,,,,,,,,,,,,,,,0.337986,,,,,,,,,,,,,9832aba3-eb7e-4d12-b189-c22e117e66b7,3397,,,"[25.5, 78.1]",3754135,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,,Right Midfield,205,Stoke City,30,['3f912910-4a32-47e4-b169-033f79b32181'],0,,,,,,,,,,,,,,,,Manchester City,36,00:46:00.184,Pressure,
,,,,,,,,,,,,,,,,0.39465,,,,,,,,,,,,,071ccb7e-b979-49f1-958a-ec7969ea660a,3403,,,"[22.5, 56.9]",3754135,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,,Left Center Back,206,Stoke City,30,"['962342a5-ba02-4714-bb74-d3fae5123502', 'e0828127-5f11-460f-8bc1-ea746074a1df']",7,,,,,,,,,,,,,,,,Manchester City,36,00:46:07.370,Pressure,
,,,,,,,,,,,,,,,,0.588617,,,,,,,,,,,,,9ad2c65f-7897-4b7d-8d35-72666b05ed71,3412,,,"[105.3, 17.2]",3754135,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,,Center Forward,206,Stoke City,30,,14,,,,,,,,,,,,,,,,Stoke City,30,00:46:14.533,Pressure,
,,,,,,,,,,,,,,,,0.331669,,,,,,,,,,,,,a1337b07-d06b-4214-90b0-ca65238888d7,3429,,,"[26.5, 55.3]",3754135,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Gastón Demichelis,19288.0,,Right Center Back,206,Stoke City,30,"['61ba4628-63e9-4aea-85d3-845826de7a75', '84bdf731-103f-4beb-8594-4d85ae8ebbc2', 'd531127b-aa12-4e19-95f0-b6af44fed6a5']",27,,,,,,,,,,,,,,,,Manchester City,36,00:46:27.186,Pressure,
,,,,,,,,,,True,,,,,,0.859418,,,,,,,,,,,,,2e745e5d-f337-40ab-a1d6-a12a31dae6ab,3445,,,"[65.9, 70.8]",3754135,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Navas González,6821.0,,Right Midfield,207,Manchester City,36,['7c6611de-9f18-4304-85dc-7bda2bd62b32'],56,,,,,,,,,,,,,,,,Manchester City,36,00:46:56.878,Pressure,
