50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.024632,,,,,,,,,,,,,,6d0ddcd3-6a51-44e9-8c65-761ec753d891,133,,"[3.9, 36.0]",3754177,2,,True,,,0.21054693,,Drop Kick,,,"[91.4, 54.7]",,High Pass,,89.47592,Incomplete,,Emmanuel Rivière,3165.0,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,8,Newcastle United,37,"['40a0c173-9524-415c-b4bb-d776bfdc718f', 'ebf1c978-2cd0-4770-9bc8-4d0d34cab2dc']",55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:55.604,Pass,
,,,,,,,,,,,,,,,,,,1.649267,,,,,,,,,,,,,,ebf1c978-2cd0-4770-9bc8-4d0d34cab2dc,136,,"[28.7, 25.4]",3754177,2,,,,,-0.27505556,,Head,,,"[45.0, 20.8]",,Low Pass,,16.936647,Incomplete,,Andrew Surman,3344.0,,,,,,Recovery,1,Regular Play,Steve Cook,3341.0,Left Center Back,8,Newcastle United,37,"['2ce3a7d7-9dc4-411e-b6aa-f827c61f073e', '63c8483f-d0e5-4c2e-aa73-171e3e3bcdcd', '6d0ddcd3-6a51-44e9-8c65-761ec753d891', '7b93721b-ff6d-4d2f-b099-d1147d13abc8']",57,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:57.629,Pass,True
,,,,,,,,,,,,,,,,,,0.697053,,,,,,,,,,,,,,7b93721b-ff6d-4d2f-b099-d1147d13abc8,138,,"[75.1, 59.3]",3754177,2,,,,,-1.987235,,Right Foot,,,"[72.8, 54.1]",,Ground Pass,,5.6859474,,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,8,Newcastle United,37,"['d599bd47-f91c-40ac-8deb-c48485cd0ff0', 'ebf1c978-2cd0-4770-9bc8-4d0d34cab2dc']",59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:59.278,Pass,
,,,,,,,,,,,,,,,,,,1.218192,,,,,,,,,,,,,,5f0d3ba3-0e7d-43a9-8e3b-e9b3239b1b98,140,,"[74.7, 54.1]",3754177,2,,,,,-1.2408493,,Right Foot,,,"[79.7, 39.5]",,Ground Pass,,15.432433,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,8,Newcastle United,37,['b6a67867-1c12-4026-a251-f3bc26cedd26'],59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:59.975,Pass,
,,,,,,,,,,,,,,,,,,0.142275,,,,,,,,,,,,,,0aee5a52-4e1c-4eaf-89cd-b1b9f2ca4e59,143,,"[78.9, 39.5]",3754177,3,,,,,0.26396373,,Right Foot,,,"[82.6, 40.5]",,Ground Pass,,3.8327537,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,8,Newcastle United,37,"['1c13ad27-9a3b-4cf0-92d1-0f22ca659f0d', '404836b6-2faa-474c-b9d1-6251819d4372']",1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:01.841,Pass,
,,,,,,,,,,,,,,,,,,2.098069,,,,,,,,,,,,,,7161c58c-4fff-4081-aab8-25db56b483be,147,,"[46.2, 41.5]",3754177,3,,,,,1.7550462,,Head,,,"[42.1, 63.5]",,Low Pass,,22.378784,,,Matt Ritchie,3049.0,,,,,,Recovery,1,Regular Play,Benik Afobe,3278.0,Left Center Forward,9,AFC Bournemouth,28,['a2768b12-25d7-4a17-89e7-5e4eef311fc4'],4,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:04.049,Pass,
,,,,,,,,,,,,,,,,,,0.869812,,,,,,,,,,,,,,3fbe385c-429c-4005-852d-d251cbf9a38e,150,,"[53.3, 69.6]",3754177,3,,,,,-0.23349957,,Right Foot,,,"[71.8, 65.2]",,Ground Pass,,19.016047,,,Joshua King,3346.0,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,9,AFC Bournemouth,28,['5c970b67-3e96-4a9d-8e1d-36b3ea6bb8c4'],8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:08.130,Pass,
,,,,,,,,,,,,,,,,,,2.435619,,,,,,,,,,,,,,d323dbf4-274f-4dcc-8df6-3f757c07d9ba,153,,"[71.8, 65.0]",3754177,3,,,,,2.634985,,Right Foot,,,"[54.5, 74.6]",,Ground Pass,,19.785095,,,Adam Smith,6409.0,,,,,,,1,Regular Play,Joshua King,3346.0,Right Center Forward,9,AFC Bournemouth,28,['2a110f09-8390-4cc9-b11b-9970954dac99'],9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:09.127,Pass,
,,,,,,,,,,,,,,,,,,0.773102,,,,,,,,,,,,,,627d7dd7-c530-4b8e-92f1-f21af2138d89,156,,"[57.2, 73.9]",3754177,3,,,,,-1.8998461,,Right Foot,,,"[55.8, 69.8]",,Ground Pass,,4.3324356,,,Andrew Surman,3344.0,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,9,AFC Bournemouth,28,['e73bdb1d-a8b7-4a8c-b6b3-b451c0bcc2bc'],11,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:11.770,Pass,
,,,,,,,,,,,,,,,,,,1.847918,,,,,,,,,,,,,,ad612ff6-96c5-478e-b45e-4eb9830f09ad,159,,"[56.0, 69.2]",3754177,3,,,,,-1.8631157,,Left Foot,,,"[46.4, 37.3]",,Ground Pass,,33.31321,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,9,AFC Bournemouth,28,['0e990533-e4d9-4d83-b81a-2cddfdb3a958'],16,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:16.304,Pass,
,,,,,,,,,,,,,,,,,,1.407499,,,,,,,,,,,,,,b266fe7d-aebb-4f09-a6d4-128f4c5174d6,162,,"[51.0, 26.9]",3754177,3,,,,,-1.0505291,,Right Foot,,,"[62.0, 7.7]",,Ground Pass,,22.127811,,,Charlie Daniels,3345.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,9,AFC Bournemouth,28,['9af8db83-3975-45d2-8462-98235274c64f'],19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:19.969,Pass,
,,,,,,,,,,,,,,,,,,1.700783,,,,,,,,,,,,,,d311421b-eaef-4c54-af58-f537af6239a8,166,,"[62.9, 10.2]",3754177,3,,,,,2.67475,,Left Foot,,,"[50.4, 16.5]",,Ground Pass,,13.997857,,,Steve Cook,3341.0,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,9,AFC Bournemouth,28,"['4279f0e5-7a7a-4148-914f-148c7fc527bd', 'b97ec3c3-8792-4a12-8523-570f45cf3a27']",23,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:23.085,Pass,True
,,,,,,,,,,,,,,,,,,3.010605,,,,,,,,,,,,,,47b78108-7334-468c-8040-343181e3afb1,170,,"[50.6, 23.5]",3754177,3,,,,,1.0108954,,Right Foot,,,"[85.2, 78.7]",,High Pass,,65.14752,,,Matt Ritchie,3049.0,,,True,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,9,AFC Bournemouth,28,"['68aad683-3d4d-4ff7-b2d0-8dc262cd4dd2', 'cf71a377-23a0-4da3-b290-34b7b75e6d90']",27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:27.401,Pass,True
,,,,,,,,,,,,,,,,,,3.492336,,,,,,,,,,,,,,47ac53f1-e694-4cbf-a592-f0f437215279,174,,"[85.8, 78.7]",3754177,3,,,,,-0.3247179,,Left Foot,,,"[106.0, 71.9]",,Low Pass,,21.313845,Incomplete,,Adam Smith,6409.0,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,9,AFC Bournemouth,28,"['6192e134-99b6-40cb-8bfa-776ff100f738', '8cba6e90-dde8-46ef-953d-b6f366ca009c', 'a081e77e-b075-4ec1-b2c2-8ac5c9276d33']",30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:30.571,Pass,True
,,,,,,,,,,,,True,,,,,,1.400185,,,,,,,,,,,,,,a081e77e-b075-4ec1-b2c2-8ac5c9276d33,177,,"[14.1, 8.2]",3754177,3,,,,,2.0057633,,Right Foot,,,"[4.9, 28.0]",,Ground Pass,,21.833002,,,Rob Elliot,3096.0,,,,,,Interception,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,10,Newcastle United,37,"['47ac53f1-e694-4cbf-a592-f0f437215279', '8e2bb9dc-ed0a-4a0a-ba07-ecafec31c4e5', 'ab2c7f39-6459-4c32-9665-1616621c4a68']",34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:34.064,Pass,True
,,,,,,,,,,,,,,,,,,4.132858,,,,,,,,,,,,,,a63fdf56-fb16-4edd-a674-034dffb45318,180,,"[5.6, 28.0]",3754177,3,,,,,-0.48227373,,Left Foot,,,"[52.4, 3.5]",,High Pass,,52.82509,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,10,Newcastle United,37,"['53cea0bc-5d23-4a84-827b-a709b488875c', '6affa37c-f905-4c0e-aa6f-b2ce3f69bc5d', '6cbf17e5-4c41-498e-97dd-e906fa28d893']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:35.464,Pass,True
,,,,,,,,,,,,,,,,,,3.361114,,,,,,,,,,,,,,4e64f65a-a8b7-4fec-b48d-2b14f2964461,183,,"[41.4, 9.5]",3754177,3,,,,,-0.15955172,,Left Foot,,,"[76.2, 3.9]",,High Pass,,35.247696,Incomplete,,Emmanuel Rivière,3165.0,,,,,,Recovery,1,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,10,Newcastle United,37,"['1e497557-26a7-4ac6-ba34-7747a5d247ed', '728c1b03-9ef8-49a5-a806-8c20fa070eaa']",40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:40.683,Pass,
,,,,,,,,,,,,,,,,,,1.582881,,,,,,,,,,,,,,761ed590-d7d0-436a-8958-a89acbe67a7d,190,,"[49.1, 11.6]",3754177,3,,,,,3.122727,,Head,,,"[38.5, 11.8]",,Low Pass,,10.601887,,,Jamaal Lascelles,3081.0,,,,,,Recovery,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,10,Newcastle United,37,['0f3e48e6-ad3d-47d1-8f4f-e32a90f66a24'],48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:48.055,Pass,
,,,,,,,,,,,,,,,,,,1.144558,,,,,,,,,,,,,,4cd93ed4-0f4f-462e-b706-8af2f6a1d7a3,194,,"[38.1, 12.6]",3754177,3,,,,,-0.20202516,,Right Foot,,,"[46.4, 10.9]",,Low Pass,,8.472308,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,10,Newcastle United,37,"['1926bb5e-54c1-4e4f-9b8c-b4fc1ad4b304', '85a256fb-fc29-4e16-a45a-390c07588192']",49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:49.729,Pass,True
,,,,,,,,,,,,,,,,,,3.094634,,,,,,,,,,,,,,a04c041b-1e55-4bbd-b950-a1ac308a0ff2,202,,"[38.3, 7.2]",3754177,3,,,,,-0.20239274,,Left Foot,,,"[72.9, 0.1]",,High Pass,,35.320957,Out,,Emmanuel Rivière,3165.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,10,Newcastle United,37,['a7e17bde-6b4b-4322-a8a3-95dc1a2c8a7a'],54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:54.717,Pass,
,,,,,,,,,,,,,,,,,,0.96101,,,,,,,,,,,,,,4ef4c19c-c8f4-4329-b5d9-093d5072c022,204,,"[42.7, 80.0]",3754177,4,,,,,-2.5668168,,,,,"[33.9, 74.3]",,Low Pass,,10.484751,,,Simon Francis,3608.0,,,,,,Throw-in,1,From Throw In,Adam Smith,6409.0,Right Back,11,AFC Bournemouth,28,['d2f4bf9e-6303-425a-bb6e-062e8e156ecb'],7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:07.345,Pass,
,,,,,,,,,,,,,,,,,,0.741525,,,,,,,,,,,,,,dc97cf12-ddbe-44ba-b765-ae6cbb54cb71,207,,"[34.1, 75.0]",3754177,4,,,,,0.3183376,,Right Foot,,,"[42.9, 77.9]",,Ground Pass,,9.265528,,,Adam Smith,6409.0,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Center Back,11,AFC Bournemouth,28,['fbcd4f2e-1ef4-4f0c-a416-4eebc35143b3'],8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:08.466,Pass,
,,,,,,,,,,,,,,,,,,2.96079,,,,,,,,,,,,,,94ac84ee-ea1a-4079-911f-ce8fc89aa810,213,,"[39.3, 78.1]",3754177,4,,,,,-2.4414573,,Right Foot,,,"[13.9, 56.7]",,Ground Pass,,33.21325,,,Artur Boruc,20074.0,,,,,,Free Kick,1,From Free Kick,Simon Francis,3608.0,Right Center Back,12,AFC Bournemouth,28,['5c79d420-2a41-4cf3-b2e3-35c444f9e486'],20,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:20.998,Pass,
,,,,,,,,,,,,,,,,,,1.450295,,,,,,,,,,,,,,8025b3ef-b70c-4a47-b611-22915640b7e4,216,,"[15.2, 53.9]",3754177,4,,,,,0.8405147,,Left Foot,,,"[28.9, 69.2]",,Ground Pass,,20.537283,,,Simon Francis,3608.0,,,,,,,1,From Free Kick,Artur Boruc,20074.0,Goalkeeper,12,AFC Bournemouth,28,['bd9febea-4cab-4210-80c5-08773c4f9d5b'],27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:27.820,Pass,
,,,,,,,,,,,,,,,,,,3.070405,,,,,,,,,,,,,,57d26c92-a88e-426a-8fec-35ad343bd7f6,219,,"[32.1, 74.8]",3754177,4,,,,,0.0,,Right Foot,,,"[87.2, 74.8]",,High Pass,,55.1,Incomplete,,Joshua King,3346.0,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Center Back,12,AFC Bournemouth,28,"['ac773e0b-4db8-4f9a-b48b-86be8c69aeea', 'eaca687b-feed-4c8e-98cc-fda7547a477a']",31,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:31.119,Pass,
,,,,,,,,,,,,True,,,,,,2.082594,,,,,,,,,,,,,,ac773e0b-4db8-4f9a-b48b-86be8c69aeea,221,,"[32.9, 5.3]",3754177,4,,,,,-0.2504431,,Head,,,"[45.8, 2.0]",,Low Pass,,13.315405,,,Georginio Wijnaldum,3567.0,,,,,,Interception,1,Regular Play,Paul Dummett,3065.0,Left Back,13,Newcastle United,37,"['40359860-8027-4dfa-961d-5b3bd103a8d2', '57d26c92-a88e-426a-8fec-35ad343bd7f6']",34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:34.189,Pass,
,,,,,,,,,,,,,,,,,,1.184396,,,,,,,,,,,,,,9284d78f-0c35-4741-9d1b-31cba4b36315,225,,"[36.4, 1.6]",3754177,4,,,,,2.9624321,,Right Foot,,,"[23.7, 3.9]",,Ground Pass,,12.906588,,,Paul Dummett,3065.0,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,13,Newcastle United,37,"['1daab5a7-22ce-441a-8e9d-dbe83a2b1c8b', '6f1f54d1-2a74-47df-88fc-3e268c6a4f28']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:37.431,Pass,True
,,,,,,,,,,,,,,,,,,1.515582,,,,,,,,,,,,,,a28ea845-43e6-4b06-ac8b-a505447124a3,227,,"[21.5, 3.5]",3754177,4,,,,,0.32420754,,Left Foot,,,"[33.7, 7.6]",,Ground Pass,,12.870509,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,13,Newcastle United,37,"['65303b90-ad4e-4b94-b74a-1e485cfeac64', 'cef528d3-5eb2-4792-8a92-b107b12764bb']",38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:38.615,Pass,
,,,,,,,,,,,,,,,,,,2.413162,,,,,,,,,,,,,,cac2c350-0a1e-4541-bc3c-588db6f3b8d3,236,,"[81.2, 57.3]",3754177,4,,,,,-1.5588208,,Left Foot,,,"[81.6, 23.9]",,Ground Pass,,33.402393,,,Charlie Daniels,3345.0,,,,,,,1,From Counter,Dan Gosling,3343.0,Right Center Midfield,14,AFC Bournemouth,28,['2300dc9d-3da6-4ef8-9e39-bb56115a37eb'],46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:46.338,Pass,
,,,,,,,,,,,,,,,,,,1.406838,,,,,,,,,,,,,,d04e88db-bf08-4074-a581-221f321b4617,239,,"[93.1, 10.0]",3754177,4,,,,,1.3240223,,Left Foot,,,"[96.4, 23.1]",,Ground Pass,,13.509256,,,Max-Alain Gradel,4416.0,,,,,,,1,From Counter,Charlie Daniels,3345.0,Left Back,14,AFC Bournemouth,28,['1edadb14-cd61-4ca9-85da-440a156515c8'],50,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:50.388,Pass,
,,,,,,,,,,,,,,,,,,0.91224,,,,,,,,,,,,,,45b54482-3b35-4e2d-b475-e2d7476d3c2e,243,,"[93.9, 21.7]",3754177,4,,,,,2.3316092,,Right Foot,,,"[82.0, 34.2]",,Ground Pass,,17.258621,,,Dan Gosling,3343.0,,,,,,,1,From Counter,Max-Alain Gradel,4416.0,Left Midfield,14,AFC Bournemouth,28,['da5f5a65-b5d0-4ba4-a38e-aacde62e2622'],53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:53.623,Pass,
,,,,,,,,,,,,,,,,,,1.232293,,,,,,,,,,,,,,55c479e6-0803-4769-a371-0106a40adea3,246,,"[87.2, 30.0]",3754177,4,,,,,-1.3186383,,Right Foot,,,"[93.1, 7.1]",,Ground Pass,,23.647833,,,Charlie Daniels,3345.0,,,,,,,1,From Counter,Dan Gosling,3343.0,Right Center Midfield,14,AFC Bournemouth,28,['f65545e8-1cce-4378-97fe-020106b9e969'],55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:55.589,Pass,
,,,,,,,,,,,,,,,,,,1.721129,,,,,,,,,,,,,,3e9d4cf6-62d8-4cc4-8f15-5ca626ecea8a,249,,"[90.2, 8.3]",3754177,4,,,,,2.4078202,,Left Foot,,,"[72.9, 23.9]",,Ground Pass,,23.29485,,,Andrew Surman,3344.0,,,,,,,1,From Counter,Charlie Daniels,3345.0,Left Back,14,AFC Bournemouth,28,['ae803a6d-d474-4d64-a5f2-4834da43620e'],58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:58.513,Pass,
,,,,,,,,,,,,,,,,,,2.09659,,,,,,,,,,,,,,9390185c-4e92-4b5b-9c68-f53023380e89,253,,"[70.6, 24.2]",3754177,5,,,,,1.8088717,,Left Foot,,,"[64.8, 48.1]",,Low Pass,,24.593699,,,Simon Francis,3608.0,,,,,,,1,From Counter,Andrew Surman,3344.0,Left Center Midfield,14,AFC Bournemouth,28,"['d10d7263-e22c-46f8-9a2b-cb7f19b92256', 'd733caa6-878f-4edb-a422-a9aabd450653']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:01.080,Pass,True
,,,,,,,,,,,,,,,,,,1.131788,,,,,,,,,,,,,,a5336da4-f68d-4eeb-92fa-e64a7b53c960,257,,"[72.5, 71.6]",3754177,5,,,,,1.4930314,,Right Foot,,,"[73.1, 79.3]",,Low Pass,,7.7233415,,,Adam Smith,6409.0,,,,,,,1,From Counter,Simon Francis,3608.0,Right Center Back,14,AFC Bournemouth,28,"['988f3694-fac9-43ff-a3ff-691f48769aa3', 'd5aa77b9-604a-49f4-ab3c-6eb84a622301']",6,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:06.181,Pass,True
,,,,,,,,,,,,,,,,,,1.941513,,,,,,,,,,,,,,b722873c-c3bc-435f-813d-7c6c104da0dd,261,,"[69.1, 77.9]",3754177,5,,,,,-2.1480467,,Right Foot,,,"[50.8, 49.8]",,Ground Pass,,33.533566,,,Steve Cook,3341.0,,,,,,,1,From Counter,Adam Smith,6409.0,Right Back,14,AFC Bournemouth,28,"['05071402-b96b-4e62-918d-30ca589076cb', 'aa0b4eb1-184c-4dc0-b991-484545dcf13f']",8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:08.456,Pass,True
,,,,,,,,,,,,,,,,,,2.532618,,,,,,,,,,,,,,8e0ce2f3-01ec-4a32-b48b-620aa99925c0,264,,"[52.5, 48.5]",3754177,5,,,,,-1.2912742,,Right Foot,,,"[58.7, 26.9]",,Ground Pass,,22.472204,,,Dan Gosling,3343.0,,,,,,,1,From Counter,Steve Cook,3341.0,Left Center Back,14,AFC Bournemouth,28,['7f4fbb95-68f6-4d11-ac2a-0aec3ebd4fa6'],11,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:11.456,Pass,
,,,,,,,,,,,,,,,,,,0.919271,,,,,,,,,,,,,,60c17bb3-ede7-4292-a094-9d31857602b7,268,,"[63.7, 20.8]",3754177,5,,,,,-0.17670886,,Right Foot,,,"[77.7, 18.3]",,Ground Pass,,14.221462,,,Benik Afobe,3278.0,,,,,,,1,From Counter,Dan Gosling,3343.0,Right Center Midfield,14,AFC Bournemouth,28,"['2a2a2fa0-3171-452e-a3c5-bc3c0aa04a9d', '3ef4ac04-8c44-4f77-80a8-71bad2113a18']",15,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:15.939,Pass,True
,,,,,,,,,,,,,,,,,,1.924045,,,,,,,,,,,,,,01c66477-15da-43f0-8947-40abc9f62e32,279,,"[79.3, 47.3]",3754177,5,,,,,2.1642218,,Left Foot,,,"[65.0, 68.5]",,Ground Pass,,25.572056,,,Simon Francis,3608.0,,,,,,,1,From Counter,Benik Afobe,3278.0,Left Center Forward,14,AFC Bournemouth,28,['0779de99-549f-4290-bf0d-142b81fb53dd'],22,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:22.321,Pass,
,,,,,,,,,,,,,,,,,,1.232426,,,,,,,,,,,,,,3f10b7e7-3a8f-4abd-b0fb-5820bbe16dca,282,,"[70.2, 72.9]",3754177,5,,,,,0.36968428,,Right Foot,,,"[86.2, 79.1]",,Low Pass,,17.159254,,,Adam Smith,6409.0,,,,,,,1,From Counter,Simon Francis,3608.0,Right Center Back,14,AFC Bournemouth,28,['7bb8015f-6edb-4ef9-9d28-35cd8e5c0961'],24,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:24.353,Pass,
,,,,,,,,,,,,,,,,,,1.363853,,,,,,,,,,,,,,0e69fab1-fe6b-414f-8c82-2b337c6a471f,285,,"[88.1, 78.5]",3754177,5,,,,,-0.47048122,,Right Foot,,,"[105.6, 69.6]",,Ground Pass,,19.633135,,,Max-Alain Gradel,4416.0,,,,,,,1,From Counter,Adam Smith,6409.0,Right Back,14,AFC Bournemouth,28,['8dd0957f-91a8-4af0-b217-6ffd25759df9'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:30.151,Pass,
,,,,,,,,,,,,,,,,,,0.67943,,,,,,,,,,,,,,ad7ef16e-e79f-4da5-8044-89b2ded39f96,288,,"[117.0, 63.3]",3754177,5,,,,,-1.9987448,,Right Foot,,True,"[111.8, 51.9]",,Low Pass,,12.529964,Incomplete,,Joshua King,3346.0,,,,,,,1,From Counter,Max-Alain Gradel,4416.0,Left Midfield,14,AFC Bournemouth,28,"['5fc0ceff-49e7-4054-aee4-a3a33b55eee5', 'dd6cb301-f24b-4e09-a6fe-a679614d9087']",33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:33.302,Pass,
,,,,,,,,,,,,,,,,,,1.693303,,,,,,,,,,,,,,93e3da31-8a8c-47ff-8cb0-2f4285fcb9b0,291,,"[120.0, 80.0]",3754177,6,,,,,-1.8782622,,Left Foot,,,"[113.3, 58.9]",,Ground Pass,,22.138203,,,Benik Afobe,3278.0,,,,,,Corner,1,From Corner,Matt Ritchie,3049.0,Right Midfield,15,AFC Bournemouth,28,['a4d36c86-e225-467d-967d-72d6daca6fdb'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:00.599,Pass,
,,,,,,,,,,,,,,,,,,1.108148,,,,,,,,,,,,,,dbbf60a7-9584-4661-b54d-7c4a3941ef6d,295,,"[112.4, 61.0]",3754177,6,,,,,1.8291745,,Right Foot,,,"[108.7, 75.0]",,Ground Pass,,14.480677,,,Matt Ritchie,3049.0,,,,,,,1,From Corner,Benik Afobe,3278.0,Left Center Forward,15,AFC Bournemouth,28,"['86dfc9db-9f5e-45fc-bf4b-57ccdf066a73', 'eda6b6bc-6d05-49fb-aa55-270e5d04a9ac']",2,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:02.363,Pass,True
,,,,,,,,,,,,,,,,,,1.073358,,,,,,,,,,,,,,7ea5684d-58bf-4b3d-8faf-f9f60512047e,298,,"[108.7, 71.9]",3754177,6,,,,,-1.5076275,6f3df3c0-ff08-496f-b406-5e39543e8f02,Left Foot,True,,"[110.8, 38.7]",,High Pass,,33.26635,,,Steve Cook,3341.0,True,,,,,,1,From Corner,Matt Ritchie,3049.0,Right Midfield,15,AFC Bournemouth,28,['ea42ac67-9764-4813-9774-3be9e3041793'],3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:03.572,Pass,
,,,,,,,,,,,,,,,,,,0.229354,,,,,,,,,,,,,,f5f41e50-3929-4296-a1e3-6c24e548b119,303,,"[111.0, 40.6]",3754177,6,,,,,1.8832879,,Right Foot,,,"[108.9, 47.1]",,Ground Pass,,6.8308125,,,Andrew Surman,3344.0,,,,,,Recovery,1,From Corner,Steve Cook,3341.0,Left Center Back,15,AFC Bournemouth,28,['c0bd9e2d-db4a-4c78-96ba-c4b6e6f12ca3'],5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:05.980,Pass,
