bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.571174,,,,,,,,,,,,e10ec050-1ce5-4504-ad63-37f237471266,488,,,"[15.6, 80.0]",3754093,15,,,,,-0.23247932,,,,,,"[47.7, 72.4]",High Pass,,32.987423,,Incomplete,,Harry Kane,10955.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,25,Tottenham Hotspur,38,"['25e180d7-de69-437b-b17d-e5f501926c6d', 'b8d19660-8c53-463d-9edf-66ec4062cc38']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:47.008,Pass,
,,,,,,,,,,,,,,,,,1.369434,,,,,,,,,,,,b8d19660-8c53-463d-9edf-66ec4062cc38,490,,,"[72.4, 7.7]",3754093,15,,,,,0.94236946,,Head,,,,"[84.1, 23.8]",High Pass,,19.902262,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,25,Tottenham Hotspur,38,"['e10ec050-1ce5-4504-ad63-37f237471266', 'fce510e1-cd97-4ca7-9844-8fec173a8e24']",48,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:48.580,Pass,
,,,,,,,,,,,,,,,,,2.156416,,,,,,,,,,,,fce510e1-cd97-4ca7-9844-8fec173a8e24,491,,,"[36.0, 56.3]",3754093,15,,,,,-0.23750597,,Right Foot,,,,"[70.7, 47.9]",High Pass,,35.70224,,Incomplete,,Heung-Min Son,3083.0,,,,,,Recovery,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,25,Tottenham Hotspur,38,"['066c8775-2e33-437b-b4c4-508c3c1d4d91', '47ae8037-af3e-4755-8717-ef2397a0c385', 'b8d19660-8c53-463d-9edf-66ec4062cc38']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:49.949,Pass,
,,,,,,,,,,,,,,,,,0.866007,,,,,,,,,,,,066c8775-2e33-437b-b4c4-508c3c1d4d91,493,,,"[49.4, 32.2]",3754093,15,,,,,-0.10626486,,Head,,,,"[64.4, 30.6]",Low Pass,,15.085092,,,,Francesc Fàbregas i Soler,3478.0,,,,,,Recovery,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,26,Chelsea,33,"['8f26b52f-6121-4a4f-a7b6-ceab599fab06', 'fce510e1-cd97-4ca7-9844-8fec173a8e24']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:52.105,Pass,
,,,,,,,,,,,,,,,,,0.736077,,,,,,,,,,,,15911783-ca06-49b1-8d7e-6b39c059daf0,495,,,"[63.6, 30.6]",3754093,15,,,,,0.28309578,,Right Foot,,,,"[69.1, 32.2]",Low Pass,,5.7280016,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,26,Chelsea,33,['6ae20417-04f2-4e41-9a2a-3d7c7612780d'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:52.971,Pass,
,,,,,,,,,,,,,,,,,1.265529,,,,,,,,,,,,d59cd7ca-2a09-4097-ab50-b3d7f698f956,499,,,"[65.0, 29.9]",3754093,15,,,,,1.7526721,,Left Foot,,,,"[63.4, 38.6]",Ground Pass,,8.845903,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,26,Chelsea,33,['7112cf2c-cb57-4dd7-a19b-a953cab2c648'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:54.841,Pass,
,,,,,,,,,,,,,,,,,0.807902,,,,,,,,,,,,47e220ab-845d-46e3-82ec-2ae0c216f667,503,,,"[64.8, 38.8]",3754093,15,,,,,1.6133238,,Right Foot,,,,"[64.6, 43.5]",Ground Pass,,4.704253,,,,Willian Borges da Silva,3472.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,26,Chelsea,33,['4e3bd185-dff0-425a-8492-b8352c1b0c8d'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:56.958,Pass,
,,,,,,,,,,,,,,,,,1.301992,,,,,,,,,,,,07069f91-069d-4d1b-8a20-3d7415ac9669,506,,,"[57.4, 44.7]",3754093,15,,,,,2.6487563,,Right Foot,,,,"[41.2, 53.4]",Ground Pass,,18.388311,,,,Branislav Ivanović,5594.0,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,26,Chelsea,33,['dc8032c4-2f46-4fdc-b101-0f063a287378'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:59.646,Pass,
,,,,,,,,,,,,,,,,,2.705755,,,,,,,,,,,,4d5c4c70-bb96-4376-a881-215b1162b162,509,,,"[39.3, 53.2]",3754093,16,,,,,-2.8693705,,Right Foot,,,,"[11.0, 45.3]",Ground Pass,,29.381968,,,,Asmir Begović,3339.0,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,26,Chelsea,33,['c2a407da-2238-4dc7-8ee7-14994672f0e4'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:02.441,Pass,
,,,,,,,,,,,,,,,,,3.529761,,,,,,,,,,,,f1d71464-2b62-4477-98ad-deaa5d4db10d,512,,,"[13.8, 47.2]",3754093,16,,,,,0.27373257,,Right Foot,,,,"[80.4, 65.9]",High Pass,,69.1755,,Pass Offside,,Eden Hazard,3621.0,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,26,Chelsea,33,['936c70a1-0c98-4a3a-bd9f-26d179eef0b8'],6,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:06.648,Pass,
,,,,,,,,,,,,,,,,,1.528351,,,,,,,,,,,,32360487-4c9c-4f83-939b-e49abe3ae7e5,514,,,"[38.0, 15.6]",3754093,16,,True,,,2.7027333,,Right Foot,,,,"[33.1, 17.9]",Ground Pass,,5.4129477,,,,Eric Dier,10956.0,,,,,,Free Kick,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,27,Tottenham Hotspur,38,['6e5f7eb2-6943-405c-9fd1-3a1a4837e489'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:17.103,Pass,
,,,,,,,,,,,,,,,,,1.568228,,,,,,,,,,,,c236f0d7-e312-43b3-875f-dc28114e77a0,516,,,"[37.0, 22.4]",3754093,16,,,,,1.9869683,,Right Foot,,,,"[29.0, 40.5]",Ground Pass,,19.789139,,,,Toby Alderweireld,20005.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Center Defensive Midfield,27,Tottenham Hotspur,38,['01ac761c-198b-40d2-90c9-5ad644e2ffcb'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:19.329,Pass,
,,,,,,,,,,,,,,,,,1.1419,,,,,,,,,,,,d07b5cd6-98d4-4ed0-aa89-6414828f6d27,519,,,"[35.8, 51.2]",3754093,16,,,,,0.28002527,,Right Foot,,,,"[66.4, 60.0]",Ground Pass,,31.840225,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,27,Tottenham Hotspur,38,['a77d0c89-bb49-4499-ae72-d7f884ddafd4'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:25.607,Pass,
,,,,,,,,,,,,,,,,,1.595235,,,,,,,,,,,,68cd2eba-7709-487a-b050-46b2d920197c,523,,,"[66.2, 61.9]",3754093,16,,,,,1.4132884,,Right Foot,,,,"[68.9, 78.9]",Ground Pass,,17.213076,,Out,,Kyle Walker,3205.0,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,27,Tottenham Hotspur,38,"['01330bac-ab39-4528-a742-6ff1f3eb6184', '8760a99b-fcbc-417c-8321-4ab04e3fd09a']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:27.749,Pass,True
,,,,,,,,,,,,,,,,,1.393863,,,,,,,,,,,,fdf401a5-db2c-450f-a1f4-c2359fbab893,525,,,"[53.3, 0.1]",3754093,16,,,,,0.65284663,,,,,,"[70.3, 13.1]",High Pass,,21.400934,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,28,Chelsea,33,['9ea0de54-e727-42a3-ae9b-5c957fb757a9'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:36.862,Pass,
,,,,,,,,,,,,,,,,,1.270099,,,,,,,,,,,,792a6aa9-9d49-4bfa-b85e-2e2fbd59a8f0,528,,,"[70.3, 13.9]",3754093,16,,,,,1.8822379,,Right Foot,,,,"[65.6, 28.5]",Ground Pass,,15.337862,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,28,Chelsea,33,['f118cfc0-a535-486b-8231-0e8631ff39a3'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:38.343,Pass,
,,,,,,,,,,,,,,,,,0.870735,,,,,,,,,,,,b04c3d63-668f-4f6f-913d-e49ea5d1b00b,531,,,"[65.6, 28.9]",3754093,16,,,,,0.56800526,,Right Foot,,,,"[80.8, 38.6]",Ground Pass,,18.03136,,Incomplete,,Eden Hazard,3621.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,28,Chelsea,33,"['512bdb79-32b7-44aa-ba90-41eb50192303', '78a92d20-4625-4c97-88df-c18b3ed47c81', '81c03c0d-bc70-4d65-816b-84570452621b']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:39.613,Pass,True
,,,,,,,,,,,,,,,,,1.229551,,,,,,,,,,,,3b76b12f-cff2-4d8e-b084-7e853744c932,535,,,"[63.7, 38.5]",3754093,16,,,,,0.10768987,,Left Foot,,,,"[82.2, 40.5]",Ground Pass,,18.607794,,,,Harry Kane,10955.0,,,,,,,1,From Counter,Jan Vertonghen,3077.0,Left Center Back,29,Tottenham Hotspur,38,['17b1a7f0-6ac8-446b-936e-57870bf18e18'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:43.712,Pass,
,,,,,,,,,,,,,,,,,0.633425,,,,,,,,,,,,a1a61f27-7a45-4c9d-a74a-feaef1a7e197,538,,,"[83.0, 40.1]",3754093,16,,,,,-3.0819619,,Right Foot,,,,"[76.3, 39.7]",Ground Pass,,6.71193,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Counter,Harry Kane,10955.0,Center Forward,29,Tottenham Hotspur,38,['b1f53530-fef6-4b3d-a19d-ae259d0a9f79'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:45.066,Pass,
,,,,,,,,,,,,,,,,,1.902927,,,,,,,,,,,,9ddde326-4b74-45fc-938f-7e20aec943a3,548,,,"[11.6, 55.6]",3754093,17,,True,,,-1.0735645,,Keeper Arm,,,,"[33.2, 15.8]",High Pass,,45.28355,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Keeper,Asmir Begović,3339.0,Goalkeeper,31,Chelsea,33,['f246b8d6-3f81-479e-8dd0-8de66b3b657a'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:05.586,Pass,
,,,,,,,,,,,,,,,,,1.485049,,,,,,,,,,,,c569b68b-1c2c-499c-81f0-ee61645a12a4,550,,,"[37.3, 7.3]",3754093,17,,True,,,-2.5907352,,Left Foot,,,,"[30.3, 3.0]",Ground Pass,,8.21523,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,32,Chelsea,33,['fe1c31ff-d4df-4d6b-b0c7-ae2420611c7c'],7,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:07.489,Pass,
,,,,,,,,,,,,,,,,,3.943207,,,,,,,,,,,,caa7da88-7b8e-4056-acb0-6f4dd1ef23eb,552,,,"[29.7, 2.6]",3754093,17,,,,,0.17073521,,Right Foot,,,,"[96.4, 14.1]",High Pass,,67.68412,,Incomplete,,Eden Hazard,3621.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,33,Chelsea,33,"['22a97819-5b70-4091-b5aa-582eb353fb6a', '7edae931-e8eb-43fe-827e-996eda276bf0']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:09.214,Pass,
,,,,,,,,,,,,,,,,,2.057431,,,,,,,,,,,,61c40c01-3ef8-4fb0-856e-f1d42d6ed0d4,557,,,"[9.3, 71.5]",3754093,17,,,,,0.29251912,,Right Foot,,,,"[35.2, 79.3]",High Pass,,27.04903,,Out,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,33,Chelsea,33,['a5479b01-642e-4f36-9ea8-e25793c00aeb'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:15.222,Pass,True
,,,,,,,,,,,,,,,,,0.851328,,,,,,,,,,,,74375f6b-77b5-4f28-bdfb-de6c865c8777,558,,,"[87.4, 0.1]",3754093,17,,,,,1.5253731,,,,,,"[88.0, 13.3]",Low Pass,,13.21363,,,,Francesc Fàbregas i Soler,3478.0,,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,34,Chelsea,33,['acaf8e95-02f7-46d7-8767-595d39bc9d2c'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:33.150,Pass,
,,,,,,,,,,,,,,,,,0.979123,,,,,,,,,,,,f88548aa-aa8e-4af1-ad56-950370bfb2f4,562,,,"[86.6, 12.9]",3754093,17,,,,,-0.9156903,,Right Foot,,,,"[92.9, 4.7]",Ground Pass,,10.340696,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,34,Chelsea,33,"['609200c9-49aa-4552-af28-dd9b16b1c8e0', 'b3cbfcc3-3868-4b1f-82ca-bd041087a2ff']",34,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:34.122,Pass,True
,,,,,,,,,,,,,,,,,1.493328,,,,,,,,,,,,d5b58236-701f-4840-b90d-c0431baa54e4,569,,,"[106.1, 0.1]",3754093,17,,,,,1.0048814,,,,,,"[116.2, 16.0]",Low Pass,,18.836666,,,,Eden Hazard,3621.0,,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,35,Chelsea,33,['69442633-cf02-40ed-a0f3-67906fdf784b'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:50.050,Pass,
,,,,,,,,,,,,,,,,,1.267339,,,,,,,,,,,,2595fd7f-ba29-480f-a276-a26724feb730,574,,,"[117.0, 15.8]",3754093,17,,,,,-1.8545904,,Right Foot,,,,"[113.5, 3.8]",Ground Pass,,12.5,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,35,Chelsea,33,"['384987a4-776c-4263-a43c-24fceda433f8', '9e1494fb-d11f-44c4-a531-bf210ef7d033', 'ca354252-6eca-45c4-bda4-6f6d6d2cdf67']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:52.248,Pass,True
,,,,,,,,,,,,,,,,,0.581068,,,,,,,,,,,,56494c32-ee91-4049-82f7-edd8784a3146,577,,,"[113.5, 3.4]",3754093,17,,,,,2.057039,,Right Foot,,,,"[109.8, 10.4]",Ground Pass,,7.9177017,,,,Eden Hazard,3621.0,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,35,Chelsea,33,['ba731386-888d-4acc-bb68-ca734bf02d5d'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:54.284,Pass,
,,,,,,,,,,,,,,,,,0.4822,,,,,,,,,,,,def65571-d53f-46ac-86d1-ece6efc46ac4,581,,,"[99.1, 23.4]",3754093,17,,,,,1.6035714,,Right Foot,,,,"[98.9, 29.5]",Ground Pass,,6.1032777,,,,Willian Borges da Silva,3472.0,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,35,Chelsea,33,['76eaca08-3e74-44ee-a2a4-b4d5b83fa0bb'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:57.166,Pass,
,,,,,,,,,,,,,,,,,0.573646,,,,,,,,,,,,1663e4df-b65e-4623-a8f8-0b175e2e6ff9,583,,,"[99.9, 29.5]",3754093,17,,,,,-0.3872936,,Right Foot,,,,"[107.5, 26.4]",Ground Pass,,8.207923,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,35,Chelsea,33,['825507a1-a00e-4c73-95bd-0a7500de1fba'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:57.649,Pass,
,,,,,,,,,,,,,,,,,1.585273,,,,,,,,,,,,9edef791-b87c-4323-bee2-ccabd34c9ccc,594,,,"[120.0, 80.0]",3754093,19,,,,,-1.6330388,,Right Foot,,,,"[117.8, 44.7]",High Pass,,35.36849,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,36,Chelsea,33,['75b82526-7908-42e4-a6dd-bab81999ed35'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:13.990,Pass,
,,,,,,,,,,,,,,,,,0.984437,,,,,,,,,,,,93be6618-ad9c-43f1-8663-717c0efd72f9,599,,,"[89.9, 54.2]",3754093,19,,,,,1.4977558,,Right Foot,,,,"[91.1, 70.6]",Low Pass,,16.443844,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Corner,Eden Hazard,3621.0,Center Forward,36,Chelsea,33,['52b092e2-1180-45a2-a7f1-4f7da8e6ee54'],18,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:18.285,Pass,
,,,,,,,,,,,,,,,,,0.995984,,,,,,,,,,,,9620d4c6-9e2c-4af6-80cd-4635eb808323,602,,,"[92.1, 72.1]",3754093,19,,,,,-0.8389746,,Right Foot,,,,"[107.1, 55.4]",Low Pass,,22.447495,,Incomplete,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,36,Chelsea,33,['84155bc5-9205-4e2a-bebb-19a9878ea91c'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:20.787,Pass,
,,,,,,,,,,,,,,,,,1.113606,,,,,,,,,,,,1199dadf-f016-439c-883b-a126ea334102,606,,,"[40.3, 12.8]",3754093,19,,,,,-1.4453326,,Right Foot,,,,"[41.7, 1.7]",Ground Pass,,11.18794,,,,Danny Rose,3594.0,,,,,,,1,From Corner,Heung-Min Son,3083.0,Left Attacking Midfield,36,Chelsea,33,['e49802bb-7256-4371-b95e-242eabe7e54e'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:26.492,Pass,
,,,,,,,,,,,,,,,,,2.202595,,,,,,,,,,,,fc631b92-8c35-4ced-bc54-b25d7497c91a,609,,,"[47.3, 1.9]",3754093,19,,,,,-0.072453596,,Left Foot,,,,"[72.1, 0.1]",Ground Pass,,24.865236,,Out,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Corner,Danny Rose,3594.0,Left Back,36,Chelsea,33,['ac89fd78-7683-4cc3-8e58-941a0dc20ea4'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:27.672,Pass,
,,,,,,,,,,,,,,,,,1.520933,,,,,,,,,,,,e5225b6b-f17e-49b5-bb08-e7ade860bfb0,611,,,"[47.7, 80.0]",3754093,19,,,,,-0.7253611,,,,,,"[67.1, 62.8]",High Pass,,25.92682,,,,Eden Hazard,3621.0,,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,37,Chelsea,33,['1e322f75-ff70-4a0b-8e35-43da64924351'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:43.831,Pass,
,,,,,,,,,,,,,,,,,2.714234,,,,,,,,,,,,88a044e5-fca6-4e86-ab39-b024a223c57d,615,,,"[68.3, 57.1]",3754093,19,,,,,-1.0668775,,Right Foot,,,,"[86.0, 25.0]",Ground Pass,,36.656513,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,37,Chelsea,33,"['aa551d38-4782-42a7-aa39-f5464665ed1d', 'edb0cc84-0d33-4edd-a5b1-510882f659fc']",46,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:46.438,Pass,True
,,,,,,,,,,,,,,,,,1.522368,,,,,,,,,,,,a7da657e-2c30-4c6d-b865-500c6f1bddcf,619,,,"[99.9, 22.1]",3754093,19,,,,,1.1240183,b9ade6dc-5947-4122-b219-cb859689ce8e,Left Foot,,,,"[112.5, 48.4]",High Pass,,29.162476,,,,Eden Hazard,3621.0,True,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,37,Chelsea,33,"['4551de27-8da5-4eb7-84b4-9e658abb581c', 'dd4ba4a2-8aea-4930-b17f-cdbd9fa3402b']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:52.022,Pass,True
,,,,,,,,,,,,,,,,,1.382667,,,,,,,,,,,,dbdc5d96-ba43-4e90-93fe-225c9721537f,624,,,"[6.0, 36.0]",3754093,20,,True,,,-1.0678364,,Right Foot,,,,"[24.1, 3.1]",Ground Pass,,37.550232,,,,Danny Rose,3594.0,,,,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,38,Tottenham Hotspur,38,['61cae497-deba-4e33-820e-5705e4de79d5'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:19.094,Pass,
,,,,,,,,,,,,,,,,,1.123688,,,,,,,,,,,,e539da69-850b-43c4-af0b-1acb24385cd9,626,,,"[23.9, 0.6]",3754093,20,,True,,,0.30288488,,Left Foot,,,,"[39.9, 5.6]",Ground Pass,,16.763054,,Incomplete,,Heung-Min Son,3083.0,,,,,,,1,From Goal Kick,Danny Rose,3594.0,Left Back,38,Tottenham Hotspur,38,"['974ae5dc-a54a-44fe-8762-3fc3e6a7e9e4', 'd9e4efe6-12f3-4c74-949e-6d6c5a1c6c19']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:21.045,Pass,
,,,,,,,,,,,,,,,,,1.092636,,,,,,,,,,,,974ae5dc-a54a-44fe-8762-3fc3e6a7e9e4,628,,,"[80.2, 74.5]",3754093,20,,,,,-0.68767124,,Right Foot,,,,"[94.2, 63.0]",Low Pass,,18.11767,,,,Eden Hazard,3621.0,,,,,,Recovery,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,38,Tottenham Hotspur,38,"['54615a6f-4a98-492b-bb66-958636e14573', 'e539da69-850b-43c4-af0b-1acb24385cd9']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:22.169,Pass,
,,,,,,,,,,,,,,,,,1.693799,,,,,,,,,,,,2fd82f19-3b84-4c05-9153-62cdf13a9be9,630,,,"[94.2, 62.2]",3754093,20,,,,,-1.6575347,,Right Foot,,,,"[93.4, 53.0]",Ground Pass,,9.234717,,Incomplete,,,,,,,,,,1,From Goal Kick,Eden Hazard,3621.0,Center Forward,38,Tottenham Hotspur,38,['89d8d397-cc99-4acd-befc-6ea735e2d4b1'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:23.261,Pass,
,,,,,,,,,,,,,,,,,3.699708,,,,,,,,,,,,89d8d397-cc99-4acd-befc-6ea735e2d4b1,631,,,"[26.7, 27.1]",3754093,20,,,,,-0.43450788,,Right Foot,,,,"[81.0, 1.9]",High Pass,,59.86259,,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,38,Tottenham Hotspur,38,"['06102a08-3802-43a5-b926-dac01a5bcb98', '2fd82f19-3b84-4c05-9153-62cdf13a9be9', 'e2749810-5708-4c52-9819-ef33e288a580']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:24.955,Pass,
,,,,,,,,,,,,,,,,,1.262943,,,,,,,,,,,,d50cffd2-7440-4156-8536-ad969a6a6b78,634,,,"[84.5, 0.1]",3754093,20,,True,,,1.8580778,,,,,,"[79.3, 17.7]",High Pass,,18.352112,,,,Christian Dannemann Eriksen,3043.0,,,,,,Throw-in,1,From Throw In,Harry Kane,10955.0,Center Forward,39,Tottenham Hotspur,38,['a8cbbdc1-6882-44d9-a9fb-2a4d3e2dc693'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:33.078,Pass,
,,,,,,,,,,,,,,,,,1.899594,,,,,,,,,,,,593dbc2a-359f-4afe-b36c-56816754492f,636,,,"[80.2, 18.5]",3754093,20,,,,,-2.1442368,,Right Foot,,,,"[74.0, 8.9]",Low Pass,,11.428036,,,,Harry Kane,10955.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,39,Tottenham Hotspur,38,['36db6a00-24bd-4d7f-a7ce-292a5c20eb55'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:34.396,Pass,
,,,,,,,,,,,,,,,,,1.334068,,,,,,,,,,,,b8f1fc88-c6e1-4c2a-9071-e28c85e37b40,639,,,"[78.5, 11.9]",3754093,20,,,,,0.42400834,,Right Foot,,,,"[107.3, 24.9]",Ground Pass,,31.5981,,Incomplete,,Ryan Mason,40127.0,,,,Through Ball,True,,1,From Throw In,Harry Kane,10955.0,Center Forward,39,Tottenham Hotspur,38,"['acb51e9f-cd08-4f1a-a2db-d54507ec04c4', 'b74c6451-718a-4dd0-ad0d-1239cb041d5c']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:37.397,Pass,
,,,,,,,,,,,,,,,,,1.118794,,,,,,,,,,,,2b973c90-e7b3-4fce-922d-0e1294edca78,644,,,"[65.8, 18.9]",3754093,20,,,,,0.10931853,,Head,,,,"[74.0, 19.8]",Low Pass,,8.249243,,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,39,Tottenham Hotspur,38,['4cecbc71-5c55-4c0f-a6bc-93ab0b245475'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:44.909,Pass,
