bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1beae652-56bd-40a7-a2d4-d5ad49f1be5d,2302,,"[47.3, 38.0]",3754291,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Carroll,3310.0,Right Defensive Midfield,136,Tottenham Hotspur,38,['f2e590eb-1524-4973-a569-2fcb41b567b8'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:35.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8205f5-5175-4673-9bbd-bb3eef128a60,2305,,"[56.3, 55.7]",3754291,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,136,Tottenham Hotspur,38,['3582a992-ade6-45c7-b3b8-0bf0746dd0fb'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:38.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020968e1-b32b-46be-8c80-b36279d2da18,2308,,"[92.2, 9.4]",3754291,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Wing Back,136,Tottenham Hotspur,38,['513f8e33-5ae7-4ce5-a411-5a861f1c3bf5'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:45.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a19d4fb-5073-47eb-b673-0bef17e03c66,2311,,"[82.8, 26.7]",3754291,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Left Wing,136,Tottenham Hotspur,38,['63e89008-1982-4aea-905c-3938637ea273'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:48.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f42b37a8-fe5d-4316-b2d5-7f7f9fe4fcba,2314,,"[64.3, 48.9]",3754291,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,136,Tottenham Hotspur,38,['8a787c08-b8ca-4f0d-b380-6ea1eab217ee'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:54.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a574c09f-8b00-4fcc-a0e2-cb4f0bcb07eb,2317,,"[78.9, 28.1]",3754291,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,136,Tottenham Hotspur,38,['74170b21-3898-40f2-afe6-90a012b9a4e1'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:56.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce489536-2f65-4d5f-ac1e-970cff0051d4,2320,,"[103.8, 70.4]",3754291,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieran Trippier,3308.0,Right Wing Back,136,Tottenham Hotspur,38,['50c6cd73-9ebc-4b67-8d12-49f0c0d04483'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:01.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54e42aba-d9e3-447b-bc69-b6199f4f627e,2323,,"[87.9, 67.3]",3754291,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,136,Tottenham Hotspur,38,['fcaecc2e-9813-4127-932a-6d6abd6bb278'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:04.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bea9441-827e-48c6-8092-4973846ca26e,2326,,"[89.9, 64.2]",3754291,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,136,Tottenham Hotspur,38,['90fe8cd1-1590-4291-8b38-60ce1c2d840f'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:05.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0fc172e-8be2-414f-a5fe-e6601f591bd7,2330,,"[79.7, 50.6]",3754291,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Left Wing,136,Tottenham Hotspur,38,['ff3419cb-0ce8-433c-a545-4857d474a618'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:08.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bfac9a8-a149-4a60-937b-1631ca7bcac9,2334,,"[83.4, 66.6]",3754291,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,136,Tottenham Hotspur,38,['d19e6978-c372-485b-ab2e-615f6b43cc0e'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:11.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763ee791-a134-4296-9ae9-2ad0921c0dc9,2347,,"[32.1, 7.3]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,137,Tottenham Hotspur,38,['6cd77e95-83d8-4ed2-af7c-ed6ca7a0529b'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:14.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfe5a87-8ea3-4748-a895-5af474ff940b,2350,,"[36.8, 7.5]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Wing Back,137,Tottenham Hotspur,38,['7919f8df-bdeb-4ff0-a9dd-ee4499b670e7'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:15.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77cd29f-21b9-4b8f-93ca-29000c423f2f,2353,,"[39.9, 52.5]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,137,Tottenham Hotspur,38,['9b1a4e7f-6809-4d2d-a0b0-f29264da560c'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:19.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a37ec68-fc25-4d99-acde-3f1545b0bf46,2356,,"[51.5, 68.8]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Carroll,3310.0,Right Defensive Midfield,137,Tottenham Hotspur,38,['6c1608df-b791-4c2d-b3e9-06a90090c464'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:22.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3f8197-57ec-464c-886d-dd157e854710,2359,,"[65.0, 47.9]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Dier,10956.0,Center Back,137,Tottenham Hotspur,38,['634ec2b5-8867-42c7-afcb-b831d5163499'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:26.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a277c3f-63cd-4f0e-be6f-e34c880556c9,2362,,"[65.3, 18.8]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Wing Back,137,Tottenham Hotspur,38,['afcf2051-a807-457f-b68d-c75929c5189d'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:28.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424538f0-2b0f-4e81-8aa0-d1fe3ef91f4a,2365,,"[76.6, 5.4]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,137,Tottenham Hotspur,38,['2addae44-01f6-475b-83c3-d357a0b02f11'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:32.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f179c1f9-25a2-488d-9975-d9116406b1cf,2369,,"[68.5, 15.5]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Wing Back,137,Tottenham Hotspur,38,"['0ff60dce-9999-478c-87b9-49cef66ed8ad', '1497f14a-c2bc-4c21-b101-a0842d1052d3']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:33.443,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f36c3a2-07b3-4078-aec6-b548defb7506,2372,,"[64.0, 51.2]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,137,Tottenham Hotspur,38,['58668f18-ef6e-47b1-a396-8e215841e4aa'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:37.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a29eb5b-50ec-444a-9174-9ca7b10c4e88,2375,,"[102.1, 72.6]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieran Trippier,3308.0,Right Wing Back,137,Tottenham Hotspur,38,['66c221d3-b3bf-4e28-af8d-6d9a322c18df'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:40.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44a8a16-323b-4194-b88d-6537f6744d7d,2382,,"[13.4, 14.9]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Back,138,Watford,23,['77c82d3b-229b-4908-b3af-a6807bb4ee9a'],44,,,,,,,,,,,,,,,,,,Watford,23,00:20:44.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811c2cbd-2a4d-4f7e-9cb3-f5cf71a97f3e,2386,,"[45.7, 12.5]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,138,Watford,23,"['3cdb9cfd-451d-46aa-b3a4-6d122c68190f', 'f8f3853b-262d-4325-924a-806a42f46ff1']",46,,,,,,,,,,,,,,,,,,Watford,23,00:20:46.166,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70189390-44cb-4121-aa03-d0f0de4cb80e,2389,,"[34.7, 15.8]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,138,Watford,23,['8912106d-a340-4752-9c30-ca586c9e314d'],48,,,,,,,,,,,,,,,,,,Watford,23,00:20:48.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267ba25a-e787-4533-b95a-8ab2fca3d291,2392,,"[65.3, 9.2]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,138,Watford,23,['e5f08f34-1e51-4b96-bdc7-0551a9e73791'],49,,,,,,,,,,,,,,,,,,Watford,23,00:20:49.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a50834-873d-4487-8c94-f9e7541e4593,2395,,"[69.3, 62.2]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,139,Tottenham Hotspur,38,['fcdb6d85-158e-480c-a9f4-70439bdf3e73'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:51.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e7afeb-f50e-4923-a11a-8e371e95f562,2398,,"[47.1, 48.7]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Center Back,139,Tottenham Hotspur,38,['ed47ca68-8e75-4529-82db-c7d094a37d96'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:54.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87845844-99b9-4632-9092-cb5ac3d3270e,2401,,"[50.4, 22.1]",3754291,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Wing Back,139,Tottenham Hotspur,38,['4223b248-af67-45b7-b58d-d7ddd1900baa'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:56.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21614d0a-6d65-4431-865d-9cf85ff8cad0,2404,,"[75.7, 5.9]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,139,Tottenham Hotspur,38,['7797c12f-e05d-4121-881f-b6b45f4fc3da'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:00.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b71f4b1-4da7-4fe6-bf81-3b34a643338e,2408,,"[57.5, 23.1]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,139,Tottenham Hotspur,38,['3977da97-9a7d-413a-97bf-fc3bdfc826bf'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:03.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793fa04d-2ea0-4c67-87b2-aad9a678c6a2,2411,,"[85.4, 18.8]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,139,Tottenham Hotspur,38,['249671b2-9993-4d59-9f7d-a5e147b11cf5'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:09.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c946fa-d14c-42ae-b59a-67192e707b6d,2415,,"[112.1, 15.5]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,139,Tottenham Hotspur,38,['d81eb82b-99d7-4afc-a36e-4399777c97b9'],13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:13.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ccfa6f8-4438-4172-9289-c0a63a3ed14b,2421,,"[71.6, 21.8]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,140,Watford,23,"['24afa194-19d1-4cc7-8f7c-371e30d6c607', 'a8f46502-9e03-4861-84bd-8b3c353973da']",46,,,,,,,,,,,,,,,,,,Watford,23,00:21:46.561,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a7e0d9-3a02-48cd-8612-864370fb9115,2425,,"[42.1, 8.0]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danny Rose,3594.0,Left Wing Back,141,Tottenham Hotspur,38,['22bbec72-be30-409f-8b60-3de05636eaf5'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:56.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c03b9b-b34c-438f-9ac9-8afea2d7b8f6,2428,,"[61.0, 23.4]",3754291,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tom Carroll,3310.0,Right Defensive Midfield,141,Tottenham Hotspur,38,['d2310480-b17b-4d16-a5ca-6d6d0eecab00'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:59.089,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1afa47-dc00-4cc6-8214-11b4d1216e5e,2436,,"[73.6, 8.3]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valon Behrami,5540.0,Right Midfield,142,Watford,23,['907a3bf5-b987-43de-99f0-c43d78e351bc'],5,,,,,,,,,,,,,,,,,,Watford,23,00:23:05.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cfc59da-422b-424e-91c2-5ae32424b38e,2440,,"[62.9, 59.1]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Defensive Midfield,143,Tottenham Hotspur,38,['aa908d7b-df42-4299-a427-c7c76b211d92'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:09.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8baf11-f3a9-4085-b2f5-c2ea33929869,2443,,"[60.7, 50.1]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,143,Tottenham Hotspur,38,['818c7952-042e-4177-881d-175644731087'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:10.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a15aa7-dcbd-47ff-8eed-2b1af64357e1,2450,,"[87.0, 26.6]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Defensive Midfield,143,Tottenham Hotspur,38,['a5743d08-0e4f-4f1b-84ae-df0b5fef2d2f'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:15.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,063c353e-243a-45f4-9264-f2c7e5388e52,2457,,"[104.2, 5.1]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,144,Tottenham Hotspur,38,['38c80c1a-a95f-4fb7-a682-86edb0b6f7ef'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:25.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24487f57-eadb-4e5c-b345-22cce7076709,2465,,"[75.2, 6.5]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Wing,145,Tottenham Hotspur,38,['96dc55ca-6d25-41c5-99b7-b35069a33a7d'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:42.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a157cf5-e338-4703-b062-549d2813d0bf,2468,,"[64.1, 46.7]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,145,Tottenham Hotspur,38,['b9c791be-73ee-47a1-855f-832aa41c2b57'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:46.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38387a3-4af7-43fe-beac-a51a80c21478,2471,,"[74.4, 32.4]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Wing,145,Tottenham Hotspur,38,['37b0fc31-10f5-4ed7-8176-bb66f5b2aac9'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:49.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94162d78-b364-4c48-ad91-a0c77e9a644e,2474,,"[84.7, 49.8]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,145,Tottenham Hotspur,38,['a11cf92d-448e-4fbc-9f4f-cbe76718c1e7'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:53.728,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9874d52a-f670-46cd-8b1a-1343208030e7,2477,,"[107.8, 42.5]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Right Defensive Midfield,145,Tottenham Hotspur,38,['072c1a1f-72c6-45ad-ac76-f5c6850c1bcf'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:56.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc633fe7-34cd-4496-aaf5-eab86902cafc,2479,,"[20.5, 27.4]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,145,Tottenham Hotspur,38,['83f816de-cfc3-4ecd-a017-4da6c4d2bf92'],56,,,,,,,,,,,,,,,,,,Watford,23,00:23:56.923,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688d403d-881c-4644-82bc-13a19cffe16e,2482,,"[45.7, 33.6]",3754291,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,145,Tottenham Hotspur,38,['2e92a53e-5f8f-4721-9b89-e901303c536e'],59,,,,,,,,,,,,,,,,,,Watford,23,00:23:59.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03d684ab-9d78-4418-902b-247888853704,2484,,"[80.4, 48.9]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Wing,145,Tottenham Hotspur,38,['c61557d1-ebb5-404f-897b-c9f5395672c7'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:00.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8aee297-deb3-4ea9-946b-00e7936185f8,2491,,"[99.1, 76.5]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Wing Back,145,Tottenham Hotspur,38,['4510e8e9-d79d-4c18-a425-022829d9387d'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:06.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efea4e67-bd1b-455e-8aee-8ca845af61df,2494,,"[88.9, 67.6]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Wing,145,Tottenham Hotspur,38,['7513a443-7e4d-4b33-aea2-40406566ace9'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:12.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba767d02-f22b-4b9b-972b-711f7bc5bb95,2497,,"[76.6, 50.6]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Center Back,145,Tottenham Hotspur,38,['f4f74bbd-6f09-470b-823c-c8878e3c6260'],17,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:17.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556c9bd-1509-4c25-901b-36411d55ca3b,2500,,"[76.1, 27.8]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,145,Tottenham Hotspur,38,['b76f6cb6-a4f6-448e-9e08-df3c4341e751'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:19.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b4c1e7-20b9-4802-af3f-84d0472bb7ae,2503,,"[79.2, 34.5]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,145,Tottenham Hotspur,38,['b1b75b65-3edf-40fb-a979-e7c409765b54'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:23.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef78b9f-5d26-4e83-8d50-62a7ccf09eba,2506,,"[68.8, 43.2]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Center Back,145,Tottenham Hotspur,38,['c406c7c2-c3ec-4852-a95f-b85997d49446'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:26.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14870c13-a658-4ee7-a654-ef66182e483e,2509,,"[81.8, 56.9]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,145,Tottenham Hotspur,38,['e6040a66-0a76-4fa5-935f-ed218b2997b7'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:28.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77cd8d1-fda6-4030-9ccc-6efa3c80b842,2512,,"[78.9, 74.6]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,145,Tottenham Hotspur,38,['e0199de2-936f-445a-b26a-07542be62254'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:33.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a0ab1c-f135-491a-9dcd-bc61a2eed659,2515,,"[79.4, 50.8]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,145,Tottenham Hotspur,38,['c715df88-cd1a-451c-9811-1ba6da3513f1'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:35.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463e96e8-344a-42c0-acda-ce43ef64266f,2518,,"[89.6, 33.0]",3754291,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,145,Tottenham Hotspur,38,['34fe06d4-5179-4bb2-b852-53d4607e6bf5'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:39.381,Ball Receipt*,
