ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.694429,,,,,,,,,,,2a1399e6-26e1-4bdc-8377-92cec53e097c,127,,"[18.2, 68.8]",3754253,2,,,,,0.18311082,,Right Foot,,,,"[56.0, 75.8]",,High Pass,,38.442684,,,,Benik Afobe,3278.0,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,9,AFC Bournemouth,28,['85512655-5ba7-4a20-bcff-bef7ef197061'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:26.562,Pass,
,,,,,,,,,,,,,,,,1.748118,,,,,,,,,,,8ce96d17-8645-4ffe-8804-ac97c19a26f4,131,,"[67.4, 0.1]",3754253,2,,,,,1.1390527,,,,,,"[76.2, 19.2]",,High Pass,,21.029741,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,10,Arsenal,1,['87e7e481-efee-478b-b9f6-1d92db9147f6'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:02:35.373,Pass,
,,,,,,,,,,,,,,,,0.598457,,,,,,,,,,,dc04dd85-0970-480c-9f7d-73f96811bc69,137,,"[78.1, 16.6]",3754253,2,,,,,0.46760017,,Left Foot,,,,"[88.2, 21.7]",,Low Pass,,11.314592,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,10,Arsenal,1,"['557f6cca-dba4-44a3-8f69-eea328aea0ac', 'fdc345b8-b257-490a-a61c-6560edc09143']",39,,,,,,,,,,,,,,,,,Arsenal,1,00:02:39.097,Pass,True
,,,,,,,,,,,,,,,,1.020733,,,,,,,,,,,a2b1569b-a94b-46b6-b6c3-11cde061f76c,139,,"[88.2, 21.7]",3754253,2,,,,,-2.7103078,,Right Foot,,,,"[76.9, 16.5]",,High Pass,,12.439052,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,10,Arsenal,1,['f3f43539-7d72-445e-8dbd-b93c06df9f89'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:02:39.695,Pass,
,,,,,,,,,,,,,,,,2.678617,,,,,,,,,,,93c49b34-bb4a-4bca-86fa-9b767295c77e,143,,"[74.7, 7.1]",3754253,2,,,,,2.2455373,,Right Foot,,,,"[53.9, 33.1]",,High Pass,,33.296246,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,10,Arsenal,1,['5528c88b-5002-4730-9fcf-e5d67f098420'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.666,Pass,
,,,,,,,,,,,,,,,,1.595716,,,,,,,,,,,2de41601-264c-4a72-8f0c-823f62df98ce,147,,"[63.1, 48.4]",3754253,2,,,,,-0.119428925,,Right Foot,,,,"[80.6, 46.3]",,Ground Pass,,17.62555,,Incomplete,,Marc Pugh,3646.0,,,,,Recovery,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,10,Arsenal,1,"['ac14a89a-64da-44e9-adda-bf8d142b5462', 'f1c2c8ff-0b4e-4540-bd12-c947b68d3c27']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:49.483,Pass,
,,,,,,,,,,,,,,,,2.407399,,,,,,,,,,,3cfe5187-8463-4061-ac65-a5d2e76de293,154,,"[34.3, 74.9]",3754253,2,,,,,0.12313623,,Right Foot,,,,"[74.7, 79.9]",,High Pass,,40.70823,,Out,,,,,,,,,1,From Keeper,Petr Čech,3461.0,Goalkeeper,11,Arsenal,1,,58,,,,,,,,,,,,,,,,,Arsenal,1,00:02:58.162,Pass,
,,,,,,,,,,,,,,,,0.715624,,,,,,,,,,,4edcad17-e0e3-4f86-9870-d1fa325207b5,155,,"[47.7, 0.1]",3754253,3,,True,,,2.266733,,,,,,"[34.0, 16.5]",,Low Pass,,21.369371,,,,Steve Cook,3341.0,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,12,AFC Bournemouth,28,['4a8dd09b-3df2-4769-a93c-59498428c8d6'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:16.941,Pass,
,,,,,,,,,,,,,,,,2.682938,,,,,,,,,,,6c958388-06dc-4db0-834a-0c9f8caff468,157,,"[34.0, 16.5]",3754253,3,,True,,,1.2345228,,Right Foot,,,,"[53.4, 72.0]",,Ground Pass,,58.792942,,,,Matt Ritchie,3049.0,,True,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,12,AFC Bournemouth,28,['7827ccd9-5fd9-4843-bd5a-c6c723bdee28'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:17.757,Pass,
,,,,,,,,,,,,,,,,1.659296,,,,,,,,,,,d2f780be-ac46-4000-8f51-3f8d105805e9,161,,"[64.1, 77.7]",3754253,3,,,,,-0.57828474,,Right Foot,,,,"[88.0, 62.1]",,Ground Pass,,28.540672,,,,Benik Afobe,3278.0,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,12,AFC Bournemouth,28,"['2f4e23ba-cd9c-43a8-9744-22c78ff6bddb', 'b035b6b4-c106-47b6-89c5-a309d3eef597']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:20.767,Pass,True
,,,,,,,,,,,,,,,,0.625414,,,,,,,,,,,36b251f6-8e3b-4872-b69c-e3a0a4bdee75,166,,"[40.6, 15.4]",3754253,3,,,,,2.9325697,,Right Foot,,,,"[37.3, 16.1]",,Ground Pass,,3.3734255,,,,Laurent Koscielny,3394.0,,,,,Recovery,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Arsenal,1,['228e7e14-64e7-49d5-8a20-853aa5339415'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:03:24.761,Pass,
,,,,,,,,,,,,,,,,1.129585,,,,,,,,,,,7516a995-e010-482b-a198-8312893f6508,169,,"[37.8, 16.8]",3754253,3,,,,,0.48995733,,Right Foot,,,,"[42.3, 19.2]",,Ground Pass,,5.1,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,13,Arsenal,1,['de243ddc-0bd3-49c0-8d2e-df4d9f532c53'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.730,Pass,
,,,,,,,,,,,,,,,,1.196995,,,,,,,,,,,87f94381-5070-4966-81a3-628a65f53712,172,,"[45.6, 21.1]",3754253,3,,,,,1.0249811,,Right Foot,,,,"[55.5, 37.4]",,Ground Pass,,19.07092,,,,Alex Oxlade-Chamberlain,3525.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Arsenal,1,['e2fdc3d3-fa7d-4529-9457-80af2ec2531a'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:03:27.267,Pass,
,,,,,,,,,,,,,,,,2.562794,,,,,,,,,,,8a726214-8f40-410c-a0cd-623c8c6f91ec,176,,"[64.1, 35.3]",3754253,3,,,,,0.15645722,,Right Foot,,,,"[99.6, 40.9]",,Ground Pass,,35.938976,,Incomplete,,Mesut Özil,3496.0,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,13,Arsenal,1,"['74315002-2b0f-49cc-b7f0-ad711307aef2', '811b25ad-4540-4d87-af80-7f0383b8d132', '8b9a4fd1-d56c-49aa-8f74-96c10702ba88']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:03:30.459,Pass,True
,,,,,,,,,,,,,,,,1.527977,,,,,,,,,,,55959c3d-6b2d-44e9-8c2e-e72c90f19125,182,,"[11.8, 74.6]",3754253,3,,,,,-0.30698186,,Right Foot,,,,"[46.5, 63.6]",,High Pass,,36.401787,,Incomplete,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,13,Arsenal,1,['a7b7abff-d311-44b2-ae8d-fd4d0c5e6d73'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:39.324,Pass,
,,,,,,,,,,,,,,,,1.76437,,,,,,,,,,,e41f9c26-31dc-4a4f-981e-85ac432a906d,185,,"[44.9, 75.1]",3754253,3,,,,,2.987274,,Right Foot,,,,"[35.9, 76.5]",,High Pass,,9.108238,,Incomplete,,Adam Smith,6409.0,,,,,Recovery,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,13,Arsenal,1,"['d5b01d07-8714-4e4e-92dd-a8405baffda2', 'd66ab90f-ea91-4978-b041-47ec3ee57726']",44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:44.726,Pass,
,,,,,,,,,,,,,,,,0.111925,,,,,,,,,,,d5b01d07-8714-4e4e-92dd-a8405baffda2,188,,"[84.2, 3.6]",3754253,3,,,,,2.6779451,,Right Foot,,,,"[82.8, 4.3]",,High Pass,,1.5652475,,Incomplete,,Aaron Ramsey,3517.0,,,,,Recovery,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,13,Arsenal,1,"['3eb24614-6ad4-4fc8-bab8-99f89546e6e5', '6e4185df-afe1-4c0c-a39a-5e410d7349d1', '73bf442f-1ada-4f11-a5f2-57ac721945d5', 'e41f9c26-31dc-4a4f-981e-85ac432a906d']",46,,,,,,,,,,,,,,,,,Arsenal,1,00:03:46.490,Pass,True
,,,,,,,,,,,,,,,,0.269692,,,,,,,,,,,c79050b4-3167-4061-8f9c-e9c82d5f705a,192,,"[39.0, 70.4]",3754253,3,,,,True,0.16514868,,,,,,"[40.2, 70.6]",,Low Pass,,1.2165525,,Incomplete,,,,,,,,Recovery,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,13,Arsenal,1,"['30021952-b093-4002-b2e4-5717084fe2e9', 'c895956c-c2b2-40ab-ab05-6e79eee4bb85']",48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:48.175,Pass,True
,,,,,,,,,,,,,,,,1.198366,,,,,,,,,,,a184606d-7c02-4e79-ae38-441b3bd28879,198,,"[73.8, 12.3]",3754253,3,,,,,-1.1189824,,Left Foot,,,,"[77.1, 5.5]",,Ground Pass,,7.558439,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Arsenal,1,['e31203e9-4ccf-470d-b398-2def24546620'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:03:52.055,Pass,
,,,,,,,,,,,,,,,,1.163692,,,,,,,,,,,5f20c49f-9437-436c-8fdd-ec6321d86b87,201,,"[77.1, 5.5]",3754253,3,,,,,2.55359,,Left Foot,,,,"[70.5, 9.9]",,Ground Pass,,7.932213,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,13,Arsenal,1,['99c3e32b-0d0e-497e-b321-1e8d93d783bf'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:03:53.913,Pass,
,,,,,,,,,,,,,,,,0.846075,,,,,,,,,,,3c917151-8093-41d3-8d3e-457b31876a33,205,,"[67.8, 8.8]",3754253,3,,,,,2.0383198,,Right Foot,,,,"[62.6, 19.1]",,Ground Pass,,11.5381975,,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Arsenal,1,"['2dca97ca-c571-4aaf-8c03-e4866b947c15', 'f58b3557-6811-4ed9-b00a-da2aa6fad475']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:03:55.674,Pass,True
,,,,,,,,,,,,,,,,1.660819,,,,,,,,,,,be68fef0-cc1d-4f8c-a4be-fd0b6c2d1791,209,,"[83.2, 3.5]",3754253,4,,True,,,-3.1042964,,Left Foot,,,,"[69.8, 3.0]",,Ground Pass,,13.409325,,,,Aaron Ramsey,3517.0,,,,,Free Kick,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,14,Arsenal,1,['e0002c30-9f6c-445f-9dda-4f860eeda824'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:04:19.641,Pass,
,,,,,,,,,,,,,,,,0.815731,,,,,,,,,,,cba860d2-3b9e-44ae-b885-5ac239ce5d01,211,,"[69.8, 3.0]",3754253,4,,,,,0.5112307,,Right Foot,,,,"[78.0, 7.6]",,Ground Pass,,9.402127,,,,Mesut Özil,3496.0,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,14,Arsenal,1,['1224b414-f0a8-466d-8e67-7c6b7b7e620a'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:04:22.164,Pass,
,,,,,,,,,,,,,,,,0.691438,,,,,,,,,,,03e9596b-701e-48cb-8306-a2d5312422b6,214,,"[82.5, 8.1]",3754253,4,,,,,0.511997,,Left Foot,,,,"[94.6, 14.9]",,Ground Pass,,13.879842,,,,Olivier Giroud,3604.0,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,14,Arsenal,1,['5ec53ccd-2473-4fb5-8f0a-ad3cf3ab4ade'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:04:25.045,Pass,
,,,,,,,,,,,,,,,,0.4252,,,,,,,,,,,c7978c34-c00a-4bc4-9a81-fcb3d00bbd9f,218,,"[94.4, 15.8]",3754253,4,,,,,-1.012197,,Left Foot,,,,"[96.9, 11.8]",,Low Pass,,4.7169905,,Incomplete,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,14,Arsenal,1,"['19f1ecbe-fe07-45dc-b5b9-4a995290f51f', '53feb323-bf25-493d-8136-683db1e8d96a', 'ed98bee5-71bc-4780-9a00-812ed1fe932f']",26,,,,,,,,,,,,,,,,,Arsenal,1,00:04:26.762,Pass,True
,,,,,,,,,,,,,,,,0.835378,,,,,,,,,,,de84254f-1ee7-47ca-ad6c-7bb1340be4a3,221,,"[95.3, 0.1]",3754253,4,,,,,0.87255543,,,,,,"[100.0, 5.7]",,Low Pass,,7.3109508,,,,Olivier Giroud,3604.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,15,Arsenal,1,['7d8487d3-8a2a-40e1-832a-3f40daf83719'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:04:37.957,Pass,
,,,,,,,,,,,,,,,,0.729422,,,,,,,,,,,e4db10a9-bd10-420a-9bae-5235b6207d67,223,,"[99.6, 6.1]",3754253,4,,,,,-2.1236374,,Left Foot,,,,"[96.7, 1.4]",,Ground Pass,,5.5226803,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,15,Arsenal,1,['23ec1151-19b4-4080-935e-48fb30b78160'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:04:38.793,Pass,
,,,,,,,,,,,,,,,,0.925666,,,,,,,,,,,399304c9-4a13-4501-9e4d-fd6f4d78881d,226,,"[96.7, 1.4]",3754253,4,,,,,2.1362803,,Left Foot,,,,"[93.4, 6.6]",,Ground Pass,,6.158734,,,,Olivier Giroud,3604.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,15,Arsenal,1,['7f3f23c2-bece-4873-b57c-e2fb00316600'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:04:41.163,Pass,
,,,,,,,,,,,,,,,,0.89577,,,,,,,,,,,ea86c19d-b1be-427e-a92b-ad2d4809b799,229,,"[94.3, 6.6]",3754253,4,,,,,2.3398025,,No Touch,,,,"[91.3, 9.7]",,Ground Pass,,4.313931,True,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,15,Arsenal,1,['4573be4b-8e81-4d77-8cfc-daa546d9b9d1'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:04:42.089,Pass,
,,,,,,,,,,,,,,,,0.872276,,,,,,,,,,,bd68c4d1-8671-4532-a295-d6e4e87b6fce,233,,"[95.6, 4.0]",3754253,4,,,,,0.65962875,,Left Foot,,,,"[100.5, 7.8]",,Ground Pass,,6.2008066,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,15,Arsenal,1,"['a5e37478-776f-4ff7-a874-e6e53754679c', 'ee4ac8b3-1ec5-4c02-ade5-476f6ca46444']",44,,,,,,,,,,,,,,,,,Arsenal,1,00:04:44.406,Pass,True
,,,,,,,,,,,,,,,,0.92558,,,,,,,,,,,b370b4c0-17db-4a44-a436-164028ce8ba5,237,,"[100.7, 7.5]",3754253,4,,,,,0.0,,Right Foot,,,,"[105.3, 7.5]",,Low Pass,,4.6,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,15,Arsenal,1,"['14f1944c-1932-414d-a80b-1bf8894bb02e', '1cd1ae5b-47d7-43fd-8e19-f33a5143bbaf']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:04:45.629,Pass,True
,,,,,,,,,,,,,,,,0.603541,,,,,,,,,,,e78b19dc-f91d-4a79-83f0-af21d4e729a1,240,,"[106.4, 11.3]",3754253,4,,,,,2.0392516,,Left Foot,,,,"[102.2, 19.6]",,Ground Pass,,9.302151,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,15,Arsenal,1,['28a1b8c5-6f54-4dc2-bbe2-f9c42776f707'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:04:47.248,Pass,
,,,,,,,,,,,,,,,,1.752816,,,,,,,,,,,3be7e279-3439-40b4-8d97-aaa1ef1a8c4c,244,,"[104.0, 20.6]",3754253,4,,,,,1.2681892,,Right Foot,,,,"[110.4, 41.1]",,Ground Pass,,21.4758,,Incomplete,,Alex Oxlade-Chamberlain,3525.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,15,Arsenal,1,"['936b2cb1-a5f9-4b41-b330-49db7db49313', 'a626d804-ac79-403f-969e-d4423413017a', 'f0a85586-abca-466a-ba31-decf093d26d1']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:04:48.395,Pass,True
,,,,,,,,,,,,,,,,1.750884,,,,,,,,,,,1cd2c3c8-a1dd-4e43-9e1d-d2bf0100f083,249,,"[14.2, 8.0]",3754253,4,,,,,0.12692899,,Left Foot,,,,"[62.0, 14.1]",,High Pass,,48.187653,,,,Marc Pugh,3646.0,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,15,Arsenal,1,"['8c024bc8-1c22-4467-919e-1a2256e97c89', 'c11bab80-f6d4-4131-8a9f-d9dd8b5529cc']",54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:54.696,Pass,True
,,,,,,,,,,,,,,,,1.039257,,,,,,,,,,,6a69221c-df5a-46b0-99c4-6ebf4527a20b,260,,"[59.1, 60.8]",3754253,5,,,,,-2.6476512,,Right Foot,,,,"[53.9, 58.0]",,Ground Pass,,5.905929,,,,Mathieu Flamini,6631.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,15,Arsenal,1,['ce5305f1-3471-4b66-b6da-05d403ea4a28'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:05:03.292,Pass,
,,,,,,,,,,,,,,,,0.912426,,,,,,,,,,,704138da-2768-49fd-80f5-9ffcfaa19da6,263,,"[58.9, 49.9]",3754253,5,,,,,1.0608243,,Right Foot,,,,"[65.5, 61.7]",,Ground Pass,,13.520355,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Mathieu Flamini,6631.0,Right Defensive Midfield,15,Arsenal,1,['3e2e83e8-9e24-40a5-84d6-395dd87e619c'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:05:07.481,Pass,
,,,,,,,,,,,,,,,,1.543247,,,,,,,,,,,a54299d7-d75b-477b-9b83-0bd7db41b32c,266,,"[57.5, 57.7]",3754253,5,,,,,-2.180255,,Right Foot,,,,"[50.1, 47.1]",,Ground Pass,,12.92749,,,,Mathieu Flamini,6631.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,15,Arsenal,1,['faf2cf21-5efb-4d2e-9a23-69405ddf888b'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:05:10.318,Pass,
,,,,,,,,,,,,,,,,1.218375,,,,,,,,,,,aaed5b40-83ca-45b0-8180-71cdcdcfba23,269,,"[47.0, 41.6]",3754253,5,,,,,-1.4567559,,Right Foot,,,,"[49.6, 18.9]",,Ground Pass,,22.848413,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Mathieu Flamini,6631.0,Right Defensive Midfield,15,Arsenal,1,['f3453991-3b88-4224-bf97-96921c847de2'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:05:13.057,Pass,
,,,,,,,,,,,,,,,,1.05763,,,,,,,,,,,1aada484-10f5-4a6e-9518-2600e2881f17,272,,"[55.1, 17.5]",3754253,5,,,,,-0.024033833,,Right Foot,,,,"[75.9, 17.0]",,Ground Pass,,20.80601,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,15,Arsenal,1,['2016c2da-e6b7-4e2a-b33c-359c2e314af1'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:05:15.374,Pass,
,,,,,,,,,,,,,,,,1.246996,,,,,,,,,,,77bd4269-fd4b-44e9-b15e-97e490b01a31,275,,"[73.5, 16.1]",3754253,5,,,,,-0.7956019,,Right Foot,,,,"[83.2, 6.2]",,Ground Pass,,13.860014,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,15,Arsenal,1,"['9d015b7a-e37d-437e-9516-3cbf83ca879f', 'cefc9261-0469-4730-b5eb-916946a7457a']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:05:16.432,Pass,True
,,,,,,,,,,,,,,,,2.140458,,,,,,,,,,,1344039e-9792-4b67-ae90-4833f5697541,278,,"[84.2, 5.2]",3754253,5,,,,,0.1544032,,Left Foot,,,,"[109.9, 9.2]",,Ground Pass,,26.009422,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,15,Arsenal,1,['6d62050f-62bb-4d28-a2d3-388042fcd1a7'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:05:19.440,Pass,
,,,,,,,,,,,,,,,,1.960749,,,,,,,,,,,975a6653-add1-4441-a49d-3bf8be0a86dd,285,,"[16.1, 74.4]",3754253,5,,,,,-0.06121375,,Right Foot,,,,"[47.1, 72.5]",,High Pass,,31.05817,,,,Benik Afobe,3278.0,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,16,AFC Bournemouth,28,['d5ff350e-cd5b-4316-a9ae-bc5e0a835e28'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:23.811,Pass,
,,,,,,,,,,,,,,,,0.853347,,,,,,,,,,,57287faa-d093-4a48-b8aa-855691b34dc7,289,,"[38.1, 74.7]",3754253,5,,,,,-2.4572978,,Left Foot,,,,"[26.7, 65.4]",,Low Pass,,14.71224,,,,Dan Gosling,3343.0,,,,,,1,Regular Play,Benik Afobe,3278.0,Center Forward,16,AFC Bournemouth,28,['fec56937-82f0-44cb-87d4-c3f25ac89d95'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:27.080,Pass,
,,,,,,,,,,,,,,,,2.37102,,,,,,,,,,,4002f483-af9f-487f-b778-8fa20ee20bf8,292,,"[24.1, 66.6]",3754253,5,,,,,-2.2298863,,Right Foot,,,,"[7.6, 45.3]",,Ground Pass,,26.943274,,,,Artur Boruc,20074.0,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,16,AFC Bournemouth,28,['c6d99e3f-208b-48e4-9c58-12e284821548'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:29.399,Pass,
,,,,,,,,,,,,,,,,3.026652,,,,,,,,,,,2d0f5855-4186-40b7-b6f2-f7befd574447,295,,"[6.1, 42.5]",3754253,5,,,,,-0.41394585,,Left Foot,,,,"[53.9, 21.5]",,High Pass,,52.20958,,Incomplete,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,16,AFC Bournemouth,28,['607def59-706c-4cc1-b3b0-987aeab55b6c'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:33.157,Pass,
,,,,,,,,,True,,,,,,,1.610715,,,,,,,,,,,607def59-706c-4cc1-b3b0-987aeab55b6c,296,,"[66.2, 58.6]",3754253,5,,,,,-0.07019697,,Head,,,,"[79.0, 57.7]",,Low Pass,,12.831601,,,,Alex Oxlade-Chamberlain,3525.0,,,,,Interception,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,17,Arsenal,1,"['2d0f5855-4186-40b7-b6f2-f7befd574447', '8b773b3a-af95-47e4-a9f2-1ee4784f80c0']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.184,Pass,
,,,,,,,,,,,,,,,,0.942694,,,,,,,,,,,8ab2f744-2fd3-48d8-ab61-185dad3b9270,299,,"[74.9, 57.0]",3754253,5,,,,,-2.7921994,,Right Foot,,,,"[62.0, 52.3]",,Low Pass,,13.72953,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,17,Arsenal,1,['3fceee68-58ff-432f-b579-54499a0302fe'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:05:38.463,Pass,
,,,,,,,,,,,,,,,,1.412474,,,,,,,,,,,eb2de612-e1d2-4bff-92fb-4897c6f4b0f4,302,,"[61.3, 38.3]",3754253,5,,,,,-0.7960739,,Left Foot,,,,"[75.2, 24.1]",,Ground Pass,,19.870832,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,17,Arsenal,1,['b5b0637f-e434-41aa-9e88-49f024319217'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:05:44.012,Pass,
,,,,,,,,,,,,,,,,1.379697,,,,,,,,,,,43ffcc58-a5ba-4a64-981c-73a7af67ed66,305,,"[72.6, 21.7]",3754253,5,,,,,-0.07187597,,Left Foot,,,,"[85.1, 20.8]",,Ground Pass,,12.532358,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,17,Arsenal,1,['1cdc897e-d89e-4d58-a2c9-d336dd1044a1'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:05:46.205,Pass,
