50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[59.1, 44.2]",,,,,,,,,,,,,1.22339,,,,,,,,,,,,2cd56e0e-511a-48bb-bbd2-6e0560c7d730,495,,,"[58.7, 46.4]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,33,Chelsea,33,"['3a8fa57c-2860-46c9-b84a-3b28aa5b2d98', '57b82f62-9083-4925-b2ae-76ee8660d680']",17,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:17.930,Carry,
,,,,"[77.7, 45.1]",,,,,,,,,,,,,1.978191,,,,,,,,,,,,651d3fcd-693f-43ff-a252-62d7b2ec365b,498,,,"[68.1, 47.7]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Right Wing,33,Chelsea,33,"['0cbaad25-877b-4ba4-b320-269a8807c54b', '3e29b8bd-1770-457c-b77e-305971dc5ead', 'c1fded80-dc0c-4ee0-909c-b7c9a4aa028a']",20,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:20.037,Carry,True
,,,,"[94.8, 35.7]",,,,,,,,,,,,,3.094397,,,,,,,,,,,,d0587979-5503-439c-be45-13778a239653,502,,,"[77.7, 45.1]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Right Wing,33,Chelsea,33,"['3a2b017f-deb6-4fc7-be0a-c800b5064501', 'c1fded80-dc0c-4ee0-909c-b7c9a4aa028a', 'cf2da1b3-40cc-4681-8104-84c428467ce4', 'eb5af1d4-b7d5-414b-a715-3fe22beadfba']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:22.015,Carry,True
,,,,"[111.7, 14.5]",,,,,,,,,,,,,1.228009,,,,,,,,,,,,ddd0b4ab-1790-4263-980f-11407b258077,506,,,"[114.3, 12.1]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,33,Chelsea,33,"['62af8514-546c-47fb-a3e7-67352e843912', 'ba36f9fb-82d6-4d31-a728-6799756530f0']",26,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:26.518,Carry,
,,,,"[22.5, 75.0]",,,,,,,,,,,,,4.644181,,,,,,,,,,,,de8ada4b-e114-44c9-9310-2ddcb5968ad0,509,,,"[8.4, 65.6]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,33,Chelsea,33,"['03e68ca6-f717-44e8-a0f1-577af6a18f61', 'a70484c6-54c7-40cf-888c-feeb86cea867', 'ed9c5550-7f78-4f41-8ba7-3a89abbc52e1']",27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:27.746,Carry,True
,,,,"[78.3, 31.4]",,,,,,,,,,,,,2.084391,,,,,,,,,,,,1a882278-435c-429f-af99-b54e71970bd3,516,,,"[63.8, 29.3]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,33,Chelsea,33,"['125aed02-6737-4399-a92d-cf7a4b345c34', '9e278f86-52d1-42a0-bb72-3c943d4983a0']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:35.620,Carry,
,,,,"[84.1, 58.8]",,,,,,,,,,,,,1.767465,,,,,,,,,,,,2db258cb-bd43-4532-b382-9e0936c40541,519,,,"[85.0, 46.6]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Right Wing,33,Chelsea,33,"['10162615-818a-4927-a881-8b65618af85b', '5f7536e0-f148-421a-a46b-c75e36a4e2e7', '81f48d21-8d15-4737-8a5f-b81476bc4d82']",38,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:38.274,Carry,True
,,,,"[34.9, 20.5]",,,,,,,,,,,,,0.463681,,,,,,,,,,,,d3dab1cd-8c66-4829-8d6f-a5a471d95d61,524,,,"[33.0, 21.8]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rolando Aarons,3391.0,Left Back,34,Newcastle United,37,"['169df4cb-8c2c-4dc1-b780-e31e7ed7d5fc', 'f87446a3-7ac7-4aec-93bf-9a2f997a8719']",40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:40.904,Carry,
,,,,"[80.1, 22.6]",,,,,,,,,,,,,4.529474,,,,,,,,,,,,ce5dbc86-d8ba-4b85-ae13-a670a34714f0,527,,,"[43.1, 19.0]",3754264,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Left Wing,34,Newcastle United,37,"['461e6079-f806-4a4b-9b30-d69186711850', 'b0084189-7b17-4aad-a416-6723d8f8ac10']",42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:42.466,Carry,
,,,,"[80.1, 6.6]",,,,,,,,,,,,,2.070237,,,,,,,,,,,,446a0f05-df9b-4735-a1b5-1b5c94020faa,534,,,"[76.6, 3.4]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,35,Newcastle United,37,"['742e362c-c714-4387-9091-5c83faf6b1c3', '8c06900a-5775-43a7-97fb-80146a63cde4', 'c9dec2dc-6e16-4d6e-8351-5f3fa4c70080']",8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:08.489,Carry,True
,,,,"[50.9, 31.2]",,,,,,,,,,,,,2.523243,,,,,,,,,,,,d12840bd-600b-4159-9841-586da16b4072,545,,,"[28.5, 34.8]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,36,Newcastle United,37,"['6cfb1cf6-fb20-434e-a8ac-5500a1445b4e', '8d8e0793-27ba-4a3b-998f-69ceffa2faf5']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:39.623,Carry,
,,,,"[25.9, 25.4]",,,,,,,,,,,,,5.74254,,,,,,,,,,,,5fdd7249-3c41-4c62-b147-47501abc5216,549,,,"[41.6, 32.2]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rolando Aarons,3391.0,Left Back,36,Newcastle United,37,"['60bfa4d9-ee7a-4cc5-af19-e674483cbf1e', 'f87cb358-e226-41b2-9179-68f1cfeb5d72']",44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:44.448,Carry,
,,,,"[40.5, 26.7]",,,,,,,,,,,,,0.616916,,,,,,,,,,,,590d89dc-c3ed-4943-a8c8-5fb9ae0c3cc7,553,,,"[40.1, 29.2]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,36,Newcastle United,37,"['3a867d2b-c183-453c-92e5-cc4fb1996a69', '992b8439-ec2e-4ef6-a071-3c0b51e9fa55', '997354c6-2ea3-4cdd-8908-643e1bbc5821']",51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:51.288,Carry,True
,,,,"[25.7, 35.0]",,,,,,,,,,,,,1.957451,,,,,,,,,,,,5d833cd1-0fa7-4555-983a-d4996411217b,556,,,"[21.2, 26.2]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,36,Newcastle United,37,"['0e83e088-320f-4fa6-9875-14f91391301d', '474ba39b-e167-4a3f-a70f-18e1e967ef8f', 'a7d32b60-e340-467c-b984-9890416b7cc6']",53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:53.065,Carry,True
,,,,"[30.0, 60.5]",,,,,,,,,,,,,1.526599,,,,,,,,,,,,e803982a-0657-40fe-aeef-69f26ccb0e37,561,,,"[33.0, 56.2]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Taylor,3722.0,Right Center Back,36,Newcastle United,37,"['0cd493eb-84fd-4d64-a26c-344ec0e31964', 'a658b4e5-9572-4ea9-8540-99970a3261ce', 'b087aab9-77a1-4a34-a0e8-52ca35a96bed']",56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:56.143,Carry,True
,,,,"[11.4, 42.7]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,d9230c68-0a90-4ba2-8755-856c769b171b,564,,,"[5.8, 43.4]",3754264,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rob Elliot,3096.0,Goalkeeper,36,Newcastle United,37,"['b0200cc0-ae9f-4e58-9e4d-d78c9f6b0e53', 'd20e796e-7d5e-462b-8df4-cb872fa1809c']",59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:59.298,Carry,
,,,,"[57.4, 43.1]",,,,,,,,,,,,,2.692899,,,,,,,,,,,,fccd9954-f62a-4287-9499-8da407de946b,570,,,"[55.5, 38.4]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,36,Newcastle United,37,"['0d49cf55-f4db-4719-b309-22d863eede72', '26708873-2a30-4e7b-9f2a-9a94f8044d1c']",4,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:04.201,Carry,
,,,,"[64.2, 51.5]",,,,,,,,,,,,,0.033567,,,,,,,,,,,,042cdbc3-37ac-41bb-b0bb-30f42277d53e,573,,,"[63.2, 50.0]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Right Wing,36,Newcastle United,37,"['4795674f-da2e-48e5-830e-e8576ff18fc5', '57e9ed1b-9084-47d6-8a99-d0956a49876a']",7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:07.440,Carry,
,,,,"[71.3, 54.3]",,,,,,,,,,,,,2.952159,,,,,,,,,,,,53acc861-b517-461f-86f9-354fcdeb47b3,576,,,"[59.7, 48.7]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,36,Newcastle United,37,"['0ed279d8-427d-4a2c-8e4a-4d1a10cac6ab', '766c20c0-d81f-4d04-8f5f-89aaf28e6325']",8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:08.368,Carry,
,,,,"[101.0, 76.7]",,,,,,,,,,,,,2.004819,,,,,,,,,,,,0d4eba84-7af3-41ee-a629-664429d5acf1,579,,,"[80.7, 74.2]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,36,Newcastle United,37,"['589c4bc6-eeb6-4e6a-92f0-477c1dc2d000', 'f5224f88-7f73-459e-ab30-c962fc3f02dc']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:12.515,Carry,
,,,,"[100.2, 75.0]",,,,,,,,,,,,,0.108076,,,,,,,,,,,,485739ed-87d1-43ab-b8f3-14d8f187d016,586,,,"[99.1, 67.5]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,37,Newcastle United,37,"['55cee5c3-1dc4-4273-9498-ebe8698baea0', '9c16de36-7daf-4d2c-b56e-f71e7c710297', 'ca4619f9-34cc-4232-bcf3-0eef1bc27eb0']",21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:21.078,Carry,True
,,,,"[107.2, 75.4]",,,,,,,,,,,,,1.6829,,,,,,,,,,,,61ef41be-7ec6-43ee-93e6-67e39f2b0fc6,589,,,"[108.1, 77.8]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,37,Newcastle United,37,"['c1a8902d-ed46-4ecc-9260-60fbeaceb3d6', 'fbd78d31-4743-4110-970c-d98d9b6b04d1']",21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:21.824,Carry,
,,,,"[102.1, 73.9]",,,,,,,,,,,,,1.17158,,,,,,,,,,,,4473cc5e-8d01-4183-90b5-7037ac1644af,592,,,"[101.0, 73.3]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,37,Newcastle United,37,"['49e77931-b35c-44df-aef5-77ae2e6de234', '97ccddc7-8215-4d62-a3ce-e9c9e2720ff3']",23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:23.955,Carry,
,,,,"[90.5, 39.5]",,,,,,,,,,,,,1.476081,,,,,,,,,,,,7ec589b3-3a48-4f49-9efa-65f4ec760196,595,,,"[91.2, 36.5]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Left Wing,37,Newcastle United,37,"['32afa4ef-de10-4025-9a67-c6c77af64c34', '4b9e64a8-0535-4239-ae06-2b210524b230', '86ccfd15-d2b6-4803-871b-abe4775da7aa']",26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:26.826,Carry,True
,,,,"[95.0, 48.7]",,,,,,,,,,,,,1.810059,,,,,,,,,,,,ff6d0cbb-7a34-4a6d-9aae-9c0d5318c248,599,,,"[90.5, 39.5]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Left Wing,37,Newcastle United,37,"['1892ce68-3f68-40c2-93ae-1aecc6383c1f', '32afa4ef-de10-4025-9a67-c6c77af64c34', '86ccfd15-d2b6-4803-871b-abe4775da7aa', 'c61c94ce-f033-4285-8687-7c7cd5021311']",28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:28.302,Carry,True
,,,,"[104.2, 68.6]",,,,,,,,,,,,,1.03583,,,,,,,,,,,,c6003d20-1327-421d-81f4-303ce3c9a61b,602,,,"[104.2, 68.6]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,37,Newcastle United,37,"['0be0009e-b8aa-4300-a5f8-5edc597ac135', '6e77cac0-9dcb-401e-ae44-9d607ef1cf76']",30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:30.911,Carry,
,,,,"[83.7, 60.3]",,,,,,,,,,,,,1.14744,,,,,,,,,,,,cd935169-912b-4e82-b040-1d0468de4344,607,,,"[84.6, 58.1]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Left Wing,37,Newcastle United,37,"['21fe5024-2c43-49e7-97aa-80645f8fe705', '3bc38add-d139-4f5b-8797-d57545f7567d', '503354d3-83fc-4c87-8644-89f081104128']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:35.715,Carry,True
,,,,"[64.2, 60.9]",,,,,,,,,,,,,1.400713,,,,,,,,,,,,62b13b5c-b756-4f6a-97e0-a247675944f0,611,,,"[74.5, 62.4]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,37,Newcastle United,37,"['2d2a70e3-9317-4080-b309-fec72673b16c', 'e860dfcb-fbed-499f-8440-da2dca7ea51e']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:37.906,Carry,
,,,,"[40.9, 48.5]",,,,,,,,,,,,,1.261948,,,,,,,,,,,,dfbb0982-bc16-4fff-bdd7-21fb4d2e6d48,615,,,"[50.8, 60.5]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,37,Newcastle United,37,"['75eef87b-66cc-46ee-a802-d7833216ec75', '83aabb9f-3c12-4417-a20f-d6f65a2765a5', '9351645d-c496-40dd-9ee0-f0b8bc71cb86']",40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:40.537,Carry,True
,,,,"[61.2, 34.8]",,,,,,,,,,,,,5.294106,,,,,,,,,,,,04f7f776-9588-4c88-9d30-9868d653d7c5,618,,,"[43.5, 20.3]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,37,Newcastle United,37,"['0e2e1c29-1e90-41b9-a62a-32822bfb4935', '37eeaaab-86b1-4308-bbef-4f98b9669bab', 'a65e1066-0fe0-487c-9173-b146a81a8b33']",44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:44.226,Carry,True
,,,,"[63.6, 38.2]",,,,,,,,,,,,,1.282379,,,,,,,,,,,,6f7c5561-4e4b-4b4f-a6b7-eeab8f5b24a1,622,,,"[61.2, 34.8]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,37,Newcastle United,37,"['0e2e1c29-1e90-41b9-a62a-32822bfb4935', '37eeaaab-86b1-4308-bbef-4f98b9669bab', 'a3026a6a-3e8d-49d0-ab15-1c1c64df5a97', 'd036d7cd-8440-46ce-bfdf-f4a1acb975ec']",49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:49.521,Carry,True
,,,,"[65.3, 49.1]",,,,,,,,,,,,,0.916764,,,,,,,,,,,,b73fb5fa-e930-464d-a418-d940e1959ce5,625,,,"[64.4, 48.9]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,37,Newcastle United,37,"['1d41cd0d-8413-4689-9181-21b6feafc3fd', 'a7aa81fb-17e0-4410-b287-145f3d2646f7']",51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:51.993,Carry,
,,,,"[82.2, 65.4]",,,,,,,,,,,,,5.132015,,,,,,,,,,,,1ec6c57f-83cc-4998-a460-df63fe13c6e1,628,,,"[87.5, 71.6]",3754264,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,37,Newcastle United,37,"['3b8cf730-7e06-45e0-a035-0948ed92f14f', '53071bbd-5151-403e-93f0-bd13aef8183e', 'e5d4f65d-7991-4013-bc0c-795d6e53f405']",54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:54.065,Carry,True
,,,,"[44.3, 39.5]",,,,,,,,,,,,,0.047372,,,,,,,,,,,,14789aff-bb2c-4412-b6e3-c99ad5a906a1,635,,,"[40.9, 39.5]",3754264,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,38,Chelsea,33,"['2e64e037-9d39-4ab7-8b08-50a95f1904c7', '3992fca7-e924-4e76-8d3e-7c3cdabb9456']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:02.276,Carry,
,,,,"[101.2, 53.2]",,,,,,,,,,,,,3.025659,,,,,,,,,,,,d2d5eaf6-190e-41b8-b317-e9012476fff8,638,,,"[93.1, 58.8]",3754264,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,38,Chelsea,33,"['3108a1f2-c3a4-4db2-b42f-b8c3301d4764', '6301ecce-2980-412c-9add-1198629060c3', 'c79d1373-6c4a-465b-aaa3-71e2fc87dcf6']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:06.967,Carry,True
,,,,"[42.0, 11.3]",,,,,,,,,,,,,1.145784,,,,,,,,,,,,21c12078-1d12-478f-a49d-0c25eecfdce0,648,,,"[42.0, 11.3]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rolando Aarons,3391.0,Left Back,39,Newcastle United,37,"['e774e087-0b2f-4010-90c8-35bd780c42e0', 'f04f8a77-897e-483d-8d2e-18cbdcca007e']",5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:05.960,Carry,
,,,,"[57.4, 4.4]",,,,,,,,,,,,,1.30127,,,,,,,,,,,,9f8d4b66-8fd6-4b01-9851-b86f94aef657,651,,,"[56.1, 0.1]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andros Townsend,3297.0,Left Wing,39,Newcastle United,37,"['1d59b13c-a457-445f-a32f-ac8a5641155e', '438dc8c4-0945-4b6b-bed5-a4cdf0cc351d', 'ac367e30-b752-4379-a8a1-f59a743cd201']",8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:08.006,Carry,True
,,,,"[49.9, 26.2]",,,,,,,,,,,,,3.00194,,,,,,,,,,,,70c1d59f-f13e-48bb-920a-0e39bd43b108,655,,,"[51.6, 25.6]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,39,Newcastle United,37,"['032de29c-2b87-4565-80a7-667ffe91ee14', 'b759f8f6-4871-40cd-9430-4b8356b2f6aa']",10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:10.734,Carry,
,,,,"[64.4, 55.3]",,,,,,,,,,,,,4.863128,,,,,,,,,,,,2664e32c-f36e-46a7-b380-4b2781ef0ce0,658,,,"[35.6, 54.1]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steven Taylor,3722.0,Right Center Back,39,Newcastle United,37,"['448ac529-1d89-40c6-97bc-f71039e45093', '6db099b3-78df-4042-954d-ccfa90201fa2', 'c4fa471b-e725-4ea9-867b-41aea5854c84']",15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:15.074,Carry,True
,,,,"[73.4, 54.7]",,,,,,,,,,,,,2.611183,,,,,,,,,,,,92a41aeb-85d9-44e8-9a22-9f876c672c20,663,,,"[74.9, 49.6]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,39,Newcastle United,37,"['6febb671-41e3-484b-8e2a-5f4e17d2c3c4', 'ba03c838-f28d-40a1-b49d-2250399db87a', 'd509a135-b594-411a-9808-c4d4695c6328']",20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:20.450,Carry,True
,,,,"[96.1, 60.5]",,,,,,,,,,,,,0.617402,,,,,,,,,,,,2162be51-be57-4ecd-a2c3-7886fb90ef16,666,,,"[97.4, 62.2]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moussa Sissoko,3091.0,Right Wing,39,Newcastle United,37,"['4aea9853-bdbb-48c3-9586-edc55f4926e3', 'ebf2067a-3fbd-449b-8d70-a96b169c4cff']",24,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:24.065,Carry,
,,,,"[45.0, 20.7]",,,,,,,,,,,,,2.328209,,,,,,,,,,,,ec00c547-ad76-4af7-8ffd-6f95813d3c9c,676,,,"[40.9, 18.3]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nemanja Matić,3381.0,Left Defensive Midfield,40,Chelsea,33,"['494eb24b-6230-4917-80ca-6cdaa0616bd1', '6b3f7052-b30c-43a6-9dc1-001ae94e2b02', 'c6deb0a0-3192-4880-aa0e-b8ad68cab888']",29,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:29.016,Carry,True
,,,,"[59.3, 21.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,c6355826-3253-43c5-8723-a18cd548486a,679,,,"[61.2, 22.2]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego da Silva Costa,5198.0,Center Forward,40,Chelsea,33,"['36621046-36a6-40f6-8120-843b547d90e2', 'd7f76f1c-b1a5-44a6-bbff-edd8337780cb']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:32.013,Carry,
,,,,"[64.2, 39.5]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,5f9e866f-ed03-44c0-ba3f-2d82274db230,685,,,"[64.0, 39.3]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,41,Newcastle United,37,"['039ea377-bf58-481e-b8b4-cdf7e12a936b', '227bad4b-0d62-4015-938d-db4b9b5b8233', 'f16ef3d9-5f28-4937-b56f-a22efa7557bd']",34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:34.713,Carry,True
,,,,"[69.4, 59.8]",,,,,,,,,,,,,0.110349,,,,,,,,,,,,88416aac-a9f0-4f02-818a-611af365b4a1,688,,,"[68.1, 55.1]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,41,Newcastle United,37,"['3a9dc895-f8c4-4904-82c5-c8c9a597a67a', '8a61c402-bd66-4132-b8b3-116055eb13ff']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:37.136,Carry,
,,,,"[68.7, 54.1]",,,,,,,,,,,,,1.885495,,,,,,,,,,,,1dbf7cc3-a395-4c4b-b6f3-b482b9935510,691,,,"[66.8, 65.6]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,41,Newcastle United,37,"['4ae735df-8696-4961-be03-a9c1cd3db06f', '86af7322-dcdf-416a-a041-503e1a04bb2d']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:37.624,Carry,
,,,,"[74.3, 28.4]",,,,,,,,,,,,,3.644461,,,,,,,,,,,,98f7a3cb-ce50-416e-9622-f3f638ae3d5e,694,,,"[60.2, 37.2]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,41,Newcastle United,37,"['b3d952df-833d-4785-8318-b6447b6d55f7', 'f41522e9-e501-41bd-9633-6a5c51d75fa6']",40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:40.784,Carry,
,,,,"[80.9, 35.7]",,,,,,,,,,,,,0.12,,,,,,,,,,,,933220a7-aeb4-455b-8bec-8061b8f9f431,697,,,"[83.5, 36.1]",3754264,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,41,Newcastle United,37,"['4ced9e4d-f0d1-40e8-b49b-476dda16b3d8', '90b94f3b-3a96-4e5b-9bc1-cb1c8df16934']",45,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:45.078,Carry,
