bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.327834,,,,,,,,,,,,,37180223-85d0-403e-8b87-c5d368a86961,3284,,"[34.7, 14.4]",3754318,89,,,,,-0.54178005,,Head,,,"[56.3, 1.4]",,High Pass,,25.210316,,,,Harry Kane,10955.0,,,,,Recovery,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,188,Tottenham Hotspur,38,"['79d69266-0ee2-47ec-bbae-25e6ceaa82d8', 'c46d7aca-b5cd-4ae6-ae4e-1314f66ed890']",59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:59.052,Pass,
,,,,,,,,,,,,,,2.302112,,,,,,,,,,,,,d2a4f4b2-2eb8-43ea-902f-b2c75b0464a7,3288,,"[55.3, 1.9]",3754318,90,,,,,0.56744,,Right Foot,,,"[73.5, 13.5]",,High Pass,,21.5824,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,188,Tottenham Hotspur,38,"['711205d0-d9aa-4797-a36b-450152bb46b7', '809f0e25-5971-4215-8fdc-280ad87d7474']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:01.737,Pass,
,,,,,,,,,,,,,,0.415346,,,,,,,,,,,,,339bfb17-3473-40a5-bee3-ffb2ce34782b,3294,,"[73.8, 19.9]",3754318,90,,,,,-1.1695676,,Right Foot,,,"[76.6, 13.3]",,Ground Pass,,7.169379,,Incomplete,,Harry Kane,10955.0,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,188,Tottenham Hotspur,38,"['826eb9c9-2e0f-4fbe-b82a-72f4c84832cc', 'c516ea6b-666a-4df7-bd36-62ad3086289f']",6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:06.163,Pass,
,,,,,,,,,,,,,,2.842534,,,,,,,,,,,,,826eb9c9-2e0f-4fbe-b82a-72f4c84832cc,3296,,"[43.5, 66.8]",3754318,90,,,,,-0.7017946,,Right Foot,,,"[72.6, 42.2]",,High Pass,,38.104725,,Incomplete,,Olivier Giroud,3604.0,,,,,Recovery,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,188,Tottenham Hotspur,38,"['339bfb17-3473-40a5-bee3-ffb2ce34782b', '37fe323d-2878-49a0-b8b8-c858b1b1f8d3', '498f2e18-84b9-4e44-bc19-243cf4c55856']",6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:06.578,Pass,
,,,,,,,,,,,,,,2.573472,,,,,,,,,,,,,498f2e18-84b9-4e44-bc19-243cf4c55856,3298,,"[47.5, 37.9]",3754318,90,,,,,-0.74761546,,Head,,,"[62.6, 23.9]",,High Pass,,20.591503,,Incomplete,,Eric Dier,10956.0,,,,,Recovery,2,Regular Play,Kyle Walker,3205.0,Right Back,188,Tottenham Hotspur,38,"['826eb9c9-2e0f-4fbe-b82a-72f4c84832cc', 'ae1518b1-6caf-4aa3-a2b1-cd8d5cdced98', 'da6cd181-9e4e-4aa0-acbb-ac2e3798eed7']",9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:09.421,Pass,
,,,,,,,,,,,,,,1.414489,,,,,,,,,,,,,da6cd181-9e4e-4aa0-acbb-ac2e3798eed7,3300,,"[57.5, 56.2]",3754318,90,,,,True,-0.42456138,,,,,"[64.8, 52.9]",,Low Pass,,8.011242,,Incomplete,,,,,,,,Recovery,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,188,Tottenham Hotspur,38,"['3d5d9e7c-dc01-4be9-9cef-7f4264021831', '498f2e18-84b9-4e44-bc19-243cf4c55856', '565195d9-2463-4a52-b649-5adb430a9d2f']",11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:11.994,Pass,True
,,,,,,,,,,,,,,1.867079,,,,,,,,,,,,,565195d9-2463-4a52-b649-5adb430a9d2f,3302,,"[55.3, 27.2]",3754318,90,,,,,-0.62748826,,Right Foot,,,"[73.5, 14.0]",,High Pass,,22.482882,,Incomplete,,Harry Kane,10955.0,,,,,Recovery,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,188,Tottenham Hotspur,38,"['10ccd5ce-c85b-4c20-b970-65c5258d54e1', '68bbefdc-6514-4129-932e-c44811d16856', 'da6cd181-9e4e-4aa0-acbb-ac2e3798eed7']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:13.409,Pass,
,,,,,,,,,,,,,,0.576122,,,,,,,,,,,,,2df002db-d753-4b16-a4db-8e50fddf8054,3307,,"[48.7, 0.1]",3754318,90,,,,,2.8286915,,,,,"[41.9, 2.3]",,Low Pass,,7.1470275,,,,Kevin Wimmer,3611.0,,,,,Throw-in,2,From Throw In,Ben Davies,3086.0,Left Back,189,Tottenham Hotspur,38,['b3516f1f-9199-46de-9969-92688899559f'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:35.676,Pass,
,,,,,,,,,,,,,,1.323476,,,,,,,,,,,,,7105c161-56a4-4b42-a450-82a4a8aeddab,3310,,"[41.4, 4.0]",3754318,90,,,,,1.6938822,,Left Foot,,,"[40.2, 13.7]",,Ground Pass,,9.773945,,,,Eric Dier,10956.0,,,,,,2,From Throw In,Kevin Wimmer,3611.0,Left Center Back,189,Tottenham Hotspur,38,['006984c9-9eac-4ff0-9e15-5e0e66ccae40'],37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:37.791,Pass,
,,,,,,,,,,,,,,1.520419,,,,,,,,,,,,,bbc9fc06-513d-4fa8-b4bf-d1b3ea184935,3313,,"[49.9, 16.8]",3754318,90,,,,,-1.0578613,,Right Foot,,,"[54.8, 8.1]",,Ground Pass,,9.984989,,,,Kevin Wimmer,3611.0,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,189,Tottenham Hotspur,38,['f744edfd-7e63-4b85-b3a3-b86ad5b560e9'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:42.114,Pass,
,,,,,,,,,,,,,,3.472352,,,,,,,,,,,,,78563fd1-c032-40d6-9133-40620f77c7e0,3316,,"[63.8, 14.6]",3754318,90,,,,,1.1031029,,Left Foot,,,"[93.7, 73.8]",,High Pass,,66.32232,,,,Kyle Walker,3205.0,,True,,,,2,From Throw In,Kevin Wimmer,3611.0,Left Center Back,189,Tottenham Hotspur,38,['18d31a77-b8bb-4b65-97b6-36a850e179a0'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:45.986,Pass,
,,,,,,,,,,,,,,2.059482,,,,,,,,,,,,,5da2ee2a-869b-4a83-a193-fa8a5739763b,3320,,"[92.9, 71.0]",3754318,90,,,,,-2.9694018,,Left Foot,,,"[81.4, 69.0]",,Ground Pass,,11.672618,,,,Toby Alderweireld,20005.0,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,189,Tottenham Hotspur,38,"['6db15644-8170-44ba-a964-6f3bac7c4fe8', '9d9396ce-e8eb-42cc-abf8-8f305ee232ce']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:51.299,Pass,True
,,,,,,,,,,,,,,1.745412,,,,,,,,,,,,,ae970c19-4012-4218-84e4-8d546e87e449,3323,,"[73.0, 66.0]",3754318,90,,,,,-2.219301,,Right Foot,,,"[56.1, 43.7]",,Ground Pass,,27.98035,,,,Eric Dier,10956.0,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,189,Tottenham Hotspur,38,['18cec6ae-5237-423e-af69-aed1ebb0ff7d'],53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:53.648,Pass,
,,,,,,,,,,,,,,1.857669,,,,,,,,,,,,,a770df56-3f7d-4da7-9be9-139fdb691ff5,3326,,"[65.5, 25.3]",3754318,90,,,,,-1.2959911,,Right Foot,,,"[71.9, 2.6]",,Ground Pass,,23.584953,,,,Ben Davies,3086.0,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,189,Tottenham Hotspur,38,['414de67e-7672-4003-afe8-f836f8c017b5'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:57.900,Pass,
,,,,,,,,,,,,,,1.805337,,,,,,,,,,,,,8135bea2-09d4-455b-b26b-59392d85e18c,3329,,"[69.4, 3.4]",3754318,90,,,,,2.0571673,,Left Foot,,,"[64.8, 12.1]",,Ground Pass,,9.84124,,,,Eric Dier,10956.0,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,189,Tottenham Hotspur,38,['ddd7eea2-8a21-4a06-86b9-83ec217942dd'],59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:59.877,Pass,
,,,,,,,,,,,,,,1.522967,,,,,,,,,,,,,32531354-a3f5-4b94-8a9f-660dd676dcf9,3332,,"[63.2, 12.9]",3754318,91,,,,,1.9784279,,Left Foot,,,"[53.7, 34.9]",,Ground Pass,,23.963514,,,,Kevin Wimmer,3611.0,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,189,Tottenham Hotspur,38,['2cc78ab9-6561-4eb9-a161-50715566cb97'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:02.814,Pass,
,,,,,,,,,,,,,,0.95349,,,,,,,,,,,,,474a508d-c5c7-4f12-8643-b335994f84ba,3335,,"[55.1, 38.9]",3754318,91,,,,,0.4858662,,Left Foot,,,"[64.0, 43.6]",,Ground Pass,,10.06479,,,,Toby Alderweireld,20005.0,,,,,,2,From Throw In,Kevin Wimmer,3611.0,Left Center Back,189,Tottenham Hotspur,38,['fa2fbbef-15a8-4133-84dd-1b0d71beb8e4'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:05.069,Pass,
,,,,,,,,,,,,,,2.363768,,,,,,,,,,,,,b620c911-97b3-491f-b516-217307a28c6c,3338,,"[74.3, 45.4]",3754318,91,,,,,-0.64207524,,Right Foot,,,"[108.0, 20.2]",,High Pass,,42.080044,,Incomplete,,Ben Davies,3086.0,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,189,Tottenham Hotspur,38,"['92988d57-7f03-4ba1-8eca-94cfd20e76e9', 'fe091e36-52f0-4af6-969d-c6ca4ac607e3']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:08.221,Pass,
,,,,,,,,,,,,,,1.38645,,,,,,,,,,,,,1f820503-b604-420a-8382-614305b8ceda,3345,,"[92.5, 3.7]",3754318,91,,,,,3.0540974,,Right Foot,,,"[81.1, 4.7]",,Ground Pass,,11.443775,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Wing,189,Tottenham Hotspur,38,"['756b0bf0-a826-4820-8c16-673d2f466e88', 'f49f9462-bdc4-43bd-8c91-4720321e2aba']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:13.891,Pass,True
,,,,,,,,,,,,,,1.075857,,,,,,,,,,,,,a5a9dc16-6643-4258-81f7-c6d9db4d0d0f,3348,,"[81.9, 8.5]",3754318,91,,,,,1.7818897,,Right Foot,,,"[79.5, 19.7]",,Ground Pass,,11.454257,,,,Ryan Mason,40127.0,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,189,Tottenham Hotspur,38,['efe4ede5-e215-4a29-8f59-be1b356f8533'],16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:16.099,Pass,
,,,,,,,,,,,,,,1.229657,,,,,,,,,,,,,2694aeb2-d9b9-4e6e-88a6-c454ad2be614,3351,,"[76.8, 23.4]",3754318,91,,,,,1.4659194,,Right Foot,,,"[78.0, 34.8]",,Ground Pass,,11.462984,,,,Toby Alderweireld,20005.0,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,189,Tottenham Hotspur,38,['8b0214ff-cde7-4978-9ba5-7944eeb43477'],18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:18.156,Pass,
,,,,,,,,,,,,,,2.270662,,,,,,,,,,,,,119d8b73-3561-4146-84c5-be6dd4061600,3354,,"[81.4, 39.0]",3754318,91,,,,,0.48369506,,Right Foot,,,"[113.0, 55.6]",,High Pass,,35.694817,,,,Kyle Walker,3205.0,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,189,Tottenham Hotspur,38,['464a1ef6-3b60-4599-a5e0-dbd29840fc27'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:20.255,Pass,
,,,,,,,,,,,,,,1.964173,,,,,,,,,,,,,6631c87e-8bbb-4faa-b218-ca14104a2a3a,3357,,"[114.4, 54.9]",3754318,91,,,,,-1.3380246,,Right Foot,True,,"[119.9, 31.7]",,High Pass,,23.843029,,Out,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,189,Tottenham Hotspur,38,,23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:23.655,Pass,
,,,,,,,,,,,,,,3.529102,,,,,,,,,,,,,b80fc44d-f735-41aa-b330-cb4d8d3900d9,3358,,"[7.0, 44.1]",3754318,91,,,,,-0.0375028,,Right Foot,,,"[68.3, 41.8]",,High Pass,,61.343132,,,,Olivier Giroud,3604.0,,,,,Goal Kick,2,From Goal Kick,David Ospina Ramírez,4276.0,Goalkeeper,190,Arsenal,1,['95b2c3eb-e5f3-4dac-bca9-e225bcad8d6c'],56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:56.211,Pass,
,,,,,,,,,,,,,,1.396725,,,,,,,,,,,,,ac9c273b-3f12-4002-9160-1962c3a22c32,3360,,"[68.3, 41.8]",3754318,91,,,,,2.9802175,,Head,,,"[64.0, 42.5]",,High Pass,,4.356604,,,,Aaron Ramsey,3517.0,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Left Defensive Midfield,190,Arsenal,1,['08a0f366-ec58-405c-82d3-18dc9cdd6b0b'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:59.740,Pass,
,,,,,,,,,,,,,,0.90448,,,,,,,,,,,,,30b0a428-0c89-4b41-a62a-adb5598ff506,3363,,"[64.1, 42.5]",3754318,92,,,,,-1.1793911,,Right Foot,,,"[71.9, 23.6]",,Low Pass,,20.446272,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Right Wing,190,Arsenal,1,"['19776163-eadb-49ef-a040-8b41931a58c8', 'aff3d109-7a05-4ed8-a140-4440ee7fe523']",1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:01.137,Pass,True
,,,,,,,,,,,,,,0.708417,,,,,,,,,,,,,3f75dd45-c3e0-4d4d-a966-1597efe6218d,3366,,"[80.2, 27.3]",3754318,92,,,,,0.3545257,429d1d44-a13c-4b19-83e6-f7f7c9468c99,Right Foot,,,"[98.3, 34.0]",,Ground Pass,,19.300259,,,,Aaron Ramsey,3517.0,True,,,,,2,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,190,Arsenal,1,['103e379a-a74f-42f6-9533-9e41e35f8a09'],4,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:04.127,Pass,
,,,,,,,,,,,,,,1.435296,,,,,,,,,,,,,4f4cc8af-b47b-48c4-8a5a-ff91859fec1b,3373,,"[120.0, 80.0]",3754318,92,,,,,-1.9113731,,Right Foot,,,"[109.9, 51.5]",,High Pass,,30.236732,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,191,Arsenal,1,['b745107f-d478-40a8-8833-31d3e220045a'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:38.624,Pass,
,,,,,,,,,,,,,,2.901193,,,,,,,,,,,,,2ab36e89-9792-42bd-be7b-3cbb5ef0d2be,3377,,"[74.4, 63.5]",3754318,92,,,,,-0.95456856,,Right Foot,,,"[102.8, 23.4]",,High Pass,,49.138275,,,,Per Mertesacker,3475.0,,True,,,,2,From Corner,Héctor Bellerín Moruno,3511.0,Right Back,191,Arsenal,1,['cffe80d0-261b-4564-b3e2-cf0eaa7b7c5e'],45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:45.398,Pass,
,,,,,,,,,,,,,,1.014029,,,,,,,,,,,,,dde5461a-6dc7-41ec-8cca-154f60fb53f8,3379,,"[102.8, 23.4]",3754318,92,,,,,1.2470337,,Head,,,"[107.8, 38.3]",,High Pass,,15.716552,,Incomplete,,Olivier Giroud,3604.0,,,,,,2,From Corner,Per Mertesacker,3475.0,Right Center Back,191,Arsenal,1,"['e339f178-5a20-483d-adb7-40e47711a528', 'ff4477d7-1dfe-4ba6-b37c-a0230e2fd733']",48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:48.299,Pass,
,,,,,,,,,,,,,,1.173629,,,,,,,,,,,,,e0b30ef5-f08e-4167-b994-53bf531288ef,3382,,"[37.1, 41.8]",3754318,92,,,,,3.0924518,,Other,,,"[31.0, 42.1]",,Low Pass,,6.1073728,,,,Bamidele Alli,3094.0,,,,,Recovery,2,From Corner,Heung-Min Son,3083.0,Right Wing,191,Arsenal,1,['a276b496-9733-4738-bab4-4e5ca58c1f9e'],50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:50.856,Pass,
,,,,,,,,,,,,,,4.687609,,,,,,,,,,,,,a60d31fc-e0b5-4d45-b348-8581b82df75f,3386,,"[30.0, 41.6]",3754318,92,,,,,-0.10861343,,Right Foot,,,"[105.2, 33.4]",,Low Pass,,75.64575,,Incomplete,,Harry Kane,10955.0,,,,,,2,From Corner,Bamidele Alli,3094.0,Left Wing,191,Arsenal,1,"['57a47e56-e3e5-47a1-b9ac-a29b493992f5', '6f3ccd1f-f5ba-4f46-a511-10d144223ec1']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:52.156,Pass,
,,,,,,,,,,,,,,4.601121,,,,,,,,,,,,,4319ceb3-84c5-4777-87dd-68987f15d4c2,3391,,"[15.4, 53.0]",3754318,93,,,,,0.30316907,,Drop Kick,,,"[75.5, 71.8]",,High Pass,,62.97182,,Incomplete,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,From Corner,David Ospina Ramírez,4276.0,Goalkeeper,191,Arsenal,1,"['25156eb9-ca8e-417f-86dd-7c491e91a4ee', '69353b9b-8dda-42e3-9cae-e8e02f1700ca']",5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:05.292,Pass,
,,,,,,,,,,,,,,1.193621,,,,,,,,,,,,,c0c6b900-b9f1-4ce5-a717-5deefaa3b0c4,3404,,"[52.9, 7.3]",3754318,93,,,,,-0.18033965,,Right Foot,,,"[71.0, 4.0]",,Low Pass,,18.398369,,,,Christian Dannemann Eriksen,3043.0,,,,,Recovery,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,192,Tottenham Hotspur,38,['641a968d-f424-455f-9973-a9b63199ee4a'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:14.770,Pass,
,,,,,,,,,,,,,,0.905053,,,,,,,,,,,,,b6cb2418-3d28-46f7-be98-450e53082ac5,3410,,"[88.4, 0.1]",3754318,93,,,,,2.7381737,,,,,"[80.2, 3.6]",,Low Pass,,8.915716,,,,Eric Dier,10956.0,,,,,Throw-in,2,From Throw In,Ben Davies,3086.0,Left Back,193,Tottenham Hotspur,38,['c658cffd-0049-4f61-bb2e-5e38a20527a4'],28,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:28.295,Pass,
,,,,,,,,,,,,,,1.114517,,,,,,,,,,,,,c7fb1f57-2b07-486c-b910-55c848bd763d,3413,,"[76.2, 5.2]",3754318,93,,,,,0.75604564,,Right Foot,,,"[106.0, 33.3]",,High Pass,,40.959126,,Incomplete,,Heung-Min Son,3083.0,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,193,Tottenham Hotspur,38,"['560c412e-ab17-4622-b815-4893a916b84c', 'bacd201f-3dc0-483d-8b1c-84edb9c1d83e']",31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:31.441,Pass,
,,,,,,,,,,,,,,2.592124,,,,,,,,,,,,,f1bb534f-a4c0-4bab-942c-6b234fdd9ed1,3420,,"[7.0, 44.1]",3754318,94,,,,,0.07346754,,Right Foot,,,"[69.5, 48.7]",,High Pass,,62.669052,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,David Ospina Ramírez,4276.0,Goalkeeper,194,Arsenal,1,,2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:49:02.081,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10db6799-16ed-4b0b-9ea0-98cc4504b98a,6,,"[34.7, 40.4]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,2,Tottenham Hotspur,38,['199cf9f1-bf8b-401a-b299-1e65ecf693e6'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:02.970,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8d882963-bd10-4a55-bdc2-8223fc380066,9,,"[79.1, 71.6]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kyle Walker,3205.0,Right Back,2,Tottenham Hotspur,38,['9c70fa72-87a7-4093-b4ca-054a69571d5f'],7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:07.089,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fb0f963f-2910-4bd5-856c-cfafcfb651b4,18,,"[83.0, 7.3]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,3,Arsenal,1,['f2975cfd-4633-4c77-ab00-b12480fca727'],27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:27.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00bf69b6-5445-4604-8b85-9ab81c104b65,20,,"[52.4, 75.4]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,4,Tottenham Hotspur,38,['357ce3bc-17f0-48d3-8ef1-8bf84b34038b'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:27.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4c2bcf62-20a7-4102-a570-f811eb6843e5,22,,"[58.5, 66.3]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,4,Tottenham Hotspur,38,['9bcc748b-3376-47e5-aac8-46a869c29202'],28,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:28.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7688fc-cfc6-4d5f-864f-25a64d32d74f,27,,"[28.6, 23.1]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,4,Tottenham Hotspur,38,['4a21a846-8b00-4863-a977-22ab7ff76a2f'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:36.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1f592e-2541-4cb0-9235-11a1037abbe0,32,,"[87.6, 18.4]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Left Wing,4,Tottenham Hotspur,38,"['738b7f6a-3a5b-405c-a235-fc941d7157af', 'b6de918a-ef4b-42a5-8462-8bde63b65e5c']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:40.916,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,740e13e5-ee2f-4059-a5b0-deab8dbc9fe5,35,,"[99.7, 20.5]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,4,Tottenham Hotspur,38,['f494d736-c1d5-4d56-9719-f15e5dbaa1d8'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:41.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2dba3cb-ebf6-4cec-9f3d-1a40d86fef77,39,,"[77.6, 36.0]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,4,Tottenham Hotspur,38,['9cb7acf5-e265-4653-b8c5-86e8c23408cb'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:44.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b35efb-25aa-402a-9713-b314ff886828,42,,"[53.2, 41.0]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,4,Tottenham Hotspur,38,['53ba690c-8a0f-4ff3-80ef-08cd682145e5'],46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:46.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5b3561a-7c36-4b28-834d-0e6338ee6941,45,,"[55.0, 64.5]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,4,Tottenham Hotspur,38,['3ab94b76-0ffc-4a8e-948f-e70ef4da1414'],49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:49.586,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3845ee01-49da-4bda-a832-77ab3b172597,48,,"[108.5, 50.4]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,4,Tottenham Hotspur,38,['28b76b80-ec5e-4b18-a847-ae4d20334d0a'],53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:53.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,297bd079-0827-4d91-9d01-36b969b72805,50,,"[30.4, 22.3]",3754318,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Left Defensive Midfield,5,Arsenal,1,['4aaac39c-af71-4513-9657-ece8647e6f14'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:54.790,Ball Receipt*,
