ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,1.387431,,,,,,,,,,,,,af7df571-8683-4c6a-a3ee-4bc03421e8ee,2607,,"[95.5, 63.6]",3754260,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,109,Manchester City,36,"['3127ac9c-df11-443c-a51c-f5006fb946f9', '6dfc184a-8b8f-4ec4-b3ea-6f1fa2c3568b']",6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:06.239,Pressure,
,,,,,,,,,,,,,,,1.180438,,,,,,,,,,,,,284abb1a-d55b-4f39-9126-0104b07ad897,2616,,"[44.3, 7.5]",3754260,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,110,Crystal Palace,31,"['280d749f-2a1e-4b7e-88d3-af0906aef656', '452b99af-ac43-45c3-9967-74471103cd69', 'c5b24708-6ff8-4bcc-a445-451eacf5b0b5']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:43.019,Pressure,
,,,,,,,,,,,,,,,0.949487,,,,,,,,,,,,,f780d3b5-1246-4db3-a5f4-c3814bf37bf5,2642,,"[58.3, 52.3]",3754260,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,110,Crystal Palace,31,['4bd8a6e7-fa7c-4792-8d21-e2e594a6c717'],19,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:19.101,Pressure,
,,,,,,,,,,,,,,,0.652723,,,,,,,,,,,,,b38061b9-1052-4597-a06f-a33bed2a5ff6,2643,,"[50.8, 56.4]",3754260,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,110,Crystal Palace,31,,19,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:19.846,Pressure,
,,,,,,,,,True,,,,,,0.531442,,,,,,,,,,,,,d19e21f2-61a5-410f-9a0d-3e9ce00626db,2657,,"[68.3, 3.9]",3754260,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Left Midfield,110,Crystal Palace,31,"['57059922-ece7-44a8-b246-c8004f815976', '6429a51a-cd96-4dcc-a5fa-7b138b1e5330']",28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:28.571,Pressure,
,,,,,,,,,,,,,,,1.031718,,,,,,,,,,,,,1d98e4d0-613f-47a3-8ec3-0f54a3a9eb3f,2663,,"[87.4, 77.7]",3754260,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,110,Crystal Palace,31,['f08da0fa-d242-48c3-a4c7-3ffba0fbef7e'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:34.067,Pressure,
,,,,,,,,,True,,,,,,0.573067,,,,,,,,,,,,,49f41a22-d06b-4dac-b7f1-c911c324ea1a,2689,,"[71.0, 8.9]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Midfield,112,Manchester City,36,"['3763c932-6cf2-4738-bc06-41b413d0e06a', 'aee866bf-196d-4aa9-830a-d5e3a84ba512']",22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:22.613,Pressure,
,,,,,,,,,,,,,,,0.584707,,,,,,,,,,,,,bae43431-156d-49f6-a4b4-4c99b2c72820,2698,,"[67.4, 57.0]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Midfield,112,Manchester City,36,"['06d31e45-000c-4bbb-b01c-4d3553afbb71', 'ef9cb9ef-e2f4-4c5e-9a19-b0c6b2335c56']",28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:28.968,Pressure,
,,,,,,,,,,,,,,,1.145577,,,,,,,,,,,,,aff52fc4-daed-4fd2-b8a7-4fc986d67966,2703,,"[50.3, 68.0]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,112,Manchester City,36,['0c9b6297-8ad8-49d9-90eb-1f3d90ac60c5'],31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:31.264,Pressure,
,,,,,,,,,,,,,,,1.662477,,,,,,,,,,,,,e389e70e-6e19-4ac6-bc96-b904ccd95f1d,2704,,"[53.3, 68.6]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,112,Manchester City,36,,31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:31.782,Pressure,
,,,,,,,,,,,,,,,0.399587,,,,,,,,,,,,,c7c00d7f-3892-4053-b379-2d292800c309,2710,,"[87.2, 14.2]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,113,Crystal Palace,31,"['464d081c-6d04-4c80-85a5-7c21e7e31a21', '85757b90-b2bc-4ba3-b9a9-0b121eeaac6a']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:43.213,Pressure,
,,,,,,,,,,,,,,,0.575046,,,,,,,,,,,,,7effb65a-d817-47f5-be85-27b52ebc3a9f,2714,,"[71.2, 7.1]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,113,Crystal Palace,31,['57abb1de-6e53-44de-a5ba-d84ec81b5ded'],44,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:44.784,Pressure,
,,,,,,,,,,,,,,,0.477832,,,,,,,,,,,,,866fb1c6-1669-4149-8f6e-f9b0624e3e6d,2724,,"[16.4, 46.6]",3754260,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,114,Manchester City,36,"['a09dd43c-f5bd-49a6-b60c-9eaa969d14c7', 'be2962e9-1581-4c8c-8bf4-34457847682a']",52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:52.187,Pressure,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,71759ffd-46a7-4b63-9d43-b2f55ceaa40b,2752,,"[91.6, 60.8]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,115,Crystal Palace,31,"['0290a4d9-d25e-4587-b864-0642419c8ff7', 'f462f773-984a-4dd3-83e3-50c2d11a3af6']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:07.168,Pressure,
,,,,,,,,,,,,,,,0.955719,,,,,,,,,,,,,33b34cab-dcd5-4bf5-965f-5d21d8db7f09,2756,,"[81.8, 60.2]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabian Delph,4597.0,Left Defensive Midfield,115,Crystal Palace,31,"['12940fd8-f5f6-40a6-be1a-1278a7d25b3f', '56c52ce3-8d8c-429a-b576-efde601ab9f3']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:09.445,Pressure,
,,,,,,,,,,,,,,,0.579339,,,,,,,,,,,,,34d6ab82-8f62-4f56-94a9-457d06783733,2760,,"[93.9, 62.7]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,115,Crystal Palace,31,"['472ba8c4-f6d9-48f3-a357-2afc1a8be83f', '7b769875-cdef-4c69-a688-fad47e6036e2']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:11.441,Pressure,
,,,,,,,,,,,,,,,1.028639,,,,,,,,,,,,,2c11b344-96dc-4cd7-9932-2e3b0df758ef,2762,,"[73.3, 67.1]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fernando Francisco Reges,16003.0,Right Defensive Midfield,115,Crystal Palace,31,"['4c9f63a8-528b-4abe-94f9-87d1c9eae76f', '87bb2c3e-0668-4d61-ad9b-6834f5cecce3', 'b465c553-93d5-43d4-90c3-7995c62dc6ff']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:12.796,Pressure,
,,,,,,,,,,,,,,,0.553148,,,,,,,,,,,,,4a10849d-11c8-4896-afca-c60a8facf592,2768,,"[62.9, 74.6]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Javier Zabaleta Girod,3052.0,Right Back,115,Crystal Palace,31,['af8b7f40-b152-4674-a784-a54cccce7bd7'],14,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:14.700,Pressure,
,,,,,,,,,,,,,,,1.812531,,,,,,,,,,,,,b6e38c1b-9e95-4b4f-8cbd-8b38f123d419,2781,,"[43.3, 6.0]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,116,Crystal Palace,31,"['083e71d7-43c3-47ee-9448-5baabc6c61a6', '794d46c8-feee-47ca-9dbb-9cc2a5a87a35']",31,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:31.758,Pressure,
,,,,,,,,,,,,,,,0.321855,,,,,,,,,,,,,06e77a34-85fd-4b25-b3fa-f9e5088531ac,2784,,"[52.9, 8.3]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Left Wing,116,Crystal Palace,31,['794d46c8-feee-47ca-9dbb-9cc2a5a87a35'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:33.238,Pressure,
,,,,,,,,,,,,,,,0.307448,,,,,,,,,,,,,dc5a4e58-e596-4562-8d05-361bf01f372c,2788,,"[44.1, 19.4]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Delph,4597.0,Left Defensive Midfield,116,Crystal Palace,31,['af98d4e9-f73c-4a10-9b5d-bd1cf9449f3e'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:34.942,Pressure,
,,,,,,,,,,,,,,,0.83634,,,,,,,,,,,,,c0d297ab-2058-4b19-92f4-27a359502371,2792,,"[51.0, 28.7]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,116,Crystal Palace,31,['c3b2e48b-d302-4bfb-8501-650a01747931'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:37.048,Pressure,
,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,24f252d7-8483-4fdb-8ea2-25fa54f7a6b7,2793,,"[43.9, 41.4]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,116,Crystal Palace,31,['4eeec529-6d8f-4d0d-bf58-f005131d41f5'],38,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:38.794,Pressure,
,,,,,,,,,,,,,,,0.36262,,,,,,,,,,,,,c3e90d58-9d94-45f9-8b93-32637e162552,2798,,"[41.2, 53.9]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Right Wing,116,Crystal Palace,31,,39,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:39.875,Pressure,
,,,,,,,,,,,,,,,2.194352,,,,,,,,,,,,,7e684d52-2834-4ec6-9d36-9d381666b45d,2805,,"[29.8, 70.6]",3754260,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Right Wing,116,Crystal Palace,31,"['8e48281d-259f-4ac1-9cc6-6a52d6eca405', '9acd957d-b852-4e92-aec1-0d63d5acc1ef']",50,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:50.543,Pressure,
,,,,,,,,,,,,,,,0.51148,,,,,,,,,,,,,0c1e1d7c-f308-44c8-b36d-d2cd13dee02b,2822,,"[49.8, 77.7]",3754260,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Wing,117,Crystal Palace,31,"['0291f10f-91bb-49cf-81d9-89626e6ab0e4', '1db5e301-6c19-4db3-864b-5bc83e317552']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:16.381,Pressure,
,,,,,,,,,,,,,,,0.437193,,,,,,,,,,,,,cb07addc-be1a-4fb4-922f-b7311d4bfc3d,2832,,"[54.8, 26.5]",3754260,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,117,Crystal Palace,31,"['0b591f59-78ef-4510-ae7f-2ec26a421c51', 'b4891b89-0a2e-4246-8b4e-65c4b3bdde56']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:24.495,Pressure,
,,,,,,,,,,,,,,,0.528618,,,,,,,,,,,,,15a1466b-28ff-48f1-a4fc-72028343ea25,2836,,"[41.2, 19.0]",3754260,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,117,Crystal Palace,31,"['af85d8e0-59e7-4ba9-93ec-97773301cc5d', 'f6828847-9c33-4c31-9e50-bd1567a4a87b']",28,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:28.423,Pressure,
,,,,,,,,,,,,,,,0.834853,,,,,,,,,,,,,3e6c3a16-e150-420b-a6bc-e96b649b7b45,2845,,"[43.1, 58.5]",3754260,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Wing,117,Crystal Palace,31,"['5a92982b-0631-4bd2-ad4d-dd046e844edf', 'ce96c84a-115b-4aae-9683-001829293481']",35,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:35.731,Pressure,
,,,,,,,,,,,,,,,0.367059,,,,,,,,,,,,,268ec1c0-859e-40ac-8a30-fc36ac492ea2,2858,,"[8.9, 30.8]",3754260,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Gastón Demichelis,19288.0,Left Center Back,117,Crystal Palace,31,['289e018d-36f6-4242-948a-5a6e0b8b016e'],45,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:45.746,Pressure,
,,,,,,,,,True,,,,,,0.246733,,,,,,,,,,,,,45727036-d728-4dc9-9340-b84dc0d1a365,2868,,"[55.6, 14.8]",3754260,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,118,Manchester City,36,,39,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:39.661,Pressure,
,,,,,,,,,,,,,,,0.588983,,,,,,,,,,,,,73046aa6-72bd-4390-9381-1babeadabeb9,2875,,"[82.0, 61.4]",3754260,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marouane Chamakh,50245.0,Center Forward,119,Manchester City,36,"['60f1243c-4df2-4115-a283-9bcc6e73326a', 'b9af7aeb-f8a2-4941-b09a-c278a7c832a5']",55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:55.767,Pressure,
,,,,,,,,,,,,,,,0.597804,,,,,,,,,,,,,0db46bd6-3c0c-42a6-9b31-d284b51db4d4,2877,,"[88.1, 27.4]",3754260,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Ledley,4817.0,Left Center Midfield,119,Manchester City,36,"['9114ba10-9c78-4c4f-a277-795b8319763e', 'a0d5c028-ce4c-4d6d-9fb3-9c45148138b1']",58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:58.843,Pressure,
,,,,,,,,,,,,,,,2.396044,,,,,,,,,,,,,9af753f9-1b14-4cf2-b201-5813df735127,2906,,"[44.3, 58.2]",3754260,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Right Center Midfield,119,Manchester City,36,['cbcf7797-b6c3-44b2-a94e-1687510adfa0'],14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:14.986,Pressure,
,,,,,,,,,,,,,,,0.338556,,,,,,,,,,,,,b92d5cb3-b7d4-436b-8631-876a25182d90,2924,,"[61.8, 11.2]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Josué Jiménez Silva,3064.0,Left Wing,120,Crystal Palace,31,"['3f11f8a9-bdc0-411d-8c92-6face442eadc', 'ab67ee4d-596f-4c6f-be39-820db3159326', 'bc040b8e-728f-46c6-912b-d66df08177ee']",8,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:08.334,Pressure,
,,,,,,,,,True,,,,,,0.450895,,,,,,,,,,,,,87d50f08-539e-46bf-850a-6f48590e9a4d,2937,,"[62.8, 62.0]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Left Center Midfield,121,Manchester City,36,['71f83cdb-a010-4556-a19e-0ef6c75edb93'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:16.145,Pressure,
,,,,,,,,,True,,,,,,0.468319,,,,,,,,,,,,,7483dcc1-0b49-4df0-9e47-dece5d771a2c,2941,,"[67.9, 58.6]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,121,Manchester City,36,['8aa3841d-82ee-44d2-802c-84ee3522e24d'],17,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:17.248,Pressure,
,,,,,,,,,,,,,,,3.91491,,,,,,,,,,,,,41beb096-cd93-4de7-aa22-391b8d26e8a4,2949,,"[13.1, 9.5]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,121,Manchester City,36,"['c5e7e3ef-5df9-45ba-8ccf-df4178914981', 'fbeafbb8-91d3-4993-a008-16155ef635c7']",26,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:26.493,Pressure,
,,,,,,,,,,,,,,,0.722771,,,,,,,,,,,,,e63b0c4e-88c5-44c8-9ed3-915c2a51f3e6,2955,,"[57.6, 9.7]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marouane Chamakh,50245.0,Center Forward,122,Manchester City,36,"['4e72c3f6-dd08-4476-8d4c-82f493aac52d', '9bec741d-3f72-402b-b4b5-9f3a1f093ad9', 'b3da08c1-9440-4074-bae4-d1dc5269188b']",41,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:41.578,Pressure,
,,,,,,,,,,,,,,,2.586119,,,,,,,,,,,,,5540d046-6d59-4eb2-b383-fbc4534ecc42,2973,,"[57.9, 44.9]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marouane Chamakh,50245.0,Center Forward,122,Manchester City,36,['0c867d21-634d-4a75-a508-4a1202275d41'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:52.126,Pressure,
,,,,,,,,,,,,,,,3.244768,,,,,,,,,,,,,7356b570-9f9d-4567-99ff-93f25878bc86,2976,,"[51.8, 50.3]",3754260,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Right Center Midfield,122,Manchester City,36,"['037100fb-b125-4d2f-ab22-c73f21e29930', 'fe1e96d1-2f19-4ffb-8cef-d3141980c234']",56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:56.208,Pressure,
,,,,,,,,,True,,,,,,2.187357,,,,,,,,,,,,,28f36769-7a64-4ce7-b27f-ae82731d7699,2984,,"[78.7, 8.3]",3754260,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,123,Crystal Palace,31,"['25b79a65-663c-4760-8e93-19e2ac1ba8c5', '87928ccb-f841-419b-b1e8-19a80e6846aa', '900150f0-9604-485c-acd7-f6cc1fef3f1a']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:02.669,Pressure,
,,,,,,,,,,,,,,,0.729734,,,,,,,,,,,,,4450d394-fc13-456a-8cfa-bfe4cdc65bcb,2991,,"[92.4, 12.7]",3754260,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,124,Crystal Palace,31,['86adaf81-34e6-459d-9919-6f4a9e0ef924'],14,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:14.193,Pressure,
,,,,,,,,,,,,,,,2.014219,,,,,,,,,,,,,981f4287-bc13-4aa1-971c-55598083bc85,2996,,"[63.3, 9.2]",3754260,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Clichy,20302.0,Left Back,125,Crystal Palace,31,"['6d60a1bb-defc-40ad-bc69-15f6df7e5014', 'b3ad7053-7aa2-4d81-a3ec-dea7e4f822c0']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:26.956,Pressure,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,e9368939-da3e-4c69-8dcc-0755265c626a,2999,,"[62.9, 7.5]",3754260,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Delph,4597.0,Left Defensive Midfield,125,Crystal Palace,31,['6d60a1bb-defc-40ad-bc69-15f6df7e5014'],28,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:28.224,Pressure,
,,,,,,,,,True,,,,,,2.147802,,,,,,,,,,,,,87ed84b5-6a96-4bb9-956e-b26db5798fad,3015,,"[83.3, 9.5]",3754260,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Ledley,4817.0,Left Center Midfield,127,Manchester City,36,"['62b53893-57a5-42df-bfc1-c650e7151c33', 'ab10d749-c222-413b-b8d1-7c03a3550d53']",14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:14.973,Pressure,
,,,,,,,,,True,,,,,,0.635678,,,,,,,,,,,,,6053e260-5e76-443d-8329-4ee7241e40e8,3035,,"[82.5, 65.8]",3754260,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,128,Crystal Palace,31,['b1ffc61b-66f2-43a8-a570-8bb09985c27e'],36,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:36.456,Pressure,
,,,,,,,,,,,,,,,1.06343,,,,,,,,,,,,,7de12216-becd-4685-9034-3b2100022b06,3042,,"[86.6, 55.8]",3754260,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,128,Crystal Palace,31,"['0c7cea9b-a15d-479d-b691-26f499d8a8d8', '1953049f-bb44-4305-8d61-57035aa8293c', '818e1f2c-f3b4-4eca-8d00-95d9aea5083c', 'd859cd47-ba69-4c26-a91a-503820927d88', 'f2450419-32c6-41ef-9e50-a6744e64b79f']",40,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:40.402,Pressure,
,,,,,,,,,,,,,,,0.616569,,,,,,,,,,,,,72672327-01fd-4c47-b7d4-121041328ddd,3049,,"[93.9, 59.6]",3754260,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,128,Crystal Palace,31,"['09cff0a8-edb4-4695-b5e0-9bd37d316e5c', '82f5a1ce-bcd1-4410-8d7e-03abc4b196c4']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:43.568,Pressure,
,,,,,,,,,,,,,,,1.717548,,,,,,,,,,,,,28988524-a9ff-4914-9c40-fc18ab5b6f83,3058,,"[72.5, 63.1]",3754260,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,128,Crystal Palace,31,"['2a4c4aed-acf7-4d05-9aa4-3a9dc3ff976e', '56522594-d28e-4300-99cc-3cbf395ee689', '6894690d-d073-42d8-afab-ed45ce518b46', 'e8e1737d-c48d-427c-a7fc-d0c0031d067b']",49,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:49.953,Pressure,
,,,,,,,,,,,,,,,1.104322,,,,,,,,,,,,,ef802d15-2697-48d2-9846-8ed20d7c8d34,3062,,"[56.2, 47.9]",3754260,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,128,Crystal Palace,31,['2a4c4aed-acf7-4d05-9aa4-3a9dc3ff976e'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:30:52.675,Pressure,
,,,,,,,,,,,,,,,0.684922,,,,,,,,,,,,,946ec6d5-38d6-47cb-90ca-8aff10e6c2ba,3086,,"[69.7, 69.1]",3754260,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,130,Crystal Palace,31,,57,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:57.470,Pressure,
,,,,,,,,,,,,,,,2.292197,,,,,,,,,,,,,a71b78c1-e463-463e-a16c-a06f7d061934,3090,,"[47.7, 73.5]",3754260,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,130,Crystal Palace,31,['8591d926-bf14-4127-8f0d-80160c79df38'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:59.665,Pressure,
,,,,,,,,,,,,,,,0.317236,,,,,,,,,,,,,9576fef7-5f01-40f6-826e-54c28934b2df,3099,,"[34.8, 63.5]",3754260,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,130,Crystal Palace,31,"['0ea22b94-9d87-4f70-a444-588411fc9ebf', 'e54b76fe-2af9-4ec8-ad37-f851d44cb13c']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:11.163,Pressure,
,,,,,,,,,,,,,,,0.475275,,,,,,,,,,,,,6ae077b9-4be2-41d5-83b6-c8051d16929d,3106,,"[29.6, 54.2]",3754260,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,130,Crystal Palace,31,"['b1c72eef-288d-4027-bbac-51854bb638b3', 'd55863ea-40a7-440f-8ba0-9117ac937667']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:16.689,Pressure,
,,,,,,,,,True,,,,,,0.45454,,,,,,,,,,,,,5ccb4f3d-e269-444c-a856-935b7fdf5d28,3113,,"[91.4, 31.4]",3754260,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,131,Manchester City,36,"['89ca7875-581b-4d17-beae-1d8ad3fa9370', '9139c0a9-1f6b-4954-ae38-0548118599db']",18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:18.183,Pressure,
