50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0363f855-ccea-4d55-a70a-458f302e0c02,2309,,,"[66.4, 66.3]",3754338,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,116,Newcastle United,37,['876aafd1-1be7-47a0-a881-f3ba7cd6b026'],44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:44.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90576b8f-122c-4054-ac28-ae915cf9a7fc,2311,,,"[92.0, 75.7]",3754338,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,116,Newcastle United,37,['ebc6c439-dc0e-41c9-8111-cd716e106c16'],46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:46.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fbef28c-4ab4-46ac-aaf5-5b9909b153da,2313,,,"[106.0, 45.1]",3754338,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,116,Newcastle United,37,['5d0e65d3-688c-41a8-8aff-1dfbaeb883a5'],48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:48.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2f0ab0-64be-4bcb-bc44-28c719c1878d,2322,,,"[73.4, 39.9]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikica Jelavić,20543.0,Center Forward,118,West Ham United,40,['deb192cb-3bff-4d54-a622-ed92a8f13cef'],21,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:21.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4536096-c52f-4907-bcec-9513c658ee3d,2326,,,"[43.6, 50.0]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Collins,3482.0,Right Center Back,118,West Ham United,40,['c7623503-709a-44af-8692-57a94d770e49'],24,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:24.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd4bbee-51d6-4e21-985a-3092c798c2ab,2329,,,"[50.5, 72.7]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Tomkins,3316.0,Right Back,118,West Ham United,40,['031f5649-9f74-446e-b905-38f6f8658123'],26,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:26.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066b6892-e58c-4843-9b0c-44600e64b8be,2332,,,"[58.3, 75.6]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Payet,3491.0,Right Wing,118,West Ham United,40,['7686d07b-9582-4f24-a3ef-4e7a25643005'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:28.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64eb2362-acdb-4296-8186-67bea5244de0,2336,,,"[100.8, 76.4]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,118,West Ham United,40,['45dbca7e-7d45-456d-bbfa-adc6d3e8a283'],32,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:32.479,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,74589acb-42e6-470e-98af-1fe32ad190d1,2339,,,"[111.0, 39.6]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikica Jelavić,20543.0,Center Forward,118,West Ham United,40,['66333f96-aac9-4f0a-80ac-98bebe115540'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:35.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c94695-1c00-4730-84c9-22c48a6a75b4,2343,,,"[103.2, 11.7]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,119,West Ham United,40,['c6b0eaad-5407-416e-abef-b13cbe56ab42'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:57.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133a03f6-ee4b-4e41-8c82-b81b97b76f66,2346,,,"[106.5, 0.8]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Left Wing,119,West Ham United,40,['1a84a483-fb46-4ba0-adfc-e66a1407d190'],0,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:00.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b764cf94-1c89-4cc7-8bc5-ac2d46d5fe6b,2354,,,"[7.3, 71.5]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,120,Newcastle United,37,['df2331b9-2671-44aa-b93a-57cc4d375643'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:07.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491b374-7108-4f8f-a20b-4603c673ebf0,2357,,,"[40.7, 72.9]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,120,Newcastle United,37,['29530e16-e0c7-43a4-9f4f-63cb9fdb72ef'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:13.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7309363-e332-442e-ac51-19ce8ef0bac2,2359,,,"[37.7, 76.1]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,120,Newcastle United,37,['af48c8eb-e813-4e37-b47b-f152ae59aa36'],14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:14.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446278f6-0eae-453e-b877-f1b9a479814b,2362,,,"[48.1, 60.9]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,120,Newcastle United,37,['ca8754c8-1d60-462c-a889-3f2a64af60c5'],17,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:17.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be793cf-0c49-4295-b0ac-f4f98bccc01f,2364,,,"[46.3, 47.4]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,120,Newcastle United,37,['c072cdbb-de36-4270-b25d-94fc34382d4c'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:18.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d208cd1e-acf8-4caa-9720-46b48c2bc1ad,2366,,,"[57.7, 21.8]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,120,Newcastle United,37,['201f3c82-2e00-4954-87b4-2f7ed228e3b2'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:21.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84da76fd-ebff-43f9-9c1d-83bbd002c693,2369,,,"[81.4, 19.7]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,120,Newcastle United,37,['8de2dd1f-edd9-4b31-8172-13851d665fc6'],26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:26.627,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a9bd4eb-a0ea-4593-979c-7cd268f8df6d,2373,,,"[109.9, 35.6]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,120,Newcastle United,37,['eb639bbc-b35f-4b7a-b8fd-f1b5247c4ec9'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:30.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c23b802-7abd-4c0e-86ff-b3db11d36434,2376,,,"[73.8, 58.4]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dimitri Payet,3491.0,Right Wing,121,West Ham United,40,['702c46aa-0c5f-4c5d-b87f-9ac76900e155'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:46.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278c318b-9695-4569-9988-05ad9c6cff41,2382,,,"[87.8, 70.1]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikica Jelavić,20543.0,Center Forward,122,West Ham United,40,"['774d22fa-4cf6-445d-8701-dcd99ef149da', 'd8b363f4-1176-4dfc-97e8-b4c7ab639be2']",10,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:10.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603df90-1974-4cf7-ad04-a7b23a1ec6da,2388,,,"[59.0, 19.8]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,123,Newcastle United,37,"['7ae56e1d-8f4e-4971-998a-f163e9179e08', '95e1f7fe-6180-441f-a920-d285948d5271']",14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:14.344,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4d37c18-0a26-496c-b34e-146e64564431,2390,,,"[64.4, 5.1]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,123,Newcastle United,37,['7cb0adf2-cf79-4b84-9b3b-d568629ab494'],15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:15.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4df711-b1ab-42e0-a641-9769e1808fc4,2393,,,"[86.7, 42.3]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,123,Newcastle United,37,['33804ed5-b2e8-4ac1-941a-afd83f1526f3'],19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:19.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a24f2d-0e31-48de-8af2-268b936e3702,2398,,,"[7.1, 39.7]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,124,West Ham United,40,['24837335-9ccb-4f99-8dda-35346afa4db7'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:22.441,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c97c1ea7-42a9-47d4-b754-dd06870b4d3f,2401,,,"[65.8, 51.2]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,124,West Ham United,40,['ed051eac-4327-4161-9bce-46579360fa70'],26,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:26.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6194e1-865e-408e-83b1-fd8fbecd027e,2404,,,"[53.5, 56.5]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,124,West Ham United,40,['e675b92c-7e94-458e-8c1e-43fc85ac52f4'],30,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:30.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125a9884-494c-4312-afb4-5ddb9e5bf433,2407,,,"[61.2, 70.0]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Right Wing,124,West Ham United,40,['9ce45c7b-b86f-4908-b6c6-8ba56fa99f7e'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:31.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16af33f6-02fe-498f-90a1-99704fc1b11f,2410,,,"[43.9, 74.4]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,124,West Ham United,40,['486e0ab2-c189-414d-8381-289f3df85370'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:37.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea44d1f8-e509-47e1-a18a-cf440997f3e2,2413,,,"[31.8, 63.7]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,124,West Ham United,40,['f5ab65d3-aac7-4cfb-b70c-28a5388a909b'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:40.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28acc131-ba5d-4a1f-98a5-8504f9592ff5,2416,,,"[29.5, 45.7]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,124,West Ham United,40,['cbf3f8bf-b717-44c0-8ce3-151a31eb69b3'],49,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:49.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5661352-fe0d-4b0d-b1dd-300ec76b209d,2419,,,"[33.9, 52.6]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,124,West Ham United,40,['9077f059-9827-4595-ad4f-a7bff8a1cf49'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:54.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da777426-6739-4dbb-a3c1-d297ff845eae,2422,,,"[71.5, 76.0]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,124,West Ham United,40,['db6ea4c8-cd02-4317-ab28-9767fdec2361'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:59.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f2592d-93ef-4e1a-b758-2e35fd62e40f,2425,,,"[89.7, 60.0]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,124,West Ham United,40,['67c3ef40-2a0a-43f2-85a6-73f6ec1bc026'],3,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:03.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8a64e2-69ea-4fb5-ad64-71a7d9ab1606,2427,,,"[74.6, 70.0]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Right Wing,124,West Ham United,40,['8c684827-39ac-4b50-9ad6-598f9856432a'],5,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:05.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d77b1b6-366c-4a39-8f30-2d7bec4290ac,2430,,,"[96.0, 53.6]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikica Jelavić,20543.0,Center Forward,124,West Ham United,40,['a9e4be11-d74d-4704-b660-edc769a0f5dd'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:07.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4378d947-2976-4a81-9093-0b8d9dcb2ec0,2436,,,"[34.6, 7.1]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,125,Newcastle United,37,['b65f942d-f8ea-428e-be4c-0506fa75b432'],14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:14.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d4879b-58bf-4eca-a96c-d77f5c28072b,2439,,,"[38.2, 13.5]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,125,Newcastle United,37,['180e21c7-e639-4925-b080-9410cbaed92c'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:18.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78fddeff-b1e9-443b-bf03-855382ed59b8,2446,,,"[86.8, 64.7]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Right Wing,126,West Ham United,40,['18e37983-b097-45a7-82e1-f45ce2282f0b'],26,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:26.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44727f5-23ca-40b4-92ca-91ef7644ed48,2449,,,"[79.4, 47.4]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,126,West Ham United,40,['837582cd-f5be-4677-89fd-96ad71850536'],29,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:29.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fdbb1b-3109-402c-9da4-0ddab0e3b715,2452,,,"[98.8, 7.5]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,126,West Ham United,40,['47ae95c2-b777-4ae6-9c86-68ef2915b1e7'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:36.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7f2078-c340-41bc-b1aa-a70211986a60,2455,,,"[85.3, 6.4]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,126,West Ham United,40,['9dad9f1f-976c-4027-9ba5-c74d3b578797'],39,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:39.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a193a750-f359-4282-ba01-1e92cbe66045,2459,,,"[99.1, 3.2]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Wing,126,West Ham United,40,['f61f1940-601e-4289-b505-41888c673ab4'],43,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:43.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e8e437-58ae-40b0-8799-3b47a4be6d34,2473,,,"[28.0, 41.1]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,127,Newcastle United,37,['2a3d1383-f037-4746-8da4-5b67fad302bd'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:58.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128045cc-1f82-4972-87bd-1f173e15662b,2477,,,"[44.4, 38.2]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,127,Newcastle United,37,"['0746a019-143b-45ec-8000-0105c1ef61d0', '61517884-c831-4c72-b245-98be725bbd9a']",0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:00.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eaae9b3-5d27-48f7-9f15-78f9231c0c51,2484,,,"[106.8, 67.5]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,127,Newcastle United,37,['4be8c2d7-14dd-42e0-a94b-ab53d9737129'],9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:09.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac034d2-9cc0-4b75-8e12-bc31b75f30ed,2487,,,"[87.7, 62.9]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,127,Newcastle United,37,['7f471344-9126-4291-996e-0bc6af5425ad'],12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:12.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e9cea3-32dd-4740-8891-65abf73f4575,2494,,,"[109.5, 52.0]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,127,Newcastle United,37,['35c695b3-b932-4c7f-a053-5e1be42186b4'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:18.448,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,31bc2015-d3d6-4e95-b736-3fa8f94aab99,2498,,,"[112.4, 49.0]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moussa Sissoko,3091.0,Right Wing,128,Newcastle United,37,['d8f530ba-ab73-4172-9b31-ac1657061acc'],52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:52.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9add237e-ead8-4855-9b97-aa6d4ef65955,2503,,,"[34.4, 19.2]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Right Wing,129,West Ham United,40,['a8d8fba2-a3e8-43cb-9e89-22c045934f1a'],56,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:56.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e29866-0ca4-4a36-b874-1e4b54e843ff,2506,,,"[43.6, 9.3]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Wing,129,West Ham United,40,['7596af33-b5a2-4407-9679-106df5f4338a'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:59.478,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6e1d14-640a-4190-943e-781e268628ab,2509,,,"[72.0, 24.5]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,129,West Ham United,40,['7d162e44-09fb-4ba7-a2d1-3dff0739542a'],3,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:03.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1aa618-33ba-4b30-b10c-364d4395df3c,2513,,,"[45.4, 77.5]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,130,Newcastle United,37,['6a626834-76f8-4461-a616-81c513703d67'],6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:06.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0043d8e-a46b-40a3-a5eb-1fcb293b7ba7,2516,,,"[38.0, 75.1]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,130,Newcastle United,37,['ff900e00-dd37-4a9b-a984-2996a6ccd7ae'],8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:08.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebdb0e4-aadc-4692-9416-a26a318c7a53,2519,,,"[29.6, 62.8]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,130,Newcastle United,37,['734aafb8-b88c-417e-9047-b159815d9a3e'],10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:10.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51588a6f-f019-4a61-8b6e-922f828c4c68,2522,,,"[7.9, 44.8]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rob Elliot,3096.0,Goalkeeper,130,Newcastle United,37,['f401dc39-9da5-489e-8665-6648a185ecf2'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:13.645,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,29291fe1-2084-4777-a9cc-e1b74344f834,2525,,,"[58.1, 26.9]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,130,Newcastle United,37,['b343e6e5-2057-4c32-b5b8-66b5eb218ecb'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:18.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6974855f-d7d0-4a24-87db-3ee2b89813d4,2530,,,"[75.2, 37.2]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,131,West Ham United,40,['4e657b61-c1fd-418b-bf2f-bc3ff69e2de6'],21,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:21.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a35d44f8-3a21-4204-ba96-88e481363584,2534,,,"[82.7, 49.7]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikica Jelavić,20543.0,Center Forward,131,West Ham United,40,"['6f4f49eb-cdf8-453c-8bf3-1840b0bd79e3', 'd15855a0-b5e7-4c0e-bde3-74c59c258010']",22,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:22.364,Ball Receipt*,True
