50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,3598c757-159f-4a49-bbfa-f34c43621a8d,115,,"[52.5, 15.6]",3754213,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,6,Swansea City,26,['fbc14ca5-bb85-4670-9a2a-10be8659b938'],44,,,,,,,,,,,,,,,,Swansea City,26,00:02:44.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ef902d-8906-4a63-a688-1fcbdba67be1,119,,"[32.1, 48.7]",3754213,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,6,Swansea City,26,['dfc8fae5-ec85-43a6-8381-34db518d47d3'],49,,,,,,,,,,,,,,,,Swansea City,26,00:02:49.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d39898a9-e208-40ea-bdce-2de302a05510,122,,"[55.8, 57.0]",3754213,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,6,Swansea City,26,['fc306e09-1a3f-4ad5-ad0a-ec355cfdf363'],52,,,,,,,,,,,,,,,,Swansea City,26,00:02:52.350,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3f871cc5-9c8d-4b03-ab46-889f6054920e,126,,"[61.7, 47.6]",3754213,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,6,Swansea City,26,['700ecf5b-c5e8-4f3a-a13a-07ad51a991d8'],54,,,,,,,,,,,,,,,,Swansea City,26,00:02:54.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,804c9ca3-3eab-4866-ad25-759e13d690f2,131,,"[39.2, 33.1]",3754213,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,7,Watford,23,['80dc91b5-b202-4e5c-8601-2f10ae8ef833'],56,,,,,,,,,,,,,,,,Watford,23,00:02:56.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc3bdcc-08d9-4219-ba96-be0f370c93ed,135,,"[48.0, 34.6]",3754213,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,7,Watford,23,"['60c91dc0-d1e0-439a-b825-36ce1e0429fe', '86069c33-b4b6-4e1d-b2be-85f8adac7d46']",58,,,,,,,,,,,,,,,,Watford,23,00:02:58.387,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,793789bc-19d4-4600-8888-e2a49ea278ff,143,,"[45.0, 20.6]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,7,Watford,23,['3134217f-3d06-4630-bc01-dfa46d49e58e'],2,,,,,,,,,,,,,,,,Watford,23,00:03:02.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,98e6cd0a-24ad-4cd2-8223-88d3abb16acb,149,,"[105.5, 53.2]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,7,Watford,23,['e7731728-fce2-49d5-b116-8792a0137a83'],7,,,,,,,,,,,,,,,,Swansea City,26,00:03:07.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4e7f6d-8afb-4d66-8827-431632e3c984,153,,"[16.9, 4.1]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,7,Watford,23,['e933cd90-8b60-4c3b-95f4-c7b98dab3b90'],10,,,,,,,,,,,,,,,,Watford,23,00:03:10.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,43afb5cf-1355-44d2-aff2-46bcbd8cf620,157,,"[38.0, 4.4]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,7,Watford,23,['802f12cd-85af-4e73-8a52-5d980dca32b3'],11,,,,,,,,,,,,,,,,Watford,23,00:03:11.865,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b84b53c8-b743-4891-a45c-2693b852ee17,160,,"[101.9, 78.2]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,7,Watford,23,['190ffad3-a694-4bfd-b296-79ff12c5c399'],13,,,,,,,,,,,,,,,,Swansea City,26,00:03:13.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,add8dcfd-2c29-4f66-812b-62f118e87b6a,168,,"[17.0, 39.6]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,8,Swansea City,26,['a366c602-9cc4-43c0-8607-2d33d0bdc4bc'],39,,,,,,,,,,,,,,,,Swansea City,26,00:03:39.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfd17bc-82c0-476c-90bc-a1a976863cbe,171,,"[50.8, 77.4]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,8,Swansea City,26,['dada3f9d-a62b-471e-b3bf-65ac484feec0'],44,,,,,,,,,,,,,,,,Swansea City,26,00:03:44.410,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ff29d65d-abfc-4041-a91d-cd2550f63b64,173,,"[59.4, 71.3]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,8,Swansea City,26,['f8c074d3-dff4-47b5-aaca-0fbb52f120b7'],46,,,,,,,,,,,,,,,,Swansea City,26,00:03:46.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25440a57-0e49-4839-bc08-528e49f9c76f,177,,"[66.1, 14.2]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,8,Swansea City,26,['d1ef3b33-2922-4c9b-8932-e5de0e39d7fc'],47,,,,,,,,,,,,,,,,Watford,23,00:03:47.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23fb816f-db2a-4b23-81e0-ef43f07caec4,180,,"[34.8, 63.9]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,8,Swansea City,26,['959c241f-0778-4ad9-8d7f-82be2c2a4223'],50,,,,,,,,,,,,,,,,Swansea City,26,00:03:50.177,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9c469564-9104-43b3-8db3-de3363ef6472,184,,"[47.2, 19.2]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,8,Swansea City,26,['b6a94cd8-b369-4708-8fb9-a591c9fe6745'],53,,,,,,,,,,,,,,,,Watford,23,00:03:53.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c082d0f-1180-4222-a8a6-074bfe14dcf3,188,,"[63.0, 54.7]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,8,Swansea City,26,['88ebe1b6-9622-453e-a95b-06adc605d469'],57,,,,,,,,,,,,,,,,Swansea City,26,00:03:57.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5494d091-4dfe-470e-800f-0f5d88624136,191,,"[69.7, 11.8]",3754213,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,8,Swansea City,26,['70f4431e-7d87-42d6-b4f8-e46ac2ed0640'],59,,,,,,,,,,,,,,,,Swansea City,26,00:03:59.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78bef2ab-504a-4279-9919-40a0b305b746,198,,"[90.1, 9.8]",3754213,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,9,Swansea City,26,['dfa395af-3a96-4dc3-aef3-7937edf67964'],23,,,,,,,,,,,,,,,,Swansea City,26,00:04:23.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d9beb6e0-2b29-4b0b-9406-ed2b6373e0a0,210,,"[85.0, 70.0]",3754213,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,9,Swansea City,26,['bcdb537d-c018-433e-9c92-9e25fe85f680'],36,,,,,,,,,,,,,,,,Watford,23,00:04:36.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7da6a78f-5c43-4212-afe0-fe2c7c63dbdb,212,,"[39.0, 4.3]",3754213,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,10,Swansea City,26,['480c9258-29e5-41d4-b1df-a53e79966743'],57,,,,,,,,,,,,,,,,Swansea City,26,00:04:57.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0950a5a-d80b-4af3-9c89-6d8d08214e25,214,,"[43.4, 57.3]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['b34172fe-a799-4ca1-b534-cd6058d099b4'],1,,,,,,,,,,,,,,,,Swansea City,26,00:05:01.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eae57674-393e-4f89-a051-26be5a324d25,217,,"[61.7, 65.0]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,10,Swansea City,26,['eb43f3d7-ff53-4a37-af51-6c2a9aa522a3'],3,,,,,,,,,,,,,,,,Swansea City,26,00:05:03.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf22884-267a-4da7-adf8-9ea208717ff1,219,,"[57.2, 58.3]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['0a9dd6c2-a136-408e-bdac-47115848472c'],4,,,,,,,,,,,,,,,,Swansea City,26,00:05:04.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82cc8b9c-51e2-4344-9fb9-844feadc33af,222,,"[41.8, 71.3]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['5241ebd2-d09b-473f-ac5e-bd92a49b18b6'],4,,,,,,,,,,,,,,,,Swansea City,26,00:05:04.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7bf635-4b74-424c-8249-9e759a1e5751,228,,"[33.0, 60.6]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,10,Swansea City,26,"['7f58843f-cb0d-400d-8c7a-b7c8c7c5892b', 'e89f663b-d59c-4fad-8352-442c86d98cd3']",10,,,,,,,,,,,,,,,,Swansea City,26,00:05:10.067,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,75cfd056-2217-4f0e-8288-ceae1ff28879,232,,"[18.5, 73.0]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['56ebb6c2-09d9-4ed3-873e-898f702c703b'],12,,,,,,,,,,,,,,,,Swansea City,26,00:05:12.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04b9d95b-d41c-4e43-8e91-cea3f2953804,234,,"[28.3, 75.7]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,10,Swansea City,26,['b69c33ff-0e74-4fa8-9564-f0dfe3bc4995'],12,,,,,,,,,,,,,,,,Swansea City,26,00:05:12.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bbd9efa-7123-407d-87db-9c0f0d112128,237,,"[35.1, 66.6]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['89a9a861-605a-4618-8e11-7ce7a4a3b688'],16,,,,,,,,,,,,,,,,Swansea City,26,00:05:16.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18d626b1-2326-481f-87bd-39c531768d4e,240,,"[87.2, 56.2]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Left Wing,10,Swansea City,26,['6282a29f-bf7f-44ed-995b-8ba3aac4c4d7'],19,,,,,,,,,,,,,,,,Swansea City,26,00:05:19.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93516686-1d04-41c8-bd49-3d1215aaa1e6,246,,"[42.7, 24.5]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,11,Watford,23,['46a93948-d7db-40af-8c99-6c98159c182a'],23,,,,,,,,,,,,,,,,Watford,23,00:05:23.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2652ad7-b215-49c8-88d7-11961bfff3a9,253,,"[58.4, 41.6]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,11,Watford,23,['b01c61b3-e87e-4016-84c0-172426623504'],25,,,,,,,,,,,,,,,,Watford,23,00:05:25.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee78195c-413e-4bed-bbda-3b82b4f9e421,256,,"[52.7, 46.1]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,11,Watford,23,['696f3789-a660-42e8-b59c-1db3b9ce8580'],26,,,,,,,,,,,,,,,,Watford,23,00:05:26.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a42028d1-f33c-4ff0-b9ad-f216d9fb235c,258,,"[53.0, 71.0]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['32824e69-a786-471a-929d-bd379d189497'],27,,,,,,,,,,,,,,,,Watford,23,00:05:27.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aaae6591-7a41-4cd2-9caa-4f5f941e4a50,261,,"[61.6, 70.3]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,11,Watford,23,['6afb6fd5-a87b-4b60-bbbe-20a09d3d10eb'],32,,,,,,,,,,,,,,,,Watford,23,00:05:32.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b27283f3-ba21-4d71-9fcf-6dbe504ce947,263,,"[70.9, 76.9]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['9fbe5965-1922-48d5-a160-d2149846070a'],32,,,,,,,,,,,,,,,,Watford,23,00:05:32.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db50e795-10e9-4589-b2ef-0c579d78876b,267,,"[40.3, 61.5]",3754213,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,11,Watford,23,['43a58977-34ae-4f1c-8e2e-b105c045c50d'],37,,,,,,,,,,,,,,,,Watford,23,00:05:37.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d94dbea-ef27-4d98-b3ed-0098df5df51e,271,,"[76.8, 4.1]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,12,Swansea City,26,['168fcfc4-633f-4eb6-ae9f-c64839ade8f9'],17,,,,,,,,,,,,,,,,Swansea City,26,00:06:17.252,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a77d2fe9-b05a-4adb-aa35-322666a57e7c,277,,"[81.7, 13.5]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Right Center Forward,12,Swansea City,26,['420ca9c0-cc24-4ff3-8c14-99414337c168'],39,,,,,,,,,,,,,,,,Watford,23,00:06:39.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1d339c-9b61-4775-9c83-b97223882ca5,280,,"[48.7, 69.5]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,12,Swansea City,26,['045908f2-3f52-4d92-b35b-07dbe457ee85'],40,,,,,,,,,,,,,,,,Swansea City,26,00:06:40.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3c1171c6-c699-4889-9a60-e3f75a897700,283,,"[68.5, 52.6]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,12,Swansea City,26,['163c85c9-0a93-493c-8861-a40f341e5ae0'],42,,,,,,,,,,,,,,,,Swansea City,26,00:06:42.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d474936-84e1-404f-a47a-40cfaa1612b8,285,,"[70.6, 24.8]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,13,Watford,23,['5f1745aa-6e59-41a1-8d7c-1fc7886ca4cd'],43,,,,,,,,,,,,,,,,Watford,23,00:06:43.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9af8ecba-9f99-48c9-a1eb-eef4346c7ee6,288,,"[85.3, 28.6]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,13,Watford,23,['0b5430af-b326-4a36-80da-170dee7d6241'],44,,,,,,,,,,,,,,,,Watford,23,00:06:44.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32250cbc-dfe6-4d5a-9ea8-191f7bc87886,291,,"[77.3, 30.1]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,13,Watford,23,['a47e197a-0460-4cdc-828d-47272a69fee7'],46,,,,,,,,,,,,,,,,Watford,23,00:06:46.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,945be28f-a5fa-4b68-a2cf-1828a827fbe2,294,,"[72.3, 74.2]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,13,Watford,23,['cd383e49-016c-4334-9970-f164a980450f'],49,,,,,,,,,,,,,,,,Watford,23,00:06:49.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4156db82-fb18-4f2a-8e7d-554a9767377b,297,,"[49.4, 58.2]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,13,Watford,23,['d84ee13f-53c9-4618-98cc-4de35284bce3'],52,,,,,,,,,,,,,,,,Watford,23,00:06:52.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,319a23b6-ae8b-4dc7-be4e-759e43ed30aa,300,,"[56.6, 46.1]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,13,Watford,23,['f28e7f39-22aa-42f4-a2f9-2b2c2f8d416c'],53,,,,,,,,,,,,,,,,Watford,23,00:06:53.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85f8fdc3-2dd8-4461-bf03-0b95dce6b77e,303,,"[44.7, 25.9]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,13,Watford,23,['1294ae83-5e66-4b7f-b37d-6395919f582d'],57,,,,,,,,,,,,,,,,Watford,23,00:06:57.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88f4dd0c-0d63-4f22-adbf-768330ec217b,307,,"[55.1, 32.2]",3754213,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,13,Watford,23,"['4fed1ce4-189d-4df8-a319-20f97b8b8ab5', 'c44ef5e0-334c-44dc-b084-438aa45e994f']",59,,,,,,,,,,,,,,,,Watford,23,00:06:59.148,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6e09c6-9e5a-4401-ae8e-f0497aeb1137,310,,"[44.7, 60.3]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,13,Watford,23,['ab20fda0-adf8-4032-898f-4b7bef868242'],1,,,,,,,,,,,,,,,,Watford,23,00:07:01.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5bcd17-c345-4c83-9092-a87bf7f3f815,313,,"[77.0, 77.2]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,13,Watford,23,['dab0b2be-3f20-494e-8f60-724768375d28'],5,,,,,,,,,,,,,,,,Watford,23,00:07:05.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7ebc85-cdc5-4abc-be26-8bf92031452f,316,,"[82.4, 66.9]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,13,Watford,23,['a1b26c8c-ad4f-43b7-b365-b868b7b2256e'],7,,,,,,,,,,,,,,,,Watford,23,00:07:07.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48f69c8f-a7d6-445d-a66a-9b296a69ef7a,319,,"[83.3, 76.6]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,13,Watford,23,['83948fa4-8f02-40cc-975c-418d0a531486'],8,,,,,,,,,,,,,,,,Watford,23,00:07:08.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3efafa9a-a928-474e-aa02-06edd58ffe35,322,,"[79.1, 70.8]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,13,Watford,23,['749a69c2-3b63-4afb-9a18-e24b32cde2ce'],9,,,,,,,,,,,,,,,,Watford,23,00:07:09.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a44bf313-7ce1-405e-ab80-b7cf8c45b4bd,325,,"[59.3, 68.6]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,13,Watford,23,['0e2ec103-7cf1-4de6-9df5-3aa829c87299'],12,,,,,,,,,,,,,,,,Watford,23,00:07:12.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b3bd7b-81e2-4aa5-892e-ec6d20ce5f74,328,,"[59.6, 48.8]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,13,Watford,23,['5d0dfa8a-4fe2-4a18-b37e-a74f492cb948'],14,,,,,,,,,,,,,,,,Watford,23,00:07:14.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eacf7a53-e407-479d-b2aa-d8d5e7901432,331,,"[46.6, 29.8]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,13,Watford,23,['ec5ef5aa-2d04-4abb-815b-614b6516f0de'],16,,,,,,,,,,,,,,,,Watford,23,00:07:16.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6216280f-735a-4e13-a416-e47917f58c88,334,,"[55.1, 3.5]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,13,Watford,23,['c169a5bd-c845-4a4d-b2d7-59fb8e6a7374'],18,,,,,,,,,,,,,,,,Watford,23,00:07:18.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f591050b-e62f-4d4a-858c-bb2da4dede10,342,,"[101.3, 5.2]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,13,Watford,23,['3999dec0-b90b-42a7-9abc-1236b237237e'],26,,,,,,,,,,,,,,,,Watford,23,00:07:26.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc044305-fb0f-455b-b608-1de2e0f4b05e,347,,"[99.3, 2.7]",3754213,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Left Back,14,Watford,23,['04ee6185-15d2-4bae-86a7-1a2049d1ba39'],34,,,,,,,,,,,,,,,,Watford,23,00:07:34.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1ceab75e-8ab6-4251-badb-d9e0a015bd91,358,,"[116.7, 17.1]",3754213,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,15,Watford,23,['981876d9-ae46-4353-a1f4-e19c9cc98984'],35,,,,,,,,,,,,,,,,Watford,23,00:08:35.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16471a60-01b7-41ba-8de6-6054461f49dc,360,,"[70.9, 77.2]",3754213,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,16,Swansea City,26,['7673f82c-b105-4c0f-b737-b8887328ad6a'],9,,,,,,,,,,,,,,,,Swansea City,26,00:09:09.937,Ball Receipt*,
