ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,fcc6f520-2cb9-451f-9f45-9bbbf33d01b7,3262,,"[56.7, 57.6]",3754269,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Right Center Forward,159,Swansea City,26,['a7cf4af1-8cfb-44a6-a65f-965fe417007f'],50,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:50.217,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,0f8258f7-ff1a-4eae-a59b-6132a94b9b8c,3295,,"[69.3, 6.5]",3754269,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Afellay,4891.0,Left Wing,161,Stoke City,30,['2853311d-fa40-4d81-ac4b-063d60609d77'],29,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:29.804,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,237f56fa-4906-41d5-9a8e-66582eed2ce7,3366,,"[92.1, 73.6]",3754269,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Right Center Forward,165,Swansea City,26,"['6470c895-93df-4c56-b297-97f611182e15', 'b1cbe7d5-6729-447e-94f8-4c6bf78e0a88']",59,,,,,,,,,,,,,,,,,,Swansea City,26,00:36:59.153,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,8bf28cfe-9409-4aef-9fd1-9edaea651e86,3412,,"[72.3, 6.4]",3754269,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,168,Stoke City,30,"['613f5efc-1b57-4559-98f8-591c4e51c532', 'd6c4f449-3f36-4d7b-89df-f4e3ffc95b7d']",41,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:41.165,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,8700e3c1-a3c5-4888-a915-8eba1c81882d,3423,,"[56.7, 74.5]",3754269,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Left Center Forward,169,Swansea City,26,['aa86607f-382a-47f2-b339-3673dc9710cf'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:38:52.764,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,bf5ca2ec-50f7-43b9-8405-6f69cd8c8804,3632,,"[71.7, 3.8]",3754269,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,179,Stoke City,30,"['01e71082-ca37-4660-91a2-95828c63aeb9', 'a368fa53-6a55-4f9f-9e94-0d50d26eb47e']",12,,,,,,,,,,,,,,,,,,Stoke City,30,00:44:12.373,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,8022b6b0-cb16-43ad-85a4-13622c4f3e8f,3676,,"[111.0, 4.4]",3754269,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Midfield,182,Swansea City,26,['6469e241-345a-428d-ade6-98b52523ef17'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:11.660,Dribble,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,,,88211324-1a1e-4b7e-b6d3-8ca802162aea,147,,"[7.8, 26.2]",3754269,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,5,Stoke City,30,['8f46bb96-65ad-4df7-824a-764d2495f821'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:26.223,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4540265c-28ec-4322-b89f-c91659bf9517,294,,"[74.5, 77.1]",3754269,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,13,Stoke City,30,"['71f700cc-9e23-4f70-acaf-b1617212808b', '96ce7d83-42ea-4bd7-b8ac-aca40ca64c20']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:11.063,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,edc982ab-5691-405d-9b59-12c19698ef24,354,,"[69.4, 58.4]",3754269,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,15,Swansea City,26,['d8a2f40e-712b-4215-9cd6-e4a320552ac2'],18,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:18.598,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,56fad70b-653f-4257-beac-75337c339d88,415,,"[73.7, 74.4]",3754269,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,19,Stoke City,30,['52fdcb12-2f66-4eb2-8572-635d47a4ce77'],45,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:45.131,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a6b0947b-78d1-4b72-bd1d-20580a226429,577,,"[33.2, 32.0]",3754269,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Glenn Whelan,9625.0,Right Defensive Midfield,28,Swansea City,26,['120512aa-a103-40dc-9467-90fb381e310d'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:58.429,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8c8a0edd-8636-418a-988c-cdace2da38fa,585,,"[73.1, 15.1]",3754269,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,30,Stoke City,30,['b93a60ef-c7c5-4c5c-8fb0-bb2595ea825d'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:17.049,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,c6e51520-654d-407f-83b6-722a64c584ab,622,,"[58.4, 61.9]",3754269,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,33,Swansea City,26,['e8b2156a-ce6b-41be-a6e0-a03d148129ea'],3,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:03.523,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7f0061ab-e36b-44e1-826a-bb60d8388e7b,811,,"[39.3, 37.0]",3754269,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,44,Swansea City,26,['54a1e11b-d6f1-41ff-808b-32e0e6e5031d'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:08.023,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,eecede67-f282-4b6c-8e4b-19f330639407,827,,"[117.2, 58.5]",3754269,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,46,Stoke City,30,['6c7bd4da-3c1e-4a84-896a-d125f2e411d6'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:12.932,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,88f32e81-2ce2-4981-806c-e845a7054100,841,,"[70.9, 8.6]",3754269,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,47,Stoke City,30,['8a72236f-072d-4166-900a-6e037e5a05d3'],45,,,,,,,,,,,,,,,,,,Stoke City,30,00:21:45.516,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,33873be3-840b-4e61-830f-5ddc22cad0e2,972,,"[43.2, 10.7]",3754269,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,53,Swansea City,26,['809dc8e8-7b85-4e46-994c-3929c3b85234'],55,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:55.599,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,,,aa199461-ed95-4d65-adda-c854742e15d5,1341,,"[75.9, 25.0]",3754269,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Luis Sanmartín Mato,3265.0,Center Forward,67,Stoke City,30,['774e8d0b-ed88-4b25-99cf-c5e77c188174'],45,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:45.918,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c8705be0-9b41-4052-b086-d581bb639080,1464,,"[73.9, 30.9]",3754269,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,72,Swansea City,26,['f019423a-71d8-41b9-bb6b-901b30246c7e'],43,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:43.254,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3ea3d555-971a-4255-aa4b-43e32cd23272,1476,,"[56.2, 59.9]",3754269,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Adam,3636.0,Left Defensive Midfield,73,Swansea City,26,"['3dd086c7-4f17-4444-bae0-256c5446f526', 'ade3032e-262c-447b-8c8f-8f826b0004fa']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:53.365,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,95c7254c-3c36-4f57-8ddd-527c453815c5,1600,,"[56.3, 48.8]",3754269,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Williams,3644.0,Left Center Back,77,Stoke City,30,['b927e4d6-b728-470c-8f9c-30af49ab7d74'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:40:11.757,Foul Committed,
,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,,,,e947e654-a4cc-4cd5-8f28-7f424a37fa86,1710,,"[51.9, 63.8]",3754269,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,81,Swansea City,26,"['39e5ba79-512d-49e7-8129-03ad308e1ed9', '9797d4eb-f497-4026-b62e-992caa1fd6bc', 'ffb93c29-81d5-48de-be46-32b723b03fbf']",11,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:11.044,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,,,,28c268f0-9386-46f1-ac60-64ff9bbd9b56,1749,,"[90.0, 7.1]",3754269,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,84,Swansea City,26,"['7286624c-23e9-4ef7-ace1-73cda0aa0bcb', 'b1f67183-109b-4c75-bcce-3f1ea64103f2']",22,,,,,,,,,,,,,,,,,,Stoke City,30,00:44:22.088,Foul Committed,
,,,,,,,,,,True,,,,,0.0,True,,,,,,,,,,,,,,,2eacdf28-c289-4f0a-9022-d5e0ed9ab605,1929,,"[77.2, 22.2]",3754269,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,93,Swansea City,26,"['ae00d308-75a7-4360-a10d-1c5b4a19ea98', 'e7439e5a-fcdf-4c51-ab65-15143865e446']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:00.764,Foul Committed,
,,,,,,,,,,True,,,,,0.0,True,Yellow Card,,,,,,,,,,,,,,53e3c0bc-a24e-4730-b48f-e0c8dcb9c342,2364,,"[62.7, 20.7]",3754269,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,115,Stoke City,30,"['27c6647c-8dd3-4013-86be-2c8b2f166ab8', '3dcccadb-8b1a-45f3-8f2c-a12736fa6765']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:34.261,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,501082ec-7309-4426-85cf-f1520fdfe3df,2389,,"[56.6, 35.8]",3754269,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Center Back,116,Swansea City,26,['2f4a7449-258c-4cbf-b3bb-51d02b48f966'],34,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:34.932,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,,,6952a26c-4347-4f94-a6b6-3b259e79d401,2697,,"[69.1, 77.2]",3754269,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Xherdan Shaqiri,3533.0,Right Wing,128,Swansea City,26,"['354e7ccb-6f9c-4f84-a6b9-56bc408f37c0', '4ead56b7-9486-41e0-ba16-092d633dc5c1', 'b7704e02-9d42-42d7-8bd3-dea9c9c1bbed']",40,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:40.803,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,,7bad8772-d575-4936-b936-6c6e985944d0,2845,,"[47.5, 69.4]",3754269,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,134,Swansea City,26,"['4215bbc5-4916-4912-aadd-18742d9ae4bf', '8c3dc21c-8068-4d5f-ac9a-8695a6da699b', 'f00e7acc-6b6a-4ad5-9470-9cbf94cc7a4b']",21,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:21.716,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,39090535-6ef3-431f-8d25-f0dff4985758,3069,,"[104.4, 5.8]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,146,Swansea City,26,['5fbdf4cb-bbe6-4131-9118-f57fd057100b'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:54.265,Foul Committed,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,9f7e0e27-e013-4eb4-b1c7-948320e2c363,3267,,"[54.8, 39.8]",3754269,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Right Center Forward,160,Stoke City,30,"['ae080599-429e-4004-a93b-4e12bdd41a40', 'fb660eb4-3b3d-4e63-9792-998bbbc628fa']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:53.587,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,43d3379b-08cf-4d5a-abd3-81c884743eca,3369,,"[16.7, 8.5]",3754269,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco van Ginkel,8251.0,Left Defensive Midfield,165,Swansea City,26,['82721707-a16f-4333-995e-0dabcfb9b46c'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:02.005,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,8f46bb96-65ad-4df7-824a-764d2495f821,148,,"[112.3, 53.9]",3754269,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,5,Stoke City,30,['88211324-1a1e-4b7e-b6d3-8ca802162aea'],26,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:26.223,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,96ce7d83-42ea-4bd7-b8ac-aca40ca64c20,295,,"[45.6, 3.0]",3754269,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,13,Stoke City,30,['4540265c-28ec-4322-b89f-c91659bf9517'],11,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:11.063,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d8a2f40e-712b-4215-9cd6-e4a320552ac2,355,,"[50.7, 21.7]",3754269,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,15,Swansea City,26,['edc982ab-5691-405d-9b59-12c19698ef24'],18,,,,,,,,,,,,,,,,,,Swansea City,26,00:08:18.598,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,52fdcb12-2f66-4eb2-8572-635d47a4ce77,416,,"[46.4, 5.7]",3754269,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,19,Stoke City,30,['56fad70b-653f-4257-beac-75337c339d88'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:45.131,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,120512aa-a103-40dc-9467-90fb381e310d,578,,"[86.9, 48.1]",3754269,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jack Frank Porteous Cork,3462.0,Right Center Midfield,28,Swansea City,26,"['a6b0947b-78d1-4b72-bd1d-20580a226429', 'e5ac25c9-de9c-4452-ae9d-cd59141e46c7']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:58.429,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,b93a60ef-c7c5-4c5c-8fb0-bb2595ea825d,586,,"[47.0, 65.0]",3754269,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Right Center Back,30,Stoke City,30,['8c8a0edd-8636-418a-988c-cdace2da38fa'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:17.049,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,e8b2156a-ce6b-41be-a6e0-a03d148129ea,623,,"[61.7, 18.2]",3754269,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,33,Swansea City,26,['c6e51520-654d-407f-83b6-722a64c584ab'],3,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:03.523,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,54a1e11b-d6f1-41ff-808b-32e0e6e5031d,812,,"[80.8, 43.1]",3754269,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modou Barrow,9536.0,Right Wing,44,Swansea City,26,['7f0061ab-e36b-44e1-826a-bb60d8388e7b'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:08.023,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6c7bd4da-3c1e-4a84-896a-d125f2e411d6,828,,"[2.9, 21.6]",3754269,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,46,Stoke City,30,['eecede67-f282-4b6c-8e4b-19f330639407'],12,,,,,,,,,,,,,,,,,,Stoke City,30,00:21:12.932,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,8a72236f-072d-4166-900a-6e037e5a05d3,842,,"[49.2, 71.5]",3754269,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,47,Stoke City,30,['88f32e81-2ce2-4981-806c-e845a7054100'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:45.516,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,809dc8e8-7b85-4e46-994c-3929c3b85234,973,,"[76.9, 69.4]",3754269,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,53,Swansea City,26,"['33873be3-840b-4e61-830f-5ddc22cad0e2', 'a2848800-be97-42cb-8eb2-ecff95c0defe']",55,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:55.599,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,774e8d0b-ed88-4b25-99cf-c5e77c188174,1342,,"[44.2, 55.1]",3754269,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Fernández,3290.0,Right Center Back,67,Stoke City,30,['aa199461-ed95-4d65-adda-c854742e15d5'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:33:45.918,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f019423a-71d8-41b9-bb6b-901b30246c7e,1465,,"[46.2, 49.2]",3754269,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,72,Swansea City,26,"['7af7bcba-1e73-4b3e-b1b1-d887ddba48bd', 'c8705be0-9b41-4052-b086-d581bb639080']",43,,,,,,,,,,,,,,,,,,Swansea City,26,00:36:43.254,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ade3032e-262c-447b-8c8f-8f826b0004fa,1477,,"[63.9, 20.2]",3754269,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Center Attacking Midfield,73,Swansea City,26,"['3ea3d555-971a-4255-aa4b-43e32cd23272', 'ce7d7d97-ee7b-4b42-8ed8-fc5d03e3891c']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:36:53.365,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,b927e4d6-b728-470c-8f9c-30af49ab7d74,1601,,"[63.8, 31.3]",3754269,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,77,Stoke City,30,['95c7254c-3c36-4f57-8ddd-527c453815c5'],11,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:11.757,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,,9797d4eb-f497-4026-b62e-992caa1fd6bc,1711,,"[68.2, 16.3]",3754269,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,81,Swansea City,26,"['7d0e0fa6-f669-4d09-9dab-b48001515b0a', 'e947e654-a4cc-4cd5-8f28-7f424a37fa86']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:11.044,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7286624c-23e9-4ef7-ace1-73cda0aa0bcb,1750,,"[30.1, 73.0]",3754269,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,84,Swansea City,26,['28c268f0-9386-46f1-ac60-64ff9bbd9b56'],22,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:22.088,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,,e7439e5a-fcdf-4c51-ab65-15143865e446,1930,,"[42.9, 57.9]",3754269,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoff Cameron,3480.0,Right Center Back,93,Swansea City,26,"['2eacdf28-c289-4f0a-9022-d5e0ed9ab605', 'b70de7c8-ba35-4419-99f8-2b7c508f8103']",0,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:00.764,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,,3dcccadb-8b1a-45f3-8f2c-a12736fa6765,2365,,"[57.4, 59.4]",3754269,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,115,Stoke City,30,"['40d23906-61bf-4f34-9a12-0a9e4504665e', '53e3c0bc-a24e-4730-b48f-e0c8dcb9c342']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:34.261,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2f4a7449-258c-4cbf-b3bb-51d02b48f966,2390,,"[63.5, 44.3]",3754269,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Center Attacking Midfield,116,Swansea City,26,"['501082ec-7309-4426-85cf-f1520fdfe3df', 'faa2804b-c62d-4420-ac21-c6ed46bd2887']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:34.932,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,,b7704e02-9d42-42d7-8bd3-dea9c9c1bbed,2698,,"[51.0, 2.9]",3754269,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neil Taylor,9627.0,Left Back,128,Swansea City,26,"['1cebb77b-ebcb-48d4-b5a8-5b8ade8196b4', '6952a26c-4347-4f94-a6b6-3b259e79d401']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:40.803,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,,,4215bbc5-4916-4912-aadd-18742d9ae4bf,2846,,"[72.6, 10.7]",3754269,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,134,Swansea City,26,['7bad8772-d575-4936-b936-6c6e985944d0'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:21.716,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5fbdf4cb-bbe6-4131-9118-f57fd057100b,3070,,"[15.7, 74.3]",3754269,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,146,Swansea City,26,['39090535-6ef3-431f-8d25-f0dff4985758'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:54.265,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ae080599-429e-4004-a93b-4e12bdd41a40,3268,,"[65.3, 40.3]",3754269,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,160,Stoke City,30,['9f7e0e27-e013-4eb4-b1c7-948320e2c363'],53,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:53.587,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,82721707-a16f-4333-995e-0dabcfb9b46c,3370,,"[103.4, 71.6]",3754269,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Right Center Forward,165,Swansea City,26,['43d3379b-08cf-4d5a-abd3-81c884743eca'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:02.005,Foul Won,True
