50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.241717,,,,,,,,,,,,,23ec19a5-dc25-4a82-8efd-755a6205d2a9,754,,"[83.0, 12.4]",3754046,16,,,,-2.3200657,,Head,,,,"[75.0, 3.8]",,High Pass,,11.745638,,,,Pape N''Diaye Souaré,4884.0,,,,,,Recovery,1,From Throw In,James McArthur,3464.0,Right Center Midfield,42,Everton,29,"['4bb5b611-8e8b-4097-a032-1769105f7040', 'c2d40a44-772a-4553-b941-0284ffc476bd']",51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:51.422,Pass,
,,,,,,,,,,,,,,,,,1.614944,,,,,,,,,,,,,fa98c506-bb6d-4cec-a592-5b51fe1a197d,757,,"[75.0, 3.8]",3754046,16,,,,0.62195694,,Left Foot,,,,"[91.6, 15.7]",,High Pass,,20.42474,,Unknown,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,42,Everton,29,,52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:52.824,Pass,
,,,,,,,,,,,,,,,,,1.085772,,,,,,,,,,,,,773c2c4c-6481-45f5-85c7-c20fe4523853,760,,"[28.5, 64.4]",3754046,17,True,,,-0.36120376,,Right Foot,,,,"[42.0, 59.3]",,Ground Pass,,14.431216,,,,Ross Barkley,4275.0,,,,,,Free Kick,1,From Free Kick,John Stones,3244.0,Right Center Back,43,Everton,29,['a6f67a75-b5b5-4438-aee3-12ee537ff6b6'],16,,,,,,,,,,,,,,,,,Everton,29,00:17:16.564,Pass,
,,,,,,,,,,,,,,,,,1.068755,,,,,,,,,,,,,cd29e713-d3bd-4787-bc06-f6fd75b1f9ff,764,,"[48.8, 55.8]",3754046,17,,,,0.34046495,,Left Foot,,,,"[71.1, 63.7]",,Ground Pass,,23.65798,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,43,Everton,29,"['298ee4b7-8bc5-4f89-be49-6069bd89eae8', 'd3f6fd38-a007-4a5e-842f-83ee7b774e4e']",23,,,,,,,,,,,,,,,,,Everton,29,00:17:23.031,Pass,True
,,,,,,,,,,,,,,,,,0.516135,,,,,,,,,,,,,491fecfc-83a4-4878-adf2-29f53819eec7,767,,"[83.7, 61.6]",3754046,17,,,,0.05675716,,Right Foot,,,,"[92.5, 62.1]",,Ground Pass,,8.814193,,,,Arouna Koné,26696.0,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,43,Everton,29,['598aa72e-2506-4eea-be14-c89cb4380129'],27,,,,,,,,,,,,,,,,,Everton,29,00:17:27.484,Pass,
,,,,,,,,,,,,,,,,,1.662926,,,,,,,,,,,,,ff7a2d03-6b78-49cc-b0b9-5ff7f7cb40af,770,,"[93.0, 62.1]",3754046,17,,,,2.3361971,,Right Foot,,,,"[83.2, 72.3]",,Ground Pass,,14.144964,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,Arouna Koné,26696.0,Left Wing,43,Everton,29,['64a379f3-fb46-4995-bfbb-ce150b2d2e41'],28,,,,,,,,,,,,,,,,,Everton,29,00:17:28.696,Pass,
,,,,,,,,,,,,,,,,,1.225992,,,,,,,,,,,,,f2ba590b-6862-4f75-907f-cf6f44c0554d,772,,"[83.2, 72.3]",3754046,17,,,,0.5543075,,Right Foot,,,,"[91.6, 77.5]",,Ground Pass,,9.8792715,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,43,Everton,29,['f353e000-f47d-4d5f-b0a9-7cc598f9b586'],30,,,,,,,,,,,,,,,,,Everton,29,00:17:30.358,Pass,
,,,,,,,,,,,,,,,,,0.525725,,,,,,,,,,,,,698832cd-85f2-4eda-b871-864e47de3502,784,,"[99.5, 72.1]",3754046,17,,,,-2.0880837,,Left Foot,,,,"[96.2, 66.3]",,Ground Pass,,6.6730804,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Arouna Koné,26696.0,Left Wing,43,Everton,29,['168669ba-3ceb-4848-816e-e5e31a01d27b'],35,,,,,,,,,,,,,,,,,Everton,29,00:17:35.800,Pass,
,,,,,,,,,,,,,,,,,1.231003,,,,,,,,,,,,,c95e0876-d09a-4260-bf49-ba23d9ef7096,795,,"[94.1, 52.6]",3754046,17,,,,-0.81828105,,Right Foot,,,,"[108.8, 36.9]",,Low Pass,,21.507673,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,43,Everton,29,"['0fbb774e-f8f1-4a1e-ad65-04a2aa210de0', '7f1bdf9f-df8f-4e99-8715-1b89730dadc9']",39,,,,,,,,,,,,,,,,,Everton,29,00:17:39.697,Pass,
,,,,,,,,,,,,,,,,,1.216917,,,,,,,,,,,,,bea74411-23a3-4065-a749-86f68dfb0120,806,,"[97.1, 77.2]",3754046,17,,,,-2.9335365,,Right Foot,,,,"[88.1, 75.3]",,Ground Pass,,9.198369,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,Arouna Koné,26696.0,Left Wing,43,Everton,29,"['a3beea8c-8777-4a70-9b91-a92a1f81dd8d', 'f507ad5e-486b-44ed-bb7b-6fbdc81691d5']",48,,,,,,,,,,,,,,,,,Everton,29,00:17:48.709,Pass,True
,,,,,,,,,,,,,,,,,0.801535,,,,,,,,,,,,,2dd40a1a-a31d-4a75-9571-703d6f697d7f,809,,"[88.1, 75.3]",3754046,17,,,,-1.3205957,,Right Foot,,,,"[90.4, 66.3]",,Ground Pass,,9.289241,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,43,Everton,29,['dbe919c1-b566-4f29-9b7a-a30310d0d095'],50,,,,,,,,,,,,,,,,,Everton,29,00:17:50.393,Pass,
,,,,,,,,,,,,,,,,,0.584054,,,,,,,,,,,,,bb4210ff-057d-45e2-950f-82b386f84f1e,812,,"[89.7, 64.4]",3754046,17,,,,0.30876428,,Right Foot,,,,"[101.3, 68.1]",,Ground Pass,,12.175796,,Incomplete,,,,,,,,,,1,From Free Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,43,Everton,29,['21f3c2db-b48b-4740-aee6-b169d427a5c9'],54,,,,,,,,,,,,,,,,,Everton,29,00:17:54.870,Pass,
,,,,,,,,,,,,,,,,,0.868509,,,,,,,,,,,,,1d2cae99-4f24-46c1-b6e7-0b76ddf45279,815,,"[19.0, 11.7]",3754046,17,,,,1.3418021,,Left Foot,,,,"[22.1, 25.0]",,Ground Pass,,13.6565,,,,James McArthur,3464.0,,,,,,,1,From Free Kick,Jason Puncheon,19688.0,Left Wing,43,Everton,29,['a118cec0-ee85-439b-8c2b-f770a2111459'],56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:56.447,Pass,
,,,,,,,,,,,,,,,,,5.691386,,,,,,,,,,,,,5ae9f697-cd35-4987-9f5c-644fa9782e75,818,,"[24.3, 20.6]",3754046,17,,,,-0.47520778,,Left Foot,,,,"[58.7, 2.9]",,High Pass,,38.68656,,Incomplete,,Connor Wickham,20641.0,,,,,,,1,From Free Kick,James McArthur,3464.0,Right Center Midfield,43,Everton,29,"['8cb7bf49-adb4-48a2-b8a0-e1a15ce2dda0', 'c9f393b1-7733-430d-9cd2-babbaf67f679']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:59.539,Pass,
,,,,,,,,,,,,,,,,,2.803279,,,,,,,,,,,,,c9f393b1-7733-430d-9cd2-babbaf67f679,822,,"[61.4, 77.2]",3754046,18,,,,-2.475784,,Left Foot,,,,"[33.9, 55.6]",,Low Pass,,34.9687,,,,José Ramiro Funes Mori,4629.0,,,,,,Recovery,1,From Free Kick,Arouna Koné,26696.0,Left Wing,43,Everton,29,"['5ae9f697-cd35-4987-9f5c-644fa9782e75', 'abaa6a1d-9bce-44d1-8cc0-b967fa8c0897']",5,,,,,,,,,,,,,,,,,Everton,29,00:18:05.230,Pass,
,,,,,,,,,,,,,,,,,0.908359,,,,,,,,,,,,,cc1337d6-40f1-465f-aab2-6f0c5a2aa16b,824,,"[32.7, 52.8]",3754046,18,True,,,-0.24657866,,Left Foot,,,,"[47.4, 49.1]",,Ground Pass,,15.158496,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,43,Everton,29,['8a25ebc8-e697-439d-ba13-85b23964559f'],10,,,,,,,,,,,,,,,,,Everton,29,00:18:10.188,Pass,
,,,,,,,,,,,,,,,,,1.243716,,,,,,,,,,,,,5b10f610-af93-4eb0-bc8f-17dc3b831458,826,,"[47.7, 49.1]",3754046,18,,,,-0.72617894,,Right Foot,,,,"[61.1, 37.2]",,Ground Pass,,17.921217,,,,Tom Cleverley,3683.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,43,Everton,29,['d8357123-cd33-487f-9d79-30e5b5ee71cb'],11,,,,,,,,,,,,,,,,,Everton,29,00:18:11.756,Pass,
,,,,,,,,,,,,,,,,,4.987617,,,,,,,,,,,,,bbc9963f-f7ad-4122-8e0e-2dff80aa1b6f,829,,"[61.8, 37.9]",3754046,18,,,,0.3837608,,Right Foot,,,,"[120.0, 61.4]",,High Pass,,62.765358,,Out,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Right Defensive Midfield,43,Everton,29,['a896e8f8-03c9-4861-9088-aa030c21cfea'],14,,,,,,,,,,,,,,,,,Everton,29,00:18:14.539,Pass,
,,,,,,,,,,,,,,,,,6.291477,,,,,,,,,,,,,3cd346c6-9052-4184-9d9c-a5a704ff8ec7,831,,"[6.0, 36.0]",3754046,18,True,,,0.4013781,,Right Foot,,,,"[74.8, 65.2]",,High Pass,,74.74008,,,,Connor Wickham,20641.0,,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,44,Crystal Palace,31,['7e428db6-263b-4ef1-a519-d968eb8d80be'],52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:52.949,Pass,
,,,,,,,,,,,,,,,,,2.164885,,,,,,,,,,,,,bf263797-8301-4dc5-aa37-a0499b353c1b,833,,"[74.8, 65.2]",3754046,18,,,,-1.0187719,,Head,,,,"[84.1, 50.1]",,High Pass,,17.734148,,Incomplete,,,,,,,,,,1,From Goal Kick,Connor Wickham,20641.0,Center Forward,44,Crystal Palace,31,['99ec06b7-cc20-49de-94fb-bb3b8a4c3e95'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:59.240,Pass,
,,,,,,,,,,,,,,,,,0.630537,,,,,,,,,,,,,99ec06b7-cc20-49de-94fb-bb3b8a4c3e95,834,,"[36.0, 30.0]",3754046,19,,,,-0.26015458,,Right Foot,,,,"[49.9, 26.3]",,Low Pass,,14.384019,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,44,Crystal Palace,31,"['bca97a99-e64a-43b7-adf5-171cc2bfa3b6', 'bf263797-8301-4dc5-aa37-a0499b353c1b']",1,,,,,,,,,,,,,,,,,Everton,29,00:19:01.405,Pass,
,,,,,,,,,,,,,,,,,0.982653,,,,,,,,,,,,,f8ad1bfd-88cd-4fde-9d4b-0d7131a62865,837,,"[67.8, 51.5]",3754046,19,,,,-1.2341216,,Right Foot,,,,"[72.7, 37.5]",,Ground Pass,,14.832734,,,,Jason Puncheon,19688.0,,,,,,,1,From Goal Kick,Mile Jedinak,5489.0,Center Defensive Midfield,44,Crystal Palace,31,['1d0f391b-c225-4c4c-8fd9-2d833029e88d'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:03.236,Pass,
,,,,,,,,,,,,,,,,,0.479324,,,,,,,,,,,,,5f023487-cc0e-43cd-8234-a5ae74d2a7fb,841,,"[72.4, 35.0]",3754046,19,,,,-0.40187064,,Right Foot,,,,"[76.4, 33.3]",,Ground Pass,,4.346263,,Incomplete,,,,,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Left Wing,44,Crystal Palace,31,"['3b5db765-cf47-4131-9be4-ca3419aa09f9', '564abee0-8419-4de5-adbc-1581ee5c9c69']",4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:04.776,Pass,True
,,,,,,,,,,,,,,,,,1.251589,,,,,,,,,,,,,e00d425d-d5a4-4666-a500-a84ee743c63e,844,,"[67.1, 34.5]",3754046,19,,,,-2.4256794,,Left Foot,,,,"[52.5, 21.8]",,Ground Pass,,19.35071,,,,Pape N''Diaye Souaré,4884.0,,,,,,Recovery,1,From Goal Kick,Jason Puncheon,19688.0,Left Wing,44,Crystal Palace,31,"['d5d25873-e1ab-4f54-9628-e36721842760', 'fb22613b-0918-4649-a0b0-87dd97fda1a5']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:06.277,Pass,True
,,,,,,,,,,,,,,,,,1.486923,,,,,,,,,,,,,9677f7c5-c703-424b-8790-e98fe3d665e1,847,,"[52.5, 21.8]",3754046,19,,,,-0.5150728,,Left Foot,,,,"[79.0, 6.8]",,Ground Pass,,30.45078,,,,Jason Puncheon,19688.0,,,,,,,1,From Goal Kick,Pape N''Diaye Souaré,4884.0,Left Back,44,Crystal Palace,31,['2097aabd-cc42-45f5-975b-b8a6c5a16003'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:08.103,Pass,
,,,,,,,,,,,,,,,,,1.528581,,,,,,,,,,,,,6ad5ea90-2021-4b09-8827-afccec3ac1c2,853,,"[86.4, 0.1]",3754046,19,,,,2.6812563,,,,,,"[74.3, 6.1]",,Low Pass,,13.505924,,,,Mile Jedinak,5489.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,45,Crystal Palace,31,['9547719a-397f-419a-b245-a38be2643a80'],30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:30.296,Pass,
,,,,,,,,,,,,,,,,,1.625171,,,,,,,,,,,,,e907ce8a-3d71-4e4f-af1f-09d9e69f483a,857,,"[75.0, 2.0]",3754046,19,,,,2.9630272,,Right Foot,,,,"[54.5, 5.7]",,Ground Pass,,20.831226,,,,Damien Delaney,3693.0,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,45,Crystal Palace,31,"['469025ba-c3c0-44a8-9b62-7d6aa08e9966', 'bdc62329-cb95-4391-896a-2898bbc819b0']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:33.824,Pass,True
,,,,,,,,,,,,,,,,,1.926618,,,,,,,,,,,,,8100556f-aad0-44e5-8e10-8ce3460dfa60,861,,"[55.7, 6.6]",3754046,19,,,,0.3752708,,Left Foot,,,,"[88.7, 19.6]",,High Pass,,35.468296,,,,Connor Wickham,20641.0,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,45,Crystal Palace,31,"['b7399316-be51-422b-938a-35dd19af7da1', 'db553c74-8183-4082-9b09-2d79b49daa55']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:35.569,Pass,True
,,,,,,,,,,,,,,,,,1.321754,,,,,,,,,,,,,d54e5f01-b503-4938-9a21-9cb7060efe34,863,,"[88.7, 19.6]",3754046,19,,,,-2.04169,,Head,,,,"[85.9, 14.1]",,Low Pass,,6.1717095,,Incomplete,,Yohan Cabaye,3277.0,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,45,Crystal Palace,31,"['69da7d08-ad29-4ee1-86ff-2a00c331aa7c', '9f457f5e-1e5b-4236-9037-09517bcafd05']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:37.616,Pass,
,,,,,,,,,,,,,,,,,1.450219,,,,,,,,,,,,,cae43422-959d-4e81-b45f-e24e84033dbc,872,,"[42.3, 58.8]",3754046,19,,,,-1.9641833,,Right Foot,,,,"[31.8, 33.5]",,Ground Pass,,27.392334,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,46,Everton,29,['95fbfb7a-d6b1-4b29-bff0-0ab43f40d918'],43,,,,,,,,,,,,,,,,,Everton,29,00:19:43.509,Pass,
,,,,,,,,,,,,,,,,,1.248405,,,,,,,,,,,,,91dcd211-ed06-41c4-897b-8e5c22768d6b,875,,"[37.1, 26.1]",3754046,19,,,,0.27151352,,Left Foot,,,,"[64.4, 33.7]",,Ground Pass,,28.338137,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,46,Everton,29,['33878772-f6e3-4f1e-a965-2b84d0182484'],47,,,,,,,,,,,,,,,,,Everton,29,00:19:47.096,Pass,
,,,,,,,,,,,,,,,,,1.893852,,,,,,,,,,,,,ded3925f-81b4-400f-a9d7-22556b047b2b,878,,"[64.4, 33.7]",3754046,19,,,,-1.2179998,,Right Foot,,,,"[73.2, 9.8]",,Ground Pass,,25.468609,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,46,Everton,29,['b25adfc4-bd35-4b12-bd38-2418585b453a'],49,,,,,,,,,,,,,,,,,Everton,29,00:19:49.142,Pass,
,,,,,,,,,,,,,,,,,1.113259,,,,,,,,,,,,,34187061-a632-40ce-ae69-a7b856213ccb,882,,"[78.6, 10.9]",3754046,19,,,,1.9373717,,Left Foot,,,,"[70.0, 33.3]",,Ground Pass,,23.994165,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,46,Everton,29,"['1c489ee5-2b5f-4c3c-839e-f435120e77ae', 'dad6664c-3130-4b00-b7a1-3872da9e65a3']",54,,,,,,,,,,,,,,,,,Everton,29,00:19:54.132,Pass,True
,,,,,,,,,,,,,,,,,1.167683,,,,,,,,,,,,,3746caf9-4ef2-4d35-b309-1fa74d6da4b3,886,,"[72.0, 33.3]",3754046,19,,,,1.6360303,,Left Foot,,,,"[70.7, 53.2]",,Ground Pass,,19.942417,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,46,Everton,29,"['0dc67810-8e7a-45a2-98eb-d46b7c9c746a', 'c04cf226-7d89-4b43-aa50-d38778ca0e32']",55,,,,,,,,,,,,,,,,,Everton,29,00:19:55.826,Pass,True
,,,,,,,,,,,,,,,,,1.340748,,,,,,,,,,,,,8217c8a1-0042-446c-99aa-a2021d837ac6,889,,"[73.0, 57.7]",3754046,19,,,,1.1683829,,Right Foot,,,,"[81.3, 77.2]",,Ground Pass,,21.192923,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,46,Everton,29,['dc3f7727-2690-4cdf-9deb-b50e6c3ea789'],58,,,,,,,,,,,,,,,,,Everton,29,00:19:58.873,Pass,
,,,,,,,,,,,,,,,,,1.382529,,,,,,,,,,,,,b19555df-e4db-43a9-9901-610f50cdaa49,892,,"[81.3, 77.5]",3754046,20,,,,-1.4966965,,Right Foot,,,,"[83.0, 54.6]",,Ground Pass,,22.963015,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,46,Everton,29,['04e056bc-dd47-45c4-a37b-09305a974088'],1,,,,,,,,,,,,,,,,,Everton,29,00:20:01.618,Pass,
,,,,,,,,,,,,,,,,,0.637346,,,,,,,,,,,,,d9e9ce28-d479-4381-8a79-ef3644003bad,895,,"[83.0, 54.6]",3754046,20,,,,-2.4819639,,Right Foot,,,,"[73.2, 47.0]",,Ground Pass,,12.401613,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,46,Everton,29,['522317a7-cdaf-4ff4-ac53-223ba0b1f554'],3,,,,,,,,,,,,,,,,,Everton,29,00:20:03.948,Pass,
,,,,,,,,,,,,,,,,,0.862643,,,,,,,,,,,,,39769e36-ce05-4d75-a052-920d375eac1c,897,,"[73.2, 47.0]",3754046,20,,,,1.4956691,,Left Foot,,,,"[73.9, 56.3]",,Ground Pass,,9.326307,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,46,Everton,29,['f16ad2e8-8bb6-4e87-b242-853b6feac511'],4,,,,,,,,,,,,,,,,,Everton,29,00:20:04.586,Pass,
,,,,,,,,,,,,,,,,,1.035172,,,,,,,,,,,,,319d2424-8c19-4bc4-8b26-19b4c6fe181d,900,,"[73.9, 56.3]",3754046,20,,,,0.36834893,,Right Foot,,,,"[85.3, 60.7]",,Ground Pass,,12.219656,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,46,Everton,29,['4c0716e6-f41d-41e7-8546-4160f60fda3b'],8,,,,,,,,,,,,,,,,,Everton,29,00:20:08.177,Pass,
,,,,,,,,,,,,,,,,,0.623169,,,,,,,,,,,,,7135b84e-e745-4a5b-baa3-cbca44ef2765,908,,"[82.3, 62.3]",3754046,20,,,,1.7532117,,Right Foot,,,,"[80.4, 72.6]",,Ground Pass,,10.473777,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,46,Everton,29,"['a0f00535-4c6f-4068-b349-3ae9503c92e0', 'fe3285e9-020e-4e61-a733-b2a2fd8155b7']",10,,,,,,,,,,,,,,,,,Everton,29,00:20:10.266,Pass,True
,,,,,,,,,,,,,,,,,1.359976,,,,,,,,,,,,,a38bbb64-bc97-44d3-a38a-0ca723e67808,911,,"[80.4, 72.6]",3754046,20,,,,-3.1009645,,Left Foot,,,,"[68.1, 72.1]",,Ground Pass,,12.310159,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,46,Everton,29,['2204f60f-a79e-460c-b795-fe65d6d98e6f'],10,,,,,,,,,,,,,,,,,Everton,29,00:20:10.929,Pass,
,,,,,,,,,,,,,,,,,0.808421,,,,,,,,,,,,,a5396aba-18df-4c69-89df-67580f33d6ea,914,,"[68.1, 72.1]",3754046,20,,,,-1.047518,,Right Foot,,,,"[71.1, 66.9]",,Ground Pass,,6.0033326,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,46,Everton,29,['1e7c2fa4-0c14-4035-b5a0-f6c1292782e3'],12,,,,,,,,,,,,,,,,,Everton,29,00:20:12.813,Pass,
,,,,,,,,,,,,,,,,,0.633111,,,,,,,,,,,,,9ee3ae55-8929-4784-98ce-4994eb41cf26,917,,"[71.1, 66.9]",3754046,20,,,,-0.088007376,,Right Foot,,,,"[81.3, 66.0]",,Ground Pass,,10.239629,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,46,Everton,29,['33e5d333-a843-49f6-a371-0f8063a6e917'],14,,,,,,,,,,,,,,,,,Everton,29,00:20:14.285,Pass,
,,,,,,,,,,,,,,,,,0.704137,,,,,,,,,,,,,b043ec23-f47e-46a3-9db5-a8889fb93b38,920,,"[87.4, 62.1]",3754046,20,,,,-2.324459,,Right Foot,,,,"[81.3, 55.6]",,Ground Pass,,8.914034,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,46,Everton,29,['e5e7e294-a0b5-4458-a0f6-b91991a46743'],16,,,,,,,,,,,,,,,,,Everton,29,00:20:16.761,Pass,
,,,,,,,,,,,,,,,,,0.853813,,,,,,,,,,,,,a1ca52fb-d681-4057-a14e-80200919b020,922,,"[81.3, 55.6]",3754046,20,,,,0.47835243,,Left Foot,,,,"[89.4, 59.8]",,Ground Pass,,9.124144,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,46,Everton,29,['0b56c41b-c5e6-4468-a5a8-cfa926c6e3db'],17,,,,,,,,,,,,,,,,,Everton,29,00:20:17.465,Pass,
,,,,,,,,,,,,,,,,,2.946712,,,,,,,,,,,,,dac67f76-f3b0-40bf-9210-33d808e5613f,932,,"[6.0, 36.0]",3754046,21,True,,,0.22362861,,Right Foot,,,,"[91.3, 55.4]",,High Pass,,87.47829,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,47,Crystal Palace,31,['7e264617-06d1-4775-8143-2291bb93d60c'],5,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:05.653,Pass,
,,,,,,,,,,,,,,,,,1.82508,,,,,,,,,,,,,7e264617-06d1-4775-8143-2291bb93d60c,933,,"[28.8, 24.7]",3754046,21,,,,-1.3499676,,Head,,,,"[32.1, 10.0]",,Low Pass,,15.065855,,Incomplete,,Ross Barkley,4275.0,,,,,,Recovery,1,From Goal Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,47,Crystal Palace,31,"['57a6287b-cf46-422f-9a46-af9275569aac', '7198e1f1-e5e1-47bf-9aec-c958aff76ae6', 'dac67f76-f3b0-40bf-9210-33d808e5613f']",8,,,,,,,,,,,,,,,,,Everton,29,00:21:08.600,Pass,
,,,,,,,,,,,,,,,,,2.051003,,,,,,,,,,,,,d12395a0-1333-4a48-b461-1561071bf8c5,938,,"[84.1, 76.3]",3754046,21,,,,-0.64027184,,Right Foot,,,,"[99.0, 65.2]",,Ground Pass,,18.580097,,Pass Offside,,Yannick Bolasie Yala,3589.0,,,,,,,1,From Goal Kick,James McArthur,3464.0,Right Center Midfield,47,Crystal Palace,31,['51ccc802-ec65-4912-b494-fc16cd73d6df'],12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:12.392,Pass,
,,,,,,,,,,,,,,,,,1.046186,,,,,,,,,,,,,e1be7eda-6762-4dc4-964b-8a103eb5282e,940,,"[22.8, 13.3]",3754046,21,True,,,1.4208511,,Left Foot,,,,"[27.0, 41.1]",,Ground Pass,,28.115477,,,,John Stones,3244.0,,,,,,Free Kick,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,48,Everton,29,['4ca3a01f-8143-4109-a608-a09250c0aa46'],23,,,,,,,,,,,,,,,,,Everton,29,00:21:23.030,Pass,
