ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.335137,,,,,,,,,,,,,5dc844d4-0634-41b2-8e58-f70a06bb1d05,139,,"[22.3, 54.7]",3754158,3,,,,,-2.4838746,,Right Foot,,,"[5.6, 41.8]",,Ground Pass,,21.102133,,,,Łukasz Fabiański,3262.0,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,14,Swansea City,26,['d3887d62-11d6-4834-9723-a06956b808e9'],54,,,,,,,,,,,,,,,,,Swansea City,26,00:03:54.960,Pass,
,,,,,,,,,,,,,2.902222,,,,,,,,,,,,,1106a0ee-ab95-4a98-ad30-4da2df4d7089,143,,"[6.2, 41.2]",3754158,3,,,,,-0.21283689,,Left Foot,,,"[57.1, 30.2]",,High Pass,,52.075043,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,14,Swansea City,26,"['2cb8977b-d790-4466-96b3-92ac7dd2cba7', '4abae300-7877-488f-915e-a49e83429016']",58,,,,,,,,,,,,,,,,,Swansea City,26,00:03:58.176,Pass,True
,,,,,,,,,,,,,1.174558,,,,,,,,,,,,,8721cb6b-4a7c-4567-860d-db17e84fecc6,145,,"[55.2, 29.5]",3754158,4,,,,,0.39633372,,Head,,,"[73.6, 37.2]",,High Pass,,19.946178,,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,14,Swansea City,26,"['8a14f29d-8c92-48f9-9bf9-2ed96a817cf5', '8a62e1a2-ebc2-4e5d-a0ea-4be0a06485ec']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:04:01.079,Pass,
,,,,,,,,,,,,,1.088705,,,,,,,,,,,,,5032d440-0369-479b-af63-6338b5a07b73,149,,"[48.2, 44.6]",3754158,4,,,,,-2.0494242,,Right Foot,,,"[42.7, 34.0]",,Ground Pass,,11.941943,,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,15,West Ham United,40,['0085e902-dd13-4331-96e0-16912fe63904'],3,,,,,,,,,,,,,,,,,West Ham United,40,00:04:03.266,Pass,
,,,,,,,,,,,,,1.427034,,,,,,,,,,,,,29573f44-b307-4693-a784-8af0264eb21d,152,,"[42.7, 34.0]",3754158,4,,,,,-1.2615974,,Right Foot,,,"[47.3, 19.6]",,Ground Pass,,15.116878,,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,15,West Ham United,40,['94115b2e-123d-48ac-af7a-c27f891ac0da'],5,,,,,,,,,,,,,,,,,West Ham United,40,00:04:05.269,Pass,
,,,,,,,,,,,,,1.016633,,,,,,,,,,,,,303f22a7-de42-4c11-af6f-7fe64fb339f4,157,,"[56.6, 18.1]",3754158,4,,,,,-0.8153293,,Left Foot,,,"[64.7, 9.5]",,Ground Pass,,11.813974,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,15,West Ham United,40,"['69b13b03-a58c-4ea7-86c4-01cbf8df6b24', 'bcb80a48-1959-4ded-9a7f-2d79cf395ae9']",10,,,,,,,,,,,,,,,,,West Ham United,40,00:04:10.170,Pass,True
,,,,,,,,,,,,,2.575498,,,,,,,,,,,,,bd4930b1-0722-4429-ad19-c40b38aa625b,161,,"[63.6, 41.7]",3754158,4,,,,,0.94129044,,Right Foot,,,"[88.0, 75.2]",,High Pass,,41.444057,,,,Michail Antonio,3349.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,15,West Ham United,40,"['2e3cb72a-3c88-4e8b-97ec-92a01cf32214', '723c6c68-cb6d-42bd-8791-54c8806b2282']",16,,,,,,,,,,,,,,,,,West Ham United,40,00:04:16.334,Pass,True
,,,,,,,,,,,,,1.704387,,,,,,,,,,,,,fab25722-11b7-47aa-8d88-e1c5e5580ba2,165,,"[26.4, 0.1]",3754158,5,,,,,1.0597801,,,,,"[36.1, 17.4]",,High Pass,,19.833809,,,,Leroy Fer,4045.0,,,,,Throw-in,1,From Throw In,Stephen Kingsley,9629.0,Left Back,16,Swansea City,26,['d815d4e3-7106-4a8d-8393-aded02f56155'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:05:00.890,Pass,
,,,,,,,,,,,,,2.931047,,,,,,,,,,,,,01e09574-72b0-4e1b-9770-e8723fadd70f,168,,"[51.2, 36.5]",3754158,5,,,,,0.89520115,,Right Foot,,,"[85.5, 79.3]",,Ground Pass,,54.848244,,Out,,Kyle Naughton,3340.0,,True,,,,1,From Throw In,Leroy Fer,4045.0,Right Center Midfield,16,Swansea City,26,['159271d1-465b-46bd-b185-7f65e3d61f21'],5,,,,,,,,,,,,,,,,,Swansea City,26,00:05:05.748,Pass,
,,,,,,,,,,,,,1.266744,,,,,,,,,,,,,05a9bf05-575a-4155-95ae-83655eb0d962,170,,"[41.2, 0.1]",3754158,5,,,,,1.0841643,,,,,"[50.3, 17.3]",,Low Pass,,19.458931,,,,Manuel Lanzini,3595.0,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,17,West Ham United,40,['d3b26b38-ec96-4e2f-bbaf-fb7367a51afd'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:05:24.907,Pass,
,,,,,,,,,,,,,1.103291,,,,,,,,,,,,,f2597391-7739-49e2-b2d8-9412bc26f121,174,,"[52.0, 16.2]",3754158,5,,,,,-1.9547809,,Right Foot,,,"[48.0, 6.3]",,Ground Pass,,10.6775465,,,,Aaron Cresswell,3062.0,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,17,West Ham United,40,"['275d6c24-7454-4576-94dc-8a78b669c2f0', 'db47e039-053a-4116-b7a6-0f31f289c6fc']",26,,,,,,,,,,,,,,,,,West Ham United,40,00:05:26.801,Pass,True
,,,,,,,,,,,,,2.883997,,,,,,,,,,,,,f92acb55-d1ea-4b7c-8d99-6e603908afdf,177,,"[48.0, 8.6]",3754158,5,,,,,0.004073297,,Left Foot,,,"[97.1, 8.8]",,High Pass,,49.100407,,Incomplete,,Andy Carroll,4271.0,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,17,West Ham United,40,"['4abbb9bd-85a2-4084-89ca-dcc393d36e72', 'c84c6b04-014a-40d5-803c-6cce1aa5d127']",28,,,,,,,,,,,,,,,,,West Ham United,40,00:05:28.918,Pass,
,,,,,,,,,,,,,3.43061,,,,,,,,,,,,,31960dba-76bf-4c4d-940e-da21b7b6d1bf,182,,"[23.0, 80.0]",3754158,5,,True,,,-0.51419973,,,,,"[36.1, 72.6]",,Low Pass,,15.045597,,Incomplete,,Leroy Fer,4045.0,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,18,Swansea City,26,"['388a8202-b0e2-4eed-be84-fa4f9aabdbcc', 'b8b581b6-805c-46de-b396-1b3fac44c6ac']",44,,,,,,,,,,,,,,,,,Swansea City,26,00:05:44.090,Pass,
,,,,,,,,,,,,,0.967659,,,,,,,,,,,,,710d8465-5f06-4254-8197-5d85b42e7b6c,185,,"[49.5, 80.0]",3754158,6,,,,,-0.88617915,,,,,"[57.5, 70.2]",,Low Pass,,12.650692,,Incomplete,,André Ayew Pelé,3347.0,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,19,Swansea City,26,"['1ef21fdb-8d4e-4c2d-84e3-02520e3d9522', '6880964a-d5b9-4f11-abd1-f846148303ba']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:06:01.829,Pass,
,,,,,,,,,,,,,0.046193,,,,,,,,,,,,,3d8694b1-49da-4cf0-8b47-37805609a7e9,189,,"[65.3, 7.1]",3754158,6,,,,,0.0,,Right Foot,,,"[67.7, 7.1]",,Low Pass,,2.4,,Incomplete,,Andy Carroll,4271.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,20,West Ham United,40,"['1d139388-67ad-4ad5-9350-33cbedb9dc4c', '2821bb56-6cea-4d7c-a21c-38f4e6fd678a']",3,,,,,,,,,,,,,,,,,West Ham United,40,00:06:03.842,Pass,
,,,,,,,,,,,,,2.722749,,,,,,,,,,,,,60c688bd-3d4d-4465-93c1-ae2f56ffbddc,192,,"[56.0, 6.9]",3754158,6,,,,,1.4695395,,Right Foot,,,"[57.9, 25.6]",,Low Pass,,18.796276,,,,Mark Noble,3874.0,,,,,Recovery,1,Regular Play,Dimitri Payet,3491.0,Left Wing,20,West Ham United,40,['67d6bfe8-20fa-428c-9ab5-9e144e060111'],5,,,,,,,,,,,,,,,,,West Ham United,40,00:06:05.021,Pass,
,,,,,,,,,,,,,1.167562,,,,,,,,,,,,,8534ea57-7755-4f31-aed2-5f3fd275d676,195,,"[58.3, 27.3]",3754158,6,,,,,1.1989043,,Right Foot,,,"[67.7, 51.4]",,Ground Pass,,25.86832,,,,Victor Moses,3963.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,20,West Ham United,40,['345a2b79-a428-4d06-a4ba-2a34cb7d1ee5'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:06:07.864,Pass,
,,,,,,,,,,,,,1.470722,,,,,,,,,,,,,dff23d3a-9992-4077-9496-2fb79d9f5506,198,,"[67.7, 51.4]",3754158,6,,,,,1.1982839,,Right Foot,,,"[77.0, 75.2]",,Ground Pass,,25.552494,,,,Michail Antonio,3349.0,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,20,West Ham United,40,['bbffca4a-f2fa-4bbb-9410-bb2d45e182f1'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:06:10.739,Pass,
,,,,,,,,,,,,,0.772545,,,,,,,,,,,,,7c6060a6-b0a6-42a5-a968-c3a7a6dbccce,201,,"[84.4, 77.1]",3754158,6,,,,,-2.4602945,,Left Foot,,,"[77.0, 71.1]",,Ground Pass,,9.526804,,,,Victor Moses,3963.0,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,20,West Ham United,40,['d605237c-c6bf-47fb-ab32-2028e0349613'],14,,,,,,,,,,,,,,,,,West Ham United,40,00:06:14.585,Pass,
,,,,,,,,,,,,,1.202341,,,,,,,,,,,,,f511e995-36af-4d96-95f7-14908b9de265,204,,"[77.0, 71.1]",3754158,6,,,,,-2.3912678,,Left Foot,,,"[71.1, 65.6]",,Ground Pass,,8.065978,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,20,West Ham United,40,['872f703f-4d72-41ce-9d2b-ddd6ba88fa34'],16,,,,,,,,,,,,,,,,,West Ham United,40,00:06:16.408,Pass,
,,,,,,,,,,,,,1.196448,,,,,,,,,,,,,e2f5dd19-6914-4531-b687-223f777ca3cb,208,,"[71.3, 65.4]",3754158,6,,,,,-1.5707964,,Right Foot,,,"[71.3, 37.9]",,Ground Pass,,27.5,,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,20,West Ham United,40,"['340d5f22-c8a5-4286-87a2-c3e892670fb0', 'ebb89f7f-753e-44aa-a5fc-0fcf5015c069']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:06:18.797,Pass,True
,,,,,,,,,,,,,2.089103,,,,,,,,,,,,,891d5f21-bcdc-4da2-9635-b88b46ff1943,211,,"[67.2, 34.0]",3754158,6,,,,,-1.4880588,,Left Foot,,,"[68.9, 13.5]",,Ground Pass,,20.570368,,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,20,West Ham United,40,['e464f9ea-507b-4cb6-b342-b1de46a4b208'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:06:21.350,Pass,
,,,,,,,,,,,,,1.359935,,,,,,,,,,,,,413ead36-40f9-4cac-9d3c-592ad2e103d0,214,,"[68.9, 15.0]",3754158,6,,,,,-0.28188172,,Left Foot,,,"[91.0, 8.6]",,Ground Pass,,23.008041,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,20,West Ham United,40,['681c6d85-013e-4d34-8a6f-0021aee106b3'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:06:23.530,Pass,
,,,,,,,,,,,,,0.111984,,,,,,,,,,,,,d98eda6c-b2c7-4243-9b30-1fb141752998,218,,"[103.5, 6.9]",3754158,6,,,,,1.7033478,,Left Foot,,,"[103.1, 9.9]",,Low Pass,,3.026549,,Incomplete,,Andy Carroll,4271.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,20,West Ham United,40,"['514139dd-fa90-4283-824e-cc2f197423cc', '98583562-5dab-40d8-a7c2-43aee0b94d6c', '9e86bec4-5eac-4e18-9652-ef794c97b03d']",27,,,,,,,,,,,,,,,,,West Ham United,40,00:06:27.028,Pass,True
,,,,,,,,,,,,,1.470861,,,,,,,,,,,,,2b68b971-7473-415a-82dd-fd6c5e1aef47,221,,"[120.0, 0.1]",3754158,6,,,,,1.7561443,,Right Foot,,,"[112.2, 41.7]",,High Pass,True,42.324932,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Dimitri Payet,3491.0,Left Wing,21,West Ham United,40,['f90150bf-964c-48eb-b3a4-d5cd569bd1d3'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:06:49.307,Pass,
,,,,,,,,,,,,,1.11889,,,,,,,,,,,,,c7b316d7-ce76-442f-b25e-c0b5ab4e2acd,225,,"[113.0, 10.9]",3754158,6,,,,,2.771579,,Right Foot,,,"[96.5, 17.3]",,Ground Pass,,17.69774,,,,Manuel Lanzini,3595.0,,,,,,1,From Corner,Dimitri Payet,3491.0,Left Wing,21,West Ham United,40,['b7ec9e17-592c-4420-95b7-d748a6af4961'],55,,,,,,,,,,,,,,,,,West Ham United,40,00:06:55.329,Pass,
,,,,,,,,,,,,,1.099901,,,,,,,,,,,,,42f74ec0-8f91-4198-a96c-b79f71f3381a,229,,"[102.0, 21.5]",3754158,6,,,,,1.253051,,Left Foot,,,"[109.4, 44.0]",,High Pass,,23.68565,,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Center Attacking Midfield,21,West Ham United,40,"['b424ba02-146c-44fb-b256-2da807aa552b', 'c471cc8f-f996-457b-8652-f893c71f8299', 'e7d953b8-b904-42f7-8936-504d1f019594']",57,,,,,,,,,,,,,,,,,West Ham United,40,00:06:57.372,Pass,True
,,,,,,,,,,,,,1.500878,,,,,,,,,,,,,04b989c7-ce2e-4ae5-8ca1-d0f0dceace77,234,,"[12.0, 38.4]",3754158,7,,,,,0.10200692,,Head,,,"[24.7, 39.7]",,High Pass,,12.766362,,Incomplete,,,,,,,,Recovery,1,From Corner,Federico Fernández,3290.0,Right Center Back,21,West Ham United,40,['605db804-dd48-46b1-91bf-8b18340034e1'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:07:00.280,Pass,
,,,,,,,,,,,,,1.750209,,,,,,,,,,,,,605db804-dd48-46b1-91bf-8b18340034e1,235,,"[95.4, 40.4]",3754158,7,,,,,-0.7205541,,Head,,,"[107.7, 29.6]",,High Pass,,16.368567,,,,Winston Reid,4280.0,,,,,Recovery,1,From Corner,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,21,West Ham United,40,"['04b989c7-ce2e-4ae5-8ca1-d0f0dceace77', 'd33ef80c-2bff-454a-bba2-4ec67bd2f205']",1,,,,,,,,,,,,,,,,,West Ham United,40,00:07:01.781,Pass,
,,,,,,,,,,,,,0.042504,,,,,,,,,,,,,ddc39868-d610-43c1-98d6-350daf527bea,239,,"[115.8, 28.3]",3754158,7,,,,,1.7429872,,Left Foot,,,"[115.4, 30.6]",,Low Pass,,2.3345234,,Incomplete,,Michail Antonio,3349.0,,,,,,1,From Corner,Winston Reid,4280.0,Right Center Back,21,West Ham United,40,"['9edb1e5f-5bf6-4214-99d1-baba506d769a', 'e310ed64-3d72-47af-8086-f47800c53a21']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.278,Pass,
,,,,,,,,,,,,,1.410065,,,,,,,,,,,,,919c242a-2d85-4f5c-ac5f-ab7bf5078164,242,,"[120.0, 0.1]",3754158,7,,,,,1.6870916,,Right Foot,,,"[117.5, 21.5]",,Ground Pass,,21.545532,,,,Manuel Lanzini,3595.0,,,,,Corner,1,From Corner,Dimitri Payet,3491.0,Left Wing,22,West Ham United,40,['170be25d-32e3-41ba-bb6c-46e2c5c30228'],30,,,,,,,,,,,,,,,,,West Ham United,40,00:07:30.301,Pass,
,,,,,,,,,,,,,1.24772,,,,,,,,,,,,,18e0afb0-6e05-4a45-ba17-aae0db0475b9,245,,"[116.8, 21.5]",3754158,7,,,,,-2.0683293,,Right Foot,,,"[110.5, 9.9]",,Ground Pass,,13.200378,,,,Dimitri Payet,3491.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Center Attacking Midfield,22,West Ham United,40,['d2f034ac-6587-49f7-8fd8-eb9fc1a46201'],31,,,,,,,,,,,,,,,,,West Ham United,40,00:07:31.776,Pass,
,,,,,,,,,,,,,1.325479,,,,,,,,,,,,,37afed45-e310-4abe-8a93-20e56bcaba5b,248,,"[110.5, 9.9]",3754158,7,,,,,2.166581,,Right Foot,,,"[106.5, 15.8]",,Ground Pass,,7.1281133,,Incomplete,,Manuel Lanzini,3595.0,,,,,,1,From Corner,Dimitri Payet,3491.0,Left Wing,22,West Ham United,40,"['2ff26201-2220-416d-9f9b-13e648ea927b', '710ead5b-faa2-4cdb-8a17-6f442978de2e']",34,,,,,,,,,,,,,,,,,West Ham United,40,00:07:34.838,Pass,
,,,,,,,,,,,,,0.219643,,,,,,,,,,,,,710ead5b-faa2-4cdb-8a17-6f442978de2e,251,,"[13.6, 64.3]",3754158,7,,,,,0.32175055,,Left Foot,,,"[17.5, 65.6]",,Ground Pass,,4.110961,,Incomplete,,,,,,,,Interception,1,From Corner,André Ayew Pelé,3347.0,Center Forward,22,West Ham United,40,"['37afed45-e310-4abe-8a93-20e56bcaba5b', '607ab087-d229-41d4-a37e-b869edfa56ec', 'ce4c608e-a225-4490-ab5c-af056249c78b']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:07:36.163,Pass,True
,,,,,,,,,,,,,0.679663,,,,,,,,,,,,,f9589658-5fa5-4063-a893-1931bf08c76c,254,,"[105.4, 27.7]",3754158,7,,,,,-0.5703833,,Right Foot,,,"[110.7, 24.3]",,Ground Pass,,6.2968245,,,,Manuel Lanzini,3595.0,,,,,Recovery,1,From Corner,Michail Antonio,3349.0,Right Back,22,West Ham United,40,"['bc91933c-32c8-4800-9f87-77aad86159c9', 'da669e4c-c649-4cc2-98d7-38ffe5db41a2']",37,,,,,,,,,,,,,,,,,West Ham United,40,00:07:37.916,Pass,True
,,,,,,,,,,,,,0.381467,,,,,,,,,,,,,70f5d9f4-68b1-4bcb-986f-491744c8e954,257,,"[114.1, 25.6]",3754158,7,,,,,1.9557537,,Left Foot,True,True,"[109.4, 37.2]",,Low Pass,,12.515989,,,,Winston Reid,4280.0,,,,,,1,From Corner,Manuel Lanzini,3595.0,Center Attacking Midfield,22,West Ham United,40,['81fa4c93-35d3-4a4a-b845-317f455eb5a4'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:07:39.807,Pass,
,,,,,,,,,,,,,0.850357,,,,,,,,,,,,,14cceb42-d1db-48d3-ad69-7cc96419e5c1,262,,"[107.1, 0.1]",3754158,7,,,,,1.8192837,,,,,"[103.7, 13.5]",,Low Pass,,13.8246155,,,,Dimitri Payet,3491.0,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,23,West Ham United,40,['3e0636f9-1b19-4dc7-b25d-ecf0f9b5f11d'],54,,,,,,,,,,,,,,,,,West Ham United,40,00:07:54.086,Pass,
,,,,,,,,,,,,,1.062134,,,,,,,,,,,,,8bfec84b-d99e-42d8-ae8e-ac2803faa70c,266,,"[102.6, 13.5]",3754158,7,,,,,-0.67474097,,Right Foot,,,"[110.1, 7.5]",,Ground Pass,,9.604687,,,,Aaron Cresswell,3062.0,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,23,West Ham United,40,"['8111e6cd-7dc0-405d-ad97-b17188f5e426', 'a8490f4e-b74f-4f50-a485-f2445d47192d']",55,,,,,,,,,,,,,,,,,West Ham United,40,00:07:55.710,Pass,True
,,,,,,,,,,,,,5.399129,,,,,,,,,,,,,86e37020-ac00-4712-806c-0f3bb884b164,269,,"[111.8, 9.2]",3754158,7,,,,,1.5902549,,Left Foot,True,,"[110.5, 76.0]",,High Pass,,66.812645,,,,Andy Carroll,4271.0,,True,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,23,West Ham United,40,['52f4d7b5-f98e-41ad-bebd-e4cbe24a750e'],57,,,,,,,,,,,,,,,,,West Ham United,40,00:07:57.661,Pass,
,,,,,,,,,,,,,1.510681,,,,,,,,,,,,,cf2f3090-6eb9-40d1-aedc-0fc054a6ed39,272,,"[110.5, 76.0]",3754158,8,,,,,-2.5234485,,Left Foot,,,"[106.0, 72.8]",,Ground Pass,,5.5217752,,,,Michail Antonio,3349.0,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,23,West Ham United,40,['12fda9ef-cb44-4d69-8f6a-4813688f5176'],3,,,,,,,,,,,,,,,,,West Ham United,40,00:08:03.140,Pass,
,,,,,,,,,,,,,0.74714,,,,,,,,,,,,,c3c07885-5638-4435-b1fb-7922e2ff7b6e,279,,"[113.4, 72.8]",3754158,8,,,,,-1.2901912,,Right Foot,True,,"[120.0, 49.9]",,High Pass,,23.83212,,Out,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Back,23,West Ham United,40,,11,,,,,,,,,,,,,,,,,West Ham United,40,00:08:11.539,Pass,
,,,,,,,,,,,,,4.128833,,,,,,,,,,,,,b3c85c6a-0623-4a5a-88e0-0c6d264984b9,280,,"[6.0, 44.0]",3754158,8,,True,,,0.09100755,,Right Foot,,,"[83.8, 51.1]",,High Pass,,78.1233,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,24,Swansea City,26,['e5fb5273-8182-4bcf-8fd8-06bd33779ed4'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:08:46.384,Pass,
,,,,,,,,,,,,,2.027713,,,,,,,,,,,,,e5fb5273-8182-4bcf-8fd8-06bd33779ed4,281,,"[36.3, 29.0]",3754158,8,,,,,2.93105,,Head,,,"[11.5, 34.3]",,Low Pass,,25.360008,,,,Darren Randolph,20066.0,,,,,Recovery,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,25,West Ham United,40,"['107922a4-a188-45ed-9e3e-53cda78dabdf', 'b3c85c6a-0623-4a5a-88e0-0c6d264984b9']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:08:50.513,Pass,
,,,,,,,,,,,,,1.267506,,,,,,,,,,,,,d06abd54-efdf-4aa7-b0dc-4e640248d0e7,284,,"[11.5, 34.3]",3754158,8,,,,,-1.0527278,,Keeper Arm,,,"[17.2, 24.3]",,Ground Pass,,11.51043,,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,Regular Play,Darren Randolph,20066.0,Goalkeeper,25,West Ham United,40,['f2040bf5-a9fc-47fe-9fdd-9256e5338875'],54,,,,,,,,,,,,,,,,,West Ham United,40,00:08:54.730,Pass,
,,,,,,,,,,,,,0.946098,,,,,,,,,,,,,d9436535-1168-4920-9b65-32a1198641ed,287,,"[43.3, 8.8]",3754158,9,,,,,0.019701883,,Left Foot,,,"[63.6, 9.2]",,Ground Pass,,20.30394,,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,25,West Ham United,40,['43f81275-d4d9-41eb-8544-b528f643cb9e'],3,,,,,,,,,,,,,,,,,West Ham United,40,00:09:03.232,Pass,
,,,,,,,,,,,,,1.900432,,,,,,,,,,,,,fa7453cf-f0be-4020-870e-9a443f6330dd,292,,"[48.0, 29.6]",3754158,9,,,,,-0.5394514,,Right Foot,,,"[63.2, 20.5]",,High Pass,,17.715813,,,,Dimitri Payet,3491.0,,,,,Recovery,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,25,West Ham United,40,['357e1166-c27c-4dfe-b40e-fe1f6cb0edda'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:09:10.767,Pass,
,,,,,,,,,,,,,0.966958,,,,,,,,,,,,,71499f3b-b273-489b-b4e1-5727aef9ba8f,297,,"[64.3, 17.9]",3754158,9,,,,,-0.8713924,,Right Foot,,,"[69.6, 11.6]",,Ground Pass,,8.232861,,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,25,West Ham United,40,"['3671e32a-285e-46a4-80e8-aeb79cce41d8', 'd6fc7c89-23ab-4059-8331-cd02e9d04336']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:09:13.639,Pass,True
,,,,,,,,,,,,,0.975762,,,,,,,,,,,,,2ff79d9a-f19b-4838-9f1b-bcb8d97bbf04,300,,"[71.7, 11.8]",3754158,9,,,,,-0.2721459,,Right Foot,,,"[84.6, 8.2]",,Ground Pass,,13.392908,,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,25,West Ham United,40,['633c2241-d16d-4273-9200-e6c420dbbe21'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:09:15.336,Pass,
,,,,,,,,,,,,,0.852418,,,,,,,,,,,,,12502447-c89d-493c-88d7-a237fa79a423,303,,"[91.4, 7.1]",3754158,9,,,,,2.915781,,Left Foot,,,"[84.0, 8.8]",,Ground Pass,,7.5927596,,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,25,West Ham United,40,['17091f61-06c2-4802-b8a4-946921550e18'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:09:19.804,Pass,
,,,,,,,,,,,,,0.720884,,,,,,,,,,,,,ae306d43-e7bc-424a-b51c-a45574e49efa,306,,"[83.8, 8.8]",3754158,9,,,,,1.4668248,,Right Foot,,,"[85.0, 20.3]",,Ground Pass,,11.562439,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,25,West Ham United,40,['3449ba9e-5fe9-4628-8f90-8246e3d30e0f'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:09:21.283,Pass,
