bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.187885,,,,,,,,,,,,,a9503ee1-f2b8-4021-83f0-25bae3e99992,3083,,"[110.1, 38.5]",3754104,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,159,Norwich City,56,"['94aaf75f-b57f-460e-875f-fc85b6999c76', 'cf90b45e-b562-4571-ad56-36938eb22dc8', 'da35be2a-b2eb-493c-8098-5402117d65ad']",59,True,Head,"[110.7, 37.4]",,"[{'location': [97.2, 57.1], 'player': {'id': 3603, 'name': 'Mame Biram Diouf'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.1, 47.5], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 38.7], 'player': {'id': 6560, 'name': 'Marc Muniesa Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 36.8], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.2, 39.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.9, 29.0], 'player': {'id': 4632, 'name': 'Stephen Ireland'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.8, 43.0], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 30.5], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 17.5], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.8, 25.4], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 47.3], 'player': {'id': 4804, 'name': 'Bradley Johnson'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.4, 32.2], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.0, 14.4], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",25d0168c-11ae-4a58-b8b7-c9183f2d2b19,,Blocked,,0.08284487,Normal,Open Play,,,,,,Norwich City,56,00:41:59.867,Shot,True
,,,,,,,,,,,,,,,,,0.591139,,,,,,,,,,,,,e93ad1e1-8736-41af-a83a-6bcb9a999805,3120,,"[113.8, 48.4]",3754104,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,162,Stoke City,30,"['511e90ff-3622-4181-8dfc-ee843941429b', '91a7241c-a03f-4403-954d-45be256dbbe3']",59,,Left Foot,"[120.0, 38.7, 4.7]",,"[{'location': [115.4, 44.2], 'player': {'id': 11124, 'name': 'Steven Whittaker'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 53.3], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.3, 39.7], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 42.7], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 36.1], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.1, 41.3], 'player': {'id': 9463, 'name': 'Alexander Banor Tettey'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.7, 46.6], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.0, 44.3], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 36.9], 'player': {'id': 4632, 'name': 'Stephen Ireland'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.9, 36.2], 'player': {'id': 3603, 'name': 'Mame Biram Diouf'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,,0.0967436,Half Volley,Open Play,,,,,,Stoke City,30,00:43:59.242,Shot,True
,,,,,,,,,,,,,,,,,0.696711,,,,,,,,,,,,,35934eb8-5256-4bb7-a69f-0d92222706b6,3134,,"[114.1, 34.8]",3754104,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bradley Johnson,4804.0,Left Wing,164,Norwich City,56,['84f279ae-5b0f-4b3e-a7b8-d076c6c36c6f'],13,,Left Foot,"[120.0, 39.7, 5.6]",True,"[{'location': [117.7, 37.5], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 31.3], 'player': {'id': 4632, 'name': 'Stephen Ireland'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.4, 36.5], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 37.4], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 42.8], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 35.7], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.2, 39.4], 'player': {'id': 6560, 'name': 'Marc Muniesa Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.0, 32.2], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.3, 38.5], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 46.3], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 34.0], 'player': {'id': 4807, 'name': 'Cameron Jerome'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 37.1], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.2, 32.3], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.5, 51.5], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.4, 39.8], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.4, 40.4], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",4b7fd8f5-03c2-44d5-9d65-d462a92d5438,,Off T,,0.18371537,Volley,Open Play,,,,,,Norwich City,56,00:45:13.057,Shot,
,,,,,,,,,,,,,,,,,0.138529,,,,,,,,,,,,,f646cf2e-b8d6-4313-bb53-56f648848ad0,3166,,"[111.2, 34.1]",3754104,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,166,Norwich City,56,"['1242e202-2327-451f-a0dd-ffc6d78bb14b', '1b09fdcf-e750-4a8b-bcbe-958e8f7211ab', '4d892d2a-de57-4214-ae5c-10c7a62905d4']",30,True,Head,"[111.9, 34.3]",,"[{'location': [117.3, 37.7], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.6, 8.2], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.3, 47.0], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.6, 40.9], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.2, 33.9], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 35.0], 'player': {'id': 6560, 'name': 'Marc Muniesa Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 14.6], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [85.3, 20.1], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.9, 38.9], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 44.0], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.7, 22.6], 'player': {'id': 4632, 'name': 'Stephen Ireland'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",87e4eae7-52c1-49ea-a80c-9f11932af824,,Blocked,,0.042385932,Normal,Open Play,,,,,,Norwich City,56,00:46:30.442,Shot,True
,,,,,,,,,,,,,,,,,0.43776,,,,,,,,,,,,,700977ba-a1b3-4056-a56d-3028488f210c,3174,,"[96.3, 43.6]",3754104,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Graham Dorrans,16334.0,Right Defensive Midfield,167,Norwich City,56,"['07c2d0b4-6967-43dd-88a7-b3280c297cfa', '78ceac2d-e006-4e53-a91d-331a9c2a8142', '81426c06-987e-411c-b74c-f3c171c69279']",17,,Right Foot,"[107.6, 44.2]",,"[{'location': [113.1, 27.4], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.5, 54.4], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.5, 50.5], 'player': {'id': 4804, 'name': 'Bradley Johnson'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.8, 41.4], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.3, 44.3], 'player': {'id': 4807, 'name': 'Cameron Jerome'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 27.6], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.4, 44.4], 'player': {'id': 6560, 'name': 'Marc Muniesa Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 49.6], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 42.7], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 36.3], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 37.8], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 42.2], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.4, 46.2], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 41.7], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [94.0, 27.1], 'player': {'id': 4632, 'name': 'Stephen Ireland'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.3, 41.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,,0.03717376,Normal,Open Play,,,,,,Norwich City,56,00:47:17.929,Shot,True
,,,,,,,,,,,,,,,,,0.720739,,,,,,,,,,,,,69466378-7c4a-4ad3-87a9-05077df96bab,3179,,"[111.8, 30.6]",3754104,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cameron Jerome,4807.0,Center Forward,168,Norwich City,56,['f53fd019-a61b-4c00-a67f-fa7e88ebf69f'],55,,Head,"[120.0, 29.6, 2.0]",,"[{'location': [108.7, 43.2], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.6, 39.5], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 43.1], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 39.8], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.2, 34.8], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.1, 44.0], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 31.3], 'player': {'id': 6560, 'name': 'Marc Muniesa Martínez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.6, 37.4], 'player': {'id': 4632, 'name': 'Stephen Ireland'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 33.4], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.0, 38.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.1, 40.4], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.1, 45.3], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.5, 32.0], 'player': {'id': 16334, 'name': 'Graham Dorrans'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.6, 32.5], 'player': {'id': 4804, 'name': 'Bradley Johnson'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",0e2e828e-97dd-4435-849c-d0d6e969cbe5,,Off T,,0.03816692,Normal,Open Play,,,,,,Norwich City,56,00:47:55.098,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Diving,Goal Conceded,058b1f80-0488-47f7-a83f-9b009b3b454d,357,,"[1.3, 38.9]",3754104,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,28,Stoke City,30,['2bf255e3-ff42-4ae7-9a59-e0463ec5573c'],17,,,,,,,,,,,,,,,,,,Norwich City,56,00:10:17.104,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 41.0]",,Set,,,Shot Faced,9357012e-56dc-4701-bb5d-7628782809bb,403,,"[1.5, 41.0]",3754104,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jack Butland,3537.0,Goalkeeper,29,Norwich City,56,['fc189455-df2b-4d7e-8683-1e5bd3142a67'],47,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:47.497,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.3, 40.9]",,Set,,,Shot Faced,5f104fe8-4ea8-459a-b6fe-4e71e2a80672,467,,"[4.3, 40.9]",3754104,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,30,Stoke City,30,['40618646-d51f-4e2e-ba50-a09519ec6009'],58,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:58.353,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,,Standing,Shot Saved,6675bfbf-62cb-407f-b800-1a33aff6f665,542,,"[5.7, 25.4]",3754104,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Butland,3537.0,Goalkeeper,36,Norwich City,56,['38b25bd7-3233-483b-a8a7-f6734363bd9b'],41,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:41.893,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.8, 38.1]",,Set,,,Shot Faced,5c80febc-915a-434c-9d65-0f2e7150e953,624,,"[3.8, 38.1]",3754104,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,39,Norwich City,56,['60ba3f2f-3e49-4e50-b084-7166be2d89f4'],19,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:19.589,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.1, 38.9]",,Set,,,Shot Faced,50f6ea2c-1bd6-4c80-bd46-df4b860620bf,869,,"[4.1, 38.9]",3754104,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,49,Norwich City,56,['6d46a12d-5914-441b-927c-b0a2591aecd0'],34,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:34.341,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,,Standing,Shot Saved,6c55736f-0b43-4ddc-9cc4-b3c792a3b980,896,,"[2.4, 40.1]",3754104,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,52,Norwich City,56,['d29eba54-c7b9-4474-adc9-d742da1888cc'],3,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:03.617,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Standing,Goal Conceded,4d063c7c-dc0a-489b-9d9f-4d1e7d43d772,911,,"[3.3, 37.3]",3754104,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,52,Norwich City,56,['6cd13bb0-1a41-464b-a2fd-e0a5be6892f8'],16,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:16.274,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 40.8]",,Set,,,Shot Faced,4cb599d5-8e59-4df3-83ef-6e746f13762e,1216,,"[1.8, 40.8]",3754104,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,69,Norwich City,56,['d73eaf58-7bac-4e86-9035-e6a538d5d9d0'],44,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:44.894,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.4, 41.9]",,Set,,,Shot Faced,20448909-16bb-4484-9bb0-658699638269,1517,,"[3.4, 41.9]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,82,Norwich City,56,['093616f9-bf76-4739-b98f-183c1bb173ee'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:44:58.530,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 40.0]",,Set,,,Shot Faced,afe9d78e-4409-46b2-ab02-5a7dbe300c3f,1523,,"[3.5, 40.0]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,82,Norwich City,56,['99fa286d-2cd9-4dc6-a37c-ab740e1830d2'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:01.640,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,31e1ca20-a00f-4e0c-860a-3f19f083ba07,1537,,"[4.3, 42.1]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Ruddy,23635.0,Goalkeeper,85,Norwich City,56,['baefb016-fd69-4b42-9f9c-1dbe8988c74d'],25,,,,,,,,,,,,,,,,,,Norwich City,56,00:46:25.355,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 37.0]",,Set,,,Shot Faced,cd063e12-c6b2-4825-9a03-10411e57771c,1582,,"[2.5, 37.0]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,88,Norwich City,56,['39b6f6f3-4082-4d6a-badc-fcfe95c43395'],31,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:31.248,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[8.7, 39.7]",,Set,,,Shot Faced,0f4290d0-5d43-4644-84e6-302d8857c7e1,1728,,"[8.7, 39.7]",3754104,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,98,Norwich City,56,['71b6ae07-7ed3-4c27-a554-aa2f47eee01b'],2,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:02.262,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.9, 41.1]",,Set,,,Shot Faced,01bcb6f2-e710-4cf6-b066-bc87e50bd6e4,1767,,"[2.9, 41.1]",3754104,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,100,Norwich City,56,['aea92cb2-c71e-4d1f-8aaf-f0cd5f7aa8c9'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:04.497,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched Out,Set,True,Diving,Shot Saved to Post,89376de9-a142-487d-8141-45385a91a8c5,1834,,"[2.9, 37.4]",3754104,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,104,Norwich City,56,['e9bafdb2-49bd-4bf4-a994-a104178d8882'],3,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:03.431,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 36.9]",,Set,,,Shot Faced,810f137b-7a8e-4197-b2e7-29b8404ee1fa,2026,,"[2.6, 36.9]",3754104,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,110,Stoke City,30,['458a2ebb-858e-42c3-aace-be56ef1f7e0d'],12,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:12.062,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,,Diving,Shot Saved,d4e49dce-f7a2-4383-8914-d831d9010d1d,2154,,"[4.8, 37.1]",3754104,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Butland,3537.0,Goalkeeper,119,Norwich City,56,['fcae598f-1a88-433a-be03-eef81d7f1f2c'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:58.957,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Clear,,,,Keeper Sweeper,a7b5b0f4-4bbe-404d-9089-7aa5bec0c71f,2470,,"[7.7, 46.6]",3754104,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Ruddy,23635.0,Goalkeeper,131,Stoke City,30,,11,,,,,,,,,,,,,,,,,,Norwich City,56,00:23:11.094,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[7.4, 40.4]",,Moving,,,Shot Faced,c091d5b9-039e-43f0-b11c-810172b83696,2474,,"[7.4, 40.4]",3754104,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Ruddy,23635.0,Goalkeeper,131,Stoke City,30,['88914625-a397-4fa1-86d3-4a5b539f8105'],14,,,,,,,,,,,,,,,,,,Norwich City,56,00:23:14.068,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 40.0]",,Set,,,Shot Faced,b10de03c-6afc-418b-b135-9076f53dbee6,2737,,"[3.7, 40.0]",3754104,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,144,Stoke City,30,['a5bd238d-29eb-4e2f-badd-b8cd5ddfda7f'],59,,,,,,,,,,,,,,,,,,Norwich City,56,00:30:59.862,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 41.5]",,Set,,,Shot Faced,8f539331-4834-4d7a-8a18-cc2550be2ebc,2983,,"[3.0, 41.5]",3754104,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,154,Stoke City,30,['6de7aeaa-634b-445c-b2a9-b8a540298ab9'],41,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:41.874,Goal Keeper,
