50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.545741,,,,,,,,,,,,,,cecd73d9-a5fb-47f6-a9ff-b0251f9e2c03,3082,,,"[100.9, 35.4]",3754122,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Center Attacking Midfield,201,West Bromwich Albion,27,"['36810ea4-fc7f-4374-8319-b24bbc57aa4f', '568a31b2-81d2-471d-9f7c-b493393ba78b']",23,,Right Foot,"[108.8, 36.3]",True,"[{'location': [92.4, 46.6], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.0, 27.4], 'player': {'id': 9551, 'name': 'Callum McManaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.2, 29.0], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.8, 43.2], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.5, 46.5], 'player': {'id': 40124, 'name': 'Rickie Lambert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.1, 58.2], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.6, 40.0], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 34.7], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 30.7], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 38.3], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.0, 34.9], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 41.9], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 51.9], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.4, 40.6], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 28.9], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,Blocked,,,0.09454489,Half Volley,Open Play,,,,,,West Bromwich Albion,27,00:46:23.649,Shot,
,,,,,,,,,,,,,,,,,0.180187,,,,,,,,,,,,,,c933589d-0435-4351-80f3-9fd478699d6d,3092,,,"[99.0, 46.3]",3754122,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,201,West Bromwich Albion,27,"['017b3cf6-fc95-4e37-9fda-6a3fd2303a00', 'ef614a68-690a-404e-aca0-48b8873ab432']",28,,Right Foot,"[104.1, 44.9]",True,"[{'location': [106.9, 37.8], 'player': {'id': 9551, 'name': 'Callum McManaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.8, 39.7], 'player': {'id': 3490, 'name': 'James Morrison'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.0, 57.7], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.0, 49.4], 'player': {'id': 40124, 'name': 'Rickie Lambert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.9, 46.0], 'player': {'id': 2966, 'name': 'Stéphane Sessègnon'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.1, 36.1], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.7, 44.5], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 45.5], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 47.3], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.2, 42.2], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.9, 41.3], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 38.3], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.9, 36.5], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 35.3], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",25d22116-899e-40e0-90c0-2e61ad498dc0,,,Blocked,,,0.04472577,Normal,Open Play,,,,,,West Bromwich Albion,27,00:46:28.356,Shot,
,,,,,,,,,,,,,,,,,0.385915,,,,,,,,,,,,,,b8bff0aa-ab85-4cdb-a644-fb200ed1e1ba,3101,,,"[112.7, 33.7]",3754122,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Craig Dawson,3523.0,Right Back,202,West Bromwich Albion,27,"['842f9fec-036e-4199-867d-ddc1722f65bb', 'bb9c4301-b5a1-4c33-9fee-7182eda19924']",56,,Right Foot,"[115.4, 37.2]",True,"[{'location': [107.4, 20.2], 'player': {'id': 9551, 'name': 'Callum McManaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.7, 18.7], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.4, 25.9], 'player': {'id': 3265, 'name': 'José Luis Sanmartín Mato'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.7, 34.4], 'player': {'id': 4891, 'name': 'Ibrahim Afellay'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 40.0], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 41.9], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.0, 44.4], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 37.0], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 38.1], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.0, 37.5], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 34.5], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 39.9], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.7, 43.2], 'player': {'id': 11012, 'name': 'Jonathan Grant Evans'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.8, 42.8], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.7, 37.1], 'player': {'id': 3541, 'name': 'Chris Brunt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.1, 34.0], 'player': {'id': 40124, 'name': 'Rickie Lambert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.8, 49.9], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",572d747c-b1f0-4323-a0d0-3fc3df1af48e,,,Blocked,,,0.11547858,Normal,Open Play,,,,,,West Bromwich Albion,27,00:46:56.254,Shot,
,,,,,,,,,,,,,,,,,0.38714,,,,,,,,,,,,,,dcf113c4-89bb-44bd-9879-3442f4c6c761,3105,,,"[117.1, 41.5]",3754122,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Grant Evans,11012.0,Left Center Back,202,West Bromwich Albion,27,['86abd489-1e69-4c59-8cf0-b2cffda340d3'],57,,Right Foot,"[120.0, 42.7, 0.2]",True,"[{'location': [113.4, 37.2], 'player': {'id': 3541, 'name': 'Chris Brunt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.2, 35.4], 'player': {'id': 40124, 'name': 'Rickie Lambert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.9, 41.2], 'player': {'id': 4630, 'name': 'Saido Berahino'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.9, 39.9], 'player': {'id': 4022, 'name': 'Darren Fletcher'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.7, 32.2], 'player': {'id': 3523, 'name': 'Craig Dawson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.7, 44.1], 'player': {'id': 40121, 'name': 'Philipp Wollscheid'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.6, 40.7], 'player': {'id': 3670, 'name': 'Jonathan Walters'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.5, 37.9], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 36.0], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 39.5], 'player': {'id': 4724, 'name': 'Glen Johnson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 34.8], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 38.1], 'player': {'id': 3537, 'name': 'Jack Butland'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.7, 48.4], 'player': {'id': 3596, 'name': 'Gareth McAuley'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,True,Goal,,,0.8256115,Normal,Open Play,,,,,,West Bromwich Albion,27,00:46:57.645,Shot,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1ab29875-4743-4850-962e-f1788baeccff,135,,,"[114.6, 35.2]",3754122,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,4,West Bromwich Albion,27,['c80154a2-c069-498d-bc77-b96360d5fe7c'],25,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:25.011,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,86b97a6b-fc85-42cc-9f6a-200340dc3be9,161,,,"[89.3, 9.3]",3754122,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Midfield,7,West Bromwich Albion,27,['ec7f360f-ce69-41a1-b9cc-2f97ae22d111'],13,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:13.971,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a02b57f2-c1d2-413e-9152-ea43e78a24e5,162,,,"[29.2, 71.3]",3754122,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,7,West Bromwich Albion,27,,14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:14.091,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a42b680-30aa-4dd6-ade5-1d28e41ad18e,285,,,"[5.0, 39.4]",3754122,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Craig Dawson,3523.0,Right Back,12,Stoke City,30,['b5401f71-170e-4435-8666-8ae9c4d8a49e'],50,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:50.752,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab07576f-c4ec-4bb0-a90c-165882353ede,293,,,"[11.4, 38.6]",3754122,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Craig Dawson,3523.0,Right Back,12,Stoke City,30,['40f83ae7-78f4-4d32-98ba-1c3aee9f2da7'],53,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:53.467,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1796d63-9b51-4e10-ad39-4c9efa744215,295,,,"[12.0, 45.3]",3754122,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Ariel Yacob,3967.0,Left Center Midfield,12,Stoke City,30,,53,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:53.897,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,33184226-3cea-40f1-a025-8cd2e0cc9991,477,,,"[6.9, 25.3]",3754122,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,22,West Bromwich Albion,27,['dfaf0e91-1099-4297-8b13-cd685155c6f0'],19,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:19.465,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb784793-0260-42c4-bc17-8597df84208d,522,,,"[42.4, 75.7]",3754122,15,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,26,Stoke City,30,['b754d335-1ba3-4d8a-93da-4645b045d993'],9,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:09.710,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c138cbbe-6221-4202-9357-3e1e76048a6a,723,,,"[79.6, 71.2]",3754122,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,32,Stoke City,30,,17,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:17.155,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a354c8b1-b8ea-4765-a41f-9cfd05fa2425,771,,,"[52.1, 7.5]",3754122,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,47,Stoke City,30,['fb0d674e-a8b6-4614-a81f-fdfef0ec2665'],57,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:19:57.273,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c986250-c141-45a3-8727-e68046d0d1ee,985,,,"[16.4, 37.1]",3754122,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,57,Stoke City,30,['c6fc2fbd-1b46-4552-8f37-deedb4750b78'],49,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:49.178,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,77aed93a-9930-4e49-8510-e1987a9976f1,1006,,,"[81.5, 55.7]",3754122,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,58,West Bromwich Albion,27,['88944f06-6091-4ba8-b7a4-c2c718f36e71'],15,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:15.066,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,baf21229-fcbc-4ada-a256-f5515b26dd47,1301,,,"[3.5, 47.1]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chris Brunt,3541.0,Left Back,77,Stoke City,30,['c81abfc7-1ca2-44c6-ad38-cd83c25e35d7'],47,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:47.018,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1553250-6bca-4a2c-a528-0366b1426e73,1308,,,"[4.7, 48.5]",3754122,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Morrison,3490.0,Center Attacking Midfield,78,Stoke City,30,['0b51a49b-111a-4ce0-8cc7-d8268349def6'],48,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:48.984,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e208f9e-c4d8-44d3-877c-3ee1d6dacdde,1314,,,"[4.7, 50.1]",3754122,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Morrison,3490.0,Center Attacking Midfield,79,Stoke City,30,['e4ca318c-b374-4a4d-88db-d5bf18551211'],9,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:09.402,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f67a071-f3ec-4c7b-997f-74696433df2c,1315,,,"[6.6, 49.6]",3754122,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Morrison,3490.0,Center Attacking Midfield,79,Stoke City,30,,9,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:09.477,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1196846d-4ffb-48f0-bce6-b8a4ff69545d,1509,,,"[62.1, 75.0]",3754122,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Left Defensive Midfield,91,West Bromwich Albion,27,['9c5dc3e9-d29a-4664-849f-c4e57422d04d'],19,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:42:19.509,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c8edf55-ff24-453b-9805-eaab409789ac,1549,,,"[7.1, 29.2]",3754122,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,92,West Bromwich Albion,27,['f22ad606-6599-4e8a-b531-4e964081089f'],3,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:03.475,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb4c61d2-ed80-4d67-8745-30d6d669a1fc,1567,,,"[37.5, 2.0]",3754122,43,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,92,West Bromwich Albion,27,['77457ebf-5c60-4f88-a032-c7a402d4aa10'],31,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:31.598,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b97e3df-4797-4b33-8663-af167126ed65,1765,,,"[51.3, 76.3]",3754122,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,109,West Bromwich Albion,27,['c4c23ba7-c271-4fc3-9199-09a5046d9efe'],38,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:38.539,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4259c48-ee27-4ece-82e4-9ebbaf527cc5,1855,,,"[18.0, 62.1]",3754122,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,111,Stoke City,30,['9abacb04-a624-4f3e-a849-a1819529ecfc'],7,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:07.774,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a84eb46-24b3-4080-9418-4f26b3440bfe,1887,,,"[63.2, 74.7]",3754122,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Left Defensive Midfield,112,West Bromwich Albion,27,['d8c3bd98-4ca1-4476-985d-18a00599cca1'],49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:49.850,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,290d9583-b279-4989-af77-1e10225de0e4,2030,,,"[82.8, 52.3]",3754122,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,116,West Bromwich Albion,27,['4a8f213f-6aa5-4d2d-849e-17b87ce840fc'],14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:14.722,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a94b1a37-c59f-48d0-b42b-a7b7c8f06ab9,2082,,,"[91.7, 8.8]",3754122,55,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,118,West Bromwich Albion,27,['50447767-75ac-4940-b36a-034e15cdfe98'],2,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:02.922,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f57fc69b-2768-4409-8606-7b570275d535,2262,,,"[41.5, 78.0]",3754122,61,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Left Defensive Midfield,129,West Bromwich Albion,27,['cd7c4880-7318-4fb8-88b3-0fbc5881bf28'],50,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:50.810,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a2a9d87-175c-4c0b-bd2a-c9a1ab1b44a4,2403,,,"[8.0, 9.1]",3754122,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Left Defensive Midfield,134,West Bromwich Albion,27,['788dd031-f092-4586-ac5c-ed85e7db7f1e'],34,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:34.306,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e99ed22-95b5-4dd0-b4d8-577b147c80c7,2404,,,"[114.3, 76.8]",3754122,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Center Attacking Midfield,134,West Bromwich Albion,27,,34,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:20:34.564,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5c70b94-efc4-4a75-8280-fbd66c8e4ea7,2486,,,"[28.8, 73.2]",3754122,69,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,144,Stoke City,30,['3fa4b431-de51-4df0-9def-c660d1d7c2e1'],44,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:44.621,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b59b89a0-4984-436e-9bd6-54395d2c3dd6,2639,,,"[53.2, 22.7]",3754122,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,151,West Bromwich Albion,27,['9dd90a1e-074f-474d-9824-46aa662e8a37'],58,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:58.875,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,65663f98-5083-4d0d-93a4-5128612da7ad,2738,,,"[16.8, 13.3]",3754122,77,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Gardner,9485.0,Left Midfield,170,Stoke City,30,['b7f0a35d-f4f5-4ce2-9cd4-397bd676ac48'],59,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:59.033,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99d83895-7544-4122-909b-ed39269b5a0e,2876,,,"[96.0, 29.3]",3754122,85,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rickie Lambert,40124.0,Center Forward,182,West Bromwich Albion,27,,44,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:44.178,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,97b4d8cb-3797-49c0-8b3b-9655752df5eb,3044,,,"[13.0, 52.8]",3754122,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,198,West Bromwich Albion,27,['0d029e75-4378-4bc9-a694-8b57abd0b0fb'],20,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:20.380,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e66d037f-4d0c-4587-aa76-19c24cdd27f8,3079,,,"[16.0, 42.9]",3754122,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,201,West Bromwich Albion,27,['f875d88b-8a4a-4984-9a9e-821b022c33c9'],22,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:22.954,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36810ea4-fc7f-4374-8319-b24bbc57aa4f,3083,,,"[11.3, 43.8]",3754122,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,201,West Bromwich Albion,27,['cecd73d9-a5fb-47f6-a9ff-b0251f9e2c03'],24,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:24.195,Block,
