ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.272526,,,,,,,,,,,,60f2c220-63f8-43f5-9bda-fc36efb4eef0,2393,,"[47.6, 37.9]",3754276,70,,,,True,-0.2922025,,,,,"[59.9, 34.2]",,High Pass,,12.844454,,,Harry Kane,10955.0,,,,,Recovery,2,From Keeper,Jan Vertonghen,3077.0,Left Center Back,180,Newcastle United,37,"['16d636cb-dbb2-463b-93ce-bfbcad2ebc99', 'd96fe253-b836-426c-a834-8f43e745244f', 'da9f40e8-3ad3-453c-b076-799cab35e3f1']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:38.916,Pass,True
,,,,,,,,,,,,,,,,,1.589536,,,,,,,,,,,,0b7a2d02-7068-4e23-83cc-6657e2826193,2395,,"[59.9, 33.1]",3754276,70,,,,,0.18241541,,Other,,,"[70.2, 35.0]",,Low Pass,,10.473777,Incomplete,,,,,,,,,2,From Keeper,Harry Kane,10955.0,Center Forward,180,Newcastle United,37,['9737ea8d-9c36-4e1c-9a06-f7ab477937a7'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:41.189,Pass,
,,,,,,,,,,,,,,,,,0.72252,,,,,,,,,,,,9737ea8d-9c36-4e1c-9a06-f7ab477937a7,2396,,"[49.9, 45.1]",3754276,70,,,,,1.987235,,Right Foot,,,"[47.6, 50.3]",,Ground Pass,,5.6859474,,,Chancel Mbemba Mangulu,3044.0,,,,,Recovery,2,From Keeper,Fabricio Coloccini,26207.0,Left Center Back,180,Newcastle United,37,"['0b7a2d02-7068-4e23-83cc-6657e2826193', 'a3a9606d-17f9-4611-9196-4861022d1f7a']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:42.778,Pass,
,,,,,,,,,,,,,,,,,5.385172,,,,,,,,,,,,9865c664-5e56-4097-ac9b-ab794daee3b9,2399,,"[44.7, 59.5]",3754276,70,,,,,0.2803235,,Right Foot,,,"[103.4, 76.4]",,High Pass,,61.08437,Incomplete,,,,,,,,,2,From Keeper,Chancel Mbemba Mangulu,3044.0,Right Center Back,180,Newcastle United,37,['6ac2c7ca-c0e8-4ac6-ba75-5966c04ab97c'],45,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:45.131,Pass,
,,,,,,,,,,,,,,,,,1.271917,,,,,,,,,,,,6ac2c7ca-c0e8-4ac6-ba75-5966c04ab97c,2400,,"[16.7, 3.7]",3754276,70,,,,,2.1842968,,Right Foot,,,"[4.8, 20.6]",,Ground Pass,,20.6693,,,Hugo Lloris,3099.0,,,,,Recovery,2,Regular Play,Danny Rose,3594.0,Left Back,181,Tottenham Hotspur,38,"['9865c664-5e56-4097-ac9b-ab794daee3b9', 'db7d78b0-e832-45f0-98c2-3baff866d4ff']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:50.516,Pass,
,,,,,,,,,,,,,,,,,1.941496,,,,,,,,,,,,4ea8555e-7c36-4eac-ac37-fd02b5ee8ab9,2403,,"[7.5, 22.2]",3754276,70,,,,,-0.4745299,,Left Foot,,,"[40.4, 5.3]",,High Pass,,36.986755,,,Eric Dier,10956.0,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,181,Tottenham Hotspur,38,"['63543a85-2ddb-4548-b5df-47292baf02af', 'e12a3442-354c-42ff-9f73-a787b1a7721a']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:51.788,Pass,True
,,,,,,,,,,,,,,,,,3.399816,,,,,,,,,,,,08592a1c-3ec3-4e43-8316-0f3827d01c2a,2409,,"[40.2, 0.1]",3754276,71,,True,,,1.5850811,,,,,"[39.6, 42.1]",,Low Pass,,42.004284,,,Toby Alderweireld,20005.0,,True,,,Throw-in,2,From Throw In,Danny Rose,3594.0,Left Back,182,Tottenham Hotspur,38,['805b4d7e-f278-4782-9284-eb3a4744754a'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:27.444,Pass,
,,,,,,,,,,,,,,,,,2.17902,,,,,,,,,,,,8a3f576d-2100-4ec2-b842-fe2718aea5ad,2411,,"[55.8, 44.6]",3754276,71,,,,,0.20989491,,Right Foot,,,"[95.7, 53.1]",,High Pass,,40.79534,,,Heung-Min Son,3083.0,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,182,Tottenham Hotspur,38,['94c26ed0-1376-49f2-9761-2bc550e6f472'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:33.148,Pass,
,,,,,,,,,,,,,,,,,1.150793,,,,,,,,,,,,2f0b14d1-dfe6-4adb-bc13-19cdcf0986f2,2414,,"[96.5, 54.9]",3754276,71,,,,,-1.9582196,41288e9d-3516-4bee-9e49-f0637e2748f8,Right Foot,,,"[89.4, 37.5]",,Ground Pass,,18.792818,,,Christian Dannemann Eriksen,3043.0,True,,,,,2,From Throw In,Heung-Min Son,3083.0,Left Defensive Midfield,182,Tottenham Hotspur,38,['05b5808f-313f-4e48-a9ee-18596ef49813'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:38.901,Pass,
,,,,,,,,,,,,,,,,,2.366805,,,,,,,,,,,,3e2e95e4-6578-4203-b493-074d374cc29d,2418,,"[17.4, 34.4]",3754276,71,,,,,-0.2624321,,Keeper Arm,,,"[68.4, 20.7]",,High Pass,,52.80805,,,Aleksandar Mitrović,4269.0,,,,,,2,From Keeper,Rob Elliot,3096.0,Goalkeeper,183,Newcastle United,37,['1a57d85a-d9d4-4e54-b50c-89f74a28f5bf'],45,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:45.735,Pass,
,,,,,,,,,,,,,,,,,1.875743,,,,,,,,,,,,584ad800-bdfc-44c9-b2a2-01f1c055d003,2424,,"[30.9, 64.4]",3754276,71,,,,,-2.5817282,,Right Foot,,,"[16.7, 55.5]",,Ground Pass,,16.75858,,,Toby Alderweireld,20005.0,,,,,Recovery,2,Regular Play,Kyle Walker,3205.0,Right Back,184,Tottenham Hotspur,38,"['1902ee8c-41ff-4442-8953-417aed28a185', '8472e93a-644d-4bcd-a93e-42daf2aee4e0']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:55.518,Pass,True
,,,,,,,,,,,,,,,,,2.809233,,,,,,,,,,,,88b0e766-9404-4ac8-b0c1-cefa0f594a68,2427,,"[17.3, 54.2]",3754276,71,,,,,-0.5227562,,Left Foot,,,"[56.0, 31.9]",,High Pass,,44.6652,,,Harry Kane,10955.0,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,184,Tottenham Hotspur,38,['6f47f037-51e4-4092-bf57-0f6333bb5cf7'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:57.453,Pass,
,,,,,,,,,,,,,,,,,1.099256,,,,,,,,,,,,374b74ac-06e0-4fc6-a972-6700a69c6bff,2431,,"[65.3, 57.0]",3754276,72,,,,,-0.084012315,,Head,,,"[74.8, 56.2]",,High Pass,,9.533625,,,Moussa Sissoko,3091.0,,,,,Recovery,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,185,Newcastle United,37,['6f2cfbab-3f59-46cc-b71d-07b629388a6c'],1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:01.806,Pass,
,,,,,,,,,,,,,,,,,0.729457,,,,,,,,,,,,6db2e11e-6363-44ca-b97b-2cf590ec09de,2435,,"[78.4, 46.8]",3754276,72,,,,,2.8341951,,Right Foot,,,"[72.1, 48.8]",,Ground Pass,,6.6098413,,,Vurnon Anita,16072.0,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,185,Newcastle United,37,['9e90707b-a44d-4792-9db1-5ea4f176e493'],5,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:05.880,Pass,
,,,,,,,,,,,,,,,,,3.205096,,,,,,,,,,,,0d0f7ac7-d399-4df6-ac9e-f5e176207eb2,2439,,"[71.9, 50.7]",3754276,72,,,,,0.62299925,,Right Foot,,,"[102.8, 72.9]",,High Pass,,38.047997,,,Daryl Janmaat,3650.0,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,185,Newcastle United,37,"['2f35f346-b733-4949-93f1-3639430b40b0', '38ed4046-0796-4ea0-8525-0f3eb4c59f57']",7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:07.153,Pass,True
,,,,,,,,,,,,,,,,,0.192217,,,,,,,,,,,,9ec7f134-3b26-4102-a23f-854b8d01649d,2442,,"[109.9, 73.5]",3754276,72,,,,,-1.4358196,,Right Foot,,,"[111.0, 65.4]",,High Pass,,8.17435,Unknown,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,185,Newcastle United,37,,11,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:11.655,Pass,
,,,,,,,,,,,,,,,,,1.745185,,,,,,,,,,,,c8201f1f-119c-429d-b2ec-61ad0930a8e3,2444,,"[111.8, 67.3]",3754276,73,,,,,-1.4187326,,Left Foot,True,,"[117.7, 28.8]",,High Pass,,38.949455,,,Fabricio Coloccini,26207.0,,,,,Free Kick,2,From Free Kick,Jack Colback,9649.0,Left Defensive Midfield,186,Newcastle United,37,['9793df61-551f-43f2-adcf-74140721bb2a'],3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:03.166,Pass,
,,,,,,,,,,,,,,,,,0.499393,,,,,,,,,,,,0b94adfa-9b07-422e-9ca0-4607a434478d,2446,,"[117.7, 28.8]",3754276,73,,,,,1.7082225,a06b1db6-f5dc-4092-82a9-5af51f4c664e,Head,,,"[116.4, 38.2]",,High Pass,,9.489468,,,Chancel Mbemba Mangulu,3044.0,True,,,,,2,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,186,Newcastle United,37,['acfef39d-957f-4e3c-94e1-d1f11ae76b67'],4,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:04.911,Pass,
,,,,,,,,,,,,,,,,,1.693922,,,,,,,,,,,,924a834a-7dd2-4087-bee8-bc07dccae492,2454,,"[60.0, 40.0]",3754276,73,,True,,,3.0893526,,Right Foot,,,"[44.7, 40.8]",,Ground Pass,,15.320901,,,Eric Dier,10956.0,,,,,Kick Off,2,From Kick Off,Harry Kane,10955.0,Center Forward,187,Tottenham Hotspur,38,['d9397e88-4f2f-4ce2-bdc2-6c2b393f6f75'],53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:53.804,Pass,
,,,,,,,,,,,,,,,,,1.691052,,,,,,,,,,,,582e3049-8ad7-42b8-bbf1-69ab6c419091,2456,,"[47.8, 40.0]",3754276,73,,,,,-1.6940992,,Right Foot,,,"[44.9, 16.6]",,Ground Pass,,23.579016,,,Danny Rose,3594.0,,,,,,2,From Kick Off,Eric Dier,10956.0,Right Defensive Midfield,187,Tottenham Hotspur,38,['3a0aea2a-9141-460a-994b-c2fbdb8ef9fb'],56,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:56.495,Pass,
,,,,,,,,,,,,,,,,,1.345628,,,,,,,,,,,,48ceea0e-f4ff-455f-b041-498c8b48a563,2459,,"[44.9, 16.6]",3754276,73,,,,,1.315956,,Left Foot,,,"[48.0, 28.5]",,Ground Pass,,12.297154,,,Eric Dier,10956.0,,,,,,2,From Kick Off,Danny Rose,3594.0,Left Back,187,Tottenham Hotspur,38,['1c0564cb-4e35-4dfd-bb57-e904cf2708f9'],59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:59.121,Pass,
,,,,,,,,,,,,,,,,,1.320353,,,,,,,,,,,,6ee0a2d3-0557-4ca1-98bf-220374da1f27,2461,,"[48.0, 28.5]",3754276,74,,,,,2.9799714,,Right Foot,,,"[38.8, 30.0]",,Ground Pass,,9.321481,,,Jan Vertonghen,3077.0,,,,,,2,From Kick Off,Eric Dier,10956.0,Right Defensive Midfield,187,Tottenham Hotspur,38,['6fef5497-6e48-43e4-b055-436b8cf8cefc'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:00.467,Pass,
,,,,,,,,,,,,,,,,,1.172286,,,,,,,,,,,,a9003f0a-566c-45b2-b80e-acc0c28f7102,2464,,"[38.8, 30.0]",3754276,74,,,,,0.6552961,,Left Foot,,,"[50.9, 39.3]",,Ground Pass,,15.261062,,,Eric Dier,10956.0,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,187,Tottenham Hotspur,38,['6d46facd-f6f8-4bae-b0f0-8463549bdd69'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:02.459,Pass,
,,,,,,,,,,,,,,,,,0.994689,,,,,,,,,,,,acca7376-b706-43f7-9b6c-e0a5cd70fc71,2470,,"[54.6, 40.3]",3754276,74,,,,,0.0,,Right Foot,,,"[68.0, 40.3]",,Ground Pass,,13.4,,,Aleksandar Mitrović,4269.0,,,,,Recovery,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,188,Newcastle United,37,['ef4e2ff1-c2dc-4a81-8e70-3dca87aa553b'],6,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:06.479,Pass,
,,,,,,,,,,,,,,,,,1.110303,,,,,,,,,,,,db1b0fa1-aaa4-4369-b629-128d205f9ebe,2473,,"[68.0, 40.3]",3754276,74,,,,,-0.59540987,,Right Foot,,,"[74.2, 36.1]",,Ground Pass,,7.488658,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,188,Newcastle United,37,"['15829d3d-7bb3-4eeb-ae34-6d378af7a228', '8b8232c2-15b4-4d3e-aecf-a2929a26ac61']",7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:07.512,Pass,
,,,,,,,,,,,,,,,,,1.475323,,,,,,,,,,,,15829d3d-7bb3-4eeb-ae34-6d378af7a228,2475,,"[45.9, 44.0]",3754276,74,,,,,0.7378151,,Right Foot,,,"[47.0, 45.0]",,Ground Pass,,1.4866068,Incomplete,,,,,,,,Recovery,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,188,Newcastle United,37,"['35597c02-ef09-4eda-b8ab-315ceee7c8ed', 'db1b0fa1-aaa4-4369-b629-128d205f9ebe']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:08.622,Pass,
,,,,,,,,,,,,,,,,,3.376819,,,,,,,,,,,,cbdc69ec-12ec-4dea-bf2a-f8aa5ef08df6,2483,,"[9.1, 42.6]",3754276,74,,,,,-0.01913642,,Left Foot,,,"[71.8, 41.4]",,High Pass,,62.711483,Incomplete,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,188,Newcastle United,37,['4f8d3d33-1677-4cec-8640-6c45418ca07d'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:19.418,Pass,
,,,,,,,,,,,,,,,,,1.122764,,,,,,,,,,,,4f8d3d33-1677-4cec-8640-6c45418ca07d,2484,,"[48.3, 38.7]",3754276,74,,,,,-0.76830584,,Head,,,"[60.2, 27.2]",,High Pass,,16.548716,,,Georginio Wijnaldum,3567.0,,,,,Recovery,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,188,Newcastle United,37,"['cbdc69ec-12ec-4dea-bf2a-f8aa5ef08df6', 'f2c2f596-1b19-49a9-b545-67ce7414e018']",22,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:22.795,Pass,
,,,,,,,,,,,,,,,,,1.784533,,,,,,,,,,,,116d4b6a-89db-4b14-984b-556e0c2e51ec,2486,,"[60.2, 27.2]",3754276,74,,,,,1.4457688,,Right Foot,,,"[62.5, 45.5]",,High Pass,,18.44397,Incomplete,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,188,Newcastle United,37,['4267c33e-f731-49f6-9da0-a824562dea1d'],23,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:23.918,Pass,
,,,,,,,,,,,,,,,,,1.560284,,,,,,,,,,,,4267c33e-f731-49f6-9da0-a824562dea1d,2487,,"[57.6, 34.6]",3754276,74,,,,,0.16076274,,Head,,,"[68.7, 36.4]",,High Pass,,11.244999,,,Harry Kane,10955.0,,,,,Recovery,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,189,Tottenham Hotspur,38,"['116d4b6a-89db-4b14-984b-556e0c2e51ec', '953316e7-5475-49ec-835e-88e4640af945']",25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:25.703,Pass,
,,,,,,,,,,,,,,,,,0.704648,,,,,,,,,,,,8e438f1b-5faf-44be-9870-f974a6da90cb,2489,,"[68.5, 37.3]",3754276,74,,,,,2.7886024,,Head,,,"[64.7, 38.7]",,Low Pass,,4.049691,,,Heung-Min Son,3083.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,189,Tottenham Hotspur,38,['71625385-33cd-4df7-a009-537adb1bfe3e'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:27.263,Pass,
,,,,,,,,,,,,,,,,,1.494234,,,,,,,,,,,,95617e2c-1e2a-41fc-9609-d56c432fe52a,2493,,"[63.6, 23.3]",3754276,74,,,,,-2.4199378,,Right Foot,,,"[53.6, 14.5]",,Ground Pass,,13.320661,,,Danny Rose,3594.0,,,,,,2,Regular Play,Heung-Min Son,3083.0,Left Defensive Midfield,189,Tottenham Hotspur,38,"['40ef4661-3706-40b1-864b-16036262f3b4', 'cbd238f9-721c-496d-89ce-89be9a5fcec9']",31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:31.283,Pass,True
,,,,,,,,,,,,,,,,,0.602462,,,,,,,,,,,,055451b8-6b8a-48e5-b4c6-da602b7ed241,2500,,"[57.4, 3.7]",3754276,74,,,,,0.102206714,,Left Foot,,,"[69.1, 4.9]",,Ground Pass,,11.761377,Incomplete,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,189,Tottenham Hotspur,38,['93da8aba-41b7-4b9c-b50f-4982bbd42324'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:35.940,Pass,
,,,,,,,,,,,,,,,,,0.578957,,,,,,,,,,,,15b03490-a370-4dc7-8075-763ce6a909c9,2502,,"[54.2, 77.2]",3754276,74,,,,,-2.7610862,,Left Foot,,,"[52.7, 76.6]",,Ground Pass,,1.6155494,,,Moussa Sissoko,3091.0,,,,,Recovery,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,189,Tottenham Hotspur,38,['98fc670f-fac1-470e-be7c-8c442514cfc7'],37,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:37.765,Pass,
,,,,,,,,,,,,,,,,,0.805557,,,,,,,,,,,,1571bdd5-4a0d-4f10-ac83-5aa360b601d2,2512,,"[59.1, 1.9]",3754276,74,,,,,0.06442684,,Right Foot,,,"[62.2, 2.1]",,Ground Pass,,3.1064448,,,Christian Dannemann Eriksen,3043.0,,,,,Recovery,2,Regular Play,Heung-Min Son,3083.0,Left Defensive Midfield,189,Tottenham Hotspur,38,"['68e5f351-5f7b-4237-82b4-67c23e371c37', 'df688203-9709-4be9-87c4-f17dcf357eab']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:40.501,Pass,True
,,,,,,,,,,,,,,,,,0.881064,,,,,,,,,,,,9de4b71d-61da-4eef-8667-5b941b4e2c4b,2514,,"[61.8, 2.6]",3754276,74,,,,,1.6142472,,Right Foot,,,"[61.6, 7.2]",,Ground Pass,,4.604346,,,Bamidele Alli,3094.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,189,Tottenham Hotspur,38,['0ee7ada9-e029-401a-91fe-025fa5a68337'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:41.306,Pass,
,,,,,,,,,,,,,,,,,1.264173,,,,,,,,,,,,2aba0f2d-acaf-4043-a039-923a43eac613,2517,,"[62.8, 22.2]",3754276,74,,,,,1.948563,,Right Foot,,,"[57.8, 34.8]",,Ground Pass,,13.555811,,,Eric Dier,10956.0,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,189,Tottenham Hotspur,38,['ecd898e9-7f1d-48e0-82f9-7b6c8e91211b'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:43.541,Pass,
,,,,,,,,,,,,,,,,,1.348647,,,,,,,,,,,,e7caaab7-d8cf-4cda-b5dd-a18d378c4127,2520,,"[61.8, 34.8]",3754276,74,,,,,1.4864897,,Right Foot,,,"[63.6, 56.1]",,Ground Pass,,21.375921,,,Kyle Walker,3205.0,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,189,Tottenham Hotspur,38,['6b3fa196-50ca-460e-8724-52fbe946da6b'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:45.793,Pass,
,,,,,,,,,,,,,,,,,1.72124,,,,,,,,,,,,b94effed-3f93-4965-b8b3-995aa7fe1751,2523,,"[71.6, 53.3]",3754276,74,,,,,0.5088842,,Right Foot,,,"[81.1, 58.6]",,Ground Pass,,10.878419,,,Erik Lamela,3585.0,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,189,Tottenham Hotspur,38,['f2cb50e7-4f76-42f5-81f6-ddc8678a25fc'],50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:50.130,Pass,
,,,,,,,,,,,,,,,,,1.223199,,,,,,,,,,,,9fa05ddb-6025-4e21-86af-559e6b589a47,2533,,"[120.0, 80.0]",3754276,75,,,,,-1.6684079,a9ec4455-9c4b-4115-82a5-ff99886d71d7,Left Foot,,,"[116.7, 46.3]",,High Pass,True,33.861187,,,Heung-Min Son,3083.0,True,,Inswinging,,Corner,2,From Corner,Erik Lamela,3585.0,Right Wing,190,Tottenham Hotspur,38,['cab9d549-15de-44a6-8a9c-4e5913a25c99'],21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:21.398,Pass,
,,,,,,,,,,,,,,,,,1.941399,,,,,,,,,,,,a43577b5-4140-4cc0-9c5c-b3a2093fdcf6,2537,,"[7.0, 36.1]",3754276,75,,True,,,-0.47866794,,Right Foot,,,"[62.5, 7.3]",,High Pass,,62.527515,,,Georginio Wijnaldum,3567.0,,,,,Goal Kick,2,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,191,Newcastle United,37,['d17a751b-e86e-40b7-8228-b0529dfd10f2'],56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:56.678,Pass,
,,,,,,,,,,,,,,,,,1.673915,,,,,,,,,,,,6524e124-8374-4b1f-bd45-b07560e9c325,2539,,"[62.5, 7.3]",3754276,75,,True,,,1.9421146,,Right Foot,,,"[58.1, 18.6]",,High Pass,,12.126417,,,Jack Colback,9649.0,,,,,,2,From Goal Kick,Georginio Wijnaldum,3567.0,Left Midfield,191,Newcastle United,37,['61ffa820-f727-49cd-8fd3-3cfdae250947'],58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:58.619,Pass,
,,,,,,,,,,,,,,,,,0.121033,,,,,,,,,,,,89b81052-2987-472a-9742-a5ae1f95a977,2547,,"[58.3, 23.3]",3754276,76,,,,,-0.04542328,,Right Foot,,,"[62.7, 23.1]",,Ground Pass,,4.404543,Unknown,,,,,,,,Recovery,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,192,Tottenham Hotspur,38,['6e752083-56ba-4d67-935f-bd7670cfa0ed'],3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:03.274,Pass,True
,,,,,,,,,,,,,,,,,2.470502,,,,,,,,,,,,165ae29c-d0bf-4c8a-88ff-c6d7845734c1,2550,,"[58.1, 21.5]",3754276,76,,,,,0.56591487,,Left Foot,,,"[105.8, 51.8]",,High Pass,,56.51,Incomplete,,Moussa Sissoko,3091.0,,,,,Free Kick,2,From Free Kick,Jack Colback,9649.0,Left Defensive Midfield,193,Newcastle United,37,"['b49a50b6-4261-405c-b470-60c9830e2642', 'b5ef1226-d53b-4c91-93bf-8b8048415156']",34,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:34.854,Pass,
,,,,,,,,,,,,,,,,,2.001649,,,,,,,,,,,,b49a50b6-4261-405c-b470-60c9830e2642,2552,,"[14.3, 28.3]",3754276,76,,,,,1.19029,,Head,,,"[17.3, 35.8]",,High Pass,,8.077747,Unknown,,Eric Dier,10956.0,,,,,Recovery,2,From Free Kick,Danny Rose,3594.0,Left Back,193,Newcastle United,37,"['165ae29c-d0bf-4c8a-88ff-c6d7845734c1', '7bd04532-a1ca-4621-b279-96f982c04320']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:37.325,Pass,
,,,,,,,,,,,,,,,,,3.532381,,,,,,,,,,,,ff3e31f7-1beb-43c5-88ac-3f64bda48c7f,2557,,"[19.6, 35.8]",3754276,76,,,,,-0.24432313,,Right Foot,,,"[91.4, 17.9]",,High Pass,,73.997635,Incomplete,,Harry Kane,10955.0,,,,,Free Kick,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,194,Tottenham Hotspur,38,"['3b2509ab-b45f-425c-9c23-58f4b357a1d6', '5a522bdc-2792-4b5c-a669-90c56f01ae5c']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:53.910,Pass,
,,,,,,,,,,,,,,,,,1.100154,,,,,,,,,,,,2fcf45d1-ca4c-4857-ad79-800bb5c47132,2561,,"[82.1, 0.1]",3754276,77,,,,,1.8423959,,,,,"[79.9, 8.0]",,Low Pass,,8.20061,,,Bamidele Alli,3094.0,,,,,Throw-in,2,From Throw In,Danny Rose,3594.0,Left Back,195,Tottenham Hotspur,38,['0dd567bb-70e1-4c33-bf0d-cbca4b0680c6'],4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:04.712,Pass,
,,,,,,,,,,,,,,,,,0.617369,,,,,,,,,,,,94b024d6-4596-4d0a-9099-5a35eec18d02,2564,,"[79.7, 8.0]",3754276,77,,,,,-1.1970695,,Right Foot,,,"[81.7, 2.9]",,Ground Pass,,5.4781384,,,Danny Rose,3594.0,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,195,Tottenham Hotspur,38,['2d997859-1435-4ed9-a037-82fdb377ef04'],7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:07.411,Pass,
