50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d9a19064-86fd-4a31-885a-b8cda445c28e,160,,"[33.1, 6.0]",3753973,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,11,West Ham United,40,"['bce8d38d-df3a-4ff8-8af0-daa01ba5a03d', 'bdc51bfa-ab8f-408f-b028-9aba1e191df8']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:04:17.825,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,776ef68a-2de3-46bc-8db1-a46716839601,277,,"[38.6, 47.5]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,16,Chelsea,33,"['504a34f0-f1e0-45a1-bba7-0dd306fc4267', 'e23854d3-ace7-426d-bf1b-b3c3ab2fc7ad']",16,,,,,,,,,,,,,,,,,West Ham United,40,00:07:16.833,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72fee23e-7a19-44e3-a2b9-df90ba910f70,282,,"[35.1, 44.5]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,16,Chelsea,33,"['d6a0e4af-862a-4041-ac8e-c11172248b28', 'e1c52bd7-1991-4bfe-b1db-18a776eac83e']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:07:18.344,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f4e8ff79-05ed-4b91-9984-3c04c44900ab,286,,"[21.5, 54.6]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,16,Chelsea,33,"['102d8e95-2604-4bd1-9fa2-9149cff6ea37', '8b9f4fa1-cf03-4c1c-9af0-a860f568ff8a']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:07:21.169,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b516c438-577b-4a87-91bf-61421aade352,308,,"[36.4, 68.5]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,16,Chelsea,33,"['273cc2e1-2a27-4ac0-8343-8b7ab8cdeb29', '2af71ba3-033d-421d-9e64-06e3b86905a2', '48609c7b-8d2a-44cb-9979-0540558eaaf4']",42,,,,,,,,,,,,,,,,,West Ham United,40,00:07:42.913,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,90b31aec-47c8-42a8-ad59-182305f1a819,540,,"[71.9, 59.5]",3753973,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,26,Chelsea,33,"['1cee1596-f025-46fb-910e-412f219e8a7f', '23cde4ba-aefc-4b6a-91e1-a4377a2ca121', 'cff98fef-179e-49e3-9a17-b2a751926725']",40,,,,,,,,,,,,,,,,,West Ham United,40,00:12:40.404,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3129561c-f516-4d2f-9fbb-858a5628e4eb,733,,"[66.2, 68.2]",3753973,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mark Noble,3874.0,Right Center Midfield,34,Chelsea,33,"['45f5c6b6-c2aa-48f3-b951-2733f6d44ccd', '46cad4ab-f36d-44f0-b707-cbf3e86cb6b5', '5d758bef-faae-4cf8-9719-051ab5e9f46b']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:17:24.231,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,93c6e7a5-3016-4741-96e8-0d8747c06c86,771,,"[7.8, 9.2]",3753973,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,37,West Ham United,40,"['268b7c88-9f6b-48b0-bcbe-489ecf7765ec', 'f2a6aaa3-34d5-485a-b30b-e4fbd433fda7']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:18:16.047,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c0a13d5d-cf35-4da4-a72f-6d1100d9cad3,775,,"[12.1, 13.2]",3753973,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,37,West Ham United,40,['a6ac2723-0854-4024-b4bf-b5fa069b8aca'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:18:17.211,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,fe1e9390-09e7-4eca-8390-8f1a25873ec7,806,,"[67.3, 30.6]",3753973,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Right Midfield,39,Chelsea,33,"['00f258ce-4f51-40bb-9f7c-f6eb6e88be34', '06624a5c-117f-454c-9e51-6d35eeb3dbf8', '365d7d4e-c801-4408-9fa3-a7cda23505d4']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:19:17.801,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a86bcbd-1d5f-4345-a2f9-f33fbd73e162,845,,"[34.8, 76.7]",3753973,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,39,Chelsea,33,"['88bbdbc8-bae6-4490-8d1d-a979911c1666', 'cc1e3877-0338-4879-ba1a-24a47e57ec8f']",1,,,,,,,,,,,,,,,,,West Ham United,40,00:20:01.461,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,80cdeaa7-15ae-42cc-b8f6-f62da4529fe5,1017,,"[25.4, 53.0]",3753973,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,48,Chelsea,33,"['ab0e3c22-0440-40ad-a571-089a549a8908', 'b2b05bdc-471c-496c-84bf-ccaf92db4432']",56,,,,,,,,,,,,,,,,,West Ham United,40,00:24:56.480,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc14577c-5b8f-4f94-afab-9f2166c0b5d9,1089,,"[56.9, 67.6]",3753973,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,52,West Ham United,40,"['b5447a36-9394-4ed8-a381-1e9a71979ed4', 'bcb5851c-4cd4-4d57-8422-223d94856836']",13,,,,,,,,,,,,,,,,,Chelsea,33,00:26:13.655,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c272b574-3b60-44d1-ae35-306ce09dc6cf,1380,,"[42.2, 15.2]",3753973,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Right Midfield,67,Chelsea,33,"['7cb2c1cf-7ebc-4782-b1f1-1daa6a95babe', '9a872a11-4f7f-4f0f-a2c2-d99626d7686a']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:33:14.895,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f5813df-5c90-4ce6-ae4a-57a761828dc2,1453,,"[72.2, 77.4]",3753973,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,72,West Ham United,40,"['bfc58db3-1b4e-4f04-be8b-19cc79cc1d46', 'd19010d7-ce24-4107-ad87-130be8fca49a']",29,,,,,,,,,,,,,,,,,Chelsea,33,00:35:29.573,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,df449a8e-6b89-4983-a66a-ced2987bca25,1532,,"[32.4, 42.9]",3753973,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mark Noble,3874.0,Right Center Midfield,77,Chelsea,33,"['6022b7fb-6fc1-40c1-848f-14b1586b4fee', '816ec054-4cc8-401c-852c-f56483af99a0']",8,,,,,,,,,,,,,,,,,West Ham United,40,00:37:08.445,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c9045dd2-96ad-4e10-8aba-1d7faf623248,1579,,"[4.6, 20.2]",3753973,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,80,Chelsea,33,"['4e76a0dc-d285-4eb3-af60-46275998e716', 'e4ab5bc6-412f-48b3-822f-6c9d0f3bbc44']",8,,,,,,,,,,,,,,,,,West Ham United,40,00:41:08.783,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6e5bd3eb-49fa-49f4-9101-ab43393c6e08,1626,,"[56.7, 22.8]",3753973,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Center Midfield,83,Chelsea,33,"['43a9c204-84f6-4885-9d41-42acd11ae1ea', 'def87d31-a73c-4f98-b43b-1392e9fe051d']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:43:05.247,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,1e55b45d-f113-481f-866b-09bae4ece41d,1660,,"[77.3, 26.1]",3753973,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,85,West Ham United,40,"['1190433d-a2c7-4274-a6cb-942ce5f8b67f', '1de472d0-9bcb-40ac-8d53-5039b167473b']",43,,,,,,,,,,,,,,,,,Chelsea,33,00:43:43.109,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,eaa6859a-af6e-41ab-ab9d-8e88c62d3101,1920,,"[85.9, 6.4]",3753973,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,97,West Ham United,40,"['4b66868d-c5e6-42eb-8e78-3d559c98c7a1', '51785768-b735-40d0-85cc-b60c01c0d7a7', 'd503e470-3d7a-447f-95b3-68e8ac3a8d0e']",45,,,,,,,,,,,,,,,,,West Ham United,40,00:01:45.791,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,618e70b7-cd53-4681-99af-abe7ce4f5559,2372,,"[65.7, 56.7]",3753973,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,128,West Ham United,40,"['9d48c3aa-45f9-4265-a846-ad30798d904f', 'b6958d8c-19da-427d-b84e-f8748b0ea565']",53,,,,,,,,,,,,,,,,,Chelsea,33,00:13:53.053,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7491ed4c-bda6-4f6d-b9a3-4b0c654b4ede,2427,,"[33.1, 64.0]",3753973,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enner Remberto Valencia Lastra,28559.0,Right Midfield,129,Chelsea,33,"['1d69502a-5839-41e7-a5d1-0a5cfece5400', '8f9589ca-6dc5-40b4-b1df-794aa076fcce']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:15:13.672,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,68b64c8d-e560-4da5-8487-a65d60d09428,2636,,"[77.3, 18.5]",3753973,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,142,Chelsea,33,"['28fb8ee5-cf2c-4137-9ad6-bfdfa33cf285', '7b72d06e-1433-40dd-ae20-88c31195c37d']",28,,,,,,,,,,,,,,,,,West Ham United,40,00:21:28.540,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,32337073-04a8-43a7-898e-1b93cf87c5f8,2676,,"[72.2, 69.0]",3753973,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,145,Chelsea,33,"['1176ade3-d550-4447-a282-5f70f5e1eb5c', '21c125bb-d077-4a69-b49b-b31a002e0cb8', 'c75963a9-c454-4724-a753-5077c543ff31']",20,,,,,,,,,,,,,,,,,West Ham United,40,00:23:20.680,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9b3ef392-2164-427e-8055-b76ecdcdef79,2729,,"[11.6, 66.1]",3753973,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,147,Chelsea,33,['6bb3d9e6-740d-4ca5-8618-88cec25e024d'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:24:27.096,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,727cb156-e818-4e9f-ab0c-54d8245f4ff7,3014,,"[24.7, 13.5]",3753973,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,168,Chelsea,33,"['06cab3df-29a5-4094-aa4b-0e91455782c6', '93d951b6-9248-4e23-bb29-b4d9458e0f4e']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:32:29.317,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91fda995-6d4c-4b6a-9aac-98c19eda2dc1,3050,,"[5.0, 70.6]",3753973,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bertrand Isidore Traoré,2956.0,Center Forward,172,West Ham United,40,"['40ea9ca1-3913-46e0-9f8b-1491018a2c85', '8fa28c2c-ba07-46f5-a7e5-e8a646fb1b8b']",29,,,,,,,,,,,,,,,,,Chelsea,33,00:34:29.413,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c4484a77-5aee-44bc-b7b1-081e256cbbbd,3120,,"[13.0, 31.2]",3753973,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,173,Chelsea,33,"['1fac477e-e5ca-490a-bccf-0558c7f9cf2e', '948145d2-9006-4ae6-97a9-1599ac78fe01', 'a7096077-fa8d-4e48-9f06-1c3f34787745']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:35:22.070,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,59251263-e926-49c4-b831-2430b21677b2,3271,,"[8.6, 20.2]",3753973,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,182,West Ham United,40,"['2450a30e-2118-4823-a061-25f3afa6f117', '5dae8498-385f-45f1-9ea4-7647f6f9d15b']",49,,,,,,,,,,,,,,,,,Chelsea,33,00:40:49.398,Dribbled Past,
,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,58342c0c-47e8-4de8-ac88-84b58e0be2c5,36,,"[83.2, 6.1]",3753973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,3,Chelsea,33,['804bed4f-6d0d-4ab3-809c-390ca3f7a261'],35,,,,,,,,,,,,,,,,,Chelsea,33,00:00:35.348,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,0a4f2502-f1af-489b-b9a3-bd06cb52c8f3,59,,"[53.7, 46.3]",3753973,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,4,West Ham United,40,['86a46972-2647-4b24-a604-56c48049028b'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:00:43.038,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,bdc51bfa-ab8f-408f-b028-9aba1e191df8,161,,"[87.0, 74.1]",3753973,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michail Antonio,3349.0,Right Back,11,West Ham United,40,"['b588e656-7530-4d80-aee2-8ec5150ffe10', 'd9a19064-86fd-4a31-885a-b8cda445c28e']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:04:17.825,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,504a34f0-f1e0-45a1-bba7-0dd306fc4267,278,,"[81.5, 32.6]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,16,Chelsea,33,['776ef68a-2de3-46bc-8db1-a46716839601'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:07:16.833,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,d6a0e4af-862a-4041-ac8e-c11172248b28,283,,"[85.0, 35.6]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,16,Chelsea,33,"['72fee23e-7a19-44e3-a2b9-df90ba910f70', '9b61f38d-7ab1-411b-b5b5-5db16fdd5eeb', 'df21e3b2-8857-45eb-bc12-e18182df2662']",18,,,,,,,,,,,,,,,,,Chelsea,33,00:07:18.344,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,102d8e95-2604-4bd1-9fa2-9149cff6ea37,287,,"[98.6, 25.5]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,16,Chelsea,33,"['22d67689-ce04-4376-bed5-9e9de4538bb3', 'f4e8ff79-05ed-4b91-9984-3c04c44900ab']",21,,,,,,,,,,,,,,,,,Chelsea,33,00:07:21.169,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,273cc2e1-2a27-4ac0-8343-8b7ab8cdeb29,309,,"[83.7, 11.6]",3753973,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,16,Chelsea,33,['b516c438-577b-4a87-91bf-61421aade352'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:07:42.913,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,6f789207-c84f-496c-b49b-339e2aa3a783,402,,"[93.6, 64.9]",3753973,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Rémy,6623.0,Center Forward,19,Chelsea,33,"['4204ca25-f365-47e1-ba0f-9c0af0f95520', 'af5062c4-85ee-4add-b1b9-d51b437199b6']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:09:16.309,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,032f9167-a2d5-4f67-8679-0af8991dbf43,498,,"[94.3, 57.4]",3753973,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Right Midfield,25,West Ham United,40,['670fd404-9b75-4966-a75a-a9fd7219a4bb'],9,,,,,,,,,,,,,,,,,West Ham United,40,00:12:09.585,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,a18ca7e1-a4f0-4e6d-9d96-dd70656da949,506,,"[14.3, 10.8]",3753973,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,25,West Ham United,40,['3415d07b-9f04-40bb-ba56-e0a5f8be8a54'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:12:13.151,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,cff98fef-179e-49e3-9a17-b2a751926725,541,,"[48.2, 20.6]",3753973,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,26,Chelsea,33,"['37d69a1d-f85d-477f-830b-f634659eacfb', '90b31aec-47c8-42a8-ad59-182305f1a819']",40,,,,,,,,,,,,,,,,,Chelsea,33,00:12:40.404,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,f1bd4a29-077d-4cc4-b9d5-1bc436a50bd9,679,,"[87.1, 4.0]",3753973,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,33,West Ham United,40,['6e7db7ef-ab66-47b0-b281-1f51b51b3494'],47,,,,,,,,,,,,,,,,,West Ham United,40,00:15:47.681,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,da87fd2d-c1b8-40b3-afae-063cbacff1e0,687,,"[50.1, 72.4]",3753973,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,33,West Ham United,40,"['62770fa8-93af-4da8-89b5-5a11603d5d7a', 'aebe9757-cc27-4540-9a07-ca9118d942c5']",51,,,,,,,,,,,,,,,,,Chelsea,33,00:15:51.471,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,45f5c6b6-c2aa-48f3-b951-2733f6d44ccd,734,,"[53.9, 11.9]",3753973,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,34,Chelsea,33,['3129561c-f516-4d2f-9fbb-858a5628e4eb'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:17:24.231,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,16f76a57-72be-492d-9d33-5b7b354311df,743,,"[52.7, 4.9]",3753973,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,34,Chelsea,33,"['6f9671b3-3f38-46a1-b6fd-32e1ac6c0528', 'dfeaab14-6ef2-43e9-a96b-e1bfb26d2fbc']",26,,,,,,,,,,,,,,,,,Chelsea,33,00:17:26.963,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,f2a6aaa3-34d5-485a-b30b-e4fbd433fda7,772,,"[112.3, 70.9]",3753973,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michail Antonio,3349.0,Right Back,37,West Ham United,40,"['93c6e7a5-3016-4741-96e8-0d8747c06c86', 'aa1df0f1-b411-4c02-b5ed-e9ee2372c246']",16,,,,,,,,,,,,,,,,,West Ham United,40,00:18:16.047,Dribble,True
,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,a6ac2723-0854-4024-b4bf-b5fa069b8aca,776,,"[108.0, 66.9]",3753973,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michail Antonio,3349.0,Right Back,37,West Ham United,40,"['6faf6ca1-d678-4cd8-83b6-a2d74304f034', 'c0a13d5d-cf35-4da4-a72f-6d1100d9cad3']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:18:17.211,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,06624a5c-117f-454c-9e51-6d35eeb3dbf8,807,,"[52.8, 49.5]",3753973,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,39,Chelsea,33,['fe1e9390-09e7-4eca-8390-8f1a25873ec7'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:19:17.801,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,88bbdbc8-bae6-4490-8d1d-a979911c1666,846,,"[85.3, 3.4]",3753973,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,39,Chelsea,33,['9a86bcbd-1d5f-4345-a2f9-f33fbd73e162'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:20:01.461,Dribble,True
,,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,b2b05bdc-471c-496c-84bf-ccaf92db4432,1018,,"[94.7, 27.1]",3753973,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Wing,48,Chelsea,33,"['1a994c23-aa29-4f68-a12f-43a470949b7c', '80cdeaa7-15ae-42cc-b8f6-f62da4529fe5']",56,,,,,,,,,,,,,,,,,Chelsea,33,00:24:56.480,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,c8702a17-f414-445b-9ad0-c2113c874a5c,1058,,"[70.3, 8.0]",3753973,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,51,West Ham United,40,['07e0fdf3-1ea6-4b26-976d-4926ee3a8f75'],55,,,,,,,,,,,,,,,,,West Ham United,40,00:25:55.492,Dribble,True
,,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,,b5447a36-9394-4ed8-a381-1e9a71979ed4,1090,,"[63.2, 12.5]",3753973,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,52,West Ham United,40,"['0860ba26-c16e-44ce-8152-453f113577ba', 'dc14577c-5b8f-4f94-afab-9f2166c0b5d9']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:26:13.655,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,7cb2c1cf-7ebc-4782-b1f1-1daa6a95babe,1381,,"[77.9, 64.9]",3753973,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,67,Chelsea,33,['c272b574-3b60-44d1-ae35-306ce09dc6cf'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:33:14.895,Dribble,True
