ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.115364,,,,,,,,,,,c0b9bdb4-68b1-4f12-bc78-0726133b8647,123,,,"[43.4, 73.9]",3754080,2,,,,,0.37433362,,Head,,,,"[51.8, 77.2]",,High Pass,,9.024965,,,Christian Dannemann Eriksen,3043.0,,,,,Interception,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,10,Tottenham Hotspur,38,"['80a639e2-a85d-49a4-87ab-f5c83a3ad541', '8c039406-3805-4c0b-8447-b36a64fc329d']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:37.313,Pass,
,,,,,,,,,,,,,,1.22139,,,,,,,,,,,feaac209-62cc-47a2-a40d-0cd63385548c,125,,,"[51.8, 77.2]",3754080,2,,,,,-0.6682894,,Head,,,,"[59.4, 71.2]",,High Pass,,9.682975,Incomplete,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,10,Tottenham Hotspur,38,"['1b9c688e-4ca3-4967-8ce4-777d3127db6a', '6c2a0f9b-2fe0-472e-a6c0-e6cb62e96068']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:39.428,Pass,
,,,,,,,,,,,,,,1.329877,,,,,,,,,,,1b9c688e-4ca3-4967-8ce4-777d3127db6a,127,,,"[60.7, 8.9]",3754080,2,,,,,0.21077567,,Right Foot,,,,"[82.2, 13.5]",,High Pass,,21.986588,Incomplete,,Odion Jude Ighalo,5458.0,,,,,Recovery,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,10,Tottenham Hotspur,38,"['44485b02-2b75-4d0b-a743-723f0896f737', '81946447-472e-4953-9bf6-24a1495965ae', 'feaac209-62cc-47a2-a40d-0cd63385548c']",40,,,,,,,,,,,,,,,,,,Watford,23,00:02:40.649,Pass,
,,,,,,,,,,,,,,1.335764,,,,,,,,,,,44485b02-2b75-4d0b-a743-723f0896f737,129,,,"[37.9, 66.6]",3754080,2,,,,,-0.024091724,,Head,,,,"[54.5, 66.2]",,High Pass,,16.604818,,,Nacer Chadli,4831.0,,,,,Interception,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,10,Tottenham Hotspur,38,"['1b9c688e-4ca3-4967-8ce4-777d3127db6a', 'a794dc8b-33a6-4352-ad9e-9b3519fbc709']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:41.979,Pass,
,,,,,,,,,,,,,,1.909608,,,,,,,,,,,e33fbb0a-affd-40a0-af77-7b70b0cf79a9,133,,,"[57.0, 63.9]",3754080,2,,,,,-1.8616494,,Right Foot,,,,"[47.9, 33.5]",,High Pass,,31.73279,,,Ben Davies,3086.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Right Wing,10,Tottenham Hotspur,38,"['236cc32d-a428-47b8-80a9-88f245ec6330', '72ee93ce-d06e-49af-b8ac-2d89e373632d']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:44.100,Pass,True
,,,,,,,,,,,,,,2.406691,,,,,,,,,,,1509f893-2857-4ec0-b356-84843abbd0db,139,,,"[41.1, 12.3]",3754080,2,,True,,,2.560752,,Left Foot,,,,"[15.2, 29.3]",,Ground Pass,,30.9808,,,Hugo Lloris,3099.0,,,,,Free Kick,1,From Free Kick,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,['ebcb68d1-fdbb-4864-b17d-c445dc19ddfc'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:55.177,Pass,
,,,,,,,,,,,,,,1.809082,,,,,,,,,,,ba004642-c93c-4722-acfc-34110f4aa26e,141,,,"[13.3, 33.3]",3754080,2,,,,,1.1282723,,Left Foot,,,,"[26.9, 62.0]",,Ground Pass,,31.75925,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,11,Tottenham Hotspur,38,['c79e3a7e-77ce-4725-98d1-44598253df92'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:58.565,Pass,
,,,,,,,,,,,,,,2.217168,,,,,,,,,,,1d50bd94-836d-43db-b2e7-6203a36b4d35,144,,,"[35.6, 61.3]",3754080,3,,,,,-1.7462976,,Right Foot,,,,"[29.5, 26.9]",,Ground Pass,,34.936657,,,Kevin Wimmer,3611.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['8df45965-a19e-42c9-ac85-613f5419aa81'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:01.833,Pass,
,,,,,,,,,,,,,,0.963882,,,,,,,,,,,053ba861-4e19-4b2d-9124-6cc7ae455d8e,147,,,"[43.7, 28.3]",3754080,3,,,,,1.5931807,,Left Foot,,,,"[43.4, 41.7]",,Ground Pass,,13.4033575,,,Eric Dier,10956.0,,,,,,1,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,11,Tottenham Hotspur,38,['1978b09e-e8c2-4613-82dc-76434584f1fe'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:06.982,Pass,
,,,,,,,,,,,,,,1.381782,,,,,,,,,,,ff914b2f-7d46-46fa-9a64-efb19977789b,150,,,"[43.4, 50.8]",3754080,3,,,,,1.2553087,,Right Foot,,,,"[48.1, 65.2]",,Ground Pass,,15.147607,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['3bd979b9-5345-45d3-877d-3c43b9c37911'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:10.463,Pass,
,,,,,,,,,,,,,,2.181782,,,,,,,,,,,98b2571c-0e47-4476-9c07-35236382e27b,153,,,"[51.9, 57.3]",3754080,3,,,,,-1.6567906,,Right Foot,,,,"[49.4, 28.3]",,Ground Pass,,29.10756,,,Kevin Wimmer,3611.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['c902645d-de75-4dc3-917f-d70fbb20b723'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:14.905,Pass,
,,,,,,,,,,,,,,1.406827,,,,,,,,,,,60b191a0-a42e-4a4a-8d43-e8611485516c,156,,,"[55.2, 14.6]",3754080,3,,,,,-0.4734753,,Left Foot,,,,"[71.4, 6.3]",,Ground Pass,,18.202473,,,Ben Davies,3086.0,,,,,,1,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,11,Tottenham Hotspur,38,['67cbc081-e27c-46cb-905e-0a78b1554225'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:18.374,Pass,
,,,,,,,,,,,,,,1.142826,,,,,,,,,,,b6acf077-b2fc-4dd3-91f2-549c317025f4,160,,,"[70.4, 5.5]",3754080,3,,,,,-3.0871012,,Left Foot,,,,"[59.4, 4.9]",,Ground Pass,,11.016352,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,"['b0a7c3d5-680c-40e0-8203-cd99527aec1d', 'c4b99ebf-7383-48c0-ba09-19b6bc353d15']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:20.283,Pass,True
,,,,,,,,,,,,,,1.383082,,,,,,,,,,,5d3511e3-3304-4874-b094-681f587255fc,164,,,"[52.8, 8.3]",3754080,3,,,,,2.6212373,,Right Foot,,,,"[43.9, 13.4]",,Ground Pass,,10.25768,,,Kevin Wimmer,3611.0,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,11,Tottenham Hotspur,38,"['31f81da7-d801-4bb7-a5f9-58d54c81078d', '648cb59d-fcc1-44ce-9938-e6db23a672ef']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:22.405,Pass,True
,,,,,,,,,,,,,,1.527167,,,,,,,,,,,3a7d3050-a0cd-449b-8fcf-16e82a5fd61b,167,,,"[43.2, 18.6]",3754080,3,,,,,1.5451609,,Left Foot,,,,"[44.0, 49.8]",,Ground Pass,,31.210255,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,11,Tottenham Hotspur,38,['ac0144bd-7704-4b1a-a758-fb1ea198d8a0'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:24.650,Pass,
,,,,,,,,,,,,,,2.357189,,,,,,,,,,,616a8fe3-6915-4af9-bf17-18bc5483c1b5,170,,,"[47.9, 51.6]",3754080,3,,,,,0.6586306,,Right Foot,,,,"[82.4, 78.3]",,High Pass,,43.624992,,,Kieran Trippier,3308.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['5d51e748-a11b-45fe-8614-5180326c6e9a'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:27.580,Pass,
,,,,,,,,,,,,,,1.757826,,,,,,,,,,,bcb4f738-0d51-4fe3-9d14-90272c1e4736,173,,,"[82.8, 75.9]",3754080,3,,,,,-2.7601645,,Right Foot,,,,"[64.1, 68.4]",,Ground Pass,,20.147953,,,Eric Dier,10956.0,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Right Back,11,Tottenham Hotspur,38,['e4a345f7-7c54-49a3-bbb6-8d7989fda4a3'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:31.970,Pass,
,,,,,,,,,,,,,,1.976622,,,,,,,,,,,6519afa6-fcb3-4adc-aa6d-4baa2fdaaac3,176,,,"[64.9, 59.7]",3754080,3,,,,,-1.577669,,Left Foot,,,,"[64.7, 30.6]",,Ground Pass,,29.100687,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['664d261f-cc72-4f5a-8f92-8c9aaeb14f7c'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:34.579,Pass,
,,,,,,,,,,,,,,1.732349,,,,,,,,,,,1f4ee3a4-7764-416f-9d7c-637b2d1583a6,179,,,"[72.3, 25.4]",3754080,3,,,,,-0.9207776,,Left Foot,,,,"[85.3, 8.3]",,Ground Pass,,21.480455,,,Ben Davies,3086.0,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['7e22e784-8743-4449-92fc-f7b21d857d66'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:39.598,Pass,
,,,,,,,,,,,,,,2.193423,,,,,,,,,,,1899d66c-d841-4076-af76-729c1105e4db,182,,,"[89.3, 8.3]",3754080,3,,,,,2.8572078,,Left Foot,,,,"[56.8, 17.8]",,Ground Pass,,33.860004,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,['53447f9c-a950-4b4d-ba22-e63dd2442868'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:42.020,Pass,
,,,,,,,,,,,,,,0.921627,,,,,,,,,,,431e3ec3-6d63-42c2-95c1-57d2eebd275a,185,,,"[53.6, 20.4]",3754080,3,,,,,0.6553349,,Right Foot,,,,"[67.0, 30.7]",,Ground Pass,,16.901184,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,11,Tottenham Hotspur,38,['4e1890eb-3873-46c0-bea5-81280eec8850'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:45.830,Pass,
,,,,,,,,,,,,,,1.302555,,,,,,,,,,,3f600f5a-bf26-4f30-ac7a-20e1bbb77e78,188,,,"[64.7, 29.5]",3754080,3,,,,,3.1415927,,Right Foot,,,,"[48.7, 29.5]",,Ground Pass,,16.0,,,Kevin Wimmer,3611.0,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,11,Tottenham Hotspur,38,['a7135c08-d704-4a79-b29e-2adf9d4901c7'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:46.832,Pass,
,,,,,,,,,,,,,,1.131185,,,,,,,,,,,4f375638-2b0e-4e2b-92fc-ce2d9e9b1467,191,,,"[49.0, 32.0]",3754080,3,,,,,1.6273397,,Left Foot,,,,"[48.1, 47.9]",,Ground Pass,,15.925451,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,11,Tottenham Hotspur,38,['7a0c916c-c811-435e-8eab-4f4acd46464f'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:48.214,Pass,
,,,,,,,,,,,,,,2.181951,,,,,,,,,,,8485a7bb-edb4-4715-9a25-ce605fdab6af,194,,,"[48.7, 50.2]",3754080,3,,,,,0.7083804,,Right Foot,,,,"[82.2, 78.9]",,High Pass,,44.11281,,,Kieran Trippier,3308.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['bcc5ae5c-0472-45f5-b573-6a4658e87dcb'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:50.563,Pass,
,,,,,,,,,,,,,,1.921332,,,,,,,,,,,b57ec153-630f-46a7-a0d0-815493d9eda0,196,,,"[82.2, 78.9]",3754080,3,,,,,-2.623337,,Head,,,,"[70.1, 72.0]",,Low Pass,,13.929106,,,Eric Dier,10956.0,,,,,,1,From Free Kick,Kieran Trippier,3308.0,Right Back,11,Tottenham Hotspur,38,['c40ccc20-f7d0-44a7-873c-0563840021e9'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:52.825,Pass,
,,,,,,,,,,,,,,1.380482,,,,,,,,,,,1ce6f912-0229-43fd-b9c7-9e85f1764432,199,,,"[56.6, 74.3]",3754080,3,,,,,-2.8446677,,Left Foot,,,,"[43.2, 70.2]",,Ground Pass,,14.013208,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['4d02cacd-d2cf-499f-8e29-7e0a035b08ed'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:55.936,Pass,
,,,,,,,,,,,,,,1.107357,,,,,,,,,,,16ecd0a0-746b-4b92-b14e-f3a663f58378,202,,,"[40.5, 63.4]",3754080,3,,,,,-0.9467733,,Right Foot,,,,"[51.3, 48.4]",,Ground Pass,,18.483505,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['e02f5914-c183-42ba-b74f-5ba238bc7825'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:59.595,Pass,
,,,,,,,,,,,,,,0.998623,,,,,,,,,,,7fc11f19-967e-465b-b067-bbb4f85dbd79,205,,,"[50.8, 52.4]",3754080,4,,,,,2.8564749,,Right Foot,,,,"[39.2, 55.8]",,Ground Pass,,12.088011,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,11,Tottenham Hotspur,38,['670919e3-c2fb-45a1-ba8c-2274a732c382'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:00.814,Pass,
,,,,,,,,,,,,,,1.406768,,,,,,,,,,,8ba80a20-d7b2-44b8-990d-c6252994a98b,208,,,"[39.2, 54.4]",3754080,4,,,,,-1.4231604,,Right Foot,,,,"[42.1, 34.9]",,Ground Pass,,19.714462,,,Kevin Wimmer,3611.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['965ea8bc-88c4-4622-9f18-e0fee8988e80'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:03.417,Pass,
,,,,,,,,,,,,,,4.188646,,,,,,,,,,,2c1f5fb8-1e50-48fc-80cb-0427de177e1f,211,,,"[50.7, 26.7]",3754080,4,,,,,-0.025968187,,Left Foot,,,,"[120.0, 24.9]",,High Pass,,69.32337,Out,,Nacer Chadli,4831.0,,,,,,1,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,11,Tottenham Hotspur,38,['3ff23d34-a336-4a80-bd39-92a67aa7d32d'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:06.545,Pass,
,,,,,,,,,,,,,,4.057173,,,,,,,,,,,a06668f7-ee72-4345-a73a-9ad446928713,213,,,"[6.0, 44.0]",3754080,4,,,,,0.25746158,,Right Foot,,,,"[77.4, 62.8]",,High Pass,,73.833595,Incomplete,,Etienne Capoue,3721.0,,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,12,Watford,23,"['6d20ca9b-e260-4d5e-86a0-d1f72731cb82', 'accb8d76-6117-48da-ac55-b37103693102']",34,,,,,,,,,,,,,,,,,,Watford,23,00:04:34.292,Pass,
,,,,,,,,,,,,,,1.508892,,,,,,,,,,,accb8d76-6117-48da-ac55-b37103693102,215,,,"[42.7, 17.3]",3754080,4,,,,,0.70403314,,Head,,,,"[55.3, 28.0]",,High Pass,,16.530275,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,Recovery,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,12,Watford,23,"['414aed09-9109-484f-b860-b71e3983eac8', 'a06668f7-ee72-4345-a73a-9ad446928713', 'df3ff231-0605-41c9-a76c-f4be903632dd']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:38.349,Pass,
,,,,,,,,,,,,,,1.24219,,,,,,,,,,,414aed09-9109-484f-b860-b71e3983eac8,217,,,"[64.8, 52.1]",3754080,4,,,,,-0.5546816,,Head,,,,"[74.0, 46.4]",,Low Pass,,10.822661,,,José Manuel Jurado Marín,6870.0,,,,,Recovery,1,From Goal Kick,Ben Watson,3626.0,Left Defensive Midfield,12,Watford,23,"['8886a1a7-10f8-4b73-afe8-d11c32a2b161', 'accb8d76-6117-48da-ac55-b37103693102']",39,,,,,,,,,,,,,,,,,,Watford,23,00:04:39.858,Pass,
,,,,,,,,,,,,,,0.452457,,,,,,,,,,,80c2b0bf-16a4-46d5-a805-492ac2e14d7b,222,,,"[79.5, 50.2]",3754080,4,,,,,-0.56192154,,Right Foot,,,,"[82.2, 48.5]",,Ground Pass,,3.1906111,,,Odion Jude Ighalo,5458.0,,,,,,1,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Wing,12,Watford,23,['5b884be7-7107-457b-a879-658d1bcb9fad'],42,,,,,,,,,,,,,,,,,,Watford,23,00:04:42.029,Pass,
,,,,,,,,,,,,,,0.758808,,,,,,,,,,,2d17648d-081d-4e42-b86c-4bb2fcc30fe9,225,,,"[82.5, 48.1]",3754080,4,,,,,1.7782925,,Right Foot,,,,"[81.7, 51.9]",,Ground Pass,,3.8832977,,,José Manuel Jurado Marín,6870.0,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Center Forward,12,Watford,23,['e36314a2-94fd-4c9b-9c5f-20590078d43a'],42,,,,,,,,,,,,,,,,,,Watford,23,00:04:42.522,Pass,
,,,,,,,,,,,,,,0.661965,,,,,,,,,,,48769962-8aea-4b73-bcb4-318bcb768a62,231,,,"[29.1, 15.9]",3754080,4,,,,,0.5725342,,Left Foot,,,,"[50.2, 29.5]",,Ground Pass,,25.103188,,,Erik Lamela,3585.0,,,,,Recovery,1,Regular Play,Ben Davies,3086.0,Left Back,13,Tottenham Hotspur,38,['cd4e9092-3459-42e4-aa5e-ff34680708ef'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:44.678,Pass,
,,,,,,,,,,,,,,1.477451,,,,,,,,,,,d4a8b9c9-626b-464d-b362-0601ac78959b,234,,,"[50.2, 29.5]",3754080,4,,,,,1.7564778,,Left Foot,,,,"[46.8, 47.6]",,Low Pass,,18.416569,,,Nacer Chadli,4831.0,,,,,,1,Regular Play,Erik Lamela,3585.0,Left Wing,13,Tottenham Hotspur,38,['ec9fe7ea-649b-405e-bc78-e310ec8edc96'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:45.420,Pass,
,,,,,,,,,,,,,,0.616768,,,,,,,,,,,1af7fd40-6cb3-4357-a1c0-dd3274cd3850,237,,,"[46.8, 47.9]",3754080,4,,,,,-1.8882551,,Right Foot,,,,"[44.5, 40.9]",,Low Pass,,7.368175,,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Nacer Chadli,4831.0,Right Wing,13,Tottenham Hotspur,38,['97bb5077-21a4-4c76-9bc7-b2fed6eb1c12'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:46.978,Pass,
,,,,,,,,,,,,,,1.828174,,,,,,,,,,,15809ec2-7369-4b37-8b79-4d7a124888b5,240,,,"[44.7, 42.9]",3754080,4,,,,,1.2018368,,Left Foot,,,,"[50.5, 57.9]",,Low Pass,,16.082289,,,Kieran Trippier,3308.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,13,Tottenham Hotspur,38,['4107b224-1562-4bd4-a665-688c8998a105'],47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:47.674,Pass,
,,,,,,,,,,,,,,1.095942,,,,,,,,,,,a2c1f3ce-9582-4290-8790-099dc7625db2,243,,,"[78.5, 72.0]",3754080,4,,,,,-0.60477954,,Right Foot,,,,"[92.1, 62.6]",,Ground Pass,,16.532393,,,Harry Kane,10955.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Back,13,Tottenham Hotspur,38,['1a1b5d70-54e8-4ee8-bc3f-90e84a93b828'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:52.427,Pass,
,,,,,,,,,,,,,,1.146607,,,,,,,,,,,a3cc32f1-e8f7-4f9b-98c6-1beabc53bcc0,247,,,"[92.5, 66.8]",3754080,4,,,,,1.8869289,,Right Foot,,,,"[89.0, 77.5]",,Ground Pass,,11.257886,,,Kieran Trippier,3308.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,13,Tottenham Hotspur,38,['cace5927-9740-4633-a888-84376d012869'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:53.677,Pass,
,,,,,,,,,,,,,,1.145653,,,,,,,,,,,bf7895de-efc4-41da-87d5-83073ebff5bd,250,,,"[89.8, 77.3]",3754080,4,,,,,-2.1240907,,Right Foot,,,,"[85.6, 70.5]",,Ground Pass,,7.9924965,,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Back,13,Tottenham Hotspur,38,['a23aaa19-2fba-4eef-ad47-e86fdea53372'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:55.928,Pass,
,,,,,,,,,,,,,,0.18905,,,,,,,,,,,cb968bb6-03ef-4a1f-a68e-6e73d7c3453d,253,,,"[84.0, 67.1]",3754080,4,,,,,-0.65284663,,Right Foot,,,,"[87.4, 64.5]",,High Pass,,4.280187,Incomplete,,Erik Lamela,3585.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,13,Tottenham Hotspur,38,"['9255b95d-a949-4b12-bd93-6e529ba8b35f', 'd2b8a4e9-19c1-4f7c-86aa-063e688e3eb6']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:57.915,Pass,
,,,,,,,,,,,,,,1.180483,,,,,,,,,,,09374236-08aa-4731-8b54-b689851c9a8b,256,,,"[98.7, 0.1]",3754080,5,,,,,1.9312519,,,,,,"[93.8, 13.1]",,Low Pass,,13.892804,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,14,Tottenham Hotspur,38,['572817d5-09e8-4c44-a8d6-93fe17ffe5a8'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:12.092,Pass,
,,,,,,,,,,,,,,0.744125,,,,,,,,,,,ab68f091-30ed-4494-ac08-0514c9fee9c7,259,,,"[94.5, 13.3]",3754080,5,,,,,-1.1332866,,Right Foot,,,,"[97.4, 7.1]",,Ground Pass,,6.844706,,,Ben Davies,3086.0,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,14,Tottenham Hotspur,38,['23e9c656-e7d9-4dec-977b-4fd89b803cba'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:14.096,Pass,
,,,,,,,,,,,,,,1.527511,,,,,,,,,,,ac36c21f-d24d-4f70-8c5a-de1affa8e28f,263,,,"[103.9, 7.3]",3754080,5,,,,,0.35877067,,Right Foot,,,,"[104.7, 7.6]",,Ground Pass,,0.8544004,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,14,Tottenham Hotspur,38,['bef61a4a-c74d-4b88-95f3-ffb4984a05aa'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:15.599,Pass,
,,,,,,,,,,,,,,1.406386,,,,,,,,,,,ba0ffa58-68ae-4687-a46f-3ba096345cef,273,,,"[120.0, 0.1]",3754080,5,,,,,1.7174922,,Right Foot,,,,"[114.4, 38.0]",,High Pass,True,38.311485,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,15,Tottenham Hotspur,38,['011e2c34-226a-4f95-94e8-63ce5533ddd0'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:46.751,Pass,
,,,,,,,,,,,,,,1.528465,,,,,,,,,,,abbd9c1c-3013-4acf-96ee-1e6d51b138ea,278,,,"[71.0, 50.3]",3754080,5,,,,,0.7822634,,Right Foot,,,,"[87.0, 66.2]",,Ground Pass,,22.556818,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,From Corner,Kieran Trippier,3308.0,Right Back,15,Tottenham Hotspur,38,['50a842de-8272-46d1-902d-e9794d8faf39'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:53.601,Pass,
