ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,1f846b07-4564-4c7c-bfce-dab9066924a1,797,,"[13.7, 45.9]",3754088,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,24,Manchester United,39,['16c66c0e-5a5e-44be-8fcb-037c54374170'],42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:42.554,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,4806183f-3d57-4696-891b-3d1c447522ec,819,,"[10.0, 32.9]",3754088,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,24,Manchester United,39,['60e529ce-0dc4-4000-91da-575ff97cc78d'],4,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:04.068,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,2c52abf9-2a57-40fc-aff8-ce04892eaaf8,958,,"[10.4, 28.1]",3754088,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,31,Newcastle United,37,['afa8a1b6-9233-4366-a89c-3f73162793ca'],12,,,,,,,,,,,,,,,,,,Manchester United,39,00:21:12.657,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,2128f5d8-4d6d-4df7-983c-b4e51cdb2966,1007,,"[4.2, 30.8]",3754088,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,35,Newcastle United,37,['de8f6609-09e2-422b-86a3-b824b72932c7'],48,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:48.025,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,be3c3f35-c938-425b-a2a0-1cd649eb84f0,1008,,"[15.6, 19.1]",3754088,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Wing,35,Newcastle United,37,,49,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:49.421,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,c0ed7add-64d3-4fa7-acce-f9bf59836d58,1147,,"[38.8, 76.1]",3754088,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Colback,9649.0,Left Center Midfield,47,Manchester United,39,"['8b7f8d10-9c4e-4449-b59e-207f814e1caf', 'a4f27a43-963b-4a2d-b43a-ccfcf89fe3b2']",13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:13.946,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,00832559-ad1a-4994-a57d-fb0b743e5eec,1204,,"[10.3, 38.7]",3754088,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Darmian,4587.0,Left Back,50,Newcastle United,37,['92648468-12b9-4233-b92c-40939bfa12a7'],3,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:03.908,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,bc5fb155-c522-492b-977e-79c7f1a81bc1,1205,,"[29.5, 42.3]",3754088,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Wing,50,Newcastle United,37,,6,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:06.149,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,ee4ac22c-8180-4f0f-9cb9-a6a16b79707f,1334,,"[24.3, 19.9]",3754088,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Left Back,60,Newcastle United,37,,29,,,,,,,,,,,,,,,,,,Manchester United,39,00:33:29.721,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,9a39dcc1-e429-48d1-8f2d-2c31d69a2574,1570,,"[9.2, 49.6]",3754088,39,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,67,Newcastle United,37,"['4c5a06b3-faa6-493a-97a1-5125a0decbf0', '955cb45e-851b-4a79-b51e-f3388d03053a']",38,,,,,,,,,,,,,,,,,,Manchester United,39,00:39:38.712,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,6ef95507-70c9-401d-aee9-d7961857f15d,1652,,"[43.3, 76.0]",3754088,42,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daryl Janmaat,3650.0,Right Back,71,Manchester United,39,['5cb96278-58c3-4b90-99c4-d49569f59dd1'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:02.714,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,b8560038-78bc-4165-98d2-15f5e394bf50,2140,,"[7.8, 53.1]",3754088,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Martial,20039.0,Right Wing,99,Newcastle United,37,['51d229ad-0d78-4451-903f-4a22a9289e4f'],33,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:33.647,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,0d142c1b-e517-4681-a166-c67e53d6eb0e,2175,,"[38.9, 59.2]",3754088,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,102,Manchester United,39,"['0da32c6d-13f7-4767-aab7-905a8c1408d0', '785cd326-0f08-41af-85fd-ca7bfda600f5']",46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:46.927,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,28104339-50d7-4f60-95e4-c0bc87c49bb2,2395,,"[3.9, 5.2]",3754088,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,111,Newcastle United,37,['88e4b7b3-79a4-4ecd-bbce-550e2dc570c2'],27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:27.310,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,ac6dc0b7-48ab-402a-af35-48f08534cb3e,2449,,"[7.0, 54.0]",3754088,57,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Young,3612.0,Right Back,112,Newcastle United,37,['58efe9fa-4a47-4cb0-896d-320fe212bb3d'],42,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:42.834,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,346a5ee7-c7a9-45f6-a9e1-78fcb11b7bd7,2451,,"[7.5, 38.7]",3754088,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,113,Newcastle United,37,['070357d9-d47e-4bd1-9ac4-5d4ac2afb549'],5,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:05.751,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7d9fa473-8ccf-45cf-97b3-83037a7f0d8e,2464,,"[8.3, 35.9]",3754088,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chris Smalling,10958.0,Right Center Back,114,Newcastle United,37,"['0650a7ad-fd7c-4f50-aa6e-07b028d0249b', '3e257615-db82-42fa-98dc-58a662a0c466']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:39.874,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,13c0d63f-2edf-40ed-9aa6-53251976d389,2565,,"[11.4, 43.2]",3754088,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,121,Newcastle United,37,['16bc4850-1c97-4556-9e93-7de1b656cb7a'],56,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:56.946,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,f5c08428-1d96-4db2-8aa0-d85f4d2c370e,2568,,"[20.8, 35.9]",3754088,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,121,Newcastle United,37,['53f67038-adc4-4e89-9e0d-7e63eb0b0426'],59,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:59.021,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7fb48d1b-9e55-4372-bf15-646adad334d1,2733,,"[8.6, 41.0]",3754088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,130,Manchester United,39,['5b756367-6291-4a58-bf39-49662c1f0a0a'],36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:36.248,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,3808b428-0702-410f-ba28-fe5a2f9b61d4,2756,,"[77.3, 49.2]",3754088,68,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Sissoko,3091.0,Right Wing,132,Manchester United,39,['c4b2c3a1-f220-44ff-8635-f8385010e498'],17,,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:17.050,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7f48aeb3-e386-40d5-8775-cc328fabc14b,2769,,"[40.1, 59.9]",3754088,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Colback,9649.0,Left Center Midfield,134,Manchester United,39,['25d3eb71-e4d3-4f9e-a18c-96435a47eadc'],11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:11.276,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,54f8e0b6-006a-45f1-b545-62d9e560b817,2798,,"[10.3, 41.0]",3754088,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Back,135,Newcastle United,37,['d9e8d0cd-912d-4785-a74b-fb9bc71eee76'],31,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:31.498,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,30475cac-eb2f-4229-a4f5-6dc95a931886,2800,,"[12.6, 31.3]",3754088,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Left Back,135,Newcastle United,37,['cfb71b1f-0583-4bd7-940a-e3de9cafd22c'],34,,,,,,,,,,,,,,,,,,Manchester United,39,00:24:34.706,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,5aba6646-6880-46be-ab36-42c7631f6ac7,2856,,"[12.8, 47.4]",3754088,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Back,135,Newcastle United,37,['4b150854-661e-45c3-9bdd-4792076cc1ad'],27,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:27.334,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,a05b965b-9eb3-4e59-a23e-f7edec00c3cd,3031,,"[7.5, 36.0]",3754088,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,160,Manchester United,39,['8becf718-dc98-43f9-a1ba-cd6432f59f39'],56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:56.568,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,bf66ac89-bf2d-4c90-9d1d-dc6bf10914d0,3147,,"[40.4, 25.6]",3754088,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,166,Newcastle United,37,['dbf38bd6-ff68-4a10-9c45-3135e717e296'],14,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:14.911,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,4d8da16a-6345-4921-9d8f-87269b801e2b,3175,,"[28.7, 27.8]",3754088,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,167,Newcastle United,37,['edc8c7cf-117b-402b-bfc5-31a6454d548e'],6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:06.433,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,f146b459-5d15-4252-bf68-f798369b803e,3359,,"[2.2, 24.7]",3754088,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,179,Manchester United,39,,21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:21.259,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,,f50824fc-fd3c-4bb8-8481-f73cee935087,3372,,"[5.4, 33.8]",3754088,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,180,Manchester United,39,['1cc91985-c3fa-4a65-a6b8-becf33eac376'],36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:36.088,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,98ee21a8-1c08-4d01-a74e-7a599d1a2e0e,3373,,"[9.8, 20.2]",3754088,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoan Gouffran,43757.0,Left Center Midfield,180,Manchester United,39,,38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:38.589,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,,482b6298-2f11-4bff-8871-4f44ec0dd88c,3567,,"[12.0, 35.4]",3754088,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,190,Newcastle United,37,,54,,,,,,,,,,,,,,,,,,Manchester United,39,00:43:54.217,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,9c605fbe-3746-453b-b7a6-748cad32eafb,3578,,"[8.9, 44.6]",3754088,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chris Smalling,10958.0,Right Center Back,190,Newcastle United,37,"['8305e3fd-1df2-4d97-b205-97052adf5750', '9e73065a-6678-4da5-9cc8-fcc02f721122']",8,,,,,,,,,,,,,,,,,,Manchester United,39,00:44:08.165,Clearance,True
,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,,5ebe80b1-dc06-4c4e-868a-bb9ad70c14a4,3587,,"[31.7, 49.4]",3754088,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yoan Gouffran,43757.0,Left Center Midfield,192,Manchester United,39,['5df80014-3dec-4f87-b821-060b48e6b476'],10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:10.306,Clearance,True
,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,7ef16f88-46e7-4730-a10b-a90d0de100a9,3614,,"[36.5, 66.3]",3754088,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Sissoko,3091.0,Right Wing,193,Manchester United,39,"['2af0c547-e978-4cdf-88fa-86e8c6c3a17f', '9d4dfd70-4028-481d-83b7-e580cf2e6693']",0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:00.018,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,053dc106-0d9f-415f-a7b4-798ae2064bad,3622,,"[8.2, 39.7]",3754088,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siem Stefan de Jong,8061.0,Left Wing,194,Manchester United,39,['d7866b15-51ad-4b75-9742-3041d1066d5f'],0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:00.818,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,c2746cc1-d412-4fdc-9d13-16144898d414,3633,,"[8.1, 36.4]",3754088,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Dummett,3065.0,Left Back,194,Manchester United,39,['0c2e214f-5748-4fdc-a71e-9e80690241c2'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:13.258,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,,0c74254b-3059-4032-8639-b83e14fc9269,3659,,"[38.9, 19.9]",3754088,93,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,197,Manchester United,39,['996210a6-2f92-4314-94be-90c04b2fd02f'],10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:10.998,Clearance,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,537b0a58-8bdb-481b-b682-d12af6201212,186,,"[79.5, 56.1]",3754088,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,6,Newcastle United,37,['a0d46043-26a9-4bca-a1fa-a58f1aa870aa'],51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:51.592,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8473088b-a1a6-4a53-aaa8-156ce3a32374,312,,"[86.2, 67.0]",3754088,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,12,Manchester United,39,"['97912e5c-bb2b-4609-a931-5b88921a30da', 'a80facee-af99-4bf1-9407-973494df9be4']",7,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:07.395,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,41f16543-ec38-4685-b0cb-a88f6b8f35cb,574,,"[111.0, 71.7]",3754088,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,20,Manchester United,39,['3a619dcd-b615-4b59-977f-a62e12c25dcb'],48,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:48.371,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,c83dff3d-5add-4522-bebd-7113c12e8f08,587,,"[80.7, 48.3]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,21,Newcastle United,37,['940aa9b8-7cdf-4f7a-b036-ff050600d6bd'],13,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:13.116,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7e2d2f42-c086-4dc0-b48f-2d034743d2b1,633,,"[88.8, 3.8]",3754088,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,21,Newcastle United,37,['48372504-ac0e-4b00-a8af-2a3f9fde1995'],59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:59.543,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bf34033c-680e-48b0-afea-989c76c07e19,880,,"[19.8, 74.1]",3754088,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Right Back,26,Manchester United,39,['5f0e81fb-c3ef-4f87-91f7-6f6defd90720'],16,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:16.734,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1315a53f-57ce-45df-8456-ece5ce9e8eb9,904,,"[63.3, 76.8]",3754088,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,28,Manchester United,39,['56ce6de7-9c59-4fa6-a583-e2252f9f3ef5'],0,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:00.829,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,54eee30f-cdfe-4080-bda4-99d08f4a408f,1071,,"[116.5, 78.3]",3754088,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Right Back,40,Manchester United,39,['19742eda-cb45-46f9-9887-fb068d44c4f4'],37,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:37.961,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d5e5d2dd-9d0a-4e61-b75d-97ae2c3f04c2,1074,,"[118.4, 71.3]",3754088,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Right Back,40,Manchester United,39,['5270c056-5687-4651-b91a-cb23336348a4'],39,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:39.030,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c5df3751-c853-4ef2-b675-dd2a05037e2f,1395,,"[109.8, 15.4]",3754088,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Left Wing,61,Manchester United,39,['26693124-4326-4d34-8f09-6a21ca9b8ec7'],25,,,,,,,,,,,,,,,,,,Manchester United,39,00:34:25.772,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,36f0ad11-e4fb-49a4-ba57-68cde6ca3109,1591,,"[56.0, 75.4]",3754088,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Young,3612.0,Right Back,69,Manchester United,39,['36c1ea68-cb78-40ea-8c17-36f755d15cda'],31,,,,,,,,,,,,,,,,,,Manchester United,39,00:40:31.332,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,24b793d4-4939-4583-a71b-70fda210f09a,2052,,"[55.9, 1.1]",3754088,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,94,Newcastle United,37,"['01456fe0-5b0f-45af-b15a-542da6f8e774', 'c327317e-a3a3-4f23-b78f-1e95523425af']",33,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:33.658,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,acc78874-b19f-4941-9c15-1bf5486b1f23,2135,,"[107.8, 23.8]",3754088,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,98,Newcastle United,37,['e4878557-b930-4ada-bd51-945d9ba56a17'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:02.407,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a5cae203-0503-4ad8-a7c6-c41af7558c28,2275,,"[32.2, 20.6]",3754088,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,104,Manchester United,39,"['8e5c610b-a09d-4c78-a3b8-862d3f5ffdfc', 'a5b31c02-f1d6-42e9-81cb-d92ca935d4ac']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:11.104,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,291ce417-6d86-41a5-8f54-0c5b39cf0895,2382,,"[98.9, 77.0]",3754088,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Right Wing,110,Manchester United,39,"['5f58c704-ae79-4328-96cd-ed0826df5324', 'ed25e2a1-c497-4dcf-9e95-0b1d78ebeb1f']",18,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:18.928,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9672bc89-cbfe-4b2f-85bf-320c329e38dd,2497,,"[65.6, 14.5]",3754088,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wayne Mark Rooney,3538.0,Center Forward,116,Manchester United,39,['fdbb6695-5512-4647-ad9f-1b111c9cd025'],35,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:35.554,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a26f0975-710e-4ec0-90a2-dad239200106,2606,,"[104.0, 32.7]",3754088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,121,Newcastle United,37,['bc2c7923-b395-479f-8d0f-f62a870358f5'],40,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:40.560,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d243462d-e0ce-4eb1-b41e-4819535e84fc,2677,,"[96.1, 29.4]",3754088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,123,Newcastle United,37,"['0f75cacd-db01-48c0-b63b-6820e60fb14b', '4d780b73-ac98-4934-afbb-32b2f8e043a4']",3,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:03.578,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,202a5c83-845b-44ff-b42f-f7b380118b84,2740,,"[34.2, 6.1]",3754088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Sissoko,3091.0,Right Wing,130,Manchester United,39,"['584250af-cc42-4b68-a74b-4d94589667e6', 'a6fc5fc3-8caf-4316-9943-aa88f7fba0e1']",42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:42.605,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a618bc69-df9c-4dea-906b-5c35e648ce46,2847,,"[104.0, 45.0]",3754088,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,135,Newcastle United,37,['b0e4d664-1a66-488d-b523-dc4ccdf275d5'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:21.334,Dribble,True
